Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
556_analcatdata_apnea2,16,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.14092474689489617
556_analcatdata_apnea2,16,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.3528024214591379
556_analcatdata_apnea2,16,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.3729255818808058
556_analcatdata_apnea2,16,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.19841352677173574
556_analcatdata_apnea2,16,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.02381797307170442
556_analcatdata_apnea2,16,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.10790105416971091
556_analcatdata_apnea2,16,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.006867759106565078
556_analcatdata_apnea2,16,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.029078384302264906
556_analcatdata_apnea2,16,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.04444212503913997
556_analcatdata_apnea2,16,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.09621125143513205
556_analcatdata_apnea2,17,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.2432041642567958
556_analcatdata_apnea2,17,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.3533571691466428
556_analcatdata_apnea2,17,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.3201535306798464
556_analcatdata_apnea2,17,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.07395236342604763
556_analcatdata_apnea2,17,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.279693990220306
556_analcatdata_apnea2,17,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.10255533939744466
556_analcatdata_apnea2,17,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.1014511803985488
556_analcatdata_apnea2,17,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.10326515589673484
556_analcatdata_apnea2,17,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.02531678847468321
556_analcatdata_apnea2,17,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.23997055576002943
556_analcatdata_apnea2,18,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.37040967264775876
556_analcatdata_apnea2,18,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.3373850408386392
556_analcatdata_apnea2,18,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.37118142645829316
556_analcatdata_apnea2,18,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.27554826676956723
556_analcatdata_apnea2,18,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.09637275709048815
556_analcatdata_apnea2,18,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.41591099106051843
556_analcatdata_apnea2,18,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.3800887516882115
556_analcatdata_apnea2,18,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.39108624348832727
556_analcatdata_apnea2,18,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.3270628336227411
556_analcatdata_apnea2,18,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.11685638947842307
556_analcatdata_apnea2,19,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.6907162058371736
556_analcatdata_apnea2,19,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.684715821812596
556_analcatdata_apnea2,19,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.7290226574500769
556_analcatdata_apnea2,19,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.2690092165898618
556_analcatdata_apnea2,19,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.4601574500768049
556_analcatdata_apnea2,19,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.36151113671274965
556_analcatdata_apnea2,19,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.34375
556_analcatdata_apnea2,19,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.37706413210445466
556_analcatdata_apnea2,19,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.1909562211981567
556_analcatdata_apnea2,19,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.2402073732718894
556_analcatdata_apnea2,20,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.010373005529921457
556_analcatdata_apnea2,20,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.04821950618153641
556_analcatdata_apnea2,20,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.022876968053256317
556_analcatdata_apnea2,20,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.8011165510196894
556_analcatdata_apnea2,20,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.4240252192596246
556_analcatdata_apnea2,20,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.050086294952625836
556_analcatdata_apnea2,20,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.048853509915113946
556_analcatdata_apnea2,20,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.0383924483110845
556_analcatdata_apnea2,20,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.08592511711457858
556_analcatdata_apnea2,20,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.002553626149131768
556_analcatdata_apnea2,21,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.18456867826730836
556_analcatdata_apnea2,21,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.18886338393187702
556_analcatdata_apnea2,21,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.1820807108478341
556_analcatdata_apnea2,21,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.30025916327286184
556_analcatdata_apnea2,21,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.29549055905220284
556_analcatdata_apnea2,21,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.0034209552017771187
556_analcatdata_apnea2,21,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.055845982969270624
556_analcatdata_apnea2,21,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.0523509811181044
556_analcatdata_apnea2,21,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.06979637171417992
556_analcatdata_apnea2,21,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.09900037023324693
556_analcatdata_apnea2,22,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.15813168261114235
556_analcatdata_apnea2,22,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.3337728113192378
556_analcatdata_apnea2,22,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.3103304124125733
556_analcatdata_apnea2,22,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.5198446833138214
556_analcatdata_apnea2,22,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.32243490285708815
556_analcatdata_apnea2,22,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.168838581574862
556_analcatdata_apnea2,22,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.4948428745004788
556_analcatdata_apnea2,22,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.41274690292431987
556_analcatdata_apnea2,22,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.5416747057688599
556_analcatdata_apnea2,22,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.3042960962119751
556_analcatdata_apnea2,23,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.13197854498753495
556_analcatdata_apnea2,23,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.18617007881947067
556_analcatdata_apnea2,23,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.10986880209513737
556_analcatdata_apnea2,23,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.6062551937750246
556_analcatdata_apnea2,23,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.3851074009720229
556_analcatdata_apnea2,23,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.13449673893883307
556_analcatdata_apnea2,23,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.14608043111480445
556_analcatdata_apnea2,23,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.14542570068746696
556_analcatdata_apnea2,23,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.08649996222709073
556_analcatdata_apnea2,23,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.2188058724282944
556_analcatdata_apnea2,24,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.016330014224751065
556_analcatdata_apnea2,24,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.010554765291607397
556_analcatdata_apnea2,24,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.0692176386913229
556_analcatdata_apnea2,24,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.2702133712660028
556_analcatdata_apnea2,24,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.20423897581792316
556_analcatdata_apnea2,24,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.11496443812233285
556_analcatdata_apnea2,24,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.14304409672830726
556_analcatdata_apnea2,24,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.01743954480796586
556_analcatdata_apnea2,24,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.2139402560455192
556_analcatdata_apnea2,24,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.3285348506401138
556_analcatdata_apnea2,25,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.17445378151260504
556_analcatdata_apnea2,25,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.1036734693877551
556_analcatdata_apnea2,25,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.03154861944777911
556_analcatdata_apnea2,25,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.5931812725090035
556_analcatdata_apnea2,25,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.42309723889555817
556_analcatdata_apnea2,25,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.18261704681872748
556_analcatdata_apnea2,25,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.0846578631452581
556_analcatdata_apnea2,25,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.16254501800720286
556_analcatdata_apnea2,25,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.30660264105642254
556_analcatdata_apnea2,25,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.37719087635054016
556_analcatdata_apnea2,26,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.14110339788089152
556_analcatdata_apnea2,26,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.08118377785896969
556_analcatdata_apnea2,26,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.117427840701498
556_analcatdata_apnea2,26,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.11260504201680673
556_analcatdata_apnea2,26,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.01742784070149799
556_analcatdata_apnea2,26,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.5097186700767264
556_analcatdata_apnea2,26,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.4919620021921813
556_analcatdata_apnea2,26,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.525027402265254
556_analcatdata_apnea2,26,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.4668249908659116
556_analcatdata_apnea2,26,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.6585312385823896
556_analcatdata_apnea2,27,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.3106462572050234
556_analcatdata_apnea2,27,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.26938199030423327
556_analcatdata_apnea2,27,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.2562507157308088
556_analcatdata_apnea2,27,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.16391189830896666
556_analcatdata_apnea2,27,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.2107493224415009
556_analcatdata_apnea2,27,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.43230140855823185
556_analcatdata_apnea2,27,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.4360422949192655
556_analcatdata_apnea2,27,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.3382830095049051
556_analcatdata_apnea2,27,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.5913654235217772
556_analcatdata_apnea2,27,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.31759361758980037
556_analcatdata_apnea2,28,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.14290772518620617
556_analcatdata_apnea2,28,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.14829474323145206
556_analcatdata_apnea2,28,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.10689310689310688
556_analcatdata_apnea2,28,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.17201785556215937
556_analcatdata_apnea2,28,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.12548211282388497
556_analcatdata_apnea2,28,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.14351471313496628
556_analcatdata_apnea2,28,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.13435931157450146
556_analcatdata_apnea2,28,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.12649375940515178
556_analcatdata_apnea2,28,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.024216290039074845
556_analcatdata_apnea2,28,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.003907484920143148
556_analcatdata_apnea2,29,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.22376608008550594
556_analcatdata_apnea2,29,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.1860900103065236
556_analcatdata_apnea2,29,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.2283467572622819
556_analcatdata_apnea2,29,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.016108714738328814
556_analcatdata_apnea2,29,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.17845554834523034
556_analcatdata_apnea2,29,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.41462762911783785
556_analcatdata_apnea2,29,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.4220712295300989
556_analcatdata_apnea2,29,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.4197045463220979
556_analcatdata_apnea2,29,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.22284994465015073
556_analcatdata_apnea2,29,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.07092415162041454
556_analcatdata_apnea2,30,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.5604096448016593
556_analcatdata_apnea2,30,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.554252009333679
556_analcatdata_apnea2,30,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.5615115374643506
556_analcatdata_apnea2,30,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.10092040445942443
556_analcatdata_apnea2,30,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.3424293492351569
556_analcatdata_apnea2,30,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.025862068965517244
556_analcatdata_apnea2,30,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.057881773399014784
556_analcatdata_apnea2,30,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.043297899922219336
556_analcatdata_apnea2,30,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.09424423126782475
556_analcatdata_apnea2,30,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.14052372310085562
