Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
556_analcatdata_apnea2,1,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.5687682981247483
556_analcatdata_apnea2,1,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.5777364199344804
556_analcatdata_apnea2,1,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.57703986678421
556_analcatdata_apnea2,1,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.4300453847911973
556_analcatdata_apnea2,1,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.49824229165986444
556_analcatdata_apnea2,1,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,-0.21531110893438252
556_analcatdata_apnea2,1,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,-0.1940444705651876
556_analcatdata_apnea2,1,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.1902787300965379
556_analcatdata_apnea2,1,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.3680739217030724
556_analcatdata_apnea2,1,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.3207518420565732
556_analcatdata_apnea2,2,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,-0.22519464613769571
556_analcatdata_apnea2,2,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,-0.32488846120199455
556_analcatdata_apnea2,2,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,-0.2815326743067098
556_analcatdata_apnea2,2,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.39385880500393666
556_analcatdata_apnea2,2,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.031545796518239876
556_analcatdata_apnea2,2,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.1440818825999475
556_analcatdata_apnea2,2,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.23047852331379579
556_analcatdata_apnea2,2,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.2116875164027644
556_analcatdata_apnea2,2,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.03920916805178899
556_analcatdata_apnea2,2,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.027101740880062983
556_analcatdata_apnea2,3,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.24774385560675885
556_analcatdata_apnea2,3,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.3575748847926268
556_analcatdata_apnea2,3,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.3134600614439324
556_analcatdata_apnea2,3,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.727870583717358
556_analcatdata_apnea2,3,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,-0.3251248079877112
556_analcatdata_apnea2,3,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,-0.6225518433179723
556_analcatdata_apnea2,3,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,-0.6341205837173579
556_analcatdata_apnea2,3,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.6250480030721965
556_analcatdata_apnea2,3,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.4405241935483871
556_analcatdata_apnea2,3,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.27764976958525345
556_analcatdata_apnea2,4,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.3954066985645933
556_analcatdata_apnea2,4,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.581244019138756
556_analcatdata_apnea2,4,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.5866575529733425
556_analcatdata_apnea2,4,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.09911141490088858
556_analcatdata_apnea2,4,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.03209842788790157
556_analcatdata_apnea2,4,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.07975393028024608
556_analcatdata_apnea2,4,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,-0.12795625427204374
556_analcatdata_apnea2,4,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.12585099111414902
556_analcatdata_apnea2,4,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.09752563226247436
556_analcatdata_apnea2,4,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.059876965140123035
556_analcatdata_apnea2,5,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.46306231082350485
556_analcatdata_apnea2,5,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.3867863479803779
556_analcatdata_apnea2,5,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.3897505479595032
556_analcatdata_apnea2,5,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.2976516021292141
556_analcatdata_apnea2,5,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.2921824444212504
556_analcatdata_apnea2,5,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.23845110113766832
556_analcatdata_apnea2,5,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.1436384511011377
556_analcatdata_apnea2,5,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.12994468218348817
556_analcatdata_apnea2,5,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,-0.03868072226281182
556_analcatdata_apnea2,5,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.028535643461016596
556_analcatdata_apnea2,6,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,-0.5813557141938389
556_analcatdata_apnea2,6,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,-0.5123480609685511
556_analcatdata_apnea2,6,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,-0.561225802302399
556_analcatdata_apnea2,6,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.32220721589812856
556_analcatdata_apnea2,6,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,-0.2548073831114542
556_analcatdata_apnea2,6,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,-0.5705511608463567
556_analcatdata_apnea2,6,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,-0.40491349926040265
556_analcatdata_apnea2,6,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.5074602868351663
556_analcatdata_apnea2,6,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.16499453341050874
556_analcatdata_apnea2,6,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.3503440735738633
556_analcatdata_apnea2,7,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.41496562665256476
556_analcatdata_apnea2,7,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.17916446324695928
556_analcatdata_apnea2,7,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.3870967741935484
556_analcatdata_apnea2,7,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.2938656795346377
556_analcatdata_apnea2,7,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.3910629296668429
556_analcatdata_apnea2,7,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,-0.22612374405076674
556_analcatdata_apnea2,7,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,-0.529613960867266
556_analcatdata_apnea2,7,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.13960867265996824
556_analcatdata_apnea2,7,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.5758328926493917
556_analcatdata_apnea2,7,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.22638815441565308
556_analcatdata_apnea2,8,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,-0.12133436184069094
556_analcatdata_apnea2,8,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.019436259942589056
556_analcatdata_apnea2,8,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,-0.017893498906157133
556_analcatdata_apnea2,8,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.5507783355884622
556_analcatdata_apnea2,8,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,-0.3426826338218743
556_analcatdata_apnea2,8,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.1033270526941413
556_analcatdata_apnea2,8,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.3012051239899341
556_analcatdata_apnea2,8,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.2602081462840956
556_analcatdata_apnea2,8,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,-0.8310803120929703
556_analcatdata_apnea2,8,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.22062747379203076
556_analcatdata_apnea2,9,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,-0.41214869123416303
556_analcatdata_apnea2,9,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,-0.39481638690591037
556_analcatdata_apnea2,9,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,-0.41337063476750924
556_analcatdata_apnea2,9,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.2174094797093061
556_analcatdata_apnea2,9,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,-0.23207280210946044
556_analcatdata_apnea2,9,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.19953051643192493
556_analcatdata_apnea2,9,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.23573863270949902
556_analcatdata_apnea2,9,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.22274744356550263
556_analcatdata_apnea2,9,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,-0.4121165348253908
556_analcatdata_apnea2,9,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.06939353013055503
556_analcatdata_apnea2,10,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.06113465481886535
556_analcatdata_apnea2,10,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.25741626794258377
556_analcatdata_apnea2,10,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.11568010936431988
556_analcatdata_apnea2,10,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.4722077922077922
556_analcatdata_apnea2,10,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,-0.1677922077922078
556_analcatdata_apnea2,10,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.17613123718386878
556_analcatdata_apnea2,10,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.2153656869446343
556_analcatdata_apnea2,10,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.1103485987696514
556_analcatdata_apnea2,10,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,-0.40276144907723854
556_analcatdata_apnea2,10,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.06613807245386194
556_analcatdata_apnea2,11,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.3017634996582365
556_analcatdata_apnea2,11,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.26258373205741625
556_analcatdata_apnea2,11,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.2676144907723855
556_analcatdata_apnea2,11,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.10192754613807246
556_analcatdata_apnea2,11,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.29161995898838006
556_analcatdata_apnea2,11,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.07105946684894053
556_analcatdata_apnea2,11,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.021435406698564592
556_analcatdata_apnea2,11,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.03652768284347232
556_analcatdata_apnea2,11,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.09421736158578266
556_analcatdata_apnea2,11,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.05837320574162679
556_analcatdata_apnea2,12,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,-0.31883640552995396
556_analcatdata_apnea2,12,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,-0.47014208909370203
556_analcatdata_apnea2,12,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,-0.41210637480798773
556_analcatdata_apnea2,12,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.3209965437788018
556_analcatdata_apnea2,12,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.0049923195084485405
556_analcatdata_apnea2,12,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,-0.24030337941628263
556_analcatdata_apnea2,12,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,-0.23972734254992323
556_analcatdata_apnea2,12,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.20622119815668202
556_analcatdata_apnea2,12,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.15850614439324118
556_analcatdata_apnea2,12,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.0478110599078341
556_analcatdata_apnea2,13,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.4952782306438218
556_analcatdata_apnea2,13,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.5690424190224247
556_analcatdata_apnea2,13,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.5657202620812698
556_analcatdata_apnea2,13,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.29361100003076074
556_analcatdata_apnea2,13,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.06216739979697931
556_analcatdata_apnea2,13,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,-0.28081454366483133
556_analcatdata_apnea2,13,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,-0.3494724537820296
556_analcatdata_apnea2,13,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.3128672060044911
556_analcatdata_apnea2,13,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.36362238149435544
556_analcatdata_apnea2,13,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.007720938816943001
556_analcatdata_apnea2,14,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,-0.07263149493175833
556_analcatdata_apnea2,14,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,-0.025021949078138723
556_analcatdata_apnea2,14,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,-0.030848431638598458
556_analcatdata_apnea2,14,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.14865512012131854
556_analcatdata_apnea2,14,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,-0.22695346795434598
556_analcatdata_apnea2,14,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,-0.6580732700135686
556_analcatdata_apnea2,14,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,-0.6286615053076863
556_analcatdata_apnea2,14,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.6316545614175114
556_analcatdata_apnea2,14,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,-0.4155559102881316
556_analcatdata_apnea2,14,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.662263548567324
556_analcatdata_apnea2,15,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.4119804246386525
556_analcatdata_apnea2,15,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.4646872115226545
556_analcatdata_apnea2,15,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.4922292896976441
556_analcatdata_apnea2,15,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.21574627903741825
556_analcatdata_apnea2,15,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.35497413978426634
556_analcatdata_apnea2,15,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,-0.4085155350978136
556_analcatdata_apnea2,15,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,-0.4238419808040061
556_analcatdata_apnea2,15,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.41357376800414775
556_analcatdata_apnea2,15,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.21341949190050452
556_analcatdata_apnea2,15,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.40778209132639504
