Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
556_analcatdata_apnea2,16,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.09696273875378354
556_analcatdata_apnea2,16,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.3286295793758481
556_analcatdata_apnea2,16,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.34077862436071393
556_analcatdata_apnea2,16,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.19841352677173574
556_analcatdata_apnea2,16,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.02381797307170442
556_analcatdata_apnea2,16,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.052290992589500054
556_analcatdata_apnea2,16,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,-0.02310823504853356
556_analcatdata_apnea2,16,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.01463312806596389
556_analcatdata_apnea2,16,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.04444212503913997
556_analcatdata_apnea2,16,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.09621125143513205
556_analcatdata_apnea2,17,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,-0.27990430622009566
556_analcatdata_apnea2,17,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,-0.4205268415794731
556_analcatdata_apnea2,17,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,-0.380487933119512
556_analcatdata_apnea2,17,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.046637572953362426
556_analcatdata_apnea2,17,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,-0.27964141122035857
556_analcatdata_apnea2,17,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,-0.1440401703559598
556_analcatdata_apnea2,17,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,-0.1710131973289868
556_analcatdata_apnea2,17,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.16099689783900312
556_analcatdata_apnea2,17,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.0011830274988169724
556_analcatdata_apnea2,17,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.23991797676008197
556_analcatdata_apnea2,18,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,-0.37040967264775876
556_analcatdata_apnea2,18,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,-0.3373850408386392
556_analcatdata_apnea2,18,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,-0.37118142645829316
556_analcatdata_apnea2,18,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.27554826676956723
556_analcatdata_apnea2,18,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,-0.09637275709048815
556_analcatdata_apnea2,18,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,-0.41591099106051843
556_analcatdata_apnea2,18,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,-0.3800887516882115
556_analcatdata_apnea2,18,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.39108624348832727
556_analcatdata_apnea2,18,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.3270628336227411
556_analcatdata_apnea2,18,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.11685638947842307
556_analcatdata_apnea2,19,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.6254320276497696
556_analcatdata_apnea2,19,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.619431643625192
556_analcatdata_apnea2,19,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.6637384792626728
556_analcatdata_apnea2,19,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.2690092165898618
556_analcatdata_apnea2,19,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.4601574500768049
556_analcatdata_apnea2,19,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.30885176651305685
556_analcatdata_apnea2,19,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.2910906298003072
556_analcatdata_apnea2,19,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.324404761904762
556_analcatdata_apnea2,19,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.1909562211981567
556_analcatdata_apnea2,19,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.2402073732718894
556_analcatdata_apnea2,20,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.010373005529921457
556_analcatdata_apnea2,20,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.04821950618153641
556_analcatdata_apnea2,20,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.022876968053256317
556_analcatdata_apnea2,20,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.8011165510196894
556_analcatdata_apnea2,20,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,-0.4240252192596246
556_analcatdata_apnea2,20,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,-0.050086294952625836
556_analcatdata_apnea2,20,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,-0.048853509915113946
556_analcatdata_apnea2,20,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.0383924483110845
556_analcatdata_apnea2,20,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.08592511711457858
556_analcatdata_apnea2,20,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.002553626149131768
556_analcatdata_apnea2,21,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,-0.2968530174009626
556_analcatdata_apnea2,21,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,-0.27686042206590145
556_analcatdata_apnea2,21,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,-0.27564605701592
556_analcatdata_apnea2,21,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.30025916327286184
556_analcatdata_apnea2,21,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,-0.29549055905220284
556_analcatdata_apnea2,21,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,-0.057889670492410214
556_analcatdata_apnea2,21,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.016127360236949276
556_analcatdata_apnea2,21,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.009255831173639392
556_analcatdata_apnea2,21,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,-0.06979637171417992
556_analcatdata_apnea2,21,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.09900037023324693
556_analcatdata_apnea2,22,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.15813168261114235
556_analcatdata_apnea2,22,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,-0.3337728113192378
556_analcatdata_apnea2,22,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,-0.3103304124125733
556_analcatdata_apnea2,22,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.5198446833138214
556_analcatdata_apnea2,22,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.32243490285708815
556_analcatdata_apnea2,22,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.168838581574862
556_analcatdata_apnea2,22,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,-0.4948428745004788
556_analcatdata_apnea2,22,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.41274690292431987
556_analcatdata_apnea2,22,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.5416747057688599
556_analcatdata_apnea2,22,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.3042960962119751
556_analcatdata_apnea2,23,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,-0.13197854498753495
556_analcatdata_apnea2,23,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.18617007881947067
556_analcatdata_apnea2,23,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.10986880209513737
556_analcatdata_apnea2,23,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.6062551937750246
556_analcatdata_apnea2,23,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,-0.3851074009720229
556_analcatdata_apnea2,23,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,-0.13449673893883307
556_analcatdata_apnea2,23,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,-0.14608043111480445
556_analcatdata_apnea2,23,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.14542570068746696
556_analcatdata_apnea2,23,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,-0.08649996222709073
556_analcatdata_apnea2,23,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.2188058724282944
556_analcatdata_apnea2,24,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,-0.016330014224751065
556_analcatdata_apnea2,24,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.010554765291607397
556_analcatdata_apnea2,24,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,-0.0692176386913229
556_analcatdata_apnea2,24,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.2702133712660028
556_analcatdata_apnea2,24,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.20423897581792316
556_analcatdata_apnea2,24,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.11496443812233285
556_analcatdata_apnea2,24,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.14304409672830726
556_analcatdata_apnea2,24,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.01743954480796586
556_analcatdata_apnea2,24,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,-0.2139402560455192
556_analcatdata_apnea2,24,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.3285348506401138
556_analcatdata_apnea2,25,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,-0.17445378151260504
556_analcatdata_apnea2,25,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.1036734693877551
556_analcatdata_apnea2,25,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.03154861944777911
556_analcatdata_apnea2,25,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.5931812725090035
556_analcatdata_apnea2,25,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,-0.42309723889555817
556_analcatdata_apnea2,25,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,-0.18261704681872748
556_analcatdata_apnea2,25,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,-0.0846578631452581
556_analcatdata_apnea2,25,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.16254501800720286
556_analcatdata_apnea2,25,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,-0.30660264105642254
556_analcatdata_apnea2,25,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.37719087635054016
556_analcatdata_apnea2,26,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.14110339788089152
556_analcatdata_apnea2,26,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.08045305078553161
556_analcatdata_apnea2,26,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.117427840701498
556_analcatdata_apnea2,26,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.11260504201680673
556_analcatdata_apnea2,26,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.01742784070149799
556_analcatdata_apnea2,26,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,-0.5097186700767264
556_analcatdata_apnea2,26,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,-0.4942272561198393
556_analcatdata_apnea2,26,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.525027402265254
556_analcatdata_apnea2,26,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,-0.4668249908659116
556_analcatdata_apnea2,26,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.6585312385823896
556_analcatdata_apnea2,27,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.3106462572050234
556_analcatdata_apnea2,27,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.26938199030423327
556_analcatdata_apnea2,27,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.2562507157308088
556_analcatdata_apnea2,27,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.16391189830896666
556_analcatdata_apnea2,27,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.2107493224415009
556_analcatdata_apnea2,27,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,-0.43230140855823185
556_analcatdata_apnea2,27,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,-0.4360422949192655
556_analcatdata_apnea2,27,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.3382830095049051
556_analcatdata_apnea2,27,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.5913654235217772
556_analcatdata_apnea2,27,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.31759361758980037
556_analcatdata_apnea2,28,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,-0.14290772518620617
556_analcatdata_apnea2,28,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,-0.14829474323145206
556_analcatdata_apnea2,28,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,-0.10689310689310688
556_analcatdata_apnea2,28,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.17201785556215937
556_analcatdata_apnea2,28,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,-0.12548211282388497
556_analcatdata_apnea2,28,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.14351471313496628
556_analcatdata_apnea2,28,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.13435931157450146
556_analcatdata_apnea2,28,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.12649375940515178
556_analcatdata_apnea2,28,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,-0.024216290039074845
556_analcatdata_apnea2,28,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.003907484920143148
556_analcatdata_apnea2,29,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.06309882811008895
556_analcatdata_apnea2,29,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.03217925716685116
556_analcatdata_apnea2,29,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.07554300110699698
556_analcatdata_apnea2,29,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.016070542428522346
556_analcatdata_apnea2,29,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,-0.17841737603542387
556_analcatdata_apnea2,29,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.2392640378669313
556_analcatdata_apnea2,29,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.26167118372332704
556_analcatdata_apnea2,29,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.2593808451349391
556_analcatdata_apnea2,29,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,-0.22300263388937663
556_analcatdata_apnea2,29,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.07077146238118867
556_analcatdata_apnea2,30,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.51069484054965
556_analcatdata_apnea2,30,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.49500907441016334
556_analcatdata_apnea2,30,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.49546279491833034
556_analcatdata_apnea2,30,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.10092040445942443
556_analcatdata_apnea2,30,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.3424293492351569
556_analcatdata_apnea2,30,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,-0.05535390199637024
556_analcatdata_apnea2,30,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,-0.09528130671506355
556_analcatdata_apnea2,30,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,-0.0887995851698211
556_analcatdata_apnea2,30,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.09424423126782475
556_analcatdata_apnea2,30,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.14052372310085562
