Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
556_analcatdata_apnea2,1,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.7043567222820822
556_analcatdata_apnea2,1,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.7096461727669485
556_analcatdata_apnea2,1,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,0.7184619235750591
556_analcatdata_apnea2,1,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,-0.4199018295403838
556_analcatdata_apnea2,1,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,0.5031181637117577
556_analcatdata_apnea2,1,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,-0.08268303566569803
556_analcatdata_apnea2,1,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,-0.0640284716100173
556_analcatdata_apnea2,1,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,-0.0692743875229917
556_analcatdata_apnea2,1,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,0.3685528019938834
556_analcatdata_apnea2,1,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.3182486041727887
556_analcatdata_apnea2,2,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.0012772285889248534
556_analcatdata_apnea2,2,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,-0.16262794156241797
556_analcatdata_apnea2,2,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,-0.09964132621817862
556_analcatdata_apnea2,2,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,-0.3847957309071822
556_analcatdata_apnea2,2,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,0.021537923191321844
556_analcatdata_apnea2,2,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,0.3726883037354562
556_analcatdata_apnea2,2,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,0.397638001924591
556_analcatdata_apnea2,2,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,0.37993176450004373
556_analcatdata_apnea2,2,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,0.04347826086956521
556_analcatdata_apnea2,2,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.06251421572915755
556_analcatdata_apnea2,3,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.24875192012288785
556_analcatdata_apnea2,3,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.2707853302611367
556_analcatdata_apnea2,3,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,0.24289554531490015
556_analcatdata_apnea2,3,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,-0.7279185867895546
556_analcatdata_apnea2,3,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,-0.3251248079877112
556_analcatdata_apnea2,3,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,-0.6202956989247311
556_analcatdata_apnea2,3,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,-0.633976574500768
556_analcatdata_apnea2,3,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,-0.6348406298003073
556_analcatdata_apnea2,3,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,0.4403321812596006
556_analcatdata_apnea2,3,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.27764976958525345
556_analcatdata_apnea2,4,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.5498838004101162
556_analcatdata_apnea2,4,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.7362406015037595
556_analcatdata_apnea2,4,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,0.7452631578947368
556_analcatdata_apnea2,4,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,0.08762816131237185
556_analcatdata_apnea2,4,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,0.01367053998632946
556_analcatdata_apnea2,4,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,0.1950786056049214
556_analcatdata_apnea2,4,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,0.005222146274777854
556_analcatdata_apnea2,4,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,0.020751879699248122
556_analcatdata_apnea2,4,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,0.08839371155160629
556_analcatdata_apnea2,4,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.06447026657552973
556_analcatdata_apnea2,5,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.5211773301325541
556_analcatdata_apnea2,5,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.4655255192568626
556_analcatdata_apnea2,5,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,0.4625195699822566
556_analcatdata_apnea2,5,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,0.3007410499947814
556_analcatdata_apnea2,5,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,0.2837490867341614
556_analcatdata_apnea2,5,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,0.2755662248199562
556_analcatdata_apnea2,5,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,0.20455067320738965
556_analcatdata_apnea2,5,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,0.19444734370107508
556_analcatdata_apnea2,5,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,-0.03417179835090284
556_analcatdata_apnea2,5,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,0.021855756184114394
556_analcatdata_apnea2,6,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,-0.49257186957360616
556_analcatdata_apnea2,6,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,-0.24930863721139626
556_analcatdata_apnea2,6,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,-0.2925590070100971
556_analcatdata_apnea2,6,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,0.32654833108238474
556_analcatdata_apnea2,6,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,-0.2553540420605827
556_analcatdata_apnea2,6,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,-0.49874590005788166
556_analcatdata_apnea2,6,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,-0.13849765258215965
556_analcatdata_apnea2,6,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,-0.2532638754903853
556_analcatdata_apnea2,6,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,0.16518747186314234
556_analcatdata_apnea2,6,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.3601517782494052
556_analcatdata_apnea2,7,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.7070861977789528
556_analcatdata_apnea2,7,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.4357482813326282
556_analcatdata_apnea2,7,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,0.6425700687466948
556_analcatdata_apnea2,7,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,0.30380750925436273
556_analcatdata_apnea2,7,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,0.39984135378106817
556_analcatdata_apnea2,7,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,-0.08741406663141195
556_analcatdata_apnea2,7,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,-0.47525118984664194
556_analcatdata_apnea2,7,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,-0.04896879957694341
556_analcatdata_apnea2,7,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,0.5777366472765733
556_analcatdata_apnea2,7,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,0.22945531464833416
556_analcatdata_apnea2,8,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,-0.12082853855005753
556_analcatdata_apnea2,8,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,-0.04336170158954969
556_analcatdata_apnea2,8,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,-0.08638197245792183
556_analcatdata_apnea2,8,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,-0.5562159359627713
556_analcatdata_apnea2,8,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,-0.3424044310120259
556_analcatdata_apnea2,8,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,0.10272006474538119
556_analcatdata_apnea2,8,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,0.23329834722239784
556_analcatdata_apnea2,8,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,0.1849922229669065
556_analcatdata_apnea2,8,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,-0.834798113279126
556_analcatdata_apnea2,8,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.22080451194375242
556_analcatdata_apnea2,9,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,-0.41218084764293533
556_analcatdata_apnea2,9,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,-0.42809826998520806
556_analcatdata_apnea2,9,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,-0.42546144446588213
556_analcatdata_apnea2,9,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,0.2152550003215641
556_analcatdata_apnea2,9,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,-0.23207280210946044
556_analcatdata_apnea2,9,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,0.19949836002315263
556_analcatdata_apnea2,9,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,0.18094411216155382
556_analcatdata_apnea2,9,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,0.20544729564602227
556_analcatdata_apnea2,9,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,-0.4132098527236479
556_analcatdata_apnea2,9,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,0.06939353013055503
556_analcatdata_apnea2,10,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.04626110731373889
556_analcatdata_apnea2,10,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.17974025974025973
556_analcatdata_apnea2,10,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,0.03691045796308954
556_analcatdata_apnea2,10,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,-0.47630895420369096
556_analcatdata_apnea2,10,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,-0.1677922077922078
556_analcatdata_apnea2,10,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,0.17446343130553657
556_analcatdata_apnea2,10,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,0.22851674641148328
556_analcatdata_apnea2,10,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,0.10181818181818182
556_analcatdata_apnea2,10,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,-0.40710868079289136
556_analcatdata_apnea2,10,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.06613807245386194
556_analcatdata_apnea2,11,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.5207928913192071
556_analcatdata_apnea2,11,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.4599863294600137
556_analcatdata_apnea2,11,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,0.46898154477101844
556_analcatdata_apnea2,11,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,-0.09189336978810662
556_analcatdata_apnea2,11,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,0.2993848257006152
556_analcatdata_apnea2,11,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,0.2898427887901572
556_analcatdata_apnea2,11,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,0.21509227614490772
556_analcatdata_apnea2,11,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,0.22827067669172935
556_analcatdata_apnea2,11,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,0.09867395762132605
556_analcatdata_apnea2,11,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,0.06165413533834587
556_analcatdata_apnea2,12,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,-0.00657642089093702
556_analcatdata_apnea2,12,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,-0.33131720430107525
556_analcatdata_apnea2,12,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,-0.2771697388632873
556_analcatdata_apnea2,12,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,0.3209005376344086
556_analcatdata_apnea2,12,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,0.024481566820276496
556_analcatdata_apnea2,12,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,0.056547619047619055
556_analcatdata_apnea2,12,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,-0.11064708141321046
556_analcatdata_apnea2,12,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,-0.06907642089093702
556_analcatdata_apnea2,12,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,0.1548099078341014
556_analcatdata_apnea2,12,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,0.02054531490015361
556_analcatdata_apnea2,13,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.7886123842628195
556_analcatdata_apnea2,13,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.8214033037005138
556_analcatdata_apnea2,13,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,0.8084222830600758
556_analcatdata_apnea2,13,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,-0.2929342643575626
556_analcatdata_apnea2,13,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,0.06456673536559107
556_analcatdata_apnea2,13,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,0.0061213817712018215
556_analcatdata_apnea2,13,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,-0.09612722630656126
556_analcatdata_apnea2,13,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,-0.07071887784921099
556_analcatdata_apnea2,13,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,0.3652834599649328
556_analcatdata_apnea2,13,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.010058752960718571
556_analcatdata_apnea2,14,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.16473780828477932
556_analcatdata_apnea2,14,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.19199457259158753
556_analcatdata_apnea2,14,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,0.19143586878442018
556_analcatdata_apnea2,14,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,-0.14813632372894886
556_analcatdata_apnea2,14,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,-0.22727272727272732
556_analcatdata_apnea2,14,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,-0.4717056429084524
556_analcatdata_apnea2,14,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,-0.476095458536196
556_analcatdata_apnea2,14,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,-0.4746188841886823
556_analcatdata_apnea2,14,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,-0.4153164657993456
556_analcatdata_apnea2,14,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.6607470668050125
556_analcatdata_apnea2,15,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.6835569493797341
556_analcatdata_apnea2,15,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.7173459451940464
556_analcatdata_apnea2,15,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,0.7405126519050569
556_analcatdata_apnea2,15,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,-0.18043981335120574
556_analcatdata_apnea2,15,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,0.3635225533959711
556_analcatdata_apnea2,15,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,-0.17270071700451445
556_analcatdata_apnea2,15,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,-0.2022660883420377
556_analcatdata_apnea2,15,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,-0.19015162053136736
556_analcatdata_apnea2,15,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,0.20029337750856738
556_analcatdata_apnea2,15,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.42272916956461254
