Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
556_analcatdata_apnea2,16,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.3108026302056154
556_analcatdata_apnea2,16,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.5077340569877885
556_analcatdata_apnea2,16,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,0.5233482934975474
556_analcatdata_apnea2,16,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,-0.20638764220853775
556_analcatdata_apnea2,16,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,0.03179208850850643
556_analcatdata_apnea2,16,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,0.3142260724350277
556_analcatdata_apnea2,16,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,0.1940298507462687
556_analcatdata_apnea2,16,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,0.21402776328149464
556_analcatdata_apnea2,16,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,0.053543471453919224
556_analcatdata_apnea2,16,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,0.09312180356956479
556_analcatdata_apnea2,17,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,-0.06546085493453914
556_analcatdata_apnea2,17,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,-0.1810032073189968
556_analcatdata_apnea2,17,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,-0.13504916136495082
556_analcatdata_apnea2,17,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,0.05825753194174246
556_analcatdata_apnea2,17,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,-0.2825595457174404
556_analcatdata_apnea2,17,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,0.06953572743046427
556_analcatdata_apnea2,17,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,0.07584520742415478
556_analcatdata_apnea2,17,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,0.06475103843524896
556_analcatdata_apnea2,17,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,0.020558388979441608
556_analcatdata_apnea2,17,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.2366580787633419
556_analcatdata_apnea2,18,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,-0.3745900057881536
556_analcatdata_apnea2,18,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,-0.4092546144446589
556_analcatdata_apnea2,18,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,-0.4128882886359252
556_analcatdata_apnea2,18,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,0.27554826676956723
556_analcatdata_apnea2,18,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,-0.09637275709048815
556_analcatdata_apnea2,18,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,-0.4226316804939226
556_analcatdata_apnea2,18,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,-0.4525692970609043
556_analcatdata_apnea2,18,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,-0.4308637211396232
556_analcatdata_apnea2,18,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,0.3270628336227411
556_analcatdata_apnea2,18,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.11685638947842307
556_analcatdata_apnea2,19,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.787970430107527
556_analcatdata_apnea2,19,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.7728494623655915
556_analcatdata_apnea2,19,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,0.8198924731182797
556_analcatdata_apnea2,19,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,-0.26569700460829493
556_analcatdata_apnea2,19,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,0.4660138248847926
556_analcatdata_apnea2,19,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,0.47211021505376344
556_analcatdata_apnea2,19,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,0.44201228878648235
556_analcatdata_apnea2,19,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,0.4782546082949309
556_analcatdata_apnea2,19,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,0.19153225806451615
556_analcatdata_apnea2,19,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,0.24985599078341017
556_analcatdata_apnea2,20,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,-0.032633581064421824
556_analcatdata_apnea2,20,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,-0.002359902786094185
556_analcatdata_apnea2,20,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,-0.04318269874255927
556_analcatdata_apnea2,20,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,-0.8011165510196894
556_analcatdata_apnea2,20,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,-0.4239371631855166
556_analcatdata_apnea2,20,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,-0.047109999647775715
556_analcatdata_apnea2,20,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,-0.06678172660350111
556_analcatdata_apnea2,20,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,-0.0768377302666338
556_analcatdata_apnea2,20,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,0.08592511711457858
556_analcatdata_apnea2,20,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.002817794371455743
556_analcatdata_apnea2,21,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.04613106256941872
556_analcatdata_apnea2,21,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.04423546834505738
556_analcatdata_apnea2,21,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,0.05477971121806737
556_analcatdata_apnea2,21,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,0.3019770455386893
556_analcatdata_apnea2,21,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,-0.29264716771566085
556_analcatdata_apnea2,21,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,0.15115883006293962
556_analcatdata_apnea2,21,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,0.20142169566827095
556_analcatdata_apnea2,21,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,0.2006812291743798
556_analcatdata_apnea2,21,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,-0.069203998519067
556_analcatdata_apnea2,21,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.09965198074787114
556_analcatdata_apnea2,22,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.34669989548999114
556_analcatdata_apnea2,22,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,-0.16440228314173164
556_analcatdata_apnea2,22,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,-0.14597636465953853
556_analcatdata_apnea2,22,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,0.519523116640981
556_analcatdata_apnea2,22,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,0.3389955865083697
556_analcatdata_apnea2,22,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,0.3462790716482052
556_analcatdata_apnea2,22,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,-0.3302007380061843
556_analcatdata_apnea2,22,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,-0.24990553979793168
556_analcatdata_apnea2,22,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,0.5388449417969002
556_analcatdata_apnea2,22,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,0.3345874332754519
556_analcatdata_apnea2,23,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,-0.13414419178565132
556_analcatdata_apnea2,23,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.1887386366497948
556_analcatdata_apnea2,23,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,0.0907305280652716
556_analcatdata_apnea2,23,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,-0.6161265140641132
556_analcatdata_apnea2,23,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,-0.45229281559265694
556_analcatdata_apnea2,23,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,-0.12351741331117322
556_analcatdata_apnea2,23,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,-0.1406411321800005
556_analcatdata_apnea2,23,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,-0.13333836972123594
556_analcatdata_apnea2,23,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,-0.09929238749968522
556_analcatdata_apnea2,23,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.28110599078341014
556_analcatdata_apnea2,24,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,-0.03297297297297297
556_analcatdata_apnea2,24,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.19706970128022758
556_analcatdata_apnea2,24,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,-0.03678520625889047
556_analcatdata_apnea2,24,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,-0.21536273115220483
556_analcatdata_apnea2,24,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,0.18190611664295872
556_analcatdata_apnea2,24,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,0.09798008534850638
556_analcatdata_apnea2,24,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,0.3227880512091038
556_analcatdata_apnea2,24,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,0.0159601706970128
556_analcatdata_apnea2,24,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,-0.18156472261735418
556_analcatdata_apnea2,24,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,0.302873399715505
556_analcatdata_apnea2,25,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.11990396158463384
556_analcatdata_apnea2,25,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.31937575030012
556_analcatdata_apnea2,25,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,0.2680912364945978
556_analcatdata_apnea2,25,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,-0.5891476590636254
556_analcatdata_apnea2,25,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,-0.4355822328931572
556_analcatdata_apnea2,25,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,0.1632172869147659
556_analcatdata_apnea2,25,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,0.12566626650660262
556_analcatdata_apnea2,25,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,0.09656662665066026
556_analcatdata_apnea2,25,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,-0.33675870348139253
556_analcatdata_apnea2,25,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.3684513805522209
556_analcatdata_apnea2,26,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.29042747533796126
556_analcatdata_apnea2,26,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.1847643405188162
556_analcatdata_apnea2,26,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,0.22798684691267815
556_analcatdata_apnea2,26,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,0.039568871026671545
556_analcatdata_apnea2,26,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,0.018085495067592255
556_analcatdata_apnea2,26,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,-0.3923273657289003
556_analcatdata_apnea2,26,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,-0.40884179758860073
556_analcatdata_apnea2,26,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,-0.43843624406284254
556_analcatdata_apnea2,26,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,-0.5334307636097917
556_analcatdata_apnea2,26,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.6664230909755208
556_analcatdata_apnea2,27,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.5552544184448601
556_analcatdata_apnea2,27,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.4743672939649578
556_analcatdata_apnea2,27,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,0.47917700500057253
556_analcatdata_apnea2,27,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,-0.16349200290109553
556_analcatdata_apnea2,27,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,0.22704889872886205
556_analcatdata_apnea2,27,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,-0.19433522922472035
556_analcatdata_apnea2,27,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,-0.24338664732602966
556_analcatdata_apnea2,27,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,-0.12272397602778944
556_analcatdata_apnea2,27,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,0.5846852693056456
556_analcatdata_apnea2,27,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.323128602511738
556_analcatdata_apnea2,28,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,-0.11271007473539119
556_analcatdata_apnea2,28,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,-0.12649375940515178
556_analcatdata_apnea2,28,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,-0.09316000455240961
556_analcatdata_apnea2,28,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,0.17077858850010746
556_analcatdata_apnea2,28,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,-0.12626613892436675
556_analcatdata_apnea2,28,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,0.17937758444087556
556_analcatdata_apnea2,28,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,0.15962518494164063
556_analcatdata_apnea2,28,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,0.13640789590156677
556_analcatdata_apnea2,28,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,-0.02591079806269679
556_analcatdata_apnea2,28,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.004109814236396515
556_analcatdata_apnea2,29,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.38672367064931096
556_analcatdata_apnea2,29,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.3841279535824712
556_analcatdata_apnea2,29,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,0.40916898881551317
556_analcatdata_apnea2,29,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,0.021032942703362978
556_analcatdata_apnea2,29,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,-0.1795243730198114
556_analcatdata_apnea2,29,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,0.5758674657403519
556_analcatdata_apnea2,29,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,0.6043440088559758
556_analcatdata_apnea2,29,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,0.5941901744474557
556_analcatdata_apnea2,29,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,-0.1894110012596862
556_analcatdata_apnea2,29,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,0.05252509829369774
556_analcatdata_apnea2,30,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Interpolation,0.8377625097225824
556_analcatdata_apnea2,30,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Interpolation,0.8275213896810993
556_analcatdata_apnea2,30,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Interpolation,0.8294659061446721
556_analcatdata_apnea2,30,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Interpolation,0.1016333938294011
556_analcatdata_apnea2,30,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Interpolation,0.34450350012963443
556_analcatdata_apnea2,30,SVP,w0.7_0.3_0.2,MSE_Train,MSE_Test_Extrapolation,0.21979517759917036
556_analcatdata_apnea2,30,SVP,w0.7_0.3_0.2,AIC_Train,MSE_Test_Extrapolation,0.155561317085818
556_analcatdata_apnea2,30,SVP,w0.7_0.3_0.2,BIC_Train,MSE_Test_Extrapolation,0.16748768472906406
556_analcatdata_apnea2,30,SVP,w0.7_0.3_0.2,MDL_Train,MSE_Test_Extrapolation,0.08892921960072596
556_analcatdata_apnea2,30,SVP,w0.7_0.3_0.2,PSM_Train,MSE_Test_Extrapolation,-0.13183821623023076
