Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
556_analcatdata_apnea2,1,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.5574057748609615
556_analcatdata_apnea2,1,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.5784982749425888
556_analcatdata_apnea2,1,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.5882282517604293
556_analcatdata_apnea2,1,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.41715915151119387
556_analcatdata_apnea2,1,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.5077110610463534
556_analcatdata_apnea2,1,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.23557645215006368
556_analcatdata_apnea2,1,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.19639533744735038
556_analcatdata_apnea2,1,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.20754018785167774
556_analcatdata_apnea2,1,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.3687704748533429
556_analcatdata_apnea2,1,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.3219925773554924
556_analcatdata_apnea2,2,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,-0.22816901408450704
556_analcatdata_apnea2,2,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,-0.2598722771411075
556_analcatdata_apnea2,2,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,-0.20556381768874116
556_analcatdata_apnea2,2,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.3956784183361036
556_analcatdata_apnea2,2,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.012439856530487271
556_analcatdata_apnea2,2,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,0.13382906132446856
556_analcatdata_apnea2,2,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,0.20503892922753916
556_analcatdata_apnea2,2,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,0.20955296999387626
556_analcatdata_apnea2,2,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.03130084856967894
556_analcatdata_apnea2,2,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.0679730557256583
556_analcatdata_apnea2,3,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.24774385560675885
556_analcatdata_apnea2,3,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.2385272657450077
556_analcatdata_apnea2,3,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.2313268049155146
556_analcatdata_apnea2,3,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.7279185867895546
556_analcatdata_apnea2,3,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,-0.3251248079877112
556_analcatdata_apnea2,3,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.6225518433179723
556_analcatdata_apnea2,3,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.6324404761904762
556_analcatdata_apnea2,3,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.6324884792626728
556_analcatdata_apnea2,3,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.4403321812596006
556_analcatdata_apnea2,3,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.27764976958525345
556_analcatdata_apnea2,4,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.3144771018455229
556_analcatdata_apnea2,4,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.49290498974709496
556_analcatdata_apnea2,4,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.5012166780587833
556_analcatdata_apnea2,4,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,0.0735475051264525
556_analcatdata_apnea2,4,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,-0.0009295967190704034
556_analcatdata_apnea2,4,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,0.02526315789473684
556_analcatdata_apnea2,4,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.21984962406015038
556_analcatdata_apnea2,4,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.20795625427204376
556_analcatdata_apnea2,4,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.06474367737525633
556_analcatdata_apnea2,4,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.06898154477101845
556_analcatdata_apnea2,5,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.39213025780189964
556_analcatdata_apnea2,5,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.388623316981526
556_analcatdata_apnea2,5,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.3984761507149568
556_analcatdata_apnea2,5,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,0.29735935706084965
556_analcatdata_apnea2,5,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.27961590648157814
556_analcatdata_apnea2,5,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,0.1568729777685002
556_analcatdata_apnea2,5,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,0.14067425112201234
556_analcatdata_apnea2,5,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,0.14831437219496926
556_analcatdata_apnea2,5,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,-0.02310823504853356
556_analcatdata_apnea2,5,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,0.019476046341717984
556_analcatdata_apnea2,6,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,-0.5499710592321051
556_analcatdata_apnea2,6,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,-0.5200977554826678
556_analcatdata_apnea2,6,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,-0.5663065148884173
556_analcatdata_apnea2,6,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,0.3254550131841277
556_analcatdata_apnea2,6,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,-0.2539391600746029
556_analcatdata_apnea2,6,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.561225802302399
556_analcatdata_apnea2,6,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.41732587304649826
556_analcatdata_apnea2,6,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.5322850344073574
556_analcatdata_apnea2,6,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.16110360794906428
556_analcatdata_apnea2,6,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.3643964242073445
556_analcatdata_apnea2,7,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.4546271813855102
556_analcatdata_apnea2,7,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.1947117927022739
556_analcatdata_apnea2,7,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.39709148598625055
556_analcatdata_apnea2,7,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,0.31068217874140663
556_analcatdata_apnea2,7,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.40185087255420404
556_analcatdata_apnea2,7,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.14309888947646746
556_analcatdata_apnea2,7,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.5140137493389739
556_analcatdata_apnea2,7,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.1067160232681121
556_analcatdata_apnea2,7,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.5755684822845055
556_analcatdata_apnea2,7,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,0.2512956107879429
556_analcatdata_apnea2,8,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,-0.13790007460893536
556_analcatdata_apnea2,8,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,-0.08357465319490635
556_analcatdata_apnea2,8,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,-0.11056032575019915
556_analcatdata_apnea2,8,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.560692472084877
556_analcatdata_apnea2,8,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,-0.3424044310120259
556_analcatdata_apnea2,8,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,0.09080792625096422
556_analcatdata_apnea2,8,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,0.18972167073432894
556_analcatdata_apnea2,8,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,0.1562614600589284
556_analcatdata_apnea2,8,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,-0.8358856333539877
556_analcatdata_apnea2,8,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.22080451194375242
556_analcatdata_apnea2,9,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,-0.4122773168692521
556_analcatdata_apnea2,9,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,-0.5175895555984309
556_analcatdata_apnea2,9,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,-0.5143417583124318
556_analcatdata_apnea2,9,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,0.2136471798829507
556_analcatdata_apnea2,9,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,-0.23207280210946044
556_analcatdata_apnea2,9,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,0.1994340472056081
556_analcatdata_apnea2,9,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,0.13168049392243875
556_analcatdata_apnea2,9,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,0.15039552382789892
556_analcatdata_apnea2,9,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,-0.4146568911184
556_analcatdata_apnea2,9,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,0.06939353013055503
556_analcatdata_apnea2,10,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,-0.030594668489405334
556_analcatdata_apnea2,10,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.01952153110047847
556_analcatdata_apnea2,10,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,-0.09249487354750513
556_analcatdata_apnea2,10,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.4763362952836637
556_analcatdata_apnea2,10,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,-0.1683116883116883
556_analcatdata_apnea2,10,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,0.10518113465481886
556_analcatdata_apnea2,10,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,0.1236637047163363
556_analcatdata_apnea2,10,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.0037183868762816134
556_analcatdata_apnea2,10,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,-0.4084210526315789
556_analcatdata_apnea2,10,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.06447026657552973
556_analcatdata_apnea2,11,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.29673274094326724
556_analcatdata_apnea2,11,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.2644976076555024
556_analcatdata_apnea2,11,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.2681886534518113
556_analcatdata_apnea2,11,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.08284347231715654
556_analcatdata_apnea2,11,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.3005058099794942
556_analcatdata_apnea2,11,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,0.06332194121667807
556_analcatdata_apnea2,11,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,0.02058783321941217
556_analcatdata_apnea2,11,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,0.0337388926862611
556_analcatdata_apnea2,11,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.10378673957621326
556_analcatdata_apnea2,11,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,0.07084073820915926
556_analcatdata_apnea2,12,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,-0.1987327188940092
556_analcatdata_apnea2,12,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,-0.4358198924731183
556_analcatdata_apnea2,12,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,-0.3979934715821813
556_analcatdata_apnea2,12,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,0.3180203533026114
556_analcatdata_apnea2,12,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.03331413210445469
556_analcatdata_apnea2,12,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.18855606758832566
556_analcatdata_apnea2,12,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.2594566052227342
556_analcatdata_apnea2,12,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.210397465437788
556_analcatdata_apnea2,12,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.1529857910906298
556_analcatdata_apnea2,12,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,0.008736559139784947
556_analcatdata_apnea2,13,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.49330954504906344
556_analcatdata_apnea2,13,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.5451721061859793
556_analcatdata_apnea2,13,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.5298532714017656
556_analcatdata_apnea2,13,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.29151927158632995
556_analcatdata_apnea2,13,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.06413608539173768
556_analcatdata_apnea2,13,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.2619274662401181
556_analcatdata_apnea2,13,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.35027223230490023
556_analcatdata_apnea2,13,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.33095450490633366
556_analcatdata_apnea2,13,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.36085391737672645
556_analcatdata_apnea2,13,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.005690731797348427
556_analcatdata_apnea2,14,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,-0.08552158991140556
556_analcatdata_apnea2,14,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,-0.07378880996089074
556_analcatdata_apnea2,14,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,-0.07466677308643947
556_analcatdata_apnea2,14,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.14554234176710035
556_analcatdata_apnea2,14,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,-0.22511772687365314
556_analcatdata_apnea2,14,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.6825764226993377
556_analcatdata_apnea2,14,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.6862479048607233
556_analcatdata_apnea2,14,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.683973182217256
556_analcatdata_apnea2,14,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,-0.41431878042940384
556_analcatdata_apnea2,14,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.6608667890494054
556_analcatdata_apnea2,15,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.39715980222309333
556_analcatdata_apnea2,15,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.4406353140530355
556_analcatdata_apnea2,15,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.4603624223877388
556_analcatdata_apnea2,15,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.1684012190341304
556_analcatdata_apnea2,15,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.36324435058612276
556_analcatdata_apnea2,15,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.4152176936987063
556_analcatdata_apnea2,15,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.44270918954463256
556_analcatdata_apnea2,15,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.43024064543051876
556_analcatdata_apnea2,15,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.19728372892929852
556_analcatdata_apnea2,15,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.42755978199016176
