Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
556_analcatdata_apnea2,16,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.09687924016282227
556_analcatdata_apnea2,16,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.30875691472706407
556_analcatdata_apnea2,16,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.3114288696378249
556_analcatdata_apnea2,16,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.20563615488988626
556_analcatdata_apnea2,16,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.03500678426051561
556_analcatdata_apnea2,16,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,0.06114184323139548
556_analcatdata_apnea2,16,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.04840830810980066
556_analcatdata_apnea2,16,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.028326896983613407
556_analcatdata_apnea2,16,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.057175660160734804
556_analcatdata_apnea2,16,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,0.09036635006784262
556_analcatdata_apnea2,17,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,-0.34615384615384615
556_analcatdata_apnea2,17,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,-0.42865029707134966
556_analcatdata_apnea2,17,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,-0.4037015615962984
556_analcatdata_apnea2,17,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,0.026920447973079548
556_analcatdata_apnea2,17,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,-0.2789315947210684
556_analcatdata_apnea2,17,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.22821914927178083
556_analcatdata_apnea2,17,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.23579052526420943
556_analcatdata_apnea2,17,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.2326620747673379
556_analcatdata_apnea2,17,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,-0.0042588989957411
556_analcatdata_apnea2,17,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.23481781376518215
556_analcatdata_apnea2,18,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,-0.5271721654125667
556_analcatdata_apnea2,18,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,-0.45919351726799157
556_analcatdata_apnea2,18,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,-0.4974274872982186
556_analcatdata_apnea2,18,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,0.27554826676956723
556_analcatdata_apnea2,18,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,-0.09637275709048815
556_analcatdata_apnea2,18,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.5726734838253265
556_analcatdata_apnea2,18,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.5032799536947714
556_analcatdata_apnea2,18,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.5157244838896393
556_analcatdata_apnea2,18,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.3270628336227411
556_analcatdata_apnea2,18,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.11685638947842307
556_analcatdata_apnea2,19,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.618743024514416
556_analcatdata_apnea2,19,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.6057507680491553
556_analcatdata_apnea2,19,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.6532258064516129
556_analcatdata_apnea2,19,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.258736559139785
556_analcatdata_apnea2,19,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.4692780337941629
556_analcatdata_apnea2,19,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,0.30820742378640037
556_analcatdata_apnea2,19,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,0.2831701228878648
556_analcatdata_apnea2,19,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,0.32018049155145933
556_analcatdata_apnea2,19,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.1943164362519201
556_analcatdata_apnea2,19,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,0.24783986175115208
556_analcatdata_apnea2,20,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,-0.10586101229262797
556_analcatdata_apnea2,20,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,-0.0878447395301328
556_analcatdata_apnea2,20,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,-0.1185586981790004
556_analcatdata_apnea2,20,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.8012926631679055
556_analcatdata_apnea2,20,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,-0.4239371631855166
556_analcatdata_apnea2,20,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.1394632101722377
556_analcatdata_apnea2,20,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.12674791307104366
556_analcatdata_apnea2,20,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.13145010742841043
556_analcatdata_apnea2,20,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.08328343489133881
556_analcatdata_apnea2,20,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.002817794371455743
556_analcatdata_apnea2,21,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,-0.3275675675675675
556_analcatdata_apnea2,21,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,-0.3045242502776748
556_analcatdata_apnea2,21,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,-0.30399111440207327
556_analcatdata_apnea2,21,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,0.30822658274713066
556_analcatdata_apnea2,21,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,-0.294305812661977
556_analcatdata_apnea2,21,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.0975786745649759
556_analcatdata_apnea2,21,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.030373935579415024
556_analcatdata_apnea2,21,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.037008515364679744
556_analcatdata_apnea2,21,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,-0.0665679378008145
556_analcatdata_apnea2,21,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.10433172898926323
556_analcatdata_apnea2,22,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.3347053621673768
556_analcatdata_apnea2,22,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,-0.32762820462346093
556_analcatdata_apnea2,22,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,-0.29196646060545844
556_analcatdata_apnea2,22,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,0.5167415649209113
556_analcatdata_apnea2,22,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.34537868496425206
556_analcatdata_apnea2,22,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,0.339912051525965
556_analcatdata_apnea2,22,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.46549617338735616
556_analcatdata_apnea2,22,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.3938838510515147
556_analcatdata_apnea2,22,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.5391665058846229
556_analcatdata_apnea2,22,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,0.3482539070036659
556_analcatdata_apnea2,23,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,-0.1403893127848707
556_analcatdata_apnea2,23,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.1821409684973937
556_analcatdata_apnea2,23,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.07949938304248194
556_analcatdata_apnea2,23,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.6233285487648259
556_analcatdata_apnea2,23,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,-0.4529979098990205
556_analcatdata_apnea2,23,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.13761929943844275
556_analcatdata_apnea2,23,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.15172118556571226
556_analcatdata_apnea2,23,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.14613079499383042
556_analcatdata_apnea2,23,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,-0.11057389640150085
556_analcatdata_apnea2,23,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.28211326836392936
556_analcatdata_apnea2,24,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,-0.043982930298719775
556_analcatdata_apnea2,24,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,-0.050241820768136554
556_analcatdata_apnea2,24,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,-0.09519203413940255
556_analcatdata_apnea2,24,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.19766714082503553
556_analcatdata_apnea2,24,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.18773826458036985
556_analcatdata_apnea2,24,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,0.09018492176386912
556_analcatdata_apnea2,24,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,0.0755334281650071
556_analcatdata_apnea2,24,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.027539118065433854
556_analcatdata_apnea2,24,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,-0.17220483641536272
556_analcatdata_apnea2,24,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,0.3049786628733997
556_analcatdata_apnea2,25,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,-0.22660264105642255
556_analcatdata_apnea2,25,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.010516206482593037
556_analcatdata_apnea2,25,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,-0.01205282112845138
556_analcatdata_apnea2,25,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.5870348139255701
556_analcatdata_apnea2,25,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,-0.44528211284513797
556_analcatdata_apnea2,25,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.16379351740696277
556_analcatdata_apnea2,25,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.1359423769507803
556_analcatdata_apnea2,25,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.1655222088835534
556_analcatdata_apnea2,25,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,-0.33186074429771906
556_analcatdata_apnea2,25,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.36576230492196876
556_analcatdata_apnea2,26,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.12798684691267811
556_analcatdata_apnea2,26,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.0288271830471319
556_analcatdata_apnea2,26,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.0772013153087322
556_analcatdata_apnea2,26,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,0.030361709901351848
556_analcatdata_apnea2,26,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.021227621483375963
556_analcatdata_apnea2,26,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.5451954694921447
556_analcatdata_apnea2,26,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.5381074168797955
556_analcatdata_apnea2,26,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.5671172816952869
556_analcatdata_apnea2,26,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,-0.5506028498355865
556_analcatdata_apnea2,26,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.6724515893313849
556_analcatdata_apnea2,27,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.3177081345192197
556_analcatdata_apnea2,27,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.27003091957094316
556_analcatdata_apnea2,27,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.25968622361339083
556_analcatdata_apnea2,27,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.1569263656143833
556_analcatdata_apnea2,27,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.2409817918082223
556_analcatdata_apnea2,27,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.43233958086803825
556_analcatdata_apnea2,27,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.43462991945642626
556_analcatdata_apnea2,27,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.33454212314387144
556_analcatdata_apnea2,27,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.571630339351834
556_analcatdata_apnea2,27,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.32809100278657854
556_analcatdata_apnea2,28,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,-0.14649907054970346
556_analcatdata_apnea2,28,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,-0.14842119905411044
556_analcatdata_apnea2,28,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,-0.11050974342113583
556_analcatdata_apnea2,28,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,0.16761719293364863
556_analcatdata_apnea2,28,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,-0.12710074735391189
556_analcatdata_apnea2,28,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,0.1387346830384805
556_analcatdata_apnea2,28,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,0.1415167111369643
556_analcatdata_apnea2,28,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,0.11885582771658719
556_analcatdata_apnea2,28,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,-0.02886986431290229
556_analcatdata_apnea2,28,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.00428685238811821
556_analcatdata_apnea2,29,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,-0.026835133793945868
556_analcatdata_apnea2,29,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,-0.017711951750200402
556_analcatdata_apnea2,29,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.0031301294041302438
556_analcatdata_apnea2,29,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.019658739550330186
556_analcatdata_apnea2,29,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,-0.1748673512234225
556_analcatdata_apnea2,29,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,0.15578119632018933
556_analcatdata_apnea2,29,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,0.1979615986563347
556_analcatdata_apnea2,29,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,0.18960186280871852
556_analcatdata_apnea2,29,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,-0.22128487994808563
556_analcatdata_apnea2,29,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,0.033019047982593426
556_analcatdata_apnea2,30,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.4796473943479389
556_analcatdata_apnea2,30,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.4767954368680322
556_analcatdata_apnea2,30,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.47614726471350793
556_analcatdata_apnea2,30,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Interpolation,0.10383717915478352
556_analcatdata_apnea2,30,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.34437386569872963
556_analcatdata_apnea2,30,SVP,w0.8_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.10292973813844958
556_analcatdata_apnea2,30,SVP,w0.8_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.1681358568835883
556_analcatdata_apnea2,30,SVP,w0.8_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.16878402903811254
556_analcatdata_apnea2,30,SVP,w0.8_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.09132745657246566
556_analcatdata_apnea2,30,SVP,w0.8_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.13157894736842107
