Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.7728208416017491,0.9360077218566369,0.9315721861146397,0.376118370283944,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,11319751.17442705,10095201.958862085
1,1,0.87530586775086,1.038525200180983,1.0340884915151416,0.4816454719137337,0.10254956707530048,0.10243030701302999,8.973607038120001e-05,0.00011431714929657,1.0,0.5,0.5,3,11318172.960924463,10093523.972720545
1,2,1.9072588390190461,2.074712009176845,2.073328213154631,1.5280358002092425,1.1400253486445218,0.13853689346856216,1.0,1.0,1.0,0.5,0.5,5,11392820.351389335,10149544.615841169
1,3,1.899985558259651,2.0688610732544035,2.0674303110349843,1.525992852616978,1.1349138117828141,0.13336422873720427,1.0,1.0,1.0,0.5,0.5,6,11281125.24598892,10062984.806435926
1,4,1.792109891518391,2.0072510952017453,1.997785904251769,1.4735471968424674,1.1577135804377976,0.09993511430638412,1.0,1.0,1.0,0.5,0.5,7,9973026.451437837,9002358.383636473
1,5,1.765305261188397,1.9989392614120163,1.991937167867015,1.4657540503816215,1.1222738360918927,0.09995492904174105,1.0,1.0,1.0,0.5,0.5,8,9361418.946952185,8384874.346557312
1,6,1.7506450261981503,1.993445773919365,1.9860622735788835,1.4699930216873471,1.1125484463207456,0.0999665977869745,1.0,1.0,1.0,0.5,0.5,9,8807771.041749194,7777888.79387686
1,7,1.666616614144322,1.9576363112449968,1.944782342358097,1.4589416397620694,1.1184852399687641,0.09920839313899668,1.0,1.0,1.0,0.5,0.5,13,8500682.593292652,7527392.108462618
1,8,1.2045720760394967,1.5703270143343349,1.5371162000342662,1.2202131314997873,1.97179975141196,0.09330345093228301,1.0,1.0,1.0,0.5,0.5,14,1570413.9738873818,798376.6176492744
1,9,1.1823393315689121,1.5157156564355327,1.475444560259585,1.1913665437109389,1.2259287491679096,0.09668536684416938,1.0,1.0,1.0,0.5,0.5,15,1286041.366391173,531910.605666035
1,10,1.1794258234383048,1.5146774344115572,1.4805644360519876,1.1979298528731568,1.0966910509101662,0.09453263510664037,1.0,1.0,1.0,0.5,0.5,17,1265490.106036628,531137.6875603413
1,11,1.197748059479542,1.5279611107481272,1.4902978399601468,1.2110327919647572,1.128502718581806,0.11516895956321785,1.0,1.0,1.0,0.5,0.5,18,1174443.8981762622,408870.3096912913
1,12,1.1467624426376388,1.4797194322105875,1.44831687141542,1.1660807921354017,1.0647893978004261,0.06433811119048516,1.0,1.0,1.0,0.5,0.5,20,1186388.3621834507,455513.2379045578
1,13,1.1779524013081342,1.5056700505686145,1.47070056905585,1.213239275032131,1.1117769808898372,0.09788014941794489,1.0,1.0,1.0,0.5,0.5,21,1190515.2223560752,438011.6996186795
1,14,1.1587823948412976,1.462718142192011,1.4222000869081235,1.172160522725585,1.170473559436304,0.09111176267464162,1.0,1.0,1.0,0.5,0.5,22,2160168.38991423,749940.7916529252
1,15,1.1544319983765403,1.4509815320227553,1.4067111087616415,1.1589109851791544,1.109784212689296,0.08964668562291875,1.0,1.0,1.0,0.5,0.5,23,2061826.8050697865,674593.7089981132
1,16,1.1338505927679021,1.3915376007297053,1.3494852753951276,1.1342363888487514,1.2201222423528453,0.08592932698061205,1.0,1.0,1.0,0.5,0.5,24,1527515.1306020387,903688.5353568564
1,17,1.1356076827676451,1.3866795705404007,1.3410072968134146,1.1227386691822854,1.1052517556059778,0.08942903266989702,1.0,1.0,1.0,0.5,0.5,25,1535978.7635506613,864974.4032874992
1,18,1.1444475728420234,1.3966646257656887,1.3541049675758539,1.1511754758672137,1.0993603801413077,0.09837602862036991,1.0,1.0,1.0,0.5,0.5,26,2944707.832223531,617013.3495823831
1,19,1.1339162934157039,1.3833358130796876,1.343523856079293,1.152361774956907,1.1025956279975313,0.08927300487753377,1.0,1.0,1.0,0.5,0.5,27,1502235.7669009212,727817.8478314383
1,20,1.1336606409792505,1.3825956911327322,1.3427381052619602,1.1425257992066071,1.0908338325203315,0.08919122628218015,1.0,1.0,1.0,0.5,0.5,28,1493639.2230224535,666798.6655260347
1,21,1.1301302775196334,1.3696086278332318,1.3258875455343226,1.1375947615055684,1.111371489066312,0.08807427115099237,1.0,1.0,1.0,0.5,0.5,29,1491218.056400271,648928.8129229734
1,22,1.130077070028758,1.366190429301203,1.3221663523020701,1.1405398139205087,1.0940317704371205,0.08902824060123003,1.0,1.0,1.0,0.5,0.5,31,1511952.781399461,698380.9278003391
1,23,1.112506210152954,1.3387819312667701,1.2908689944590328,1.1184754975006808,1.0984300000854166,0.07385797227898845,1.0,1.0,1.0,0.5,0.5,32,1756091.6735302322,1087312.1807933932
1,24,1.1072520693718704,1.3272926524825845,1.2788286686449002,1.1213791408693488,1.073957885715682,0.07031736517748788,1.0,1.0,1.0,0.5,0.5,37,1754911.2201055712,1058214.59030962
1,25,1.1162629978015208,1.3419010270244438,1.308994634805347,1.1605388501361857,1.0823934386005618,0.07980573426998885,1.0,1.0,1.0,0.5,0.5,39,1331503.8502269047,553921.7881676402
1,26,1.1154401984674633,1.334668050044103,1.289145645874618,1.1407362792422442,1.0798641884161453,0.07911959604589006,1.0,1.0,1.0,0.5,0.5,41,1696081.70369178,771271.7895419811
1,27,1.104972396401746,1.3183773280979034,1.2753618942033547,1.1367497369855326,1.0914243993376251,0.07053152754586595,1.0,1.0,1.0,0.5,0.5,42,1651222.0906794393,562318.8952362699
1,28,1.1045696216341674,1.3164661038075942,1.2703046861160217,1.135438102994493,1.0701978316239158,0.07013916694841002,1.0,1.0,1.0,0.5,0.5,44,1696857.2182759556,985784.9243245072
1,29,1.1048558561181747,1.3168884864615393,1.2737537414598465,1.1503542054406752,1.0745709748612475,0.07076082799717141,1.0,1.0,1.0,0.5,0.5,45,1649196.339588437,566707.8525277395
1,30,1.1110242764209564,1.3167588329239368,1.2760957493893634,1.1452634801310875,1.0899133287506908,0.07883673410938956,1.0,1.0,1.0,0.5,0.5,47,1421641.5056731205,571976.6608548663
1,31,1.1178477698355502,1.3202791465122299,1.2733004689220018,1.1508053194105865,1.0862159287318744,0.08574043251730681,1.0,1.0,1.0,0.5,0.5,49,1447956.0459296503,561475.3403204523
1,32,1.1112236293405557,1.3115404595468136,1.264380645881857,1.1454139706747153,1.0855988785809383,0.07961808971364946,1.0,1.0,1.0,0.5,0.5,50,1375648.033570657,586927.6715251384
1,33,1.1110118126889568,1.3102514479199576,1.262999386179506,1.1493139894496358,1.0811808134345369,0.07965953311545707,1.0,1.0,1.0,0.5,0.5,52,1410082.0725883725,582866.8486230001
1,34,1.1077104182988693,1.2985263997258372,1.2505568626219512,1.1501071246173216,1.10194385558116,0.07828283080196217,1.0,1.0,1.0,0.5,0.5,53,1456428.1508626873,614452.138332318
1,35,1.1145259916732173,1.3082087720515376,1.266517269027703,1.1772847649208316,1.0852626749338368,0.08512095694710485,1.0,1.0,1.0,0.5,0.5,55,1433239.0638150517,619147.5298075787
1,36,1.107593876348834,1.3010472598636433,1.2623540234635011,1.1989761221118358,1.0801788498363294,0.07857141059347321,1.0,1.0,1.0,0.5,0.5,58,1603878.41886666,456218.3132904813
1,37,1.1117796608998427,1.3040699678041339,1.265278310943287,1.206589644732171,1.08461792505012,0.08301044443457545,1.0,1.0,1.0,0.5,0.5,60,1718556.1654784658,452815.7816077075
1,38,1.12787828398586,1.323069954543442,1.2965959702558927,1.2473671931976575,1.1039954864144055,0.0997683680700244,1.0,1.0,1.0,0.5,0.5,62,1735813.023400752,417118.0400786155
1,39,1.1195331623068343,1.3078233893098319,1.2807702989182361,1.2339829278241083,1.111967580144198,0.09287700244452458,1.0,1.0,1.0,0.5,0.5,63,1772895.1932298443,483653.70851978473
1,40,1.1052520629484477,1.2893912162847159,1.2619916445411246,1.23226098669759,1.08173564081163,0.0794452678318771,1.0,1.0,1.0,0.5,0.5,68,1689533.7962562577,564853.7904284949
1,41,1.1121655725247925,1.2948221118386156,1.2672990344182937,1.2578456454023272,1.0876676455452365,0.08665517596495387,1.0,1.0,1.0,0.5,0.5,72,1538730.400011717,278934.56540281145
1,42,1.1190922806265642,1.3029567845990293,1.278554216687661,1.2693037719189502,1.0943928899901336,0.0936369326302676,1.0,1.0,1.0,0.5,0.5,73,1737490.794399924,497480.5651582307
1,43,1.1043415434685806,1.2848591196993986,1.263198853924074,1.2707416731649488,1.0930658206347834,0.07983860851770669,1.0,1.0,1.0,0.5,0.5,74,1387052.0889038255,244985.52611608335
1,44,1.1045224052940705,1.2814538002136526,1.2564765167307739,1.2671030220562653,1.0861561107172728,0.08042537876665959,1.0,1.0,1.0,0.5,0.5,75,1459814.4754086074,210091.23515608197
1,45,1.1093759227393984,1.2779594487002734,1.2522950125742573,1.2647495516139653,1.109514310167293,0.08684567088191536,1.0,1.0,1.0,0.5,0.5,76,1404043.8481038092,224973.37958967692
1,46,1.108987811528086,1.273559148129245,1.2445439637114482,1.2656705609898595,1.0937507084356628,0.0869179021392698,1.0,1.0,1.0,0.5,0.5,77,1349531.9467856565,210778.09485227955
1,47,1.108996291879497,1.2741677045327835,1.2482237013513455,1.278110548420081,1.0882789441307525,0.08708587212808735,1.0,1.0,1.0,0.5,0.5,79,1355578.5045421473,211654.16875846844
1,48,1.108721725318371,1.2712406966574805,1.2420577332055245,1.2803882120147834,1.0885961341308104,0.08702086432669866,1.0,1.0,1.0,0.5,0.5,81,1352061.5899584135,210140.85686145257
1,49,1.108621416720264,1.2693703116296107,1.2430654347870558,1.2811952325587788,1.0962562252340455,0.08749725414105472,1.0,1.0,1.0,0.5,0.5,82,1385636.277635929,210389.6960659897
1,50,1.1081544330901947,1.2695891329505518,1.2463621641000255,1.2984702805020853,1.0882448900431274,0.08717041498455363,1.0,1.0,1.0,0.5,0.5,84,1385094.2567844698,200020.86555641124
1,51,1.107593767848197,1.2670764481452887,1.2436906084609802,1.302392141897626,1.0921911036402108,0.08694943171967656,1.0,1.0,1.0,0.5,0.5,85,1322010.974183256,185573.8040146524
1,52,1.1018888778754379,1.2475867054834853,1.2109913946617206,1.2527991230776148,1.0867771483399915,0.08257549879120947,1.0,1.0,1.0,0.5,0.5,90,1741191.5235064193,489491.4582436101
1,53,1.1009550625651652,1.2408400178998968,1.206799806849563,1.2452009065873422,1.1021967873028737,0.08282674378485591,1.0,1.0,1.0,0.5,0.5,91,1551963.7580724116,460251.0048119433
1,54,1.1008148187729363,1.2421705110674999,1.2112727698549342,1.255592254766785,1.082701077633799,0.08268873634484102,1.0,1.0,1.0,0.5,0.5,94,1600953.954524238,476617.4484081162
1,55,1.1007309909990173,1.2405373573365048,1.2095151172586136,1.2679746526841997,1.0869539199527285,0.08285089978896244,1.0,1.0,1.0,0.5,0.5,95,1585603.4618987448,471989.41579457856
1,56,1.1002840627075465,1.241538271809345,1.2136566241412134,1.2943443332686402,1.082421976366558,0.08240976333204206,1.0,1.0,1.0,0.5,0.5,103,1610978.84417911,475077.2180012637
1,57,1.1004167611075475,1.2393273081681309,1.2112576609097419,1.2985469254559527,1.086011018875934,0.08291079748209872,1.0,1.0,1.0,0.5,0.5,105,1581777.5478895442,478483.3168060532
1,58,1.099719567039952,1.2395067060861225,1.2145316122550924,1.3162983338764545,1.0825757656608124,0.08230829944370259,1.0,1.0,1.0,0.5,0.5,111,1585434.9694266014,484824.8296841367
1,59,1.0982827533609099,1.2453286146746718,1.2451317481051871,1.3915075719727947,1.0937529713693854,0.08158119532988478,1.0,1.0,1.0,0.5,0.5,112,1605232.5049294643,477500.710576473
1,60,1.0614115047462827,1.201244653840592,1.197447749710389,1.3755372593909267,1.0490751939422502,0.04556764716150492,1.0,1.0,1.0,0.5,0.5,121,829257.3876021259,1837865.4271294407
1,61,1.060387056252996,1.1945110575981084,1.187234197492286,1.3600343799459464,1.0517969886029626,0.045176538739487945,1.0,1.0,1.0,0.5,0.5,124,819887.5363690384,1676810.1275924568
1,62,1.056642103522508,1.1889430742014975,1.1906008742135168,1.3880214507820328,1.046431133074379,0.04230569783562526,1.0,1.0,1.0,0.5,0.5,125,710589.776322077,2105179.123955278
1,63,1.0569304669448618,1.1905337162064151,1.1983462434385614,1.4061534095559955,1.0445409776990981,0.04282567137384889,1.0,1.0,1.0,0.5,0.5,127,701614.5964361018,2067600.9782214724
1,64,1.058656312424091,1.1791187510401384,1.1858985552642558,1.418565984527116,1.0548403099731676,0.046312019923215694,1.0,1.0,1.0,0.5,0.5,129,684306.2327403695,1542491.12304576
1,65,1.0559329849745576,1.1717390603078939,1.1690727114031494,1.3778838650616974,1.0609030706086102,0.04361537146915082,1.0,1.0,1.0,0.5,0.5,130,704893.944006111,1933672.6953105696
1,66,1.0559569469448666,1.1520295055987013,1.1387418993171972,1.3812707377576072,1.0997207052350966,0.04554310254474182,1.0,1.0,1.0,0.5,0.5,131,616026.3528112187,1555713.9712690143
1,67,1.0560292316887891,1.152996595103457,1.1428066164949997,1.3924189468245103,1.0462552509184793,0.04568590414366723,1.0,1.0,1.0,0.5,0.5,133,599792.122909449,1517177.6080684057
1,68,1.0456666314289207,1.1370395521162615,1.1385306509836397,1.3776420301870977,1.0432877270506435,0.03666447394478214,1.0,1.0,1.0,0.5,0.5,136,658574.9237673798,1970156.9507335743
1,69,1.0478741730396113,1.1354145770313848,1.1335815480712057,1.388508731597379,1.0406985397376842,0.03913485103555439,1.0,1.0,1.0,0.5,0.5,140,624505.195983386,2096422.5728776827
1,70,1.0476294465669764,1.1342306790603058,1.1323253233763104,1.3961381149402587,1.0406665735569791,0.03899480952895782,1.0,1.0,1.0,0.5,0.5,141,624214.7158323842,2133802.511619332
1,71,1.0476362787963862,1.1391403393044428,1.1436706678227693,1.4179401733264612,1.04071199205314,0.03878555129679917,1.0,1.0,1.0,0.5,0.5,145,631313.4487116091,2244893.331124534
1,72,1.0465278664940731,1.1298217639825983,1.1306908713568515,1.4045725531105693,1.0402160180340236,0.03841964844315882,1.0,1.0,1.0,0.5,0.5,147,648435.4043456588,2140528.4732037443
1,73,1.0465898216160832,1.1305513028029959,1.1314718328807811,1.4111546853662864,1.0396165230461656,0.03840895860790309,1.0,1.0,1.0,0.5,0.5,149,672879.0083505346,2112240.162024411
1,74,1.0470091244840876,1.1246391061910814,1.1311332653000445,1.4395196849772292,1.0473821868670057,0.03981897487024236,1.0,1.0,1.0,0.5,0.5,152,599721.7411185695,1776710.2410662726
1,75,1.0465857482963472,1.127204674074552,1.1308981387330865,1.449268833631927,1.0401917688663216,0.03892470749535047,1.0,1.0,1.0,0.5,0.5,154,651964.592977332,2044831.5205080288
1,76,1.0440298494312805,1.1216204613895548,1.128111601706632,1.4706176047773314,1.037337770194118,0.03684380899122131,1.0,1.0,1.0,0.5,0.5,165,657239.2163577966,1612082.8882811454
1,77,1.0457008096871865,1.1173284845272387,1.1173035669588154,1.4676426752132947,1.0445882923452667,0.038824391349009106,1.0,1.0,1.0,0.5,0.5,166,655792.4653525513,1883363.0508581211
1,78,1.0464068911131208,1.1183989447076865,1.1184018768765682,1.4746964470744417,1.03970271569187,0.03949303382063673,1.0,1.0,1.0,0.5,0.5,167,643873.2643167169,1827410.7391376025
1,79,1.0462134987308591,1.1191800101991696,1.1222874813442942,1.480348660175228,1.0395736985559934,0.03935198383065233,1.0,1.0,1.0,0.5,0.5,169,638781.4219598002,1852882.104613944
1,80,1.0524080501209139,1.126369939232346,1.132583517057314,1.4986105472053448,1.0465688048208697,0.04559660862369201,1.0,1.0,1.0,0.5,0.5,170,655584.0692656486,1612952.510892352
1,81,1.0452565479033606,1.1117884968101506,1.1113745250789182,1.4876147785386293,1.0416936326555561,0.03889680787865235,1.0,1.0,1.0,0.5,0.5,175,652114.814777481,2686266.585611458
2,0,0.8126492716451295,0.9484615345595839,0.9448890997772712,0.3837666393651765,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,9467305.521586202,10076454.625938917
2,1,0.8126483503384151,0.9484611722352296,0.9448887030390938,0.38566165890395715,4.4823333421805186e-07,0.0,0.0,0.0,1.0,0.5,0.5,3,9467346.727283947,10076120.537752572
2,2,1.2434963232553435,1.380981068378522,1.3805458477435837,0.8325708806221381,0.4313061726468216,0.14433194020242907,0.24095071961651202,0.3326215264123285,1.0,0.5,0.5,4,9449101.93173349,10129350.882406348
2,3,1.9410846948807148,2.1529951012803052,2.150046527398568,1.6081747603238479,1.322302466623185,0.2393931551637339,1.0,1.0,1.0,0.5,0.5,5,7541897.143977313,8166962.470067819
2,4,1.9483684530829786,2.1709488018686587,2.170792141372278,1.6363256264376622,1.2667331633008734,0.2609342291831322,1.0,1.0,1.0,0.5,0.5,7,7846842.895081204,8491428.83175326
2,5,1.490874972581283,1.8579996416513251,1.8498198984850824,1.3690625129996092,1.1972347404560564,0.06372922159420837,1.0,1.0,1.0,0.5,0.5,9,5816310.578944948,5527699.845565387
2,6,1.1805558128484925,1.5394368240962382,1.5081844939333542,1.18399430385902,1.8385623474975565,0.07802509246843813,1.0,1.0,1.0,0.5,0.5,10,2805514.097161672,1127569.8901993686
2,7,1.180551683254381,1.5394256960450126,1.5081723200935873,1.1915000657553523,1.0780404082052768,0.07802664576960985,1.0,1.0,1.0,0.5,0.5,12,2805262.5630894154,1127642.1509641714
2,8,1.1738176453572384,1.5258332573821933,1.4966478631953286,1.180230951470738,1.1143754466987799,0.07846630469668134,1.0,1.0,1.0,0.5,0.5,13,2580421.3640493285,1035994.1680865884
2,9,1.133974091450274,1.446506093037725,1.412861566248802,1.1300602433526894,1.2085543580294171,0.06347091641547198,1.0,1.0,1.0,0.5,0.5,14,1990212.0793860813,503122.1249466122
2,10,1.1299901215691617,1.4384683497496566,1.4073901002864506,1.1294478447411858,1.0716512523990955,0.06226914671830615,1.0,1.0,1.0,0.5,0.5,16,1936353.6513936503,412318.0526323948
2,11,1.128550945285316,1.4322021182985196,1.4006251344560234,1.1372838609295928,1.06868010841337,0.06319614067132386,1.0,1.0,1.0,0.5,0.5,19,1938120.5155302093,431397.5382641165
2,12,1.1273068229503562,1.4270410051860054,1.3950645495843814,1.135949651743614,1.0769728762196982,0.06379888338560133,1.0,1.0,1.0,0.5,0.5,20,1945326.424100668,427428.26207173866
2,13,1.1250364163519864,1.4243234636096793,1.3923016783420965,1.139781271072955,1.0624842684422022,0.06173569959298042,1.0,1.0,1.0,0.5,0.5,22,1943770.1449649192,459306.5332905911
2,14,1.1075440501489542,1.3934016403147382,1.3660348690870006,1.120445960372485,1.078466719311103,0.05138991404933846,1.0,1.0,1.0,0.5,0.5,24,2008749.8092308247,598107.9202059597
2,15,1.105076257996306,1.3860285491669397,1.361191270579548,1.1200385104935986,1.0613512063732666,0.0513879495636125,1.0,1.0,1.0,0.5,0.5,26,1979342.920366102,482505.8583773664
2,16,1.1029726926943608,1.3793176513224135,1.3540392917521298,1.125902379783677,1.0547030024097972,0.05104272829822255,1.0,1.0,1.0,0.5,0.5,30,1949599.7672218664,548943.761881569
2,17,1.100827109992537,1.3729258744957318,1.3472459592553718,1.1293220123939252,1.0570375975393778,0.05044343092231499,1.0,1.0,1.0,0.5,0.5,32,1919522.0908944109,595174.7564088771
2,18,1.174985701958202,1.44506693889646,1.422201398245353,1.2062654225434792,1.1366623067957158,0.12584432753788144,1.0,1.0,1.0,0.5,0.5,33,1922337.6560468115,531005.2598210814
2,19,1.1996520203550016,1.4639434146627466,1.4405382349127505,1.3014802053917385,1.1547272791033714,0.1525042550813326,1.0,1.0,1.0,0.5,0.5,41,1639969.8993648824,433663.9055684356
2,20,1.074753417311809,1.340462310789693,1.3201942677978575,1.181873309853437,1.0278388211058787,0.0276300140663369,1.0,1.0,1.0,0.5,0.5,42,1462614.6191716522,387902.1734959876
2,21,1.0747477668478642,1.340436153234163,1.3201662882681207,1.1874922510143802,1.0276632246045667,0.02763139316172731,1.0,1.0,1.0,0.5,0.5,44,1462522.257984816,387766.4850190737
2,22,1.0729244743043704,1.3308784535138805,1.3098966527469504,1.1847124629987427,1.051830099467011,0.02834450191026921,1.0,1.0,1.0,0.5,0.5,45,1523591.7533594703,385622.0425754592
2,23,1.0729193233217567,1.332341156931831,1.314501434076769,1.1929671706143146,1.0283688764322059,0.02834450191026921,1.0,1.0,1.0,0.5,0.5,47,1523533.9582508868,385341.8264392647
2,24,1.3345021943311037,1.5701974452940317,1.5562527360922362,1.4607750754520843,1.3064983759416782,0.29773496579253217,1.0,1.0,1.0,0.5,0.5,56,2350805.1363035743,477182.3472264416
2,25,1.2240071395074756,1.457513721467702,1.44639032205219,1.3598103865187898,1.193523419456886,0.1882121596323409,1.0,1.0,1.0,0.5,0.5,58,2294776.892776899,541620.392562865
2,26,1.223959701063814,1.4558141085566014,1.4415326578426542,1.362934633863535,1.1884505010378663,0.18820858702330273,1.0,1.0,1.0,0.5,0.5,60,2294215.62128498,541300.0555539406
2,27,1.2239701976755755,1.4557967471713806,1.4415127517929394,1.3658645651390442,1.1883068215538382,0.1882263711004405,1.0,1.0,1.0,0.5,0.5,61,2293598.886568081,541181.5371231927
2,28,1.3173851982044837,1.531609650290478,1.5218367677960805,1.4659430506264228,1.3452658518586598,0.2866892565743415,1.0,1.0,1.0,0.5,0.5,62,2317827.180242439,461930.4509830422
2,29,1.297953544380967,1.5087796060654015,1.498717464463406,1.4507308419978138,1.2775728809943891,0.26803246426106975,1.0,1.0,1.0,0.5,0.5,63,2289225.2931446577,457251.4093260121
2,30,1.2979602519542521,1.5087348646316556,1.4986683219771346,1.4537143127248873,1.2681945675685655,0.2680507672649565,1.0,1.0,1.0,0.5,0.5,64,2289175.521156563,457394.0760679934
2,31,1.297913676404361,1.5085735743020356,1.4984970910324429,1.4596150584849872,1.2683514863070122,0.2680300587847705,1.0,1.0,1.0,0.5,0.5,65,2288761.5497422954,456693.60606359184
2,32,1.3069065029980953,1.508905833893567,1.5011157397544361,1.466052016247469,1.3075167506135599,0.2792436433819724,1.0,1.0,1.0,0.5,0.5,66,2254278.4205916,450482.9399035435
2,33,1.3069116129343923,1.508847919830924,1.5010525480659869,1.4751347139390467,1.279349744161202,0.2792621797580677,1.0,1.0,1.0,0.5,0.5,68,2254096.6999569144,450230.96947736834
2,34,1.3069759012921305,1.504576126564686,1.49339790389342,1.4857805328651694,1.282557439532116,0.27992705581795707,1.0,1.0,1.0,0.5,0.5,71,2314150.327707046,472148.5832747247
2,35,1.3047903618657783,1.486204176267643,1.473679651930401,1.4869280887656773,1.325446136227814,0.28097677787969666,1.0,1.0,1.0,0.5,0.5,72,2300627.175129605,458583.74661225086
2,36,1.3047794751402333,1.487619052870838,1.4782334127306065,1.5022487250812877,1.2810544979804923,0.28097677787969666,1.0,1.0,1.0,0.5,0.5,74,2300651.1694001136,458494.1797534706
2,37,1.294249296818371,1.4774524038691226,1.471117885958279,1.5066161990696614,1.2709934498298208,0.2706575903248584,1.0,1.0,1.0,0.5,0.5,83,2314399.643396065,450050.2349926406
2,38,1.2942605355507104,1.4786507917983491,1.4754353084143392,1.5159101231858418,1.2715239185028608,0.2707244392958834,1.0,1.0,1.0,0.5,0.5,84,2314256.37468222,450336.5498733308
2,39,1.2942192105272514,1.4785728468107207,1.4753545033300959,1.5251485306734072,1.2707885745022103,0.2706899732307604,1.0,1.0,1.0,0.5,0.5,85,2314284.449398863,449968.9121622592
2,40,1.2941841873850604,1.4783629277831927,1.475130022778186,1.5216195793785743,1.2709231431651653,0.2706876660581955,1.0,1.0,1.0,0.5,0.5,87,2314274.4378151475,449585.5183657371
2,41,1.2929404185615359,1.4802038912334718,1.4862885625377298,1.554484139352386,1.2733820645353227,0.2696988763020851,1.0,1.0,1.0,0.5,0.5,88,2316881.032013113,460875.83815700136
2,42,1.2923219461910347,1.47486317474389,1.477538238980723,1.555553467603735,1.274072698774873,0.2696817915489285,1.0,1.0,1.0,0.5,0.5,90,2277397.983247313,453524.71962239855
2,43,1.2888503017320991,1.4657129799847979,1.4739675894089892,1.5825771881921926,1.272429041722608,0.2677639532242457,1.0,1.0,1.0,0.5,0.5,95,2388835.2529390417,466624.3261862655
2,44,1.2886723259192934,1.4638347727654049,1.4719509517686955,1.5841693577507479,1.27244904276178,0.2678828778452648,1.0,1.0,1.0,0.5,0.5,96,2382549.406362769,470146.6483801518
2,45,1.2871997258700074,1.456320225509033,1.4699927285378207,1.5852118427839346,1.2759703176748483,0.2679387356457816,1.0,1.0,1.0,0.5,0.5,99,2560685.1210813173,487566.05948503903
2,46,1.3617807354437308,1.757261608922699,1.7927999977730407,1.8124175498814974,1.2550032455675613,0.2534336521204577,1.0,1.0,1.0,0.5,0.5,108,1598928.5015183906,514345.4621688299
2,47,1.3342818718406548,1.7286427791034937,1.7640284933990953,1.787863431256473,1.2277155884918145,0.2270195659966276,1.0,1.0,1.0,0.5,0.5,109,1637796.7141765698,444548.63579773897
2,48,1.3342889312223207,1.7286387395419385,1.764022944441597,1.7942957656841316,1.2271308972726538,0.22703726589632495,1.0,1.0,1.0,0.5,0.5,111,1637566.1840958863,444793.3127973978
2,49,1.3641815885535258,1.7650537747742254,1.807214070376751,1.8425783378167009,1.2552063169694967,0.2534228006796922,1.0,1.0,1.0,0.5,0.5,112,1608226.9641547464,489130.2375152195
2,50,1.2925657061162634,1.6871832158459323,1.7284907487374572,1.7792532612722851,1.2183254372335368,0.18785460287428568,1.0,1.0,1.0,0.5,0.5,113,1550762.6131148478,481558.5389172895
2,51,1.2933266119577742,1.6591093297352486,1.6968825097351232,1.7839193558579676,1.2129894295211856,0.2107695361586796,1.0,1.0,1.0,0.5,0.5,115,1895176.0773390927,1146421.602121628
2,52,1.4036493606758502,1.8019743311507963,1.8437824070219733,1.9181702388046498,1.2961841124602471,0.295426767745846,1.0,1.0,1.0,0.5,0.5,122,1678507.345630591,461457.9566883471
