Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,53,1.4035737835797364,1.8016810972900346,1.843459191725291,1.9246274016260034,1.296220710791633,0.29556614916401247,1.0,1.0,1.0,0.5,0.5,124,1689276.8889785649,464898.4666447882
2,54,1.4090836855778803,1.808463922258748,1.8504166094976018,1.940309179877687,1.3201636294940848,0.29982574732999895,1.0,1.0,1.0,0.5,0.5,125,1474488.3676164486,519181.34806590434
2,55,1.4352674438854005,1.8499041189093053,1.8970213988577613,1.9953424419511592,1.3165122156948432,0.310628883561521,1.0,1.0,1.0,0.5,0.5,129,1810537.397191887,393876.7576509116
2,56,1.3225342531986084,1.6896315505763928,1.7335033129005053,1.9268406343978408,1.242904378910623,0.2410377676275218,1.0,1.0,1.0,0.5,0.5,130,1999441.971601436,1279229.6113584982
2,57,1.2997467428573968,1.6649261940457396,1.7085814875934724,1.868686749852178,1.2207891850313795,0.2194527484353354,1.0,1.0,1.0,0.5,0.5,134,1972825.0196322687,1132295.3307750155
2,58,1.3497050678269649,1.745008275151866,1.7952504366012652,1.935852579692086,1.2506360588108931,0.2483746307268421,1.0,1.0,1.0,0.5,0.5,137,1614382.8029950347,653012.32122604
2,59,1.3249093657174642,1.6899304253216094,1.7365452946735433,1.9075976128698677,1.2459476335457165,0.2456258380778904,1.0,1.0,1.0,0.5,0.5,140,1981503.1205237536,1227890.9770683118
2,60,1.2955706558555249,1.6642194583222771,1.7142183065705725,1.8901224166752202,1.215065991671891,0.21496298412955378,1.0,1.0,1.0,0.5,0.5,141,1978202.718445398,1266920.664647641
2,61,1.398558893395859,1.8026108194593609,1.865794652392351,2.0532673271720467,1.2978153318230725,0.29473098940397596,1.0,1.0,1.0,0.5,0.5,149,1815187.714515414,495153.3832893753
2,62,1.3985581219733763,1.8025996630131855,1.8657821586193482,2.063483615015845,1.2948643880274295,0.29473976079728226,1.0,1.0,1.0,0.5,0.5,151,1814914.9656433333,494981.64541346655
2,63,1.398580079381491,1.8026129945441998,1.8657943382664963,2.0703164101256806,1.2948330885940602,0.2947693969242361,1.0,1.0,1.0,0.5,0.5,153,1814592.201446185,495137.5253504426
2,64,1.3972312343230087,1.7998076891633503,1.8627973922008305,2.0719836087928454,1.3085259365311146,0.294728626366018,1.0,1.0,1.0,0.5,0.5,155,1685292.0193424309,478335.9290798852
2,65,1.3970287802055104,1.8008549538815728,1.8669574340053308,2.089805370470465,1.2977311354070717,0.29473529553894584,1.0,1.0,1.0,0.5,0.5,157,1687646.8847108455,479894.626074496
2,66,1.401702038659074,1.8029360794802414,1.8628006759932918,2.131793522279531,1.33948562172464,0.2990758758104753,1.0,1.0,1.0,0.5,0.5,158,1479540.3223945373,535749.1578497813
2,67,1.3949336795506473,1.8052398017857991,1.8898873286711966,2.2779221244292867,1.2949371140694452,0.29476101913765734,1.0,1.0,1.0,0.5,0.5,185,1688696.700154437,468484.111566236
2,68,1.3949480672467258,1.8052428363341795,1.8898890918665403,2.277933736491124,1.2951101421340852,0.2947857931472905,1.0,1.0,1.0,0.5,0.5,186,1688307.0735607976,467763.3676850431
2,69,1.3998727234809873,1.8079560395917147,1.8864128555465494,2.2990562664792256,1.315038562477857,0.2990562664792254,1.0,1.0,1.0,0.5,0.5,188,1465507.8597134775,537836.927420381
3,0,0.7412938740866266,0.9256956084114324,0.9205452452119651,0.369785387484706,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,12780346.804280791,10096762.87227955
3,1,0.8415572295006253,1.0259898846886342,1.0208383141514994,0.47308942530000486,0.10032711720508307,0.10021832460334046,8.947214076243e-05,9.286645271411e-05,1.0,0.5,0.5,3,12779403.581539135,10095923.31859543
3,2,2.0950573017393204,2.341441071284718,2.337117111914343,1.804290674628886,1.4859303026517474,0.447681456102168,1.0,1.0,1.0,0.5,0.5,5,11223517.796179784,8751040.183418388
3,3,2.0844222246302175,2.3387899439849544,2.337322780985507,1.8068205634679038,1.4523519206921436,0.447681456102168,1.0,1.0,1.0,0.5,0.5,7,10964714.146686949,8526657.460882874
3,4,2.62960903339709,2.886845741855492,2.8820425985715836,2.362750924090662,2.006349381425533,1.0,1.0,1.0,1.0,0.5,0.5,8,10499898.732645556,8218017.024574842
3,5,1.4673965681091188,1.871478365645173,1.8586804364539837,1.4122700023882022,1.5150257561211902,0.1438325101647634,1.0,1.0,1.0,0.5,0.5,9,5132570.334805623,4215994.660406803
3,6,1.367576592769202,1.7836906154248076,1.7695823764852208,1.3541275291070307,1.190629052722758,0.11881274409488149,1.0,1.0,1.0,0.5,0.5,11,3685950.9621631065,2963616.9279279783
3,7,1.3203831367858592,1.7290773020715937,1.7096375217778548,1.3370122709122865,1.3167462333126232,0.14111726789716073,1.0,1.0,1.0,0.5,0.5,12,3046487.8058215114,1937596.09381614
3,8,1.3140343605142648,1.7221050633170774,1.7052221120474966,1.3376415433248212,1.150645360833415,0.14111723669073015,1.0,1.0,1.0,0.5,0.5,14,2861735.285321577,1755933.8238205782
3,9,1.3085388247965635,1.7161685698596905,1.6990732488079807,1.3361432198737129,1.142274176893196,0.13824455797255308,1.0,1.0,1.0,0.5,0.5,16,3174208.242285971,2114338.03905577
3,10,2.1505351501162213,2.5484681288628304,2.526290648801811,2.182190151339662,2.032310232786675,1.0,1.0,1.0,1.0,0.5,0.5,18,2620600.605520645,1751326.8963141206
3,11,2.0846839237109958,2.4211386550085185,2.3901351845665673,2.119742056867239,2.1448030818723307,1.0,1.0,1.0,1.0,0.5,0.5,20,1332892.1242097714,515574.2122128901
3,12,2.0762331833433985,2.3990825222702665,2.3665503694822645,2.1134092990424964,2.0251823848844737,1.0,1.0,1.0,1.0,0.5,0.5,22,1255184.4807079455,438906.4264763347
3,13,2.0758585459950787,2.396602049741337,2.3608571766365647,2.12242151543661,2.0005844018606056,1.0,1.0,1.0,1.0,0.5,0.5,26,1329169.9150640997,485650.7765241805
3,14,2.051866145724823,2.3252223403399617,2.293651078294692,2.086052907657988,2.0578789105222217,1.0,1.0,1.0,1.0,0.5,0.5,29,2254708.738423178,592268.0326867185
3,15,2.0502721835841538,2.319084565779624,2.2870879179735883,2.0753259696557227,2.0136132515842857,1.0,1.0,1.0,1.0,0.5,0.5,30,1408950.6447135024,610029.3257149435
3,16,2.050251933995689,2.320493282868797,2.2916348548771417,2.0804447353954885,2.0000875540499825,1.0,1.0,1.0,1.0,0.5,0.5,32,1430929.8236336664,627075.8343025225
3,17,2.0502222021785723,2.3188965194397886,2.286886930412917,2.090049688380521,2.000256834687212,1.0,1.0,1.0,1.0,0.5,0.5,33,1479602.2852794696,668153.8764482394
3,18,2.0485153458360292,2.3139315888140324,2.28461838151454,2.0906100699030388,2.0149514586934894,1.0,1.0,1.0,1.0,0.5,0.5,34,1503410.220612801,731652.4560304205
3,19,2.0478233116774875,2.3111348071238766,2.281627769133294,2.096924766818134,2.003087028511337,1.0,1.0,1.0,1.0,0.5,0.5,36,1053416.1612178662,356191.909698868
3,20,2.04497425834388,2.29823533546525,2.2647933747898277,2.085765268351441,2.0261363342309595,1.0,1.0,1.0,1.0,0.5,0.5,37,1059744.5436711535,355085.2671701342
3,21,2.040380838794872,2.283108293676933,2.257739369995644,2.0880077502616876,2.01493190352706,1.0,1.0,1.0,1.0,0.5,0.5,40,1551054.4602528135,736181.3799397951
3,22,2.039992112890306,2.2813517452077168,2.255861211463829,2.0929143705012034,2.0009887850678663,1.0,1.0,1.0,1.0,0.5,0.5,44,1308785.8861979863,528317.215855535
3,23,2.039581902993933,2.2780335787718506,2.249272580551736,2.0999373507264556,2.001401113379758,1.0,1.0,1.0,1.0,0.5,0.5,47,1344821.6811646563,558494.1322670834
3,24,2.0375062413092664,2.268517129608494,2.239096643039585,2.1047282789815593,2.010873673809823,1.0,1.0,1.0,1.0,0.5,0.5,49,1131814.1199607155,468249.63590720313
3,25,2.035038237688262,2.259689821366847,2.235738175020254,2.0974577962821064,2.0134851459987306,1.0,1.0,1.0,1.0,0.5,0.5,51,1143817.7305780784,451471.8268495384
3,26,2.0348802228353584,2.2589151718975433,2.234909865053476,2.1050591398820275,2.0005902520303755,1.0,1.0,1.0,1.0,0.5,0.5,54,1156410.7727687971,494140.8524525813
3,27,2.0283166125537395,2.2289255850994834,2.211962925610798,2.168580891504716,2.0049236637960464,1.0,1.0,1.0,1.0,0.5,0.5,70,1116184.5525109174,1375369.6635334129
3,28,2.019839309720107,2.1761178974462654,2.1554947840831815,2.142020433209756,2.1207735262372367,1.0,1.0,1.0,1.0,0.5,0.5,71,1042385.4506945256,1327070.5323274643
3,29,2.018696629331032,2.169554754094084,2.1515174838547395,2.134144096777804,2.009196168605595,1.0,1.0,1.0,1.0,0.5,0.5,73,1141944.7895643811,1770469.9697999016
3,30,2.0186802278769154,2.172404435139955,2.1606453977974684,2.1607630264014137,2.000067042819081,1.0,1.0,1.0,1.0,0.5,0.5,77,1140581.7239087787,1763885.4057208565
3,31,2.018419373223893,2.17349756771661,2.167895629294195,2.1839076133913604,2.000535525684084,1.0,1.0,1.0,1.0,0.5,0.5,85,1141307.659402484,1973941.0749673904
3,32,2.017517742548744,2.1565031062066886,2.1284394621182487,2.0995792441747136,2.0150572160608515,1.0,1.0,1.0,1.0,0.5,0.5,86,1477317.0404990274,2122243.236884931
3,33,2.017435678529009,2.1693109098037002,2.16949956239779,2.226486175273633,2.0001302622403125,1.0,1.0,1.0,1.0,0.5,0.5,97,918471.4735949642,2039801.208096851
3,34,2.016693131692308,2.162242686301748,2.1589007813361665,2.243607702133094,2.012733962653336,1.0,1.0,1.0,1.0,0.5,0.5,98,1250755.3767907305,1873976.9776572853
3,35,2.016535637424223,2.162538342974784,2.1622575830551534,2.2312344459287305,2.002736983626679,1.0,1.0,1.0,1.0,0.5,0.5,99,1280109.2989978846,1874587.4145845664
3,36,2.016442408158426,2.1633097315249,2.1661230031175682,2.2240270750547557,2.000789212956766,1.0,1.0,1.0,1.0,0.5,0.5,101,895403.0030200464,1936027.731420186
3,37,2.0160173643641714,2.1630292924747403,2.1719040337957454,2.2319111937441924,2.007562674723366,1.0,1.0,1.0,1.0,0.5,0.5,102,1058158.4337695192,1363352.0397377715
3,38,2.015949685919172,2.158023781521313,2.1574300729125424,2.21145770140837,2.0005480244670486,1.0,1.0,1.0,1.0,0.5,0.5,104,909741.027547578,3496240.0182199595
3,39,2.0153724126125616,2.1549501840245395,2.1571840158949183,2.22444132344767,2.0051634253540334,1.0,1.0,1.0,1.0,0.5,0.5,106,877984.0098285202,3515324.8155912794
3,40,2.0147679457620686,2.160578530542856,2.1844856329203814,2.2915733417761155,2.001845285092318,1.0,1.0,1.0,1.0,0.5,0.5,112,1072292.122746957,2223667.0605581687
3,41,2.01445175880644,2.1609350577074,2.190948259787332,2.38567959842894,2.0004466354351473,1.0,1.0,1.0,1.0,0.5,0.5,125,1120378.8767269014,1156766.384408838
3,42,2.0144420978972244,2.160856070998182,2.190863595860275,2.3888714360210983,2.0001837595628698,1.0,1.0,1.0,1.0,0.5,0.5,126,1074746.5493893186,1184562.9606785646
3,43,2.0143011948616714,2.1611919456745357,2.1942636420405988,2.3987808878470385,2.0013074681580267,1.0,1.0,1.0,1.0,0.5,0.5,128,1062251.6519722866,2238565.21533596
3,44,2.012530505186658,2.1448137978911275,2.173709430545824,2.362815697350991,2.0340658778783984,1.0,1.0,1.0,1.0,0.5,0.5,129,1043642.1858115308,1223494.3634654542
3,45,2.012205234591053,2.1449482202265395,2.179934252549241,2.44014818310813,2.0007252305253562,1.0,1.0,1.0,1.0,0.5,0.5,138,1926846.1526017608,986251.0557831394
3,46,2.0107181639864957,2.1330581842187453,2.1702605062220446,2.4319352609600915,2.0305077248058074,1.0,1.0,1.0,1.0,0.5,0.5,139,956866.9037264922,2033272.122150904
3,47,2.0096087709564694,2.1181460007724757,2.1451931599164307,2.4259320686433172,2.02394544612006,1.0,1.0,1.0,1.0,0.5,0.5,140,1030968.271580548,1095357.6494789645
3,48,2.009118780714011,2.117838025071396,2.1539851953181723,2.46340990592828,2.0013608196547708,1.0,1.0,1.0,1.0,0.5,0.5,148,1044242.892485606,1103170.6524866538
3,49,2.0090715875224148,2.118858692777209,2.1581173821310715,2.4647632212582034,2.000529628988339,1.0,1.0,1.0,1.0,0.5,0.5,150,1030247.4797979568,1066059.8182298674
3,50,2.0090295609704554,2.1154778442280646,2.1484209423801275,2.4337087367965426,2.000944932961783,1.0,1.0,1.0,1.0,0.5,0.5,151,1025675.2705216132,1063047.5527086237
3,51,2.0072041226398065,2.101292845760696,2.142374255818363,2.522102487924972,2.0023669833146,1.0,1.0,1.0,1.0,0.5,0.5,169,1363296.0214728713,196831791037.3751
3,52,2.0072035251135154,2.1027704044771696,2.146994668632372,2.540378934829761,2.000007305150397,1.0,1.0,1.0,1.0,0.5,0.5,171,1363388.7219089605,196831737029.84537
3,53,2.007167286592426,2.1053552264201123,2.1558395495593428,2.5368059100324247,2.0002981057023126,1.0,1.0,1.0,1.0,0.5,0.5,174,1129684.7590091827,195243005137.82172
3,54,2.0059080367302577,2.093111199518254,2.1457874737061777,2.58199191959899,2.0314058514319333,1.0,1.0,1.0,1.0,0.5,0.5,175,816418.752264967,5752472487.030658
3,55,2.004420377638563,2.0714260869187138,2.113477751319749,2.5361126557433002,2.0197203909269623,1.0,1.0,1.0,1.0,0.5,0.5,177,915606.966215226,88635589215.355
3,56,2.004231161837195,2.0721076190289853,2.120287365396655,2.5395419085856408,2.0052065004980553,1.0,1.0,1.0,1.0,0.5,0.5,178,912181.6012766052,125474304106.71632
3,57,2.0041681599983425,2.0698604833841676,2.1148442762979887,2.5510452355341027,2.001740907833722,1.0,1.0,1.0,1.0,0.5,0.5,179,914333.7498750396,120389615660.10034
3,58,2.004155163343238,2.0711865905205804,2.119302343849805,2.5694378668307953,2.000119271277455,1.0,1.0,1.0,1.0,0.5,0.5,182,916481.2913607344,131255008623.56506
3,59,2.0040817793791206,2.068809380432601,2.1137202376937765,2.5503997252824857,2.002057031401289,1.0,1.0,1.0,1.0,0.5,0.5,183,936711.4281432535,126285168106.94206
3,60,2.004043313420679,2.0698242509487463,2.117845759305295,2.5652166293690137,2.001059633693115,1.0,1.0,1.0,1.0,0.5,0.5,184,915720.7569362444,127647797791.792
3,61,2.0038926923699094,2.066494490133546,2.111244908857338,2.5725133635868938,2.002112506634122,1.0,1.0,1.0,1.0,0.5,0.5,186,919519.0383280232,123101525840.78162
3,62,2.0032878898225484,2.060428455795342,2.1077985236578938,2.5662171586804736,2.0172129651917583,1.0,1.0,1.0,1.0,0.5,0.5,187,925850.133322631,141814964205.8958
4,0,0.8825625312145017,0.9689408317083086,0.9667879363028917,0.39634359790183776,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,6235328.060715728,10065709.26156007
4,1,0.9894098877041546,1.0758257609220814,1.0736717375266325,0.506238288282719,0.10691701340925933,0.10680042367149549,9.171554252196e-05,0.00010773078778612999,1.0,0.5,0.5,3,6235015.372768716,10065007.321235104
4,2,1.3668205080779607,1.4566451134517664,1.4575820023891175,0.900596315281212,0.48871679295807063,0.14494725731405322,0.3173965884593966,0.3666891777951119,1.0,0.5,0.5,4,6224126.557798208,10023651.716283904
4,3,1.030442643961525,1.1204874876155557,1.1214183389691343,0.5675845159220689,0.15111765096488056,0.1003483665769029,0.040633343043553136,0.06050886870285601,1.0,0.5,0.5,5,6219804.923357129,10021536.865478152
4,4,1.9628459453948461,2.0729488569892993,2.0733301840827187,1.518237256813265,1.120482534886306,0.11130596242351261,1.0,1.0,1.0,0.5,0.5,7,6330408.775966629,9757649.435052251
4,5,1.9242608860586392,2.058729374477993,2.058389544991884,1.5140924632611892,1.1311404543337236,0.10749279768950568,1.0,1.0,1.0,0.5,0.5,8,6484131.316005125,9109579.425865604
4,6,2.750857519939644,2.931838817837083,2.9331948452602083,2.396921627201616,2.04766401507952,1.0,1.0,1.0,1.0,0.5,0.5,9,7984695.813674939,8546273.437805923
4,7,2.726126050855906,2.9220705532475493,2.9197089211340046,2.3939342557642895,2.0189490236782985,1.0,1.0,1.0,1.0,0.5,0.5,10,6814660.267062346,8165517.348050517
4,8,1.7458600028207707,1.9825629924418706,1.978640072534223,1.4578668433666162,1.1345325287373167,0.08301633267385954,1.0,1.0,1.0,0.5,0.5,11,5083883.7349163145,7644955.944539263
4,9,1.7299723099142845,1.9765676056511559,1.972228796071969,1.4541813733114994,1.0967116373579864,0.0830203125401737,1.0,1.0,1.0,0.5,0.5,12,5352161.368490355,7461758.176392675
4,10,1.7302228843214182,2.0853066155954645,2.050655016613839,1.7599135247342572,2.6290670641240292,0.6290670641240292,1.0,1.0,1.0,0.5,0.5,13,658106.2242840362,567969.3819133965
4,11,1.1524341355535839,1.501433331492128,1.4689655725844646,1.179458059243013,1.0681092681963247,0.05755411304025311,1.0,1.0,1.0,0.5,0.5,16,804641.745151757,455769.5578685816
4,12,1.1518906163992106,1.501990344867191,1.4726186325551285,1.1906739098372845,1.058094040436556,0.057311838889926206,1.0,1.0,1.0,0.5,0.5,18,788804.0859004231,499410.9659087272
4,13,1.2222321666801879,1.5704126827804124,1.5408075035568414,1.2571241634016321,1.1328978254045357,0.12910198167554043,1.0,1.0,1.0,0.5,0.5,20,652156.9067477023,443812.4624122509
4,14,1.2020988011662133,1.5399952720062668,1.509161757230904,1.2491525397485166,1.1569704698838759,0.11640476809280147,1.0,1.0,1.0,0.5,0.5,21,1302220.7568435164,3678964.469385369
4,15,1.1890487928786717,1.5043692266400768,1.471024964443922,1.229964549036575,1.1997435869201332,0.11700065074145809,1.0,1.0,1.0,0.5,0.5,22,1326578.468384925,732207.1949493843
4,16,1.1726954375442937,1.4732478282524966,1.4413541380109864,1.2161889115657616,1.1367465181858276,0.10881184770496637,1.0,1.0,1.0,0.5,0.5,24,1034142.0863897376,472429.2217012674
4,17,1.172585926471895,1.472913173768315,1.44099664662471,1.2185073949656464,1.109552358835404,0.10880618373440872,1.0,1.0,1.0,0.5,0.5,25,1034049.6915744324,469576.22112219903
4,18,1.172064612519932,1.4725204794253233,1.4436095699221752,1.2072941552911085,1.1135134407567104,0.10891965651424991,1.0,1.0,1.0,0.5,0.5,26,905369.4875277304,451585.8020861244
4,19,1.1719114172885483,1.4720185382329887,1.443072507323406,1.2164469531517033,1.110079120207024,0.10892533174216527,1.0,1.0,1.0,0.5,0.5,27,890993.1407387402,446749.1525005165
4,20,2.061740443419101,2.357806531838528,2.325453293204589,2.1134343398423514,2.009116640298256,1.0,1.0,1.0,1.0,0.5,0.5,28,851303.0103490959,434040.4432993329
4,21,1.1202633287483703,1.3869653985344226,1.3517636672589564,1.1634971171761437,1.1639944408115346,0.07025333262617323,1.0,1.0,1.0,0.5,0.5,29,1043556.4740718944,985217.6257334672
4,22,1.1202442704764743,1.38686389004402,1.35165430206443,1.1710197935227606,1.0703918315437246,0.07026378236122195,1.0,1.0,1.0,0.5,0.5,31,1042817.3751908664,984984.8026967716
4,23,2.046124617124758,2.301701330237634,2.2654591014515058,2.094145313558786,2.017232421878897,1.0,1.0,1.0,1.0,0.5,0.5,33,1064871.7408990362,926656.8071477454
4,24,2.0456724530575756,2.2998389830569885,2.2634674758009545,2.1005806529349242,2.0020930432366253,1.0,1.0,1.0,1.0,0.5,0.5,35,997471.5058946132,924833.5126508866
4,25,2.0447907025315994,2.2990773772644366,2.2687345718441265,2.100878455560576,2.004114146604298,1.0,1.0,1.0,1.0,0.5,0.5,37,1105540.2601966858,874639.0389210422
4,26,2.0446958519893608,2.295708123094627,2.259050430976682,2.087865137058066,2.000924119227249,1.0,1.0,1.0,1.0,0.5,0.5,38,819987.0167332033,986690.1358771035
4,27,2.0433126065432203,2.292875833617758,2.262103093208874,2.099514466523713,2.0131594985844465,1.0,1.0,1.0,1.0,0.5,0.5,39,1079257.7464801637,863237.2911213861
4,28,2.040196103912124,2.2792991777411107,2.2475852530832503,2.0964623891821157,2.030860860261212,1.0,1.0,1.0,1.0,0.5,0.5,40,1035865.822348888,822623.9590050125
4,29,2.038182306402401,2.27017041563676,2.2378239069664847,2.0960157935745105,2.010435921766461,1.0,1.0,1.0,1.0,0.5,0.5,42,986532.328981094,884881.9825270894
4,30,2.038162810022672,2.2700805591969155,2.237727658284647,2.10370734411992,2.000102877175798,1.0,1.0,1.0,1.0,0.5,0.5,44,986330.9556201062,884666.228112907
4,31,1.0575920776694165,1.275553694483571,1.2449921420169798,1.1395852372964952,1.0324129817507322,0.02349877190866228,1.0,1.0,1.0,0.5,0.5,49,1164663.6514422072,587098.8448436622
4,32,2.0331078061659875,2.250063587924164,2.225444882355228,2.121091668297414,2.0056890185630403,1.0,1.0,1.0,1.0,0.5,0.5,51,945929.7938835516,1013717.5267805298
4,33,2.0328113021174374,2.248551970718395,2.2238282536299563,2.125530523327946,2.0017214337163014,1.0,1.0,1.0,1.0,0.5,0.5,53,1039683.415206211,980830.4841895704
4,34,2.032784748389288,2.24841646140992,2.2236833648475693,2.139501040033077,2.000158809524587,1.0,1.0,1.0,1.0,0.5,0.5,55,992107.6454406596,990918.2237292468
4,35,2.0320493008926905,2.2446392300172686,2.2196443321587234,2.1208060202604844,2.0086802565742587,1.0,1.0,1.0,1.0,0.5,0.5,56,915690.1028194512,1066730.2801570874
4,36,2.031051510404777,2.239399295206666,2.214041040184023,2.1257776699608737,2.0039857539916177,1.0,1.0,1.0,1.0,0.5,0.5,59,989299.8416962754,1023602.7160130164
4,37,2.0310215134285228,2.240718880504703,2.218492839272636,2.131135255488906,2.0001783840222203,1.0,1.0,1.0,1.0,0.5,0.5,61,1042293.7071829364,1010453.6818749816
4,38,2.030984059827013,2.2405185151368245,2.2182786006568396,2.133741687624898,2.000467769349356,1.0,1.0,1.0,1.0,0.5,0.5,62,948560.4827240458,1037845.0802331376
4,39,2.0304051700550896,2.2359441701649083,2.210346614276068,2.1312090834843405,2.007067401574666,1.0,1.0,1.0,1.0,0.5,0.5,63,940345.8114535216,1016638.9579397052
4,40,2.0302713481901162,2.236705413633106,2.2142013224076926,2.1368596731608918,2.0016382376434962,1.0,1.0,1.0,1.0,0.5,0.5,64,1003982.2122509072,999688.2657976304
4,41,2.030270060408906,2.23669889179473,2.214194181120499,2.139586145514346,2.0000163209464907,1.0,1.0,1.0,1.0,0.5,0.5,65,999404.5200419537,1000775.4289142052
4,42,2.0302604835744447,2.2351622742085206,2.209510290198107,2.1422831834826512,2.000116878186542,1.0,1.0,1.0,1.0,0.5,0.5,66,1009466.5455520909,999191.7673307871
4,43,2.029889920042439,2.2346408894628107,2.2119935537980933,2.1492421141907596,2.0015278587585765,1.0,1.0,1.0,1.0,0.5,0.5,69,998493.3147650096,979942.6092802522
4,44,1.4738613791239437,1.6737690158471157,1.6507112296857913,1.629169581472918,1.458614304596468,0.44504850633211585,1.0,1.0,1.0,0.5,0.5,70,512694.74327919673,431496.47052436456
4,45,1.459321031966415,1.6516333119292845,1.627936305762933,1.6134492438750883,1.4532064678210284,0.4321364934994388,1.0,1.0,1.0,0.5,0.5,71,542571.7349131263,387792.9246050232
4,46,1.436426334307353,1.5952879136115756,1.5688291577304687,1.5781952803825638,1.5067154972289563,0.415632281170792,1.0,1.0,1.0,0.5,0.5,72,591182.0845784042,337894.703188069
4,47,1.1623664155098492,1.316404178589099,1.29257664899307,1.3042046912373328,1.1595522040408204,0.14265008522970718,1.0,1.0,1.0,0.5,0.5,73,590151.216274567,388575.81371592014
4,48,1.1623662954181688,1.3164030910659603,1.292575458228462,1.312893638482175,1.1426520048906257,0.14265008467963114,1.0,1.0,1.0,0.5,0.5,74,590175.6708886125,388661.41392387456
4,49,1.161330775421245,1.310836867324085,1.2866430067058843,1.3093666007924551,1.1544420053594515,0.14236655002215517,1.0,1.0,1.0,0.5,0.5,75,594489.2168419644,382587.09754875925
4,50,1.1577765048238784,1.3033609491761107,1.2848996333566827,1.31724245841757,1.14601626479881,0.1399215055324029,1.0,1.0,1.0,0.5,0.5,78,596965.6027799589,438707.90423503175
4,51,1.1582864239801944,1.3005682014218276,1.2788173792016306,1.3167464941001308,1.1455330554381995,0.1407175805065818,1.0,1.0,1.0,0.5,0.5,79,594393.3700065303,438159.2966097568
4,52,1.156967161489673,1.2989024234333,1.2861977979354566,1.3429956146061142,1.1419480685088867,0.14014022487810465,1.0,1.0,1.0,0.5,0.5,86,594823.5714378494,513859.51970184105
4,53,1.352562062303384,1.4813240488745383,1.4615202789666335,1.5388445178868115,1.3426123181864276,0.3372515666121271,1.0,1.0,1.0,0.5,0.5,91,545092.2776950803,1429156.154360654
4,54,1.1795165059721238,1.2934796256549879,1.2725070567274097,1.375324773640195,1.1791230666048838,0.1662682695401485,1.0,1.0,1.0,0.5,0.5,94,543432.944772306,1167279.0835262204
4,55,1.1778859952571064,1.276060450197696,1.2538525254659476,1.3677513697494912,1.187051276177863,0.16667327836392173,1.0,1.0,1.0,0.5,0.5,96,524141.0126204566,1184021.8836716025
4,56,1.3581887676569033,1.4540683227507802,1.4377374088640562,1.561076432707564,1.3611309398251121,0.34761960142965875,1.0,1.0,1.0,0.5,0.5,97,519484.1438143608,1195472.4549475757
4,57,1.1804387669083574,1.272986577081698,1.2533687014586992,1.381118658074757,1.1748218217612167,0.17009153302667981,1.0,1.0,1.0,0.5,0.5,98,523579.2196797021,1195691.43389206
4,58,1.350084811917308,1.4384734646973887,1.4215616016924322,1.5587762989691074,1.3548747992082872,0.3404060303378804,1.0,1.0,1.0,0.5,0.5,99,560968.8886577603,1181144.9714067285
4,59,1.3574461015120494,1.4457030537684932,1.431809794558641,1.5743278144410204,1.350017134286186,0.3479541025163363,1.0,1.0,1.0,0.5,0.5,101,533736.4220820275,1162097.979192919
4,60,1.3500948112502564,1.4365423837078197,1.4225091053334895,1.5780969570605126,1.3431408907753077,0.34081230375732774,1.0,1.0,1.0,0.5,0.5,103,505318.3118519161,1219480.0743724888
4,61,1.1826240172002658,1.2610160513145965,1.2493914154759787,1.4113007723260973,1.1792357474393833,0.17440313908912053,1.0,1.0,1.0,0.5,0.5,108,474121.8655422958,980066.981341656
4,62,1.1797490534748505,1.250894661381641,1.238713883476375,1.4194037052826889,1.181474818587405,0.172305784304526,1.0,1.0,1.0,0.5,0.5,110,506250.8618154261,878490.0325972363
4,63,1.1797465911867577,1.252353016907341,1.2433135865575224,1.4360135840546775,1.172335383697237,0.172305784304526,1.0,1.0,1.0,0.5,0.5,112,506247.1714282586,878560.906131944
