Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
4,64,1.1805269127809506,1.2491496762531145,1.233745715500947,1.4300697807258236,1.1744748919611632,0.17319236096063545,1.0,1.0,1.0,0.5,0.5,114,498748.0024334057,1199090.668545337
4,65,1.1792471676382321,1.2491427064557747,1.2398956887822636,1.426441524928486,1.1763669643692238,0.1720897223161611,1.0,1.0,1.0,0.5,0.5,115,507753.4557270078,1195991.00144116
4,66,1.1785200020840148,1.2437304021754039,1.228065341777351,1.4081103066420293,1.1758820350278085,0.17154126016672108,1.0,1.0,1.0,0.5,0.5,116,538690.976995984,1101227.773754545
4,67,1.1802757764164922,1.2483129966279467,1.238923804197506,1.430849195011501,1.1736602169649684,0.17331076833316816,1.0,1.0,1.0,0.5,0.5,117,514259.3946779503,1102684.3880020855
4,68,1.17829242325446,1.244059073491895,1.2314664867232166,1.417898110082176,1.1733967172969448,0.17140905490465572,1.0,1.0,1.0,0.5,0.5,118,536765.581951885,1097557.8155974806
4,69,1.1793644484205328,1.2419697238800165,1.2351960357648384,1.4413056433884814,1.1808124916189533,0.17310055992897083,1.0,1.0,1.0,0.5,0.5,120,519698.98337936256,1029376.3993850315
4,70,1.174605295749571,1.235099368547218,1.228164815554934,1.4816439467196902,1.1690814955162931,0.1685512544092492,1.0,1.0,1.0,0.5,0.5,130,536566.8212349701,1079323.0410674764
4,71,1.173442150362407,1.2357868080027445,1.2350538710385788,1.508004985296857,1.1681997551362482,0.16749808766714516,1.0,1.0,1.0,0.5,0.5,134,516374.11533598375,1129584.8168386088
4,72,1.1734386811732023,1.2372317575273386,1.2396393708929754,1.5253903037695808,1.1675423564753644,0.1674980876671451,1.0,1.0,1.0,0.5,0.5,136,516361.6345578535,1129715.2741142388
4,73,1.1757966447344121,1.2366834238464666,1.2388702171292882,1.5197545285404805,1.173785275689993,0.1701392952763941,1.0,1.0,1.0,0.5,0.5,138,557070.7997253425,1107232.6163727
4,74,1.1754128361383005,1.2399124283898708,1.251465366296586,1.559951049959583,1.1701887986272588,0.16983672433930186,1.0,1.0,1.0,0.5,0.5,144,544321.1579389927,1085681.5743856907
4,75,1.1704441481266548,1.2310509010241395,1.2362469109620216,1.5228635343866292,1.1651021228606897,0.16495750395070582,1.0,1.0,1.0,0.5,0.5,160,582405.3756554548,959010.1861533376
5,0,0.9573066794609097,0.9891444000234786,0.988391996362704,0.4087512257531429,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,2821187.3900951995,10046023.24990489
5,1,1.4403099546442286,1.4759092219905499,1.4782442434510097,0.9120768711639061,0.48669279114888797,0.13489939895004519,0.3014747471656757,0.4008908607017087,1.0,0.5,0.5,4,2777169.07404739,10035345.96458449
5,2,2.3886999589679982,2.490705442987501,2.4913241983313865,1.9260524265863066,1.5826883041714455,0.5256396702474813,1.0,1.0,1.0,0.5,0.5,5,2527106.355933622,9119630.796884872
5,3,2.3657241687155195,2.484106131707332,2.4842521221273675,1.9278104996178285,1.533590820031295,0.5258607526109833,1.0,1.0,1.0,0.5,0.5,7,2612982.981390845,8852185.360112786
5,4,1.745576663152431,1.995801361862491,1.9881278214164673,1.4670309330928204,1.2610497249654196,0.10650449575076033,1.0,1.0,1.0,0.5,0.5,8,2420269.1777946325,6902904.908401594
5,5,1.5699311284662016,1.9680796170343597,1.9491820673965257,1.506455784118137,1.4257297060105487,0.24070369319783755,1.0,1.0,1.0,0.5,0.5,10,1735747.7709894243,3438740.2413747367
5,6,1.2172555291794347,1.6143538623666913,1.5920946388402646,1.232341508112289,1.2076522449250904,0.06706799787165195,1.0,1.0,1.0,0.5,0.5,13,2748507.2575203096,1430156.8033597933
5,7,1.2101687976309965,1.605038535601993,1.585173608131404,1.2313617954763918,1.0796210572865914,0.06706766792936895,1.0,1.0,1.0,0.5,0.5,15,2160539.732446942,1332437.2256903525
5,8,1.209303652358536,1.6048833285416335,1.5880486030524463,1.247009856459711,1.0686388659883164,0.06706789801696608,1.0,1.0,1.0,0.5,0.5,17,2544547.104898153,1213484.3515425578
5,9,1.2245747545818886,1.5689334281385414,1.5388647735974073,1.2450758452469057,1.2488711869503115,0.13430688672015764,1.0,1.0,1.0,0.5,0.5,19,1479874.682362582,459113.5454636978
5,10,1.2170572569995508,1.5544621019758305,1.5235725302137806,1.241969973951666,1.1452229399687048,0.1316806683453186,1.0,1.0,1.0,0.5,0.5,21,1274390.2455877408,385495.2009395773
5,11,1.217034171544682,1.5543985098627777,1.5235042139499493,1.248727041368403,1.1317635162296849,0.13168519321085762,1.0,1.0,1.0,0.5,0.5,23,1273721.390642278,385205.8598210526
5,12,1.2087229018368586,1.5482938065813037,1.5235967390179133,1.241405595555207,1.1268981740924797,0.12390111654761489,1.0,1.0,1.0,0.5,0.5,24,1181194.37510694,386566.9493014955
5,13,1.208689211233231,1.5482030871810881,1.5234994629727217,1.2485673722656052,1.1240133855468932,0.12390532612820253,1.0,1.0,1.0,0.5,0.5,26,1180410.6159573845,386153.0004358632
5,14,2.079871739947747,2.4161693764905117,2.4000239629859146,2.2024790313740463,2.002392560440716,1.0,1.0,1.0,1.0,0.5,0.5,38,1312434.2844374934,376580.1210231406
5,15,2.077569119593404,2.410061674851574,2.3934928591095446,2.2123799635223085,2.0069825116873368,1.0,1.0,1.0,1.0,0.5,0.5,40,1235104.0640508167,380637.89989995584
5,16,2.07756048433899,2.41003812376855,2.3934674678661914,2.220627737937096,2.000026558674187,1.0,1.0,1.0,1.0,0.5,0.5,42,1234938.4153254607,380518.62118704064
5,17,2.0773371658099617,2.410921832868471,2.3974530995963583,2.2257478783582085,2.0013725907513162,1.0,1.0,1.0,1.0,0.5,0.5,43,1356329.961178213,372576.8242429258
5,18,1.4071181950706544,1.7361076861124918,1.719153375100722,1.5296609459032013,1.3429640446825575,0.3316084147467682,1.0,1.0,1.0,0.5,0.5,44,1138971.2112478877,379930.20171606616
5,19,2.0727201827916133,2.3981814216013433,2.383829586670232,2.20966153221665,2.0035555132789895,1.0,1.0,1.0,1.0,0.5,0.5,49,1368533.5813933618,925526.7025295178
5,20,2.072446299656128,2.3974064098076857,2.3830007212700064,2.214736513685037,2.0008875910288952,1.0,1.0,1.0,1.0,0.5,0.5,51,1274193.914267033,990743.9541024824
5,21,1.298200603418518,1.6246330800622477,1.616354546276398,1.4482336309222705,1.2292008997580521,0.22656325436200145,1.0,1.0,1.0,0.5,0.5,53,1270567.7193520674,884950.8739224187
5,22,2.07122190181063,2.39390418259988,2.379255909613521,2.220908784747343,2.0027279887678002,1.0,1.0,1.0,1.0,0.5,0.5,54,1406323.1401464122,770095.4958579624
5,23,2.071212248255363,2.3953603641794547,2.3838537083514177,2.237818501492143,2.0000318036785902,1.0,1.0,1.0,1.0,0.5,0.5,56,1406627.6256976882,769416.6262173891
5,24,2.0711770931460523,2.393775195129781,2.379118003423057,2.223604401048151,2.000115627937746,1.0,1.0,1.0,1.0,0.5,0.5,58,1405502.7932323038,769695.9819196425
5,25,2.07038546141243,2.397420902781854,2.3951785202776845,2.250434816422829,2.0026184059003436,1.0,1.0,1.0,1.0,0.5,0.5,60,1119003.5125811864,303192.8568491747
5,26,1.2844061558710091,1.6129649078905648,1.616856507281509,1.4815570957210675,1.2198243543009215,0.21477696445084563,1.0,1.0,1.0,0.5,0.5,61,1040402.590282306,328872.73956970504
5,27,1.279025885551922,1.605767382770543,1.6064805487578273,1.4786118832449249,1.2101452986486634,0.2095686000354433,1.0,1.0,1.0,0.5,0.5,63,1044296.7928811976,325418.64662832074
5,28,1.3215230341929207,1.6429425840225225,1.6550647328745771,1.5434893476483063,1.2640219410887588,0.2576084593727996,1.0,1.0,1.0,0.5,0.5,69,1003474.1338095864,450651.6060613252
5,29,1.3199896408415224,1.6427392871747948,1.6579892277249215,1.5418892769759607,1.2564060569507458,0.2561471723672506,1.0,1.0,1.0,0.5,0.5,71,1003556.1024500972,450752.9013185988
5,30,1.4183839531303208,1.737771025655975,1.74669412291466,1.6489649014663443,1.3560657055165821,0.3547275155735754,1.0,1.0,1.0,0.5,0.5,72,947737.1842385444,1562895.0420077674
5,31,1.4183606204592865,1.7376467311967088,1.7465597894111289,1.6548363080290154,1.3549182600645593,0.35475068712647284,1.0,1.0,1.0,0.5,0.5,74,947209.7507964572,1562737.7568884694
5,32,1.237351704251103,1.557459811769594,1.5724430863635996,1.4877273029003297,1.1782523623691152,0.17471703090118942,1.0,1.0,1.0,0.5,0.5,76,1071605.308044759,386691.5934607368
5,33,1.2170130411293258,1.5324189963322017,1.5499254506721951,1.4705961468952435,1.1673785048706824,0.1571371985657139,1.0,1.0,1.0,0.5,0.5,78,773636.6121372095,388703.6563872919
5,34,1.1897956505169027,1.4933440072706472,1.5126888985765492,1.45046498754198,1.1783876868939216,0.13540160379928995,1.0,1.0,1.0,0.5,0.5,79,845180.8057942057,389936.1861320908
5,35,1.1896916880778885,1.4931699506665719,1.5125079650831001,1.4658281461253815,1.1354365431680857,0.13532501244649756,1.0,1.0,1.0,0.5,0.5,81,842354.899532173,390015.84456855134
5,36,1.189720172049988,1.4943477629626996,1.5167972037648338,1.4657014227294929,1.1365473074978418,0.13548396865858342,1.0,1.0,1.0,0.5,0.5,82,840848.4751070682,387855.7713805668
5,37,1.1947718248912067,1.4889287890059637,1.5013721319689015,1.455203160939453,1.1491617701191619,0.14282714543022804,1.0,1.0,1.0,0.5,0.5,85,869279.1631979627,388961.83097930887
5,38,1.194646364801292,1.489767380563754,1.5053047206251682,1.482711176528697,1.1433021690230585,0.1428947107622569,1.0,1.0,1.0,0.5,0.5,89,877639.6292390614,396695.9621659909
5,39,1.1793788664253229,1.47720911370803,1.5020110979792343,1.488102233170927,1.1296307552216533,0.12826865881704988,1.0,1.0,1.0,0.5,0.5,93,613858.0220274191,274044.26334451395
5,40,1.670254193063562,1.96129195261888,1.988459765718221,1.9853916403351373,1.630631481336101,0.6220831675576579,1.0,1.0,1.0,0.5,0.5,96,674534.422205641,259987.38603988907
5,41,1.17874831224358,1.4651906318251973,1.4859203192991912,1.5186853208133182,1.1319674310508214,0.13113482372956672,1.0,1.0,1.0,0.5,0.5,102,790023.0538159874,327229.87706573453
5,42,1.1742372644787828,1.4680886307718302,1.5045342405970132,1.5805019209368478,1.126629803863028,0.1266276375248316,1.0,1.0,1.0,0.5,0.5,118,750169.586104044,339208.03350296087
5,43,2.0471739220387053,2.3456762747838917,2.3945759543338485,2.496196985185259,2.0013115747455386,1.0,1.0,1.0,1.0,0.5,0.5,121,1740095.4737191796,319479.1577218739
5,44,1.6464331443757998,1.9404052939803533,1.988886673995713,2.083239698207776,1.6076671260446074,0.6007646182889117,1.0,1.0,1.0,0.5,0.5,123,1322710.108723397,309467.5869380985
5,45,1.6962650968694901,1.9816662159624394,2.0323738157534796,2.154837458477955,1.6598269900261067,0.6537742697806497,1.0,1.0,1.0,0.5,0.5,128,1618239.7387587456,497456.39968177024
5,46,1.651396161380778,1.9356541525534832,1.9862585570915157,2.1321783935766856,1.6099312781270614,0.6092513594675014,1.0,1.0,1.0,0.5,0.5,133,1319514.6097823256,287026.29493400856
5,47,1.5925906973871387,1.880832233351212,1.9408244646775108,2.104435856621644,1.5510511367492021,0.5505877151375291,1.0,1.0,1.0,0.5,0.5,136,1198470.8461699833,294456.4815908406
5,48,1.667019186710601,1.9440674442109458,2.003057781832306,2.176608106701043,1.6613176165462784,0.6282735082162676,1.0,1.0,1.0,0.5,0.5,137,1167185.855744344,253889.00332092668
5,49,1.7499358351334715,1.9996520438510557,2.035152133994103,2.246040153149908,1.725502673517366,0.7156948242122061,1.0,1.0,1.0,0.5,0.5,142,1689730.2989283828,559279.7580498044
5,50,1.7398064707058725,1.9881655970572112,2.026563030778709,2.251938184908129,1.7103324040501446,0.7062747132104279,1.0,1.0,1.0,0.5,0.5,144,1656781.9426055436,484400.02824519976
5,51,2.033215710620299,2.2877130738946025,2.3417164639202337,2.594766422587514,2.000405855190099,1.0,1.0,1.0,1.0,0.5,0.5,153,1433159.5553241998,375905.843036236
5,52,2.0327828891257846,2.286993135402785,2.3439870758571333,2.6256547411812536,2.000720192883896,1.0,1.0,1.0,1.0,0.5,0.5,160,1662914.1132271474,490037.1758504275
5,53,2.0327763541279933,2.2869594392378434,2.343951369421167,2.6360424452129334,2.000038211293135,1.0,1.0,1.0,1.0,0.5,0.5,162,1662659.7838229616,489761.5134884038
5,54,1.718651710310417,1.9502635828625134,2.0053351687525476,2.3481998808401365,1.7226708183124328,0.691003478179761,1.0,1.0,1.0,0.5,0.5,164,1825919.383088319,608812.6480055873
5,55,1.7186354330315208,1.950228521761035,2.005298733056563,2.3689904146397995,1.6910000324874206,0.6909912435125977,1.0,1.0,1.0,0.5,0.5,170,1825672.255260881,608454.7316806555
5,56,1.7185159098846374,1.9530451412186298,2.0143994108041365,2.389670613226677,1.6908961177572466,0.6908784705663952,1.0,1.0,1.0,0.5,0.5,175,1824732.6418340532,604947.8593873831
5,57,1.7112356408822387,1.9437778883230714,2.001946669838717,2.3925305347767294,1.6850967994263306,0.683704727789469,1.0,1.0,1.0,0.5,0.5,176,1820984.397293779,604681.3325263275
5,58,1.7199469472935935,1.9517209335939423,2.012843846926579,2.3988810395538986,1.6991228463663246,0.6928898209465759,1.0,1.0,1.0,0.5,0.5,177,1838821.1297829016,534719.3839793605
5,59,1.7289331500691953,1.960274866882843,2.0213615652328363,2.411086004963485,1.7031620531114837,0.7019662259542491,1.0,1.0,1.0,0.5,0.5,178,1820625.9018341324,523164.787949479
5,60,1.728850561370052,1.9582837783917917,2.0161917173860155,2.4060204892659662,1.7031432535541426,0.7019719069792558,1.0,1.0,1.0,0.5,0.5,179,1820410.4750769725,523134.6434847939
5,61,1.7375638845542185,1.969997815190623,2.0372145016413707,2.462806714023648,1.7115583776786978,0.7109859026905052,1.0,1.0,1.0,0.5,0.5,186,1664570.2452703677,485267.45595254935
5,62,2.026015923974059,2.254218361293904,2.31806214030725,2.756766865901457,2.0037829233721776,1.0,1.0,1.0,1.0,0.5,0.5,188,1699323.1100939016,478341.9658956676
5,63,2.0259345386424403,2.2477994230346985,2.299036164271823,2.62607406442858,2.000274601246291,1.0,1.0,1.0,1.0,0.5,0.5,192,1832117.2498670428,531825.2753979486
5,64,2.0256767649824923,2.2522002146409474,2.3159041226650965,2.7507397681855403,2.0017214880995207,1.0,1.0,1.0,1.0,0.5,0.5,194,1725976.5819927957,481049.9424591971
5,65,2.025388031110495,2.2504693912008804,2.3140531803722513,2.7439961179280736,2.004070280437597,1.0,1.0,1.0,1.0,0.5,0.5,195,1824540.1988266208,536441.9319232942
6,0,0.442690829259681,0.7989773757426744,0.7850432881025364,0.2919638638462433,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,26801534.986997686,10201747.284380624
6,1,0.547446531998885,0.9037424299915793,0.8898073787643919,0.3997367219067039,0.10478736489322023,0.10466268065796987,8.749266862167e-05,0.0001375446770842,1.0,0.5,0.5,3,26799646.67593207,10201222.59215548
6,2,0.5098821480290007,0.8661801406502101,0.852244869566238,0.36422606270989827,0.06722461051789827,0.067204043575341,1.228081055883e-05,1.342315345894e-05,1.0,0.5,0.5,4,26799773.595822968,10201181.00116423
6,3,0.8551232441101647,1.213232041521811,1.2024121351640025,0.7226297968769446,0.41410163037454517,0.14092262296478134,0.21630874662387858,0.32821617601756903,1.0,0.5,0.5,5,26709847.744770277,10178061.139645863
6,4,2.1563377235542265,2.5386561225962554,2.528733587529115,2.0527727020069655,1.8065795626359376,0.7695306503970407,1.0,1.0,1.0,0.5,0.5,7,22720200.448430743,8777367.52201626
6,5,1.637192988307407,2.022921878196755,2.0125892501450853,1.5468430731709615,1.2664757372212019,0.259711351080038,1.0,1.0,1.0,0.5,0.5,9,22640695.73360047,8417868.765988318
6,6,1.1729690471185,1.5248188523022852,1.4868011960249417,1.1731562168634235,1.7791126862445208,0.0732790100293231,1.0,1.0,1.0,0.5,0.5,10,3822194.034655524,1199007.6182264846
6,7,1.206059909464324,1.5085063797451528,1.470806196782073,1.1886059282556625,1.3382413211457966,0.14011381724963662,1.0,1.0,1.0,0.5,0.5,11,5182151.915225302,1350224.7621271696
6,8,1.0792429728121469,1.3517700275157474,1.3081128066621273,1.0527891095271669,1.1174860007404557,0.02544875740946313,1.0,1.0,1.0,0.5,0.5,12,3545385.1981882257,800544.4967568336
6,9,1.066825490225027,1.3407035668826817,1.3001771326251856,1.0410579946312486,1.0134977168639239,0.01308191466913337,1.0,1.0,1.0,0.5,0.5,13,3542200.444997772,798895.8390742377
6,10,1.1667828284706625,1.4353361517588106,1.3883026730160812,1.1526333785769283,1.1152287601852475,0.11386459313364314,1.0,1.0,1.0,0.5,0.5,18,3343778.3788892026,734860.1337191974
6,11,1.1666204217089398,1.4317001667800708,1.3873382101131906,1.160348643259704,1.131090973625354,0.11554716735036938,1.0,1.0,1.0,0.5,0.5,19,3413822.670929558,756781.3440197081
6,12,1.0944938215505475,1.3568418951932393,1.3182235232241246,1.116761620052252,1.0478789250847054,0.0455592597328447,1.0,1.0,1.0,0.5,0.5,27,3164976.7443598555,567044.0350407724
6,13,1.093895949545768,1.3587615591202284,1.3263877602498115,1.1332240906902538,1.0464936329889982,0.04511729351908516,1.0,1.0,1.0,0.5,0.5,28,4891578.256313011,1741621.6534255089
6,14,1.0976061403810977,1.357200837975947,1.3183270598064876,1.1255335445363366,1.0564988430057516,0.04960304119788025,1.0,1.0,1.0,0.5,0.5,29,2967314.103567332,543875.3548367302
6,15,1.083647747962654,1.3317701898898482,1.2918361993409875,1.113825526659345,1.0570907494939137,0.03946755340045227,1.0,1.0,1.0,0.5,0.5,31,2437605.271612436,1049191.131061305
6,16,1.0839605594579222,1.3332733702554593,1.2964570931343067,1.128912563720598,1.040208724203502,0.03985477475509303,1.0,1.0,1.0,0.5,0.5,33,2260961.7304033497,996347.8172891848
6,17,1.0803732587435224,1.3182910063893114,1.286464599726013,1.128293276231631,1.0835459239831815,0.040614679430712855,1.0,1.0,1.0,0.5,0.5,34,4994192.613483715,2075957.2747533768
6,18,1.0840083025008278,1.3198462318064543,1.2878332183335273,1.1334181139634478,1.0511849346947502,0.04486306177270741,1.0,1.0,1.0,0.5,0.5,35,5038217.83708621,2000800.1686210204
6,19,1.0759565588744242,1.31165544338529,1.279629928405095,1.1354050463006942,1.0369587087806367,0.03685234855558606,1.0,1.0,1.0,0.5,0.5,39,5178661.931687292,1930330.1093976025
6,20,1.0750480339755155,1.3089349162563195,1.2797614151886159,1.1383313709686584,1.0463544419560353,0.03685251500238728,1.0,1.0,1.0,0.5,0.5,40,5150974.225095346,2001080.4707830085
6,21,1.074971181491182,1.3088585970203508,1.279685061538824,1.14341986858934,1.0367860781627802,0.036776558090772835,1.0,1.0,1.0,0.5,0.5,41,5157741.988211607,1993106.5702282437
6,22,1.0761728999262998,1.3084159800030304,1.2760835883312904,1.1439826824532198,1.0383663076901128,0.03804012645743281,1.0,1.0,1.0,0.5,0.5,43,5009287.42471717,1948021.726074322
6,23,1.0880357484276593,1.3190254326486257,1.298631698431639,1.182970445401741,1.0571652675817487,0.05187245423373682,1.0,1.0,1.0,0.5,0.5,47,11023350.758493356,885738.6262672498
6,24,1.0826693463231076,1.3104755380485893,1.2867917066881271,1.179375593915084,1.04921194693783,0.04692261441714269,1.0,1.0,1.0,0.5,0.5,49,10483401.062801572,812767.8542223248
6,25,1.0830213735921337,1.3099085214020114,1.2891570728249422,1.1924925361240835,1.0550482052041574,0.0479168534128609,1.0,1.0,1.0,0.5,0.5,50,10771938.585036876,804953.4390336787
6,26,1.0771990458777196,1.3041513303948746,1.286421743343138,1.2252473376484876,1.0429509302169413,0.0424237968599441,1.0,1.0,1.0,0.5,0.5,57,5212953.041162484,2082190.3711998684
6,27,1.0713601705976388,1.2954478701570964,1.2774681334908426,1.2394078875604624,1.0383781728573362,0.03732727556833822,1.0,1.0,1.0,0.5,0.5,65,5304378.4640197735,1722626.3852427157
6,28,1.0777778351008278,1.3024539597779192,1.2905547424306762,1.2559471331218905,1.0512505828384646,0.04434640886591261,1.0,1.0,1.0,0.5,0.5,66,5287384.633138347,2109924.73054239
6,29,1.17978690057293,1.404616630943918,1.3987668769851134,1.4027634376663434,1.1476786578789007,0.1469627101233839,1.0,1.0,1.0,0.5,0.5,76,3456058.1051339163,647215.5665192287
6,30,1.1859131359557034,1.4066109390367334,1.4034231843168612,1.4128624991684526,1.1622644446177581,0.15441760855851613,1.0,1.0,1.0,0.5,0.5,78,3580717.5559179555,670916.9017005452
6,31,1.1858705895189758,1.4078663929240753,1.407806347700784,1.4284600853625693,1.1546734666585339,0.15441760855851613,1.0,1.0,1.0,0.5,0.5,80,3582188.578243016,671489.1544185895
6,32,1.082185967367157,1.2921764569137872,1.2971312086691056,1.3057193076578897,1.0961374381545634,0.05410725441143033,1.0,1.0,1.0,0.5,0.5,81,3681190.997630015,541013.1113652786
6,33,1.0821785127116574,1.292159829631174,1.297113831948515,1.314718697077792,1.0541151822174044,0.05410185918379775,1.0,1.0,1.0,0.5,0.5,83,3681859.976703092,541250.0931727987
6,34,1.1273888435335144,1.3192502405663529,1.3196725726170278,1.3620714501895965,1.1482520495691326,0.10270201773107797,1.0,1.0,1.0,0.5,0.5,84,3002358.6858882783,362135.33346761024
6,35,1.1271545610543205,1.3140167271900833,1.3140255765784201,1.3650821903691783,1.1102728041317127,0.10343417484689561,1.0,1.0,1.0,0.5,0.5,86,3008427.845446775,371531.52186326176
6,36,1.1271652129194458,1.313804364179811,1.3137948809600468,1.3649715744623292,1.1040862940583522,0.10348667093955152,1.0,1.0,1.0,0.5,0.5,87,3010610.4727330203,373178.5885067671
6,37,1.1264196710270309,1.311917688904256,1.3178571982196665,1.375031365591859,1.1090680920131053,0.10350908268633544,1.0,1.0,1.0,0.5,0.5,89,3147194.6355272885,375387.3131992039
6,38,1.1209840198624288,1.3099063025564215,1.3282127419316563,1.406736228514541,1.1019336550286174,0.09853569474282424,1.0,1.0,1.0,0.5,0.5,91,3162551.604539813,371579.32282742485
6,39,1.1283297289664125,1.3095113678031138,1.3150959989612225,1.3776141720153012,1.108747552808072,0.10622168006148888,1.0,1.0,1.0,0.5,0.5,93,3126518.50243617,470384.6631321077
6,40,1.110775575355651,1.2899668108041982,1.3014336032978333,1.3867046688813223,1.0921783617942606,0.08954129708261252,1.0,1.0,1.0,0.5,0.5,98,3228276.457715802,454214.1580808184
6,41,1.1069736921969722,1.2841789705988438,1.2924603916379325,1.3846288493540024,1.0874577622554116,0.08584406840105685,1.0,1.0,1.0,0.5,0.5,99,3178759.5453271265,462745.9078512233
6,42,1.1091496661665605,1.281684395969682,1.2926097828440224,1.3937174805865218,1.1053485373903584,0.0890709576492438,1.0,1.0,1.0,0.5,0.5,100,3302995.9127940163,524288.6945589482
6,43,1.0860471823820388,1.2495125394824729,1.2808756260152836,1.4255597832217561,1.0738206529948822,0.06910472168234699,1.0,1.0,1.0,0.5,0.5,111,5829950.071327009,1984922.4191673575
6,44,1.084240665265595,1.2427328413692849,1.276724270196724,1.4568926266708504,1.0739135858180797,0.06827112854611865,1.0,1.0,1.0,0.5,0.5,114,6100798.256742265,2044744.2964078612
6,45,1.1586999801104234,1.3007620058786844,1.3243732819836465,1.5037726047533433,1.1601664568158463,0.14445093157972771,1.0,1.0,1.0,0.5,0.5,116,6339914.537835325,2068387.3966063804
6,46,1.0779927859910945,1.219819360010753,1.2494648038740617,1.4546149120732985,1.0655570597151163,0.0641872815515879,1.0,1.0,1.0,0.5,0.5,122,5907569.050424507,1916166.744685677
6,47,1.0802931879829405,1.2156613526181697,1.244798865217382,1.4499883617008438,1.0840135046216437,0.0673569218985719,1.0,1.0,1.0,0.5,0.5,123,6051610.93372057,2054309.8483389409
6,48,1.079912923188836,1.2143812284844904,1.2464753640698083,1.4724953363809608,1.0694247181454997,0.06729094667585425,1.0,1.0,1.0,0.5,0.5,126,5894282.004820968,2023579.582100967
6,49,1.0780804658639256,1.2040911190155432,1.2355237540226214,1.4548211174744337,1.0882622595343978,0.06654264907505848,1.0,1.0,1.0,0.5,0.5,127,6176193.498139188,2109730.098278155
6,50,1.0766112347863155,1.1975048953952492,1.2285389457364693,1.4636192212119639,1.0722827775926267,0.06570759992915878,1.0,1.0,1.0,0.5,0.5,129,6188865.983611197,2120984.363281524
6,51,1.074711788918018,1.1954223053278956,1.229469793641452,1.4714148333874282,1.066132063915291,0.06401124762339443,1.0,1.0,1.0,0.5,0.5,131,6088521.622653916,2071791.82225521
6,52,1.0754706899578461,1.1900278061855327,1.2235977127029802,1.4793174727763971,1.081295805711459,0.06550707072506565,1.0,1.0,1.0,0.5,0.5,132,6208890.469773937,2140392.7922008717
6,53,1.0761073307986209,1.1919007227012774,1.228595089546646,1.4798064699665077,1.0667721388721532,0.0661712731951618,1.0,1.0,1.0,0.5,0.5,133,6228738.135744544,2138228.162239887
6,54,1.056329402457821,1.1542564497885772,1.189573079589908,1.4665271068857917,1.0635381797684544,0.04840411435448736,1.0,1.0,1.0,0.5,0.5,136,5840038.890071338,2014642.2079699957
6,55,1.0562463166955949,1.1556129605507395,1.1940694944853651,1.4797746360031843,1.048400336635845,0.04832582067397328,1.0,1.0,1.0,0.5,0.5,138,5846440.464995172,2012866.2470912288
6,56,1.057027541401864,1.154120173718765,1.1924022343189633,1.4792558606390833,1.0550579413987544,0.049350825779412376,1.0,1.0,1.0,0.5,0.5,139,6051393.801687479,2108879.60543806
6,57,1.072502042522307,1.168280927118841,1.2094916662879385,1.4983331001684708,1.0686496853013892,0.06512102396089449,1.0,1.0,1.0,0.5,0.5,141,5341580.677245212,1580654.70716408
6,58,1.0698943931138567,1.1632197785169112,1.2042425658834195,1.4891076491867066,1.069005249818203,0.06276969920411003,1.0,1.0,1.0,0.5,0.5,142,5775799.87530436,1952817.7314194937
6,59,1.073254401032142,1.1667449936646208,1.2138403881922146,1.5204100082616758,1.0687578132531972,0.0664188292809599,1.0,1.0,1.0,0.5,0.5,145,5342554.224885202,1588331.7512565048
