Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,60,1.0758769020811974,1.1663010287390012,1.2101321474032778,1.5168509437780446,1.0732775334543816,0.0692028120270077,1.0,1.0,1.0,0.5,0.5,146,5810445.087472008,2010941.3279191677
6,61,1.0758162250986043,1.1656496971582118,1.2124659930500639,1.5311557278219694,1.0745068210102056,0.06935221726902507,1.0,1.0,1.0,0.5,0.5,147,5395153.919258757,1642069.8756070624
6,62,1.0755947318503754,1.1626898600708735,1.206266909861633,1.5267842923077029,1.0708275770486408,0.06925655420172626,1.0,1.0,1.0,0.5,0.5,149,5382988.595024385,1634059.6422547493
6,63,1.0753982097124117,1.1649488564654105,1.2147735880143782,1.5502873857508788,1.0697556122237044,0.06911116618171764,1.0,1.0,1.0,0.5,0.5,151,5383989.509015621,1641075.4922246505
6,64,1.0752922777407194,1.162057834231606,1.2086402024584029,1.5494320176541176,1.0707690648281427,0.06913468105318801,1.0,1.0,1.0,0.5,0.5,153,5388725.290300509,1621218.2007958328
6,65,1.0743858674867046,1.1583971055514244,1.204769765275901,1.5578386834426143,1.075426227857325,0.06849972305502412,1.0,1.0,1.0,0.5,0.5,154,5548936.14050371,1824478.882436679
6,66,1.0818082198082215,1.1423126736586735,1.1899362091320485,1.5869063407860389,1.085157715819331,0.0782298144267576,1.0,1.0,1.0,0.5,0.5,163,5464669.948938665,1770872.220405057
6,67,1.0824276701455753,1.1432543412574863,1.1939337919386743,1.6084092165630346,1.0796823024188207,0.07895010184514739,1.0,1.0,1.0,0.5,0.5,167,5458332.702389154,1804010.5632304407
6,68,1.0823590653377146,1.1429216224524525,1.1935811967157741,1.6070686773494005,1.0792353895516071,0.07890434392864903,1.0,1.0,1.0,0.5,0.5,169,5457815.650928279,1801137.6524737792
6,69,1.0746719457015648,1.1294012812457614,1.1826540180896206,1.6248114152997315,1.0899948325273516,0.07183917341658441,1.0,1.0,1.0,0.5,0.5,170,5437714.70536477,1803271.071180274
6,70,1.069888197725297,1.122832992589109,1.175951723958427,1.6068829972878418,1.0694100250500693,0.06720388518964855,1.0,1.0,1.0,0.5,0.5,172,5461712.147592828,1868223.941201616
6,71,1.0701060978176982,1.1346006795828931,1.2189063941858667,1.6528624585235097,1.0679984123522717,0.0676924150368384,1.0,1.0,1.0,0.5,0.5,199,5877517.192896152,2114418.349903099
7,0,0.9274333377939711,0.98126167137326,0.9799628176980137,0.40391020152510543,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,4204609.998098188,10045868.171857877
7,1,1.0171633621170733,1.0710366233168698,1.069736572823945,0.4966951938040954,0.08980953171907216,0.08969753146255652,9.079178885627e-05,9.593371642053e-05,1.0,0.5,0.5,3,4204636.716858744,10045343.45942296
7,2,1.030857215587215,1.0847748692549848,1.0834736668781941,0.5124423240830028,0.10356405720143205,0.1031719937386961,0.0003631671554251,0.00038373486568208,1.0,0.5,0.5,5,4204665.220480234,10044820.850531152
7,3,2.838265437896571,2.9578181986827334,2.9579346445265604,2.4028148523993265,2.0573232649820863,1.0,1.0,1.0,1.0,0.5,0.5,6,3827244.577670698,9287253.427242896
7,4,1.865839203991261,2.042223286234722,2.040541394586036,1.4972058593408293,1.1692631451255904,0.11034787363786377,1.0,1.0,1.0,0.5,0.5,7,5468027.322718212,8578139.814645844
7,5,1.8657372158147398,2.042191638337553,2.0405073396796656,1.5000560540323842,1.1104277875669748,0.11034992190563611,1.0,1.0,1.0,0.5,0.5,8,5468338.042354841,8576574.65426598
7,6,1.5361231445346029,1.849114621246857,1.838495271794799,1.3502636079138486,1.1980194716822183,0.0023144163162022403,1.0,1.0,1.0,0.5,0.5,9,4120721.428991218,6323861.102782131
7,7,1.3024122862736771,1.7072504072428623,1.686886352030927,1.2660991118998894,1.3183940000334453,0.00103205174614834,1.0,1.0,1.0,0.5,0.5,10,1099314.3252515483,1989140.4664229292
7,8,1.1471141372877718,1.5387478252735478,1.5097183401866654,1.171651002468454,1.3903256669137791,0.00139834386839603,1.0,1.0,1.0,0.5,0.5,11,816997.6049985338,979311.364976706
7,9,1.1314429885795583,1.5126114545722429,1.4788106800665206,1.154265024377299,1.0543884012068654,0.00023771555157658,1.0,1.0,1.0,0.5,0.5,12,771361.5901114157,977374.6978324546
7,10,1.1099694346016349,1.4724813351404462,1.435879889723704,1.1441120141437182,1.0925237240198555,0.0005089355604525399,1.0,1.0,1.0,0.5,0.5,13,559188.9502305017,616022.4785341049
7,11,0.7003977773695491,1.0637582981763185,1.0302047602341273,0.7408814371412848,0.5933897122044133,0.00019429227202352,1.0,0.18297089057703492,1.0,0.5,0.5,15,588670.5401956729,677934.4170695685
7,12,1.0972962383895042,1.4490199358030351,1.416890510004957,1.136121019479024,1.056827344593331,0.00025948365122699,1.0,1.0,1.0,0.5,0.5,16,395681.19026213937,418415.8081612089
7,13,1.0960896353015792,1.4464883387291723,1.414192828735839,1.120487408924551,1.0028614099974522,0.00012393753176288,1.0,1.0,1.0,0.5,0.5,18,405331.64323426713,475602.9174999106
7,14,1.0950325893352295,1.4436020419545141,1.4110775588236786,1.1258915586927543,1.0081610031172845,0.00054058957009372,1.0,1.0,1.0,0.5,0.5,19,405977.22835687245,514737.7352267097
7,15,1.0942403418538076,1.442230097714948,1.4125944734480536,1.130819973344637,1.0055888889080133,0.00136106999785954,1.0,1.0,1.0,0.5,0.5,21,415738.0737275943,641014.613056233
7,16,1.1063322700670755,1.4226441847779123,1.3894053183610273,1.1419007492683737,1.1523205202266895,0.03375493356466922,1.0,1.0,1.0,0.5,0.5,22,797506.3004232794,328251.8044194465
7,17,1.2042917198431242,1.508739320773901,1.4742529229976884,1.2425239270409085,1.158436864952065,0.13784672023432754,1.0,1.0,1.0,0.5,0.5,24,1127698.4165122078,317530.22572400875
7,18,1.1109489599221878,1.4135422785098977,1.3848476341540457,1.166904152502203,1.0522726815719257,0.04682075593600339,1.0,1.0,1.0,0.5,0.5,27,1235012.9285389974,342426.54861126054
7,19,1.110937183278084,1.4135077583240236,1.3848108207204288,1.1746292317882812,1.0468574961070995,0.04681956959071691,1.0,1.0,1.0,0.5,0.5,29,1235141.703745394,342418.65585185745
7,20,1.0869920400130964,1.389762919558873,1.3640790672278151,1.1575305848224564,1.0277682671913708,0.02347220064213583,1.0,1.0,1.0,0.5,0.5,30,1264362.023255564,375325.6919737247
7,21,1.0869712479797138,1.3911803324325471,1.3686352084570845,1.1730265071193882,1.0235472679589863,0.02347220064213583,1.0,1.0,1.0,0.5,0.5,32,1263863.119038249,374662.07163348113
7,22,1.0629395738309235,1.3599450697373805,1.3306868978842918,1.126764244663313,1.0083396707196064,0.00135374334763102,1.0,1.0,1.0,0.5,0.5,34,213957.07696497216,633737.3982464283
7,23,1.0596610305602456,1.350786473825177,1.323939375410837,1.1331117795675847,1.0061121784427849,0.0012775320224392799,1.0,1.0,1.0,0.5,0.5,39,273050.06244650355,405662.1047695855
7,24,1.0591556163301612,1.3480254128777043,1.3209568194779304,1.1366619091918428,1.0089906361453216,0.0017114472304009,1.0,1.0,1.0,0.5,0.5,40,263178.19815068407,1032451.9215519974
7,25,1.057439636166805,1.3402272601581837,1.3095669227615274,1.12757424847024,1.009265848485918,0.00186631408581601,1.0,1.0,1.0,0.5,0.5,42,292291.2593913374,437452.2857215802
7,26,1.0498359229524792,1.313799820400677,1.28435346030609,1.1183358316146697,1.0336090893472152,0.00178891298831785,1.0,1.0,1.0,0.5,0.5,44,250479.28716421477,1218348.5752317894
7,27,1.04983524817226,1.3152813646850465,1.2889781578924144,1.1262077111645339,1.0017919377248563,0.00178891298831785,1.0,1.0,1.0,0.5,0.5,46,250475.62585277425,1218463.817567543
7,28,1.0493406877287048,1.3126286697892984,1.2861251521543793,1.124545113093116,1.008648935916926,0.00203046503400856,1.0,1.0,1.0,0.5,0.5,47,251653.6703869865,1228026.2023288205
7,29,1.0494357774373881,1.3126990021216527,1.2861931118913552,1.1246292766946469,1.0022104314216007,0.0021341312069504603,1.0,1.0,1.0,0.5,0.5,48,244285.9383787527,1207888.25346823
7,30,1.049283574242239,1.3124025798685626,1.2858831423424575,1.1244064097185507,1.002470290306296,0.0020304655103005097,1.0,1.0,1.0,0.5,0.5,49,248360.73643811204,1223290.8404666588
7,31,1.0484253942505402,1.308642151595269,1.2818543771679725,1.1221413445596338,1.0110008939403405,0.0021436469078788202,1.0,1.0,1.0,0.5,0.5,50,252097.5877966297,663834.0585352421
7,32,1.047340007641742,1.3063124332179417,1.282416399686614,1.1576095867304996,1.0036097769169434,0.00195345384216856,1.0,1.0,1.0,0.5,0.5,55,270984.14875105454,646614.9279040731
7,33,1.04652298505593,1.3012783208530947,1.2769964345399492,1.160184490037067,1.008853267456285,0.00248717982848499,1.0,1.0,1.0,0.5,0.5,57,283488.51066453685,685256.9569175098
7,34,1.0462399345921505,1.3007457649313627,1.2764411105437685,1.1625095902173084,1.0030334622419068,0.00228288977166838,1.0,1.0,1.0,0.5,0.5,58,266694.094733791,837965.3153239493
7,35,1.0455021137121423,1.3014711920771012,1.2863248722790672,1.2067114287499472,1.0030755099840083,0.00247751173848743,1.0,1.0,1.0,0.5,0.5,73,283259.19198653713,397601.6715183653
7,36,1.091903951967344,1.3607172349794618,1.3918734110499065,1.4722467709758784,1.052478463056592,0.051700576030304035,1.0,1.0,1.0,0.5,0.5,109,857550.5712952068,12595173.678136388
7,37,1.090789473239499,1.3628862271517952,1.4033670629038175,1.4930586394859893,1.0527465030429082,0.05094017579883979,1.0,1.0,1.0,0.5,0.5,111,765189.6693719905,12275526.637809336
7,38,1.1188969842119207,1.3829362223593962,1.4196889283784835,1.5074487784776716,1.1002481932282506,0.08090626393249259,1.0,1.0,1.0,0.5,0.5,112,843492.8256328357,558868.3040552168
7,39,1.0940002889855105,1.35123791637896,1.384379878556579,1.4788931079718028,1.0604905318240658,0.05743453241442155,1.0,1.0,1.0,0.5,0.5,117,441186.5095411443,375069.47384098993
7,40,1.09042075771475,1.3506697431530104,1.3901013481169666,1.4954059676573423,1.0538857409102491,0.05385979169722734,1.0,1.0,1.0,0.5,0.5,119,916580.0297384585,20464235.8865266
7,41,1.0953863938611872,1.3506957903734578,1.380655569103676,1.4937365823710662,1.060189230446736,0.0589402636589207,1.0,1.0,1.0,0.5,0.5,120,478634.28781130415,426077.6173777841
7,42,1.0924578301941894,1.3559961040373483,1.404753846518858,1.5492120970436574,1.0570374499324937,0.0562328467703898,1.0,1.0,1.0,0.5,0.5,123,923899.2503198588,18435033.184130512
7,43,1.0960981848125881,1.35570024060566,1.4041150978959205,1.571434928526363,1.066467921901654,0.0608845223954553,1.0,1.0,1.0,0.5,0.5,125,891719.6519959817,17417722.11879972
7,44,1.0973536118952445,1.3558436331441757,1.4041615392481401,1.5830675293056824,1.0640377110053623,0.06242793623864305,1.0,1.0,1.0,0.5,0.5,127,892218.4608411079,16844733.145580832
7,45,1.0997838487861253,1.3584204476613257,1.4097662471666825,1.6055994604636608,1.0670359629978041,0.0651869999059613,1.0,1.0,1.0,0.5,0.5,129,941007.983050786,17524794.601158652
7,46,1.1024779497145956,1.3606752046379142,1.4119822416422778,1.60149150717108,1.0686844196283718,0.06800191033416039,1.0,1.0,1.0,0.5,0.5,131,947204.1251770004,16502828.1970349
7,47,1.1010516909711972,1.3581916695585203,1.4094032093187288,1.6160077009537348,1.0705254755386238,0.06689557012512327,1.0,1.0,1.0,0.5,0.5,132,600372.4091993487,17324594.791139614
7,48,1.0906820611551034,1.3018347432647746,1.3551898059137715,1.5654305875091223,1.1365528272971268,0.06734276911154467,1.0,1.0,1.0,0.5,0.5,134,870991.9773207556,26623516.84505011
7,49,1.082126669785492,1.2909369502295962,1.347125869105956,1.5801575186083276,1.060756137040098,0.059426180862816,1.0,1.0,1.0,0.5,0.5,141,566965.813236259,31926302.88557067
7,50,1.069257251323776,1.2757407653233912,1.3287247622794476,1.576703103196544,1.0472342638742893,0.046599959557506246,1.0,1.0,1.0,0.5,0.5,142,916474.9353412698,10417052.876853485
7,51,1.0859940389978167,1.27031635624971,1.3275435507160656,1.5796980007816355,1.135495572060582,0.06768718580581186,1.0,1.0,1.0,0.5,0.5,143,777931.4654403884,31472357.469324674
7,52,1.085994038998149,1.273284517382557,1.3367986589416176,1.61417650635771,1.067687249579741,0.067687185828961,1.0,1.0,1.0,0.5,0.5,147,777931.4645233051,31472357.53364442
7,53,1.08689682647358,1.2726963798197477,1.336090296430705,1.6154200252325004,1.0728744569684603,0.06883349494976053,1.0,1.0,1.0,0.5,0.5,148,759489.7353993739,31343378.38492198
7,54,1.0895252921912006,1.2720572248433588,1.332164860328372,1.6178870005274408,1.0763437019883972,0.07173750983320284,1.0,1.0,1.0,0.5,0.5,149,807226.5014101213,33514437.45869704
7,55,1.0858984185222655,1.2701532522869936,1.3364466020950605,1.6367903390236216,1.0695150851502027,0.06832300704413122,1.0,1.0,1.0,0.5,0.5,152,746325.5094108732,36584338.31752642
7,56,1.440603431120984,1.6175019708644376,1.6711095687427504,1.9560925507577822,1.4266547341045952,0.42323017397477464,1.0,1.0,1.0,0.5,0.5,153,729044.6611152944,495780.0554036253
7,57,1.1402756715787683,1.314888491371395,1.383439276476421,1.6945421345850291,1.1495860225013412,0.12435551949283748,1.0,1.0,1.0,0.5,0.5,154,713309.5875971962,32289695.765679765
7,58,1.0852177752035057,1.2656743708897227,1.3498183030256277,1.7412188326706106,1.0697218512123312,0.06951087854672319,1.0,1.0,1.0,0.5,0.5,172,754939.9893294625,31810959.777084757
7,59,1.0853212629420739,1.2632232760306226,1.3441385173170464,1.7187381048862695,1.0725769479306735,0.06977105683018547,1.0,1.0,1.0,0.5,0.5,173,760495.8277972061,31833486.10020772
7,60,1.0853049472901464,1.2785722155245938,1.3939883883188169,1.888282812719858,1.0699916956848612,0.06989693858197354,1.0,1.0,1.0,0.5,0.5,200,734179.0978805505,32086236.13018158
8,0,0.8544622916480346,0.9609073761267382,0.9581976025905415,0.3914100073665013,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,7532432.642140232,10072634.812527826
8,1,0.9610066375491453,1.067486575915296,1.0647759019119845,0.5009986883460151,0.10660999388344773,0.10649511519783353,8.934017595304999e-05,0.00010781495383238,1.0,0.5,0.5,3,7531925.926989316,10072110.120302685
8,2,1.3561787205779197,1.465648034261766,1.466037699852834,0.912646034442131,0.5052993321245219,0.14321561690697648,0.32110052057417765,0.40024446347100734,1.0,0.5,0.5,4,7518471.831345698,10022515.027324185
8,3,1.0017413859499276,1.111417029318275,1.1118007051132397,0.5615600206521423,0.14993579259150458,0.10039013081670674,0.04280745949072193,0.0558960546457916,1.0,0.5,0.5,5,7513047.312998125,10018028.036979994
8,4,1.3017652880301327,1.4143616004097195,1.4178479798328743,0.8689344210162941,0.45314575574035015,0.10428400398669728,0.3261200006327155,0.3688993749291525,1.0,0.5,0.5,6,7473799.741683915,9983174.783829777
8,5,1.8949623675681146,2.0433672189623397,2.0425980528964964,1.4950524253308792,1.1350710776519009,0.0983242146847384,1.0,1.0,1.0,0.5,0.5,7,6965312.539599932,9241269.761998096
8,6,1.5649498365392884,1.8747292806127762,1.8672800499605644,1.3665994185812698,1.2465561098036464,0.02605585877084955,1.0,1.0,1.0,0.5,0.5,8,4423505.458566061,5877233.363617119
8,7,1.4360698154685965,1.8246375670695363,1.8140846886377786,1.3644562770832578,1.16834383736765,0.06460389989054291,1.0,1.0,1.0,0.5,0.5,10,2271611.704825574,4100360.951091757
8,8,1.3355247834435053,1.748822715933373,1.7330144388888111,1.3192883842932908,1.151336878293503,0.0646061445217789,1.0,1.0,1.0,0.5,0.5,12,1351812.5697839842,2798410.9053005558
8,9,2.0931892261307166,2.4416494743760593,2.4120677438372673,2.106047384737466,2.5567350005775307,1.0,1.0,1.0,1.0,0.5,0.5,13,819905.0792196547,455390.7990993899
8,10,2.0930022656249223,2.4412262795303405,2.411615065576853,2.125657158476228,2.0004926857939846,1.0,1.0,1.0,1.0,0.5,0.5,15,846819.202794681,452310.7647470045
8,11,2.092950838082161,2.4440013217592442,2.4206634731888306,2.147764144767935,2.000135667478478,1.0,1.0,1.0,1.0,0.5,0.5,17,911503.370638499,447209.5674917228
8,12,2.0916058554034405,2.436287798582442,2.4032938790440515,2.1176703471705203,2.003570905477649,1.0,1.0,1.0,1.0,0.5,0.5,19,828964.7836072366,373034.2303036295
8,13,2.084338111013097,2.42019153914661,2.389122391347299,2.123954422285985,2.040195305979412,1.0,1.0,1.0,1.0,0.5,0.5,20,522384.5380881195,1056881.6444398127
8,14,2.0789371311348583,2.406287342053756,2.3742544694539376,2.1245798965794185,2.031790390860513,1.0,1.0,1.0,1.0,0.5,0.5,21,415844.6566345399,891569.248560361
8,15,2.07675666740865,2.4019343772622626,2.3726399831148233,2.1185272641341273,2.013346473137811,1.0,1.0,1.0,1.0,0.5,0.5,22,1036518.9428583054,1288565.2553931903
8,16,2.060288117007009,2.3513890428767397,2.315550787644303,2.0908671552206517,2.112178648140902,1.0,1.0,1.0,1.0,0.5,0.5,23,1653424.5302237114,1547516.2499952177
8,17,2.052967940764722,2.3261006145745697,2.288509589558486,2.084741156231821,2.057820692085288,1.0,1.0,1.0,1.0,0.5,0.5,24,1542800.244733444,721579.8117377529
8,18,2.051938555073775,2.322332078966419,2.28447952315245,2.087478871206039,2.0043072399911797,1.0,1.0,1.0,1.0,0.5,0.5,26,538832.9292645563,1826100.1493876392
8,19,2.0513098847785365,2.3214871385723983,2.28661635497593,2.08803837751043,2.0053252027311625,1.0,1.0,1.0,1.0,0.5,0.5,27,1376540.5815815998,867426.770191221
8,20,2.05059051169379,2.31582763215962,2.27448370477284,2.070569554479279,2.0061541594461287,1.0,1.0,1.0,1.0,0.5,0.5,28,611869.4424388583,1824326.8455880303
8,21,2.048706003805127,2.310121748229502,2.2714228697341934,2.0780042982576563,2.004109873386671,1.0,1.0,1.0,1.0,0.5,0.5,32,1495727.4548972216,568966.3573591142
8,22,2.048366054039671,2.3088028875801734,2.2700126242088046,2.0916260082869513,2.0015079170190697,1.0,1.0,1.0,1.0,0.5,0.5,34,1442844.0795192511,597739.2873570222
8,23,2.048244772572499,2.308330416622282,2.2695074178137027,2.0985515626362017,2.0010798109318184,1.0,1.0,1.0,1.0,0.5,0.5,35,1412396.4831125075,724336.7623872631
8,24,2.04811432570102,2.3078217132289693,2.2689634897724864,2.1030497554342187,2.0005817761235027,1.0,1.0,1.0,1.0,0.5,0.5,37,1365162.6741190704,761338.1616380955
8,25,2.048027120524973,2.314925444517634,2.2917620491368167,2.156693602123496,2.0003894720312445,1.0,1.0,1.0,1.0,0.5,0.5,39,1134376.9463052135,506501.4263888249
8,26,1.9840231084666582,2.2509056799840432,2.2337525324032574,2.1078717393468476,1.9460862545274276,0.9370038017670559,1.0,1.0,1.0,0.5,0.5,40,1093277.7005853287,1802198.078461116
8,27,2.0468136758658075,2.3116007562433922,2.2912474003730923,2.175578575552543,2.000467631000402,1.0,1.0,1.0,1.0,0.5,0.5,44,1191514.5937497392,535697.1129712799
8,28,2.041449270411638,2.290743554793225,2.2719851270792057,2.184390203944528,2.0255351142040507,1.0,1.0,1.0,1.0,0.5,0.5,46,1165910.1369791585,461679.81845142925
8,29,2.041043005110183,2.2889685277819445,2.2700870522908856,2.186564974969171,2.004057626993575,1.0,1.0,1.0,1.0,0.5,0.5,47,1163469.9197348177,463078.5703809233
8,30,2.0395949746052136,2.2810560885346804,2.258585533180404,2.1677370292409988,2.014698816597633,1.0,1.0,1.0,1.0,0.5,0.5,48,1135603.5155182374,424859.2406902521
8,31,2.007445126776084,2.2468217001654724,2.2271772686158826,2.148176610366552,1.9793268516493454,0.9688591369670471,1.0,1.0,1.0,0.5,0.5,49,1185829.0811017645,495631.8451691665
8,32,2.0383052072016143,2.276673413146142,2.2569395458300034,2.1785253416286094,2.001473493054509,1.0,1.0,1.0,1.0,0.5,0.5,51,1169058.9821366472,478284.1353276853
8,33,2.0358386702954037,2.2650623668910903,2.2445237832635208,2.1713965618502593,2.026553173071491,1.0,1.0,1.0,1.0,0.5,0.5,52,1113274.0364006264,426482.6290897019
8,34,2.0349969312647795,2.2594887313502596,2.235523142928102,2.1681459346674394,2.0093480618743476,1.0,1.0,1.0,1.0,0.5,0.5,53,1123581.9412489766,427516.16704957234
8,35,2.0343246058922135,2.259141624618925,2.2412326813867107,2.1757881008009443,2.0075766566267785,1.0,1.0,1.0,1.0,0.5,0.5,54,1114622.9693551052,426924.10816911625
8,36,1.980387806100525,2.198704056666455,2.171187470271743,2.108385007135254,1.9495139690894443,0.9465781185181209,1.0,1.0,1.0,0.5,0.5,56,1157601.2264346802,776160.5238829204
8,37,2.031745938351632,2.24156345857437,2.2133146919288382,2.1580491555767884,2.0241453686041613,1.0,1.0,1.0,1.0,0.5,0.5,57,1137683.2975071885,541786.8705489483
8,38,2.0312323628541447,2.243316021475689,2.2243102111678628,2.1914236170882946,2.0030838483938256,1.0,1.0,1.0,1.0,0.5,0.5,59,1153859.7877007918,503532.1252328585
8,39,1.98846226913967,2.1993929652955644,2.180288649471686,2.152601227653615,1.9607489373532965,0.9574983422614457,1.0,1.0,1.0,0.5,0.5,60,1174403.381068276,493007.7339791654
8,40,1.9883999250862008,2.199318874303761,2.180213578665132,2.15808239843883,1.9574554418882963,0.9574387442438107,1.0,1.0,1.0,0.5,0.5,62,1174402.0989127688,493123.2938082833
8,41,2.030716895231052,2.2435468220893218,2.230638185097403,2.2104947973167226,2.002974541973212,1.0,1.0,1.0,1.0,0.5,0.5,63,1229771.0220846653,589130.8521116115
8,42,2.047158203339163,2.3144493503162007,2.2973340781431384,2.251058490681986,2.0026012066467254,1.0,1.0,1.0,1.0,0.5,0.5,67,1188675.0099561014,401835.7053767806
8,43,2.0291535147878736,2.2291234141968825,2.2030529796227336,2.1986172460595954,2.0100556552577364,1.0,1.0,1.0,1.0,0.5,0.5,68,1096745.8638055092,411286.8338417481
8,44,2.0291416242128184,2.2290581958131246,2.202983153703511,2.2070288972367265,2.0000737556604014,1.0,1.0,1.0,1.0,0.5,0.5,70,1096444.1741139106,411046.21805583214
8,45,2.0284091521447616,2.226464678085681,2.2032505552350794,2.2198859438213203,2.0046998225733548,1.0,1.0,1.0,1.0,0.5,0.5,72,929723.4558098036,344097.0376010523
8,46,2.028188497703841,2.2281911536334973,2.211177622062451,2.2259369170616154,2.001287739201962,1.0,1.0,1.0,1.0,0.5,0.5,74,941457.9809497528,352154.90140583576
8,47,2.0275134774384034,2.224355588019818,2.2070761427844827,2.232271548658574,2.008758024282624,1.0,1.0,1.0,1.0,0.5,0.5,75,928550.318894166,308975.2193530504
8,48,2.027303193291022,2.220180162161888,2.1965306039862664,2.2360298148984388,2.0007040920459493,1.0,1.0,1.0,1.0,0.5,0.5,79,936573.3745191984,306778.46366384905
8,49,2.027145410679613,2.2192710903571724,2.1955583574087285,2.238329716140899,2.002174711133682,1.0,1.0,1.0,1.0,0.5,0.5,80,919488.4916432722,332355.66854858625
8,50,2.0267052754905226,2.2182015088635407,2.19745500393961,2.249679241582058,2.000959348457049,1.0,1.0,1.0,1.0,0.5,0.5,86,937157.4534328772,317134.8336998241
8,51,2.026523337884029,2.2215896038997696,2.2101993450646162,2.2957993938404924,2.0003663207739564,1.0,1.0,1.0,1.0,0.5,0.5,93,1027345.342651012,310842.3609855495
8,52,2.025609112713348,2.2176620079001204,2.209040076110252,2.296775693157566,2.0037693263415335,1.0,1.0,1.0,1.0,0.5,0.5,96,930223.7194369674,465850.8659048079
8,53,2.0250413337590096,2.22463022988031,2.2377749494753933,2.323114431112325,2.00170967303918,1.0,1.0,1.0,1.0,0.5,0.5,100,1352954.6314098833,516635.37641060265
8,54,2.025576813397578,2.230825614012967,2.250480648301921,2.355159728642148,2.000090662928348,1.0,1.0,1.0,1.0,0.5,0.5,104,1596027.321895887,1040028.3505791872
8,55,2.023348033259012,2.2141460123668546,2.2265640014060404,2.340972390230484,2.010247651009926,1.0,1.0,1.0,1.0,0.5,0.5,108,1393234.7283389857,434667.6644212341
8,56,1.9459122820661112,2.1265745033741776,2.1321176180300028,2.2759990574685975,1.924892152668602,0.9238848247631261,1.0,1.0,1.0,0.5,0.5,111,1109253.7170942577,331553.37841517106
8,57,1.952089845316985,2.1312849011575907,2.1397298483535954,2.292582677006968,1.9345678482687478,0.9305909050895347,1.0,1.0,1.0,0.5,0.5,113,1035697.68761197,315722.8778926769
8,58,2.0196233474166503,2.187947787611261,2.195509161874731,2.3579259442883327,2.004856177848225,1.0,1.0,1.0,1.0,0.5,0.5,119,1029079.7443459294,415647.85268128366
8,59,2.0189785079459117,2.1848981035218653,2.1952888134910022,2.3766260378132706,2.0034584147352685,1.0,1.0,1.0,1.0,0.5,0.5,122,1001215.332467577,396471.925061964
8,60,2.018451817459988,2.1870673394305276,2.2097705504424816,2.401032358232191,2.0043067616722756,1.0,1.0,1.0,1.0,0.5,0.5,124,1195234.3868489072,467039.6348893346
8,61,2.0184497906925687,2.1870528464563592,2.2097549189582923,2.407340934209623,2.000008324220298,1.0,1.0,1.0,1.0,0.5,0.5,128,1194976.3470900157,466880.9521980802
8,62,2.0174764040138164,2.172522915203782,2.179015089539839,2.4074338697183473,2.002305371648271,1.0,1.0,1.0,1.0,0.5,0.5,135,810024.9221953382,285133.248766909
8,63,2.017145185770159,2.1700565733246666,2.1763778915270215,2.4150299562595836,2.002714329190142,1.0,1.0,1.0,1.0,0.5,0.5,137,913695.2907737785,275409.627803158
8,64,2.0166963950164676,2.1711286910887777,2.1866457136010577,2.4331940035851147,2.001610065460781,1.0,1.0,1.0,1.0,0.5,0.5,142,922210.7749539802,300887.9719943156
8,65,2.016478361444246,2.169470332519553,2.1848723732957116,2.4312056758256935,2.0037939870639434,1.0,1.0,1.0,1.0,0.5,0.5,143,905787.310401426,277727.7710975126
8,66,2.0164717634487497,2.1679358888794686,2.1801913388881973,2.4259447984673495,2.0000525171702837,1.0,1.0,1.0,1.0,0.5,0.5,145,906210.6288296952,277288.8871657872
8,67,1.7002757734310394,1.857965223950417,1.8949179052348388,2.1895191999411336,1.6985833515192423,0.6846430212212449,1.0,1.0,1.0,0.5,0.5,146,1533113.601562971,695159.2690305758
