Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,68,2.0155408227284246,2.174085257819141,2.21413149648847,2.525045628792677,2.0005100454140194,1.0,1.0,1.0,1.0,0.5,0.5,151,828596.5208768862,664066.7412393721
8,69,2.0138509851211843,2.1619379715198566,2.204182889951971,2.539172363129299,2.015655863626397,1.0,1.0,1.0,1.0,0.5,0.5,153,699551.6429196654,239704.97607358816
8,70,2.012428232358538,2.149862063118352,2.1912698557539336,2.53401112154398,2.01373686069695,1.0,1.0,1.0,1.0,0.5,0.5,155,738459.4448807427,214688.330601201
8,71,2.012257326003791,2.1483721853738356,2.1896765552334925,2.5384107016512774,2.0017034832260743,1.0,1.0,1.0,1.0,0.5,0.5,157,689263.1282977101,222510.1538322145
8,72,2.0122277997093097,2.149597928664132,2.194027582825046,2.557848626623554,2.0005921703291643,1.0,1.0,1.0,1.0,0.5,0.5,158,666685.8113937974,241729.57706429507
8,73,2.011844998917266,2.14622505125078,2.190420836054296,2.5535489723227087,2.0038563845515247,1.0,1.0,1.0,1.0,0.5,0.5,160,647764.5510677613,216837.9871136175
8,74,2.0118449591825485,2.147708769481275,2.195048152112591,2.5721076528846876,2.0000003475285175,1.0,1.0,1.0,1.0,0.5,0.5,162,647758.775271727,216846.25228702743
8,75,2.0118427686379774,2.1491732845209963,2.1996547584380255,2.584121611787534,2.000044485387159,1.0,1.0,1.0,1.0,0.5,0.5,163,647870.3781122484,218169.22070916908
8,76,2.011833748499748,2.1446409691741684,2.185686956121551,2.5577440041728297,2.0001832254872216,1.0,1.0,1.0,1.0,0.5,0.5,164,651083.2560156846,213603.7082152043
8,77,2.0115805080282008,2.151287809452173,2.2110373354429225,2.613669084643313,2.000516106574339,1.0,1.0,1.0,1.0,0.5,0.5,174,685505.284377839,192761.14602788695
9,0,0.861846094535185,0.9630429158704589,0.9604812275396596,0.3927215078924932,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,7193337.576554958,10066820.46444395
9,1,1.3132549478197248,1.4180468429456188,1.4185689940952957,0.8660802482367335,0.4550271118636283,0.1374569355789684,0.3086425184584073,0.3251934743761546,1.0,0.5,0.5,4,7185950.407100243,10042578.820151502
9,2,1.9941023860782499,2.101079671716709,2.1015401307418164,1.53728228905694,1.14033517310309,0.1382987163543446,1.0,1.0,1.0,0.5,0.5,5,7357337.691219812,10075922.032739878
9,3,1.9525629430450109,2.0661674259552303,2.0664462250321276,1.5188057116275213,1.1090867535217788,0.1060049887007501,1.0,1.0,1.0,0.5,0.5,7,7097511.295947561,10089835.68328694
9,4,2.2269072819576525,2.56686606501694,2.554213597727868,2.0697777853436117,2.0720953006420975,0.7493952919109723,1.0,1.0,1.0,0.5,0.5,8,5491801.534971282,5533076.093919359
9,5,1.4824301858596,1.828675540385821,1.8155530488003437,1.3444290171113478,1.0257400999614992,0.01798711686633271,1.0,1.0,1.0,0.5,0.5,10,5412356.859936206,5368615.988528618
9,6,2.0763362971866517,2.396341538530659,2.35753806504443,2.085306037911375,2.950773595653452,1.0,1.0,1.0,1.0,0.5,0.5,11,1524224.3498105733,364038.40753275045
9,7,2.076332226000173,2.397814387030527,2.36215371700031,2.0981298411380163,2.000012682350518,1.0,1.0,1.0,1.0,0.5,0.5,13,1524242.5682108337,363640.1496350858
9,8,2.076171481971646,2.39737669921064,2.3616855659509772,2.095596458259987,2.0010008745055243,1.0,1.0,1.0,1.0,0.5,0.5,14,1507269.222105184,366714.2132896122
9,9,2.073955589443235,2.3912650120038057,2.355150177302291,2.0918434851603864,2.013974258360075,1.0,1.0,1.0,1.0,0.5,0.5,15,1457976.9469408805,295471.91143352026
9,10,2.0599877814664067,2.3504009843628055,2.3144943532255216,2.081095917003908,2.0484161734045836,1.0,1.0,1.0,1.0,0.5,0.5,17,1253708.692502264,469305.9240476462
9,11,2.05940960886927,2.3499676444351687,2.3170710883401027,2.0751062939715803,2.0021894683686456,1.0,1.0,1.0,1.0,0.5,0.5,19,1284118.5523258825,433958.6367766448
9,12,2.0575030055726056,2.345032062082104,2.3148339611053763,2.0990061386223022,2.0029362997848925,1.0,1.0,1.0,1.0,0.5,0.5,24,1590608.143714317,398580.5609463514
9,13,2.0517566484091265,2.3246288530477637,2.293016535253758,2.0864744948340794,2.023323981442019,1.0,1.0,1.0,1.0,0.5,0.5,26,1468488.6846679335,414257.3166493224
9,14,2.0510252030401595,2.3219114203911797,2.290110824842475,2.090454153486511,2.0062177116082704,1.0,1.0,1.0,1.0,0.5,0.5,27,1448381.8560153232,439025.4088079913
9,15,2.050877377235988,2.321357064129237,2.289518098005438,2.092211950514486,2.001264375823149,1.0,1.0,1.0,1.0,0.5,0.5,28,1445960.8980737508,430425.7132978902
9,16,2.050607348792326,2.3218273611410027,2.2930614460154395,2.094542594803764,2.0023166933174092,1.0,1.0,1.0,1.0,0.5,0.5,29,1438287.8496518694,388184.48583993735
9,17,2.050551272608451,2.3201327701363574,2.2882088620200163,2.0846571323921754,2.000482418464549,1.0,1.0,1.0,1.0,0.5,0.5,30,1420942.953707134,394361.8727841701
9,18,2.0496176559581682,2.3180780287236256,2.2890523273851704,2.101803868543018,2.0040453374881464,1.0,1.0,1.0,1.0,0.5,0.5,32,1412351.0304944976,399939.3948297565
9,19,2.049529823764047,2.319226596926475,2.2933209921310946,2.1009838842512796,2.0003834420825255,1.0,1.0,1.0,1.0,0.5,0.5,34,1419151.5910543115,390349.2410389727
9,20,2.049001267518052,2.3157142246367517,2.2865245497616793,2.0958424005656084,2.004637527980636,1.0,1.0,1.0,1.0,0.5,0.5,35,1455827.5086589071,412940.8096667149
9,21,2.04817005171458,2.313978328655726,2.287708971916491,2.0913411765674894,2.0036844583290896,1.0,1.0,1.0,1.0,0.5,0.5,37,1448601.287691522,422186.8439323653
9,22,2.047598043458687,2.311734453930096,2.2853094994195717,2.1025559446171314,2.0025626051685146,1.0,1.0,1.0,1.0,0.5,0.5,39,1442406.6986417992,377757.2386128574
9,23,2.0468977292266515,2.3089623102960264,2.2823450717580336,2.100853424541371,2.003169117636962,1.0,1.0,1.0,1.0,0.5,0.5,41,1466337.9822237124,373192.2397945826
9,24,2.0466227392054455,2.30638147392098,2.276544759604436,2.1208379756110336,2.002507693249041,1.0,1.0,1.0,1.0,0.5,0.5,42,1423840.863450581,378484.23888262414
9,25,2.045632053262117,2.309809786960526,2.2954131512357994,2.150790495158568,2.0008295955782143,1.0,1.0,1.0,1.0,0.5,0.5,53,1085244.99151662,416996.7154969949
9,26,2.0443047438086284,2.304362602619315,2.289588400010474,2.1779705202573543,2.006229283844232,1.0,1.0,1.0,1.0,0.5,0.5,55,1397233.8737675122,1042369.5325031
9,27,2.0428079145563127,2.299558544006829,2.2874919561334526,2.19124716600593,2.0071888827076556,1.0,1.0,1.0,1.0,0.5,0.5,57,1320084.092270793,999195.2798498116
9,28,2.0425164950037122,2.3012973385826885,2.295432194668315,2.190667758360811,2.0028413598070145,1.0,1.0,1.0,1.0,0.5,0.5,58,1281337.02009774,1161907.6062886587
9,29,2.041901097719138,2.2971635800254933,2.2879716125899305,2.1977041184695953,2.0060470478625643,1.0,1.0,1.0,1.0,0.5,0.5,59,1278067.0313626055,833541.6021001359
9,30,2.041071107575875,2.2935544671331956,2.2841123816430833,2.2012036708369322,2.0041280029670694,1.0,1.0,1.0,1.0,0.5,0.5,61,1324968.249649925,854578.5913610625
9,31,2.03831799733592,2.279702807071702,2.2662597190935005,2.198775418891601,2.0141303323683677,1.0,1.0,1.0,1.0,0.5,0.5,63,1194059.3832950266,962139.273006538
9,32,2.0380297659400313,2.2798567949222415,2.269465363566898,2.203592711071707,2.0015200376290236,1.0,1.0,1.0,1.0,0.5,0.5,65,1197056.160006727,894162.2118907437
9,33,2.037394396614387,2.275417234610092,2.261677393144523,2.2130468128126863,2.003378887132764,1.0,1.0,1.0,1.0,0.5,0.5,67,1233154.8651997116,890680.6895449689
9,34,2.0368999466535556,2.2745770044326763,2.263819461911945,2.2172539644658675,2.002657389836836,1.0,1.0,1.0,1.0,0.5,0.5,69,1214534.8294664111,916333.9842319136
9,35,2.035232711122994,2.266576520367339,2.255264517245018,2.213209117343479,2.018289714365263,1.0,1.0,1.0,1.0,0.5,0.5,70,1145289.5086878943,942980.3692216992
9,36,2.0350706454197507,2.2672689222082365,2.2590450353374694,2.2298688892331127,2.0018094611083317,1.0,1.0,1.0,1.0,0.5,0.5,71,1109104.638077679,938905.1117512254
9,37,2.0338851288878157,2.2643725013206724,2.2620289031697003,2.228426622165662,2.0067023791876846,1.0,1.0,1.0,1.0,0.5,0.5,73,2252854.23641136,620653.9218776774
9,38,2.0337832976096353,2.263862348629943,2.2614835468710446,2.234120833917059,2.00058305879399,1.0,1.0,1.0,1.0,0.5,0.5,75,2180958.0866126157,634957.8220723331
9,39,2.0330521404947053,2.2587129949078935,2.252936457620031,2.212991413478642,2.004222119885519,1.0,1.0,1.0,1.0,0.5,0.5,77,2207330.66125818,706452.3469749739
9,40,2.0318576761678573,2.259954318145421,2.269466712476701,2.2431666738609213,2.004688614466698,1.0,1.0,1.0,1.0,0.5,0.5,80,2227801.163652976,476386.84022767824
9,41,2.030545717881618,2.2485987105600884,2.2482025776872865,2.2443336161785044,2.0052843872143873,1.0,1.0,1.0,1.0,0.5,0.5,83,2492146.703651515,588152.1058889207
9,42,2.0265317989063663,2.2260929332982604,2.224136677889067,2.237050564340957,2.05139129215427,1.0,1.0,1.0,1.0,0.5,0.5,84,2089780.973345312,646676.4903790226
9,43,2.026493647203303,2.225869741496066,2.223898000201543,2.2399178767801735,2.0002554351640343,1.0,1.0,1.0,1.0,0.5,0.5,86,2105042.9844779177,630259.4963862498
9,44,2.026338982348441,2.224960307366996,2.222925594928734,2.2483695890037936,2.0020762202136764,1.0,1.0,1.0,1.0,0.5,0.5,87,2106729.207270279,622864.9280761622
9,45,2.026147090070195,2.223832391652337,2.221719510869436,2.2446754199442887,2.0025868135508498,1.0,1.0,1.0,1.0,0.5,0.5,88,2124280.3355522016,618408.2457975359
9,46,2.02559233713289,2.2279502079379467,2.2413250420344104,2.275006097852258,2.0018856846347273,1.0,1.0,1.0,1.0,0.5,0.5,92,2254092.1190866847,491274.0135247417
9,47,2.0249460271707744,2.2240526848596973,2.2371573868284513,2.2694562216140097,2.0022284706760938,1.0,1.0,1.0,1.0,0.5,0.5,96,2304225.1358402893,488701.0148825994
9,48,2.024253181777882,2.2198051564552794,2.232615528173568,2.2795204272805583,2.009711061158708,1.0,1.0,1.0,1.0,0.5,0.5,97,2180034.3454493578,442667.3602957844
9,49,2.0240048766414724,2.2182645533011733,2.2309680332180943,2.2913196938979823,2.003523535651778,1.0,1.0,1.0,1.0,0.5,0.5,98,2152974.673307735,717955.5500824699
9,50,2.0233472030173685,2.2156246580563908,2.231185683782216,2.3241377833446695,2.0015709532979136,1.0,1.0,1.0,1.0,0.5,0.5,104,2301862.9593537687,347580.74816026475
9,51,2.022467539884614,2.208534695093186,2.2205637332110326,2.314033170058722,2.0128566796260916,1.0,1.0,1.0,1.0,0.5,0.5,105,2072513.1261520055,331500.97799416125
9,52,2.0207745168010245,2.2032871514711454,2.2271145153010012,2.3400997556158005,2.0063947779731874,1.0,1.0,1.0,1.0,0.5,0.5,109,2234908.251862874,348713.5475601929
9,53,2.0199521068136086,2.1946808610855673,2.2118304150595467,2.3461503676576894,2.003211317385342,1.0,1.0,1.0,1.0,0.5,0.5,113,1906302.9759142967,335423.02023846126
9,54,2.019949127503946,2.1961446514765806,2.216436307256262,2.3594793805828997,2.0000235170130933,1.0,1.0,1.0,1.0,0.5,0.5,115,1898545.047019468,335313.07134342764
9,55,2.019879973664972,2.195666383329022,2.2159247530503214,2.355920064085953,2.0010932782430544,1.0,1.0,1.0,1.0,0.5,0.5,116,1902900.7292478264,356799.61209250445
9,56,2.0191216924204953,2.1948149210966257,2.2241358844127124,2.379453879583656,2.012126291457083,1.0,1.0,1.0,1.0,0.5,0.5,117,2092377.9479080264,347107.1738056073
9,57,2.0191164919645264,2.196262406891699,2.2287243201296225,2.389565872367185,2.000042096882815,1.0,1.0,1.0,1.0,0.5,0.5,119,2091874.0289796116,347492.9887841072
9,58,2.018141302051819,2.1892738947476738,2.221251359820103,2.3983476567472417,2.0031959659171092,1.0,1.0,1.0,1.0,0.5,0.5,124,1844027.3327623743,270371.19107800507
9,59,2.0181140154617507,2.1905590592320605,2.225666262258218,2.405186457493461,2.0001511785611417,1.0,1.0,1.0,1.0,0.5,0.5,127,1844424.467480517,272689.4839533486
9,60,2.0179837913112397,2.186641970638684,2.2153962977980237,2.410903564067655,2.002169450995553,1.0,1.0,1.0,1.0,0.5,0.5,128,1845667.3410100045,274088.86276208656
9,61,2.0178583327712776,2.184240122494618,2.2097874514888396,2.429560560718835,2.0020977633115935,1.0,1.0,1.0,1.0,0.5,0.5,129,1849548.1799020616,447637.4151111597
9,62,2.017813520273121,2.1839118566297024,2.209436496897111,2.4293588890745164,2.000375545213892,1.0,1.0,1.0,1.0,0.5,0.5,131,1834489.9906180485,449559.2720843836
9,63,2.017778643122446,2.186623854420973,2.2184178557571075,2.4298726485072244,2.0002928964364024,1.0,1.0,1.0,1.0,0.5,0.5,133,1820648.849739488,293365.07272567775
9,64,2.017528366616514,2.184779261133684,2.216445273539071,2.4320552252279475,2.002108807302504,1.0,1.0,1.0,1.0,0.5,0.5,135,1846132.6933865328,272159.9449731533
9,65,2.0168826346372715,2.176989649842498,2.202034394026075,2.4456718970138214,2.0018375824552783,1.0,1.0,1.0,1.0,0.5,0.5,141,1810376.5520003869,260748.28948456596
9,66,2.016869685395123,2.17837590282171,2.206557367943714,2.452242546392223,2.0001117561598782,1.0,1.0,1.0,1.0,0.5,0.5,143,1814256.648817513,260737.7203143177
9,67,2.0168349190726507,2.1781132176649063,2.2062764773141144,2.4819184510594914,2.000299440368609,1.0,1.0,1.0,1.0,0.5,0.5,145,1742307.3169088222,394597.4364867203
9,68,2.0164080009108485,2.1823013248752337,2.22595746808043,2.532062290681294,2.001854502217794,1.0,1.0,1.0,1.0,0.5,0.5,149,1686908.619647927,646749.9512336716
9,69,2.014899557345448,2.1645463445458226,2.194809871163244,2.503648848407543,2.0134979391816756,1.0,1.0,1.0,1.0,0.5,0.5,151,1741400.1327687744,400527.93988621415
9,70,2.0147125296439112,2.1689793830195967,2.211712187082681,2.549472215968065,2.0002864341790136,1.0,1.0,1.0,1.0,0.5,0.5,163,1791017.1987083687,380261.3568552605
9,71,2.0142546505313392,2.1667456533758847,2.2123639485605144,2.5652991328344306,2.0028338251630093,1.0,1.0,1.0,1.0,0.5,0.5,166,1779493.2928301797,375614.72798664944
10,0,1.0,1.0,1.0,0.4154179867387045,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,896332.3148226808,10039160.574933996
10,1,1.1181561966326272,1.118198728130902,1.1181977483161516,0.5366261981498249,0.11822945570394497,0.11811812450469841,8.986803519058e-05,0.000100325165554,1.0,0.5,0.5,3,894075.7858179942,10038641.298285702
10,2,1.0671623882908954,1.06720631853519,1.0672052354789707,0.48768429989731854,0.06722340985582917,0.06720663344528896,1.2484647611459999e-05,1.80454266532e-05,1.0,0.5,0.5,4,894032.0298329117,10038637.865548035
10,3,2.1098654572658786,2.113612187330143,2.113542614607616,1.5367774569478998,1.117291991551625,0.11461618811566263,1.0,1.0,1.0,0.5,0.5,5,625017.957651003,10075852.693239776
10,4,2.8582684795389826,2.9635121259091624,2.964022988596951,2.40629447798648,2.0841505884174403,1.0,1.0,1.0,1.0,0.5,0.5,6,2915034.495050636,8836060.911423994
10,5,2.8203402697421667,2.9522818825503867,2.952014517443387,2.399391526491583,2.0256398025464804,1.0,1.0,1.0,1.0,0.5,0.5,7,1756255.2417906844,8157177.273387733
10,6,2.7780259755923375,2.939154146548607,2.9379768098600545,2.4044213294478283,2.0150066019302404,1.0,1.0,1.0,1.0,0.5,0.5,9,4805344.049120368,7487820.998161205
10,7,2.7735088260476424,2.9377124579432006,2.936435164650311,2.3982828342139126,2.003297867959909,1.0,1.0,1.0,1.0,0.5,0.5,10,4142389.393335169,7495530.496020461
10,8,1.8334514331297909,2.062461172412475,2.055646329019754,1.5535925529985675,1.2397581747677022,0.16077607430590957,1.0,1.0,1.0,0.5,0.5,11,2431643.119880096,6748077.068211098
10,9,1.768671687610039,2.02703462876934,2.0189712503087076,1.5310503379405174,1.1845455848753632,0.1433617612836756,1.0,1.0,1.0,0.5,0.5,12,1556649.2571900918,6033415.03774792
10,10,1.4935965773607054,1.8803557638846784,1.8665588329995577,1.4235615058570688,1.4160645320210077,0.1232569239747956,1.0,1.0,1.0,0.5,0.5,13,1391606.4639718507,3822244.917175077
10,11,1.4673985534360083,1.8551579410342338,1.8412283314814104,1.4056575719812283,1.1043412969162816,0.09997144906587768,1.0,1.0,1.0,0.5,0.5,14,2043163.7541188248,3721223.88467695
10,12,1.266295034231939,1.6775080752737932,1.6539486594957211,1.2794469580474668,1.3791492809108654,0.06124761044063269,1.0,1.0,1.0,0.5,0.5,15,1446054.7333291606,1584508.743675649
10,13,1.8689871427677085,2.243318449612689,2.2113345436699596,1.9030926105444839,2.026841528433364,0.7485938922100034,1.0,1.0,1.0,0.5,0.5,16,399938.6133332504,774695.9789922846
10,14,1.2984816149089096,1.6577447959461584,1.6236436455856404,1.3292862200256956,1.262877984849625,0.19356454392783057,1.0,1.0,1.0,0.5,0.5,17,426860.9744809976,500595.6571894792
10,15,1.850101982686232,2.208539482682967,2.1802254486058,1.8945718345544038,1.7650915576126207,0.7486016865280979,1.0,1.0,1.0,0.5,0.5,18,404447.8101791891,444547.5943335692
10,16,1.850001696542769,2.2083222961505777,2.1799932025278035,1.8926143579688204,1.7488467535365373,0.7486015322838812,1.0,1.0,1.0,0.5,0.5,20,402799.354104264,444962.4893337979
10,17,1.7613635587867482,2.1209425326650195,2.0957282847072056,1.8074267397939794,1.6610416361410396,0.6601460277906701,1.0,1.0,1.0,0.5,0.5,21,396754.1757173927,449715.4129374337
10,18,2.1004322826345536,2.4576482685606083,2.4291754907849623,2.1497547415407348,2.003866273212432,1.0,1.0,1.0,1.0,0.5,0.5,22,359813.2538582658,441707.5531725711
10,19,1.84844156865269,2.2046245054754703,2.176020751537158,1.8974551235174797,1.753116657023737,0.7488664830707813,1.0,1.0,1.0,0.5,0.5,23,388277.3212033717,415267.0567762991
10,20,1.841801661084323,2.1894439762115763,2.1597730058691864,1.8902332698188502,1.7666596420528249,0.7490807532929669,1.0,1.0,1.0,0.5,0.5,25,411900.8262838135,341933.0938973328
10,21,1.7529342445791505,2.100172491214723,2.0704522958412075,1.8179321824875427,1.6613339586966902,0.6605205110034299,1.0,1.0,1.0,0.5,0.5,27,393062.6759126521,364926.9324547701
10,22,1.7496761999451051,2.094504525418375,2.0674577400687064,1.8332014403723211,1.6756400764618005,0.6601453793733989,1.0,1.0,1.0,0.5,0.5,28,482816.6961068527,432731.6357146609
10,23,1.7487485600637616,2.0894550295768166,2.0559842432664706,1.81703078322655,1.664579921238464,0.6600466835077824,1.0,1.0,1.0,0.5,0.5,29,427924.76302537264,378229.29989849887
10,24,1.7481541141609092,2.087639630533804,2.054024169735846,1.8160204897334844,1.6650878610697564,0.6603175480963176,1.0,1.0,1.0,0.5,0.5,30,454763.522326195,407370.1319976088
10,25,1.8332066597678134,2.1724108980621653,2.147672602680922,1.9420682654641226,1.753173158592134,0.7486135069424451,1.0,1.0,1.0,0.5,0.5,34,371981.2815049978,331578.2813538641
10,26,1.8330411201288404,2.1722305594202203,2.1474907173753546,1.9526279089004688,1.74848587570821,0.7484578063565867,1.0,1.0,1.0,0.5,0.5,36,371922.1118797471,331650.5421186672
10,27,1.8330797536579142,2.1722649257265845,2.147524395405255,1.960411807617711,1.7485163548240008,0.7484994191500349,1.0,1.0,1.0,0.5,0.5,37,371897.2566123771,332447.3867665823
10,28,1.8329926226273514,2.1735936538532394,2.151988727000294,1.9607917361763645,1.748718101344807,0.7484578365690634,1.0,1.0,1.0,0.5,0.5,38,366312.3960015509,327477.4843456598
10,29,1.8326915623811249,2.175497169249918,2.1600908740470275,1.9740755903783822,1.7496325135851467,0.7486638623662624,1.0,1.0,1.0,0.5,0.5,41,408177.2098118305,450880.46462537424
10,30,1.8323812894937448,2.1732657225218865,2.1546659076220394,1.9707101737131847,1.7494725210450044,0.7486422318745651,1.0,1.0,1.0,0.5,0.5,43,394151.3888251559,429102.4714415416
10,31,1.8321304215819558,2.1711405868970823,2.149352522259951,1.9672620720035545,1.749385152580313,0.7486472011281682,1.0,1.0,1.0,0.5,0.5,45,400967.4069099654,444979.6857150467
10,32,2.0825597347022757,2.423117308306866,2.4074532820959202,2.2658511886262973,2.0017863859091083,1.0,1.0,1.0,1.0,0.5,0.5,48,327954.74931353674,442433.08123961184
10,33,1.1615437481590534,1.4959195812844852,1.4825383002555865,1.3436217292874222,1.0872894346843935,0.08373867128513013,1.0,1.0,1.0,0.5,0.5,56,352705.31511890626,1334537.3298419304
10,34,1.740955190484609,2.060329898145737,2.0483200246843936,1.9247336777568735,1.6917096166876138,0.6722283400785491,1.0,1.0,1.0,0.5,0.5,59,377403.8107254226,1253753.55397538
10,35,2.067032644402766,2.3803612228881743,2.361733571270443,2.256970949209342,2.0019319070687684,1.0,1.0,1.0,1.0,0.5,0.5,65,329870.88387676625,486000.424433809
10,36,2.0651786929549334,2.376023475719558,2.3601359066300507,2.263499834835695,2.012957349681037,1.0,1.0,1.0,1.0,0.5,0.5,66,327642.05350545497,385653.0884077594
10,37,1.2146616706037148,1.5223718645336544,1.503168933349396,1.425339512822081,1.1522671953400319,0.15030968097868722,1.0,1.0,1.0,0.5,0.5,69,339536.0293194192,484368.1988848412
10,38,1.2146670479093409,1.522334346377057,1.5031271967293787,1.4281005878497175,1.150470330573486,0.15033412028665988,1.0,1.0,1.0,0.5,0.5,70,339450.49205024034,484233.7294570023
10,39,1.2146464244545156,1.5223139032739712,1.5031065710371876,1.433630403765957,1.1503238190625256,0.15031476415663686,1.0,1.0,1.0,0.5,0.5,71,339343.5755018934,484179.760300921
10,40,1.3153917834286064,1.6164911957085812,1.5996222421546635,1.5500025607684662,1.2806435565610368,0.2546230078593457,1.0,1.0,1.0,0.5,0.5,72,368367.6839617849,697006.3693552703
10,41,1.1250742446169892,1.4252871308718054,1.4113255542328895,1.3472015309684793,1.0731457549866863,0.06534288534343144,1.0,1.0,1.0,0.5,0.5,73,360887.78116389306,360197.56825927034
10,42,1.128089749191064,1.4218824920045314,1.4102865061508463,1.3655150176422337,1.084486515735089,0.0716699163059156,1.0,1.0,1.0,0.5,0.5,75,388312.4909698298,389555.74373675976
10,43,2.0520165011220968,2.334991691902558,2.322340644159974,2.298272407512253,2.035945085101842,1.0,1.0,1.0,1.0,0.5,0.5,76,404745.3315285018,580520.1392352892
10,44,2.051169757128102,2.3286756537599484,2.309505767382885,2.2626038927972614,2.003587672271294,1.0,1.0,1.0,1.0,0.5,0.5,78,390965.0105010392,544434.8733381206
10,45,1.1965975836728902,1.477834565358704,1.4680339188911993,1.4309935591677139,1.1469402496548424,0.1455863934662331,1.0,1.0,1.0,0.5,0.5,79,345501.8065314029,382512.7669587168
10,46,2.050240978450372,2.3265317805560812,2.3102540155854627,2.275646778803771,2.006620687121117,1.0,1.0,1.0,1.0,0.5,0.5,80,393781.2283950115,512918.83380049234
10,47,2.049877047151159,2.329573855834038,2.3226285173814967,2.317506796527198,2.003155197548837,1.0,1.0,1.0,1.0,0.5,0.5,81,379055.3512368032,544504.1571784259
10,48,2.049008801587779,2.327633246592883,2.3235936226718414,2.3177448852589047,2.0037985245370145,1.0,1.0,1.0,1.0,0.5,0.5,83,408439.3366551589,498253.6446099479
10,49,2.047249703912813,2.320971551016356,2.316470109348977,2.3461409767623973,2.005234784656361,1.0,1.0,1.0,1.0,0.5,0.5,86,382491.1843725618,510866.88862322265
10,50,2.040035118223064,2.291938862837768,2.28846563096843,2.328316992650245,2.03463968049804,1.0,1.0,1.0,1.0,0.5,0.5,88,426750.6977390157,534005.8656174693
10,51,2.0400349906259247,2.2934185955003663,2.2930887416020442,2.3597398923791255,2.000000541835888,1.0,1.0,1.0,1.0,0.5,0.5,90,444187.0512059897,477179.0786606445
10,52,2.0392527505198754,2.286932989559986,2.2800721587397055,2.3402294679760205,2.004017724047542,1.0,1.0,1.0,1.0,0.5,0.5,92,471591.4298319856,490591.7180947098
10,53,2.0391527967814818,2.2850014384276864,2.2749665351347357,2.309918807930411,2.00103511818246,1.0,1.0,1.0,1.0,0.5,0.5,93,414740.6122534458,497162.656411588
10,54,2.0383009047827354,2.2796317914982764,2.2661839421016174,2.328805266729911,2.002965160789405,1.0,1.0,1.0,1.0,0.5,0.5,96,381595.37280469073,469325.8162271011
10,55,2.0343292841670793,2.263617055042142,2.255139941457314,2.360213140860678,2.0216898867779864,1.0,1.0,1.0,1.0,0.5,0.5,98,347541.88999228546,554872.8250414272
10,56,2.0343286804712664,2.263614156447308,2.255136767551895,2.36318085273464,2.000006918443579,1.0,1.0,1.0,1.0,0.5,0.5,99,347538.3389384987,555102.4742834076
10,57,2.0340334794570385,2.262155438597254,2.253577031081262,2.3533821870427407,2.0033581377259435,1.0,1.0,1.0,1.0,0.5,0.5,100,399495.5015870681,488941.2379507773
10,58,2.0332196462200516,2.2580539269075834,2.249191249225369,2.356798928771687,2.004679886801709,1.0,1.0,1.0,1.0,0.5,0.5,102,379283.498728048,483932.5481252285
10,59,2.0331013588415323,2.2574531931283013,2.248548850768521,2.36830798958003,2.000686604091106,1.0,1.0,1.0,1.0,0.5,0.5,104,379378.2581987748,480635.71764424536
10,60,2.0327246411361166,2.258497411917138,2.2557467128258315,2.370641781911845,2.0043950005714084,1.0,1.0,1.0,1.0,0.5,0.5,105,378394.3773065173,481890.0201110548
10,61,2.032220361496864,2.25441763968872,2.248343499087899,2.3614036797132814,2.0005935450941195,1.0,1.0,1.0,1.0,0.5,0.5,115,303264.1642922625,514444.5396299502
10,62,2.032132400200072,2.2569314460582373,2.2571128410658927,2.3947310769379206,2.0010414902130638,1.0,1.0,1.0,1.0,0.5,0.5,116,299162.02479434764,402046.20533002913
10,63,2.031809371549234,2.252281375296291,2.246059160010061,2.3875575312982367,2.0009604034178974,1.0,1.0,1.0,1.0,0.5,0.5,120,307949.7885965981,419315.2610779633
10,64,2.0310932313484082,2.2529687045962294,2.2559156439417682,2.4883646603752467,2.0003311125866325,1.0,1.0,1.0,1.0,0.5,0.5,146,244117.84404173208,208348.38680431352
