Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,65,2.0310848715333814,2.2529241387006613,2.2558680353604803,2.49471086437042,2.00005068664221,1.0,1.0,1.0,1.0,0.5,0.5,148,243855.63391058723,208458.72137987928
10,66,2.031072113740323,2.254340826925627,2.260423700503937,2.513790138226627,2.0000386227336233,1.0,1.0,1.0,1.0,0.5,0.5,152,243807.18903759963,207784.33684646056
10,67,2.030710259496635,2.2509328040499166,2.2537386622147353,2.512610491004298,2.00440106381728,1.0,1.0,1.0,1.0,0.5,0.5,153,239266.66865520825,191653.87992971053
10,68,2.03056855791566,2.2516628876236524,2.2575600443394586,2.523475180320256,2.0004331239887714,1.0,1.0,1.0,1.0,0.5,0.5,157,240039.79923172577,194378.2724512684
10,69,2.030130104404315,2.252273041836144,2.2642932466433967,2.567435654817051,2.0053940349933033,1.0,1.0,1.0,1.0,0.5,0.5,158,228208.31964115505,185679.6871394211
10,70,2.0298993767339026,2.252501668503651,2.2675784767951805,2.578063217340869,2.001429378713559,1.0,1.0,1.0,1.0,0.5,0.5,160,224993.61863188757,186564.91117269036
10,71,2.0296092379326294,2.2509277315089578,2.265895513446647,2.580391606601219,2.001807581215405,1.0,1.0,1.0,1.0,0.5,0.5,162,222120.42771857,178793.68757055944
10,72,2.029551086452217,2.247634927777886,2.256293418034289,2.56378120043093,2.0002424459669355,1.0,1.0,1.0,1.0,0.5,0.5,165,233165.28344782707,206274.47928201652
10,73,2.028008623939957,2.2420160016927793,2.2563658624254823,2.661470497864331,2.000892391574787,1.0,1.0,1.0,1.0,0.5,0.5,187,270188.57053192274,213436.63187303868
10,74,2.027729221562933,2.240431919616168,2.254671790407982,2.664469975656117,2.0004536014033847,1.0,1.0,1.0,1.0,0.5,0.5,195,248821.05013969392,171293.921528847
10,75,2.027389655707305,2.2399710430376114,2.2572196429832485,2.6756339531045894,2.0011102493567385,1.0,1.0,1.0,1.0,0.5,0.5,199,228644.6029521555,166114.70760589142
11,0,0.7761341356324813,0.9370675205927047,0.932705270349296,0.3767694347422301,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,11232516.039822713,10140900.353063565
11,1,0.7759631601249726,0.9384968901700678,0.9372741072002427,0.3797395762585359,6.255500409757811e-05,0.0,0.0,0.0,1.0,0.5,0.5,3,11213843.219723254,10125826.314337688
11,2,0.7759462340501313,0.9384914553047546,0.9372681561275812,0.3817863159301001,1.2506235755439266e-05,0.0,0.0,0.0,1.0,0.5,0.5,4,11211162.229557443,10123681.226325065
11,3,1.9243313022912434,2.088961210934892,2.0876699755664383,1.5349147654332584,1.1536910679631682,0.15144984300827863,1.0,1.0,1.0,0.5,0.5,5,11001750.48945102,10081888.478316745
11,4,1.868334951408032,2.0367381333573693,2.0353227910494907,1.4858461279224704,1.105106852762738,0.10101628541620525,1.0,1.0,1.0,0.5,0.5,6,10961725.008054234,10016146.8784556
11,5,2.711768745698156,2.915642919203843,2.9097955449476585,2.37780063992406,2.042518228056589,1.0,1.0,1.0,1.0,0.5,0.5,7,9897459.352146477,9099263.677566811
11,6,2.7045137208205956,2.9131102719679065,2.907087410148721,2.3762462027865787,2.005790867921575,1.0,1.0,1.0,1.0,0.5,0.5,8,9535428.474576244,8810261.372168088
11,7,1.7811984714831048,2.0068748879349902,2.000193186817375,1.4758195480913665,1.1249972426618404,0.10326838377804286,1.0,1.0,1.0,0.5,0.5,9,8932698.031444438,8663783.910571618
11,8,2.0049690376698113,2.2392130955573415,2.235390108360198,1.7108825243742674,1.3476198442035976,0.3382258341569869,1.0,1.0,1.0,0.5,0.5,10,9075547.33471823,8400732.713185586
11,9,1.7282987721973468,1.9869306595417897,1.982066552531311,1.473482250431375,1.1353243502471826,0.10096319192090578,1.0,1.0,1.0,0.5,0.5,11,8415836.247728195,8106763.51513655
11,10,1.203758232994153,1.557784291665122,1.5229821899489073,1.2070107576785707,2.0918351467120355,0.10371325145364044,1.0,1.0,1.0,0.5,0.5,12,893414.7168852481,657477.6329504433
11,11,1.188213048432403,1.5230831439570371,1.4889260605368557,1.1978389851766535,1.1445224516276806,0.10357458621811491,1.0,1.0,1.0,0.5,0.5,14,1593480.4415797405,495722.32940463
11,12,1.1882004246119329,1.5230526962411302,1.4888937114991063,1.206365929204663,1.1036271527181136,0.10357167515312815,1.0,1.0,1.0,0.5,0.5,15,1618161.361132671,497139.7958414856
11,13,1.1764936128446386,1.5087286199019145,1.4742658489417337,1.1910694947932086,1.1037865708829804,0.09362810025632576,1.0,1.0,1.0,0.5,0.5,16,1452298.396387761,473399.7882925413
11,14,1.1690311519482721,1.4730362334301816,1.4384998267710438,1.1970052192720564,1.209117612407217,0.1028664699772595,1.0,1.0,1.0,0.5,0.5,17,1211110.4637248595,1019816.272705055
11,15,1.173025112759211,1.4575551468730432,1.415071947211101,1.1832120258512295,1.127895671830161,0.11429521320738605,1.0,1.0,1.0,0.5,0.5,21,1202463.5650317066,984376.8033599952
11,16,1.1614923481825816,1.4405883927312382,1.397571172880589,1.1764405790567551,1.1227331641751672,0.1050343734309445,1.0,1.0,1.0,0.5,0.5,22,931265.0049007752,854763.9790461101
11,17,1.159889258010851,1.438031142672589,1.3949219261631958,1.181607075416259,1.1067758964549994,0.10380576677918762,1.0,1.0,1.0,0.5,0.5,23,920529.4585002002,424050.09453897015
11,18,1.1608286253382143,1.43982151118698,1.3997940311655581,1.187068872597615,1.1070536255698846,0.10500264800138101,1.0,1.0,1.0,0.5,0.5,24,971093.037883181,799170.9285214444
11,19,1.1838348200765738,1.4605184227143748,1.4202668208415332,1.2060907569928487,1.1363476810268764,0.12893221741704788,1.0,1.0,1.0,0.5,0.5,25,1262228.2589575865,350844.0563341913
11,20,1.176532985505372,1.4295165938629877,1.3960496167991865,1.1965218824318073,1.175232291683133,0.131643220427595,1.0,1.0,1.0,0.5,0.5,27,1891209.444338059,1151502.702633849
11,21,1.14841149046031,1.3731594120859374,1.3401745179039595,1.166416874597927,1.2000573559567502,0.11219638293839233,1.0,1.0,1.0,0.5,0.5,28,2180421.801843207,3221615.645428911
11,22,1.1483803097886707,1.374492041060726,1.3446402028287812,1.1835937352019488,1.112367021939134,0.11219638293839236,1.0,1.0,1.0,0.5,0.5,30,2179990.8431080743,3219206.128253618
11,23,1.1483779705252155,1.3759645272362404,1.3492549819606707,1.1910575572956867,1.1122092048468653,0.11219638293839233,1.0,1.0,1.0,0.5,0.5,32,2179958.4596346603,3219023.7803463377
11,24,1.19269613252815,1.4179233781316651,1.3970359539305661,1.3126057685909274,1.1586573828625495,0.15789297187185972,1.0,1.0,1.0,0.5,0.5,52,1293626.8583073164,527958.4031777371
11,25,1.1192443070848648,1.3323439627561013,1.3134251228979639,1.2378495345197464,1.1264939173662234,0.08777393669048741,1.0,1.0,1.0,0.5,0.5,53,1531217.9790824405,616446.9838893629
11,26,1.1168949228075338,1.3178555309919804,1.2979044900408734,1.2319646452455877,1.1222235172672894,0.0881763112357378,1.0,1.0,1.0,0.5,0.5,54,1636056.590011496,618375.4604659915
11,27,1.1191420609305014,1.3128626062448752,1.2953214629548164,1.241002625559531,1.1164826817865554,0.09228316264464635,1.0,1.0,1.0,0.5,0.5,55,1456179.428074757,626486.6028102523
11,28,1.119127169770271,1.314255601981521,1.2998515715557888,1.2497657233205248,1.0923893735078583,0.09228410821241294,1.0,1.0,1.0,0.5,0.5,57,1455783.134461795,626907.876499487
11,29,1.1191101455346626,1.3141992520285561,1.2997919036065189,1.2700034632327077,1.09231123578567,0.09227522274984984,1.0,1.0,1.0,0.5,0.5,60,1455457.0463711245,626963.130820219
11,30,1.0970864591172076,1.2845134710484238,1.260407674810546,1.2055577516478408,1.0797610985544495,0.07091203218594841,1.0,1.0,1.0,0.5,0.5,61,1579377.976924276,690635.169588482
11,31,1.09706639012926,1.2844431877721358,1.2603333107261303,1.2055108180646412,1.0710413658087545,0.07090225707681361,1.0,1.0,1.0,0.5,0.5,62,1579497.1100016988,690770.3047663571
11,32,1.0966968703736133,1.2882289061975656,1.2765437081831197,1.2686674114568468,1.075794085671884,0.07089407718929822,1.0,1.0,1.0,0.5,0.5,63,1583828.6364276062,689178.1306139283
11,33,1.101557788403969,1.2914025964386706,1.2795769051323538,1.2552002892846024,1.080743541602573,0.0760949721922148,1.0,1.0,1.0,0.5,0.5,64,1582830.2257341156,684155.2243170096
11,34,1.1056587775382254,1.254346243281989,1.233110298042908,1.2147699562247363,1.1385798975417747,0.08706978472718492,1.0,1.0,1.0,0.5,0.5,66,2430373.7039763904,1181306.3896728514
11,35,1.1056351400797304,1.2542624339193629,1.2330214337651166,1.22050620971077,1.0871359077036826,0.08705590396492156,1.0,1.0,1.0,0.5,0.5,68,2430045.912386736,1180443.0351818816
11,36,1.0965494893845,1.2403700225341119,1.2217671886742512,1.2139658734365821,1.0956462262661373,0.07897191430203018,1.0,1.0,1.0,0.5,0.5,69,2348956.1819887296,1057549.3771154855
11,37,1.0965291880025907,1.2403052223485305,1.22169885063558,1.2197884182067298,1.0790172107519294,0.07895856417474663,1.0,1.0,1.0,0.5,0.5,71,2348703.062793564,1056801.1947299151
11,38,1.0965285051219011,1.2402926178071252,1.2216852557594358,1.2285824072202716,1.0789701765816397,0.07895972795880138,1.0,1.0,1.0,0.5,0.5,74,2348533.020131036,1057107.6857115522
11,39,1.0965265580899435,1.2402643551186259,1.2216548957861433,1.2373671107685316,1.0790314145188464,0.07896190051605596,1.0,1.0,1.0,0.5,0.5,75,2348589.464702153,1057116.3237875288
11,40,1.096523440755102,1.2417256092391598,1.226257693425075,1.2588257018280935,1.0789882514653013,0.07896190051605596,1.0,1.0,1.0,0.5,0.5,77,2348850.0225421605,1056752.8328707006
11,41,1.0965206865139003,1.2431890373058188,1.2308631888836128,1.2772133175479605,1.078985177616415,0.07896190051605596,1.0,1.0,1.0,0.5,0.5,79,2349089.608222628,1056421.3510708415
11,42,1.0965170065443584,1.2416452072663893,1.2261713915238253,1.252472297391316,1.079115409130899,0.07896700709087943,1.0,1.0,1.0,0.5,0.5,80,2348902.755862878,1057519.020264295
11,43,1.0954930780856442,1.2350733801232983,1.213106303275794,1.262155164023163,1.0806174781186735,0.0783441835195818,1.0,1.0,1.0,0.5,0.5,83,2314376.101528957,1371683.9383159888
11,44,1.0954766178252533,1.2349476243664999,1.2129718247615804,1.2677935605910617,1.0784881399521304,0.07834451663804895,1.0,1.0,1.0,0.5,0.5,85,2314200.6703113606,1371238.3049589987
11,45,1.095012855330606,1.2366391696166672,1.2239098747225317,1.3034470386883652,1.0842884154479207,0.07823277357730715,1.0,1.0,1.0,0.5,0.5,86,2437497.857761152,1369110.4104528606
11,46,1.0869766979986748,1.2246264454358844,1.2115799384553758,1.294376468358375,1.0812572849843824,0.07079620599021169,1.0,1.0,1.0,0.5,0.5,87,2605024.813401326,1820831.819943587
11,47,1.1277346451812418,1.2577283712185645,1.2470994254941339,1.3460062205100698,1.1368300326916685,0.11288631202780867,1.0,1.0,1.0,0.5,0.5,88,2616258.634096828,1661619.4321971314
11,48,1.1274465452784437,1.257272835144495,1.2466307178224556,1.358679933501558,1.1126951293760428,0.11262208321276272,1.0,1.0,1.0,0.5,0.5,94,2606129.904094727,1669812.198312978
11,49,1.127713239023695,1.258902104317618,1.2513938506912468,1.380137986574138,1.1130645939517976,0.11290604205869977,1.0,1.0,1.0,0.5,0.5,96,2616007.06024265,1660470.8951062218
11,50,1.1278630462209862,1.2585575645057203,1.2510099767172056,1.3830486881880701,1.1144166688823374,0.11312600359066287,1.0,1.0,1.0,0.5,0.5,97,2553664.953890033,1466213.5841348062
11,51,1.1278768248938797,1.2585624727319942,1.2510143180946076,1.39216861533011,1.1131527476178857,0.1131410568988547,1.0,1.0,1.0,0.5,0.5,99,2553982.8956327783,1466189.5480527503
11,52,1.0956251741939933,1.2315802199473043,1.2365526994853215,1.4073170740044558,1.0813316443968168,0.08098372536296632,1.0,1.0,1.0,0.5,0.5,104,2391896.5038133543,1376599.6390155004
11,53,1.0956154361001995,1.2315102138805798,1.2364777417449009,1.407273418795858,1.0811409253221063,0.08098256092354209,1.0,1.0,1.0,0.5,0.5,105,2386046.55182522,1387292.98857337
11,54,1.0956155981335514,1.2329871254147062,1.2410977320456238,1.4272139506701116,1.0810024198438901,0.08098372536296634,1.0,1.0,1.0,0.5,0.5,106,2388974.9646454314,1381635.821693184
11,55,1.0957748869785935,1.231314034586445,1.2362533341614068,1.4167100633809708,1.0821013767273864,0.08119218490612393,1.0,1.0,1.0,0.5,0.5,107,2389514.9916141937,1374357.2762663087
11,56,1.060817106928602,1.1900368077392574,1.188424760765445,1.3402881113165754,1.0481581496669947,0.04670274251072836,1.0,1.0,1.0,0.5,0.5,113,865813.6873883264,657209.4666655929
11,57,1.0607950665679686,1.1899355626402528,1.1883173270535312,1.3464215132845525,1.046795221557701,0.04669171617592245,1.0,1.0,1.0,0.5,0.5,115,865907.4816651753,657465.4805071364
11,58,1.062740124619092,1.1901117399277736,1.1913805574584864,1.356085861768194,1.050037794637984,0.04908350688944471,1.0,1.0,1.0,0.5,0.5,124,1059831.3397290504,914682.3942099848
11,59,1.0621920786342742,1.1719541378331075,1.174870720939673,1.3879220821901168,1.1002076103158336,0.051014616289663625,1.0,1.0,1.0,0.5,0.5,125,1495516.4324567767,341724.8343354903
11,60,1.0551568948897865,1.152273788593531,1.148151791424573,1.3736746791290695,1.0513507834720162,0.04514824537874311,1.0,1.0,1.0,0.5,0.5,129,1197400.308062215,694476.5488966
11,61,1.0999359206101653,1.2004569518039219,1.2177985530120343,1.483340556582406,1.092435701987516,0.09073680388862751,1.0,1.0,1.0,0.5,0.5,139,1226289.0990967085,326463.34231114155
11,62,1.0551608224522506,1.1401874348512417,1.1411896395667878,1.401919530601822,1.0510521379097435,0.04686355093706624,1.0,1.0,1.0,0.5,0.5,144,974374.6460364558,1665708.9254614788
11,63,1.05478904287632,1.133639120646536,1.137196853431658,1.400898743128916,1.0669098482913082,0.04731534325572058,1.0,1.0,1.0,0.5,0.5,145,905353.762672642,735705.3091816764
11,64,1.0539036343863395,1.131763915089588,1.1382756468486854,1.418646553452752,1.0531433249855506,0.04668943207209279,1.0,1.0,1.0,0.5,0.5,146,871514.0240067386,738697.291711365
11,65,1.0537922614891042,1.1308016098219626,1.1372483075663515,1.438896056299367,1.0472200723239597,0.04666663385493713,1.0,1.0,1.0,0.5,0.5,150,873787.4442180007,733315.8873944684
11,66,1.0537611191354692,1.1304336513281719,1.1368545622062256,1.4488214591644515,1.0468775155711543,0.04667042014856684,1.0,1.0,1.0,0.5,0.5,154,871809.5252693323,735549.7955603456
11,67,1.0533658094715492,1.1259451064128005,1.132053092495548,1.4547037173981094,1.0518814008491657,0.04669534971360451,1.0,1.0,1.0,0.5,0.5,156,873732.8586314721,728979.116250083
11,68,1.053330751651982,1.1267827427000294,1.1359871280781777,1.4659893304004672,1.0474714444699675,0.04672246642046285,1.0,1.0,1.0,0.5,0.5,158,873326.6143554399,724316.1514828439
11,69,1.0533048721293272,1.1265999076285045,1.1357923210805785,1.4721906642378104,1.0469124203481956,0.04671246006589672,1.0,1.0,1.0,0.5,0.5,160,873149.1607111569,724198.2923463978
11,70,1.0534063466512231,1.1271067162053026,1.139360502226245,1.5032581002579857,1.0469688992349493,0.04692288732095011,1.0,1.0,1.0,0.5,0.5,162,865715.2246871599,727621.5400900362
11,71,1.0561308319730442,1.1275700491650564,1.1366208279613832,1.5029135122016455,1.0541477572901665,0.0497268356089081,1.0,1.0,1.0,0.5,0.5,163,1275515.483015492,749299.5725122463
11,72,1.0558297434681156,1.1278185755932613,1.1399416425760007,1.5078562789039154,1.051292060788727,0.0495181087020984,1.0,1.0,1.0,0.5,0.5,164,809147.5773554415,1200410.6830667062
11,73,1.0549940476441821,1.1301819915483453,1.1516396511616005,1.5291197599627737,1.0502720341610035,0.04880828948476323,1.0,1.0,1.0,0.5,0.5,167,874466.9790653912,714860.8508555907
11,74,2.005387971839645,2.072443131380985,2.093281635703897,2.5947314081435486,2.000824455415678,1.0,1.0,1.0,1.0,0.5,0.5,192,1281877.164375315,749889.465008317
11,75,2.005073864462477,2.0688894541148812,2.0894816774407534,2.59579632265086,2.002816346562369,1.0,1.0,1.0,1.0,0.5,0.5,195,1289272.3752707655,744077.0021392348
12,0,0.8498810216256575,0.9595736601788868,0.9567714081904213,0.3905909369541153,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,7744300.961052622,10073470.75817859
12,1,0.9547670637186684,1.0644926210746073,1.061689389271392,0.4985193790275696,0.1049492119708107,0.104836345204976,9.197947214073e-05,0.00010223785768509,1.0,0.5,0.5,3,7743704.682049586,10072946.065953445
12,2,0.9170384518928094,1.0267664422997291,1.0239631760826906,0.46284343206610984,0.06720958221401124,0.0671921344873771,1.195153764018e-05,1.905432633599e-05,1.0,0.5,0.5,4,7743679.566619533,10072904.474962192
12,3,2.3352453704048255,2.5305985709040573,2.5282590262546307,1.9823945732692418,1.6966232875774296,0.6082102591978648,1.0,1.0,1.0,0.5,0.5,5,6334093.521541291,8625443.217699237
12,4,2.325237832546508,2.5211172888476696,2.5187590091442535,1.9780981370636688,1.5993087039697063,0.5989989087853641,1.0,1.0,1.0,0.5,0.5,7,6322450.120989116,8617001.7653351
12,5,2.325026978811823,2.5225905706790765,2.523368596094353,1.9827698948563137,1.5992116334940432,0.5990928218002892,1.0,1.0,1.0,0.5,0.5,9,6322971.187345632,8611548.237111902
12,6,1.4531461306427684,1.8600380431762191,1.8373844356156561,1.4587792326705942,2.047465055147569,0.27457514845100944,1.0,1.0,1.0,0.5,0.5,10,1608598.5967623305,1378028.4249639653
12,7,1.4615580485195072,1.8099970331003465,1.7745030995240285,1.4663009927408448,1.6857684283910674,0.3659091158204459,1.0,1.0,1.0,0.5,0.5,11,884444.4831897557,471711.7203958964
12,8,1.4602905168088616,1.809800488852792,1.777398799228389,1.4806541238437996,1.365811215485367,0.36496835734934174,1.0,1.0,1.0,0.5,0.5,13,934577.8166404648,468648.7466828055
12,9,1.45209565781329,1.7978932488901165,1.7650346750069494,1.4735513287877435,1.3671764511517908,0.35964998576799656,1.0,1.0,1.0,0.5,0.5,15,958569.7133971346,448123.1160195254
12,10,1.3427166381606173,1.6771159598371295,1.6429059682113074,1.3711119132361198,1.302974583939502,0.2583682832420509,1.0,1.0,1.0,0.5,0.5,16,751823.5997025971,963845.6864707032
12,11,1.3280537782273842,1.6628863435495969,1.6316987660286992,1.3625071697105862,1.2464162955595373,0.24440533767921763,1.0,1.0,1.0,0.5,0.5,18,700242.7946445941,1166779.4629558057
12,12,1.3879959224499276,1.7139140186830097,1.6817205698905155,1.419135788835917,1.3265441424121893,0.30994301622572595,1.0,1.0,1.0,0.5,0.5,20,618204.6687394257,542928.8946848112
12,13,1.3555384788235623,1.6793873046034669,1.6529286546313882,1.4283013449335713,1.2894746070750414,0.2804084070985048,1.0,1.0,1.0,0.5,0.5,22,1162066.705492965,509896.8079295261
12,14,1.7050581429954685,2.027141127462439,1.9975085273407174,1.7629730595805522,1.631080549565945,0.6300858099539841,1.0,1.0,1.0,0.5,0.5,23,946407.726646201,460169.6862009892
12,15,1.2814055370152353,1.577725520000727,1.5483975689421725,1.3426199049480068,1.3138651729436852,0.22014036834262204,1.0,1.0,1.0,0.5,0.5,24,893686.5319244328,1415011.9960622897
12,16,1.273038494673517,1.5682473264962629,1.5418040664797532,1.3457461956146726,1.2214251876956645,0.2129118467534552,1.0,1.0,1.0,0.5,0.5,25,880135.8790042144,864680.4132450108
12,17,1.3689466428427188,1.6640512386781097,1.6405944138683666,1.4433276427772046,1.309923152603285,0.3094965679186272,1.0,1.0,1.0,0.5,0.5,37,788192.6364360213,606240.6865583793
12,18,1.3739708179830439,1.6599010641130356,1.6355445209150759,1.4366246780701517,1.3331680100053669,0.31832775031623145,1.0,1.0,1.0,0.5,0.5,39,889948.1916736633,629580.9333289445
12,19,1.3405201974842946,1.624523152819192,1.6059805221872139,1.4268391951803583,1.3023896624953548,0.2867998976102358,1.0,1.0,1.0,0.5,0.5,40,1090521.73845348,740598.6849351637
12,20,1.3479437644328465,1.6307413412998668,1.6150848843581866,1.4408984612954614,1.2994972785723837,0.2952496417884974,1.0,1.0,1.0,0.5,0.5,42,990642.040408236,657694.361706691
12,21,1.351235408915033,1.6347891185461099,1.6222060997162873,1.4493752430768725,1.299961332128079,0.2988155276436396,1.0,1.0,1.0,0.5,0.5,44,1082498.3515282967,795595.9991408648
12,22,1.3909491648561094,1.6708107378914887,1.6518718846690412,1.4807060321182046,1.3411144809783453,0.33880459866763085,1.0,1.0,1.0,0.5,0.5,45,729245.5537075545,317496.1679713321
12,23,1.352646552718137,1.6025256470445939,1.5808101566309005,1.4385873851400954,1.402138775041628,0.3105759144761998,1.0,1.0,1.0,0.5,0.5,46,2295581.9784164927,386560.1135002394
12,24,1.3553429211784234,1.6065276267443935,1.5879395466228616,1.452117556590259,1.3135933108320932,0.31332642585655385,1.0,1.0,1.0,0.5,0.5,48,2424728.499280276,413085.3244182252
12,25,1.3546899766932263,1.6054336562828926,1.5868057889118046,1.4539585963695916,1.3134644092748338,0.3128067394964777,1.0,1.0,1.0,0.5,0.5,50,2545555.368727134,445259.0853668293
12,26,1.3637152480159167,1.6084541108435926,1.5922977701381877,1.4674527450204995,1.33510611336201,0.32403166673393596,1.0,1.0,1.0,0.5,0.5,52,2257400.084893449,368761.18218022975
12,27,1.3669965380922924,1.608081659295808,1.5916001360384475,1.4688897464377113,1.3337077468805028,0.328347692329644,1.0,1.0,1.0,0.5,0.5,54,2258099.2094214186,368372.0077652424
12,28,1.374173706638524,1.6132482398821648,1.5965887503710992,1.4750472999991602,1.3380421455064044,0.3360838772360665,1.0,1.0,1.0,0.5,0.5,57,2085506.9820653177,329679.5755295069
12,29,1.3230342461093187,1.552496679385431,1.5349921939998645,1.4471767144219443,1.3154223971865764,0.2875219949880597,1.0,1.0,1.0,0.5,0.5,58,1437369.0447583594,807005.8886213683
12,30,1.3873540173622914,1.6125236689623776,1.5976600723125194,1.502881693129856,1.3698759135858942,0.3533153766622774,1.0,1.0,1.0,0.5,0.5,59,1927964.111559877,634899.8968157716
12,31,1.4804735659167647,1.6842715702112405,1.6675721631070353,1.5961519864754916,1.482279037919883,0.4515484635552697,1.0,1.0,1.0,0.5,0.5,61,1535326.461895094,1064746.9897648597
12,32,1.4095396090937085,1.609414179124219,1.595407949512545,1.5310434190909328,1.388697164338286,0.38170310526005136,1.0,1.0,1.0,0.5,0.5,63,1365955.443131046,943529.6263349588
12,33,1.469956479467433,1.6695329627122286,1.6554979408161787,1.5972258654619753,1.443749285035995,0.4422353009362161,1.0,1.0,1.0,0.5,0.5,64,1398956.5957484676,719157.6399962724
12,34,1.3990872842162716,1.5973028333724384,1.5831574583157102,1.5197935958421525,1.3746360198092775,0.37159976107930925,1.0,1.0,1.0,0.5,0.5,65,1362175.5659978448,950430.3478685908
12,35,1.4180519804279463,1.6166671121671685,1.6055738075946109,1.5527457781707086,1.3939131659732529,0.39079483440062285,1.0,1.0,1.0,0.5,0.5,66,1298582.7285368794,732002.9438710151
12,36,1.3827561056790567,1.5723512656818686,1.5605042468693995,1.5184967658352972,1.3697743017228814,0.35735089248778373,1.0,1.0,1.0,0.5,0.5,68,1496334.134767006,1244263.9531309234
12,37,1.4062748726947811,1.596556463750871,1.5877872172335603,1.5562435869549764,1.3831435758919182,0.3810202128369077,1.0,1.0,1.0,0.5,0.5,69,1291700.2610871508,659882.3660809045
12,38,1.4269440333691228,1.620841094986132,1.6214321725118706,1.6246261760119924,1.4020124976310666,0.40185877713926627,1.0,1.0,1.0,0.5,0.5,84,1244601.5318398438,542337.7869019351
12,39,1.3739066710238759,1.5567376789974376,1.5564149822979372,1.571986815495269,1.3810111525652828,0.35093817045419173,1.0,1.0,1.0,0.5,0.5,85,1642039.3382749185,555965.6450991727
12,40,1.3804287669345463,1.5616813120186563,1.5642500933829497,1.5832750159695603,1.362236362955057,0.35803328549071656,1.0,1.0,1.0,0.5,0.5,87,1639003.286607709,667447.8754734001
12,41,2.0220921394091294,2.2032132373028865,2.2087925114875544,2.242400624690938,2.0045212480031713,1.0,1.0,1.0,1.0,0.5,0.5,88,1478783.1925190876,658460.3432355785
12,42,1.3873912533980683,1.5674542240627496,1.5759699197589807,1.6189614182096719,1.3666825478137405,0.3657388356401722,1.0,1.0,1.0,0.5,0.5,95,1420140.5476682184,379391.20037710125
12,43,1.381407940005051,1.5470325498520512,1.5634463962421095,1.631322402010917,1.3756201645573023,0.3629663430474549,1.0,1.0,1.0,0.5,0.5,99,1484191.217440232,389358.9063590113
12,44,1.3691046853082582,1.52936498514479,1.5483718220462697,1.6472600378666704,1.3543671417777092,0.35175576065659125,1.0,1.0,1.0,0.5,0.5,106,1620547.858413849,487950.6651532133
12,45,1.3694011666856054,1.5289048723010017,1.5539013473743704,1.689265672404424,1.3534143877624074,0.35261305916471486,1.0,1.0,1.0,0.5,0.5,118,1602005.4849458374,620074.6182530043
12,46,1.3806884320937773,1.5430228520063352,1.5773201671905799,1.7750495663026298,1.3643852927659936,0.36414766622452255,1.0,1.0,1.0,0.5,0.5,136,1668904.500880749,615686.0397221242
12,47,1.3694045690541705,1.5281050695194773,1.5651378520303485,1.7814287673960179,1.3603791141857762,0.35362958837085123,1.0,1.0,1.0,0.5,0.5,138,1866488.133358151,681271.4643984283
12,48,1.3912553555889307,1.5492788039410326,1.5953344883724712,1.8715329094129134,1.3769318514639608,0.376224721233977,1.0,1.0,1.0,0.5,0.5,157,1421117.1461476302,430311.95171601954
12,49,1.3967006592724602,1.5544411751791722,1.6035005682630918,1.8893403943519027,1.3919564576002943,0.3819175353266816,1.0,1.0,1.0,0.5,0.5,159,1564242.8116015906,961152.6637251092
12,50,1.3793774653573332,1.5339898724217134,1.5888541188421001,1.8955047428481584,1.3654835861130845,0.3654492641950664,1.0,1.0,1.0,0.5,0.5,164,1733826.312419484,1204496.4497488288
