Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,51,1.3791349092765437,1.5306260956935676,1.5852445113504712,1.8935081958008788,1.369943664394176,0.3656319182459399,1.0,1.0,1.0,0.5,0.5,166,1697513.848094026,990986.9741640463
12,52,1.3550248036182062,1.490748317665989,1.5441315075078825,1.8597425876116458,1.3570433680864238,0.3435736142828216,1.0,1.0,1.0,0.5,0.5,169,1705925.6648571107,826426.5485206364
12,53,1.3555943703745081,1.4924375061765727,1.5489359250477577,1.8749134154167604,1.3444238827752917,0.34418887340752324,1.0,1.0,1.0,0.5,0.5,173,1702542.498937121,821289.0574389378
12,54,1.35852802453433,1.492804817217246,1.5460750776739989,1.895397413046293,1.3478158620033642,0.34725767483319525,1.0,1.0,1.0,0.5,0.5,178,1688268.5099058682,820062.9583529775
12,55,1.3675166888449604,1.499185787638721,1.5522529755857648,1.9212184378482555,1.3632906294319451,0.3565694869558844,1.0,1.0,1.0,0.5,0.5,179,1627555.3894131,904356.2750303446
12,56,1.3540406564836958,1.484584376574718,1.5375640195570677,1.9018987256020052,1.344654508943372,0.34322896464453645,1.0,1.0,1.0,0.5,0.5,181,1690799.5606655283,886444.22985109
12,57,1.365180670657418,1.4979968957227283,1.5572096264835031,1.9396067801264762,1.3550454833354872,0.3544534070174654,1.0,1.0,1.0,0.5,0.5,184,1649660.3355870792,636471.8561731414
12,58,1.3700945074332025,1.5027922911628222,1.5619955497282052,1.9525384196247106,1.3594350581296601,0.3593861233878054,1.0,1.0,1.0,0.5,0.5,192,1619648.482838994,982232.5470473068
12,59,1.3695043028646097,1.4980078634341218,1.5629419833747975,1.9851975156700052,1.364218005235494,0.35964778694020405,1.0,1.0,1.0,0.5,0.5,196,1650071.2891815596,976108.0314897863
12,60,1.3694990408177985,1.4978967762944686,1.5628228512342035,1.9884940325761278,1.359924341092864,0.3596548175400237,1.0,1.0,1.0,0.5,0.5,197,1650534.3999171057,971288.1647890792
12,61,1.3694804434882195,1.4978147140637121,1.5627359377173646,1.9884381325682519,1.359716071921846,0.35964304623398435,1.0,1.0,1.0,0.5,0.5,199,1651872.0022104878,991798.610497423
12,62,1.3694422814928278,1.4973846008213418,1.5622754511131733,1.994902354596781,1.3606664627674063,0.3596513454602096,1.0,1.0,1.0,0.5,0.5,200,1646157.034092137,977745.349241944
13,0,0.6920043141002247,0.9086823060350918,0.9023524193490795,0.35933699664714547,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,15062118.98312772,10097241.669910667
13,1,1.1482302802311284,1.3676719343945671,1.3644356824826767,0.8348531099879246,0.45876109702580653,0.1377238697743676,0.28770278586870157,0.3532859542012824,1.0,0.5,0.5,4,15001695.777957784,10050932.77613076
13,2,0.8330817794088962,1.052717548814983,1.0494738531648469,0.5230525205143128,0.1436186054863782,0.1002930970148211,0.04038032027916767,0.045776414817142994,1.0,0.5,0.5,5,14998310.811481005,10046798.267479366
13,3,1.7858247921482908,2.0087130462064655,2.005342981929129,1.479753480732895,1.1053656579862667,0.10119198972662076,1.0,1.0,1.0,0.5,0.5,6,14782216.424026553,9961187.12882378
13,4,1.7675138425725614,2.0239395745155053,2.0191748257005244,1.4978652638233436,1.1825885918478765,0.1365383894250075,1.0,1.0,1.0,0.5,0.5,7,14003127.19358471,9327320.527971389
13,5,1.7196419055801733,1.9838077989652536,1.9786914316816198,1.465006917201808,1.113040728588917,0.10147951715806676,1.0,1.0,1.0,0.5,0.5,8,13837946.516790736,9141737.475825649
13,6,1.6877216584388837,1.9717577021697752,1.9656855728850835,1.4616298684761668,1.1347356028604454,0.10321803598644921,1.0,1.0,1.0,0.5,0.5,9,12630901.973991657,8271548.214307749
13,7,1.695993061144593,1.985162723091213,1.978828448372095,1.4838962892683507,1.1290471805059283,0.12040391154408066,1.0,1.0,1.0,0.5,0.5,10,12627270.706412248,8213360.964899396
13,8,1.2595526043003582,1.6454548421967234,1.6182551315844131,1.2858499584325473,1.9176059666403111,0.12557772812469775,1.0,1.0,1.0,0.5,0.5,11,2124380.6270494103,1177650.3408390873
13,9,1.2098825795107562,1.5710373266842619,1.540136628363876,1.2320253488473902,1.1655529692744582,0.10455088015137973,1.0,1.0,1.0,0.5,0.5,13,1621372.8164838683,780569.5091814433
13,10,1.5404402110512059,1.8916810391414733,1.8624534478419954,1.5755775900717013,1.4691872902019905,0.4449246029928072,1.0,1.0,1.0,0.5,0.5,15,2641905.202308054,1076502.5901013103
13,11,1.1635912290352155,1.5167381126798523,1.4966259973285467,1.2241200718500074,1.0804157866352158,0.07006501113265486,1.0,1.0,1.0,0.5,0.5,16,1637100.3062589138,676771.8586052334
13,12,1.160275071550633,1.5067390811772923,1.4828538132976459,1.2169728286234227,1.0914092699470967,0.07063570569114352,1.0,1.0,1.0,0.5,0.5,17,1657887.0157581666,665859.5572655983
13,13,1.1222087175907556,1.4485747408974041,1.422390369834953,1.1740193110258434,1.1215314457129741,0.04563962376881022,1.0,1.0,1.0,0.5,0.5,18,1712032.5997838087,603180.8598453648
13,14,1.1187889987105164,1.4402574070353613,1.4165244635100858,1.1875429868607408,1.057210693201697,0.04582024531043638,1.0,1.0,1.0,0.5,0.5,20,1521371.810936849,489624.6361547923
13,15,1.1227333375911528,1.4409552785459132,1.4138896383186597,1.1907837542612505,1.0570225332445085,0.0507337606822356,1.0,1.0,1.0,0.5,0.5,21,1336569.6376425943,640663.0055289725
13,16,1.1043326524304153,1.3991447127272465,1.3726610087446847,1.1743319840160753,1.1289642977693604,0.04439293751907298,1.0,1.0,1.0,0.5,0.5,22,1379124.6033871144,551698.0581352551
13,17,1.1144689704919934,1.3845390549373748,1.3586678641904086,1.174870827906688,1.106536888292313,0.06481897224046414,1.0,1.0,1.0,0.5,0.5,24,1867506.057749035,771188.3903655232
13,18,1.139645435802424,1.405923667505574,1.3736887942234275,1.191924933997976,1.0927224055451794,0.09027538590128868,1.0,1.0,1.0,0.5,0.5,25,1861150.076828136,702251.5078336607
13,19,1.1115772027328443,1.3765628351132804,1.350215911292102,1.1824531208527886,1.067012836082363,0.06370191476594171,1.0,1.0,1.0,0.5,0.5,29,1933311.0792578931,864534.1979580083
13,20,1.0965086423724981,1.3626222114865563,1.3393820433955852,1.18834223086265,1.0503283392333804,0.0488033055466834,1.0,1.0,1.0,0.5,0.5,30,1946100.04911413,762364.138705138
13,21,1.1113059696412293,1.3771741986510082,1.3569189458508712,1.1944085068170625,1.0691796556093318,0.06415711650700454,1.0,1.0,1.0,0.5,0.5,31,1949292.1056644549,887942.1003434607
13,22,1.118410844845838,1.3827818378193635,1.3593820733504665,1.2149240003293662,1.0712731755398668,0.07126477850179413,1.0,1.0,1.0,0.5,0.5,34,1951398.6772028755,888078.8875513696
13,23,1.104401787605811,1.3510871185459505,1.320053106422066,1.192885418940643,1.1064855368322486,0.06198126983376014,1.0,1.0,1.0,0.5,0.5,35,2255519.369460707,1641204.0793118288
13,24,1.09901417146952,1.3463522650532065,1.3213973536154486,1.1921403030022895,1.0639406264875721,0.05727105439710228,1.0,1.0,1.0,0.5,0.5,36,2192406.931186312,2039491.1625385256
13,25,1.1009351138896672,1.3433154905417526,1.3179142816568103,1.2047667343788933,1.0755219013862685,0.060672421335627,1.0,1.0,1.0,0.5,0.5,37,2702974.961772859,1696186.5103246924
13,26,1.1036932525023104,1.346490288389465,1.3241369736052295,1.202241788777013,1.0669249416700426,0.06374286976932667,1.0,1.0,1.0,0.5,0.5,38,2884051.5422150646,1356130.029900103
13,27,1.1231304187253353,1.3605085806873163,1.33164986080295,1.2357336608992966,1.0911302182271858,0.08388480597770118,1.0,1.0,1.0,0.5,0.5,39,2560220.16062462,1866669.2069881456
13,28,1.09793207070188,1.3441912558387727,1.3372034713562964,1.2978887053976806,1.0593219196765165,0.059089453564969995,1.0,1.0,1.0,0.5,0.5,57,2252199.463923143,531961.4735300932
13,29,1.1168491494714967,1.3403316245447392,1.3102493965008297,1.2319093491706374,1.1173949212968943,0.08135884307487626,1.0,1.0,1.0,0.5,0.5,58,2777904.086792562,742417.936573606
13,30,1.1011666158553588,1.3051521666954982,1.2703717339561096,1.2095873266862092,1.1212687783302473,0.07009243027921941,1.0,1.0,1.0,0.5,0.5,59,1516919.892777473,1390183.8021209266
13,31,1.0981969518152057,1.293163855128894,1.2576153129866166,1.2100837759915233,1.0819630055791074,0.06918689605922697,1.0,1.0,1.0,0.5,0.5,61,1704696.3049779804,1871830.3015888133
13,32,1.0984823581902081,1.291403095551535,1.2587012552821197,1.2174082733625096,1.0750227893823396,0.07022364282073255,1.0,1.0,1.0,0.5,0.5,63,1587056.8842667574,1552693.8638519095
13,33,1.0984787010109733,1.2928661612938397,1.263305798569032,1.23478862945728,1.070247219391997,0.07022364282073255,1.0,1.0,1.0,0.5,0.5,65,1586986.6223710645,1552427.4951547708
13,34,1.0951902682867,1.2773339832278356,1.2376889968071163,1.2042753724682527,1.0902517247469334,0.06858696606308165,1.0,1.0,1.0,0.5,0.5,66,1232228.1426572877,1709265.5252499075
13,35,1.0932621623732544,1.256918318222597,1.2157407569445158,1.1950269867272048,1.1208519224345155,0.07028178244922648,1.0,1.0,1.0,0.5,0.5,67,1380351.0770918436,1785266.5243453116
13,36,1.0949660890115256,1.2515568751153379,1.2128227307873156,1.2053162927094343,1.0966164870492807,0.07353605016075535,1.0,1.0,1.0,0.5,0.5,68,1367221.3981642595,1437587.1505407644
13,37,1.0942631356017785,1.2482850861968111,1.2123647362353247,1.219947949860897,1.078922924876399,0.07353605016075558,1.0,1.0,1.0,0.5,0.5,70,1342965.4280963186,1365011.512587425
13,38,1.0938246433916152,1.2450097823607507,1.2088588016905366,1.2235078237519674,1.0761210682601798,0.07358615924764524,1.0,1.0,1.0,0.5,0.5,73,1349265.7125128184,1399055.7037020822
13,39,1.0933383555937648,1.238346539865997,1.1986719368331418,1.221906276407542,1.086444758826448,0.07389222570614387,1.0,1.0,1.0,0.5,0.5,74,1350185.4532868704,1424597.6880263956
13,40,1.092716852162357,1.239330342569807,1.2058323181367123,1.2440464692494342,1.0740982775027264,0.07349593494476335,1.0,1.0,1.0,0.5,0.5,80,1357360.8198391774,1428617.690342135
13,41,1.0932296498355272,1.2357308501711435,1.1958538208250868,1.2402653679594184,1.0772447899641657,0.07419723263058683,1.0,1.0,1.0,0.5,0.5,81,1149078.9552710352,1466074.0114447922
13,42,1.0860989810523436,1.2355366844273865,1.2143609563307551,1.3071939417995013,1.067683186445466,0.06739064742247561,1.0,1.0,1.0,0.5,0.5,99,1245428.8427454126,1677633.1232359384
13,43,1.140843010734613,1.2909502888789142,1.2728525978680376,1.3894576518175774,1.1229749493259729,0.12226475091058286,1.0,1.0,1.0,0.5,0.5,102,1233697.336812321,1685571.609179115
13,44,1.0874310567891081,1.2383724414978032,1.2233656628197256,1.3683490299801804,1.070685963828491,0.06895754460444456,1.0,1.0,1.0,0.5,0.5,103,1424601.782083496,1815510.3897804515
13,45,1.0867878487051912,1.2337042041946267,1.2183739215757972,1.3743901106717091,1.0742923709031098,0.0689567696322166,1.0,1.0,1.0,0.5,0.5,105,1416344.8935290829,1821430.370814819
13,46,1.0854410843630045,1.2246543498474902,1.2056826164071284,1.369597226750224,1.0767885687950338,0.0685762501082914,1.0,1.0,1.0,0.5,0.5,107,1202384.2173301743,1674809.95325346
13,47,1.0854297537484332,1.2260529218547456,1.2102185239893508,1.3773639878044133,1.068674008041464,0.06857625010829138,1.0,1.0,1.0,0.5,0.5,109,1202020.6619438012,1672807.1523505591
13,48,1.0802568653620246,1.2170107356988957,1.206918262106186,1.3760988435696153,1.0824196753134183,0.06442942830218908,1.0,1.0,1.0,0.5,0.5,110,1046486.5458287512,1632624.7657930823
13,49,1.0797466473812887,1.2133713278066804,1.2030303143830106,1.379916984102215,1.0684768216128702,0.06437666919231028,1.0,1.0,1.0,0.5,0.5,112,1059985.6101634305,1599433.7086584258
13,50,1.0796392583143983,1.215507301486363,1.2113952959284253,1.3946597050114,1.0653185957505917,0.06437420453343842,1.0,1.0,1.0,0.5,0.5,114,1060416.687045328,1609779.136715004
13,51,1.0844817065810308,1.21052481509906,1.1995834502666822,1.4047085841514702,1.0880965535441591,0.07019007087469137,1.0,1.0,1.0,0.5,0.5,115,1106309.3901018065,1493506.0445377035
13,52,1.0844803439080062,1.2104591969254845,1.1995128641917094,1.4107452766820647,1.0702810964856517,0.07019764222066659,1.0,1.0,1.0,0.5,0.5,117,1106392.2289418592,1493676.5320347447
13,53,1.0854567341279373,1.204103919233412,1.1895530102311,1.4123474764813555,1.0871823324285415,0.0719772709293435,1.0,1.0,1.0,0.5,0.5,118,1489120.4017707033,2198937.821723922
13,54,1.0845134750852714,1.1983934768454882,1.1864950021652363,1.41309002647589,1.0799658038442483,0.07186655143575366,1.0,1.0,1.0,0.5,0.5,120,1052160.113806702,1562117.9983987391
13,55,1.1812517730259713,1.2709349165695083,1.2571521003879598,1.5082689511897087,1.2026671343823878,0.1715921004831767,1.0,1.0,1.0,0.5,0.5,122,1114634.0746253417,1910831.2606276013
13,56,1.0786811315269293,1.1671089052939918,1.1532289897508647,1.4080204794944742,1.0723750789576059,0.06916683516104047,1.0,1.0,1.0,0.5,0.5,123,1095940.8941246069,1870241.3729044243
13,57,1.096750164439102,1.1801108092981927,1.165839456476889,1.4292747393631717,1.1007206572360322,0.0878137526038517,1.0,1.0,1.0,0.5,0.5,124,1156939.4098094068,1760276.395293892
14,0,0.7089811067833109,0.914671889934557,0.9087573604850362,0.36301538505347497,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,14275581.705562836,10096395.485648109
14,1,0.8138544234622304,1.0195732213430129,1.0136575533834713,0.4709261989445936,0.10493266141252652,0.10481648002967221,9.448680351903e-05,0.00010420190238538999,1.0,0.5,0.5,3,14274157.181961566,10095200.089958413
14,2,0.7761473115672298,0.9818676845138393,0.975952072008099,0.43527117421316325,0.06721328710799988,0.0671976697863084,1.193942218999e-05,1.5470058219910002e-05,1.0,0.5,0.5,4,14274125.89516056,10095158.49896716
14,3,1.1576355109516543,1.3661966873484135,1.3633736265605747,0.83107853394089,0.4524494077079563,0.1407397093436881,0.29413242238381543,0.32595729644521426,1.0,0.5,0.5,5,14234599.219607469,10069806.791106932
14,4,1.8797364464155872,2.123335263824748,2.115917810189399,1.5888473474352738,1.278215223398504,0.23034305162441743,1.0,1.0,1.0,0.5,0.5,6,12933736.006771827,9105529.126448972
14,5,1.616696332648989,1.9406741135488368,1.9291394804755968,1.4333937269790458,1.1752127502237029,0.10707845738305458,1.0,1.0,1.0,0.5,0.5,8,10704952.99258578,7412840.383423094
14,6,1.6071181133249282,1.9324061692826722,1.9207672101125366,1.4285918117207814,1.1034230782725098,0.1003174201060542,1.0,1.0,1.0,0.5,0.5,9,10710051.512687214,7254512.869095717
14,7,1.571823865440852,1.9776521407699201,1.9569700418321434,1.5259611713481602,1.5745350732077004,0.27602371019235344,1.0,1.0,1.0,0.5,0.5,10,6642222.259763397,4229674.204884794
14,8,1.373044028324582,1.7795033704202556,1.7586055043564088,1.3321198477439138,1.087956900169901,0.08098621907230033,1.0,1.0,1.0,0.5,0.5,11,6482096.079286858,4120321.4722810574
14,9,1.8704161361929434,2.240871514182572,2.2054080786039476,1.874989560419806,2.232739661550345,0.752483285086332,1.0,1.0,1.0,0.5,0.5,12,2070668.7158166715,1043186.7873671632
14,10,2.1052823305984925,2.4634519800663632,2.4262602586574222,2.1124525494326387,2.057098732799009,1.0,1.0,1.0,1.0,0.5,0.5,13,2269448.6826611697,1059548.7042865593
14,11,1.2189365837605033,1.5699943630666198,1.5288839198823236,1.2231255719155187,1.1461715363264364,0.11920779312606282,1.0,1.0,1.0,0.5,0.5,14,2436857.097841749,1113192.5126121498
14,12,2.081132598714978,2.4077380887680175,2.3666842289433196,2.091767573048423,2.0503503545563317,1.0,1.0,1.0,1.0,0.5,0.5,16,1504391.346450278,567024.3227549965
14,13,2.0777991713929382,2.4002897870184983,2.3617599146854222,2.084256073079712,2.010030382060061,1.0,1.0,1.0,1.0,0.5,0.5,18,1423796.9343809967,441970.97524161375
14,14,2.077726688959568,2.4015796617194898,2.3661798160245726,2.091982263845657,2.000222073754615,1.0,1.0,1.0,1.0,0.5,0.5,20,1427520.117517919,448939.9667986145
14,15,2.0777001334846013,2.4015086461460644,2.3661038803374175,2.0984951142119375,2.0000813621196727,1.0,1.0,1.0,1.0,0.5,0.5,22,1427365.4337599436,448769.29595588666
14,16,2.075626278534032,2.3973705396966185,2.3647195814888313,2.0972277653684883,2.006427443911784,1.0,1.0,1.0,1.0,0.5,0.5,24,1430495.428327595,452422.32189722266
14,17,2.0756251501309295,2.3973672787774305,2.36471609019287,2.103782226341951,2.0000034902558723,1.0,1.0,1.0,1.0,0.5,0.5,26,1430694.5199609974,452611.1721864712
14,18,2.0753738085825937,2.3966777755313666,2.3639787126163534,2.112298268429527,2.0015774985738366,1.0,1.0,1.0,1.0,0.5,0.5,27,1430667.250184948,474828.8323194501
14,19,2.073776987844524,2.393733890153401,2.3638710378750067,2.1142543138199548,2.005062083011783,1.0,1.0,1.0,1.0,0.5,0.5,29,1410140.7108164504,475740.5399807288
14,20,2.0731015368846197,2.3918371221591053,2.3618426742692282,2.1177650038136195,2.0021682640693683,1.0,1.0,1.0,1.0,0.5,0.5,31,1390580.1121218018,466453.2393986423
14,21,1.1963242884929985,1.489702951704173,1.4600819627881683,1.231541159365897,1.2277628252391493,0.13634503828665,1.0,1.0,1.0,0.5,0.5,32,1357950.0223623666,1103371.4457328413
14,22,1.219798882127463,1.482416386853302,1.4498290319030667,1.2482026899058711,1.2047823278264,0.1718526029116624,1.0,1.0,1.0,0.5,0.5,35,1461477.8013228185,1439449.40451896
14,23,1.1626560251164264,1.4223611338606186,1.3925084251175304,1.1935861008096538,1.1298149821884698,0.11621154752633386,1.0,1.0,1.0,0.5,0.5,36,1448583.9457466917,1427365.1441648535
14,24,1.162605012160436,1.423627819802941,1.3969035699944106,1.2006609598378648,1.1164454331421991,0.11621154752633389,1.0,1.0,1.0,0.5,0.5,38,1447623.089050253,1425779.4028110646
14,25,1.1625636161112467,1.4234513678423246,1.3967149606647584,1.2157555763162247,1.1165914706169369,0.11621154752621846,1.0,1.0,1.0,0.5,0.5,39,1446841.5830732563,1424487.662017363
14,26,1.1302143312953117,1.3705347171848412,1.3389295856501926,1.1716026632727565,1.11761745975662,0.0896673996387046,1.0,1.0,1.0,0.5,0.5,41,1545746.0704358676,1445383.4187450714
14,27,1.1309251959953717,1.3718158643733402,1.3432727200440997,1.1794092995124537,1.091965127389511,0.09063984647741584,1.0,1.0,1.0,0.5,0.5,43,1536397.845997066,1435926.4293622477
14,28,1.1289057070256383,1.3632794842330629,1.3341541356602538,1.1793982866821837,1.1002197389557644,0.09050214486775379,1.0,1.0,1.0,0.5,0.5,45,1512570.174916813,1460589.796942251
14,29,1.1314158271299508,1.3592233991111602,1.3295200829443252,1.1890920095073683,1.1042592806083422,0.09478676637979247,1.0,1.0,1.0,0.5,0.5,47,1463379.747948495,1438401.2075642163
14,30,1.1314158277278745,1.3592233996725815,1.3295200835057468,1.1890920100689115,1.0947868599178574,0.09478676694121396,1.0,1.0,1.0,0.5,0.5,48,1463379.7427488416,1438401.2063076303
14,31,1.1272089084165988,1.3518688493793154,1.321889872042214,1.1885382198868937,1.1004664700728728,0.09140800178670712,1.0,1.0,1.0,0.5,0.5,49,1411361.8297631475,1383903.2913266455
14,32,1.128029609480053,1.3522763135047482,1.3252751365262017,1.204453904375709,1.095406345551515,0.09271475495929196,1.0,1.0,1.0,0.5,0.5,51,1402672.8831286198,1371189.3943190756
14,33,1.1293533819196142,1.3517438324520004,1.3245810067445474,1.2101871985637347,1.0971776658082604,0.0945149180989558,1.0,1.0,1.0,0.5,0.5,53,1389945.8780641002,1368172.9960194365
14,34,1.127185998165022,1.339188092386427,1.3081113981481227,1.1977663808682018,1.1072760173456913,0.09456263069461876,1.0,1.0,1.0,0.5,0.5,55,1319515.679091376,1379905.3086273123
14,35,1.1271623306908853,1.3383379979906578,1.3102058257186597,1.2048595084340241,1.0983646540019096,0.09509335441274815,1.0,1.0,1.0,0.5,0.5,57,1280631.1411548238,1379324.5231423266
14,36,1.1260622650286982,1.3373352347632355,1.3122276799762802,1.2113954948488197,1.0962875913151415,0.09432320342072942,1.0,1.0,1.0,0.5,0.5,59,1239140.4353484963,1347593.9025940443
14,37,1.1285656761177916,1.338947048786343,1.3137630099736644,1.229814063602047,1.098295518408765,0.09703684580499347,1.0,1.0,1.0,0.5,0.5,61,1252587.9295759911,1389927.195196762
14,38,1.1285572396528252,1.3388505702414264,1.3136589844490323,1.2352202667608436,1.097173083838915,0.09704906456634012,1.0,1.0,1.0,0.5,0.5,63,1252360.2035044716,1389869.130982564
14,39,1.12401962971471,1.3327738879258222,1.3134840139347117,1.251776090622195,1.0977884782163518,0.09355720419367844,1.0,1.0,1.0,0.5,0.5,66,1292741.3184009092,1376704.6719678498
14,40,1.1174494020193104,1.3175423242213098,1.2975180350392934,1.2290614297203208,1.096994520940895,0.088920004606301,1.0,1.0,1.0,0.5,0.5,69,1290114.6843210747,1306577.8014772302
14,41,1.1182365131395038,1.3156295314408777,1.295377720209644,1.236866953980349,1.0940430880853864,0.09028987047502236,1.0,1.0,1.0,0.5,0.5,71,1306394.512333186,1315964.818649457
14,42,1.118554875858911,1.3112550336483029,1.2906091793128849,1.2375028783546358,1.0980977431539134,0.09159951715131279,1.0,1.0,1.0,0.5,0.5,73,1298466.3071291214,1302233.4492983737
14,43,1.1160495732455071,1.306901822138414,1.2830824143915305,1.2425955645128557,1.0895046132605277,0.0891698856379311,1.0,1.0,1.0,0.5,0.5,76,1289510.0978067573,1309187.4337777745
14,44,1.1178221160196218,1.3046979727551626,1.2805462245486527,1.2561157160189547,1.095413878274468,0.09175994978524776,1.0,1.0,1.0,0.5,0.5,79,1258938.671256791,1296210.264803495
14,45,1.1179646804035956,1.2964173270407948,1.274586287333259,1.2592557026444449,1.0992869320774452,0.09386062146773896,1.0,1.0,1.0,0.5,0.5,84,1221273.395904272,1482363.712100368
14,46,1.11795837803572,1.2963872913009622,1.2745542814439372,1.2647862464734811,1.0938909815427538,0.09385884702753478,1.0,1.0,1.0,0.5,0.5,86,1221151.0151307234,1482459.3255289963
14,47,1.1258977350899895,1.3019879796000526,1.2920474419985197,1.3247530686920266,1.105394360489317,0.10335162353956182,1.0,1.0,1.0,0.5,0.5,97,1077964.4302730158,1306512.9993258088
14,48,1.1150036940632004,1.286950318099748,1.2706265838695223,1.2944193404867206,1.0989848144235674,0.09267308634477181,1.0,1.0,1.0,0.5,0.5,98,979471.7810628412,1513940.200497799
14,49,1.1159833980835692,1.2792136228930755,1.2621781488249122,1.3034322340103799,1.1053901744324124,0.09520430101209028,1.0,1.0,1.0,0.5,0.5,100,1023444.6977344372,1687809.0811542089
14,50,1.1151585363169456,1.2746192900267732,1.2603004239497988,1.3096714174909305,1.1023097883436521,0.09527924209850767,1.0,1.0,1.0,0.5,0.5,102,986651.8465609254,1742742.3774032325
14,51,1.1143427850139416,1.2704047257213453,1.2527875903646513,1.3135962054443675,1.0998866467810906,0.0947850242621202,1.0,1.0,1.0,0.5,0.5,103,915450.7322624652,1834470.965215083
14,52,1.1098271007561373,1.2644632308990875,1.2527779369548804,1.3566529248160646,1.091645156722052,0.09099501145516856,1.0,1.0,1.0,0.5,0.5,121,1118203.8066042822,1876547.4715778767
14,53,1.0967529719848015,1.2387528004630708,1.2290783138266943,1.3621681723965682,1.085084431563482,0.08014169116358132,1.0,1.0,1.0,0.5,0.5,127,2276966.582209824,1448973.177570551
14,54,1.0967523355153228,1.2400871290812736,1.2335442473066447,1.3727019971449121,1.0848080978166628,0.08016368097083144,1.0,1.0,1.0,0.5,0.5,129,2273848.077537178,1454391.916186626
14,55,1.0895873184098381,1.2160228827437372,1.2020865081224592,1.3540921723235035,1.1101667818339431,0.07503269376260045,1.0,1.0,1.0,0.5,0.5,130,2156236.9791083136,1671817.6090647215
14,56,1.089576099758404,1.2174363020674082,1.2066385525602559,1.3757430480198067,1.076286139243472,0.07502978718566009,1.0,1.0,1.0,0.5,0.5,131,2155498.3600371983,1673215.2830070446
14,57,1.0895471211493357,1.2156358086573722,1.2016718519432423,1.3655927263601373,1.0753010566425178,0.07504127787103408,1.0,1.0,1.0,0.5,0.5,134,2151991.5640970804,1679537.9867745722
14,58,1.0895646140311852,1.215587836852208,1.201618695233752,1.371441051602809,1.0751446485110234,0.0750679448828374,1.0,1.0,1.0,0.5,0.5,136,2151657.8414932243,1680092.1946235043
14,59,1.0895787849162066,1.2153739312098764,1.201386745667751,1.3883530326305047,1.07537131419291,0.07511418812682952,1.0,1.0,1.0,0.5,0.5,139,2152900.520215129,1690024.2493225888
14,60,1.089512765963083,1.2164440106680614,1.2055727720332374,1.4202179110420232,1.0752093636623226,0.07509693219802673,1.0,1.0,1.0,0.5,0.5,147,2148677.8045449904,1699545.9136119103
14,61,1.0920543317418023,1.2201155967444952,1.2123600478925098,1.4399135784757346,1.0780018353171377,0.07768806705020273,1.0,1.0,1.0,0.5,0.5,150,1942717.4551720957,1688999.723977263
14,62,2.013770477946893,2.141977885170716,2.1433125416079157,2.3858492073976523,2.0033633418018977,1.0,1.0,1.0,1.0,0.5,0.5,153,1151881.0889140842,663985.2055499388
14,63,2.0137224279577115,2.143061597314162,2.147511618477525,2.406292856012616,2.0002284024505665,1.0,1.0,1.0,1.0,0.5,0.5,157,1147154.4007072493,661550.1708940469
14,64,2.013715662253438,2.144489155269754,2.1520787096804908,2.4176877476627543,2.0000643313695594,1.0,1.0,1.0,1.0,0.5,0.5,159,1146323.8117236155,661090.5066084893
14,65,2.0136441849576063,2.1498319901969523,2.1699539069585496,2.4649994420311856,2.0000851820596446,1.0,1.0,1.0,1.0,0.5,0.5,175,1193366.7274162287,595383.9118469693
14,66,2.0133326420054583,2.1472174576569643,2.1671582517176775,2.4894261146758416,2.002985261770484,1.0,1.0,1.0,1.0,0.5,0.5,177,1133588.8839982343,622696.982068567
