Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,0,0.6083367355478259,0.8768926918453107,0.8683592575283052,0.33981402394972715,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,18986767.370731167,10134288.902481558
15,1,0.7094881867165478,0.978066643465968,0.9695321260927431,0.44399787667487445,0.10120695847459783,0.10109038064547624,9.013196480935e-05,0.00010816988001502,1.0,0.5,0.5,3,18984610.321582224,10133128.58189913
15,2,1.021107272100531,1.2922021545268447,1.2867620079918731,0.7716521878795493,0.41615304365187455,0.1355047717291345,0.2530985101051576,0.30498041372745316,1.0,0.5,0.5,4,18938548.90901311,10111202.718427025
15,3,0.7456165749605312,1.016873193743527,1.0114253281597243,0.4994781427240412,0.13957885085901478,0.10025389293021372,0.03390885598504426,0.04423492173484178,1.0,0.5,0.5,5,18935898.75223705,10107547.6781359
15,4,2.548988293390496,2.8531839977275015,2.846047337212375,2.3385445177106323,2.055825637783035,1.0,1.0,1.0,1.0,0.5,0.5,6,17560637.336400673,9240019.644776285
15,5,1.4505665203454816,1.8330521985214179,1.8197924098583598,1.3572552357412784,1.169143082421423,0.06820287835060371,1.0,1.0,1.0,0.5,0.5,8,9993854.586652512,5355157.389557203
15,6,1.4505009000917146,1.8344942494511784,1.8243751325455149,1.3634603259915377,1.0682504539233437,0.06820287835060371,1.0,1.0,1.0,0.5,0.5,10,9991431.862182211,5353411.973599021
15,7,1.3626563259985296,1.774239708266573,1.7491833900131697,1.3835055862143615,1.1927931507419474,0.13571404954278085,1.0,1.0,1.0,0.5,0.5,15,8090544.888134659,3843314.735012283
15,8,2.1480337429425966,2.539451687308285,2.507527868873271,2.1850338297710192,2.2264545209743005,1.0,1.0,1.0,1.0,0.5,0.5,16,2841043.4574771496,1645282.7659496388
15,9,1.274400937297285,1.6387000077038718,1.6052861132279603,1.3239316169904933,1.3174291400482663,0.16460402508384644,1.0,1.0,1.0,0.5,0.5,17,2225944.607118521,1007986.3967023036
15,10,1.6016966383056164,1.9375519440849078,1.9005403126077298,1.6407012980380131,1.6340533721387767,0.5153585628812808,1.0,1.0,1.0,0.5,0.5,18,2238736.5267807194,818787.8135675826
15,11,1.2464081094175445,1.5758579358473277,1.5381069556916698,1.285244130366091,1.1887750368351195,0.1643317459560323,1.0,1.0,1.0,0.5,0.5,19,2020599.470901712,730784.3772890856
15,12,1.231635556525181,1.5626011590210038,1.5309722863681423,1.2863279461215198,1.1532086780966955,0.15048474275669832,1.0,1.0,1.0,0.5,0.5,21,1870989.4365306653,673448.447839938
15,13,1.2607803827365616,1.5840895563671453,1.5456453276769209,1.290744929285419,1.1913835666525352,0.1825664172469123,1.0,1.0,1.0,0.5,0.5,23,2138513.249076088,744046.308352789
15,14,2.072044107028775,2.3843913566800654,2.3447594457408965,2.09982567259948,2.038895949836636,1.0,1.0,1.0,1.0,0.5,0.5,24,1543465.697731905,397215.44155254
15,15,1.152630549393619,1.4561860043521524,1.418612296111599,1.1893317277656896,1.1221444914858358,0.08596479084093235,1.0,1.0,1.0,0.5,0.5,25,1943821.397670216,4141422.527983296
15,16,1.186704408715117,1.4849980902908482,1.449876910829813,1.2369555795237432,1.1346773768363492,0.12326323780396238,1.0,1.0,1.0,0.5,0.5,27,1992175.50288557,3228815.1954380064
15,17,1.1869719137632513,1.4846570425744456,1.4494715441228556,1.2299349183046784,1.126166914331566,0.12385082740740334,1.0,1.0,1.0,0.5,0.5,28,1918952.393644851,3172043.7871496733
15,18,1.186132379954779,1.4865872843245456,1.4576680545098717,1.2590045181595881,1.1238053979530838,0.12310747774777878,1.0,1.0,1.0,0.5,0.5,29,2021539.5979810944,3240175.586972498
15,19,1.1859492468886261,1.4862365579034726,1.457301993232606,1.2587355335565955,1.1233564483018084,0.12297668220971199,1.0,1.0,1.0,0.5,0.5,30,1933442.372548927,3151386.182548339
15,20,1.2026323120388485,1.4894911705929035,1.4532276490688711,1.251055844779907,1.1784562379823442,0.14423446741118834,1.0,1.0,1.0,0.5,0.5,31,2514610.6161026144,2093892.1780297211
15,21,1.1698495140507608,1.4510233687954621,1.4142048676086376,1.2180791662096158,1.1319633909181777,0.11377512081487691,1.0,1.0,1.0,0.5,0.5,32,2016045.8650325425,1694321.5506137249
15,22,1.1000080865134771,1.3684351359556914,1.3303956846476623,1.1547259114170116,1.0888619389995955,0.04880092413072879,1.0,1.0,1.0,0.5,0.5,33,2412994.9774151747,2120916.719836053
15,23,1.1649118291218925,1.4229079328211713,1.3838874861207768,1.1998647333526198,1.150039378931585,0.11742574794734355,1.0,1.0,1.0,0.5,0.5,34,1470948.568530653,1456594.0000659304
15,24,1.093598393720066,1.320155975283547,1.2782922131798173,1.13513957697654,1.1024559972402106,0.05569035660384243,1.0,1.0,1.0,0.5,0.5,36,1096213.3341781194,1957192.7305221325
15,25,1.0904180611057592,1.3138265750620497,1.2746952959068836,1.1526687681323067,1.0607422765442198,0.053803777613682845,1.0,1.0,1.0,0.5,0.5,38,1413843.8960055625,2443975.0004088627
15,26,1.0729965086176052,1.281266962952024,1.243837599329842,1.1323024632389003,1.0641506796224816,0.04055641590746753,1.0,1.0,1.0,0.5,0.5,40,1335236.4590875306,2288533.174423858
15,27,1.0824346803123104,1.2767156987127783,1.2380924986425654,1.1447278869181612,1.0926078940710688,0.05322679054823389,1.0,1.0,1.0,0.5,0.5,41,1224873.1955052936,2218245.798093992
15,28,1.0814404615424555,1.27265818970288,1.236794601586669,1.1542337072114384,1.0595591777294868,0.05322622733243791,1.0,1.0,1.0,0.5,0.5,43,1163565.4943607948,2138855.206198047
15,29,1.0802080587997385,1.2629127823495334,1.2263346927279626,1.1536286838503607,1.0655656810983207,0.05378532461285764,1.0,1.0,1.0,0.5,0.5,45,1194106.0086409631,2223814.1122319023
15,30,1.079629446507246,1.2609602835570386,1.227287335910384,1.1655992328289986,1.057721037556774,0.05378865268439488,1.0,1.0,1.0,0.5,0.5,47,1129074.1245455665,2148887.5051624654
15,31,1.0793846605514106,1.2594503270161315,1.225671973070218,1.1646773315367787,1.0555371689808262,0.05379864680940376,1.0,1.0,1.0,0.5,0.5,49,1068812.5037976908,2076704.5507455647
15,32,1.0791742730861535,1.2585920902674252,1.2247599592087233,1.1588508277239709,1.0554957603797206,0.05371795812483458,1.0,1.0,1.0,0.5,0.5,50,1038088.0074646928,2045720.2452358173
15,33,1.0789694118881878,1.2587414836154698,1.227958049590831,1.181154485393554,1.0543818964384246,0.05374452351680169,1.0,1.0,1.0,0.5,0.5,55,1032564.8441414968,1963647.6250716653
15,34,1.0798532076502052,1.2590476735206901,1.228216571648538,1.1817207373771834,1.0554965082241428,0.05473804272196057,1.0,1.0,1.0,0.5,0.5,57,1115420.873242155,2007388.7597395496
15,35,1.0749142197186992,1.2544883630041563,1.229729404685688,1.1932655939774541,1.0526919092463625,0.05031170524342232,1.0,1.0,1.0,0.5,0.5,60,1101762.555777962,2004546.6470816284
15,36,1.0748573063543292,1.255242911465657,1.2335716535790076,1.2017947381026017,1.0521484018932776,0.05038073602675528,1.0,1.0,1.0,0.5,0.5,61,1082583.2013774863,1993391.8278597556
15,37,1.0747464696072777,1.2556342920584602,1.2370252517539924,1.233300502037462,1.053140895779221,0.05046015535058267,1.0,1.0,1.0,0.5,0.5,62,1078181.8040713898,1984498.5286165448
15,38,1.0861199247795936,1.2435574353522003,1.22000544264499,1.2262952080893363,1.075717820785481,0.06582719452969503,1.0,1.0,1.0,0.5,0.5,68,873068.2892751144,1825534.1611417932
15,39,1.0861078005184652,1.2435029105385609,1.2199474726997412,1.231975337840377,1.0658790207206765,0.06582230815258247,1.0,1.0,1.0,0.5,0.5,70,872844.7437278486,1825827.234681436
15,40,1.0860449037422595,1.2449464212411558,1.2275595457072679,1.246979718874825,1.0679647140551616,0.0660085533460646,1.0,1.0,1.0,0.5,0.5,72,876506.8424505801,1837424.0886742373
15,41,1.0858106339515499,1.24536138425821,1.2310498691980007,1.2556564807975399,1.0670302928989472,0.06591553761851476,1.0,1.0,1.0,0.5,0.5,74,1057659.5449337915,2030036.7088904667
15,42,1.0826736208144738,1.2390823264087643,1.2305638380803736,1.2742576291069978,1.067867413952572,0.06379415173364236,1.0,1.0,1.0,0.5,0.5,78,1004028.6856011364,2033141.8633496289
15,43,1.0860319086581192,1.2357799878828035,1.2267256153115424,1.2984904799663497,1.071168243644242,0.0682223656291315,1.0,1.0,1.0,0.5,0.5,84,964901.2185865768,2024836.7711502477
15,44,1.0814253540880931,1.2165678341463437,1.1881966671698514,1.2501273889420474,1.0682679608697647,0.06450211430567951,1.0,1.0,1.0,0.5,0.5,88,879015.980893141,2034873.394869982
15,45,1.0692403136226405,1.2029805032253331,1.1775219754573825,1.2491015825806986,1.0565569625565274,0.052755753428415965,1.0,1.0,1.0,0.5,0.5,90,843792.6050495357,2016164.460273238
15,46,1.080509948929008,1.2148980542881505,1.1925163084806185,1.2903283748976309,1.0645176916499182,0.06415119509681491,1.0,1.0,1.0,0.5,0.5,96,965386.3677384156,2187099.313116436
15,47,1.0392544513292998,1.1639429458817296,1.1438162732957673,1.2796823135978355,1.053831355636904,0.024527418543994838,1.0,1.0,1.0,0.5,0.5,97,1042319.4634459952,2999133.986554148
15,48,1.0918155696956686,1.2090135498502175,1.1882956137911733,1.3102265843788738,1.0878820715201412,0.07812967408109356,1.0,1.0,1.0,0.5,0.5,99,1079204.7130293278,4197391.029775099
15,49,1.0377586307745599,1.1543675642272104,1.1366294675038562,1.2802286635960154,1.0297380850878266,0.024353991556901648,1.0,1.0,1.0,0.5,0.5,100,975065.596768922,3703858.190679964
15,50,1.1179531120023416,1.233117763446225,1.2152659429659414,1.3818992137952901,1.1056789584986093,0.1047426215056592,1.0,1.0,1.0,0.5,0.5,104,1129866.485841483,4897673.205559623
15,51,1.043830991509608,1.15655697157827,1.1354870518723623,1.2595189540006884,1.0319871038119997,0.030748173038582027,1.0,1.0,1.0,0.5,0.5,106,791254.0717143008,2477517.469672863
15,52,1.0359988440300771,1.1404532020519247,1.124789942942526,1.2750582444472802,1.053407442078107,0.02437281242280718,1.0,1.0,1.0,0.5,0.5,107,1006955.0178595668,2396761.443317658
15,53,1.0353066809587994,1.134394363845732,1.118312932337039,1.2713263015131058,1.0312430788067992,0.024347399362939028,1.0,1.0,1.0,0.5,0.5,109,979958.0429403584,2403171.124115239
15,54,1.0346590449249604,1.1262421441424113,1.1035215085419856,1.2789447769987974,1.0281255055746625,0.02424965005373301,1.0,1.0,1.0,0.5,0.5,112,893929.7257658225,3312625.8126483536
15,55,1.0328845380094727,1.1160925987809938,1.095751668110479,1.2698239236748243,1.0362196397796175,0.02362887288371563,1.0,1.0,1.0,0.5,0.5,114,1034066.7664007668,4047984.1255365
15,56,1.0328693053962725,1.1174349391570932,1.1002279037422138,1.2803879516069214,1.023789218375125,0.02362807687875423,1.0,1.0,1.0,0.5,0.5,116,1033543.2619856488,4049593.379571039
15,57,1.0330268505997808,1.1152068161347208,1.1008444359494347,1.314385096957939,1.029147832324547,0.024223185224395448,1.0,1.0,1.0,0.5,0.5,118,917667.7602354962,4280521.258043154
15,58,1.0298421057115656,1.0684404721808325,1.0537834803723582,1.2809812317476466,1.1389858008801519,0.02557460248281539,1.0,1.0,1.0,0.5,0.5,119,922399.0853009616,2284356.6075291834
15,59,1.0301511839704975,1.0652143529280067,1.0442275735715625,1.2689334833256392,1.0262879423986688,0.02593476968797187,1.0,1.0,1.0,0.5,0.5,123,979751.6325466316,2360845.8661703533
15,60,1.0303217067015638,1.0683011800809032,1.053597566213456,1.2997020064308058,1.0261746615625746,0.026109958330427306,1.0,1.0,1.0,0.5,0.5,125,923115.3959427796,2288818.81460828
15,61,1.0296090305272703,1.0644366356057766,1.049494992225169,1.2741442324912147,1.0296033505490145,0.02567879943580582,1.0,1.0,1.0,0.5,0.5,127,941744.0795251298,2327316.299958885
15,62,1.0306024711442208,1.0627136886225985,1.0445352912054473,1.2728875417083478,1.0283158520291458,0.026781257766766743,1.0,1.0,1.0,0.5,0.5,129,962495.8120118644,2334206.2749154666
15,63,1.0315553774686972,1.0612088214323436,1.0489083057257853,1.3247359447844698,1.034949310847808,0.02820650762901753,1.0,1.0,1.0,0.5,0.5,131,942140.8082395608,2318217.071411298
15,64,1.0316611848893058,1.0612516041055011,1.0489465678772465,1.3341956076637467,1.0284755059332835,0.02831776960512094,1.0,1.0,1.0,0.5,0.5,132,921447.7575204868,2277180.611329416
15,65,1.0317077408412425,1.0603524364247543,1.0479760561412892,1.3430822142617733,1.0307936332618417,0.02844542914420875,1.0,1.0,1.0,0.5,0.5,133,921272.1431814468,2275790.0985958823
15,66,1.029818755848443,1.05777272525529,1.0453443448994322,1.310484003964926,1.0283271093971162,0.026615367063607398,1.0,1.0,1.0,0.5,0.5,134,1002916.3825599012,2424672.8964042976
15,67,1.029595790142681,1.0550886263763668,1.0394436906046511,1.2994013427085944,1.0276875470238775,0.02647550979995509,1.0,1.0,1.0,0.5,0.5,136,1011389.24384337,2392656.3352272217
15,68,1.050114344737145,1.072143319731073,1.0562380576452837,1.353634901383516,1.0558813385392138,0.047286057410414514,1.0,1.0,1.0,0.5,0.5,137,878117.170592915,2391911.37143335
15,69,1.0283202075992817,1.0511276217410197,1.0413445311733962,1.3305625980520097,1.027478144137987,0.02567361120897544,1.0,1.0,1.0,0.5,0.5,140,1064943.4210678109,2366871.1579968045
15,70,1.027846897804964,1.0528406598776001,1.04928554957329,1.349150577859858,1.0256521840085249,0.0252648779272951,1.0,1.0,1.0,0.5,0.5,145,1081850.0637784442,2397991.6395317987
15,71,1.02785603877087,1.0556589986391747,1.0583790910244126,1.3861174385830695,1.0254188096748218,0.025287159647421797,1.0,1.0,1.0,0.5,0.5,148,1073589.769164042,2498732.0116268178
15,72,1.0262872324171122,1.0487833513950586,1.0450408532831763,1.401017539014768,1.0246327559354915,0.02390978447846076,1.0,1.0,1.0,0.5,0.5,156,778131.6842147943,2826743.500940401
15,73,1.0232595138721516,1.029555477988994,1.0276349664752056,1.4151635209233855,1.0440665140148662,0.02226551198226492,1.0,1.0,1.0,0.5,0.5,158,919684.4714869816,3668091.4206341193
15,74,1.028417883459104,1.028878262166165,1.035622215522575,1.5045501957638399,1.0296643898868014,0.028178613838183098,1.0,1.0,1.0,0.5,0.5,175,1456434.9818455612,3645566.125050511
15,75,1.0297744422210173,1.0296805641333266,1.039416519006739,1.5363674103650182,1.030235374206121,0.02968056413332672,1.0,1.0,1.0,0.5,0.5,184,1448337.3606642692,3688747.098913904
15,76,1.0284580892906772,1.030119316541363,1.0460520122629768,1.5852277009010776,1.028821299253934,0.028450088241512073,1.0,1.0,1.0,0.5,0.5,192,1451846.7029020074,3664547.649126804
15,77,1.028459578206581,1.0315693577255869,1.0506428657137445,1.5975996132263908,1.0284977436616618,0.02845409292807908,1.0,1.0,1.0,0.5,0.5,194,1451987.1556184322,3664468.01868983
16,0,0.7722081808764449,0.9358113420566545,0.9313619148806177,0.37599776656216366,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,11355627.32986112,10102796.009276628
16,1,0.8680130234339896,1.0316496057651747,1.0271990955329178,0.4748459312253895,0.09587190729711272,0.09575707439139908,8.999999999997e-05,0.00010353852870468,1.0,0.5,0.5,3,11355556.924467318,10102678.145611988
16,2,1.1702856656077285,1.3366534804920525,1.3353052322159966,0.793325653592989,0.40131447468658155,0.1296250115536141,0.24914631479988372,0.2915328397918849,1.0,0.5,0.5,4,11374109.590712886,10118899.433626805
16,3,2.687768424232976,2.908668900033986,2.905378341428115,2.3773783027341833,2.0320562389328467,1.0,1.0,1.0,1.0,0.5,0.5,6,10381902.354655929,8773625.44098936
16,4,1.7184349263101382,2.05728628894035,2.0447152573506986,1.5627174975708529,1.4410772315410094,0.23864484584592605,1.0,1.0,1.0,0.5,0.5,7,6470378.401377514,5953368.044759245
16,5,1.77428855193285,2.1251887024757714,2.118221713400654,1.642016479027351,1.3209218034737757,0.3134256249216927,1.0,1.0,1.0,0.5,0.5,10,6183707.905044709,5828656.421562973
16,6,2.0849517844601033,2.418755647730871,2.3815058118175605,2.0903298002387443,2.8952022008629257,1.0,1.0,1.0,1.0,0.5,0.5,11,1607084.2236943047,475943.22337319
16,7,1.1223329180419679,1.4474947801724867,1.4092601012893118,1.1280167307157922,1.075524639897908,0.042945870370236,1.0,1.0,1.0,0.5,0.5,12,1447875.44234676,431300.9907334848
16,8,1.1323853701516773,1.4568986772179435,1.4185909804806325,1.1387459186912199,1.0558482825450561,0.05340340663773915,1.0,1.0,1.0,0.5,0.5,13,1450732.7160155072,430056.8185120144
16,9,1.131967096519358,1.4571521842737396,1.4218974317400237,1.1552202273251169,1.0549676089299447,0.05347683848949223,1.0,1.0,1.0,0.5,0.5,15,1403967.7720036923,426663.3810316048
16,10,1.116497382967311,1.4285907867603362,1.391911963808039,1.1503735978480956,1.0926590817718829,0.045462492779051136,1.0,1.0,1.0,0.5,0.5,16,1213809.6119113052,1034965.9495540122
16,11,1.1111027213535625,1.4136325468190964,1.3759573802443956,1.1453833820375245,1.0611934986836307,0.044878022293723153,1.0,1.0,1.0,0.5,0.5,18,1469473.6890709451,497965.68532560254
16,12,1.1120963919988527,1.4075426399346278,1.3691447519306543,1.1551373335959496,1.0611228796687588,0.04921508567474412,1.0,1.0,1.0,0.5,0.5,20,1612249.2563833587,532614.7948477237
16,13,1.1107854349232689,1.4049364394572297,1.3694014303417683,1.1597248823493502,1.053825739272169,0.04917341697645271,1.0,1.0,1.0,0.5,0.5,22,1493409.4077765583,491373.877068932
16,14,1.1032994381058565,1.3927500420000616,1.356743536459931,1.1451166878375425,1.059524667274814,0.0437882099721828,1.0,1.0,1.0,0.5,0.5,23,1299042.8911872192,488730.2244485223
16,15,1.2945736226063793,1.5785494093662924,1.5420072528139204,1.324805515440589,1.245983619723353,0.23731233257019618,1.0,1.0,1.0,0.5,0.5,25,1047690.4655122898,943196.80664586
16,16,1.2948083435460287,1.579816988599383,1.5463739136621983,1.3367824323402446,1.2384603454417156,0.23773279746314083,1.0,1.0,1.0,0.5,0.5,27,1024722.7744801278,983005.1483121105
16,17,1.29387034855756,1.5783542710192688,1.5448598976600008,1.3430110257878494,1.2387060644139956,0.23701067086303454,1.0,1.0,1.0,0.5,0.5,28,1035488.790355124,1165306.709481522
16,18,1.2927810071628276,1.5731381322110478,1.5362433162137594,1.3505831670523027,1.2454819478539625,0.2369924372403272,1.0,1.0,1.0,0.5,0.5,29,1090314.038123381,294956.2719591841
16,19,1.2927713953401117,1.5745888789253093,1.5408347671408176,1.3582047386842588,1.2370307204165418,0.2369924372403272,1.0,1.0,1.0,0.5,0.5,31,1090679.1916567816,294252.4167767419
16,20,1.2600548044673583,1.4584253184139648,1.4201491053831068,1.2728603348623648,1.482781642772293,0.22992981232293017,1.0,1.0,1.0,0.5,0.5,32,2216109.929735374,971811.2012282216
16,21,1.2627903507837006,1.4532592813175544,1.4173326188161353,1.2701342972564238,1.2478376906279958,0.2347378400492453,1.0,1.0,1.0,0.5,0.5,34,1703853.227252193,613559.3080136225
16,22,1.2821119972456838,1.458721626695502,1.418615685727881,1.2962569617937558,1.2907936201092534,0.25662471072794024,1.0,1.0,1.0,0.5,0.5,35,2132577.97857748,430159.5208658725
16,23,1.2574362882845826,1.4139390829078238,1.378220857201264,1.290574898849735,1.2467156540427122,0.2362758720908475,1.0,1.0,1.0,0.5,0.5,41,1546970.7925186974,299742.0896669328
16,24,1.257431324702512,1.4153898296220853,1.3828123081283215,1.298633056542148,1.236313820849222,0.2362758720908475,1.0,1.0,1.0,0.5,0.5,43,1547169.805643063,299542.6869259144
16,25,1.2323066314709177,1.3873076221681135,1.3575121288984362,1.2902028058514845,1.214306738614588,0.2119227068904173,1.0,1.0,1.0,0.5,0.5,48,1507555.1064294844,381691.54076948966
16,26,1.232305690926529,1.3887851808845868,1.362132859102986,1.2984666765425847,1.2119300620763744,0.2119227068904173,1.0,1.0,1.0,0.5,0.5,50,1507589.6028849247,381664.8743275125
16,27,1.252452720209447,1.3994209907334594,1.3719990635268724,1.3329737895770646,1.2400096524356556,0.23366122192538322,1.0,1.0,1.0,0.5,0.5,54,1165988.853318595,1154609.9629151046
16,28,1.2524329232283693,1.4007630401414575,1.3764742701679515,1.3416581973955581,1.2338226024083272,0.23366122192538322,1.0,1.0,1.0,0.5,0.5,56,1164971.1369284184,1155348.4524319295
16,29,1.2524284452118755,1.4007373970603976,1.37644708042327,1.350093766399663,1.2336885299653044,0.2336602169004096,1.0,1.0,1.0,0.5,0.5,58,1164531.9721270446,1154601.9662356065
16,30,1.2375801534695845,1.3669667937114975,1.341161623042424,1.321938244681236,1.246802628518358,0.22174501859752843,1.0,1.0,1.0,0.5,0.5,60,1081332.7808560282,1078975.7637073642
16,31,1.235360211823591,1.3593745960871146,1.3301174224211967,1.3119130658612426,1.2301488989935285,0.2200924041117296,1.0,1.0,1.0,0.5,0.5,61,1130739.2946026186,1293554.4465302436
16,32,1.2579063491555416,1.3789713450831849,1.358558349980019,1.3479771005867487,1.2533470325337897,0.2436881270052286,1.0,1.0,1.0,0.5,0.5,63,1176006.9276765168,356950.55327389605
16,33,1.251966079699813,1.370792338135164,1.3532287807200278,1.3516893252032072,1.243140297766005,0.23826278514921287,1.0,1.0,1.0,0.5,0.5,65,1350437.04480758,403048.8830249606
16,34,1.2576401218044575,1.352090243084664,1.3326197959505666,1.3377386661969572,1.309976250056458,0.24706907971913455,1.0,1.0,1.0,0.5,0.5,66,891961.4915402062,765695.651562504
16,35,1.2576263090343465,1.3534438868719971,1.3371080156038648,1.3464926682049898,1.2472157340932453,0.2470690797191346,1.0,1.0,1.0,0.5,0.5,68,891561.3703338597,765965.5126800578
16,36,1.2495337211709776,1.3280480928128184,1.307344975048194,1.3381613144888374,1.2609950235705878,0.2408119826980993,1.0,1.0,1.0,0.5,0.5,70,911257.1273538064,1224474.918437565
16,37,1.2436352122301577,1.3177843854627764,1.299774620113655,1.3468743076817786,1.242967502826472,0.23555596024761,1.0,1.0,1.0,0.5,0.5,72,970587.5728834488,1201512.0939323462
16,38,1.238320959676647,1.310927508456499,1.2927993267596367,1.340675672615669,1.2323556075495372,0.2304078048957928,1.0,1.0,1.0,0.5,0.5,74,1036948.2540787624,1182756.4896325453
16,39,1.238614458494323,1.3124548139068763,1.2974509787764776,1.3499942444517476,1.2310257412560164,0.2307267586248757,1.0,1.0,1.0,0.5,0.5,76,974836.668972322,1215602.873788464
16,40,1.214248607373099,1.2560294938276277,1.2416129758091956,1.3246185905304524,1.2378194140646126,0.20969364378933003,1.0,1.0,1.0,0.5,0.5,79,1003385.3850676076,236199.90133371763
16,41,1.2142168050679183,1.2533931499984896,1.2387797375632688,1.3352198777852478,1.2131168331727566,0.20989719824849923,1.0,1.0,1.0,0.5,0.5,81,36483800.68429665,196978.2903834126
16,42,1.2134861822290293,1.2516629898446225,1.2369741946260198,1.333912877756732,1.2105141945362619,0.20925727207645362,1.0,1.0,1.0,0.5,0.5,83,37059129.23826869,219153.3070123409
16,43,1.2091805064750598,1.2452364485010694,1.2303873103204204,1.2980053925004564,1.210382654231152,0.20514127313970526,1.0,1.0,1.0,0.5,0.5,84,38049149.07905946,227048.7065741117
16,44,1.1985069367110253,1.2338243744906723,1.224982227275262,1.3495406922095339,1.196645736491066,0.1947962443524601,1.0,1.0,1.0,0.5,0.5,89,886337.0491075243,803709.2924642061
16,45,1.2076747268468195,1.2291022064313277,1.2161834091538504,1.3357299005037535,1.2359137167330423,0.20501959357997274,1.0,1.0,1.0,0.5,0.5,90,774599.2848023004,889219.6861000777
16,46,1.1991445851545874,1.2178255473008093,1.210765292563385,1.3542402960484066,1.1997830454780145,0.19695602682259916,1.0,1.0,1.0,0.5,0.5,95,859123.5449393889,847582.6700861828
16,47,1.1999222637188351,1.2181330930388024,1.2110376824811202,1.3800330524505746,1.1989656172081375,0.1977715513051962,1.0,1.0,1.0,0.5,0.5,96,855875.4591416834,848030.5527920703
16,48,1.2021315020632848,1.2180315064597154,1.2107630870297368,1.3859766535963143,1.20592426571057,0.20016565487791604,1.0,1.0,1.0,0.5,0.5,97,853560.9747966575,827822.1511426163
16,49,1.2024811417803896,1.216099179025862,1.2056275086206498,1.3531606966483898,1.2023355065306531,0.20057901531322586,1.0,1.0,1.0,0.5,0.5,98,837005.1691071586,828104.6807657426
16,50,1.1997403705668157,1.2132271954619314,1.2057782545937643,1.3863017373247803,1.200051832074477,0.19796536901384784,1.0,1.0,1.0,0.5,0.5,100,867042.1499943279,836020.0307224597
16,51,1.1997092144203536,1.2131872769203105,1.2057376793356465,1.3924034893566737,1.197944731349751,0.19793487090543632,1.0,1.0,1.0,0.5,0.5,102,867321.5242667446,835844.5524176046
16,52,1.2110309921395341,1.220272626318404,1.2094735489411397,1.3806434704827182,1.2169941707778662,0.20947354894113968,1.0,1.0,1.0,0.5,0.5,103,902100.4639947223,590199.9971550804
16,53,1.2014332041299771,1.212348500954508,1.210772259746464,1.3887480202950993,1.2015690406651685,0.2000888941054185,1.0,1.0,1.0,0.5,0.5,107,826891.3410532234,145056.32808975616
16,54,1.2014327744283526,1.21382678431969,1.2153937040797338,1.4051188513995574,1.200095824105301,0.2000888941054185,1.0,1.0,1.0,0.5,0.5,109,826876.5856731549,145068.07965469555
16,55,1.2055756565370468,1.2169022115721395,1.215356777731773,1.4251598766329674,1.2043843734670396,0.20420129365962042,1.0,1.0,1.0,0.5,0.5,116,896123.9796184244,592706.4381581902
16,56,1.2090070786126557,1.2161946344345542,1.2113073260889595,1.4291183165431183,1.2112179163816994,0.20783689855596474,1.0,1.0,1.0,0.5,0.5,118,889574.758022954,593886.188727865
16,57,1.2074082910719492,1.2257852474533255,1.2520597233639017,1.552475742904213,1.2067796331426703,0.20651140343106134,1.0,1.0,1.0,0.5,0.5,142,932722.3516052256,646846.4864794175
