Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
16,58,1.2042585612076757,1.2196150815924862,1.2426319702323019,1.5843481023818642,1.2040400804983133,0.20347787950462842,1.0,1.0,1.0,0.5,0.5,149,849693.2341125694,752168.027265913
16,59,1.2029370897043206,1.2207280763070707,1.2499918207733383,1.5921886326202586,1.20260208070953,0.20219518558916846,1.0,1.0,1.0,0.5,0.5,152,30003346.775101863,909766.9193416312
16,60,1.207413080043886,1.2246448072541605,1.2599327234099007,1.6135517626903395,1.2090959455578452,0.20693040725242118,1.0,1.0,1.0,0.5,0.5,156,919383.4671374896,598434.6149077081
16,61,1.2093900891050042,1.230412987449306,1.2781151143987624,1.7276501537850497,1.2092144739799031,0.20906085093128643,1.0,1.0,1.0,0.5,0.5,190,4667683.253199409,733091.9704829197
16,62,1.2091682446355487,1.2310308672811927,1.2818285456588798,1.7274575041499551,1.2096922891567408,0.20888632740051322,1.0,1.0,1.0,0.5,0.5,192,4752488.773670023,734436.8056489747
16,63,1.2078100699227727,1.2298992015358905,1.2837470672620275,1.7379152621451466,1.2106545410355956,0.20761697840061086,1.0,1.0,1.0,0.5,0.5,193,4827073.898948074,731441.1349564809
16,64,1.211018383831027,1.2318788462003818,1.2886684559977013,1.7585545745498228,1.2176841418830944,0.2110183838310269,1.0,1.0,1.0,0.5,0.5,194,4730172.425336315,747552.1910029667
16,65,1.2043232784203206,1.228574673409427,1.2916826628236584,1.80839039286844,1.2043441512286541,0.20429314448761,1.0,1.0,1.0,0.5,0.5,200,1606392904.1946795,846934.8862727843
17,0,0.8184426054524307,0.9502224309210503,0.9467720191672145,0.3848480624184442,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,9203440.664415734,10088899.78523589
17,1,0.818434724118618,0.9502198946505708,0.9467693213476086,0.3848464987329125,5.341507579035693e-06,0.0,0.0,0.0,1.0,0.5,0.5,2,9201724.864742288,10085130.50502078
17,2,1.282494035997006,1.4173198585761981,1.4169653853642166,0.8684592297141177,0.46706839570948144,0.14194978442376044,0.2902352438673078,0.3584520471114779,1.0,0.5,0.5,4,9169350.643217824,10052872.843300784
17,3,0.9593938668694073,1.0944749322611622,1.0941126711727036,0.5487694935433713,0.1438142560664268,0.10025794443499955,0.03836292456212712,0.04824066091759421,1.0,0.5,0.5,5,9166295.296884848,10047014.124768758
17,4,1.2414368979203458,1.3793814737547303,1.3821208599859325,0.8381104704084298,0.42896512642132534,0.10417347962451787,0.28783551126804924,0.3589884658095969,1.0,0.5,0.5,6,9131224.065944271,10025457.937721765
17,5,2.0441680525880632,2.1843402035862405,2.180636228646246,1.6350834554599496,1.2429966347118144,0.2377765239940149,1.0,1.0,1.0,0.5,0.5,7,8961831.3445517,9839162.57227282
17,6,2.4618340654589774,2.674145617983562,2.674383461344912,2.144307387460432,1.8357873091043782,0.7584403789907948,1.0,1.0,1.0,0.5,0.5,8,7888038.425937551,8555734.828447709
17,7,2.6877517922593963,2.9101290671814573,2.9099803455906916,2.38358870920038,2.012706370979843,1.0,1.0,1.0,1.0,0.5,0.5,9,7730787.649948845,8232168.746228617
17,8,1.1845394100834603,1.552886447676243,1.5229646818772529,1.190952891689636,2.0546913533493703,0.07227804711362565,1.0,1.0,1.0,0.5,0.5,10,806649.5477556288,804629.98874457
17,9,2.094901094796807,2.443898059318294,2.4114317725388945,2.0993677463454867,2.083661491916236,1.0,1.0,1.0,1.0,0.5,0.5,11,847435.0011495682,487811.6888161526
17,10,1.1153977971563407,1.4629645296843032,1.4303118377659367,1.123684777373183,1.0250236089808968,0.021751656155068348,1.0,1.0,1.0,0.5,0.5,13,761648.373602127,506356.23873361497
17,11,2.0932249463903636,2.440070464840407,2.4073387041102867,2.110501670893876,2.0011064732424386,1.0,1.0,1.0,1.0,0.5,0.5,15,912018.4968379566,600557.162750827
17,12,2.0925372588646423,2.4414538192247854,2.414898788123563,2.133705499606022,2.003631411500833,1.0,1.0,1.0,1.0,0.5,0.5,16,836019.9285525949,597444.0292990027
17,13,1.13059530263657,1.4665359872460166,1.432505269599181,1.1900147549065485,1.0495555243889259,0.0452049380054122,1.0,1.0,1.0,0.5,0.5,25,1188387.0655733168,1597277.9258581204
17,14,1.1236609991812168,1.455542297487895,1.421044195784485,1.191242518246217,1.0563682962671612,0.040954104479160966,1.0,1.0,1.0,0.5,0.5,26,1229754.915315967,1797977.2252570456
17,15,1.1012998663598665,1.4177196653005304,1.3874755467358044,1.1740225499419341,1.096656535479791,0.02948694581711798,1.0,1.0,1.0,0.5,0.5,27,1081701.2104900598,1744165.470179052
17,16,1.096724296350657,1.4111018810783005,1.3806414151647877,1.17119034934067,1.03310341049374,0.02599239752818855,1.0,1.0,1.0,0.5,0.5,28,1157047.0910916273,2025944.595037676
17,17,1.1032919345832553,1.416091087468189,1.3824788143229523,1.1829045035403434,1.0326828637091672,0.0325885124290035,1.0,1.0,1.0,0.5,0.5,30,2158645.284268511,984743.6999768838
17,18,1.1035423238341846,1.4093539532557906,1.3750097302365067,1.177716447611981,1.0605554109543451,0.03641059687138182,1.0,1.0,1.0,0.5,0.5,31,2061327.1293436736,977719.908923708
17,19,1.0932163824589918,1.3876241017353852,1.35511088531761,1.174442069947097,1.0754091368799545,0.03212593835753656,1.0,1.0,1.0,0.5,0.5,32,1840498.1864358515,1218865.001113698
17,20,1.0973482706464928,1.3689108025214116,1.3311659328805994,1.1609821466093848,1.0796368661142963,0.04502725067026031,1.0,1.0,1.0,0.5,0.5,34,1863361.130145036,885607.2959007979
17,21,1.1005730906286997,1.371042770827,1.3361944561005608,1.1736466957513692,1.0575013311989956,0.04923135195758261,1.0,1.0,1.0,0.5,0.5,35,1790972.123798131,969624.9901847284
17,22,1.1075478476031961,1.3774891748478848,1.3425892624949416,1.185548599553982,1.0582642285426633,0.056422332526371285,1.0,1.0,1.0,0.5,0.5,36,1765964.483647204,1002794.8330124428
17,23,1.1085556130727763,1.3697177655791697,1.3309841098156587,1.1722478772732774,1.08334229561092,0.06010001052637537,1.0,1.0,1.0,0.5,0.5,37,1987395.5672322856,1783987.3348903966
17,24,1.0723690840714346,1.3305013175380604,1.3035214655662348,1.1529187581466838,1.039758749326864,0.02677278253861486,1.0,1.0,1.0,0.5,0.5,39,1906150.57211632,1867328.3458075584
17,25,1.0632395064396993,1.3131155994653025,1.2853802112793575,1.1534071629787552,1.0453798347627539,0.02028650568923772,1.0,1.0,1.0,0.5,0.5,40,1947130.2238810556,1354843.6344143914
17,26,1.0656674594231617,1.3039157435309254,1.275136780734776,1.1418092266742477,1.060393636503826,0.026142313645398253,1.0,1.0,1.0,0.5,0.5,41,1750204.137979371,2008985.9297097437
17,27,1.0656626845124404,1.3038647626935704,1.2750817429831276,1.1499722781144175,1.026218735567004,0.02615075400213379,1.0,1.0,1.0,0.5,0.5,43,1750301.233739421,2009058.1904745465
17,28,1.0655472346074477,1.3025884615308643,1.2737019951506627,1.1465409065115033,1.0280699301297715,0.02636541755700675,1.0,1.0,1.0,0.5,0.5,45,1700178.851001551,2020662.111588623
17,29,1.064523544757241,1.3007667464601411,1.271809166401502,1.14238389998382,1.0279079237999333,0.02556726878693023,1.0,1.0,1.0,0.5,0.5,46,1685787.5401392928,2149138.536490342
17,30,1.054570757569541,1.2670419681725882,1.24203721671274,1.1627973016620883,1.0995368799678935,0.022546580923941607,1.0,1.0,1.0,0.5,0.5,47,1905170.062301217,1221494.324065962
17,31,1.050650233698109,1.2463853572243817,1.2169384400920618,1.1559002111416978,1.032844592840434,0.02210984288684458,1.0,1.0,1.0,0.5,0.5,51,1998729.1694603309,1191078.38841156
17,32,1.0499882007722987,1.2433850262566388,1.2167601205609118,1.1675847171947982,1.027513189345878,0.022261371476385,1.0,1.0,1.0,0.5,0.5,53,1980341.6950837949,1236697.7790832482
17,33,1.0487736765207951,1.237965109075238,1.2109863738646058,1.1618200327099664,1.0278570785224481,0.02194515514840279,1.0,1.0,1.0,0.5,0.5,55,2025583.8899849064,1156236.9125221577
17,34,1.048214308528688,1.2346691800884648,1.2044423594040101,1.160141506605097,1.0250646923064515,0.02164238765176833,1.0,1.0,1.0,0.5,0.5,56,1988256.062207098,1186688.07739046
17,35,1.0474290859897952,1.230332341209277,1.1998089448142821,1.154682149444886,1.0313930290406046,0.02158423707146036,1.0,1.0,1.0,0.5,0.5,57,1948116.637661868,1263297.511934836
17,36,1.047065020027022,1.2290290036703384,1.198427370103058,1.1704634560233536,1.0227005614289992,0.0214095398958898,1.0,1.0,1.0,0.5,0.5,59,1955676.0960087904,1163823.8279035469
17,37,1.0479023775217629,1.2284380673960054,1.1977179830671614,1.176078459001999,1.0244527674329194,0.02252768760037089,1.0,1.0,1.0,0.5,0.5,61,2438091.421486817,1478937.7629615515
17,38,1.0480799559681369,1.2290536909918106,1.2013901202796184,1.1820735433339458,1.024352976773867,0.022913959879960318,1.0,1.0,1.0,0.5,0.5,63,2557448.800301148,1526799.714112578
17,39,1.0449140198851274,1.2240040354743495,1.2022215535614535,1.1853304143308592,1.0277188058002755,0.020744782978478298,1.0,1.0,1.0,0.5,0.5,65,2165242.8740165364,1588037.5959667962
17,40,1.0440354246873176,1.220056833215013,1.1980250964470027,1.1978603715495724,1.0229085592386196,0.02039509923210463,1.0,1.0,1.0,0.5,0.5,68,2066594.878987393,2371916.396878746
17,41,1.0443822017047202,1.218188342324335,1.1959740002071875,1.1941113741385787,1.0241694409303985,0.021159257099125008,1.0,1.0,1.0,0.5,0.5,70,2053854.0556571744,2419715.770145294
17,42,1.0434363884364324,1.2214511239024533,1.2116684457599853,1.2017646776916473,1.022097738884631,0.02053538532962,1.0,1.0,1.0,0.5,0.5,73,2084566.6404860655,2371363.17578231
17,43,1.1213073511700096,1.2801271224048592,1.2597102829324758,1.2800830914523769,1.1407742510364676,0.10103381736181145,1.0,1.0,1.0,0.5,0.5,74,1704825.7649685033,1826226.2985132665
17,44,1.067201789962112,1.207578591751261,1.1856752460054618,1.230472595214501,1.074432990926832,0.049929453612202315,1.0,1.0,1.0,0.5,0.5,76,1730213.6811152843,2021635.8688823257
17,45,1.030921741435756,1.1683803920490372,1.1462428538475866,1.199137135188135,1.021997808537157,0.01410920386428958,1.0,1.0,1.0,0.5,0.5,77,1936971.3709872065,1815799.801024291
17,46,1.0637888666387445,1.2003431571138465,1.1811580291427932,1.2306819636514092,1.0537119165114928,0.04734300276367161,1.0,1.0,1.0,0.5,0.5,78,2043775.318525134,1710927.015050769
17,47,1.3651802897995462,1.4985031958098043,1.4730101823119375,1.5283177752682255,1.349012652898625,0.34877519270251056,1.0,1.0,1.0,0.5,0.5,81,1913350.3645685231,1954371.088426525
17,48,2.015731065797917,2.1474047793480917,2.1278319766210125,2.2125578272925903,2.002977214320426,1.0,1.0,1.0,1.0,0.5,0.5,85,1835499.34134115,1884795.4253448336
17,49,2.015679009113649,2.147034846182442,2.127436269962873,2.2182748968402257,2.0004650664926458,1.0,1.0,1.0,1.0,0.5,0.5,87,1885895.4300547703,1827162.879911145
17,50,2.015573062238604,2.147642464124454,2.1311264110985118,2.2336662402799767,2.00189729650997,1.0,1.0,1.0,1.0,0.5,0.5,88,1887643.7853531367,1796810.485997538
17,51,1.0353968226715282,1.168446059675349,1.1550328641605914,1.2510568089605305,1.0213647086093374,0.01990503115245123,1.0,1.0,1.0,0.5,0.5,89,2051657.343194421,1789320.129022292
17,52,2.0153856759485813,2.1462587474157218,2.1296468950873493,2.226820439238468,2.0009556848326406,1.0,1.0,1.0,1.0,0.5,0.5,91,2003484.993130148,1827107.4349471685
17,53,2.0153673900421847,2.147594274985344,2.1341155158746843,2.236647849746068,2.000165024562244,1.0,1.0,1.0,1.0,0.5,0.5,93,2003179.2759086527,1827633.839083684
17,54,2.0153416512358886,2.1473138359351847,2.13381558181257,2.250578269012861,2.0001549364266777,1.0,1.0,1.0,1.0,0.5,0.5,96,1967207.4838762383,1850845.7043040493
17,55,2.015026140441533,2.146327951367376,2.1358018911715444,2.2540734707736796,2.005729473474684,1.0,1.0,1.0,1.0,0.5,0.5,97,1877693.3491201105,1861822.0459644485
17,56,2.0149927134254866,2.1460188886932334,2.135471487617405,2.272291350606851,2.00030490568964,1.0,1.0,1.0,1.0,0.5,0.5,99,1877097.679295953,1937266.679070197
17,57,2.013083250220605,2.141022073524307,2.151411951499551,2.2832305480787065,2.0089940505694464,1.0,1.0,1.0,1.0,0.5,0.5,103,2163238.286443124,1717029.2462125514
17,58,2.0124362355341683,2.138170580856665,2.1544438246512474,2.344581185512797,2.001271578735711,1.0,1.0,1.0,1.0,0.5,0.5,113,2069465.1521065645,1734826.5921018776
17,59,1.0510749762220912,1.1667354250243158,1.1701122132398065,1.3881813460993282,1.0418145293934113,0.03915703433866054,1.0,1.0,1.0,0.5,0.5,117,2293831.966104662,1380464.5722274391
17,60,1.0502199930129623,1.1585021496955115,1.161303451861536,1.3895795758036247,1.0484317523086764,0.03922497228918849,1.0,1.0,1.0,0.5,0.5,119,2357869.0787434205,1314776.457442422
17,61,1.0498146950319112,1.1575649803145258,1.1603248825935821,1.4081567051790562,1.0395461149636955,0.03888491344394305,1.0,1.0,1.0,0.5,0.5,122,2290993.3635513587,1381671.6045015017
17,62,1.0495982663788679,1.1556507171615853,1.1613067977613805,1.410363056098613,1.0428400355704874,0.03905510230077935,1.0,1.0,1.0,0.5,0.5,124,2355687.5065161246,1316899.722121664
17,63,1.0455274946680764,1.1394338823003927,1.1441495147153442,1.412343194482176,1.0521116658651357,0.03640550288302484,1.0,1.0,1.0,0.5,0.5,126,2194587.6096185544,1573070.758931457
17,64,1.0448145945118836,1.1360059097363142,1.1405120879195527,1.416562946204703,1.0396551532071385,0.0359989531087134,1.0,1.0,1.0,0.5,0.5,128,2131484.053614337,1788651.947440534
17,65,1.0455642053108396,1.134637641151711,1.1389805923824532,1.4225887588438588,1.0417200187900992,0.03698579282648274,1.0,1.0,1.0,0.5,0.5,129,1786220.3936353454,2143683.795588433
17,66,1.0455901260130136,1.1357770143121844,1.1432349326354778,1.4299811226235577,1.038036851511206,0.03705232357413676,1.0,1.0,1.0,0.5,0.5,130,1556393.3361348195,2089632.0933259267
17,67,1.0441634082906823,1.1304275922731457,1.1345543949719066,1.419579062110351,1.0424054215189429,0.03589354501590471,1.0,1.0,1.0,0.5,0.5,131,2154931.980227896,1754317.9316724222
17,68,1.045162183761375,1.1288455699381497,1.129744714202125,1.4251536960426607,1.038007999327321,0.037011926092844684,1.0,1.0,1.0,0.5,0.5,134,2339601.018266728,1598033.634428412
17,69,1.043492822467143,1.11390238155168,1.1137842360930112,1.4190922716778738,1.0704960203056046,0.03674323637628242,1.0,1.0,1.0,0.5,0.5,135,2324415.260346137,1600537.9512376215
17,70,1.3137448150866662,1.3879093012825696,1.4001962863481245,1.7347934551618964,1.3076749772820757,0.30724394333147026,1.0,1.0,1.0,0.5,0.5,148,1964764.269990732,1338339.013474255
17,71,1.2905665012887706,1.3603744271985063,1.3753612152292156,1.714709582928769,1.2916977100186517,0.28462544840969867,1.0,1.0,1.0,0.5,0.5,150,2187803.716879061,1169093.4572388155
17,72,1.2958601354581147,1.3637619275799882,1.3786033949265781,1.725390800006548,1.2925530987833977,0.2901093575046464,1.0,1.0,1.0,0.5,0.5,152,2115247.751510357,1245474.1134366728
17,73,1.295844320312513,1.3650619473628978,1.383033849501247,1.7366621288039705,1.2903134759226194,0.2901093575046464,1.0,1.0,1.0,0.5,0.5,154,2114866.3012663126,1246000.624043635
17,74,1.2958187202019251,1.3677329927796715,1.3919710813534454,1.7558370823814902,1.2902194517431784,0.2901093477821751,1.0,1.0,1.0,0.5,0.5,160,2114252.143232188,1246870.629839777
17,75,1.295554929529306,1.3693385924332486,1.4028109805611029,1.81847354224213,1.2906788443413308,0.29009028503146933,1.0,1.0,1.0,0.5,0.5,171,2069874.996089958,1249213.4081624472
17,76,1.0448406793945484,1.116875957077796,1.1471851118567458,1.6747380466523425,1.0394223502060558,0.03939579252456721,1.0,1.0,1.0,0.5,0.5,197,1566825.7241167186,2410653.508331301
18,0,0.6899844267679838,0.9079598312727948,0.9015798907700447,0.3588933028611741,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,15191392.800739026,10124651.899276396
18,1,0.7934284943863579,1.011427744802871,1.0050469277268403,0.46537027851517726,0.10349650491623615,0.10337867436524509,9.290322580642e-05,0.00011238710606735,1.0,0.5,0.5,3,15189354.638369394,10123323.870816369
18,2,1.8052806968572972,2.0236942879940103,2.017310867945828,1.4820026175607721,1.1159690078273208,0.11578445748209669,1.0,1.0,1.0,0.5,0.5,5,15272235.780720113,10239379.364515522
18,3,1.7917205011949902,2.019040803946351,2.012300924663422,1.4807951431520436,1.1279024582850115,0.11627489229117374,1.0,1.0,1.0,0.5,0.5,6,14276250.19154766,9449385.16299375
18,4,2.584390946137054,2.8684940133146952,2.8624186587551788,2.347935664395472,2.0816083723638017,1.0,1.0,1.0,1.0,0.5,0.5,7,12582853.29701422,8270361.439921625
18,5,1.5199258088423762,1.8919133346050594,1.8765123551726317,1.409030532509372,1.2160634240067931,0.11409425185090136,1.0,1.0,1.0,0.5,0.5,9,7642523.837481155,5484590.775785976
18,6,2.3773084035953667,2.761611589741583,2.7481275941717573,2.290134440078705,2.040439061406831,1.0,1.0,1.0,1.0,0.5,0.5,10,5310963.214219722,4632127.098355945
18,7,2.1124636766411666,2.478068869163951,2.441890155894299,2.118940451844904,2.6453220520789746,1.0,1.0,1.0,1.0,0.5,0.5,11,2733507.2120336583,1313355.3894814814
18,8,2.0613305274857803,2.350434680527747,2.3054087315725034,2.056392349093514,2.1458211959151914,1.0,1.0,1.0,1.0,0.5,0.5,13,2493602.9841221697,465551.63827743306
18,9,2.060227738696906,2.348435737065564,2.306311469621361,2.052163866641444,2.0082368721380854,1.0,1.0,1.0,1.0,0.5,0.5,14,2351444.4135751026,470455.1096440829
18,10,2.0595453487780366,2.3462969364026556,2.3040244327239168,2.0567915277255207,2.0051564401989843,1.0,1.0,1.0,1.0,0.5,0.5,15,2345322.906693428,461548.9128969052
18,11,2.0544523484546744,2.3345623375428177,2.3036385651725775,2.0891523299839516,2.008001847889598,1.0,1.0,1.0,1.0,0.5,0.5,20,1896831.0915575584,1217158.041737632
18,12,2.05385460371259,2.333820297265393,2.305885690209374,2.103583027404781,2.0024409789381865,1.0,1.0,1.0,1.0,0.5,0.5,22,1975406.6435150208,1098670.3304907668
18,13,2.0525801498678664,2.329179284612302,2.300922971695905,2.1033636196036447,2.0105494180925905,1.0,1.0,1.0,1.0,0.5,0.5,23,1761683.9878718674,872204.6386915705
18,14,2.0498522445851726,2.3174878023506156,2.2853804362056915,2.0839113624226586,2.0232478081979384,1.0,1.0,1.0,1.0,0.5,0.5,24,2006272.5655741335,926893.751950774
18,15,2.0484368654361655,2.3120460528747175,2.279561556705391,2.0916571616380706,2.006220510913857,1.0,1.0,1.0,1.0,0.5,0.5,26,1944229.9665254136,968665.3665857584
18,16,2.0483603140591455,2.313265274326638,2.283905839747929,2.0962234830672877,2.0006817605190195,1.0,1.0,1.0,1.0,0.5,0.5,27,1639686.6158166209,813072.9037542307
18,17,2.0446757661649313,2.298475918836446,2.268091300563289,2.0844959414039823,2.0337399980590245,1.0,1.0,1.0,1.0,0.5,0.5,28,1828575.860849496,1029112.555573204
18,18,2.0440753654065364,2.2989556362814216,2.2746851684193237,2.1064077776964716,2.0056890247279195,1.0,1.0,1.0,1.0,0.5,0.5,29,1954907.4185871603,382728.0152842927
18,19,2.0431929829014965,2.295253768354446,2.2707266735804907,2.1063783219287733,2.002116137734105,1.0,1.0,1.0,1.0,0.5,0.5,33,2066751.3565635297,352753.12733448064
18,20,2.042975385934676,2.295817545049599,2.2743701583064677,2.1221971812641405,2.0021064043114176,1.0,1.0,1.0,1.0,0.5,0.5,34,2074404.2698386463,739571.1960631865
18,21,2.042425131646552,2.2934718571804353,2.271861900201305,2.1152941161131675,2.0053614963698476,1.0,1.0,1.0,1.0,0.5,0.5,35,2133023.327742617,352048.02461175923
18,22,2.04242513167234,2.2919877766255863,2.2672343461001034,2.1098333805758753,2.000000025157668,1.0,1.0,1.0,1.0,0.5,0.5,37,2133023.2195283994,352048.0721259822
18,23,2.042216001676142,2.2925747420794087,2.27090258728835,2.122934280704733,2.0020507938024235,1.0,1.0,1.0,1.0,0.5,0.5,38,2311520.914695808,337829.8993854688
18,24,2.041309123601407,2.2886493200258844,2.266705097371451,2.125985787334468,2.004488936203294,1.0,1.0,1.0,1.0,0.5,0.5,40,2209254.3185816603,282368.73209129693
18,25,2.0412225616778086,2.2882703287513797,2.2662997896494184,2.125752181580843,2.0004323236904047,1.0,1.0,1.0,1.0,0.5,0.5,42,2183669.703526231,289195.98424220603
18,26,2.040057087137205,2.2801571618118825,2.251543430531542,2.1387126960145584,2.005881949885227,1.0,1.0,1.0,1.0,0.5,0.5,44,2144532.334466636,344919.9195707381
18,27,2.0383388239346756,2.273859239886984,2.2478491633188575,2.128671665239695,2.0177923891921314,1.0,1.0,1.0,1.0,0.5,0.5,45,1784835.7006532506,907073.2022714774
18,28,2.0382584833254693,2.2749737496005373,2.2520815661953684,2.1284449742814986,2.0002818035333316,1.0,1.0,1.0,1.0,0.5,0.5,48,1826964.07753511,891379.4647565162
18,29,2.0302929330986332,2.2353372768716047,2.2096975506178405,2.09855332188336,2.0906279837101733,1.0,1.0,1.0,1.0,0.5,0.5,49,2257136.5198496934,454972.3609153328
18,30,2.030015271283746,2.233836891720816,2.2080931414284324,2.10318184643378,2.0034296786084003,1.0,1.0,1.0,1.0,0.5,0.5,50,2283658.4634180297,464611.93931776384
18,31,2.02873544150116,2.2282893435334885,2.205201713591536,2.1119591465274787,2.002679981297227,1.0,1.0,1.0,1.0,0.5,0.5,56,2214235.3589449627,386068.80341956206
18,32,2.028158778275577,2.2295078403367006,2.2156261678980096,2.1412221181687032,2.0018482377044684,1.0,1.0,1.0,1.0,0.5,0.5,60,2233746.1587400865,408062.5064722181
18,33,2.0281539817712124,2.2294806660101347,2.2155970473157884,2.1412050589340375,2.0000205616751696,1.0,1.0,1.0,1.0,0.5,0.5,63,2239004.7976778685,417109.5212452622
18,34,2.026569431683146,2.2203754549888077,2.2058607750518338,2.1449152869604484,2.0208184910468034,1.0,1.0,1.0,1.0,0.5,0.5,64,2081585.718044351,431089.9796441607
18,35,2.0264592951730274,2.221214598193161,2.2097983221149,2.1532143780696975,2.000737464296539,1.0,1.0,1.0,1.0,0.5,0.5,66,2084029.386375361,428389.7266136909
18,36,2.022976781011981,2.1954805109353113,2.1731587579555924,2.1166825648963155,2.024349899423579,1.0,1.0,1.0,1.0,0.5,0.5,68,2208312.5066337017,302199.4553937407
18,37,2.019582053315601,2.1743026524316673,2.1535535441811597,2.1290156129439364,2.0258884915632844,1.0,1.0,1.0,1.0,0.5,0.5,70,2555394.159672883,462447.32230624976
18,38,2.018224064140189,2.1631604538909652,2.1385985779316767,2.1290972826604406,2.0220837683462074,1.0,1.0,1.0,1.0,0.5,0.5,71,2364602.0962578794,394254.4406283752
18,39,2.0171164407407627,2.1594527887743222,2.143755380761531,2.14479840698288,2.009329047508862,1.0,1.0,1.0,1.0,0.5,0.5,73,2328254.3224993083,363176.3314992758
18,40,2.0168150943794068,2.157186449938731,2.1413319452786967,2.1434076147302075,2.002591795063037,1.0,1.0,1.0,1.0,0.5,0.5,75,2252277.7604920603,285653.2315301003
18,41,2.016599007856952,2.1555487438576963,2.1395807429636498,2.145158387201387,2.00124774260083,1.0,1.0,1.0,1.0,0.5,0.5,78,2483251.525394249,397011.5245352525
18,42,2.015108707655318,2.1484080554849023,2.1410669241761933,2.2083903835891223,2.0024097119995936,1.0,1.0,1.0,1.0,0.5,0.5,89,2178044.2886283426,574042.8223300873
18,43,2.011417566498092,2.118671371086082,2.1123091986920333,2.2434717910546675,2.023808908547882,1.0,1.0,1.0,1.0,0.5,0.5,92,2848557.6370013384,1508713.0366446916
18,44,2.0107143405364862,2.113739049652205,2.110075800796174,2.251678653085042,2.0073324006488806,1.0,1.0,1.0,1.0,0.5,0.5,94,2788728.8767361566,1424148.3089166388
18,45,2.0101639411147683,2.102658083927364,2.0860644128235304,2.2010627990919405,2.0117453086534534,1.0,1.0,1.0,1.0,0.5,0.5,95,3026576.8332966305,1431657.5843701058
18,46,2.010125373139135,2.1023033683845913,2.085685131125935,2.206788774638559,2.0004127281852773,1.0,1.0,1.0,1.0,0.5,0.5,97,2748253.308896813,1494403.159422857
18,47,2.0100576137702557,2.1031378013723394,2.0896180760261434,2.2165209582417535,2.0007324349506868,1.0,1.0,1.0,1.0,0.5,0.5,99,2856769.4704006542,1424130.757123817
18,48,2.0083016393738786,2.085949858657269,2.0712387038722437,2.228495268590149,2.007860625132503,1.0,1.0,1.0,1.0,0.5,0.5,104,2713805.384974009,1418463.337105356
18,49,2.0080659657039144,2.0820653792557713,2.0640443331108953,2.2062329667404716,2.00274229306911,1.0,1.0,1.0,1.0,0.5,0.5,106,2738587.6646819105,1409543.5463826929
18,50,2.0080011561185067,2.088825627056644,2.0864759096611296,2.274701282831102,2.001517724254085,1.0,1.0,1.0,1.0,0.5,0.5,107,2655419.4589398284,1527593.4546594152
18,51,2.007874481405797,2.0815845748377333,2.066570841172218,2.227315364899914,2.0029753750215162,1.0,1.0,1.0,1.0,0.5,0.5,108,2722815.821494851,1408970.0595698776
18,52,2.007479248906258,2.0774798022288747,2.062181568020364,2.215784220867879,2.009391066148967,1.0,1.0,1.0,1.0,0.5,0.5,109,2730754.920130542,1474476.5125493098
18,53,2.007464078535731,2.0773192925399586,2.0620098597371843,2.2216919849244383,2.000181610447423,1.0,1.0,1.0,1.0,0.5,0.5,111,2661474.963830943,1482726.8748143876
18,54,2.007260465335291,2.0751757816604455,2.059717823938705,2.2173712655019635,2.004899223184289,1.0,1.0,1.0,1.0,0.5,0.5,112,2716861.654522445,1432438.7910866004
18,55,2.00715620846825,2.0755565845567214,2.0631654787003173,2.239159579307532,2.00252567380807,1.0,1.0,1.0,1.0,0.5,0.5,113,2729965.331830479,1493705.7714530805
18,56,2.007042479718674,2.0743489574841356,2.061874254628149,2.2475307784043146,2.0027668558423746,1.0,1.0,1.0,1.0,0.5,0.5,114,2670635.9906205176,1536721.6026534336
