Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,57,2.0067715061278673,2.071438043622403,2.0587616849311696,2.259328374997401,2.0066473702124608,1.0,1.0,1.0,1.0,0.5,0.5,115,2761247.426205426,1470224.15062261
18,58,2.006575001504105,2.072276824502402,2.0657395159952934,2.2705813945779196,2.0004854477141136,1.0,1.0,1.0,1.0,0.5,0.5,125,2087577.429760999,1330760.278762828
18,59,2.0063801597765027,2.071633336449323,2.0680919353443725,2.2859503486603963,2.002434428942767,1.0,1.0,1.0,1.0,0.5,0.5,127,1976700.857361911,1437234.422014146
18,60,2.006089116363058,2.071386231239751,2.0739083550679727,2.294319656461969,2.003674062344671,1.0,1.0,1.0,1.0,0.5,0.5,129,2106024.22686626,1322325.2596382422
18,61,2.005844142384518,2.065681071958341,2.0617269060690626,2.2759203246167523,2.0062607026146244,1.0,1.0,1.0,1.0,0.5,0.5,130,2026514.951085457,1384973.6358657936
18,62,2.005832091923315,2.0655459249742205,2.0615824933724887,2.2853976779527283,2.0001548083631997,1.0,1.0,1.0,1.0,0.5,0.5,132,2026102.3688204545,1384893.5258203575
18,63,2.0037402060108453,2.0483362427978977,2.0583824032335745,2.312135723236674,2.0564265475447616,1.0,1.0,1.0,1.0,0.5,0.5,133,2372124.4338996564,1570380.9431352054
18,64,2.0019072418789268,2.028943194063098,2.0467664648327313,2.3348465689083655,2.027206664536486,1.0,1.0,1.0,1.0,0.5,0.5,135,2698178.52923957,1427005.7930921626
18,65,2.001783088278515,2.02724497981491,2.044950435499497,2.3405250273796177,2.001937891642843,1.0,1.0,1.0,1.0,0.5,0.5,137,2834179.193329727,1336643.0600263565
18,66,2.001317111518844,2.0222601213496727,2.0426607801300825,2.350000798864198,2.0147908110957937,1.0,1.0,1.0,1.0,0.5,0.5,138,2760462.101786495,1372327.5959517306
18,67,2.001209977267382,2.01481326889757,2.0225355219527135,2.3585751977439617,2.0008636516804508,1.0,1.0,1.0,1.0,0.5,0.5,142,2688772.1846638545,1348698.656780777
18,68,2.000930492868455,2.0108284256499553,2.01827455392743,2.339432788311308,2.0045548911120648,1.0,1.0,1.0,1.0,0.5,0.5,144,2756984.665115946,1362388.9312801522
18,69,2.0008470134053864,2.009626233442683,2.016989122232652,2.3487116507152392,2.001376651480957,1.0,1.0,1.0,1.0,0.5,0.5,146,2839615.697824453,1362319.4716047246
18,70,2.000846038396886,2.0110961833477177,2.0216016002831125,2.3593268636465528,2.000016063599696,1.0,1.0,1.0,1.0,0.5,0.5,148,2840058.0967151965,1361322.824307477
18,71,2.0006052885128307,2.0075972170591,2.0178599625320466,2.345870403229865,2.0011430864418664,1.0,1.0,1.0,1.0,0.5,0.5,155,2462257.416034772,1422246.9538161475
19,0,0.6514586844285369,0.8937744704810725,0.8864112413382138,0.35018164009799707,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,16981689.046457846,10128985.189331489
19,1,1.1002456269713288,1.345026194297899,1.340764583768589,0.8179157113284914,0.45082258333513864,0.14209756396510242,0.2486781709866624,0.36785910727340154,1.0,0.5,0.5,4,16953091.947034128,10121103.944977326
19,2,1.7462439618237928,1.993994029680516,1.9896057752134197,1.4707015935764323,1.1032515132273797,0.10116196484474697,1.0,1.0,1.0,0.5,0.5,6,16697148.503525283,10074666.3661197
19,3,1.7470000262180654,2.002396978460091,1.997675427612452,1.4841428428013104,1.1253642662370185,0.1143722331559954,1.0,1.0,1.0,0.5,0.5,7,16397643.762735628,9724970.735148106
19,4,1.7100039819981632,1.9820072055515414,1.9797378393451892,1.4681208301747817,1.125277852304769,0.10247244451532282,1.0,1.0,1.0,0.5,0.5,8,16030681.846177284,9552879.473326284
19,5,1.6659279153609485,1.962469978583245,1.9557473169378037,1.4559648954516713,1.1465220543277381,0.10331487549834287,1.0,1.0,1.0,0.5,0.5,9,14216532.1887142,8692881.69838456
19,6,1.6626646057133474,1.9608723432359865,1.9572834525647322,1.4660743357993473,1.1005346606062893,0.10037374144566927,1.0,1.0,1.0,0.5,0.5,11,14152944.915109204,8662931.824096786
19,7,2.555805352425093,2.85913082735317,2.8584876975458564,2.3782619137266927,2.00651754893223,1.0,1.0,1.0,1.0,0.5,0.5,12,12014439.570649276,7945833.909950365
19,8,1.5287358137246652,1.8938168345005768,1.8790983151204745,1.4158138883983398,1.2594075673506029,0.10615339904250107,1.0,1.0,1.0,0.5,0.5,13,10365787.30321676,6393644.552419501
19,9,1.4865343185248252,1.8635625365609607,1.8476185388718256,1.3942723582556913,1.1339778277648611,0.0935783556422656,1.0,1.0,1.0,0.5,0.5,14,9569435.159178616,5883831.293496582
19,10,1.193206721801594,1.5412749910734163,1.5086950388447444,1.2181653854659251,1.8551241893505734,0.09901391318744827,1.0,1.0,1.0,0.5,0.5,15,2005906.195476748,823170.1792417248
19,11,1.1904212397472074,1.5363609939914578,1.5064829898004009,1.2204986323815543,1.106263196612482,0.09898368607590242,1.0,1.0,1.0,0.5,0.5,17,1900520.1335759207,760618.2035134273
19,12,1.17789713837788,1.5192150356163743,1.4947221102450674,1.2159939057898044,1.1067504080159603,0.09187773555601102,1.0,1.0,1.0,0.5,0.5,19,2025922.720123118,739460.2543853101
19,13,1.1633554082410402,1.480735931346978,1.450596355882076,1.192162773410359,1.1322794578353679,0.09099485557698428,1.0,1.0,1.0,0.5,0.5,21,1741207.462033135,519668.2820566108
19,14,1.1633277020535044,1.4806475500264689,1.4505014762242485,1.199514971070652,1.0911065448626773,0.09099995393986172,1.0,1.0,1.0,0.5,0.5,23,1741129.7726593278,519268.323140598
19,15,1.1641133661437433,1.4803142419387632,1.453034605918123,1.2135813409130536,1.096228911773255,0.09318117687038155,1.0,1.0,1.0,0.5,0.5,26,1744396.402521595,495968.1735021391
19,16,1.1463613864330948,1.4613919279520613,1.4399631154226424,1.234733672542607,1.091979424943239,0.07758246418485912,1.0,1.0,1.0,0.5,0.5,27,1953802.435829594,1964763.486335976
19,17,1.1926015626933355,1.5011734582759484,1.4701049113849072,1.247108022377003,1.1317190954965421,0.12483367339516413,1.0,1.0,1.0,0.5,0.5,28,1780742.7546911545,569977.6933929469
19,18,1.164403216685927,1.4766821494972198,1.4579557170528512,1.2583941162802583,1.1053998611958535,0.09774522364544948,1.0,1.0,1.0,0.5,0.5,29,1564310.035138844,467078.6887064318
19,19,1.1396964045060385,1.437863895301063,1.417707137851413,1.2358569715467604,1.1267255947925858,0.07956242839468246,1.0,1.0,1.0,0.5,0.5,30,1337208.303634052,1073505.0512507504
19,20,1.132327264776569,1.4291083800814175,1.4088139732088114,1.227871255851302,1.0773447688734417,0.07279498690659383,1.0,1.0,1.0,0.5,0.5,31,1430190.654639851,1081614.136990832
19,21,1.1486699513340053,1.4228457548095528,1.4033688168179725,1.2437809456658209,1.1369587711876443,0.0986016902259612,1.0,1.0,1.0,0.5,0.5,33,1756356.5381524328,1173330.487879188
19,22,1.1422819378785443,1.4138805173163123,1.3971661785106528,1.2649725901011357,1.0999305793124736,0.09364774565819288,1.0,1.0,1.0,0.5,0.5,35,1492136.201303578,493620.8083574506
19,23,1.1410205965533917,1.4073126359694934,1.3870988968177838,1.2558839762208596,1.1054353204953857,0.09369808096539553,1.0,1.0,1.0,0.5,0.5,36,1560518.112911621,546862.7194694328
19,24,1.1126824488987628,1.3752496932068832,1.3546914457065224,1.2236729099691643,1.0779684142631105,0.06660477904514595,1.0,1.0,1.0,0.5,0.5,37,1493650.9910849174,500521.6198120525
19,25,1.1401664378005631,1.404933771013078,1.3905913597808413,1.278912480110081,1.094809151490388,0.09434172577181,1.0,1.0,1.0,0.5,0.5,42,1608086.0213230783,749573.6568896306
19,26,1.139548616742174,1.4046336151579566,1.3933274147847818,1.2881322033481315,1.0976467331442714,0.09410533900302952,1.0,1.0,1.0,0.5,0.5,43,1661133.9754349391,698850.8136437578
19,27,2.0421752264802375,2.2968519810808714,2.284597751129315,2.1841036452219917,2.031265535675938,1.0,1.0,1.0,1.0,0.5,0.5,44,1455605.2504569492,2988135.614462437
19,28,1.1263072192095542,1.3793183676984058,1.3699238707081718,1.2721456215728868,1.089757027926633,0.08507657126527156,1.0,1.0,1.0,0.5,0.5,46,2115582.9390098667,1662304.2215004142
19,29,1.107669914965983,1.337289976225696,1.3228134396953233,1.2280285373888933,1.1044710497354777,0.07249862795155546,1.0,1.0,1.0,0.5,0.5,48,3230864.531838139,1478969.1025565406
19,30,1.102487252652867,1.3106341050647694,1.2973272275452246,1.2336924731626704,1.1379449480765353,0.07283483420629987,1.0,1.0,1.0,0.5,0.5,49,2751128.0587845696,3825949.063297292
19,31,1.102085151945456,1.3108043642629692,1.300563247886407,1.2417667002180026,1.0739123832892488,0.07263660953626687,1.0,1.0,1.0,0.5,0.5,51,2910293.5274504544,3955015.1986343297
19,32,2.0259958482542935,2.215513062155294,2.1976208404977635,2.1656130898781996,2.0150034769704757,1.0,1.0,1.0,1.0,0.5,0.5,54,2895633.586764809,3947216.938511113
19,33,2.0259958482542935,2.2199653038198406,2.211503026715555,2.183807696506893,2.000000662016951,1.0,1.0,1.0,1.0,0.5,0.5,56,2895633.586764808,3947216.9385110703
19,34,2.02564799002881,2.2193783383660186,2.2139160676581415,2.1942706469864937,2.002367530856832,1.0,1.0,1.0,1.0,0.5,0.5,58,2961187.6651961203,3905229.765486579
19,35,1.1061399971687649,1.284844199530404,1.2690758923426726,1.346626253612252,1.0838670404805755,0.08255380235769347,1.0,1.0,1.0,0.5,0.5,80,1256301.7542084025,679912.7262072772
19,36,1.0989763303672166,1.2640021967616348,1.2471128855370481,1.340935148878697,1.1148653661975747,0.07788342249043219,1.0,1.0,1.0,0.5,0.5,81,1009392.2730779992,556438.4952544466
19,37,1.0987042509606555,1.2631821803880892,1.2462484132169684,1.3373911380354504,1.078439597212883,0.0777068941699655,1.0,1.0,1.0,0.5,0.5,83,1112491.2732664947,603060.1936303593
19,38,1.097873122697899,1.2578500924050804,1.2375274472638473,1.3335535862190295,1.0854928388548726,0.07739915800680336,1.0,1.0,1.0,0.5,0.5,84,1032109.7871925664,462990.7279939574
19,39,1.0989031325730698,1.2617512612817765,1.2477071377218316,1.3550331874244927,1.0785328463982125,0.07844593562102382,1.0,1.0,1.0,0.5,0.5,87,1009886.4880835664,684504.8715726306
19,40,1.0974416156059044,1.2500895496774505,1.2321968401642593,1.3474540178669163,1.1017266822713152,0.07844889427617253,1.0,1.0,1.0,0.5,0.5,88,1027782.519551714,670020.5433923582
19,41,1.0994488716676711,1.2638763790112364,1.2711225141916787,1.4635112516153952,1.0804880034604631,0.08047395042355512,1.0,1.0,1.0,0.5,0.5,111,1094825.3291153356,578420.0808794893
19,42,1.0990616080621414,1.2581439165053792,1.2558882306423174,1.430063176745966,1.0825316693433158,0.0802303395596429,1.0,1.0,1.0,0.5,0.5,112,1043790.6534483744,598779.4459091258
19,43,1.0990596000879824,1.2596031980835265,1.2604891876864441,1.4469609257898857,1.0802618332224836,0.08023199026079876,1.0,1.0,1.0,0.5,0.5,114,1043773.6591772132,598673.9249270039
19,44,1.099051087528795,1.2595184347694222,1.2603982940670875,1.453170018159584,1.080337915608761,0.0802359964134763,1.0,1.0,1.0,0.5,0.5,116,1043650.318779996,598067.3747002288
19,45,1.0933815539500376,1.2516077350751527,1.255331229666126,1.449873667510676,1.0850648912504262,0.07516845592670196,1.0,1.0,1.0,0.5,0.5,117,1105259.1911818178,508988.05579542817
19,46,1.095242046427164,1.2428384343010004,1.248735060726764,1.481283685229696,1.1109580340342085,0.07890731650862814,1.0,1.0,1.0,0.5,0.5,118,1149382.294741167,589742.2465577108
19,47,1.092747920550087,1.2213412240871129,1.2287591518861918,1.475288247164818,1.092700018708431,0.07932819345403798,1.0,1.0,1.0,0.5,0.5,122,1071008.989631839,549618.8970176376
19,48,1.092550243204308,1.2214001016169624,1.231865002009655,1.4854577996322846,1.0808932578895099,0.07929576524662625,1.0,1.0,1.0,0.5,0.5,124,1122130.208176684,554422.1774280478
19,49,1.0931626629982372,1.221974485897756,1.2324364019123863,1.5019830260674187,1.079958377590411,0.07991326612557101,1.0,1.0,1.0,0.5,0.5,126,1024737.303936343,633333.7680554809
19,50,1.0912466911471501,1.2142109780267656,1.2242139679516404,1.5031473276662508,1.081788942436638,0.07877014885472745,1.0,1.0,1.0,0.5,0.5,131,1076872.4734630643,1187078.7852434034
19,51,1.0902065103001215,1.2030090497752193,1.2091904593662737,1.498586021808638,1.090020727697112,0.07883578337044075,1.0,1.0,1.0,0.5,0.5,133,1079228.3021391064,1218336.228799104
19,52,1.0901775599388892,1.2042000093941228,1.2135042905695204,1.5161468486724536,1.0790097031781452,0.07883976840494827,1.0,1.0,1.0,0.5,0.5,137,1079718.7562504716,1218539.310768047
19,53,1.0900023806031283,1.2042154557942175,1.2165620044940058,1.5394761562404407,1.0799335328381634,0.07882514188364349,1.0,1.0,1.0,0.5,0.5,140,1101631.881537405,1257604.1610442535
19,54,1.0897614948980077,1.2054085214013357,1.2239226210313379,1.5498129392686393,1.079742026227349,0.078773261009692,1.0,1.0,1.0,0.5,0.5,145,1183150.588647641,565317.2826448701
19,55,1.089273549077397,1.2021122220585334,1.2234358000578929,1.5648329200104798,1.084319041599668,0.07880672248209054,1.0,1.0,1.0,0.5,0.5,147,1168139.4720067254,583333.6550922379
19,56,1.0852386623143322,1.1958072617733124,1.2169547643208214,1.5856453469011975,1.0779483202081883,0.07504310521730687,1.0,1.0,1.0,0.5,0.5,149,1184581.8688012296,546278.5672577599
19,57,1.0851962819103176,1.1966818347489028,1.2209288185036327,1.596670206134189,1.0757952720023605,0.07506802758227195,1.0,1.0,1.0,0.5,0.5,151,1168055.4629998864,539196.7072921441
19,58,1.0831144252743086,1.2044899233684596,1.2507019068670715,1.7286970762936287,1.0733050004666547,0.0730451694990166,1.0,1.0,1.0,0.5,0.5,180,1107729.434288001,641415.6058733311
19,59,1.0966994170799589,1.211330466827237,1.2509633706550851,1.7119226188822785,1.0875578640399741,0.08707241652357292,1.0,1.0,1.0,0.5,0.5,188,1397216.9677340025,1796800.1178854902
19,60,1.096699417044929,1.2128145473443193,1.2555906073279783,1.7122926800124456,1.0870724353734964,0.08707241648580616,1.0,1.0,1.0,0.5,0.5,190,1397216.9745226195,1796800.1047938522
19,61,1.0966857903091745,1.2127846887277254,1.2555593454107663,1.718750636724683,1.0870810546231415,0.0870606740869228,1.0,1.0,1.0,0.5,0.5,192,1397104.4269829832,1796422.7896244174
19,62,1.096862008903559,1.212121161156491,1.2548310247215855,1.7249296046716212,1.0894773014242216,0.08733411729567855,1.0,1.0,1.0,0.5,0.5,193,1365606.6006131135,1836376.4485602495
20,0,0.997173485374491,0.999294916806705,0.9992461974629389,0.4149849683180528,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,1051288.4968997026,10037507.848594276
20,1,1.0999492212065984,1.1021221845406146,1.1020721995515235,0.5208225560354067,0.10286336793271487,0.10273843771705866,8.762463343105e-05,0.0001233692408582,1.0,0.5,0.5,3,1051654.3296884526,10036983.156369133
20,2,1.0887366913552068,1.0909598538738483,1.0909086481732446,0.5129803840794606,0.09171775000745051,0.09159575527744615,8.73607038123e-05,0.00011839520546518,1.0,0.5,0.5,5,1052009.8968524355,10036281.21604417
20,3,1.811798283686327,1.9537739516340267,1.9532014257143644,1.40258206527892,1.1267739649632065,0.00589539696036872,1.0,1.0,1.0,0.5,0.5,6,2978185.894894256,8554740.726891857
20,4,1.7011612995138579,1.9755286663714564,1.966717680082331,1.4600234359305944,1.2707111321122189,0.10264002096453351,1.0,1.0,1.0,0.5,0.5,7,4610585.4616248105,6057212.782070212
20,5,1.6504984751964251,1.953781618798427,1.9434635109000318,1.4436983517205615,1.1274947192905067,0.1026360578877176,1.0,1.0,1.0,0.5,0.5,9,2515054.7156579774,5476459.929015988
20,6,2.3476969089990347,2.7404340935622935,2.7224419710904826,2.284063615889127,2.2533075182551947,1.0,1.0,1.0,1.0,0.5,0.5,10,861279.4760755803,3411219.507289184
20,7,1.3883308373493783,1.789664250274459,1.757256553731104,1.3995109830484231,1.5849557354751926,0.213326132085704,1.0,1.0,1.0,0.5,0.5,11,895754.3614289726,1352138.9045190292
20,8,1.336536582762793,1.731913440437593,1.6979184627508617,1.3562756895206367,1.232008088930593,0.17847313446192242,1.0,1.0,1.0,0.5,0.5,12,495784.24059377966,1274536.16893834
20,9,1.3373149197541292,1.7232183451417682,1.6873642249312248,1.3600094037286392,1.2570904763061008,0.1965990994865807,1.0,1.0,1.0,0.5,0.5,13,518849.6202559036,1047920.968488316
20,10,1.2302038828841322,1.588092784449699,1.550858318160829,1.252329765728105,1.2743999088264757,0.12525458183936947,1.0,1.0,1.0,0.5,0.5,14,501520.5106055808,557027.6221366083
20,11,1.107695419988827,1.4637371303293039,1.429211068335411,1.142014015676803,1.0127655382110141,0.0056863194111666,1.0,1.0,1.0,0.5,0.5,16,459250.668575671,444343.9966695849
20,12,1.1076927913266976,1.4652154136944855,1.433832433321045,1.1485226196215192,1.005692687892854,0.0056863194111666,1.0,1.0,1.0,0.5,0.5,18,459219.5778845775,444278.751845635
20,13,1.1499673739983374,1.5102186971092104,1.4850917082855157,1.23781513903032,1.0483610836973056,0.04816347742833108,1.0,1.0,1.0,0.5,0.5,23,543988.7759545534,514558.3577111342
20,14,1.2197985490071088,1.5792748811711659,1.5540486612872773,1.2997005832177995,1.1218659858314912,0.11865120501377506,1.0,1.0,1.0,0.5,0.5,24,541866.488808367,434287.36339617777
20,15,1.4408551805178542,1.7937842073109636,1.7618122700860286,1.5033690335757681,1.350322681863751,0.34275161913389696,1.0,1.0,1.0,0.5,0.5,26,616101.2429417991,945153.6812690342
20,16,1.223911860284387,1.5750011910288584,1.5457551877736448,1.2877656199848126,1.142288073973745,0.12850961398312086,1.0,1.0,1.0,0.5,0.5,27,505770.8994521227,432028.3802358848
20,17,1.4256250598722886,1.7677908701676954,1.7344937628199877,1.4941060997518498,1.3658166781182355,0.33587560189187393,1.0,1.0,1.0,0.5,0.5,28,578757.7079261605,850396.9466090266
20,18,1.6368074391784322,1.9779841030766634,1.9445690162409262,1.7072946165429794,1.5497196249930558,0.5477721215899886,1.0,1.0,1.0,0.5,0.5,30,512660.928060244,533237.5730560119
20,19,1.6269438442574087,1.9656388617740979,1.9319302074997178,1.703593649440664,1.5493348834925174,0.5396613650150892,1.0,1.0,1.0,0.5,0.5,31,557851.0873161018,778946.4992311025
20,20,1.6160374653680845,1.9531444083314418,1.919249586961001,1.6944725348491452,1.5329209584506116,0.5298520973614922,1.0,1.0,1.0,0.5,0.5,33,526310.0945208161,793504.8081901021
20,21,2.0827785358723467,2.416263218498252,2.384921727524981,2.170202796461975,2.0194862661136606,1.0,1.0,1.0,1.0,0.5,0.5,34,431537.1271946153,576980.7142918758
20,22,2.0816038036584876,2.4132570133313624,2.38170735481168,2.175761202306436,2.0034371425859003,1.0,1.0,1.0,1.0,0.5,0.5,36,435850.3139592134,622612.2185640554
20,23,2.081058995987225,2.411851194837023,2.380203955162238,2.1798344371186893,2.0016079887804494,1.0,1.0,1.0,1.0,0.5,0.5,38,442952.3368301456,688430.1230319712
20,24,2.080422813654419,2.410191749294736,2.378429503989995,2.186216852088775,2.0037780769559763,1.0,1.0,1.0,1.0,0.5,0.5,39,433269.5438053316,772422.9701676775
20,25,2.079934272049977,2.4089304982177264,2.37708083222974,2.177178192207248,2.002918051294392,1.0,1.0,1.0,1.0,0.5,0.5,40,501992.72610417794,1167419.108817482
20,26,2.0797858727211613,2.412985632390058,2.390538508597713,2.206125425769581,2.000888918466151,1.0,1.0,1.0,1.0,0.5,0.5,41,500230.3840408061,1144147.972103683
20,27,2.0781692941253866,2.4027677232769484,2.3674501716686094,2.177734218398678,2.009778073494747,1.0,1.0,1.0,1.0,0.5,0.5,42,495011.510729701,1262938.4815570654
20,28,2.077829205817629,2.4018579268235243,2.3664773696576233,2.1818506595498643,2.0010390717930258,1.0,1.0,1.0,1.0,0.5,0.5,44,491719.2429654029,1329986.440480301
20,29,2.07780644930556,2.4017970563320166,2.366412304596529,2.1888265113904084,2.0000696806096254,1.0,1.0,1.0,1.0,0.5,0.5,46,491255.7134432205,1329805.2008530188
20,30,2.0773989010179355,2.4007039237553616,2.3652435139259067,2.1946809493203903,2.0025007720520485,1.0,1.0,1.0,1.0,0.5,0.5,47,489700.5575996378,790844.3001233019
20,31,1.1658241161457106,1.4972429899631043,1.4805550112892134,1.3312549526845885,1.0918186256414026,0.08889873255049145,1.0,1.0,1.0,0.5,0.5,48,461026.42871778633,900185.6187561433
20,32,2.0658367251978476,2.376422757157899,2.357522195517335,2.194451818987473,2.0364744805696198,1.0,1.0,1.0,1.0,0.5,0.5,50,614512.3115720141,2016604.3064262297
20,33,2.0635861285356425,2.3709103544329295,2.3546680610691135,2.198463701589122,2.0079996223899217,1.0,1.0,1.0,1.0,0.5,0.5,52,622506.2512307278,2106605.3388124863
20,34,2.0622594679474884,2.3696606977352555,2.3594128116279203,2.215468163053857,2.0048211902407207,1.0,1.0,1.0,1.0,0.5,0.5,54,596178.3694943205,2220495.455876108
20,35,2.0615642510949934,2.3659378149957355,2.352391577407189,2.222565032166738,2.005117943077631,1.0,1.0,1.0,1.0,0.5,0.5,55,577215.8173437937,2146937.7614669977
20,36,2.060308538855159,2.3603623678331336,2.343389032728519,2.2058608612400077,2.009360309141373,1.0,1.0,1.0,1.0,0.5,0.5,56,555237.0877749543,2107581.315822628
20,37,2.0571255627464797,2.3496933648990312,2.3319805090468204,2.2372009585124086,2.0244285871532552,1.0,1.0,1.0,1.0,0.5,0.5,57,442071.3210793916,412310.99012169865
20,38,2.056489418025409,2.3460041783244527,2.324994981262056,2.200729426910525,2.0050083052553664,1.0,1.0,1.0,1.0,0.5,0.5,58,448298.04259692953,370495.8903127604
20,39,2.056198921247502,2.3465002003653677,2.328565862901568,2.208730768519312,2.00230162843752,1.0,1.0,1.0,1.0,0.5,0.5,59,465026.24181152007,351412.558582656
20,40,2.0548839982622304,2.338912041415123,2.314370967652349,2.1935862116588023,2.010533884319211,1.0,1.0,1.0,1.0,0.5,0.5,60,445544.75070300046,322240.0451186284
20,41,2.0541055946598963,2.3435697209885076,2.334553911560712,2.2620424977852736,2.000903926115509,1.0,1.0,1.0,1.0,0.5,0.5,67,349292.6171591592,378051.9847545008
20,42,2.0535394086062366,2.34301753867269,2.3370040871967035,2.278808055783445,2.0015487776938787,1.0,1.0,1.0,1.0,0.5,0.5,70,406172.0968624696,551802.9580391786
20,43,2.0533436374517287,2.342310643857624,2.336248300968755,2.284739176481507,2.001615311191793,1.0,1.0,1.0,1.0,0.5,0.5,71,402028.78709014447,471617.5084238823
20,44,2.0533079871325963,2.3422033958487773,2.3361334849402153,2.280571371959034,2.0002946030078324,1.0,1.0,1.0,1.0,0.5,0.5,72,405802.0941970325,473937.3037057778
20,45,2.052056924848513,2.3390982761331873,2.3358533877869707,2.2911636263346606,2.0104355815886485,1.0,1.0,1.0,1.0,0.5,0.5,73,307144.74297088536,422903.464933817
20,46,2.0513740709588,2.338050796425163,2.337773917956132,2.29561317271404,2.0028881225298907,1.0,1.0,1.0,1.0,0.5,0.5,75,338937.7118977689,335592.3801150531
20,47,2.0492933186387896,2.327242298614689,2.320135176631804,2.2808570728831,2.0179658031179617,1.0,1.0,1.0,1.0,0.5,0.5,76,390533.06871780544,361924.5992652967
20,48,2.049143633644271,2.323682461834564,2.3102476677746235,2.298052077538273,2.0006571071164485,1.0,1.0,1.0,1.0,0.5,0.5,78,393121.7870638739,305552.0962361575
20,49,2.044837743689617,2.3184950640553224,2.32902473027755,2.3670843251134888,2.00326180710795,1.0,1.0,1.0,1.0,0.5,0.5,90,317316.0532781919,700639.4539309185
20,50,2.0410743251998333,2.301032117155406,2.307310694394962,2.357270557193959,2.009130834217554,1.0,1.0,1.0,1.0,0.5,0.5,94,301907.9641295883,736964.214528596
20,51,2.0385213749249527,2.2910493565481795,2.299676579037783,2.3484261081375384,2.0261568745283034,1.0,1.0,1.0,1.0,0.5,0.5,95,304486.0264308657,1035123.606581398
20,52,2.0361257890038047,2.2798002723229844,2.2876478742371713,2.3701256876826315,2.0256694745269987,1.0,1.0,1.0,1.0,0.5,0.5,96,355422.6008513947,814702.1674067351
20,53,2.0358515469372627,2.2784810493493017,2.2862370732783353,2.3693148414999583,2.000753127455649,1.0,1.0,1.0,1.0,0.5,0.5,100,354459.0128613285,812992.4985259982
20,54,2.0358245429325046,2.278351337230494,2.2860982149162448,2.378442235678018,2.0001487571844025,1.0,1.0,1.0,1.0,0.5,0.5,102,354028.6017355874,812881.2007224598
20,55,2.0354871511267048,2.2767172543930014,2.284350979982972,2.414264277459708,2.000196306073713,1.0,1.0,1.0,1.0,0.5,0.5,121,379376.5491991986,877036.1279518497
20,56,2.034148017928083,2.274596932272158,2.291205028735746,2.443831649506775,2.0075227481924918,1.0,1.0,1.0,1.0,0.5,0.5,123,376894.2201367426,731052.2669463018
20,57,2.0293994435937037,2.249770467521607,2.2646576903331566,2.4242328277617733,2.0567468610222175,1.0,1.0,1.0,1.0,0.5,0.5,124,330618.4658234403,772386.2708693976
20,58,2.028863643241456,2.2453269216415612,2.2568657525290075,2.430449199542802,2.0016916634053565,1.0,1.0,1.0,1.0,0.5,0.5,128,327514.84660014283,958618.6543492948
20,59,2.028483523453923,2.2446906800755664,2.259225947946364,2.4495422807738363,2.0012123283196708,1.0,1.0,1.0,1.0,0.5,0.5,132,314842.2529119274,761114.8887882488
20,60,2.0284824696635213,2.244684520561545,2.2592192033973486,2.4621733910122634,2.0000044850049945,1.0,1.0,1.0,1.0,0.5,0.5,135,315306.06043781736,761768.7075220324
20,61,2.028228242223566,2.2491921978522864,2.2762015810809846,2.513808574470044,2.0004082375960612,1.0,1.0,1.0,1.0,0.5,0.5,143,473525.6056346998,1319292.909361794
20,62,2.0272180074404176,2.241967087904961,2.265435059117956,2.4883429333698115,2.006581663076378,1.0,1.0,1.0,1.0,0.5,0.5,145,323211.7352363397,1299252.3457315138
20,63,2.025721311771859,2.2346771218982315,2.2606803901047146,2.4924603995650783,2.020070706696365,1.0,1.0,1.0,1.0,0.5,0.5,146,313362.1746955338,1266523.2024539344
