Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,64,2.0210176055096305,2.2049060166857615,2.228845722011907,2.4720052555804948,2.01702355102913,1.0,1.0,1.0,1.0,0.5,0.5,150,398616.09284643887,1155722.48198809
20,65,2.02100146257834,2.2047980440282062,2.2287301918546474,2.481415160476015,2.000123961525585,1.0,1.0,1.0,1.0,0.5,0.5,152,398405.6453391343,1155517.1620633749
20,66,2.019619310967758,2.199833838051159,2.232543321825281,2.5360722642114952,2.0035927453943625,1.0,1.0,1.0,1.0,0.5,0.5,158,368428.56142853387,713142.815801112
20,67,2.0194920314197895,2.1989309257604646,2.231577819796759,2.5355155012997095,2.0020321515140465,1.0,1.0,1.0,1.0,0.5,0.5,159,369752.6083907189,654157.0976904752
20,68,2.018661477095213,2.194544989452738,2.2299284998456685,2.5444310779751094,2.0134389979553573,1.0,1.0,1.0,1.0,0.5,0.5,160,351272.99352462,847085.8537686287
20,69,2.018521117736418,2.1950029674364613,2.2334585174529087,2.576525475164607,2.001151549686208,1.0,1.0,1.0,1.0,0.5,0.5,162,374623.5471926308,935886.4073586809
20,70,2.018385448638177,2.194031938167175,2.2324203329902867,2.5555855763707616,2.000319230322567,1.0,1.0,1.0,1.0,0.5,0.5,169,343902.28319345304,1153908.2138510086
20,71,2.017673851152673,2.188860844983873,2.226890596273676,2.5524127679216626,2.0118617447090665,1.0,1.0,1.0,1.0,0.5,0.5,170,332474.74367268913,1135578.927751211
20,72,2.0176573196781473,2.1902340542863334,2.2313996050074705,2.574410288110327,2.0002783815372878,1.0,1.0,1.0,1.0,0.5,0.5,171,340700.61776665645,1132933.5737884631
20,73,2.016843936142099,2.184135773080605,2.224878657628442,2.5832947003479774,2.0069351336349346,1.0,1.0,1.0,1.0,0.5,0.5,173,359818.44729286915,1164423.6562320264
20,74,2.0161685179342044,2.1789867816829096,2.2193727252024757,2.5863309981294327,2.0058876365539735,1.0,1.0,1.0,1.0,0.5,0.5,175,348466.0962942519,1390788.380098984
20,75,2.0160405443949743,2.178001984088164,2.2183197027320185,2.5949538465682718,2.002257201180132,1.0,1.0,1.0,1.0,0.5,0.5,176,349146.0004126599,1362726.6181972194
20,76,2.015176293721885,2.169758742705505,2.2064643725149313,2.6038858497529906,2.005162858793313,1.0,1.0,1.0,1.0,0.5,0.5,179,352653.38741178875,1312974.342606973
20,77,2.0145438937710853,2.1646901873144446,2.2010446909687316,2.6039606507522404,2.0116006331303327,1.0,1.0,1.0,1.0,0.5,0.5,180,303660.1061059018,1300150.0900591633
20,78,2.013849295111733,2.16048939875172,2.199593184672893,2.6163432122701127,2.013015835709764,1.0,1.0,1.0,1.0,0.5,0.5,181,327463.9136136242,1152603.260157263
20,79,2.0134650411193125,2.155797298364685,2.1915351942469785,2.6144338749932423,2.00244252354555,1.0,1.0,1.0,1.0,0.5,0.5,184,320343.558678667,1187875.7249678746
20,80,2.0134217552323705,2.1569063732129257,2.195761725398464,2.5950042020362907,2.0002772743651995,1.0,1.0,1.0,1.0,0.5,0.5,187,318548.4547322001,988906.0711943344
20,81,2.0131445382292066,2.1530613871660367,2.1886096469268264,2.592421180288267,2.005353911830383,1.0,1.0,1.0,1.0,0.5,0.5,188,357709.9821614458,1143207.140405655
20,82,2.0127467355726654,2.1511519378193436,2.1896083162669795,2.6004610892900977,2.003884361511976,1.0,1.0,1.0,1.0,0.5,0.5,190,347900.69507641473,1134216.199107426
20,83,2.012583881163628,2.1512222287440608,2.192724297912284,2.6097332482777342,2.003210242510108,1.0,1.0,1.0,1.0,0.5,0.5,191,325413.30408362683,930534.5135227304
20,84,2.012458411889355,2.1501544588722004,2.191582485437725,2.621937780730232,2.0024857199245365,1.0,1.0,1.0,1.0,0.5,0.5,192,327712.1420063287,950098.8212755962
20,85,2.0124573249322184,2.150145400763345,2.191572963721467,2.6187182305882715,2.000022181954808,1.0,1.0,1.0,1.0,0.5,0.5,193,327712.3326485062,950098.8836656364
20,86,2.0124526764598905,2.1486200152321158,2.186900974944397,2.6219067517702483,2.000091968924849,1.0,1.0,1.0,1.0,0.5,0.5,194,327471.2848394687,948425.8147791016
20,87,2.0123600975918734,2.150773308869193,2.195284449371051,2.637360796957842,2.001841192273726,1.0,1.0,1.0,1.0,0.5,0.5,195,335045.66791378456,1139294.25333678
21,0,0.7978892317661759,0.943916900184713,0.9400294538422904,0.38097563704486886,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,10150922.702083092,10072423.781833475
21,1,0.8981229806579185,1.044176570607947,1.0402884197613593,0.4842436747393771,0.10028465152468027,0.10017926607103085,9.316715542519001e-05,9.083030765095e-05,1.0,0.5,0.5,3,10149489.61133837,10074262.164821194
21,2,1.2389483783673538,1.3879315317573613,1.387141210254482,0.8414975810434999,0.4446854383994405,0.1339911503615569,0.3116485325965117,0.3067571005010942,1.0,0.5,0.5,4,10109621.86292535,10033210.285899768
21,3,0.9416656518130345,1.0907837397154287,1.0899891548153167,0.5474860519813516,0.14624767646464198,0.10017193263327251,0.04064133209874399,0.05123034265199773,1.0,0.5,0.5,5,10117080.885360574,10013958.754839676
21,4,1.2385301225390235,1.3904073672396025,1.3927160451504192,0.851534353892526,0.44614657623028153,0.11744612309722058,0.33014107293937517,0.32461712951205346,1.0,0.5,0.5,6,10068561.160765205,9987586.596243626
21,5,1.8362941707266445,2.026288197070241,2.0241374674228396,1.4924372658349507,1.1445962633839613,0.10117846713956835,1.0,1.0,1.0,0.5,0.5,7,9422258.797634603,9180602.874248875
21,6,1.8303337721172577,2.03126514556622,2.025530711215165,1.498215505641915,1.1286292690350483,0.11399539001196865,1.0,1.0,1.0,0.5,0.5,8,9210867.268276747,9115412.887557345
21,7,1.783604335357436,2.0088615339236915,2.005398840164948,1.4790818875082732,1.1313249513399442,0.10267745431088585,1.0,1.0,1.0,0.5,0.5,9,9259243.095297083,8297054.004992605
21,8,1.7809876945829595,2.0128354545120395,2.009109150856739,1.4898399358680936,1.1191387988085133,0.11045433132103413,1.0,1.0,1.0,0.5,0.5,10,8935968.432981111,8447261.606697233
21,9,1.7690419753170077,2.0087626226718536,2.0079187617446683,1.4874403921159285,1.112971977617473,0.10866486756108766,1.0,1.0,1.0,0.5,0.5,12,8882616.005422974,8209823.383086848
21,10,1.6294472147051347,1.9596448262820236,1.947713427663277,1.477524206571768,1.2907908308736684,0.1317753442101951,1.0,1.0,1.0,0.5,0.5,13,6661727.271206695,5853187.489211741
21,11,1.4509697403496882,1.8474258827131604,1.8322035469364875,1.4160733383259194,1.216723993389234,0.11089148617524217,1.0,1.0,1.0,0.5,0.5,15,3853070.930984833,3804899.95080136
21,12,1.3469116719177738,1.7600708449697544,1.743974415767648,1.3293647784945564,1.2128251711154767,0.08001085854967108,1.0,1.0,1.0,0.5,0.5,16,3458747.0542372493,3214491.968182177
21,13,1.2128264282167383,1.6034812502905138,1.579958975105606,1.246002207191479,1.2489916596954926,0.07441559059569233,1.0,1.0,1.0,0.5,0.5,18,1529562.1390162886,1338365.675930423
21,14,1.185431538632466,1.5496368424590783,1.5250237746955841,1.2272986118379763,1.1497303557564718,0.08016919113974666,1.0,1.0,1.0,0.5,0.5,20,831799.5531112349,729192.8885611737
21,15,1.185275170108596,1.544689381243387,1.516492539948593,1.232936813958508,1.0903888365424665,0.08306242894918534,1.0,1.0,1.0,0.5,0.5,22,743089.9707568521,661237.4034164908
21,16,1.1589586675375259,1.5108139054536096,1.475750195550296,1.2015234466504916,1.0698507235314596,0.06051973431042566,1.0,1.0,1.0,0.5,0.5,24,525085.1949521552,449467.257661015
21,17,1.1530955953560382,1.504320568761443,1.4721332190686585,1.205687936273797,1.0608013777850498,0.05639636121915429,1.0,1.0,1.0,0.5,0.5,26,549900.4947906449,514382.42830614746
21,18,1.1533766670536947,1.5017211074029695,1.4662160412061784,1.2007364732888999,1.0635291766067765,0.05779551143375537,1.0,1.0,1.0,0.5,0.5,27,450749.2952915392,456965.8564128752
21,19,1.1527541099425795,1.4970727675369475,1.461070531810611,1.2054200727857207,1.0767689029071397,0.060319744483698146,1.0,1.0,1.0,0.5,0.5,28,724375.4480228361,675355.3712777911
21,20,1.1347902994139836,1.4805493405688501,1.447686270057821,1.1879398851557088,1.042466688303414,0.04237346977661348,1.0,1.0,1.0,0.5,0.5,29,367919.3785964596,386956.63950111344
21,21,1.1391101799564103,1.4777680622460023,1.4440551206805556,1.204057494364118,1.0558578547945432,0.05185324760027223,1.0,1.0,1.0,0.5,0.5,36,910398.5272773154,1664838.916332953
21,22,1.1202155922248582,1.4545396196534988,1.4292424387243066,1.2199425722859423,1.0723123226403322,0.038806844009811395,1.0,1.0,1.0,0.5,0.5,37,1097780.8964315958,2585561.837012335
21,23,1.1246281724750842,1.4479464526626367,1.421429256493179,1.222776377148087,1.0900720702675906,0.04981285787604947,1.0,1.0,1.0,0.5,0.5,38,737143.9854851953,851403.4345426786
21,24,1.1293405426824017,1.4391222812753854,1.4111670649456491,1.2245943385185425,1.0854721325908838,0.06173356738915971,1.0,1.0,1.0,0.5,0.5,40,1644769.5576856574,1299679.6798201066
21,25,1.1171299348923718,1.397416633612619,1.366510804778434,1.2019549179094424,1.1600758443424253,0.06259269788606073,1.0,1.0,1.0,0.5,0.5,41,1412387.902437923,1110458.2608415117
21,26,1.1150770054372283,1.392651145299069,1.364486516463151,1.2058733346569332,1.068760729431155,0.062149014469542,1.0,1.0,1.0,0.5,0.5,43,1357550.7124726006,999377.2403220194
21,27,1.1109229951999817,1.3869073938850465,1.3585916715718338,1.195672630030324,1.0635096571254439,0.05858500637045376,1.0,1.0,1.0,0.5,0.5,44,1435992.5025980028,1169343.9026471728
21,28,1.129922356363255,1.4028443933748913,1.371235015025136,1.2139291998840673,1.0831191587386104,0.07817206140462221,1.0,1.0,1.0,0.5,0.5,45,1362555.7150945417,1172214.2775761262
21,29,1.1122261101109208,1.381357236825322,1.352393089956143,1.1910963399999557,1.0788024345211364,0.06238970181210805,1.0,1.0,1.0,0.5,0.5,46,1503740.3687522025,936598.4745925748
21,30,1.110390736697036,1.3741707351750925,1.3447069878733324,1.2107142166669065,1.0678687789912669,0.0624105562158475,1.0,1.0,1.0,0.5,0.5,49,1341898.3559774733,903314.8556275432
21,31,1.1060339083702155,1.3585104503069378,1.3249967507965494,1.2012613918464825,1.0912086817551785,0.061310275521669365,1.0,1.0,1.0,0.5,0.5,50,1312247.0183251677,815954.7660924952
21,32,1.1010441019168504,1.3497072053580392,1.315845229269137,1.1996691413141076,1.063293193006923,0.057531382392617215,1.0,1.0,1.0,0.5,0.5,52,1295239.145552751,994815.5984612508
21,33,1.1006709985661827,1.3480659601823737,1.3140889545696823,1.1876387779181679,1.059442720375334,0.057550669732301475,1.0,1.0,1.0,0.5,0.5,54,1348788.569549262,941063.0582482726
21,34,1.132463180362881,1.3759269460431414,1.3476144457964732,1.2467212866346813,1.111914307355741,0.09142370360249538,1.0,1.0,1.0,0.5,0.5,55,1074895.9785992503,1165410.047168145
21,35,1.1003705665169152,1.3416190026880086,1.310097430885263,1.2084008772389172,1.0617146034262723,0.05954695666411982,1.0,1.0,1.0,0.5,0.5,56,1198001.278922215,1074324.4202981158
21,36,1.1263702690965194,1.3642422084577868,1.3324184735942866,1.235389257197191,1.0964933221648443,0.0865285620907043,1.0,1.0,1.0,0.5,0.5,57,1091923.249637457,1293474.580405336
21,37,1.097482913805785,1.3322345439938044,1.3001329579537644,1.191038303875007,1.0676880313678827,0.05852892963300603,1.0,1.0,1.0,0.5,0.5,58,1281221.8476887057,894862.496804052
21,38,1.0967556362475581,1.330410676675401,1.3012236942856799,1.2055758825923135,1.0600325170175773,0.05852284359968015,1.0,1.0,1.0,0.5,0.5,63,1276434.1802839004,893458.8744834173
21,39,1.097120101194351,1.3304927717631507,1.3012808312927078,1.2031135335697354,1.0597894905325058,0.05896545141987013,1.0,1.0,1.0,0.5,0.5,64,1260358.65215589,934119.4748400196
21,40,1.114845304403302,1.347449651025647,1.3181695812548295,1.2258157601949546,1.079145262769924,0.07690278038486201,1.0,1.0,1.0,0.5,0.5,65,1118035.7416822745,1145954.3140773624
21,41,1.0718408029879551,1.3050629219916574,1.287877099780749,1.3267974868850454,1.0359310238577764,0.035491790836762946,1.0,1.0,1.0,0.5,0.5,104,1981123.4222469165,43033767.15103189
21,42,1.0704628755259962,1.2986820814863371,1.278043957074164,1.3206902899543798,1.0454094808237917,0.03505451903792313,1.0,1.0,1.0,0.5,0.5,105,2030284.0800568727,40420733.20072577
21,43,1.0715975360605148,1.296717261049071,1.2758116763089875,1.323143557307429,1.0454618895448566,0.036949902270422955,1.0,1.0,1.0,0.5,0.5,106,1888045.064630147,41539679.407085896
21,44,1.0736962992823285,1.3000736568162359,1.2852972370990061,1.3390936652208543,1.0459619082217193,0.03960918598008542,1.0,1.0,1.0,0.5,0.5,107,1853502.4780065403,45468195.89875067
21,45,1.0715077275583658,1.2932292773733358,1.2750377664799353,1.3279162233558106,1.0467372041417051,0.038167062658474235,1.0,1.0,1.0,0.5,0.5,108,1823170.3754195508,42158554.30750067
21,46,1.0673658066620832,1.2826621462007322,1.263911463928809,1.321928878906103,1.0549725301341566,0.035666720908028436,1.0,1.0,1.0,0.5,0.5,109,1693029.117462254,43152727.04753044
21,47,1.0684164133997212,1.2828124968361387,1.2670010637169922,1.3305339576868445,1.044050447452917,0.03728013728573966,1.0,1.0,1.0,0.5,0.5,110,1714532.4653350748,46531243.88498745
21,48,1.064046158053564,1.2731788211096462,1.2538994651024684,1.3212605002687947,1.0448333865800217,0.03381213509485892,1.0,1.0,1.0,0.5,0.5,111,1762954.997315214,43651962.51718276
21,49,1.065665285973231,1.271777128074195,1.2522455939953536,1.3241883842518836,1.0436919216790577,0.03604709160262547,1.0,1.0,1.0,0.5,0.5,112,1609964.0129472322,45219370.3184176
21,50,1.0634317267957851,1.2670641957665414,1.2503492444693485,1.3389295170938738,1.0440431065744464,0.0345657302101815,1.0,1.0,1.0,0.5,0.5,113,1717552.6740964148,46223353.09977394
21,51,1.0627706624109845,1.2650091575621427,1.24816909561694,1.3227398229459624,1.0395620938157288,0.03431579193846298,1.0,1.0,1.0,0.5,0.5,114,1835139.11207679,41620639.55640923
21,52,1.0892466185903997,1.2886125283593655,1.2715362799151877,1.3638920781759591,1.0682214143898419,0.06132646096268768,1.0,1.0,1.0,0.5,0.5,115,1828969.1050881352,42082177.43177411
21,53,1.1182210263354517,1.2939807337498637,1.2749476105976334,1.4211964425921013,1.1582506069219782,0.09492480608719628,1.0,1.0,1.0,0.5,0.5,116,1335028.5857820057,698985.441488753
21,54,1.1182210244209265,1.2954648128586927,1.2795751632528154,1.4410841576439668,1.0949249162292913,0.09492480464117652,1.0,1.0,1.0,0.5,0.5,118,1335028.5824617026,698985.434416618
21,55,1.1182210245061501,1.2954648128620745,1.279575163256197,1.4410841576482645,1.094924829441923,0.0949248046445582,1.0,1.0,1.0,0.5,0.5,120,1335028.5738247011,698985.4290742611
21,56,1.1029523689312317,1.2708306342963152,1.254173661993205,1.4236835070567113,1.10654818978905,0.08135927277559649,1.0,1.0,1.0,0.5,0.5,121,1338176.9718553952,710618.3326636654
21,57,1.0915447109761123,1.2614360331938086,1.2600552902273463,1.4860928116695244,1.071868881543864,0.07090052504477161,1.0,1.0,1.0,0.5,0.5,136,2413488.625629675,3489796.8463132214
21,58,1.050558956158139,1.219030323118344,1.2145083358379032,1.4588827335512171,1.030531034502928,0.029952083521944277,1.0,1.0,1.0,0.5,0.5,137,2360626.017831027,3393519.8385683373
21,59,1.0482952242801526,1.2146686219415685,1.2099749048080009,1.4471605015668878,1.0339824803568558,0.028067593954910743,1.0,1.0,1.0,0.5,0.5,138,1380623.9065133194,1029522.6927811592
21,60,1.0505618552738474,1.2149639482792793,1.2070895283881429,1.4605587269588398,1.0306461580855233,0.03038432786476584,1.0,1.0,1.0,0.5,0.5,141,2236452.878709023,3032427.8865895527
21,61,1.0500753390230089,1.2148913251237798,1.2100746634546424,1.468772462637813,1.0326828473843523,0.03006423717533998,1.0,1.0,1.0,0.5,0.5,142,2234127.7126324605,3022507.8527811463
21,62,1.0498141364809221,1.209977656761301,1.2017610561830798,1.387464772574586,1.034550564453912,0.03033398102420649,1.0,1.0,1.0,0.5,0.5,144,2415414.188459273,2915114.680613585
21,63,1.0456199299350781,1.205664248581816,1.200458085370168,1.4901122476813597,1.028139168916786,0.026454275096712436,1.0,1.0,1.0,0.5,0.5,147,2309062.5203556097,3267838.7257783506
21,64,1.0485303394926877,1.2017645716723213,1.202060982121071,1.502611912269265,1.0340625159782753,0.03089892806470116,1.0,1.0,1.0,0.5,0.5,155,1639710.9346773254,821445.2834891748
21,65,1.0478423818695792,1.1992872957854896,1.2024642954281783,1.5245157812123367,1.0329367494348467,0.03073038296290324,1.0,1.0,1.0,0.5,0.5,159,1620162.8979811969,821933.479783983
21,66,1.049243733952078,1.1966233750386353,1.1964510191701714,1.5338683900801204,1.0358645545464038,0.03252015317801274,1.0,1.0,1.0,0.5,0.5,161,1603870.2287767974,690035.5586902507
21,67,1.0461574013490895,1.1909549829558506,1.1875511793827611,1.524339790264495,1.0325854460261399,0.02960542618723321,1.0,1.0,1.0,0.5,0.5,162,1537059.105495667,630206.4105455849
21,68,1.046123809471355,1.189409036382453,1.185883048231759,1.5296207105367048,1.0342104741958327,0.029822912245781243,1.0,1.0,1.0,0.5,0.5,163,1405073.4422665425,575832.2461801622
21,69,1.046124733317678,1.1897384078453945,1.1892641269590825,1.5382869955803429,1.0329793115964976,0.02999358564157828,1.0,1.0,1.0,0.5,0.5,164,1475514.6813652131,629694.3712243163
21,70,1.0470326678950452,1.1900862680414968,1.1925939419617904,1.5504416729078656,1.0362112145377933,0.031185299258638537,1.0,1.0,1.0,0.5,0.5,165,1520293.706101872,635503.5519841643
21,71,1.0470326678734627,1.1900862680231787,1.1925939419434723,1.550441672889564,1.0311854363829633,0.03118529924032048,1.0,1.0,1.0,0.5,0.5,166,1520293.7075795936,635503.5519408602
21,72,1.0453586872149938,1.1812960910728,1.1832381057972408,1.5479060519785404,1.0494449673804258,0.030556116044194732,1.0,1.0,1.0,0.5,0.5,167,1566770.3364587403,651127.953128367
21,73,1.0511725481959715,1.1913323031215577,1.205711164766582,1.6565478408131311,1.0368020583254012,0.03662270246821447,1.0,1.0,1.0,0.5,0.5,193,1925604.795538436,606292.056620683
22,0,0.5893584990799223,0.869090399201727,0.8600161710481105,0.33502240142992934,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,19856753.50797697,10129460.968985964
22,1,0.6945020742355386,0.97425149047711,0.965176409644047,0.44319213720251555,0.10518780467825273,0.10505100618917698,7.362756598237e-05,0.00017118066251621,1.0,0.5,0.5,3,19856192.924604878,10128690.33051956
22,2,0.9873522654692013,1.2691750181661563,1.2632135307265733,0.7515263952021598,0.40000343419633755,0.1365851382112925,0.2582346486581121,0.2666671794859873,1.0,0.5,0.5,4,19768945.321503777,10103478.102273978
22,3,1.7330989896106073,2.0316580608336485,2.024851712321001,1.5083395992467716,1.202055893013687,0.17370986017262402,1.0,1.0,1.0,0.5,0.5,5,18988920.81293238,9734359.128434513
22,4,2.509506501420044,2.834826834321392,2.82641776371385,2.3272605458617495,2.052401103042468,1.0,1.0,1.0,1.0,0.5,0.5,6,16278312.380069546,8365827.403850599
22,5,2.4292304384825347,2.791518928911237,2.77706766052225,2.3044561361547715,2.0957728457225375,1.0,1.0,1.0,1.0,0.5,0.5,7,13179701.837148236,6982424.631415133
22,6,2.3198204863725764,2.7218874345189312,2.7056496309938214,2.2852591450377013,2.0814373097855148,1.0,1.0,1.0,1.0,0.5,0.5,9,10856752.075229984,5416668.710942503
22,7,2.2196791527145754,2.6308374982517853,2.6052482906535626,2.2167438999985425,2.2043739106008684,1.0,1.0,1.0,1.0,0.5,0.5,10,5160953.555081012,2974624.907743022
22,8,1.8751534891645874,2.2622656783889488,2.2381107876316575,1.891713285809794,2.007312145616121,0.742326606852353,1.0,1.0,1.0,0.5,0.5,11,4743135.7208261015,1995538.4021232247
22,9,1.479786685984589,1.8581501632024047,1.8238489011708312,1.4966030127328906,1.3768414392604726,0.3529964615881048,1.0,1.0,1.0,0.5,0.5,12,4556789.675007347,1936138.836425188
22,10,1.2116768107031535,1.551400658447304,1.520770433184578,1.2203688655210165,1.3139286984216614,0.12487786353520731,1.0,1.0,1.0,0.5,0.5,13,2160189.445968547,745486.2581774184
22,11,1.2113559142068422,1.5520555819876705,1.5245110525934513,1.2324487770137187,1.1257688486540354,0.12487589302138902,1.0,1.0,1.0,0.5,0.5,15,2129026.819194831,724974.8480974449
22,12,1.2865699263017674,1.6226589854466287,1.5915974534546788,1.3043654473095174,1.21522036943925,0.20235802434504668,1.0,1.0,1.0,0.5,0.5,16,2375579.463851531,841796.8481688605
22,13,1.2089030574018798,1.5465473384687218,1.5216284155539643,1.2321931055204793,1.1291920701671976,0.12535759572625987,1.0,1.0,1.0,0.5,0.5,17,2115361.3292102222,672953.8583019205
22,14,1.1467829656485429,1.4738035444619708,1.4417172445953077,1.1599879527065036,1.08323336685199,0.0682850546878512,1.0,1.0,1.0,0.5,0.5,19,1971200.8044906051,686661.2390740559
22,15,1.1467518380727026,1.4752003048474551,1.4462511684866428,1.166129302796013,1.0683796658763445,0.06828505468785119,1.0,1.0,1.0,0.5,0.5,21,1970851.749993738,686034.4160002639
22,16,1.2308914356874667,1.549177647995477,1.522111374945561,1.2718781760524807,1.1795642479508195,0.15896446359194633,1.0,1.0,1.0,0.5,0.5,23,1888850.469428274,548331.5201661768
22,17,1.2074771976480234,1.5191405879574087,1.49137602197775,1.2500773171879755,1.1504927130940068,0.13900110757401168,1.0,1.0,1.0,0.5,0.5,25,1931294.7093733,603225.6579178219
22,18,1.2106244360247027,1.5217163486937149,1.4968827383029966,1.2644452532396726,1.1466053715106321,0.1431573271433868,1.0,1.0,1.0,0.5,0.5,27,1865821.9572885165,566137.7435087522
22,19,1.2500587255448234,1.5607827597834345,1.544885456561794,1.3108169863903272,1.188113070456701,0.1848976919671852,1.0,1.0,1.0,0.5,0.5,32,1464631.9107121937,336940.00875037734
22,20,1.2462543924869,1.5559466239563744,1.5399431678513538,1.3146229898777,1.1833517685097414,0.1815902025905421,1.0,1.0,1.0,0.5,0.5,34,1506159.947952977,349402.9551466976
22,21,1.2140335602565622,1.5011679683770116,1.479926376939337,1.2783512741719358,1.2275222901627725,0.15851529032901232,1.0,1.0,1.0,0.5,0.5,35,1653041.9958820655,339580.97260998987
22,22,1.2337899731653184,1.5188993452752295,1.5004630080357804,1.298485823061261,1.1851926770808132,0.17964345804796011,1.0,1.0,1.0,0.5,0.5,37,1625522.3900870204,184917.16595966663
22,23,1.2180264651005506,1.4863825204066,1.4663607765979276,1.2829838684901633,1.196145894686876,0.17000053198503695,1.0,1.0,1.0,0.5,0.5,39,1857261.0840831357,347860.7111841523
22,24,1.22407995277413,1.4923841588475821,1.4753629433503774,1.2910262406499609,1.1789335702843133,0.17657862847356914,1.0,1.0,1.0,0.5,0.5,41,1716742.8955208815,285524.734379251
22,25,1.2145002620425123,1.4802316629054735,1.4599658548537242,1.2885596805883046,1.170699332431281,0.1673674816389469,1.0,1.0,1.0,0.5,0.5,42,1789431.0064955284,350729.9584689047
22,26,1.207370524257692,1.4702101746244205,1.452683840172067,1.2848528663606644,1.1750192814805909,0.1616909870135945,1.0,1.0,1.0,0.5,0.5,43,1841490.179657412,367852.7130077276
22,27,1.2069241558339383,1.467073485290348,1.4462927974036268,1.2949181975412902,1.1625522467224085,0.16163767793385933,1.0,1.0,1.0,0.5,0.5,47,1796959.734857143,340153.3166981773
22,28,1.2442183248476946,1.4930948693610613,1.4742880721492189,1.3482051453891288,1.2163024513492884,0.20304770197663005,1.0,1.0,1.0,0.5,0.5,50,3899473.601690729,1342783.1833362642
22,29,1.244233599859071,1.4929001183183381,1.474074996164529,1.345338468640058,1.2037023842838934,0.20312107095602322,1.0,1.0,1.0,0.5,0.5,51,3897499.781832901,1343068.325443237
22,30,1.2761945170900866,1.5218685255549054,1.5027780909995028,1.3840392518449067,1.2401122466839154,0.235914536399998,1.0,1.0,1.0,0.5,0.5,53,3599852.247913755,585337.043991041
22,31,1.288927508006784,1.5327569645059809,1.5195250543045085,1.3969339507888974,1.2640408887573713,0.25001208215632204,1.0,1.0,1.0,0.5,0.5,54,3602861.0513878483,4897168.823935076
22,32,1.2886915865580026,1.5331261289929263,1.522960228497332,1.4016270644176538,1.2512510501387537,0.250013487423743,1.0,1.0,1.0,0.5,0.5,56,3592059.3909081803,4865616.297261453
22,33,1.2751041631857905,1.499443650580961,1.4845078514887338,1.381358654501353,1.2678238610920054,0.24127957706969744,1.0,1.0,1.0,0.5,0.5,58,3728625.44685091,881898.3715129656
22,34,1.2303871295874482,1.408051564052871,1.3891763902273304,1.3234730895401312,1.2391845210779016,0.20671697852656967,1.0,1.0,1.0,0.5,0.5,62,3827811.280700968,822629.8491550641
22,35,1.2303796587953506,1.4094885424416725,1.3937536379276376,1.331915943015983,1.2067705284376187,0.20671697852656962,1.0,1.0,1.0,0.5,0.5,64,3827227.55828641,821975.8398265421
22,36,1.2716877058103953,1.4350929724771047,1.4180717291689362,1.376485425414912,1.2720936806271252,0.2508778503629274,1.0,1.0,1.0,0.5,0.5,66,3585320.524919428,4619799.865950241
22,37,1.2716745422548297,1.4340027671940776,1.416893941653535,1.3816760367618923,1.252496020466149,0.25105143242738903,1.0,1.0,1.0,0.5,0.5,68,3577077.4035008666,4607146.281675504
22,38,1.2716312458434216,1.4351961414563497,1.4212103652769787,1.3756356049377938,1.2517153419190048,0.25105094794253524,1.0,1.0,1.0,0.5,0.5,69,3579867.734714656,4616070.841875108
22,39,1.2716312458434216,1.4351961414563497,1.4212103652769785,1.3872906490199635,1.251051027757117,0.2510509479425352,1.0,1.0,1.0,0.5,0.5,70,3579867.734714656,4616070.8418751145
