Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,40,1.2695252764389446,1.4268716710767364,1.4123815703140048,1.387723505755315,1.2666515109464083,0.2500019505954827,1.0,1.0,1.0,0.5,0.5,71,3619944.0084589706,4712203.570763473
22,41,1.2695073910811605,1.4267463603321917,1.4122475262920555,1.396447872655124,1.2501453823496864,0.250002004077495,1.0,1.0,1.0,0.5,0.5,73,3622160.02521338,4715848.025430194
22,42,1.261899705449102,1.42130322302781,1.4130264081609956,1.406369837213944,1.2446456204191256,0.24252658947034295,1.0,1.0,1.0,0.5,0.5,74,3647695.501383768,3111339.632911656
22,43,1.260062003114213,1.407829737843187,1.3955920700621944,1.3988410331803434,1.2558150492496654,0.242330842570143,1.0,1.0,1.0,0.5,0.5,76,3578803.0417320486,3071262.4763241746
22,44,1.2597040451789654,1.4032775867351899,1.3876791794058203,1.399633262178026,1.2495636348073789,0.24239651535656748,1.0,1.0,1.0,0.5,0.5,77,3579227.5029924763,3076741.945244476
22,45,1.27308096173536,1.4197846821988969,1.4225855077380998,1.4253821046301305,1.260462100050699,0.25665611285110246,1.0,1.0,1.0,0.5,0.5,81,3603004.605302723,4950160.166120698
22,46,1.2735378392456707,1.419600803842125,1.4223504026407459,1.4406687261207394,1.2577729685557508,0.2572095645551504,1.0,1.0,1.0,0.5,0.5,84,3587303.855608635,4914840.70860961
22,47,1.2735366970835982,1.421075826288119,1.4269679589398772,1.4561055190252488,1.257219602953338,0.2572095645551504,1.0,1.0,1.0,0.5,0.5,86,3587337.135171879,4914979.035295558
22,48,1.284122866370847,1.4224583503855919,1.4155171276957228,1.4463887811805245,1.276850194579424,0.2682810042085848,1.0,1.0,1.0,0.5,0.5,87,3637621.884584913,4530096.01326604
22,49,1.288081481716848,1.4260846569523284,1.4221421463074317,1.4586072048986989,1.2748875952190033,0.27250623293283244,1.0,1.0,1.0,0.5,0.5,89,3651595.465460655,4536609.134490122
22,50,1.316273505606783,1.4538033469038105,1.4498234426447147,1.4926734036440923,1.3013874301608632,0.30076732244256876,1.0,1.0,1.0,0.5,0.5,91,3623705.334299979,4675381.621985017
22,51,1.2747337904121636,1.4096182716525125,1.4145060845085728,1.4689176499268635,1.278792831730005,0.2602431724662206,1.0,1.0,1.0,0.5,0.5,92,3729278.883845353,4788872.893590829
22,52,1.275109094111749,1.4079473020571693,1.4126732625552403,1.4678790719227712,1.263571107100479,0.2609044847389348,1.0,1.0,1.0,0.5,0.5,94,3741886.598966816,4856933.333520881
22,53,1.2876395947027761,1.4228958871120723,1.4338654007725562,1.5055053594064132,1.2742276837104702,0.27351136749257077,1.0,1.0,1.0,0.5,0.5,96,3736992.094204336,4879202.384877368
22,54,1.275065764040202,1.4100496606082777,1.4209977301472947,1.499039489521635,1.2616847080629445,0.26097529063598096,1.0,1.0,1.0,0.5,0.5,97,3726130.835811884,4837548.191796285
22,55,1.2848761110346365,1.4209697303767248,1.4350314353891784,1.5020419636982778,1.271810928975837,0.2708373732901316,1.0,1.0,1.0,0.5,0.5,98,3708781.777658105,4796370.364293288
22,56,1.274811999876774,1.4083614214602402,1.4191964316249577,1.5011097716198614,1.2636768464515202,0.2609193227036651,1.0,1.0,1.0,0.5,0.5,99,3695121.742326394,4753348.17285996
22,57,1.2757432267273034,1.4063786533530989,1.4139574326554394,1.500812303214186,1.265764445476286,0.2620463845287181,1.0,1.0,1.0,0.5,0.5,100,3688751.716904328,4764746.662083265
22,58,1.2760810261716307,1.4064409190172693,1.4139978995399223,1.513940809732257,1.262779193145486,0.262421698434927,1.0,1.0,1.0,0.5,0.5,102,3706394.628799256,4769810.832867493
22,59,1.3126023624578114,1.4432686160404087,1.4538763718003613,1.559189599129916,1.3021618003765207,0.2991030164189653,1.0,1.0,1.0,0.5,0.5,103,3684058.775480904,4781809.154883505
22,60,1.2755928991432102,1.4076411020319728,1.4213839373868287,1.5288986598883882,1.2623723559895421,0.26210736564902787,1.0,1.0,1.0,0.5,0.5,104,3643197.3889003326,4662577.444769559
22,61,1.2765850076352772,1.4055766630897064,1.4160527171428503,1.5384829271626268,1.2643314620620063,0.2633114547061005,1.0,1.0,1.0,0.5,0.5,108,3675359.573077432,4755702.799874617
22,62,1.2766517590914923,1.4056057700643563,1.4160788741532604,1.5416872932929981,1.2634327804904373,0.2633833159545472,1.0,1.0,1.0,0.5,0.5,110,3675905.649500628,4759100.805586299
22,63,1.276655192494546,1.4055871415631658,1.416058505879354,1.5448370491486716,1.26341803984031,0.26338968783379746,1.0,1.0,1.0,0.5,0.5,112,3675118.838638776,4758975.553104901
22,64,1.2301093280898399,1.3549971395161298,1.3651507965785756,1.516116520852007,1.227889625850176,0.21738272654317886,1.0,1.0,1.0,0.5,0.5,113,3802670.0593985273,4897098.464811804
22,65,1.232058469752169,1.3511573436718802,1.3669127022134488,1.526403599681585,1.2242180568418721,0.22045680402598702,1.0,1.0,1.0,0.5,0.5,119,3657104.091211816,4634708.993802152
22,66,1.2318190227525594,1.3472037252126081,1.3596413701040262,1.541113942532399,1.2262951102025847,0.2204992608693101,1.0,1.0,1.0,0.5,0.5,120,3685182.6986405854,4757724.264127202
22,67,1.2315321522164482,1.341553168622911,1.3566014875834869,1.5275580005738445,1.2387002127848992,0.2210535088454796,1.0,1.0,1.0,0.5,0.5,121,3769044.8673411226,4932966.524021701
22,68,1.2343150056491743,1.3410130172461399,1.3558036051986604,1.5415117971635455,1.2326626350541432,0.22422935604549835,1.0,1.0,1.0,0.5,0.5,122,3732260.44994096,4852412.857515124
22,69,1.234314838185894,1.342495648503572,1.3604295723471522,1.5615371910952245,1.2242311615920403,0.2242293560454983,1.0,1.0,1.0,0.5,0.5,124,3732252.855671714,4852394.242296559
22,70,1.8467644738425641,1.9595845737497743,1.9990774794531216,2.1904529505238184,1.8410055430454542,0.8373468440451918,1.0,1.0,1.0,0.5,0.5,128,2761364.423704727,890794.145550075
22,71,1.2333209563025969,1.320229336362206,1.3183475564982936,1.448826232705649,1.2288618641829898,0.22465251961354543,1.0,1.0,1.0,0.5,0.5,132,3762918.2508775215,4836101.01510938
23,0,0.6998650945027655,0.9114732905355806,0.905336921962394,0.3610510258035952,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,14713862.035577469,10110929.658702273
23,1,0.801987807973629,1.0136193290577242,1.0074819146959968,0.4662058468118726,0.10217336726928357,0.10205979571930154,8.986803519058e-05,0.00010798027528876,1.0,0.5,0.5,3,14711295.86538263,10109301.658701126
23,2,0.7669944566092777,0.9786283128116144,0.9724909988375006,0.43326548216900856,0.06717212745023529,0.0671560094793636,1.160800858931e-05,1.467888437957e-05,1.0,0.5,0.5,4,14711316.526894275,10109260.06770987
23,3,2.540280591619369,2.752472003043496,2.746313478178545,2.208490220561103,1.8420134473622727,0.841317195615267,1.0,1.0,1.0,0.5,0.5,5,14673878.555845693,10077074.535204278
23,4,2.2233104224927063,2.437947075969909,2.431695540217641,1.897964475630385,1.5312068940744727,0.5281357672470952,1.0,1.0,1.0,0.5,0.5,6,14612956.629390173,10018998.190154722
23,5,2.694124465429504,2.909437752313622,2.9031601782782674,2.368602185859635,2.000854502417175,1.0,1.0,1.0,1.0,0.5,0.5,7,14582111.607032817,9990458.296243506
23,6,2.6928424300329628,2.910464941857811,2.9072989509449116,2.3808028268974937,2.0010441371725074,1.0,1.0,1.0,1.0,0.5,0.5,8,14550889.44528415,9972742.928381035
23,7,1.4269748928483779,1.840288440965594,1.8241118837893482,1.3998392856566046,1.6946587858565474,0.1613853562085069,1.0,1.0,1.0,0.5,0.5,9,4930268.244887713,2682385.9595986507
23,8,1.1919948260717494,1.5614384181493364,1.5316539069935469,1.200758167408316,1.303527263742237,0.07885027731530916,1.0,1.0,1.0,0.5,0.5,11,3292112.5832168474,1005246.6940748178
23,9,1.17956926839557,1.5321996892754397,1.50018638657736,1.187250485719095,1.1545105968679013,0.08176384930975918,1.0,1.0,1.0,0.5,0.5,12,2855310.9674964338,820833.254433387
23,10,1.1792702984304935,1.5330167194880113,1.5041006735770561,1.200490550842433,1.0825202741237914,0.08176383810358451,1.0,1.0,1.0,0.5,0.5,14,2841111.585723309,818214.2383817914
23,11,2.028993215067521,2.3358939404474413,2.3016627873224462,2.025586686553198,2.1365110580799853,0.9613190374960195,1.0,1.0,1.0,0.5,0.5,15,2515251.1809639423,431766.1661675231
23,12,1.9990106493419422,2.298506371690519,2.263513401017015,1.9961053995549471,1.9600606910026543,0.9349229403484476,1.0,1.0,1.0,0.5,0.5,16,2272277.926535468,398703.3782404118
23,13,1.998818692827487,2.299391170730505,2.267499898018186,2.001694986092835,1.9356081325536967,0.9349222186667416,1.0,1.0,1.0,0.5,0.5,18,2221891.732452159,400943.62839352136
23,14,1.9947762967293001,2.2938556983670866,2.2588201443627804,2.0014445341981597,1.9309097132119115,0.9308835082105696,1.0,1.0,1.0,0.5,0.5,19,2263931.2093333406,403424.9476224535
23,15,1.9930930420843371,2.2918713994838127,2.2568054348500066,2.0106700969112348,1.929844586543269,0.9293405203907248,1.0,1.0,1.0,0.5,0.5,21,2259103.7996500777,405470.3039112124
23,16,1.0902721218161826,1.384334792389823,1.3487924217376077,1.1111128534016654,1.044406061404639,0.028676843971767518,1.0,1.0,1.0,0.5,0.5,22,2248225.4591477485,393659.292339717
23,17,1.9349530319952462,2.229493524370743,2.1969936143520132,1.9614672708857364,1.8771219790472071,0.8738051407069337,1.0,1.0,1.0,0.5,0.5,23,2031991.4395018108,516797.1959071017
23,18,1.8227879992985656,2.11531372374839,2.082612576568004,1.8602199819592031,1.7691563386157356,0.762526833513104,1.0,1.0,1.0,0.5,0.5,24,2164454.388490456,745506.3968250658
23,19,1.9940184496605693,2.285810556346525,2.2590293207325067,2.043872246808455,1.9414050863761154,0.9353508754383372,1.0,1.0,1.0,0.5,0.5,26,2241667.581049765,359344.1888525709
23,20,1.9939326442301666,2.285559734859943,2.258762150161159,2.046345954585555,1.935602826498045,0.9353348401332839,1.0,1.0,1.0,0.5,0.5,28,2239184.2093652384,359895.28679827583
23,21,1.9939075331336644,2.286958669191552,2.2632987718721,2.0535332328587845,1.9354314800971548,0.9353348401332839,1.0,1.0,1.0,0.5,0.5,30,2237965.777913706,360125.2545168958
23,22,2.054961462029623,2.3349282851405713,2.300989385666802,2.0875434788642835,2.0284522997173333,1.0,1.0,1.0,1.0,0.5,0.5,31,2220217.1130837444,366848.1887722744
23,23,2.0522054151405618,2.3262825014003834,2.2947847973104327,2.095837562373898,2.0113482812106014,1.0,1.0,1.0,1.0,0.5,0.5,33,2252151.7331095114,299252.4045699765
23,24,2.0522025329895124,2.3277560745489607,2.299401084047396,2.103237927760269,2.000012145844598,1.0,1.0,1.0,1.0,0.5,0.5,35,2252433.042850438,299044.7181028006
23,25,2.052149050286458,2.329043775303827,2.303818684305117,2.120931985063749,2.0001497832935815,1.0,1.0,1.0,1.0,0.5,0.5,38,2251386.1636051387,293947.8631348493
23,26,1.5665318572591067,1.837686049770327,1.8059043986124064,1.6289078374914008,1.524968055300083,0.515499987518655,1.0,1.0,1.0,0.5,0.5,39,1709412.5297712537,354768.9710570501
23,27,1.5665510864154153,1.8389920492801264,1.810335494126646,1.6364960939990358,1.5158736714115109,0.5155864032521795,1.0,1.0,1.0,0.5,0.5,41,1708540.1028947425,353642.8800725141
23,28,2.0350319740647187,2.2552064198078376,2.22182266279556,2.0842660061687663,2.1553899484507264,1.0,1.0,1.0,1.0,0.5,0.5,42,1775429.0724248758,244791.3912072736
23,29,2.0350061329370015,2.255079968608218,2.2216872957294305,2.0920913865272324,2.0001445080540465,1.0,1.0,1.0,1.0,0.5,0.5,44,1775602.111502706,244312.8410309679
23,30,2.0349631517056803,2.2563535387132703,2.226089740588775,2.107992004989562,2.0000962698299576,1.0,1.0,1.0,1.0,0.5,0.5,49,1776118.184627007,243670.45094054888
23,31,2.034853283442142,2.255814400074204,2.225513121321741,2.1127057498108677,2.0004107660774526,1.0,1.0,1.0,1.0,0.5,0.5,52,1776196.1768886163,243171.40353270367
23,32,2.034072287412308,2.256515135375248,2.2353839671754705,2.152568121948221,2.000803211238713,1.0,1.0,1.0,1.0,0.5,0.5,63,1584058.784462549,201551.56259612716
23,33,2.0334616208490326,2.2534766833408337,2.2321349988931005,2.156338646499464,2.0070036641756746,1.0,1.0,1.0,1.0,0.5,0.5,64,1694121.995058688,217410.4952155481
23,34,2.0334590836891815,2.2577803720201537,2.2458586485352035,2.2090673805392522,2.0000032731171906,1.0,1.0,1.0,1.0,0.5,0.5,73,1598010.7343586877,238976.9545023496
23,35,2.0330515177111845,2.2542303179975924,2.239021738871692,2.2075860123140183,2.004721949420129,1.0,1.0,1.0,1.0,0.5,0.5,74,1650115.7770848123,250798.46181143192
23,36,2.032905786460182,2.2549712713019545,2.2428545470559254,2.2217971715663714,2.0002425989981374,1.0,1.0,1.0,1.0,0.5,0.5,81,1650474.3744285805,668378.823949347
23,37,2.032357110770556,2.2536400916245825,2.24447165186701,2.23827683835974,2.003218750394011,1.0,1.0,1.0,1.0,0.5,0.5,83,1629635.7211701763,656601.6344406407
23,38,2.0322241640570837,2.254436842879493,2.2483640501254882,2.25061451510872,2.0015706361154413,1.0,1.0,1.0,1.0,0.5,0.5,84,1534109.460272826,208337.3340929388
23,39,2.031405847407332,2.2501675750138226,2.2437987839181384,2.241641972039143,2.0097632392671416,1.0,1.0,1.0,1.0,0.5,0.5,85,1625741.8404329575,653453.6225932573
23,40,2.0305952865489636,2.2473548510520813,2.2438317925344977,2.2577953280580987,2.0098355380563646,1.0,1.0,1.0,1.0,0.5,0.5,86,1772424.659759433,546460.8756119328
23,41,2.0303329395343086,2.245941423746303,2.2423205374691433,2.2630610891679614,2.0032195204327756,1.0,1.0,1.0,1.0,0.5,0.5,87,1747498.7314827803,537405.588742557
23,42,2.0300025854095107,2.242677605963569,2.235789750983315,2.264656078187371,2.0013600255843498,1.0,1.0,1.0,1.0,0.5,0.5,90,1762863.1967949376,522371.35299300303
23,43,2.0297179204465925,2.241128669349316,2.2341334484403035,2.269778088389198,2.003538781893134,1.0,1.0,1.0,1.0,0.5,0.5,91,1763965.9634722357,527301.2851525651
23,44,2.0296045656743953,2.241989914339276,2.2380949584892846,2.2790484681345746,2.0014150911975506,1.0,1.0,1.0,1.0,0.5,0.5,92,1752166.6394562728,551390.1311325488
23,45,2.029533652305553,2.240120682995901,2.233055590159941,2.275232620183269,2.000887151417884,1.0,1.0,1.0,1.0,0.5,0.5,93,1433760.100929741,1335195.9499057669
23,46,2.029456350563515,2.2396971258258276,2.2326026738566203,2.2749724745968507,2.0009686523541195,1.0,1.0,1.0,1.0,0.5,0.5,94,1427808.3075770189,1336160.6903802874
23,47,2.0291529035311466,2.24247724059569,2.244696999151773,2.3243850626585107,2.0003470786069655,1.0,1.0,1.0,1.0,0.5,0.5,105,1134065.6579173433,1356840.9463418091
23,48,2.0291399861597093,2.2424055003735566,2.244620269988265,2.3243409028001683,2.0001631891465417,1.0,1.0,1.0,1.0,0.5,0.5,106,1133649.0499225222,1358040.4666847212
23,49,2.02912253543653,2.2423094844196907,2.2445176734955883,2.327381948233432,2.0002203048015916,1.0,1.0,1.0,1.0,0.5,0.5,107,1133793.650453084,1356051.826407496
23,50,2.0291128956865156,2.2422562227396217,2.2444605431980427,2.3304490582602018,2.000121754336277,1.0,1.0,1.0,1.0,0.5,0.5,108,1133355.399024278,1358324.242041002
23,51,2.0288359024542286,2.2407206921264744,2.242818681924688,2.341905292744044,2.0035103129238028,1.0,1.0,1.0,1.0,0.5,0.5,109,1192797.2167783654,1572398.1952275755
23,52,2.0288263739549235,2.2421518733256085,2.247389661161792,2.348072653980223,2.000060498152229,1.0,1.0,1.0,1.0,0.5,0.5,111,1192936.0047131905,1570904.8485088472
23,53,2.0286083306034124,2.24093627511723,2.2460897881973567,2.353525466878227,2.002779087021125,1.0,1.0,1.0,1.0,0.5,0.5,112,1119697.535381066,1373821.8720732986
23,54,2.028442749537481,2.240009811743512,2.2450992916636583,2.3622562360565853,2.0007063629054143,1.0,1.0,1.0,1.0,0.5,0.5,115,1113152.964188501,1387428.2538973058
23,55,2.0267244574021523,2.237609050572509,2.2577342917469734,2.3692765154679414,2.0056155947799703,1.0,1.0,1.0,1.0,0.5,0.5,119,1815771.75923938,218024.99096872308
23,56,2.026000659669936,2.2348347329923137,2.2578084024385117,2.3966339062813464,2.003243139706968,1.0,1.0,1.0,1.0,0.5,0.5,122,1745940.858538096,196239.1418557868
23,57,2.0259157574648623,2.234330739815606,2.257269393950695,2.396324303242374,2.0005760737524243,1.0,1.0,1.0,1.0,0.5,0.5,124,1741321.029689252,196435.2869354391
23,58,2.0252396698368726,2.2332506509157026,2.262195295161302,2.4341379814610304,2.001322374017536,1.0,1.0,1.0,1.0,0.5,0.5,131,1754230.2833932247,187041.7451250656
23,59,2.0252189681011528,2.234609367243994,2.266688989801448,2.4477006199493183,2.0001428317432053,1.0,1.0,1.0,1.0,0.5,0.5,133,1754197.8270479166,187799.43674258515
23,60,2.024886454054393,2.2355615556468615,2.2737882227478563,2.47729054961738,2.0005762568405148,1.0,1.0,1.0,1.0,0.5,0.5,141,1748841.8017168415,186931.50870166317
23,61,2.0244777617247443,2.2286176093984036,2.2572410668448284,2.4938936916641428,2.000573081878871,1.0,1.0,1.0,1.0,0.5,0.5,151,1272340.299084775,1272690.0108766465
24,0,0.4964072335550032,0.8269604102671128,0.8149658368755439,0.3091491095689808,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,24335663.0767131,10209757.441126278
24,1,0.49640447014561767,0.8269593232940501,0.8149647260086471,0.3110436814712696,7.728046065274439e-07,0.0,0.0,0.0,1.0,0.5,0.5,5,24278885.959926195,10186849.998029564
24,2,0.49639001556271367,0.8299202379166639,0.8242116614045957,0.3179452047139436,1.6422374833329604e-05,0.0,0.0,0.0,1.0,0.5,0.5,6,24297635.8162315,10194307.796949
24,3,2.4392342830610905,2.7985523692751846,2.7876289101522915,2.309746367959364,2.068331773079639,1.0,1.0,1.0,1.0,0.5,0.5,7,19853296.44954021,8475689.91082604
24,4,2.4230167807877097,2.7893873747354125,2.7778286043465044,2.3071938337599005,2.020955276100107,1.0,1.0,1.0,1.0,0.5,0.5,8,19913588.278130226,8180339.941718008
24,5,1.075321888906857,1.388505504516941,1.348962706246067,1.0620970708218578,1.925932627622175,0.0028300703255511603,1.0,1.0,1.0,0.5,0.5,9,3142882.0481734658,548862.8216813589
24,6,1.0558617471822105,1.3195724362117733,1.2720706863192004,1.02748957740063,1.1643636778777422,0.00485641517087348,1.0,1.0,1.0,0.5,0.5,10,2824451.74989878,516854.0392151484
24,7,1.0552069197195837,1.317459617232669,1.272816364257639,1.0294941367249235,1.0153888212690927,0.00536428824577846,1.0,1.0,1.0,0.5,0.5,11,3081938.978955304,613565.4984039
24,8,1.0557965957210458,1.30549164676872,1.2627004946707212,1.0304922929862417,1.0312038825125371,0.01054005692568625,1.0,1.0,1.0,0.5,0.5,13,2891368.510567064,448382.2861208886
24,9,1.0544530584222391,1.3022228535147677,1.2592554405219574,1.0356215979662209,1.0127251831368547,0.009816229935713159,1.0,1.0,1.0,0.5,0.5,15,2884476.465512452,493525.5708171965
24,10,1.055144052734025,1.2917904881439488,1.2478150482870913,1.028109041177339,1.0471172596479674,0.01392575252116041,1.0,1.0,1.0,0.5,0.5,16,2790958.7211492937,387591.23038774217
24,11,1.3366587922867825,1.5591162389241844,1.5108658379140087,1.315966378196086,1.336369468102361,0.299056846716042,1.0,1.0,1.0,0.5,0.5,17,3067096.010946786,549289.309215708
24,12,1.0511972251398969,1.2742265555469778,1.2320523731909014,1.0285672499523861,1.0212094006582975,0.014244700750636672,1.0,1.0,1.0,0.5,0.5,18,2888221.251294666,418469.0509641653
24,13,1.0537255575157116,1.2590561829204376,1.2183574779997832,1.0292709137630833,1.076716034559949,0.02164278749920287,1.0,1.0,1.0,0.5,0.5,19,2952905.520600501,460695.5931648618
24,14,1.0537036294184179,1.2604246820062932,1.2228616465278128,1.0357829705023338,1.02177294807551,0.02164278749920287,1.0,1.0,1.0,0.5,0.5,21,2952914.332249097,459839.1344260175
24,15,1.0989190933740232,1.2842768489477159,1.2418828134907394,1.07132324603057,1.1269107175113522,0.07132324603056991,1.0,1.0,1.0,0.5,0.5,22,2942979.5341014587,441469.8751866578
24,16,1.044086030603368,1.2232498306393018,1.1863765686078083,1.0252314304338968,1.031021502765598,0.01838294498379544,1.0,1.0,1.0,0.5,0.5,24,3026396.9100619275,509175.9335517302
24,17,1.0425239344450627,1.2152309181361485,1.1808425178754944,1.0263828341956183,1.0292465101241284,0.01838299508804404,1.0,1.0,1.0,0.5,0.5,26,2974039.094027393,422209.71034405474
24,18,1.079143399138181,1.2433578629274151,1.2022270346159105,1.058189965631662,1.0610572078820577,0.05604885315262875,1.0,1.0,1.0,0.5,0.5,29,2843899.275349394,436995.0021418267
24,19,1.093968636387125,1.2561332142650574,1.2178555651237546,1.0891724492990273,1.0763128296472293,0.07152678184833221,1.0,1.0,1.0,0.5,0.5,31,2851056.538043012,413391.5513478404
24,20,1.0934572421735087,1.2554125774884295,1.217117771516727,1.0937118366251752,1.071336418288577,0.07105361260563063,1.0,1.0,1.0,0.5,0.5,33,2850672.1770727006,407766.8168048362
24,21,1.0921789955244656,1.2441204524661753,1.2050081084313757,1.0843883606338207,1.0985213952673187,0.07155514531295061,1.0,1.0,1.0,0.5,0.5,34,2900934.3582063816,475216.0326841297
24,22,1.091332894785328,1.2430010620566128,1.2068895532038342,1.1006260225524276,1.0725814370036917,0.07101148830222953,1.0,1.0,1.0,0.5,0.5,37,2897265.209295252,492181.96318169
24,23,1.4662084908809574,1.6148875283795885,1.5845799092762283,1.5069697297214124,1.4486596147699498,0.44689113133296676,1.0,1.0,1.0,0.5,0.5,46,2981878.2523444383,404994.0391738445
24,24,1.449527743448966,1.5960944854747239,1.571663871508676,1.506806941481486,1.4344208288766462,0.4310416114817137,1.0,1.0,1.0,0.5,0.5,50,2986316.317882261,312928.12236490846
24,25,1.4695563725952943,1.6175794870496634,1.596289997928424,1.5295954478583442,1.451112097267832,0.4510747793693291,1.0,1.0,1.0,0.5,0.5,52,2990059.6739896582,312258.9078927737
24,26,2.017173508243477,2.1539432846441864,2.1257022067370905,2.0865033737245273,2.0219320880334735,1.0,1.0,1.0,1.0,0.5,0.5,53,3060775.467162478,577145.3829922756
24,27,2.0161483144080643,2.149130167922845,2.1266364457972333,2.076325084463413,2.017794232448532,1.0,1.0,1.0,1.0,0.5,0.5,54,3020304.144860235,516667.4971500058
24,28,2.0160629334419484,2.148470737598181,2.125931045317815,2.0901466812877403,2.00075336929074,1.0,1.0,1.0,1.0,0.5,0.5,56,3025086.823814252,521092.0634432882
24,29,2.016047600015109,2.148352619858708,2.125804882577402,2.10150517256898,2.0001354387342913,1.0,1.0,1.0,1.0,0.5,0.5,58,3025049.08035028,520717.1664950011
24,30,2.015771364210779,2.143239860896434,2.1142568657525285,2.099885587038033,2.004904174975452,1.0,1.0,1.0,1.0,0.5,0.5,59,3085718.8219937934,471783.2723550764
24,31,2.015703859138134,2.1456804777464002,2.1229475742237622,2.1051960873645914,2.0002007684115917,1.0,1.0,1.0,1.0,0.5,0.5,65,3006472.851439074,497479.06530572847
24,32,1.0844287571972195,1.328196501855758,1.345093324991896,1.3209020085710081,1.0495403625962743,0.04943610042935953,1.0,1.0,1.0,0.5,0.5,83,2829228.33440042,341312.50586863206
24,33,1.6219981258362464,1.8692988060482691,1.892531539371497,1.8743413964870057,1.5899131381557212,0.5868600877779188,1.0,1.0,1.0,0.5,0.5,85,2803244.5479586306,353587.0820259656
24,34,1.0484261962216803,1.2964400302025734,1.3137077708563702,1.3060659949061617,1.0392483258310645,0.012329185037538359,1.0,1.0,1.0,0.5,0.5,87,2825821.948575876,370830.835365192
24,35,1.0959944404978956,1.3311730819652468,1.350341475583002,1.4003252524595498,1.0666019053006104,0.06350850156221167,1.0,1.0,1.0,0.5,0.5,98,2718257.1334958845,251954.96002061176
24,36,1.0954136266978347,1.329472336604176,1.3485445179536233,1.4055849371603242,1.0657917410317355,0.06319582080212388,1.0,1.0,1.0,0.5,0.5,100,2724034.51806662,254890.55156586497
24,37,1.0954992817961515,1.3336578413382627,1.36212966270678,1.4380840691631922,1.063599030111755,0.06336677169155067,1.0,1.0,1.0,0.5,0.5,102,2718620.4102168023,249950.420078942
24,38,1.095568970976054,1.3333827144219255,1.3618249912142342,1.4445559582355516,1.0644739853181155,0.06351882518882841,1.0,1.0,1.0,0.5,0.5,104,2718998.960963277,249082.72110305936
24,39,1.0952022079370871,1.3327269655144858,1.361144445775199,1.4473294988973398,1.0640932475798686,0.06322105274334947,1.0,1.0,1.0,0.5,0.5,105,2719496.311587932,250179.75927647483
24,40,1.0958760452681862,1.3337076450955077,1.3621513070023115,1.4481634380676656,1.063858734363107,0.06382165407680376,1.0,1.0,1.0,0.5,0.5,106,2719249.717453232,248822.6086929009
24,41,1.0970075012967575,1.3416781211252553,1.3707113382923928,1.4525470572316255,1.0656254770583784,0.06328765286450647,1.0,1.0,1.0,0.5,0.5,109,2739179.4286913024,251077.6542848251
24,42,1.097231075690675,1.342024731413725,1.3710685726601204,1.4593152131576412,1.0635151120790085,0.06348063762679054,1.0,1.0,1.0,0.5,0.5,111,2739595.876029815,250861.43205360035
24,43,1.047600437217801,1.2883181411072593,1.3200254594285628,1.4105080515046715,1.0308353445674299,0.0152107242552637,1.0,1.0,1.0,0.5,0.5,112,2752603.3126692045,283249.37037722376
24,44,1.0475255291605114,1.2867618578056537,1.3153264090431906,1.397200870099983,1.0152452788013178,0.015135260589319261,1.0,1.0,1.0,0.5,0.5,114,2754419.772460284,283933.834858003
24,45,1.0958497467413757,1.33561112365621,1.3672364232015206,1.4582428417309703,1.0692966793668073,0.06368886976683921,1.0,1.0,1.0,0.5,0.5,115,2751473.419516424,292121.63395544066
24,46,1.0958397618831277,1.3355856318392683,1.3672095041901273,1.4678679499796146,1.0637125556783205,0.0636825811406706,1.0,1.0,1.0,0.5,0.5,117,2751254.5883031758,292341.268201297
24,47,1.0958224665612368,1.337023435229162,1.3717883263295034,1.4845207517679455,1.0637328452001067,0.06367217408678219,1.0,1.0,1.0,0.5,0.5,119,2751202.9826999726,292547.8860649537
