Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,48,1.0958695032904553,1.3402195283548455,1.3752553803685086,1.4862095170707441,1.0639908346920868,0.06295951207923546,1.0,1.0,1.0,0.5,0.5,122,2754610.6545744264,322546.3567909485
24,49,1.0973864544993006,1.3364997704881447,1.3741020184012602,1.513837033821705,1.0830305349051825,0.06608116266875044,1.0,1.0,1.0,0.5,0.5,123,2770903.399985279,261510.4109770565
24,50,1.0973229172716923,1.3376577855213658,1.378380993176992,1.5273251770893,1.0663615077577853,0.0660790151197874,1.0,1.0,1.0,0.5,0.5,125,2769049.6629084246,259180.6627287528
24,51,1.0405959407985144,1.273078693063562,1.3282235587444733,1.4630849100656416,1.016503096719752,0.01276386218570082,1.0,1.0,1.0,0.5,0.5,129,2773751.8186073867,245055.95515471805
24,52,1.040553700740185,1.274461720585623,1.332745105285334,1.4698674517128385,1.0129167465490796,0.01273418705069233,1.0,1.0,1.0,0.5,0.5,131,2773168.96229412,245208.708774621
24,53,1.0438870057866012,1.274625556238497,1.3296238566299423,1.475731537758326,1.025151883378578,0.01642525029181223,1.0,1.0,1.0,0.5,0.5,132,2798781.8578957547,217159.51484423585
24,54,1.0437487021206475,1.2758115995001593,1.3339399953574096,1.4755081339570146,1.0174955636103857,0.01632069420377426,1.0,1.0,1.0,0.5,0.5,133,2796801.0350731714,217615.0206358221
24,55,1.0940530131621102,1.335760107790875,1.3886673696588812,1.5687817373864452,1.0642159001632718,0.06386068033581936,1.0,1.0,1.0,0.5,0.5,136,2737935.296895465,244384.8121166739
24,56,1.0450588871677915,1.2770251211903767,1.3351454165928847,1.4904789082772536,1.0192097523247967,0.01765124666040192,1.0,1.0,1.0,0.5,0.5,137,2797961.468612398,219527.81716318903
24,57,1.0473927324927925,1.2785308459530489,1.3365816957683339,1.4957732750469188,1.0240282559115506,0.02015879826246815,1.0,1.0,1.0,0.5,0.5,138,2789344.908146931,251592.7209005972
24,58,1.0504729427019819,1.2810048692018303,1.339004836414765,1.5054122903552407,1.0255770845493077,0.02336652832852715,1.0,1.0,1.0,0.5,0.5,139,2799859.401066665,236568.6150241868
24,59,1.0496220504474105,1.2940399951774875,1.3592468302413205,1.5275477690600565,1.0211681160310198,0.0201575665318342,1.0,1.0,1.0,0.5,0.5,144,2749028.140959385,232556.17523115448
24,60,1.091261666543871,1.3287857572486417,1.3783205428312468,1.6290117801793942,1.0628091613787845,0.06167951867544602,1.0,1.0,1.0,0.5,0.5,155,2757039.802302258,310697.64029423386
24,61,1.0910835895716824,1.33082112834148,1.3865787991506977,1.6394323482631747,1.0628460374946578,0.061668481815699325,1.0,1.0,1.0,0.5,0.5,157,2757451.9052091683,313026.4727584514
24,62,1.0922482124889168,1.333516469705105,1.3924213956643836,1.6632438913019905,1.0628659665372688,0.06282322002521848,1.0,1.0,1.0,0.5,0.5,165,2757788.79387078,308163.48305725283
24,63,1.0940103173341273,1.3364202811351364,1.3984392822814193,1.6828186295354226,1.065664886226449,0.06466107320516054,1.0,1.0,1.0,0.5,0.5,166,2758508.417026187,308119.7348031436
24,64,1.0910186540995959,1.3306291682654734,1.389393693654362,1.682517387021759,1.066062062372241,0.06196131172562748,1.0,1.0,1.0,0.5,0.5,167,2758484.2171670585,307436.46651706524
24,65,1.0445427146727058,1.2934171747425438,1.3559857268966757,1.6626666269842343,1.013848052669566,0.01372922296936468,1.0,1.0,1.0,0.5,0.5,179,2792652.8282008646,322991.74097951525
24,66,1.0445400288251014,1.2948402408672433,1.3605473569739879,1.6704194836648392,1.013934982404343,0.013739948761348842,1.0,1.0,1.0,0.5,0.5,180,2792675.6619744725,323021.9702358825
24,67,1.0931063139821204,1.3371979778576684,1.4084129978505626,1.7213294962958927,1.0705470994354065,0.06436918843406118,1.0,1.0,1.0,0.5,0.5,182,2759008.3457452296,312749.492840173
24,68,1.0931049527096057,1.3371636189794824,1.4083756125143574,1.7313277785756924,1.0644051026966095,0.06437504755919278,1.0,1.0,1.0,0.5,0.5,185,2758895.8751442013,312988.6961322849
24,69,1.0928467594563123,1.338795176158296,1.4162032270771856,1.7438499375469934,1.0660186306141362,0.06435042011490676,1.0,1.0,1.0,0.5,0.5,187,2760088.344850737,324535.2538157104
24,70,1.0927189723625066,1.3399028501674106,1.4204331771156602,1.780877165808001,1.0646180168440353,0.0642765544049388,1.0,1.0,1.0,0.5,0.5,192,2760157.5878050798,324008.9551743572
24,71,1.0927050563727778,1.3413310527972249,1.4250011911572895,1.7893428005116263,1.064638082114803,0.06427176421384787,1.0,1.0,1.0,0.5,0.5,193,2762116.7347835144,316908.6396784137
24,72,1.0927099162327774,1.3398470351845804,1.4203735461152986,1.787612439600632,1.0643296313436137,0.0642776243457197,1.0,1.0,1.0,0.5,0.5,194,2761923.4504563618,316967.96646071074
24,73,1.0927160129381839,1.341313997597871,1.424981694534911,1.7890642085771389,1.0643384024820586,0.06428876750378981,1.0,1.0,1.0,0.5,0.5,196,2761691.6599960653,317354.2662542171
24,74,1.0904546599507439,1.3396687644001983,1.429425279927797,1.7874801468825496,1.0692852241340245,0.0625341123511453,1.0,1.0,1.0,0.5,0.5,198,2750403.8185654166,498497.6504787528
25,0,0.9357519839649222,0.9834819950158662,0.9823372163421215,0.4052740434185043,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,3896730.5972472895,10037369.212909304
25,1,0.9353880889252071,0.9833852544132918,0.9822335883301848,0.4071096137889783,0.00011063170585939238,0.0,0.0,0.0,1.0,0.5,0.5,3,3843838.521422921,10044469.135251855
25,2,0.9353710441417015,0.9833805441966871,0.9822285100815139,0.4052114660099372,5.07586396155389e-06,0.0,0.0,0.0,1.0,0.5,0.5,5,3828883.795851387,10047712.353923166
25,3,2.026722332827414,2.088847689730268,2.0905833023290907,1.519467007704328,1.117671250362096,0.10766899063412202,1.0,1.0,1.0,0.5,0.5,6,3742169.867836939,10258303.239926392
25,4,2.9083464356695248,2.9764894973039446,2.9748598919126508,2.419969257581614,2.006658163920521,1.0,1.0,1.0,1.0,0.5,0.5,7,3609417.396571914,9926472.219506776
25,5,1.5463117727209101,1.8511132760053994,1.84070945278265,1.346479176168006,1.2897302812074847,0.00120432811561266,1.0,1.0,1.0,0.5,0.5,8,2197566.3908125293,5555331.356591645
25,6,1.5510793937614755,1.918974358966478,1.8860661713345666,1.5766292646771554,1.86057748599803,0.43758333779876457,1.0,1.0,1.0,0.5,0.5,10,642650.6089891746,588988.6609382075
25,7,1.0990985323345699,1.4463286844818732,1.4047630805838285,1.1051733792555487,1.041337983255575,0.00211033043445671,1.0,1.0,1.0,0.5,0.5,12,606270.6166081782,485846.9426254176
25,8,1.2433567036250641,1.5951812499445464,1.5660238775641022,1.267722540152957,1.148171980926553,0.1474106679284432,1.0,1.0,1.0,0.5,0.5,19,619764.026808336,465403.98344601394
25,9,1.333242787743292,1.6854621655793105,1.6593152812069636,1.3721930602476986,1.240244396397169,0.2381205755985933,1.0,1.0,1.0,0.5,0.5,21,642897.5566439782,447409.5477893615
25,10,1.3332006188183765,1.686883246591831,1.6638772433136737,1.3837230145513608,1.2381375242370436,0.23809489546474868,1.0,1.0,1.0,0.5,0.5,23,643224.2891823171,448701.7894673086
25,11,1.3475587254261865,1.696237136016389,1.6726180943792959,1.392315387180306,1.2765128845541074,0.2562923977268934,1.0,1.0,1.0,0.5,0.5,24,592035.2269735144,385745.02067284303
25,12,1.3048044368845602,1.6476621142284522,1.620380548534282,1.361642532193919,1.2252611962320716,0.2166896139222882,1.0,1.0,1.0,0.5,0.5,26,703129.4136662775,556163.0933356247
25,13,1.1527070510892496,1.4517172834567877,1.4226607989989133,1.1898246078511647,1.1307757386544495,0.09021721715143088,1.0,1.0,1.0,0.5,0.5,30,970000.919809944,555904.3884647678
25,14,1.1672279592619985,1.4557785738897908,1.4256808214432999,1.2022050816944567,1.1264631018076483,0.10929902601261307,1.0,1.0,1.0,0.5,0.5,32,532891.1499286834,3127357.6178016216
25,15,1.1619965834395212,1.4400344641423664,1.4059147573998343,1.1933626959519021,1.1366895323324284,0.10771237808163647,1.0,1.0,1.0,0.5,0.5,33,558475.544808202,572082.1016262902
25,16,1.161990885817757,1.4414982545333797,1.4105206495965494,1.2127222374905184,1.107735602410121,0.10771237808163647,1.0,1.0,1.0,0.5,0.5,35,558309.7218898832,571674.14052606
25,17,1.1619896014653426,1.4429779869455146,1.4151435219367943,1.2227063865325913,1.1077159425632912,0.10771237783117298,1.0,1.0,1.0,0.5,0.5,38,558272.1175211988,571581.4022895194
25,18,1.152032486256136,1.4286100884167485,1.4003528855532255,1.2159623451774269,1.1133986699966485,0.09944602142732326,1.0,1.0,1.0,0.5,0.5,39,1306093.907796277,754565.0186336044
25,19,1.1432238468058347,1.4074614811592263,1.3750355656011024,1.1895906630890767,1.1058416256930883,0.09456976324177968,1.0,1.0,1.0,0.5,0.5,42,610567.1847381928,674188.8250785678
25,20,1.1400103414205112,1.3923088700441162,1.3678020780277507,1.252481346881646,1.0998848927846456,0.09676198128711332,1.0,1.0,1.0,0.5,0.5,58,832968.3825215503,1546000.999649986
25,21,1.1399730314654821,1.3936317162613412,1.372257289064689,1.2722013403944104,1.0969421730313424,0.09676198128711332,1.0,1.0,1.0,0.5,0.5,60,831977.7885040697,1545415.8913695626
25,22,1.139939491068251,1.3935357332850007,1.3721556365366427,1.2834061639159047,1.0969395323067417,0.09674824593917876,1.0,1.0,1.0,0.5,0.5,61,831015.2752522093,1544435.519486188
25,23,1.138437467584386,1.3892034135538425,1.370577124406344,1.2885081802204517,1.1029431119530364,0.09655403265746645,1.0,1.0,1.0,0.5,0.5,63,813116.198257357,1495681.006970675
25,24,1.138401556708311,1.3905302453389639,1.3750361441297858,1.3058806915926384,1.0967314387959797,0.09655403265746644,1.0,1.0,1.0,0.5,0.5,65,812035.7810019117,1495082.8556503782
25,25,1.1876044702433066,1.4311003559800044,1.4118180159491884,1.3253214781986289,1.169646096528302,0.14791452489127047,1.0,1.0,1.0,0.5,0.5,66,629843.3467299483,375330.8028870132
25,26,1.186819476363823,1.4317702916545743,1.4156284120859366,1.3304186501336062,1.1471862977699936,0.14713878639253763,1.0,1.0,1.0,0.5,0.5,68,629897.1985934858,381914.1795781239
25,27,1.1875345969560007,1.432432292925842,1.4162856203787793,1.345396062298744,1.147923457552075,0.1478696292911055,1.0,1.0,1.0,0.5,0.5,71,628919.9026092319,374587.3909506898
25,28,1.1874959133553649,1.4324408947114797,1.4193123890998094,1.3477498421564946,1.152026191030148,0.14820214904940793,1.0,1.0,1.0,0.5,0.5,72,631945.1687723735,364524.3613610232
25,29,1.1335990958239197,1.36271427018398,1.3512081610599835,1.29387160682005,1.1489140060686545,0.09893743010163111,1.0,1.0,1.0,0.5,0.5,73,538326.9701263518,295992.59737115947
25,30,1.1878277222880358,1.4125457873721867,1.4006582532665877,1.3604938538002747,1.1574144209404005,0.15427011795982604,1.0,1.0,1.0,0.5,0.5,77,429372.8915175764,287537.2483437809
25,31,1.228826029424618,1.4475563723801845,1.438167465239596,1.4117291422882472,1.2024504218828636,0.19709458999074222,1.0,1.0,1.0,0.5,0.5,81,454237.55407458456,498251.83388295566
25,32,1.3233498318198391,1.5370192748795113,1.5302156153076794,1.512173431931862,1.302278424005794,0.29312607070756375,1.0,1.0,1.0,0.5,0.5,83,486079.6969605509,423506.67796035577
25,33,1.320900567891662,1.5339463891570937,1.5301072016093578,1.5179827218851194,1.2940985180092515,0.2911521147514687,1.0,1.0,1.0,0.5,0.5,85,485934.5116501409,272355.1260170869
25,34,1.2886309258878454,1.4992837718446361,1.4952417555378092,1.517112300512342,1.2601572336581197,0.2594152665992665,1.0,1.0,1.0,0.5,0.5,94,429965.951203692,791853.3503842101
25,35,1.5615189739929582,1.7656477245167617,1.7580368039690033,1.7991995293705543,1.5362011281966983,0.5334007120622244,1.0,1.0,1.0,0.5,0.5,99,427749.620486062,398290.0708827877
25,36,1.5642464550215656,1.7649721267371772,1.7570750585951869,1.8100114363192026,1.541572235288711,0.5368530756501679,1.0,1.0,1.0,0.5,0.5,101,416138.1731093404,1037796.2082892272
25,37,1.5643537857962748,1.7649112985506936,1.757000126784013,1.8160370365192269,1.5372287155170181,0.5369958737507511,1.0,1.0,1.0,0.5,0.5,103,415403.9449109781,1036243.506012281
25,38,1.3370159105460793,1.521617741043504,1.5305050004539011,1.5871162146777416,1.3485454521863538,0.314541763800372,1.0,1.0,1.0,0.5,0.5,105,539796.2709135939,266573.8295248802
25,39,1.3423323769975635,1.5273609293980348,1.5393050360433271,1.6110169490174748,1.3214809293111252,0.32005125294643666,1.0,1.0,1.0,0.5,0.5,107,545374.4737971239,264780.2567946309
25,40,1.342506394371302,1.533458736622939,1.5579753264868907,1.6594450285352822,1.320230722884128,0.32022759325046746,1.0,1.0,1.0,0.5,0.5,118,545323.6836818522,266973.0343001469
25,41,1.338605425723254,1.5273190767267244,1.548630432092108,1.654674473436442,1.3185030314439026,0.31646369414481546,1.0,1.0,1.0,0.5,0.5,119,534027.0205688976,266016.0621480016
25,42,1.1969952899303746,1.3646037691501474,1.3690841057220995,1.558953232983436,1.1788408729804165,0.17724294699270884,1.0,1.0,1.0,0.5,0.5,142,381927.03897306975,1338642.7602574565
25,43,1.1967413042635895,1.3694732342297964,1.3864611050610458,1.6081888873608887,1.1774871203987543,0.17712537966099495,1.0,1.0,1.0,0.5,0.5,148,380736.94215113344,1341335.3210536735
25,44,1.1961873423703469,1.3688128861356212,1.3857921269309361,1.614004928062228,1.1768747870472285,0.1765893088203142,1.0,1.0,1.0,0.5,0.5,149,378515.5854825055,1351357.0438296592
25,45,1.186514272566443,1.3551126932725015,1.3687432744992605,1.6079216033985277,1.174117808419356,0.16733882135126218,1.0,1.0,1.0,0.5,0.5,150,395623.67692065233,1270895.1855668863
25,46,1.2992172035931984,1.4759534019962695,1.511406069291993,1.8721505258496935,1.2805649858822972,0.2804112959207422,1.0,1.0,1.0,0.5,0.5,189,501127.3706844866,276067.14346734126
25,47,1.1256741654588316,1.2970353376501478,1.3290312490921359,1.598230649246846,1.108971955423287,0.10749622147519144,1.0,1.0,1.0,0.5,0.5,196,527241.6992242176,333223.4918262767
25,48,1.127278214732764,1.297691469797074,1.3296112518715597,1.5798682740097312,1.1105084818487638,0.1092512833884404,1.0,1.0,1.0,0.5,0.5,198,541392.2202725557,350584.8588420965
25,49,1.1258615133527696,1.297646036485475,1.3327002013168314,1.5907461788223398,1.1081530366338175,0.10785256861386243,1.0,1.0,1.0,0.5,0.5,199,538526.1738315312,355087.18322915555
26,0,0.955148518591587,0.9885831595988055,0.9877918108479328,0.4084065522708726,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,2943605.3858502894,10042245.876800677
26,1,1.0533739636956094,1.0868535392796987,1.0860610386449598,0.5096871176855746,0.09830494325662525,0.09818517133561791,8.894428152489e-05,0.00011408160090483001,1.0,0.5,0.5,3,2951336.99265603,10040568.648435067
26,2,1.5612045730999948,1.596341295878445,1.5986881114881513,1.0324474756083255,0.6064859072956321,0.13201803270427706,0.40828571782676065,0.5403748811994933,1.0,0.5,0.5,4,3280526.113807382,10011306.515973696
26,3,2.0760187673524824,2.1197539082067105,2.121888600638761,1.5466355644105132,1.1397995500347622,0.13281715047344061,1.0,1.0,1.0,0.5,0.5,5,3549413.5333215534,9981265.30981355
26,4,2.885312831706623,2.9349677139218624,2.936986950490401,2.374145262060945,1.9542884315249416,0.9496976482179642,1.0,1.0,1.0,0.5,0.5,6,2520155.778588132,9965947.160898129
26,5,2.5175416232878347,2.8371746961366804,2.8258882769422913,2.3354494560608865,2.3344433220839123,1.0,1.0,1.0,1.0,0.5,0.5,7,4149304.6459366903,5454712.609092908
26,6,2.304094736370311,2.708107514679571,2.6878744117364675,2.273933401794939,2.1475529608772987,1.0,1.0,1.0,1.0,0.5,0.5,9,3018786.872998005,2916582.092570592
26,7,2.303776997004745,2.7078571485508114,2.6876067721619927,2.277529038202977,2.00057350295043,1.0,1.0,1.0,1.0,0.5,0.5,10,3021015.3489750684,2910311.960869037
26,8,2.1536284438491915,2.5493873457494645,2.521192563222212,2.179295902846782,2.3657280663382605,1.0,1.0,1.0,1.0,0.5,0.5,11,1285281.3666173425,1095441.357551853
26,9,1.1395835043149596,1.4933012223421553,1.4614280898376917,1.1702760442218076,1.1533821578855088,0.04084325015562209,1.0,1.0,1.0,0.5,0.5,13,668912.621572151,464785.4074837688
26,10,2.096455286279288,2.4459194668904383,2.410552600737774,2.13106209422455,2.005784333657075,1.0,1.0,1.0,1.0,0.5,0.5,15,645007.9581331337,461174.5558885397
26,11,2.096032293357715,2.445007858815243,2.409577735688265,2.1239507893771417,2.002167131103459,1.0,1.0,1.0,1.0,0.5,0.5,16,622076.2914368163,462082.68935719685
26,12,2.0951701887454366,2.4430255822733535,2.4074580429540493,2.1290814280666055,2.0044424255952524,1.0,1.0,1.0,1.0,0.5,0.5,17,667873.6201674531,573547.6648342487
26,13,2.0916803014210092,2.435016040099161,2.3988932591803236,2.124164399736718,2.018339168788856,1.0,1.0,1.0,1.0,0.5,0.5,18,655618.5574367882,740603.2502105953
26,14,2.0892099556258117,2.430779743749724,2.3974039040623607,2.129500005024271,2.006671211272679,1.0,1.0,1.0,1.0,0.5,0.5,20,627848.4528275758,701592.0905826702
26,15,2.086838664177974,2.423421298440049,2.3864947943983745,2.137421222547276,2.006552155692832,1.0,1.0,1.0,1.0,0.5,0.5,22,862076.6636636956,2333294.4626500406
26,16,2.080143843451035,2.406521765910931,2.3684237671559503,2.1265358392527736,2.019340652287423,1.0,1.0,1.0,1.0,0.5,0.5,24,802316.7401603698,1854841.416983843
26,17,2.0762108313363417,2.3975096722486358,2.3618275982184866,2.1300936856289416,2.0239921491032415,1.0,1.0,1.0,1.0,0.5,0.5,25,711793.4315567021,672507.6411712249
26,18,1.573355009549336,1.8820676507778367,1.8569930370158843,1.6539169416810013,1.5123853700737855,0.5069858560548736,1.0,1.0,1.0,0.5,0.5,37,716998.6149086824,331267.2674146934
26,19,1.5920900500672261,1.8865146033457953,1.8599943134946684,1.6717803034021044,1.5561397929559995,0.5322925463434787,1.0,1.0,1.0,0.5,0.5,39,558928.7480355882,261359.87508344412
26,20,1.5760063109659808,1.8671030964243003,1.840253439971621,1.659569320746496,1.5230616927930836,0.5176311117056922,1.0,1.0,1.0,0.5,0.5,41,589447.1391877456,540408.6597034874
26,21,1.5759552234935141,1.8670456878007506,1.840195409045398,1.664882643681369,1.5175933274286801,0.517582761190998,1.0,1.0,1.0,0.5,0.5,43,589711.4700177811,540546.5789583526
26,22,1.5792770152746058,1.8703813140206373,1.8525259708332331,1.6899090094301519,1.526334586487374,0.5227445021561089,1.0,1.0,1.0,0.5,0.5,47,512672.41262538097,732369.6623009471
26,23,1.5734466909199036,1.8624269053478681,1.8413656499054212,1.695242903720856,1.5175849516220905,0.5171738254096953,1.0,1.0,1.0,0.5,0.5,52,589862.3192165203,604059.8320054306
26,24,1.5768863036860075,1.8641019172247209,1.8398700956027265,1.695796242672804,1.5216262528179554,0.5207267644144243,1.0,1.0,1.0,0.5,0.5,53,554119.5611510964,537185.1021797181
26,25,1.5754120400527278,1.862119620208189,1.8378385152474126,1.7050092930846377,1.521084875232146,0.519457159402626,1.0,1.0,1.0,0.5,0.5,54,598152.3449158727,553379.8876903593
26,26,1.5816758645188391,1.870656966173371,1.8525950709308252,1.7138730405825515,1.5282356749889723,0.526000996770938,1.0,1.0,1.0,0.5,0.5,55,546846.7861727711,590496.400604416
26,27,1.5384834684395294,1.8220898839799864,1.803509364566439,1.6681906669589894,1.4934663037082707,0.4849159124920145,1.0,1.0,1.0,0.5,0.5,57,533112.2667937643,545548.8618841302
26,28,1.5382543723246787,1.8227478889907063,1.8072534172500307,1.6760348045280031,1.4858647893878696,0.48491666112419524,1.0,1.0,1.0,0.5,0.5,59,571893.9461079744,538312.2532673938
26,29,1.5373649512604612,1.820657589037922,1.8050480801073243,1.6774398392342293,1.4882671610989937,0.4844836327675729,1.0,1.0,1.0,0.5,0.5,60,528776.1640604842,582164.9763501287
26,30,1.227782294242553,1.4883879263544975,1.4676493266312087,1.3746763157995956,1.2478577110668234,0.18234776197518449,1.0,1.0,1.0,0.5,0.5,61,727990.0991086629,3303875.514780711
26,31,1.1789750922149482,1.430009926052838,1.4083987588821838,1.3296092286511918,1.1509508492206717,0.136555822765759,1.0,1.0,1.0,0.5,0.5,63,714100.1717293052,3379119.331833756
26,32,1.1782119846081789,1.4304414359207402,1.4119476906395076,1.3371479631101173,1.1361591641998836,0.13587862010977506,1.0,1.0,1.0,0.5,0.5,66,894300.4644775976,2956264.229854905
26,33,1.1853606818860238,1.4225595928795725,1.4027222177321628,1.342385964116068,1.1695516911664323,0.1473811300189058,1.0,1.0,1.0,0.5,0.5,68,785339.9844420514,3121033.7539687497
26,34,1.2848081216150318,1.5203051896510957,1.5033298836881421,1.4435708880049427,1.2569466575395838,0.24769560646178643,1.0,1.0,1.0,0.5,0.5,69,778938.707626435,3132088.407011351
26,35,1.18898563663152,1.4172684502583235,1.399660804033573,1.35549251555852,1.1590100848806855,0.15378255663240611,1.0,1.0,1.0,0.5,0.5,73,717442.3533978406,3291692.092027552
26,36,1.1757881303872244,1.3829530754025126,1.366545175719836,1.3367751737774702,1.167376330164825,0.14602302066979558,1.0,1.0,1.0,0.5,0.5,76,625722.0165705249,3251169.223228825
26,37,1.176414487497777,1.380936726046539,1.361287157025867,1.3362345422413484,1.1501506858822026,0.14690888939105368,1.0,1.0,1.0,0.5,0.5,77,628072.6318923904,3254145.951526812
26,38,1.1762408683408023,1.38074656356518,1.3610955434562224,1.3389099181616773,1.1467858736636285,0.14673901707353063,1.0,1.0,1.0,0.5,0.5,78,628451.1794440658,3252078.5125348824
26,39,1.1733493571644042,1.3819606888160583,1.3717104577561812,1.3755877187179233,1.14408637356528,0.1439248201542887,1.0,1.0,1.0,0.5,0.5,84,590268.0410073469,3185180.270381136
26,40,1.1475473574901738,1.3464704164264387,1.3384223896085907,1.3536450442184855,1.130883465331969,0.12053219562742643,1.0,1.0,1.0,0.5,0.5,87,626946.038091243,6083165.135267627
26,41,1.1588928600677835,1.3459851829925995,1.327890905907789,1.3682111627509623,1.143544764046675,0.13338557096951792,1.0,1.0,1.0,0.5,0.5,89,578027.7514808272,5488841.395057071
26,42,1.1567212493129984,1.3438916629108322,1.3288239868343998,1.3602029831449505,1.135356107789619,0.13149459020175477,1.0,1.0,1.0,0.5,0.5,90,565387.9073001994,5500406.96065355
26,43,1.1486906074257581,1.3287376321324627,1.3100591462407711,1.357150545562496,1.1399742658156442,0.12456532226397914,1.0,1.0,1.0,0.5,0.5,91,591105.6386629443,4845986.141121369
26,44,1.155847302886131,1.3383042449121403,1.3258662646848642,1.3655719740010648,1.1333481234295584,0.13182900144829052,1.0,1.0,1.0,0.5,0.5,92,601065.1218341634,5570298.231275958
26,45,1.1537436821689555,1.3339214989187702,1.3182749232212299,1.3712710286780723,1.1309603347213169,0.1298774518716774,1.0,1.0,1.0,0.5,0.5,94,562175.2921326186,4970313.621576439
26,46,1.1509781168880278,1.3241706413276702,1.3079490881218785,1.3765972912238178,1.1473797010862838,0.1284191117754087,1.0,1.0,1.0,0.5,0.5,95,569885.7191216495,4663884.033038438
26,47,1.1510330132298576,1.3222111749811893,1.3028028097525546,1.3752238192799366,1.1292891704359393,0.12857127176527078,1.0,1.0,1.0,0.5,0.5,97,542097.4818160569,4965706.624468748
26,48,1.1633638717208659,1.3350547658123573,1.3247538554247886,1.432526343216575,1.1425017111586437,0.14161522796431758,1.0,1.0,1.0,0.5,0.5,109,615909.7709244698,2803627.329432285
26,49,1.1648703627145425,1.3336536682974978,1.3261379081673703,1.4346399675940606,1.1498068503289396,0.14389860680743166,1.0,1.0,1.0,0.5,0.5,111,619400.5112832024,2837721.7009946867
26,50,1.1578633762682813,1.320990916602954,1.306969571637447,1.3543829819133681,1.1445701575296332,0.13735804972599439,1.0,1.0,1.0,0.5,0.5,112,637606.6673169931,3712793.2612880287
26,51,1.1595723477007513,1.3229503165282868,1.3149953556971328,1.432390926901427,1.1468111474366522,0.13953194566902002,1.0,1.0,1.0,0.5,0.5,113,642203.8599893647,3664464.897852292
26,52,1.158835350927014,1.32361411927982,1.3218188899424357,1.4442463941554804,1.1411543479080237,0.13905986157010136,1.0,1.0,1.0,0.5,0.5,115,639027.5662433283,3756801.102237567
26,53,1.1589760883921745,1.3204451676969868,1.3123355755354482,1.462422012164525,1.1394403297768958,0.1392579902109525,1.0,1.0,1.0,0.5,0.5,120,638575.9266886944,3581595.8188059754
26,54,1.1598831317075282,1.3242164157048828,1.3223850191725228,1.4892321397464428,1.1402517107658818,0.14018245576781121,1.0,1.0,1.0,0.5,0.5,124,638179.0229257311,3565862.2217445136
26,55,1.15927931584773,1.3233433651016098,1.3214902701771762,1.4868164939549162,1.1403441649375736,0.1396239027039936,1.0,1.0,1.0,0.5,0.5,125,638481.9473006413,3638996.326159445
26,56,1.159256044242007,1.3232359985616526,1.3213759579201987,1.4928210927935386,1.1397269453895433,0.13961472606402764,1.0,1.0,1.0,0.5,0.5,127,638125.1952806487,3638909.826824176
26,57,1.1592959378712488,1.3231538273249357,1.3212839120422006,1.495830145241801,1.1399989210732033,0.13967494829851576,1.0,1.0,1.0,0.5,0.5,128,638778.8388691354,3718283.23769556
26,58,1.1603423392548908,1.3234182375268873,1.3275322746366336,1.4935057966123981,1.1510772802277756,0.14134336537303552,1.0,1.0,1.0,0.5,0.5,129,602030.2825789426,3465482.566438953
26,59,1.1620870156726093,1.3181309509857844,1.318654721934624,1.4874234472932801,1.1591731182719331,0.1439851849994903,1.0,1.0,1.0,0.5,0.5,130,619287.103121569,3243849.1191921798
26,60,1.1544871454241667,1.3146100807201146,1.3245338597200906,1.5198640623069046,1.1366466318503556,0.13644505067255597,1.0,1.0,1.0,0.5,0.5,134,661458.6022051184,3103525.8112903847
