Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,61,1.1536639262995367,1.3148243679913147,1.3278558529347015,1.5263566088446252,1.1360887337298906,0.13569301889107477,1.0,1.0,1.0,0.5,0.5,137,656204.1436295579,3292133.4595761173
26,62,1.1550093724587276,1.2959870909952849,1.298332057024286,1.5208248007425857,1.1463655650581903,0.1394332593790067,1.0,1.0,1.0,0.5,0.5,143,697023.5193253715,3738083.8481267258
26,63,1.149926638871553,1.291068443531403,1.2964516889981486,1.5336077151207335,1.135428562717895,0.13454323553910746,1.0,1.0,1.0,0.5,0.5,147,696547.0769829452,3323282.9520334154
26,64,1.1482831113431813,1.288922028120827,1.2942652903750667,1.5285873389736113,1.1344828575378876,0.13297400282478983,1.0,1.0,1.0,0.5,0.5,148,754229.3787663591,3646479.9079824
26,65,1.151810379685116,1.2914267090852707,1.2997148556301703,1.5400081093796203,1.1430378661465377,0.13685986422748656,1.0,1.0,1.0,0.5,0.5,149,662609.9278001965,3006868.783933189
26,66,1.1545827198947598,1.2933635313546599,1.3046115529081803,1.5528228169201648,1.1430794741603976,0.13996155929566478,1.0,1.0,1.0,0.5,0.5,151,660308.9272971634,3031404.531348761
26,67,1.15458059734005,1.2933385135698177,1.3045846921091522,1.559067469514976,1.1399913191604378,0.1399626288643259,1.0,1.0,1.0,0.5,0.5,153,659988.52672778,3031180.455628816
26,68,1.1535518034841066,1.2920579064829971,1.3032840154953713,1.5547679571492787,1.139581922890088,0.13896934499039468,1.0,1.0,1.0,0.5,0.5,154,655960.3786646556,3004693.949720019
27,0,0.7924561940848933,0.9422241208018383,0.938219137538811,0.3799360755652867,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,10403820.610630129,10084470.75894796
27,1,0.8936385473495513,1.0434366400747597,1.0394306425831585,0.4841582174868891,0.10124342406468163,0.10113108978451879,8.999999999997e-05,0.00010256957385042998,1.0,0.5,0.5,3,10403048.596373469,10083538.917063946
27,2,0.8595965620478678,1.0093966766648137,1.0053908034546608,0.45216848601817294,0.06718942748950904,0.06717412700496919,1.1976482101249999e-05,1.531647966487e-05,1.0,0.5,0.5,4,10403000.142403482,10083535.484326277
27,3,2.7913796144006433,2.9418867968280678,2.937858581883189,2.3860463696190424,2.000736439925072,1.0,1.0,1.0,1.0,0.5,0.5,5,10394460.347631056,10074211.854422685
27,4,2.787933636632328,2.940805258630747,2.9367020107484305,2.389332866346419,2.001236319444427,1.0,1.0,1.0,1.0,0.5,0.5,7,10363832.874859752,10042106.311747411
27,5,1.8769489742230046,2.0372271343350628,2.0329047506888456,1.4926946453214125,1.1072358635689994,0.09958532964093332,1.0,1.0,1.0,0.5,0.5,8,10417231.58867174,10126649.106282622
27,6,1.679448468049622,1.9594350130217697,1.950348431536168,1.4462867481610435,1.168893039786436,0.09052396437537727,1.0,1.0,1.0,0.5,0.5,10,4468786.82800388,6344336.906657298
27,7,1.344007980139534,1.7561009884649839,1.732700729705694,1.32647078152482,1.3305934517679887,0.09368438647321436,1.0,1.0,1.0,0.5,0.5,12,3203701.556105301,3011504.678913905
27,8,1.2474566133183849,1.635473562843113,1.6000251900183764,1.2702729887094066,1.395193221350936,0.1030035035161232,1.0,1.0,1.0,0.5,0.5,13,1775591.7536199454,1439307.1819764485
27,9,1.2628109174477165,1.5967041803977338,1.5594629640003692,1.2715051242172346,1.4442650869993796,0.1778235307646596,1.0,1.0,1.0,0.5,0.5,14,1141907.4910695502,449795.0927199601
27,10,1.2494815671329453,1.5783859740086719,1.54057298915018,1.259663152530632,1.1771912917600695,0.16775653689404907,1.0,1.0,1.0,0.5,0.5,16,1261064.2474759798,527049.8669752097
27,11,1.248843321236997,1.574273413713151,1.5360680729232454,1.2599206773129454,1.1822680158405359,0.16929949744341072,1.0,1.0,1.0,0.5,0.5,17,1218870.0325145724,644055.7602744536
27,12,1.2376072051182057,1.5625635944186422,1.5243063539439574,1.2506832413002695,1.1600110203676106,0.15834077653518167,1.0,1.0,1.0,0.5,0.5,18,1397756.571290241,636352.8263314292
27,13,1.2415610249163014,1.5648313311539728,1.5263858129245893,1.2601176796113567,1.1695787527826234,0.1633259459270962,1.0,1.0,1.0,0.5,0.5,19,1296534.652445021,714268.5613531355
27,14,1.2271618657551113,1.5494055078307087,1.5108472561791353,1.245314855659384,1.1531813787945526,0.14952478500811509,1.0,1.0,1.0,0.5,0.5,20,1552336.9352799526,779618.4354063418
27,15,1.2319786400300026,1.5464985901191637,1.5100827786545836,1.2551153351154731,1.19260548188735,0.1595753108518705,1.0,1.0,1.0,0.5,0.5,21,1150398.287921553,469471.6764555874
27,16,1.7497441205172088,2.059366894068683,2.025419536982519,1.7809193466894235,1.702929573929816,0.6806988128877375,1.0,1.0,1.0,0.5,0.5,22,1367970.3807685524,492289.7143644228
27,17,1.214672353769112,1.5196748348692184,1.4852463026800549,1.2513106908576257,1.1638237542564853,0.14794743901754248,1.0,1.0,1.0,0.5,0.5,23,1279152.2331655512,559444.4786311727
27,18,1.2151784865530182,1.5130156732892655,1.4718690593472887,1.243637028818923,1.1575790949726898,0.15047646073603105,1.0,1.0,1.0,0.5,0.5,25,1037591.7986392648,690793.8161162882
27,19,1.14612265887049,1.4460667044429552,1.4141113249307318,1.2021571469445267,1.0851398578565392,0.0825191432119508,1.0,1.0,1.0,0.5,0.5,28,1224730.665285095,768364.2593735202
27,20,1.1499894070799614,1.4269298988212118,1.3927041290629232,1.1956633712581726,1.171058159294313,0.09613718385960732,1.0,1.0,1.0,0.5,0.5,29,1506334.9973390074,458592.5910094337
27,21,1.14861072033443,1.4233819252662734,1.3889484515689774,1.195737282778612,1.1024175339528743,0.09558635736270392,1.0,1.0,1.0,0.5,0.5,30,1482734.471510494,437894.2625413171
27,22,1.1444619776385447,1.4169044697279967,1.3852513055220486,1.1947319660196378,1.1048293242743208,0.0928643937558262,1.0,1.0,1.0,0.5,0.5,31,1587002.6085089445,422746.9159761912
27,23,1.1384756927725752,1.4016273994492918,1.3691002693076388,1.1941916619910617,1.1046137928104027,0.0901972979767331,1.0,1.0,1.0,0.5,0.5,33,1589158.8261551424,425814.69432502193
27,24,1.1398810013541518,1.3959973008453774,1.359811303968908,1.2052533085354575,1.0991462290670841,0.0934825524325392,1.0,1.0,1.0,0.5,0.5,36,1717513.8569442765,417259.6356829396
27,25,1.136952180553467,1.3866215792192387,1.3528517584843516,1.1984460173739413,1.1171195983264344,0.09311711284692432,1.0,1.0,1.0,0.5,0.5,37,1832478.820106678,487532.24110004393
27,26,1.1368657491384493,1.3864709055802282,1.3526953675059672,1.2007961376083678,1.0930894690503359,0.09305086078244518,1.0,1.0,1.0,0.5,0.5,42,1833801.4715186649,487641.6989569951
27,27,1.136088560495596,1.383776835578581,1.3468183387666866,1.2036864466569883,1.0930545918977939,0.09240863359869596,1.0,1.0,1.0,0.5,0.5,44,1789036.2828861985,454753.98513967736
27,28,1.1366069770187206,1.3854478805481554,1.35160194381961,1.2001709492193549,1.0941299983300456,0.0930405323203924,1.0,1.0,1.0,0.5,0.5,45,1906818.6147895816,570416.1998017799
27,29,1.1211801962874703,1.3710598328295824,1.3433263010316687,1.2273983064982288,1.079014922177963,0.07820284007824342,1.0,1.0,1.0,0.5,0.5,52,1150095.4391689005,481228.3202248892
27,30,1.1142928078698273,1.353521359314231,1.3278406388276678,1.2305484648715885,1.1108797887233535,0.07491132249483018,1.0,1.0,1.0,0.5,0.5,53,1385129.3048156484,538380.7193212045
27,31,1.113810112311259,1.3482585286247704,1.3191418206078853,1.2328066080695699,1.0785803656274768,0.07535763665467521,1.0,1.0,1.0,0.5,0.5,56,1251883.741522755,833814.7593929796
27,32,1.1282504183198308,1.355517427546399,1.3287805831546955,1.269046069484197,1.1173179192745788,0.09214530376770393,1.0,1.0,1.0,0.5,0.5,57,1380025.0642479777,1243257.790669276
27,33,1.1152641383153932,1.329810471037122,1.2989530052841984,1.2582933172272115,1.114257130647288,0.0820197437869246,1.0,1.0,1.0,0.5,0.5,58,1523153.127738252,1120898.4864499413
27,34,1.1153231197711326,1.3263716599704631,1.2982285988286102,1.2573593377465173,1.0974264040642516,0.08328426516228137,1.0,1.0,1.0,0.5,0.5,59,1515028.396849857,1412076.079294713
27,35,1.1270470471040412,1.3348153867678918,1.3033750017472465,1.2718095277558168,1.100515685651198,0.0954342077789363,1.0,1.0,1.0,0.5,0.5,60,1301371.0310030424,938625.357474327
27,36,1.1128694156762742,1.3118584260749826,1.2796697497616574,1.2503877216138548,1.0956222371145556,0.08327451284152033,1.0,1.0,1.0,0.5,0.5,62,1293782.3051885045,1134547.6202630063
27,37,1.1125613031332842,1.3095566671848786,1.280216816776899,1.2621501289773644,1.0934413483883805,0.08373620180098505,1.0,1.0,1.0,0.5,0.5,63,1345620.648938913,1662913.2315096508
27,38,1.1090759707240283,1.2993869330841261,1.2664654886311313,1.2651162800384843,1.0886050108503613,0.08137419520912939,1.0,1.0,1.0,0.5,0.5,65,1406774.6661314932,1474827.9009420068
27,39,1.1090595431620607,1.2993011639901542,1.2663738779163374,1.27043018261724,1.0814685116041165,0.08137248536533453,1.0,1.0,1.0,0.5,0.5,67,1406623.487439728,1474646.2489330035
27,40,1.105915613826277,1.2892160450394279,1.261746511501265,1.2637980557307131,1.1076313523870538,0.08027735829129612,1.0,1.0,1.0,0.5,0.5,68,1263659.6425391838,1218672.9206302334
27,41,1.10804399842105,1.2797216137534229,1.248268533761991,1.2640210088932888,1.1120691071590767,0.08438313396496225,1.0,1.0,1.0,0.5,0.5,69,1207698.5185404734,1151657.51532199
27,42,1.099377322888385,1.2533950491810708,1.2084064867146154,1.2131355173786629,1.0937589473650409,0.07787208832442005,1.0,1.0,1.0,0.5,0.5,71,1203947.1420826665,1531090.7115156937
27,43,1.097496873216129,1.2510682412438348,1.2060435087285486,1.2156409538830932,1.0766476706097665,0.0760681144303108,1.0,1.0,1.0,0.5,0.5,73,1106023.662830348,1467796.7798560376
27,44,1.0976502536234254,1.247560228803097,1.202236998215449,1.2085275681694552,1.0817906447315488,0.07686487764195596,1.0,1.0,1.0,0.5,0.5,75,1117406.9915330564,1505461.072564993
27,45,1.0982046096853488,1.2461793570672532,1.2006988338694118,1.2185579063786633,1.0794801710651607,0.07775324333653702,1.0,1.0,1.0,0.5,0.5,78,1084610.9917550855,1556876.5504612632
27,46,1.0984192737930054,1.2556304096039645,1.2350831713377763,1.357754212715657,1.0786792340236058,0.07841793028362692,1.0,1.0,1.0,0.5,0.5,105,1220326.73934521,1195857.0868316777
27,47,1.0967108140388135,1.2505724371521993,1.2297539492882592,1.3797393523146897,1.0795144209917202,0.07727342318169687,1.0,1.0,1.0,0.5,0.5,109,1175291.8151188744,1260429.4303144307
27,48,1.0959985404503416,1.246004596099573,1.221850914656828,1.3716180624513363,1.0801194211729905,0.07695419750655094,1.0,1.0,1.0,0.5,0.5,111,1163989.9610220753,1237625.0465110885
27,49,1.0953376897496518,1.2426649590857515,1.2213192648025435,1.377584470396164,1.0880343160962433,0.07697004633707917,1.0,1.0,1.0,0.5,0.5,112,1174098.7958437866,1401608.673172178
27,51,1.1022885823770086,1.241704151402454,1.2197238819173626,1.4330837237389131,1.0874615451993224,0.08516481276034413,1.0,1.0,1.0,0.5,0.5,123,1401342.3830090235,1785427.585855006
27,52,1.1022656505495425,1.2401604407340117,1.2150337821521517,1.438557729491833,1.0851729643069823,0.0851475745961936,1.0,1.0,1.0,0.5,0.5,129,1401738.9886695156,1783746.8367742554
27,53,1.095590223434331,1.2377936753134415,1.2432612643638903,1.496554884298264,1.1020338823245077,0.0800521444640591,1.0,1.0,1.0,0.5,0.5,130,987492.3104391895,2895217.016476284
27,54,1.0953086004561547,1.2376826907779122,1.246189623240768,1.4987589896345959,1.0816772421849463,0.07996108776801114,1.0,1.0,1.0,0.5,0.5,132,980462.4679173602,3013923.709859393
27,55,1.0911846236780653,1.2176878718891926,1.209809116564896,1.4575945805002526,1.0825511283788005,0.07703536920618073,1.0,1.0,1.0,0.5,0.5,136,1319094.9898549148,1991055.601878079
27,56,1.1099952305719942,1.3224647746338953,1.3427223159240071,1.609627006703941,1.0829527822506406,0.08294736168775618,1.0,1.0,1.0,0.5,0.5,143,1118342.9192506112,2552649.743958099
27,57,1.1099798197121271,1.3223245454374286,1.3425716586112326,1.619020938359432,1.0830604351660753,0.08295785942264142,1.0,1.0,1.0,0.5,0.5,146,1118048.4190934538,2552348.1428578217
27,58,1.1082811750087416,1.2474524049216642,1.267809607715122,1.6000910330395246,1.0956878357491968,0.09422760947187832,1.0,1.0,1.0,0.5,0.5,147,2001829.1299581868,3416157.870002713
27,59,1.1136335584037305,1.3148217314278123,1.3190399601874425,1.5819913761344766,1.0938177156465962,0.08737660363963581,1.0,1.0,1.0,0.5,0.5,149,1658315.508608537,4011330.2007757984
27,60,1.1037609707576572,1.2834435096288126,1.3009953687108444,1.6132926222741235,1.090881881859751,0.08295893703749041,1.0,1.0,1.0,0.5,0.5,151,1204074.5272471732,2553459.0867955224
27,61,1.105718903454359,1.28878164376999,1.3126540141675507,1.6304784616603207,1.0861867098545923,0.08484520705609792,1.0,1.0,1.0,0.5,0.5,153,1039371.6760004977,2408486.6048162254
27,62,1.1051434285695818,1.2897036774166266,1.3106755477885588,1.628317648797518,1.084083331225964,0.08374583313059045,1.0,1.0,1.0,0.5,0.5,154,1357119.0024661075,2345799.598436768
27,63,1.1022584044095203,1.2794976840287322,1.302897241714775,1.6279467151009763,1.092408763445932,0.08238381490463689,1.0,1.0,1.0,0.5,0.5,157,1371060.8383626994,3114523.1505418294
27,64,1.1076326527870939,1.304229866248197,1.3261889311453938,1.6733618478093257,1.0924922962688326,0.08403050089553601,1.0,1.0,1.0,0.5,0.5,158,1327506.3896307177,1999501.8741157271
27,65,1.1104621608366227,1.3220890774991065,1.3452957559571226,1.6779042728595277,1.0918072737452729,0.08389052520229627,1.0,1.0,1.0,0.5,0.5,160,1320954.2841770118,2268453.848394396
27,66,1.1108904289903148,1.3224810166277892,1.3456847212277312,1.6814999303015827,1.0854459788582864,0.08432630557783852,1.0,1.0,1.0,0.5,0.5,161,1322412.840508541,2274903.543291626
27,67,1.1108793094243001,1.322402599446936,1.345600658389006,1.6878263981851245,1.0844162328358513,0.08432904905232862,1.0,1.0,1.0,0.5,0.5,163,1322248.9253352024,2275308.244354388
27,68,1.10375839429292,1.2782091456146647,1.2953361618909685,1.6428031938770005,1.0845580033801785,0.083853289474825,1.0,1.0,1.0,0.5,0.5,166,1370652.9832108454,2316780.49256574
28,0,0.7942100527635012,0.9427715929010514,0.9388047230886539,0.3802722781006631,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,10321549.81446838,10081496.058846677
28,1,0.8960565039236729,1.0446541271527847,1.040686071042698,0.48516513041920856,0.10191799723309217,0.101795644242438,8.854838709674e-05,0.00011856547208137,1.0,0.5,0.5,3,10321031.007327251,10080363.595347162
28,2,1.272221448805336,1.4223896619819913,1.418372139944018,0.8748697836663027,0.4819807771308157,0.13821204568625273,0.31498444217236987,0.3692884964131846,1.0,0.5,0.5,4,10298975.624463456,10020561.347961357
28,3,0.9374802082828662,1.0894529158179254,1.088568479331531,0.5466551738606071,0.14640611959730537,0.1003220274016059,0.04080125817649508,0.05070064767259978,1.0,0.5,0.5,5,10293079.710618392,10033765.092391497
28,4,1.8840089294393882,2.0418829874245885,2.0408106201755833,1.5001323203060326,1.1074137754175024,0.10121432507537916,1.0,1.0,1.0,0.5,0.5,6,10290589.441868834,9959214.966345891
28,5,2.667707157177214,2.9013398029970023,2.897541254819377,2.3728706850245813,2.0899257388760213,1.0,1.0,1.0,1.0,0.5,0.5,7,8771465.458299674,8489957.135721771
28,6,2.658278667467246,2.8978299669777585,2.8937881116611663,2.3659516209940596,2.0080259817975192,1.0,1.0,1.0,1.0,0.5,0.5,8,9184308.825108737,8245388.920497234
28,7,2.5829914717354114,2.867911395753124,2.861795700469024,2.35234525168101,2.0684257310240826,1.0,1.0,1.0,1.0,0.5,0.5,9,8292885.104453822,7512631.4518692335
28,8,2.1817163414059575,2.589119472107909,2.563678699206603,2.1862649210238656,2.3199771295527754,1.0,1.0,1.0,1.0,0.5,0.5,11,2881619.4152794816,2177034.08585268
28,9,2.068818659166407,2.373580684923466,2.3301591634220093,2.064772044581902,2.487009888770559,1.0,1.0,1.0,1.0,0.5,0.5,12,2170872.630965872,466106.7875030676
28,10,2.068137634642768,2.3718187015889374,2.3282750538175336,2.066819089849233,2.004626815513509,1.0,1.0,1.0,1.0,0.5,0.5,13,2024195.79567517,510116.76630903065
28,11,2.066228914830976,2.3658809300721244,2.3219256560264134,2.0640570907561164,2.0131684339457765,1.0,1.0,1.0,1.0,0.5,0.5,14,2177432.475259773,468670.65675571817
28,12,1.6783619668833567,1.9763892300739472,1.9352521571550088,1.6746274475932643,1.624836510727173,0.6137119719417582,1.0,1.0,1.0,0.5,0.5,15,2090179.576902132,463160.69383078814
28,13,1.5188373574594634,1.8077563912473136,1.7656984578769674,1.5163795449034794,1.4888663603700902,0.4583641178866321,1.0,1.0,1.0,0.5,0.5,16,1619764.4638494295,1283570.7181681686
28,14,1.5797944420386152,1.8626942691525858,1.8200443152050474,1.5783291191619306,1.5410575666030788,0.5218416184963078,1.0,1.0,1.0,0.5,0.5,17,1840197.2276742004,539813.8112804213
28,15,1.552006448350608,1.8322655603647826,1.7893501984403142,1.557956531711778,1.5045311730329907,0.4952423158081626,1.0,1.0,1.0,0.5,0.5,18,1588056.7567844023,763507.5892133388
28,16,1.5923404147278108,1.8703636224721127,1.827233827894545,1.6044587588619854,1.5432330575389865,0.5364342655761021,1.0,1.0,1.0,0.5,0.5,19,1519225.3852954728,449960.9557008242
28,17,1.591380864112422,1.8690160477988293,1.8288509212083073,1.6017840360689029,1.5418540388215225,0.5361827220743075,1.0,1.0,1.0,0.5,0.5,20,2271862.542714301,478418.3624936861
28,18,1.5577843400809857,1.8215192095971953,1.78302831035148,1.563457218585261,1.5571723949264993,0.5083974157148247,1.0,1.0,1.0,0.5,0.5,21,1532115.9452003697,464791.188841082
28,19,1.561706774384646,1.8252473250485735,1.7867382203300612,1.5763969853638002,1.512687657203803,0.5123882163230059,1.0,1.0,1.0,0.5,0.5,23,1540578.5972541498,475715.7210049571
28,20,1.5206870349749466,1.775619010854425,1.7363133141730573,1.5228531962780496,1.5001078932923404,0.47425283064443635,1.0,1.0,1.0,0.5,0.5,24,2260191.7730808053,516322.6207624115
28,21,1.4904355322404104,1.7438147981728362,1.7043552434928957,1.4919268349333166,1.4508054635717011,0.4446674923080368,1.0,1.0,1.0,0.5,0.5,25,2508934.892029205,1051038.4099903908
28,22,1.4939431975783324,1.745737295511696,1.7091401197406206,1.4987368374167727,1.4583113784836563,0.44915560839906615,1.0,1.0,1.0,0.5,0.5,26,1674006.7568348504,844239.735407974
28,23,1.4933303907523956,1.737792855966195,1.7005351221639513,1.5055665077168654,1.4718154223160957,0.45074138634238203,1.0,1.0,1.0,0.5,0.5,27,2529376.773492487,601249.1132579704
28,24,1.494118402168338,1.738238427582969,1.7009487899829827,1.5105414554758423,1.4527815104810473,0.4516456605915871,1.0,1.0,1.0,0.5,0.5,28,2487999.489682014,617769.6164792383
28,25,1.488959162116913,1.7233892173693688,1.6852304622659044,1.5056944777462928,1.4779312128561801,0.4493386702233616,1.0,1.0,1.0,0.5,0.5,29,2485890.8994809217,595343.9172838238
28,26,1.488932601190762,1.7247479336976608,1.689723918863145,1.5127091876397785,1.4494752029518134,0.4493386702233616,1.0,1.0,1.0,0.5,0.5,31,2485909.7328893226,594625.8570523114
28,27,1.4872866861531544,1.717209290436244,1.6816673559348914,1.515932188388334,1.4657225059898624,0.4492704304970709,1.0,1.0,1.0,0.5,0.5,32,2487461.1227059783,508621.2067222425
28,28,2.037460746485043,2.262463776622688,2.2204614541088983,2.0709463652973206,2.0059054191559795,1.0,1.0,1.0,1.0,0.5,0.5,33,1763475.545293534,744438.8630365655
28,29,2.035669509735059,2.2539538645153296,2.2113614705338587,2.0783554610276105,2.009732711471288,1.0,1.0,1.0,1.0,0.5,0.5,35,1813957.5711304492,783621.7152053225
28,30,2.0336349503150353,2.2454011981341746,2.2052564634600174,2.082645192217748,2.0114672994701763,1.0,1.0,1.0,1.0,0.5,0.5,37,1899453.2623725585,859827.900607034
28,31,2.031651502052351,2.235168433722542,2.1943144245273065,2.081518682824279,2.0116345900994332,1.0,1.0,1.0,1.0,0.5,0.5,39,1855949.432596908,860975.8163421896
28,32,2.0301562251139282,2.2271965732811876,2.185789870004769,2.081783810676715,2.0090910951856777,1.0,1.0,1.0,1.0,0.5,0.5,41,2032326.593172665,1059549.870640483
28,33,2.027925006923522,2.2148279068014802,2.1725636506894914,2.0767626299686563,2.028239272957602,1.0,1.0,1.0,1.0,0.5,0.5,42,1972923.587399156,677032.316073728
28,34,2.027068358880998,2.2114104634925607,2.17195029346723,2.084628783049099,2.003740242406013,1.0,1.0,1.0,1.0,0.5,0.5,45,2003041.630224955,998506.7515844516
28,35,2.0269632518187777,2.209313330130386,2.16666701050642,2.086288361475992,2.0006955487630877,1.0,1.0,1.0,1.0,0.5,0.5,47,1923217.0597246129,680541.7438940548
28,36,2.026213204271775,2.206418720864593,2.166612339985574,2.0868331719138618,2.0100301122321658,1.0,1.0,1.0,1.0,0.5,0.5,48,1869964.393655668,844729.7928712298
28,37,2.0254747752731426,2.2020327845568666,2.1619223392952502,2.0920448316262146,2.0100473179628118,1.0,1.0,1.0,1.0,0.5,0.5,49,1813820.0526401624,1031248.3163477428
28,38,2.0250152926046994,2.1992465102729826,2.158942835582971,2.090329655409366,2.006341251969471,1.0,1.0,1.0,1.0,0.5,0.5,50,1892171.4883736004,965758.0952231316
28,39,2.024571755614523,2.1980218539557486,2.1606742009891473,2.0999183882570613,2.0061873013966256,1.0,1.0,1.0,1.0,0.5,0.5,51,1869971.185758074,1013434.7667638736
28,40,2.024261074480532,2.196108056716805,2.1586276667748434,2.1041098813440526,2.00218709845312,1.0,1.0,1.0,1.0,0.5,0.5,53,1817389.8744026597,1053054.7132019189
28,41,2.023565592796558,2.191772483494314,2.1539915431290106,2.1121806957193012,2.0099129570818133,1.0,1.0,1.0,1.0,0.5,0.5,54,1805057.4040288564,1058879.2661042216
28,42,2.023413727242962,2.1893318666443475,2.14834119800647,2.1026774265256547,2.0010937647015017,1.0,1.0,1.0,1.0,0.5,0.5,56,1843067.0398677103,1111400.998433695
28,43,2.0231851393865967,2.190852904283326,2.156048868621739,2.1278156822794427,2.001653911058999,1.0,1.0,1.0,1.0,0.5,0.5,58,1795824.547678716,1450348.6420801894
28,44,2.021825809409016,2.1939489658900606,2.183683428325678,2.235370211775263,2.00062722824718,1.0,1.0,1.0,1.0,0.5,0.5,90,2517690.240874628,598068.5232545015
28,45,2.021171591099655,2.191096386249356,2.1836736685665135,2.244137504367531,2.004957498284427,1.0,1.0,1.0,1.0,0.5,0.5,92,2449308.260644875,625719.7770405564
28,46,2.0207715582138794,2.182475965213963,2.1622936862292974,2.2187505933462512,2.0061468634433286,1.0,1.0,1.0,1.0,0.5,0.5,93,2447879.5071322243,493061.2595601804
28,47,2.0203050486049237,2.185235427495636,2.1774064749257502,2.240537643160227,2.0072523985285393,1.0,1.0,1.0,1.0,0.5,0.5,94,2479046.7729766387,661605.8734846051
28,48,2.0202139455680377,2.1801599879418454,2.162857847917561,2.226882611926863,2.0014265036115977,1.0,1.0,1.0,1.0,0.5,0.5,95,2444510.2472800827,487124.4623137562
28,49,2.0201009786692716,2.177899808620276,2.1574003175492367,2.224262399594514,2.0017746105676464,1.0,1.0,1.0,1.0,0.5,0.5,96,2421519.7753444053,498499.8742681628
28,50,2.0190572687053185,2.170614552830152,2.1496099666977972,2.2225619514871644,2.0166548531664663,1.0,1.0,1.0,1.0,0.5,0.5,97,2509690.600563476,520658.8340115373
28,51,2.0188635750164154,2.169238807257212,2.1481388615359958,2.2300412967387615,2.0010481762671244,1.0,1.0,1.0,1.0,0.5,0.5,100,2497098.892458457,522921.9069100311
28,52,2.0184495834080205,2.1662739070667016,2.144968447412751,2.236544023880727,2.0067783319828747,1.0,1.0,1.0,1.0,0.5,0.5,101,2481810.031011177,520039.8639398152
28,53,2.017616074093004,2.157236450699612,2.129223654799699,2.2295614343350083,2.013893392034367,1.0,1.0,1.0,1.0,0.5,0.5,102,2300347.2012782088,438292.268150208
28,54,2.0172880200344467,2.1562886101889953,2.1312505108004034,2.2394658451026883,2.0027803505041524,1.0,1.0,1.0,1.0,0.5,0.5,104,2391192.292718776,507086.1186160319
28,55,2.0161109569564246,2.1458768575463827,2.1170766426745864,2.234765801032712,2.0102021023804304,1.0,1.0,1.0,1.0,0.5,0.5,106,2204511.140650031,430866.7511396008
28,56,2.0153993925950653,2.1418068680755287,2.1157647882171933,2.2460066120498277,2.0063462379707593,1.0,1.0,1.0,1.0,0.5,0.5,108,2343873.913901435,439739.7190347077
28,57,2.0153473819905834,2.1413963545822075,2.1153258370977173,2.2511218609997266,2.00046973127868,1.0,1.0,1.0,1.0,0.5,0.5,110,2277140.239339488,461275.5292939132
28,58,2.0153232637649947,2.1412054096475384,2.115121516936356,2.254691190898242,2.0002174413857414,1.0,1.0,1.0,1.0,0.5,0.5,112,2372529.9586642478,415451.1447539087
28,59,2.013606277553368,2.128753408566362,2.1048471090085754,2.258208342903731,2.0319050525177884,1.0,1.0,1.0,1.0,0.5,0.5,113,2545678.2313763336,734939.1729899175
28,60,2.013604182394216,2.1287197124014208,2.1048110851820674,2.272268167398428,2.0000132293544945,1.0,1.0,1.0,1.0,0.5,0.5,116,2583897.4651804124,726654.607849651
28,61,2.0132723914293225,2.125944670172517,2.1018437216580166,2.2792200026492306,2.006374609957296,1.0,1.0,1.0,1.0,0.5,0.5,117,2472619.7471080814,709352.750114534
28,62,2.0120567023975466,2.115451394550207,2.090622934481864,2.2613045155871916,2.023971959071053,1.0,1.0,1.0,1.0,0.5,0.5,118,2530050.4857850927,691711.9425995274
28,63,2.0120431212036105,2.115330015891546,2.090493280445489,2.2668635442953393,2.0001369655571994,1.0,1.0,1.0,1.0,0.5,0.5,120,2463515.5107605234,703157.3945706562
28,64,2.0120302719129795,2.1152166083686783,2.0903720372584758,2.2752455981523116,2.000129425523345,1.0,1.0,1.0,1.0,0.5,0.5,122,2463098.433348478,703016.5540268589
