Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,65,2.011892696974108,2.1229094790572898,2.1168409801972103,2.3356362767018983,2.0006945749705207,1.0,1.0,1.0,1.0,0.5,0.5,126,2562743.048173506,859008.5162757986
28,66,2.0117913002765233,2.1220120016319086,2.115881429241349,2.328425689670772,2.000685922092881,1.0,1.0,1.0,1.0,0.5,0.5,129,2501526.2061165133,790859.1201080907
28,67,2.011760117104341,2.1202442211077126,2.1109510052155196,2.308505325207371,2.000316825053927,1.0,1.0,1.0,1.0,0.5,0.5,131,2559675.0978032234,785039.7033985374
28,68,2.0114973426127554,2.1178985332385496,2.1084425884150866,2.3214437918355593,2.0053707457083156,1.0,1.0,1.0,1.0,0.5,0.5,132,2474880.228307373,700016.5764800375
28,69,2.0111421628275163,2.116170608393316,2.109635104028717,2.3458634348801217,2.00733907159859,1.0,1.0,1.0,1.0,0.5,0.5,133,2405557.0198675725,765390.6473825375
28,70,2.011081835703836,2.1156187884018527,2.109045075011287,2.354763608935712,2.000627943143794,1.0,1.0,1.0,1.0,0.5,0.5,135,2409353.741396111,843122.1995286336
28,71,2.011080868217975,2.1185775290783413,2.1182901060639843,2.3875712071351085,2.00000398147737,1.0,1.0,1.0,1.0,0.5,0.5,140,2419477.6697143563,838623.1179719175
28,72,2.0109134855054904,2.11260207582869,2.102778992237421,2.371642610932965,2.000700044409605,1.0,1.0,1.0,1.0,0.5,0.5,145,2318178.4495183923,748857.5302025626
28,73,2.0104536820142735,2.1083534604512097,2.09823586402037,2.4055819397670204,2.0013936425053807,1.0,1.0,1.0,1.0,0.5,0.5,152,2113787.9928709413,666578.4639767358
28,74,2.010195951105884,2.1059345830624956,2.0956492897989887,2.409888386683149,2.0027581145392963,1.0,1.0,1.0,1.0,0.5,0.5,154,2134629.177064631,720281.5781020244
28,75,2.0098023558152454,2.102194308753974,2.091649692884977,2.4017943389007543,2.008936241634577,1.0,1.0,1.0,1.0,0.5,0.5,155,2120393.337417607,687090.1472583689
28,76,2.009793479551585,2.1035932430855833,2.0961859972053762,2.414715645637365,2.0001008711916164,1.0,1.0,1.0,1.0,0.5,0.5,157,2121138.2714248896,685997.5573227131
28,77,2.009678653927133,2.1024943133192604,2.0950108587239153,2.42134364411194,2.0004673308123015,1.0,1.0,1.0,1.0,0.5,0.5,161,2243753.496661037,638697.0915157391
29,0,0.8410116888601438,0.9569703596938794,0.9539878931377782,0.38899216842357015,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,8155229.062780835,10071715.71644378
29,1,0.9455650250104106,1.0615623742034574,1.0585785626543964,0.4965945023746896,0.10462746316500995,0.10451622887472689,9.05278592375e-05,9.437725105231e-05,1.0,0.5,0.5,3,8154967.029336924,10071244.972694425
29,2,1.290275419855983,1.4097145236421214,1.4098169136489256,0.8583108892798474,0.45397512453351907,0.1405810157958545,0.2997593520228148,0.3232741709861347,1.0,0.5,0.5,4,8145789.758423722,10034935.096342862
29,3,1.2118666478374975,1.3328328677088348,1.336077521070468,0.788751696650624,0.37377037821801823,0.11901223490925965,0.24204281430964408,0.2674323052829364,1.0,0.5,0.5,6,8137121.231403093,10101410.398935633
29,4,1.0940781804863684,1.215207084683077,1.2184468896124832,0.6746575600677487,0.2563478797520645,0.11292026702036725,0.13709905867236521,0.14944393995495958,1.0,0.5,0.5,7,8134166.455058468,10098051.999329587
29,5,1.819854435338235,2.0259475096775663,2.020020433786966,1.4867842967276852,1.2065199210818263,0.11145533262269822,1.0,1.0,1.0,0.5,0.5,8,7210166.184985918,8418258.028288795
29,6,1.7921791463873942,2.0039466448208776,1.997805356133962,1.4715812657731029,1.0995802950127553,0.09254436985872212,1.0,1.0,1.0,0.5,0.5,9,7269749.227559959,8281745.173696201
29,7,1.7388662068025496,1.9775031021226832,1.9702957250217212,1.45823318199151,1.1166519123685683,0.08148040902373015,1.0,1.0,1.0,0.5,0.5,10,7196211.355033475,7936756.906279561
29,8,1.7474571560039225,1.99025113696382,1.9828683994351608,1.4740537857157467,1.102527736769919,0.09675891715467791,1.0,1.0,1.0,0.5,0.5,11,7387720.062473746,7855610.096930421
29,9,1.748717452926407,2.0408960550399744,2.0311942690829974,1.5409362085472167,1.2575394096538421,0.1808597791256308,1.0,1.0,1.0,0.5,0.5,12,5275637.651785858,6788897.633052348
29,10,1.640180066910025,1.9835866256688959,1.9739325023927303,1.515513493836834,1.2176698250059106,0.16671948493704414,1.0,1.0,1.0,0.5,0.5,14,4746741.508063351,5463518.537639757
29,11,1.1953278513938068,1.5366458015052507,1.5002812228433893,1.215809795442663,1.986200535916931,0.10511785796408095,1.0,1.0,1.0,0.5,0.5,15,1415538.3640169972,651657.9448495838
29,12,1.1574511032982213,1.4871604909866707,1.4494332243063885,1.1800635699842272,1.1205965080342388,0.07529190458064568,1.0,1.0,1.0,0.5,0.5,16,1246460.0795501245,544310.7140230837
29,13,1.1727833483111096,1.5010047963339384,1.463111572593704,1.194826292514225,1.096857916791183,0.09153008693618649,1.0,1.0,1.0,0.5,0.5,17,1306007.9823503075,527399.829383879
29,14,1.1626474627276306,1.4716321789986806,1.4406060118093582,1.2052773326310149,1.1790348670439754,0.09468079060798765,1.0,1.0,1.0,0.5,0.5,18,1408292.697126327,265562.19260283414
29,15,1.1620048944715604,1.4665307873298885,1.4290631631450688,1.192764627396583,1.0973335408724676,0.0947816520169597,1.0,1.0,1.0,0.5,0.5,20,1455697.5249728083,261722.05756286625
29,16,1.1577585778225215,1.462076596953803,1.424587390992224,1.1930303200999595,1.0913547081747137,0.09063906058549584,1.0,1.0,1.0,0.5,0.5,21,1401705.428880679,311691.8977225173
29,17,1.1616323523481056,1.4652004324683001,1.4276337043585898,1.1965146110846507,1.097425902706366,0.09488066673273468,1.0,1.0,1.0,0.5,0.5,22,1506353.7450053357,260893.14203936444
29,18,1.1102846893571525,1.4090614482269803,1.3799814806705037,1.1639060515102082,1.0790086627428934,0.04790051751716518,1.0,1.0,1.0,0.5,0.5,23,967764.1719199212,1035051.6667280542
29,19,1.1078836071384597,1.3941434373334354,1.3578257123568922,1.1381121116859365,1.0653486641540688,0.04967044172987923,1.0,1.0,1.0,0.5,0.5,25,937921.978656832,1000858.4685190018
29,20,1.10633125910432,1.3879797532690619,1.3512104981533402,1.136989108474899,1.0649171651915814,0.05002171187857687,1.0,1.0,1.0,0.5,0.5,26,1060745.8485662702,357354.8842795859
29,21,1.108594275269184,1.3881527745375253,1.3511803226306465,1.1512199222590844,1.0564760794921406,0.053125212523900386,1.0,1.0,1.0,0.5,0.5,28,1062908.5838850248,393937.24248004536
29,22,1.1077685641090884,1.375835017039901,1.3347589629469097,1.1505575920970046,1.087813448943764,0.05614283331826457,1.0,1.0,1.0,0.5,0.5,29,1140284.647149027,248761.01349802664
29,23,1.0958186890525248,1.3611502597988525,1.3288268455095604,1.165659742263291,1.0691355330119294,0.04678170781364126,1.0,1.0,1.0,0.5,0.5,30,1359830.4041975655,289959.3802118292
29,24,1.0924228051784624,1.348852630430517,1.3157022326304262,1.137334853954258,1.0600462539496904,0.04641143386158383,1.0,1.0,1.0,0.5,0.5,32,1227617.0120515197,235078.65225793252
29,25,1.0847899924232003,1.3261974174321274,1.2946899071741167,1.144812294973116,1.0686667133249732,0.04391884652633826,1.0,1.0,1.0,0.5,0.5,34,1066099.848167498,338656.76042607694
29,26,1.085689212346078,1.3127451645950785,1.2769506916561293,1.149746955850982,1.0673134165089346,0.048450925334915754,1.0,1.0,1.0,0.5,0.5,36,1161847.306916923,289470.14722332946
29,27,1.0848224886401663,1.2937376904407862,1.2533481526055639,1.1400721349690484,1.075803645281173,0.051866256165337035,1.0,1.0,1.0,0.5,0.5,38,1325291.3196165047,365583.13283080095
29,28,1.0779487858519483,1.279222659603622,1.2321446926455424,1.1121476674116773,1.0593739285170876,0.046116938429604196,1.0,1.0,1.0,0.5,0.5,39,1266833.5308372646,357703.00057758385
29,29,1.0847755797949077,1.2875731715036658,1.2466581852080143,1.1464296759165316,1.0573669646210222,0.05328482363750255,1.0,1.0,1.0,0.5,0.5,40,1313916.3077929136,306683.98926051386
29,30,1.087381096035831,1.2808262471620961,1.2360971586846925,1.129030165279798,1.0687589688325803,0.057697489405637535,1.0,1.0,1.0,0.5,0.5,42,1381966.576949959,289826.56624295894
29,31,1.0867574545037977,1.2763076281170498,1.2312487438445152,1.1362204697649607,1.0606578686514645,0.05793763842880091,1.0,1.0,1.0,0.5,0.5,46,1368070.279212763,286221.4348033889
29,32,1.0770665916835518,1.2646775087450213,1.2194549817002567,1.130438245654698,1.054070020619772,0.04866951152187518,1.0,1.0,1.0,0.5,0.5,47,1238315.8949368617,245235.85337468525
29,33,1.0853605155859367,1.27138053762009,1.22602398120695,1.1378875366792562,1.0617281089342585,0.057306627799723245,1.0,1.0,1.0,0.5,0.5,48,1334063.6993743498,262887.15515738545
29,34,1.081866218364556,1.2669533602594187,1.2275555524489983,1.1644033098054587,1.0557221603942817,0.054640709124872414,1.0,1.0,1.0,0.5,0.5,58,1342026.0467691692,272387.41793516884
29,35,1.092007263356706,1.287809660905743,1.270436699095732,1.2831580785180001,1.0648300668167687,0.064803731105362,1.0,1.0,1.0,0.5,0.5,69,1296352.5807153357,484329.2649007651
29,36,1.0918790087877621,1.288219028521753,1.2739106807831366,1.306919044193873,1.0661300720849585,0.06486671663874606,1.0,1.0,1.0,0.5,0.5,71,1313271.0428878386,476142.1680121613
29,37,1.0914561125861235,1.287260678607999,1.2759272711313219,1.3028166086002844,1.0702702504303545,0.06485113469464966,1.0,1.0,1.0,0.5,0.5,72,1335393.855820343,463007.2816600897
29,38,1.0848021253134132,1.248723396669254,1.2347662884928103,1.2910079770722853,1.1070760293455255,0.06416442874293034,1.0,1.0,1.0,0.5,0.5,74,1211339.496230216,392546.0265848937
29,39,1.0843189340041048,1.244468132626559,1.2332281113809733,1.2997880867633587,1.0680858460965545,0.0645759023824756,1.0,1.0,1.0,0.5,0.5,78,1280796.2083497178,360730.6703063536
29,40,1.084981898210516,1.2426728141232877,1.231233949351402,1.2995820890855452,1.0722213553347102,0.06565019276455675,1.0,1.0,1.0,0.5,0.5,79,1394196.0231215567,305881.7035414633
29,41,1.0447248943486862,1.177313747661376,1.1638647396098647,1.2392688750078298,1.0955517137544781,0.02929011831629174,1.0,1.0,1.0,0.5,0.5,80,1107997.694594048,332731.6053326587
29,42,1.087567692924555,1.2109930394328454,1.1998451569591495,1.313588950121471,1.0776082556205777,0.07363877534621803,1.0,1.0,1.0,0.5,0.5,87,944011.3352755392,318786.3153086609
29,43,1.0768578124140449,1.1858233913931215,1.173540046599658,1.3195381728297395,1.0835709568836798,0.06484727508990237,1.0,1.0,1.0,0.5,0.5,89,973193.3363325048,318544.0275935385
29,44,1.0760267264034753,1.1823483843447287,1.1728862298683778,1.3295579934537454,1.075171184422795,0.06453862057296109,1.0,1.0,1.0,0.5,0.5,90,1039428.6562715814,313206.4560179824
29,45,1.0758186315900082,1.1783564604777528,1.1685994251297656,1.3334662778915984,1.069662382742687,0.0648000223000704,1.0,1.0,1.0,0.5,0.5,92,1081380.2955380396,292210.39052765653
29,46,1.0755373627697455,1.1766355529363257,1.1697945168731425,1.3416638138883874,1.0686257486540214,0.06487551890682237,1.0,1.0,1.0,0.5,0.5,94,1094062.8297655904,278918.09590073145
29,47,1.074965446241258,1.1723253806781586,1.1621659580206272,1.3390645615695185,1.0674630347693377,0.06457519027671052,1.0,1.0,1.0,0.5,0.5,96,1160949.4164567478,275350.2839017993
29,48,1.077756519904662,1.177187457458091,1.173245057366372,1.361785668066764,1.0686214915921721,0.06747346905681809,1.0,1.0,1.0,0.5,0.5,98,1196054.987736512,225401.37507919077
29,49,1.0813114114848508,1.1846479446937068,1.1900931649073159,1.420241582924995,1.0712520387138535,0.07109440511085804,1.0,1.0,1.0,0.5,0.5,107,1051764.2552466388,230069.2987124581
29,50,1.0881652380704279,1.1904473487250675,1.1988391958559088,1.4449323129947955,1.0804049294427531,0.07824745292955185,1.0,1.0,1.0,0.5,0.5,110,1049254.7091877998,235521.86560815512
29,51,1.086780194990924,1.1875790443161924,1.195856206061476,1.4394898771342906,1.0808257130889651,0.07703605779248433,1.0,1.0,1.0,0.5,0.5,111,1041325.6869968076,230693.51883666424
29,52,1.0870585006035978,1.183100446856788,1.1879810221031177,1.4507610943757814,1.0797808959316495,0.07769304572966931,1.0,1.0,1.0,0.5,0.5,115,1023172.7574157516,235551.25787520385
29,53,1.0844490803963118,1.1791901324360703,1.1839702320168586,1.4525080578019591,1.076889627651462,0.07523239105015074,1.0,1.0,1.0,0.5,0.5,117,1078879.4630332668,197288.28879995644
29,54,1.084440523194428,1.1791496703969826,1.1839273495947245,1.462041648746847,1.075267633116138,0.07522743679777578,1.0,1.0,1.0,0.5,0.5,119,1078429.7550396442,197134.29433255488
29,55,1.085959188933399,1.183066652729635,1.1940868555289499,1.462631167556806,1.0782639461092745,0.07681105028930794,1.0,1.0,1.0,0.5,0.5,120,1030859.0165888586,235353.74318230827
29,56,1.0841884487698898,1.1734580158746217,1.1687293142810629,1.4515394847468446,1.0761496988727581,0.07508767835499275,1.0,1.0,1.0,0.5,0.5,121,1054529.0435748207,203358.20264867405
29,57,1.0577776870498206,1.1535175863754277,1.1674613564792398,1.5162802365239054,1.0492812619131044,0.04895114007443336,1.0,1.0,1.0,0.5,0.5,142,1955671.0814248049,231085.0154836517
29,58,1.0828105104947878,1.1746379912963185,1.1882803582973414,1.5792687303710347,1.083638419025914,0.07441943724585846,1.0,1.0,1.0,0.5,0.5,143,1015565.85083295,236736.7633336848
29,59,1.082996846573466,1.1771697519142525,1.1970507471516816,1.6039026083772197,1.0752073835715121,0.07467471394628349,1.0,1.0,1.0,0.5,0.5,146,1026399.399512964,237086.93193930536
29,60,1.0610082131029208,1.149897047408337,1.178461347769845,1.6212058391621,1.0559490164880665,0.05372964196231204,1.0,1.0,1.0,0.5,0.5,157,3056234.707046513,278563.55411365273
29,61,1.0596043976176308,1.1447716211468868,1.176081001539562,1.6352025803773156,1.0662203610073901,0.05286261383590603,1.0,1.0,1.0,0.5,0.5,158,1635868.1949644487,837264.7234962106
29,62,1.0638627302234793,1.138334470198794,1.1657985644484052,1.6125460955406703,1.0638165959183252,0.05803868308899024,1.0,1.0,1.0,0.5,0.5,162,2301743.901261768,180663.79206713897
29,63,1.0568337977375493,1.1200700583378713,1.128496277082745,1.5987752071537884,1.0520738887591556,0.05123603984918414,1.0,1.0,1.0,0.5,0.5,169,2635775.07182954,324909.1184335039
29,64,1.07698843025746,1.1390457229410451,1.1534439909799719,1.6410504627321512,1.0738688116915194,0.07178781539317655,1.0,1.0,1.0,0.5,0.5,174,1881628.805045325,478414.8890533389
29,65,1.0604468052587661,1.1186949028960838,1.135835094518999,1.647772167371866,1.0576284878407285,0.05574032170318146,1.0,1.0,1.0,0.5,0.5,181,1507185.8284218966,734093.2124417406
29,66,1.0566512491329303,1.1172508091725915,1.1406313497230727,1.646041445313215,1.0527714915500255,0.05200162784446967,1.0,1.0,1.0,0.5,0.5,183,1112043.8406453277,234301.28938370835
29,70,1.070844576695957,1.1296587131468745,1.1559353870842823,1.699587209792322,1.0684878504080313,0.06649362150417558,1.0,1.0,1.0,0.5,0.5,189,1550937.531795182,477773.29941063817
30,0,0.7076350170977438,0.9142019552471451,0.9082546932142697,0.3627267938565775,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,14366018.178720634,10119249.78243846
30,1,0.8020913347116739,1.0086867962051107,1.002738554357485,0.4602211129470124,0.09451637333539203,0.0944054492132452,9.171554252196e-05,9.605389525586e-05,1.0,0.5,0.5,3,14366757.670286262,10119739.730657823
30,2,1.112776266824629,1.3220383163505927,1.3191889180752483,0.7870658541940275,0.40845916170762187,0.12727964318096058,0.2689241129929652,0.2905240801200541,1.0,0.5,0.5,4,14316427.86083613,10093900.140771318
30,3,0.8441959619560703,1.053634585140729,1.0507787439818672,0.5218108861089635,0.1389116157881991,0.10025269559638814,0.03461426182638206,0.04226949734895271,1.0,0.5,0.5,5,14313202.621485274,10090125.251177214
30,4,1.8332147575300293,2.0436172186240786,2.040725255204055,1.508882260082562,1.1303886138071038,0.12919786876440698,1.0,1.0,1.0,0.5,0.5,6,14167157.729828663,10054835.27851125
30,5,1.8070698928719247,2.0245531220708535,2.01819227413417,1.484183287107916,1.1270657230020915,0.11631792428885823,1.0,1.0,1.0,0.5,0.5,7,14004537.309576057,9881377.387779493
30,6,1.7235592284738017,1.9845085454656601,1.9763278231935164,1.4614287617823902,1.1625568387949976,0.10252809503851575,1.0,1.0,1.0,0.5,0.5,8,11711599.260855554,8700108.932649363
30,7,1.721141279001552,1.9838097063363866,1.9787612991378676,1.4727244319031656,1.100677277996952,0.10050025017799591,1.0,1.0,1.0,0.5,0.5,10,11667913.972344812,8664937.02553744
30,8,1.6411559428045261,1.9492003972663376,1.9386139553206068,1.4412964219172344,1.1809958001145544,0.10192590975602048,1.0,1.0,1.0,0.5,0.5,11,9416324.610404706,7119591.20874378
30,9,1.637918191661067,1.958425575786536,1.9503265039038946,1.468533156610483,1.129962955299424,0.11912693428546975,1.0,1.0,1.0,0.5,0.5,13,8885672.449396819,6811783.901858091
30,10,1.6360622962782185,1.9739274054594467,1.971168702179414,1.4827884784381578,1.1764413572139372,0.145316607758902,1.0,1.0,1.0,0.5,0.5,14,7173016.173410805,6231185.538328772
30,11,1.49993148188276,1.864541456893791,1.8564245816298177,1.3874950008646965,1.1423969710367308,0.06936268968066668,1.0,1.0,1.0,0.5,0.5,15,5984126.415506787,5322504.895305337
30,12,2.205066463391255,2.6147024701100525,2.5879947820994906,2.2054059468775007,2.405905013614234,1.0,1.0,1.0,1.0,0.5,0.5,16,2857726.9915356217,2229783.368934531
30,13,1.584971193494373,1.9689983267107782,1.9414847353822458,1.628613186007654,1.570604221712636,0.45364809312026705,1.0,1.0,1.0,0.5,0.5,18,1780341.2264903542,1115504.0924439612
30,14,1.8732071737886993,2.214952866103073,2.181605649484826,1.9092266495128807,1.9761798419058239,0.7837589856164859,1.0,1.0,1.0,0.5,0.5,19,1613304.4284295945,553522.7250417379
30,15,1.8732377324047547,2.2149763860286726,2.1816284754262494,1.9092549274596406,1.7838235473997375,0.7837948245701287,1.0,1.0,1.0,0.5,0.5,20,1611695.338754868,553808.0414564471
30,16,1.8802782124453206,2.219890393453631,2.1862898889598106,1.9155751506954666,1.800682750559857,0.7923523657010348,1.0,1.0,1.0,0.5,0.5,21,1546777.9601728464,543296.1701796791
30,17,1.9196933617255154,2.25482796571642,2.220702571944909,1.9601924967027191,1.852219551454974,0.8348596183720037,1.0,1.0,1.0,0.5,0.5,22,1761473.622063231,418025.70142152766
30,18,1.180928517196633,1.5029227435184374,1.4673180300872932,1.2255734914375633,1.1286724731432878,0.10429783690753966,1.0,1.0,1.0,0.5,0.5,24,1637497.9954810953,1886283.873042851
30,19,1.6076133144033609,1.9270927611343436,1.8941950162421575,1.674216945927144,1.5353443508776794,0.53328205821785,1.0,1.0,1.0,0.5,0.5,31,1553980.573195516,1759443.2212642354
30,20,1.6075791989631543,1.926996745189252,1.8940924197582554,1.6741577247145707,1.5333543220098718,0.5332820582266242,1.0,1.0,1.0,0.5,0.5,34,1554213.7786423168,1757359.1546661693
30,21,1.1174391578960523,1.4352919639609563,1.4052026382757419,1.1898064519065252,1.0502285912055362,0.04482551483383171,1.0,1.0,1.0,0.5,0.5,36,1464460.1592171611,422722.1762762489
30,22,1.147744609342244,1.4190073711309,1.381237233684957,1.2026057593558246,1.2451824671444545,0.09548759293137651,1.0,1.0,1.0,0.5,0.5,37,1354515.2447102282,1160371.3755317065
30,23,1.1473531206534637,1.4175714271596274,1.3797018043828824,1.2040627383588174,1.0987820658699936,0.09548754037584284,1.0,1.0,1.0,0.5,0.5,38,1298370.2787750117,1106753.1395087158
30,24,1.146737505748566,1.4165894919213258,1.3816871486653461,1.2106293217755097,1.101372700215531,0.09555743273781642,1.0,1.0,1.0,0.5,0.5,39,1223705.9176223257,1017161.1356824116
30,25,1.146052716631945,1.4151373559357456,1.3801620665071324,1.2071784437110282,1.0963648140319098,0.09515567505509448,1.0,1.0,1.0,0.5,0.5,41,1158340.6117721146,990350.534155132
30,26,1.1374793121012912,1.4019224547483762,1.3665100590496735,1.1988050516921154,1.1027030896318928,0.08824956552325022,1.0,1.0,1.0,0.5,0.5,42,1211748.102935295,746868.0098442109
30,27,1.13131147821399,1.3955744907825292,1.3661546803660989,1.2149013977806906,1.0880345018439639,0.08317879490599775,1.0,1.0,1.0,0.5,0.5,44,1284234.3239659288,637505.6976137073
30,28,1.131269348201852,1.3968908151613784,1.3706029088111151,1.2231119266418367,1.0833669208277588,0.08317879490599775,1.0,1.0,1.0,0.5,0.5,46,1284363.5361259056,637115.9624128368
30,29,1.1203561082443716,1.3617054382767202,1.3241716857921328,1.1800183046456834,1.1085814048219973,0.07863518865697958,1.0,1.0,1.0,0.5,0.5,48,1438387.631448811,768742.5152715674
30,30,1.1261711813540407,1.361423154117729,1.3293639955670757,1.230825844858385,1.096071564126929,0.08710376230089718,1.0,1.0,1.0,0.5,0.5,51,1573520.2618749042,1123655.420890198
30,31,1.101116995344512,1.3252400886397933,1.2922005780394257,1.189273003840806,1.0972401413897988,0.06506511496265756,1.0,1.0,1.0,0.5,0.5,52,1170219.6286980682,476006.03931433376
30,32,1.1005463193701335,1.3216464905131464,1.2853290162445046,1.1734599314332868,1.0693211940101697,0.06489620663201504,1.0,1.0,1.0,0.5,0.5,53,1197235.5249697587,476211.8046522844
30,33,1.1420207132379776,1.3408084646039415,1.3086011459581077,1.2531135155684248,1.1844758271903333,0.11249267139259558,1.0,1.0,1.0,0.5,0.5,54,1441130.758439371,2477168.649784665
30,34,1.1081652489165301,1.3038814061052937,1.2714138404930218,1.215003136309854,1.087953169947567,0.07932146714970092,1.0,1.0,1.0,0.5,0.5,55,1446111.7014005391,2392761.086579372
30,35,1.1295885216619026,1.322795235340005,1.293134937050838,1.2273550020641761,1.1125152909725151,0.10159585476972088,1.0,1.0,1.0,0.5,0.5,56,1688071.1642330475,2317553.6628030315
30,36,1.1332474015142109,1.3101591560798638,1.2761179493415036,1.2647591466322234,1.1141429391889992,0.10830246115914391,1.0,1.0,1.0,0.5,0.5,63,848868.6112845535,1412382.9613748032
30,37,1.1139274989394299,1.2895655117171005,1.255418265856819,1.247339899934496,1.091775398938684,0.08923710092244352,1.0,1.0,1.0,0.5,0.5,64,882971.1274506372,1023958.4982350516
30,38,1.1097409308890334,1.2847434487962999,1.253564576032993,1.249479653667127,1.0918722674515289,0.08545201030339529,1.0,1.0,1.0,0.5,0.5,65,919820.6707504764,1130498.2648275883
30,39,1.074550422603698,1.2359798152695438,1.2006628249886626,1.2054287810284419,1.0608117139543314,0.0525266612722729,1.0,1.0,1.0,0.5,0.5,69,904940.233574472,1572597.0622832663
30,40,1.0744845928377655,1.2384790561216472,1.2094159256918948,1.2206269312659184,1.0530521011936278,0.052530574296923704,1.0,1.0,1.0,0.5,0.5,71,903919.2212255808,1572881.105636105
30,41,1.076440985970759,1.241715993253238,1.2157796641868184,1.2447057658483929,1.0547953050723096,0.05452328959615339,1.0,1.0,1.0,0.5,0.5,73,902162.301533392,1485232.664291416
30,42,1.075994438420932,1.2395750107969903,1.21349996262524,1.2544389202904527,1.0566978220662082,0.05438414919692238,1.0,1.0,1.0,0.5,0.5,75,895772.7419243717,1476775.2898480378
30,43,1.073623990035022,1.2381145560644662,1.2151357456389895,1.2618839108537143,1.052886981865883,0.052115711154507374,1.0,1.0,1.0,0.5,0.5,77,897049.9998372608,1585939.79685553
30,44,1.073476246861357,1.2333220075339362,1.2069423759183842,1.2506284017069627,1.056775712026629,0.05252505337738748,1.0,1.0,1.0,0.5,0.5,79,881997.3167288059,1535523.1847449902
30,45,1.072880628703799,1.229312264531964,1.2026549538089886,1.250895618644642,1.0555806845375737,0.052521530759928325,1.0,1.0,1.0,0.5,0.5,82,881169.7716154204,1499328.5323279174
30,46,1.081083504622622,1.2301512674874138,1.2028977282438142,1.2687061102311012,1.081639926601618,0.061962838533060005,1.0,1.0,1.0,0.5,0.5,83,785973.594221755,1405268.6987645912
30,47,1.0703982025395637,1.2205600551681233,1.2054893073454345,1.281303364463093,1.0584999557728152,0.052065099810106985,1.0,1.0,1.0,0.5,0.5,85,831931.856321386,1447421.5972474443
30,48,1.0740446872623086,1.2240205651830396,1.2089349059900258,1.3019941450092216,1.0558667447136676,0.05574191746448739,1.0,1.0,1.0,0.5,0.5,89,823709.7372986965,1267888.973846105
30,49,1.0649772716976897,1.1745070258463448,1.1562132478098885,1.2867182180677306,1.1581155223791506,0.05251096648602116,1.0,1.0,1.0,0.5,0.5,90,698300.4193819383,1446111.7369443283
30,50,1.0792208616213808,1.1881309524841621,1.172815901125631,1.2997739371143282,1.0724591689854674,0.06702693568390646,1.0,1.0,1.0,0.5,0.5,91,671150.5127407198,1465544.1962088384
30,51,1.0789846010977406,1.1828193041977766,1.164080160741218,1.295402081404673,1.0765080073658186,0.06724906725938848,1.0,1.0,1.0,0.5,0.5,92,653808.062395533,1448336.6081502398
30,52,1.0789841506583078,1.184298129918449,1.1687020231485303,1.3032993606139804,1.067251363744495,0.067249247290525,1.0,1.0,1.0,0.5,0.5,98,653800.7058475708,1448350.7350754451
30,53,1.0839225264082848,1.1874764477599014,1.1687152751468821,1.2977724152065973,1.0729336047093434,0.07222251998273942,1.0,1.0,1.0,0.5,0.5,99,648049.976187084,1451864.6097500955
30,54,1.063120460206409,1.1615646348985074,1.148461373738856,1.331959755669284,1.0543075370934,0.052420582706408723,1.0,1.0,1.0,0.5,0.5,110,650408.2257847826,1446460.9914053509
30,55,1.1015331682163256,1.2005417886780827,1.2026229991346766,1.5215563128386924,1.0920295672984188,0.09165136353393208,1.0,1.0,1.0,0.5,0.5,158,1609164.9758323664,2012294.8190468373
30,56,1.1012268575196043,1.1976116837346964,1.1994900042706864,1.5197578222659238,1.0983919873600299,0.09165101331869724,1.0,1.0,1.0,0.5,0.5,159,1599381.6465319856,1998550.9336198207
