Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
557_analcatdata_apnea1,1,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Interpolation,-0.5208333333333333
557_analcatdata_apnea1,1,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Interpolation,-0.5180860805860805
557_analcatdata_apnea1,1,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Interpolation,-0.5191391941391941
557_analcatdata_apnea1,1,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Interpolation,-0.48864468864468863
557_analcatdata_apnea1,1,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Interpolation,-0.5802197802197802
557_analcatdata_apnea1,1,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,-0.26794871794871794
557_analcatdata_apnea1,1,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,-0.16195054945054943
557_analcatdata_apnea1,1,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,-0.16524725274725274
557_analcatdata_apnea1,1,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,-0.40187728937728934
557_analcatdata_apnea1,1,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,-0.3610347985347985
557_analcatdata_apnea1,2,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Interpolation,-0.27958916083916086
557_analcatdata_apnea1,2,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Interpolation,-0.1994558507095761
557_analcatdata_apnea1,2,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Interpolation,-0.23271670364920302
557_analcatdata_apnea1,2,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Interpolation,-0.5323863636363636
557_analcatdata_apnea1,2,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Interpolation,-0.3854020979020979
557_analcatdata_apnea1,2,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,0.07412587412587412
557_analcatdata_apnea1,2,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,0.11302571051494771
557_analcatdata_apnea1,2,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,0.10563926616961662
557_analcatdata_apnea1,2,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,0.03461538461538462
557_analcatdata_apnea1,2,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,-0.06678321678321678
557_analcatdata_apnea1,3,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Interpolation,0.2591726024812491
557_analcatdata_apnea1,3,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Interpolation,0.21947261663286002
557_analcatdata_apnea1,3,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Interpolation,0.24549271192037359
557_analcatdata_apnea1,3,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Interpolation,0.27777725364403977
557_analcatdata_apnea1,3,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Interpolation,0.1436577197037596
557_analcatdata_apnea1,3,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,0.039784895513939336
557_analcatdata_apnea1,3,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,0.04823812443983207
557_analcatdata_apnea1,3,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,0.009217415915845087
557_analcatdata_apnea1,3,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,0.022444454927119203
557_analcatdata_apnea1,3,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,0.0653521392518515
557_analcatdata_apnea1,4,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Interpolation,0.45718255070853026
557_analcatdata_apnea1,4,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Interpolation,0.45457071408724653
557_analcatdata_apnea1,4,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Interpolation,0.4521811614337317
557_analcatdata_apnea1,4,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Interpolation,-0.14187274242845235
557_analcatdata_apnea1,4,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Interpolation,0.25934981939427626
557_analcatdata_apnea1,4,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,0.5263684356765769
557_analcatdata_apnea1,4,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,0.5053626007224231
557_analcatdata_apnea1,4,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,0.4811336482356211
557_analcatdata_apnea1,4,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,-0.21800500138927484
557_analcatdata_apnea1,4,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,0.20694637399277582
557_analcatdata_apnea1,5,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Interpolation,0.03656053313587561
557_analcatdata_apnea1,5,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Interpolation,-0.20239417499691473
557_analcatdata_apnea1,5,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Interpolation,-0.17441071208194497
557_analcatdata_apnea1,5,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Interpolation,0.21134147846476617
557_analcatdata_apnea1,5,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Interpolation,-0.010860175243736888
557_analcatdata_apnea1,5,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,0.2551524126866593
557_analcatdata_apnea1,5,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,0.03150067876095274
557_analcatdata_apnea1,5,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,0.03436998642478095
557_analcatdata_apnea1,5,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,0.3994508206836974
557_analcatdata_apnea1,5,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,0.18567197334320623
557_analcatdata_apnea1,6,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Interpolation,0.5997536945812808
557_analcatdata_apnea1,6,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Interpolation,0.6392273787918071
557_analcatdata_apnea1,6,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Interpolation,0.6898496240601504
557_analcatdata_apnea1,6,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Interpolation,-0.3964220897070262
557_analcatdata_apnea1,6,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Interpolation,0.5041483017889552
557_analcatdata_apnea1,6,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,-0.27696396162820847
557_analcatdata_apnea1,6,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,-0.03759398496240601
557_analcatdata_apnea1,6,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,-0.048807363235675395
557_analcatdata_apnea1,6,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,0.11362457868809957
557_analcatdata_apnea1,6,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,-0.4540445942442313
557_analcatdata_apnea1,7,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Interpolation,0.3089795918367347
557_analcatdata_apnea1,7,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Interpolation,0.3325510204081632
557_analcatdata_apnea1,7,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Interpolation,0.32693877551020406
557_analcatdata_apnea1,7,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Interpolation,0.4575510204081632
557_analcatdata_apnea1,7,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Interpolation,0.2090816326530612
557_analcatdata_apnea1,7,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,0.07030612244897959
557_analcatdata_apnea1,7,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,0.04357142857142856
557_analcatdata_apnea1,7,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,0.03642857142857142
557_analcatdata_apnea1,7,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,0.2671428571428571
557_analcatdata_apnea1,7,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,-0.0770408163265306
557_analcatdata_apnea1,8,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Interpolation,0.43177447552447545
557_analcatdata_apnea1,8,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Interpolation,0.18505244755244757
557_analcatdata_apnea1,8,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Interpolation,0.2005244755244755
557_analcatdata_apnea1,8,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Interpolation,-0.08299825174825175
557_analcatdata_apnea1,8,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Interpolation,0.19868881118881118
557_analcatdata_apnea1,8,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,0.3418706293706294
557_analcatdata_apnea1,8,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,0.28671328671328666
557_analcatdata_apnea1,8,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,0.2681381118881119
557_analcatdata_apnea1,8,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,-0.273208041958042
557_analcatdata_apnea1,8,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,0.1860576923076923
557_analcatdata_apnea1,9,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Interpolation,0.3991202436248424
557_analcatdata_apnea1,9,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Interpolation,0.41044018579470304
557_analcatdata_apnea1,9,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Interpolation,0.398381986526808
557_analcatdata_apnea1,9,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Interpolation,-0.3267710480174721
557_analcatdata_apnea1,9,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Interpolation,-0.004029653326771049
557_analcatdata_apnea1,9,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,-0.04807899350948969
557_analcatdata_apnea1,9,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,-0.048694207757851674
557_analcatdata_apnea1,9,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,-0.11113845396659389
557_analcatdata_apnea1,9,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,-0.11476821803192963
557_analcatdata_apnea1,9,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,-0.05238549324802363
557_analcatdata_apnea1,10,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Interpolation,-0.3264679313459801
557_analcatdata_apnea1,10,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Interpolation,-0.3371725383920505
557_analcatdata_apnea1,10,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Interpolation,-0.3256549232158988
557_analcatdata_apnea1,10,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Interpolation,-0.17109304426377595
557_analcatdata_apnea1,10,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Interpolation,-0.20521680216802168
557_analcatdata_apnea1,10,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,-0.5746160794941283
557_analcatdata_apnea1,10,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,-0.5813911472448058
557_analcatdata_apnea1,10,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,-0.589430894308943
557_analcatdata_apnea1,10,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,0.18789521228545616
557_analcatdata_apnea1,10,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,-0.16221770551038844
557_analcatdata_apnea1,11,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Interpolation,0.43668394777265745
557_analcatdata_apnea1,11,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Interpolation,0.47177419354838707
557_analcatdata_apnea1,11,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Interpolation,0.47878264208909377
557_analcatdata_apnea1,11,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Interpolation,0.12298387096774194
557_analcatdata_apnea1,11,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Interpolation,0.453197004608295
557_analcatdata_apnea1,11,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,0.3327572964669739
557_analcatdata_apnea1,11,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,0.4431163594470046
557_analcatdata_apnea1,11,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,0.4210829493087558
557_analcatdata_apnea1,11,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,-0.3641993087557604
557_analcatdata_apnea1,11,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,0.3363575268817205
557_analcatdata_apnea1,12,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Interpolation,0.18051685307477952
557_analcatdata_apnea1,12,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Interpolation,0.37408863610337056
557_analcatdata_apnea1,12,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Interpolation,0.2535023094247433
557_analcatdata_apnea1,12,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Interpolation,0.008626942016261402
557_analcatdata_apnea1,12,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Interpolation,0.10875291063862272
557_analcatdata_apnea1,12,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,0.34664274535252126
557_analcatdata_apnea1,12,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,0.547238233385502
557_analcatdata_apnea1,12,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,0.4298202084208115
557_analcatdata_apnea1,12,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,-0.031224949421689505
557_analcatdata_apnea1,12,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,0.24876894300874142
557_analcatdata_apnea1,13,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Interpolation,0.057293594964827846
557_analcatdata_apnea1,13,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Interpolation,0.11181044057756388
557_analcatdata_apnea1,13,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Interpolation,0.11856719733432065
557_analcatdata_apnea1,13,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Interpolation,0.09391583364186107
557_analcatdata_apnea1,13,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Interpolation,-0.10187584845119094
557_analcatdata_apnea1,13,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,0.3126619770455388
557_analcatdata_apnea1,13,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,0.35172158459829694
557_analcatdata_apnea1,13,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,0.3624583487597187
557_analcatdata_apnea1,13,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,0.09971615451067507
557_analcatdata_apnea1,13,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,-0.07515734912995187
557_analcatdata_apnea1,14,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Interpolation,-0.5040271786845821
557_analcatdata_apnea1,14,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Interpolation,-0.5356338512043364
557_analcatdata_apnea1,14,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Interpolation,-0.5368935374279498
557_analcatdata_apnea1,14,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Interpolation,0.37000419895407866
557_analcatdata_apnea1,14,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Interpolation,-0.34126044966980945
557_analcatdata_apnea1,14,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,-0.569988930030156
557_analcatdata_apnea1,14,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,-0.5823567584074512
557_analcatdata_apnea1,14,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,-0.5772034965835782
557_analcatdata_apnea1,14,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,0.5607894033667976
557_analcatdata_apnea1,14,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,-0.29281978852540363
557_analcatdata_apnea1,15,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Interpolation,0.37319331526648597
557_analcatdata_apnea1,15,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Interpolation,0.45684281842818425
557_analcatdata_apnea1,15,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Interpolation,0.4577913279132791
557_analcatdata_apnea1,15,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Interpolation,0.36332429990966575
557_analcatdata_apnea1,15,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Interpolation,0.31079494128274615
557_analcatdata_apnea1,15,SVP,w0.8_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,-9.03342366757001e-05
557_analcatdata_apnea1,15,SVP,w0.8_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,0.03877597109304426
557_analcatdata_apnea1,15,SVP,w0.8_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,0.0047425474254742545
557_analcatdata_apnea1,15,SVP,w0.8_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,-0.3716124661246612
557_analcatdata_apnea1,15,SVP,w0.8_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,-0.058988256549232156
