Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
557_analcatdata_apnea1,1,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,-0.5226190476190475
557_analcatdata_apnea1,1,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,-0.47170329670329664
557_analcatdata_apnea1,1,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,-0.4717490842490842
557_analcatdata_apnea1,1,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,-0.4913919413919413
557_analcatdata_apnea1,1,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,-0.583562271062271
557_analcatdata_apnea1,1,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,-0.27197802197802196
557_analcatdata_apnea1,1,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,-0.101007326007326
557_analcatdata_apnea1,1,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,-0.10160256410256409
557_analcatdata_apnea1,1,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,-0.41043956043956037
557_analcatdata_apnea1,1,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,-0.36767399267399264
557_analcatdata_apnea1,2,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,-0.24278846153846154
557_analcatdata_apnea1,2,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,-0.1395338672927187
557_analcatdata_apnea1,2,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,-0.18153607448717526
557_analcatdata_apnea1,2,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,-0.48701923076923076
557_analcatdata_apnea1,2,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,-0.38636363636363635
557_analcatdata_apnea1,2,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.16472902097902098
557_analcatdata_apnea1,2,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,0.21704782614742082
557_analcatdata_apnea1,2,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,0.21407576570077877
557_analcatdata_apnea1,2,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,0.09999999999999999
557_analcatdata_apnea1,2,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,-0.06630244755244756
557_analcatdata_apnea1,3,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.26466342752016603
557_analcatdata_apnea1,3,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,0.2756639464125666
557_analcatdata_apnea1,3,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.26753148733430826
557_analcatdata_apnea1,3,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,0.2865889900467003
557_analcatdata_apnea1,3,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,0.1457144204915326
557_analcatdata_apnea1,3,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.053672343035048815
557_analcatdata_apnea1,3,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,0.008443794518609368
557_analcatdata_apnea1,3,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,0.007443747346572951
557_analcatdata_apnea1,3,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,0.03099202792584556
557_analcatdata_apnea1,3,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,0.06425774800698146
557_analcatdata_apnea1,4,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.4850791886635177
557_analcatdata_apnea1,4,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,0.5111419838844125
557_analcatdata_apnea1,4,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.508585718255071
557_analcatdata_apnea1,4,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,-0.08946929702695194
557_analcatdata_apnea1,4,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,0.25934981939427626
557_analcatdata_apnea1,4,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.5545429285912755
557_analcatdata_apnea1,4,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,0.5637121422617394
557_analcatdata_apnea1,4,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,0.5380939149763825
557_analcatdata_apnea1,4,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,-0.1663795498749653
557_analcatdata_apnea1,4,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,0.20694637399277582
557_analcatdata_apnea1,5,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.16845612736023696
557_analcatdata_apnea1,5,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,-0.02091817845242503
557_analcatdata_apnea1,5,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,-0.0011415525114155253
557_analcatdata_apnea1,5,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,0.2716586449463162
557_analcatdata_apnea1,5,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,-0.007651487103541899
557_analcatdata_apnea1,5,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.4313217326915958
557_analcatdata_apnea1,5,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,0.26061335307910655
557_analcatdata_apnea1,5,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,0.25098728865852155
557_analcatdata_apnea1,5,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,0.4698568431445145
557_analcatdata_apnea1,5,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,0.1892508947303468
557_analcatdata_apnea1,6,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.6550427793621986
557_analcatdata_apnea1,6,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,0.7833160487425461
557_analcatdata_apnea1,6,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.8213637542131191
557_analcatdata_apnea1,6,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,-0.31740990407052116
557_analcatdata_apnea1,6,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,0.5049261083743843
557_analcatdata_apnea1,6,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,-0.2691210785584652
557_analcatdata_apnea1,6,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,0.021843401607466943
557_analcatdata_apnea1,6,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,0.003305677988073633
557_analcatdata_apnea1,6,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,0.0533445683173451
557_analcatdata_apnea1,6,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,-0.4502851957479907
557_analcatdata_apnea1,7,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.5259183673469388
557_analcatdata_apnea1,7,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,0.6509183673469386
557_analcatdata_apnea1,7,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.6476530612244897
557_analcatdata_apnea1,7,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,0.6870408163265305
557_analcatdata_apnea1,7,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,0.2120408163265306
557_analcatdata_apnea1,7,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.28775510204081634
557_analcatdata_apnea1,7,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,0.3597959183673469
557_analcatdata_apnea1,7,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,0.35102040816326524
557_analcatdata_apnea1,7,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,0.4811224489795918
557_analcatdata_apnea1,7,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,-0.06448979591836734
557_analcatdata_apnea1,8,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.5966346153846154
557_analcatdata_apnea1,8,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,0.5068181818181818
557_analcatdata_apnea1,8,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.5469405594405594
557_analcatdata_apnea1,8,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,0.02298951048951049
557_analcatdata_apnea1,8,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,0.18448426573426574
557_analcatdata_apnea1,8,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.5065996503496504
557_analcatdata_apnea1,8,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,0.6020979020979021
557_analcatdata_apnea1,8,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,0.5947115384615385
557_analcatdata_apnea1,8,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,-0.18701923076923077
557_analcatdata_apnea1,8,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,0.17089160839160839
557_analcatdata_apnea1,9,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.3991202436248424
557_analcatdata_apnea1,9,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,0.41044018579470304
557_analcatdata_apnea1,9,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.398381986526808
557_analcatdata_apnea1,9,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,-0.3267710480174721
557_analcatdata_apnea1,9,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,-0.004029653326771049
557_analcatdata_apnea1,9,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,-0.04807899350948969
557_analcatdata_apnea1,9,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,-0.048694207757851674
557_analcatdata_apnea1,9,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,-0.11113845396659389
557_analcatdata_apnea1,9,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,-0.11476821803192963
557_analcatdata_apnea1,9,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,-0.05238549324802363
557_analcatdata_apnea1,10,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,-0.3264679313459801
557_analcatdata_apnea1,10,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,-0.3371499548328816
557_analcatdata_apnea1,10,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,-0.3256549232158988
557_analcatdata_apnea1,10,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,-0.17109304426377595
557_analcatdata_apnea1,10,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,-0.20521680216802168
557_analcatdata_apnea1,10,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,-0.5746160794941283
557_analcatdata_apnea1,10,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,-0.5813685636856368
557_analcatdata_apnea1,10,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,-0.589430894308943
557_analcatdata_apnea1,10,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,0.18789521228545616
557_analcatdata_apnea1,10,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,-0.16221770551038844
557_analcatdata_apnea1,11,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.4328917050691244
557_analcatdata_apnea1,11,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,0.6536098310291858
557_analcatdata_apnea1,11,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.6586981566820277
557_analcatdata_apnea1,11,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,0.13181643625192013
557_analcatdata_apnea1,11,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,0.45439708141321056
557_analcatdata_apnea1,11,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.334005376344086
557_analcatdata_apnea1,11,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,0.6199116743471582
557_analcatdata_apnea1,11,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,0.5943260368663595
557_analcatdata_apnea1,11,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,-0.324404761904762
557_analcatdata_apnea1,11,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,0.33842165898617516
557_analcatdata_apnea1,12,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.17788296369813336
557_analcatdata_apnea1,12,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,0.44340955071191357
557_analcatdata_apnea1,12,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.3184334084055426
557_analcatdata_apnea1,12,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,0.014429133106844292
557_analcatdata_apnea1,12,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,0.10043134710081306
557_analcatdata_apnea1,12,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.34801694850555404
557_analcatdata_apnea1,12,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,0.6003359163262968
557_analcatdata_apnea1,12,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,0.48070389739283115
557_analcatdata_apnea1,12,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,-0.025193724472267812
557_analcatdata_apnea1,12,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,0.2364011146314463
557_analcatdata_apnea1,13,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.09089226212513885
557_analcatdata_apnea1,13,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,0.14000987288658523
557_analcatdata_apnea1,13,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.14031840059237322
557_analcatdata_apnea1,13,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,0.05007404664938912
557_analcatdata_apnea1,13,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,-0.16240898432679257
557_analcatdata_apnea1,13,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.3677341725286931
557_analcatdata_apnea1,13,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,0.4408243860298655
557_analcatdata_apnea1,13,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,0.4502653338269777
557_analcatdata_apnea1,13,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,0.1666358138960879
557_analcatdata_apnea1,13,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,-0.004627915586819697
557_analcatdata_apnea1,14,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,-0.3814177195862121
557_analcatdata_apnea1,14,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,-0.3899683169828606
557_analcatdata_apnea1,14,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,-0.3913043478260869
557_analcatdata_apnea1,14,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,0.4195900293926785
557_analcatdata_apnea1,14,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,-0.34801694850555404
557_analcatdata_apnea1,14,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,-0.42577394358132603
557_analcatdata_apnea1,14,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,-0.4220330572202924
557_analcatdata_apnea1,14,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,-0.41745238004351637
557_analcatdata_apnea1,14,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,0.6288888040615338
557_analcatdata_apnea1,14,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,-0.30133221361224566
557_analcatdata_apnea1,15,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.3745257452574525
557_analcatdata_apnea1,15,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,0.461449864498645
557_analcatdata_apnea1,15,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.4621499548328816
557_analcatdata_apnea1,15,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,0.3788617886178862
557_analcatdata_apnea1,15,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,0.31074977416440824
557_analcatdata_apnea1,15,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.009259259259259259
557_analcatdata_apnea1,15,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,0.05490063233965673
557_analcatdata_apnea1,15,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,0.018383017163504968
557_analcatdata_apnea1,15,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,-0.3432700993676603
557_analcatdata_apnea1,15,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,-0.059033423667570015
