Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
557_analcatdata_apnea1,16,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.21683579578316417
557_analcatdata_apnea1,16,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,0.32722540617277457
557_analcatdata_apnea1,16,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.35099111414900885
557_analcatdata_apnea1,16,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,-0.10402755139597245
557_analcatdata_apnea1,16,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,0.08870077291129921
557_analcatdata_apnea1,16,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.03485987696514012
557_analcatdata_apnea1,16,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,0.026210631473789367
557_analcatdata_apnea1,16,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,0.08020926441979073
557_analcatdata_apnea1,16,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,0.5650928019349071
557_analcatdata_apnea1,16,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,-0.048635574951364426
557_analcatdata_apnea1,17,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.0380544134371446
557_analcatdata_apnea1,17,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,0.7381856355524451
557_analcatdata_apnea1,17,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.7656198057912694
557_analcatdata_apnea1,17,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,-0.2858717522526463
557_analcatdata_apnea1,17,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,-0.06419385880500393
557_analcatdata_apnea1,17,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.18736768436707196
557_analcatdata_apnea1,17,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,-0.29346513865803514
557_analcatdata_apnea1,17,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,-0.1987402676931152
557_analcatdata_apnea1,17,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,0.6019945761525676
557_analcatdata_apnea1,17,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,0.14618143644475548
557_analcatdata_apnea1,18,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.6162172673061966
557_analcatdata_apnea1,18,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,0.7439071817474722
557_analcatdata_apnea1,18,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.6101244490536686
557_analcatdata_apnea1,18,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,-0.21123930515945039
557_analcatdata_apnea1,18,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,0.35571687840290384
557_analcatdata_apnea1,18,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.032732693803474204
557_analcatdata_apnea1,18,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,-0.09936479128856625
557_analcatdata_apnea1,18,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,-0.008750324086077264
557_analcatdata_apnea1,18,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,0.3003629764065336
557_analcatdata_apnea1,18,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,0.09813326419497019
557_analcatdata_apnea1,19,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,-0.6758575770733826
557_analcatdata_apnea1,19,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,-0.6057316543638732
557_analcatdata_apnea1,19,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,-0.6471993052540165
557_analcatdata_apnea1,19,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,-0.5792444637429439
557_analcatdata_apnea1,19,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,-0.6474164133738602
557_analcatdata_apnea1,19,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,-0.5815240990013028
557_analcatdata_apnea1,19,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,-0.5191055145462441
557_analcatdata_apnea1,19,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,-0.5544941380807642
557_analcatdata_apnea1,19,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,-0.5373425966131132
557_analcatdata_apnea1,19,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,-0.5937907077724706
557_analcatdata_apnea1,20,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.05021121351766514
557_analcatdata_apnea1,20,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,0.09567012288786482
557_analcatdata_apnea1,20,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.14746543778801846
557_analcatdata_apnea1,20,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,-0.41162634408602156
557_analcatdata_apnea1,20,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,-0.2401593701996928
557_analcatdata_apnea1,20,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.3209005376344086
557_analcatdata_apnea1,20,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,0.3904569892473118
557_analcatdata_apnea1,20,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,0.36098310291858676
557_analcatdata_apnea1,20,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,0.22907066052227346
557_analcatdata_apnea1,20,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,0.1303283410138249
557_analcatdata_apnea1,21,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.3537578674564977
557_analcatdata_apnea1,21,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,-0.23593113661606818
557_analcatdata_apnea1,21,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,-0.24281130445514007
557_analcatdata_apnea1,21,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,0.5274898185857091
557_analcatdata_apnea1,21,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,0.12245464642724921
557_analcatdata_apnea1,21,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.12584845119091695
557_analcatdata_apnea1,21,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,0.1268357398494385
557_analcatdata_apnea1,21,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,0.10212267061582132
557_analcatdata_apnea1,21,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,0.030513390102431207
557_analcatdata_apnea1,21,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,-0.08931877082562015
557_analcatdata_apnea1,22,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.27697772657450076
557_analcatdata_apnea1,22,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,0.0781009984639017
557_analcatdata_apnea1,22,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.14189708141321045
557_analcatdata_apnea1,22,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,0.049251152073732714
557_analcatdata_apnea1,22,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,-0.06576420890937021
557_analcatdata_apnea1,22,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.596150153609831
557_analcatdata_apnea1,22,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,0.45492511520737333
557_analcatdata_apnea1,22,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,0.5360983102918587
557_analcatdata_apnea1,22,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,-0.02529761904761905
557_analcatdata_apnea1,22,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,0.20718125960061445
557_analcatdata_apnea1,23,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,-0.06846099427615925
557_analcatdata_apnea1,23,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,-0.010547302077304008
557_analcatdata_apnea1,23,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.034568139430188445
557_analcatdata_apnea1,23,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,0.4225995240851502
557_analcatdata_apnea1,23,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,-0.28333011769245614
557_analcatdata_apnea1,23,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.6793362917229405
557_analcatdata_apnea1,23,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,0.6631294617017173
557_analcatdata_apnea1,23,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,0.6540291980191653
557_analcatdata_apnea1,23,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,-0.2807576049906747
557_analcatdata_apnea1,23,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,0.3685124445301949
557_analcatdata_apnea1,24,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,-0.4976775662124335
557_analcatdata_apnea1,24,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,-0.5001999446307178
557_analcatdata_apnea1,24,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,-0.491033252330124
557_analcatdata_apnea1,24,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,0.36417607431788124
557_analcatdata_apnea1,24,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,-0.38386293026546503
557_analcatdata_apnea1,24,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,-0.4504291119382326
557_analcatdata_apnea1,24,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,-0.45504321880094745
557_analcatdata_apnea1,24,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,-0.4526438832323357
557_analcatdata_apnea1,24,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,0.3164354486449906
557_analcatdata_apnea1,24,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,-0.2619274662401181
557_analcatdata_apnea1,25,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,-0.6048020765736535
557_analcatdata_apnea1,25,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,-0.5612474710844753
557_analcatdata_apnea1,25,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,-0.5523151505897621
557_analcatdata_apnea1,25,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,-0.5752948810932549
557_analcatdata_apnea1,25,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,-0.5964805130358438
557_analcatdata_apnea1,25,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,-0.18574645951826546
557_analcatdata_apnea1,25,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,-0.1650188952933542
557_analcatdata_apnea1,25,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,-0.1510478299041875
557_analcatdata_apnea1,25,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,-0.42428522349887393
557_analcatdata_apnea1,25,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,-0.4585639577050807
557_analcatdata_apnea1,26,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.45504978662873397
557_analcatdata_apnea1,26,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,0.4489900426742532
557_analcatdata_apnea1,26,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.4751351351351351
557_analcatdata_apnea1,26,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,0.10258890469416784
557_analcatdata_apnea1,26,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,0.11473684210526315
557_analcatdata_apnea1,26,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.45880512091038406
557_analcatdata_apnea1,26,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,0.5010810810810811
557_analcatdata_apnea1,26,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,0.52850640113798
557_analcatdata_apnea1,26,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,0.21903271692745374
557_analcatdata_apnea1,26,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,0.1870554765291607
557_analcatdata_apnea1,27,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.4138537271448664
557_analcatdata_apnea1,27,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,0.59957805907173
557_analcatdata_apnea1,27,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.589592123769339
557_analcatdata_apnea1,27,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,-0.18825597749648382
557_analcatdata_apnea1,27,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,0.1495546179090483
557_analcatdata_apnea1,27,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,-0.063314580403188
557_analcatdata_apnea1,27,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,-0.09964838255977497
557_analcatdata_apnea1,27,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,-0.06659634317862166
557_analcatdata_apnea1,27,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,0.6253867791842477
557_analcatdata_apnea1,27,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,-0.16291608063759963
557_analcatdata_apnea1,28,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.5459408462663332
557_analcatdata_apnea1,28,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,0.5685079484881362
557_analcatdata_apnea1,28,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.5586395584697391
557_analcatdata_apnea1,28,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,0.4811453370442002
557_analcatdata_apnea1,28,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,0.35876220576442286
557_analcatdata_apnea1,28,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.4753714797867823
557_analcatdata_apnea1,28,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,0.4955988490023114
557_analcatdata_apnea1,28,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,0.5456578140478324
557_analcatdata_apnea1,28,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,0.6422850134440303
557_analcatdata_apnea1,28,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,0.3645171942072739
557_analcatdata_apnea1,29,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,-0.45944055944055945
557_analcatdata_apnea1,29,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,-0.23487762237762236
557_analcatdata_apnea1,29,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,-0.2513986013986014
557_analcatdata_apnea1,29,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,-0.6467657342657342
557_analcatdata_apnea1,29,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,-0.48107517482517476
557_analcatdata_apnea1,29,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,-0.4634615384615385
557_analcatdata_apnea1,29,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,-0.3233828671328671
557_analcatdata_apnea1,29,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,-0.3410402097902098
557_analcatdata_apnea1,29,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,-0.6140734265734266
557_analcatdata_apnea1,29,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,-0.5027534965034964
557_analcatdata_apnea1,30,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Interpolation,0.2737693389592124
557_analcatdata_apnea1,30,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Interpolation,0.3804031879981247
557_analcatdata_apnea1,30,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Interpolation,0.3766057196436943
557_analcatdata_apnea1,30,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Interpolation,-0.5309892170651664
557_analcatdata_apnea1,30,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Interpolation,-0.2533520862634787
557_analcatdata_apnea1,30,SVP,w0.9_0.1_0.2,MSE_Train,MSE_Test_Extrapolation,0.22060478199718708
557_analcatdata_apnea1,30,SVP,w0.9_0.1_0.2,AIC_Train,MSE_Test_Extrapolation,0.27412095639943745
557_analcatdata_apnea1,30,SVP,w0.9_0.1_0.2,BIC_Train,MSE_Test_Extrapolation,0.2665963431786217
557_analcatdata_apnea1,30,SVP,w0.9_0.1_0.2,MDL_Train,MSE_Test_Extrapolation,-0.10918893577121425
557_analcatdata_apnea1,30,SVP,w0.9_0.1_0.2,PSM_Train,MSE_Test_Extrapolation,-0.03551336146272856
