Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
557_analcatdata_apnea1,1,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,-0.5260073260073259
557_analcatdata_apnea1,1,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,-0.5194139194139193
557_analcatdata_apnea1,1,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,-0.5206959706959706
557_analcatdata_apnea1,1,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.5039377289377289
557_analcatdata_apnea1,1,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,-0.5855311355311354
557_analcatdata_apnea1,1,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,-0.2736263736263736
557_analcatdata_apnea1,1,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,-0.1711080586080586
557_analcatdata_apnea1,1,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,-0.174496336996337
557_analcatdata_apnea1,1,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,-0.42481684981684975
557_analcatdata_apnea1,1,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.36868131868131865
557_analcatdata_apnea1,2,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,-0.32019230769230766
557_analcatdata_apnea1,2,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,-0.23581988440966756
557_analcatdata_apnea1,2,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,-0.2731891738490644
557_analcatdata_apnea1,2,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.5332604895104895
557_analcatdata_apnea1,2,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,-0.38859265734265735
557_analcatdata_apnea1,2,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.04042832167832168
557_analcatdata_apnea1,2,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.08299915864960777
557_analcatdata_apnea1,2,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,0.07438892470860053
557_analcatdata_apnea1,2,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.012587412587412587
557_analcatdata_apnea1,2,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.06656468531468532
557_analcatdata_apnea1,3,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,0.2533987452238313
557_analcatdata_apnea1,3,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,0.23700174536534743
557_analcatdata_apnea1,3,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,0.21422708618331052
557_analcatdata_apnea1,3,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,0.26307844709656114
557_analcatdata_apnea1,3,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,0.14982782206707865
557_analcatdata_apnea1,3,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.052577951790178774
557_analcatdata_apnea1,3,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.04131326949384405
557_analcatdata_apnea1,3,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,0.04280390584461531
557_analcatdata_apnea1,3,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.04023774706354073
557_analcatdata_apnea1,3,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,0.0595782819944337
557_analcatdata_apnea1,4,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,0.4572936926924146
557_analcatdata_apnea1,4,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,0.4547374270630732
557_analcatdata_apnea1,4,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,0.4543484301194777
557_analcatdata_apnea1,4,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.13970547374270634
557_analcatdata_apnea1,4,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,0.2597943873298139
557_analcatdata_apnea1,4,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.5257571547652127
557_analcatdata_apnea1,4,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.5067518755209781
557_analcatdata_apnea1,4,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,0.48213392609058087
557_analcatdata_apnea1,4,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,-0.2169491525423729
557_analcatdata_apnea1,4,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,0.20916921367046407
557_analcatdata_apnea1,5,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,0.025145008021720355
557_analcatdata_apnea1,5,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,-0.1895594224361348
557_analcatdata_apnea1,5,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,-0.16382821177341728
557_analcatdata_apnea1,5,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,0.2275083302480563
557_analcatdata_apnea1,5,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,-0.013235838578304335
557_analcatdata_apnea1,5,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.25154263852893993
557_analcatdata_apnea1,5,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.04609403924472419
557_analcatdata_apnea1,5,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,0.047544119461927686
557_analcatdata_apnea1,5,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.42206590151795637
557_analcatdata_apnea1,5,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,0.19446501295816365
557_analcatdata_apnea1,6,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,0.5807622504537205
557_analcatdata_apnea1,6,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,0.6175784288306975
557_analcatdata_apnea1,6,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,0.6478480684469796
557_analcatdata_apnea1,6,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.2196007259528131
557_analcatdata_apnea1,6,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,0.5053798288825513
557_analcatdata_apnea1,6,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,-0.31410422608244754
557_analcatdata_apnea1,6,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,-0.11673580502981593
557_analcatdata_apnea1,6,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,-0.1523204563131968
557_analcatdata_apnea1,6,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,-0.05677988073632357
557_analcatdata_apnea1,6,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.45073891625615764
557_analcatdata_apnea1,7,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,0.3248979591836734
557_analcatdata_apnea1,7,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,0.32989795918367343
557_analcatdata_apnea1,7,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,0.3268367346938775
557_analcatdata_apnea1,7,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,0.4594897959183673
557_analcatdata_apnea1,7,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,0.2014285714285714
557_analcatdata_apnea1,7,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.06744897959183672
557_analcatdata_apnea1,7,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.046224489795918366
557_analcatdata_apnea1,7,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,0.03683673469387755
557_analcatdata_apnea1,7,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.2648979591836734
557_analcatdata_apnea1,7,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.07520408163265306
557_analcatdata_apnea1,8,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,0.4283653846153846
557_analcatdata_apnea1,8,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,0.20227272727272727
557_analcatdata_apnea1,8,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,0.23243006993006993
557_analcatdata_apnea1,8,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.07657342657342658
557_analcatdata_apnea1,8,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,0.18343531468531468
557_analcatdata_apnea1,8,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.33645104895104894
557_analcatdata_apnea1,8,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.289729020979021
557_analcatdata_apnea1,8,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,0.2783653846153846
557_analcatdata_apnea1,8,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,-0.2688811188811189
557_analcatdata_apnea1,8,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,0.16245629370629372
557_analcatdata_apnea1,9,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,0.3991202436248424
557_analcatdata_apnea1,9,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,0.41044018579470304
557_analcatdata_apnea1,9,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,0.398381986526808
557_analcatdata_apnea1,9,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.3267710480174721
557_analcatdata_apnea1,9,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,-0.004029653326771049
557_analcatdata_apnea1,9,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,-0.04807899350948969
557_analcatdata_apnea1,9,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,-0.048694207757851674
557_analcatdata_apnea1,9,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,-0.11113845396659389
557_analcatdata_apnea1,9,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,-0.11476821803192963
557_analcatdata_apnea1,9,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.05238549324802363
557_analcatdata_apnea1,10,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,-0.3264679313459801
557_analcatdata_apnea1,10,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,-0.3371499548328816
557_analcatdata_apnea1,10,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,-0.3256549232158988
557_analcatdata_apnea1,10,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.17109304426377595
557_analcatdata_apnea1,10,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,-0.20521680216802168
557_analcatdata_apnea1,10,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,-0.5746160794941283
557_analcatdata_apnea1,10,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,-0.5813685636856368
557_analcatdata_apnea1,10,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,-0.589430894308943
557_analcatdata_apnea1,10,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.18789521228545616
557_analcatdata_apnea1,10,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.16221770551038844
557_analcatdata_apnea1,11,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,0.4328917050691244
557_analcatdata_apnea1,11,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,0.47398233486943164
557_analcatdata_apnea1,11,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,0.4783026113671276
557_analcatdata_apnea1,11,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,0.1394969278033794
557_analcatdata_apnea1,11,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,0.4580453149001537
557_analcatdata_apnea1,11,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.334005376344086
557_analcatdata_apnea1,11,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.43697196620583717
557_analcatdata_apnea1,11,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,0.4075460829493088
557_analcatdata_apnea1,11,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,-0.30697964669738864
557_analcatdata_apnea1,11,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,0.33880568356374813
557_analcatdata_apnea1,12,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,0.15990380577928767
557_analcatdata_apnea1,12,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,0.3524067641332977
557_analcatdata_apnea1,12,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,0.2346070160705424
557_analcatdata_apnea1,12,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,0.000877963125548727
557_analcatdata_apnea1,12,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,0.09814100851242508
557_analcatdata_apnea1,12,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.3288162766729015
557_analcatdata_apnea1,12,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.5168912470893613
557_analcatdata_apnea1,12,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,0.40134366530518756
557_analcatdata_apnea1,12,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,-0.035423903500400804
557_analcatdata_apnea1,12,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,0.2284994465015078
557_analcatdata_apnea1,13,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,0.0915401703072936
557_analcatdata_apnea1,13,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,0.14488461063803532
557_analcatdata_apnea1,13,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,0.15753424657534246
557_analcatdata_apnea1,13,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,0.10702826113785019
557_analcatdata_apnea1,13,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,-0.10206096507466372
557_analcatdata_apnea1,13,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.23509811181044063
557_analcatdata_apnea1,13,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.29683450573861536
557_analcatdata_apnea1,13,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,0.3061520424534124
557_analcatdata_apnea1,13,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.10727508330248058
557_analcatdata_apnea1,13,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.06525360977415773
557_analcatdata_apnea1,14,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,-0.5152116654578768
557_analcatdata_apnea1,14,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,-0.5388403252280796
557_analcatdata_apnea1,14,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,-0.5399091499026606
557_analcatdata_apnea1,14,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,0.3390464557010344
557_analcatdata_apnea1,14,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,-0.353093865709814
557_analcatdata_apnea1,14,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,-0.5747986410657708
557_analcatdata_apnea1,14,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,-0.5846089246860328
557_analcatdata_apnea1,14,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,-0.5797610413406115
557_analcatdata_apnea1,14,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.5351757834866587
557_analcatdata_apnea1,14,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.3066381646753445
557_analcatdata_apnea1,15,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,0.348780487804878
557_analcatdata_apnea1,15,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,0.41513098464317977
557_analcatdata_apnea1,15,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,0.4153342366757001
557_analcatdata_apnea1,15,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,0.35027100271002704
557_analcatdata_apnea1,15,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,0.31061427280939474
557_analcatdata_apnea1,15,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,-0.01034327009936766
557_analcatdata_apnea1,15,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.016124661246612465
557_analcatdata_apnea1,15,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,-0.019986449864498643
557_analcatdata_apnea1,15,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,-0.3688798554652213
557_analcatdata_apnea1,15,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.058943089430894303
