Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
557_analcatdata_apnea1,16,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,0.15852568484147428
557_analcatdata_apnea1,16,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,0.17918923182081076
557_analcatdata_apnea1,16,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,0.20521583679478414
557_analcatdata_apnea1,16,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.16814764183185232
557_analcatdata_apnea1,16,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,0.08396866291603133
557_analcatdata_apnea1,16,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,-0.025658551974341446
557_analcatdata_apnea1,16,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,-0.10287081339712918
557_analcatdata_apnea1,16,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,-0.051711446448288546
557_analcatdata_apnea1,16,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.4817550870182448
557_analcatdata_apnea1,16,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.056653872443346125
557_analcatdata_apnea1,17,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,-0.031825737030880936
557_analcatdata_apnea1,17,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,0.4848044790482023
557_analcatdata_apnea1,17,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,0.5230163590237074
557_analcatdata_apnea1,17,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.37065873501880847
557_analcatdata_apnea1,17,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,-0.06583850931677018
557_analcatdata_apnea1,17,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.1314495669670195
557_analcatdata_apnea1,17,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,-0.5384480797830461
557_analcatdata_apnea1,17,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,-0.4330504767736856
557_analcatdata_apnea1,17,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.46146443880675353
557_analcatdata_apnea1,17,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,0.14793106464876213
557_analcatdata_apnea1,18,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,0.5049909255898367
557_analcatdata_apnea1,18,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,0.6649598133264195
557_analcatdata_apnea1,18,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,0.5084262380088151
557_analcatdata_apnea1,18,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.2062483795696137
557_analcatdata_apnea1,18,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,0.37081928960331867
557_analcatdata_apnea1,18,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,-0.007648431423386053
557_analcatdata_apnea1,18,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,-0.17785843920145192
557_analcatdata_apnea1,18,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,-0.05023334197562873
557_analcatdata_apnea1,18,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.2548612911589318
557_analcatdata_apnea1,18,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,0.10435571687840292
557_analcatdata_apnea1,19,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,-0.6854103343465046
557_analcatdata_apnea1,19,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,-0.649587494572297
557_analcatdata_apnea1,19,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,-0.671406860616587
557_analcatdata_apnea1,19,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.588797221016066
557_analcatdata_apnea1,19,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,-0.6494789405123751
557_analcatdata_apnea1,19,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,-0.5969387755102041
557_analcatdata_apnea1,19,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,-0.5666521927920104
557_analcatdata_apnea1,19,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,-0.5839122883195831
557_analcatdata_apnea1,19,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,-0.5527572731220147
557_analcatdata_apnea1,19,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.5944420321320018
557_analcatdata_apnea1,20,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,0.008208525345622119
557_analcatdata_apnea1,20,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,0.0081605222734255
557_analcatdata_apnea1,20,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,0.05827572964669738
557_analcatdata_apnea1,20,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.42780337941628266
557_analcatdata_apnea1,20,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,-0.2401593701996928
557_analcatdata_apnea1,20,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.25864055299539174
557_analcatdata_apnea1,20,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.2594566052227342
557_analcatdata_apnea1,20,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,0.22863863287250383
557_analcatdata_apnea1,20,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.20722926267281108
557_analcatdata_apnea1,20,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,0.1303283410138249
557_analcatdata_apnea1,21,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,0.22106010119708755
557_analcatdata_apnea1,21,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,-0.4513451807972357
557_analcatdata_apnea1,21,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,-0.449000370233247
557_analcatdata_apnea1,21,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,0.44378625200543015
557_analcatdata_apnea1,21,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,0.12513883746760462
557_analcatdata_apnea1,21,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,-0.0051215599160804644
557_analcatdata_apnea1,21,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,-0.09058373441935087
557_analcatdata_apnea1,21,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,-0.11014439096630878
557_analcatdata_apnea1,21,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,-0.03165494261384673
557_analcatdata_apnea1,21,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.0807725533752931
557_analcatdata_apnea1,22,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,-0.11779953917050692
557_analcatdata_apnea1,22,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,-0.3352534562211982
557_analcatdata_apnea1,22,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,-0.2599846390168971
557_analcatdata_apnea1,22,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.12917626728110598
557_analcatdata_apnea1,22,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,-0.06533218125960061
557_analcatdata_apnea1,22,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.1904761904761905
557_analcatdata_apnea1,22,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.06158794162826421
557_analcatdata_apnea1,22,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,0.12850422427035332
557_analcatdata_apnea1,22,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,-0.1786674347158218
557_analcatdata_apnea1,22,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,0.20559715821812596
557_analcatdata_apnea1,23,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,-0.146568911183999
557_analcatdata_apnea1,23,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,-0.2181490771110683
557_analcatdata_apnea1,23,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,-0.17705318670010936
557_analcatdata_apnea1,23,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,0.38922117177953575
557_analcatdata_apnea1,23,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,-0.28371599459772334
557_analcatdata_apnea1,23,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.5815486526464726
557_analcatdata_apnea1,23,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.4451733230432826
557_analcatdata_apnea1,23,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,0.44343687696958006
557_analcatdata_apnea1,23,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,-0.3011769245610651
557_analcatdata_apnea1,23,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,0.3711171136407487
557_analcatdata_apnea1,24,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,-0.4976775662124335
557_analcatdata_apnea1,24,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,-0.5001999446307178
557_analcatdata_apnea1,24,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,-0.491033252330124
557_analcatdata_apnea1,24,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,0.36417607431788124
557_analcatdata_apnea1,24,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,-0.38386293026546503
557_analcatdata_apnea1,24,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,-0.4504291119382326
557_analcatdata_apnea1,24,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,-0.45504321880094745
557_analcatdata_apnea1,24,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,-0.4526438832323357
557_analcatdata_apnea1,24,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.3164354486449906
557_analcatdata_apnea1,24,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.2619274662401181
557_analcatdata_apnea1,25,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,-0.620643585143337
557_analcatdata_apnea1,25,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,-0.5914799404511966
557_analcatdata_apnea1,25,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,-0.5848761308546779
557_analcatdata_apnea1,25,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.5857159216704202
557_analcatdata_apnea1,25,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,-0.5964805130358438
557_analcatdata_apnea1,25,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,-0.2091842577394358
557_analcatdata_apnea1,25,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,-0.1908997213421384
557_analcatdata_apnea1,25,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,-0.18803679810665339
557_analcatdata_apnea1,25,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,-0.4415009352215902
557_analcatdata_apnea1,25,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.4585639577050807
557_analcatdata_apnea1,26,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,0.18728307254623042
557_analcatdata_apnea1,26,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,0.17965860597439542
557_analcatdata_apnea1,26,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,0.20489331436699856
557_analcatdata_apnea1,26,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,0.007339971550497866
557_analcatdata_apnea1,26,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,0.11487908961593173
557_analcatdata_apnea1,26,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.20472261735419625
557_analcatdata_apnea1,26,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.22685633001422473
557_analcatdata_apnea1,26,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,0.26005689900426743
557_analcatdata_apnea1,26,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.10349928876244664
557_analcatdata_apnea1,26,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,0.1867425320056899
557_analcatdata_apnea1,27,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,0.1421940928270042
557_analcatdata_apnea1,27,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,0.2516643225503985
557_analcatdata_apnea1,27,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,0.2482653539615565
557_analcatdata_apnea1,27,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.34238162212845763
557_analcatdata_apnea1,27,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,0.0946319737458978
557_analcatdata_apnea1,27,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,-0.30457102672292546
557_analcatdata_apnea1,27,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,-0.41821378340365684
557_analcatdata_apnea1,27,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,-0.38701359587435535
557_analcatdata_apnea1,27,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.40337552742616034
557_analcatdata_apnea1,27,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.20949367088607596
557_analcatdata_apnea1,28,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,0.44559649040049054
557_analcatdata_apnea1,28,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,0.4627482428416434
557_analcatdata_apnea1,28,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,0.4528798528232464
557_analcatdata_apnea1,28,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,0.42206707863578463
557_analcatdata_apnea1,28,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,0.35800745318175387
557_analcatdata_apnea1,28,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.3712722298221614
557_analcatdata_apnea1,28,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.385838954667673
557_analcatdata_apnea1,28,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,0.43570923156752683
557_analcatdata_apnea1,28,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.5807538091419406
557_analcatdata_apnea1,28,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,0.36410208028680596
557_analcatdata_apnea1,29,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,-0.4813374125874125
557_analcatdata_apnea1,29,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,-0.2806381118881119
557_analcatdata_apnea1,29,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,-0.30948426573426574
557_analcatdata_apnea1,29,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.640777972027972
557_analcatdata_apnea1,29,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,-0.48286713286713284
557_analcatdata_apnea1,29,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,-0.48430944055944053
557_analcatdata_apnea1,29,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,-0.35861013986013984
557_analcatdata_apnea1,29,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,-0.3832167832167832
557_analcatdata_apnea1,29,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,-0.609527972027972
557_analcatdata_apnea1,29,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.5028409090909091
557_analcatdata_apnea1,30,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Interpolation,0.0808720112517581
557_analcatdata_apnea1,30,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Interpolation,0.21036099390529772
557_analcatdata_apnea1,30,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Interpolation,0.18907641819034227
557_analcatdata_apnea1,30,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.6096108766994843
557_analcatdata_apnea1,30,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Interpolation,-0.26298640412564467
557_analcatdata_apnea1,30,SVP,w1.0_1.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.013338021565869669
557_analcatdata_apnea1,30,SVP,w1.0_1.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.08849038912330054
557_analcatdata_apnea1,30,SVP,w1.0_1.0_0.3,BIC_Train,MSE_Test_Extrapolation,0.07215189873417721
557_analcatdata_apnea1,30,SVP,w1.0_1.0_0.3,MDL_Train,MSE_Test_Extrapolation,-0.19524144397562118
557_analcatdata_apnea1,30,SVP,w1.0_1.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.04566338490389124
