Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.37023388767971205,0.7942267298805737,0.7586598010406402,0.4741517931040883,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,10653643.50130579,10471780.172268776
1,1,0.3911290926120618,0.8151243870942844,0.7795573414673873,0.49903210059756714,0.020905743717631445,0.10366940012552761,8.973607038120001e-05,0.00010624115288000999,0.2,0.8,0.9,3,10650963.173711684,10465363.08778986
1,2,0.38357035069538425,0.8075658800904348,0.7719988344635378,0.4941917803108057,0.013343111176220928,0.06659276490310323,1.2408387106889999e-05,1.5888027607639998e-05,0.2,0.8,0.9,4,10650996.30635829,10465348.07528148
1,3,2.2011178678960164,2.633924194105834,2.600333562021504,2.3219391173279336,1.8718214064757517,0.7362091082915703,1.0,1.0,0.2,0.8,0.9,5,9691407.335038817,9694639.341561288
1,4,2.065909139452034,2.501160848749955,2.465071906951039,2.206899582326528,1.7261773228383626,0.09995798082774557,1.0,1.0,0.2,0.8,0.9,7,9868692.575303622,9712949.798344605
1,5,2.0571122263436954,2.4963574474699977,2.460062349428035,2.196409091478907,1.7349056990205551,0.10169640806522129,1.0,1.0,0.2,0.8,0.9,8,9675351.581469296,9379222.318846105
1,6,1.8436385792732153,2.3080808252791942,2.2644776577983556,2.008438505809805,2.2320041009150935,0.07400314608727938,1.0,1.0,0.2,0.8,0.9,9,4074883.079999214,3201539.3802684285
1,7,1.8436129392567104,2.3080432471735466,2.2644385471032438,2.016364372953574,1.7148554525204016,0.0740064604148078,1.0,1.0,0.2,0.8,0.9,11,4074398.633578832,3200741.093775548
1,8,2.0176493632189287,2.4785256012136623,2.4388885840309213,2.2068146035839105,1.924026923899325,1.0,1.0,1.0,0.2,0.8,0.9,13,3788587.69870079,2696960.5668209908
1,9,1.976971001625254,2.400107046806111,2.357333760042007,2.1290893230285954,2.1222553681444922,1.0,1.0,1.0,0.2,0.8,0.9,14,2742580.94062808,1694102.189819283
1,10,1.9490624585140153,2.31881372041384,2.2727894387106375,2.0524329722197923,2.1297030793831953,1.0,1.0,1.0,0.2,0.8,0.9,15,1842391.8470064008,827261.0349330372
1,11,1.9449207384591078,2.3032747669603593,2.256629066482428,2.0453089442760795,1.9439762452846772,1.0,1.0,1.0,0.2,0.8,0.9,16,1758931.3130254804,756554.2458224521
1,12,1.9449200310918027,2.303271975648596,2.256626153321785,2.0541917977812254,1.9000039132987414,1.0,1.0,1.0,0.2,0.8,0.9,18,1758492.8205003478,756625.6165380994
1,13,1.9449092730864912,2.3032340138086194,2.256586558117941,2.0522946331455736,1.9001192444519122,1.0,1.0,1.0,0.2,0.8,0.9,19,1612162.0541810272,812901.9403988444
1,14,1.9407194217482222,2.2861322048990314,2.2388008206076275,2.0320289128770916,1.9483798538587038,1.0,1.0,1.0,0.2,0.8,0.9,20,1876956.0667147,2903630.880780931
1,15,1.9364174982185505,2.2680715803988507,2.2222962792577197,2.028553871488098,1.954525372684607,1.0,1.0,1.0,0.2,0.8,0.9,21,1537033.669069857,546381.778726797
1,16,1.9362617936383133,2.2673399775857668,2.221535290355019,2.027781082232371,1.9020783286249867,1.0,1.0,1.0,0.2,0.8,0.9,22,1516211.7571946876,545483.7430074014
1,17,1.9043204608536213,2.2184210256819323,2.1695002881563754,1.9816965278396879,1.9279244301857865,0.8601673579141064,1.0,1.0,0.2,0.8,0.9,23,1503773.4470100664,715167.0788266134
1,18,1.9043146600109262,2.218362408036762,2.1694390332755384,1.9914517259269386,1.8721326133806835,0.860200853164527,1.0,1.0,0.2,0.8,0.9,25,1503226.0528439698,714764.0721631636
1,19,1.929665033563416,2.234451346738143,2.1896094277963924,2.010039992670402,1.9400474818399545,1.0,1.0,1.0,0.2,0.8,0.9,26,1631928.3371980027,2017059.219541025
1,20,1.9289719251844368,2.2305150388899513,2.185515545308893,2.0127284775052035,1.905572395105855,1.0,1.0,1.0,0.2,0.8,0.9,28,1705805.6191866908,2313423.65635752
1,21,1.9289649577594559,2.2316181652986913,2.1889411844162074,2.0293511411494376,1.9000283293265725,1.0,1.0,1.0,0.2,0.8,0.9,32,1705344.2562410978,2313600.289405944
1,22,1.810620729009588,2.1077152568509185,2.067038095345588,1.938702167378719,1.8063191038304245,0.41528892847818205,1.0,1.0,0.2,0.8,0.9,33,1635481.40608197,2915325.7199901994
1,23,1.9097341908350058,2.1994928481339646,2.16073535432961,2.032300884269107,1.9121294287500996,0.9190039561514147,1.0,1.0,0.2,0.8,0.9,34,1739043.82891082,2909444.580050035
1,24,1.8695591847251332,2.1561658293265102,2.11498916725929,1.99353247474592,1.850501659007904,0.719993204585767,1.0,1.0,0.2,0.8,0.9,35,1718085.313431141,2037255.055633205
1,25,1.8681099672985766,2.141777136639964,2.1022612911096963,1.998518979611129,1.868671617685808,0.725237885335453,1.0,1.0,0.2,0.8,0.9,37,1684289.081909386,1913980.9908638697
1,26,1.8677097521237105,2.140076872454345,2.1027708991269596,2.006338428010146,1.849010255731074,0.725237504381592,1.0,1.0,0.2,0.8,0.9,39,1672313.8084505114,1914643.7381179184
1,27,1.868027932219964,2.1403118966120385,2.1030020283555935,2.0139252336571087,1.845646892982524,0.7268955221050608,1.0,1.0,0.2,0.8,0.9,40,1663564.6889254176,1881243.994062356
1,28,1.7645804750594798,2.036475916102037,1.9991479729902335,1.9100619478718848,1.743266924013986,0.2099765820830904,1.0,1.0,0.2,0.8,0.9,41,1594592.6741087765,1697224.4358087275
1,29,1.7786371711438225,2.024095713880651,1.9810078451318192,1.865686818421103,1.8384247031845926,0.298592870828638,1.0,1.0,0.2,0.8,0.9,42,2918357.150722526,1064573.4381613124
1,30,1.7824419733052577,2.02526817864339,1.9843324062476557,1.879875514416009,1.7701356544031714,0.32022750175920106,1.0,1.0,0.2,0.8,0.9,44,3062186.828403998,913425.8980478824
1,31,1.782426245067619,2.0251224748355616,1.9841807381973573,1.8868377385086164,1.7642560824178855,0.32023728468137425,1.0,1.0,0.2,0.8,0.9,46,3061535.609866174,913061.9056127112
1,32,1.8135059410893657,2.0542726544261307,2.0155151297704994,1.9257262681454517,1.802884325527581,0.47770471375943957,1.0,1.0,0.2,0.8,0.9,47,2990837.466377784,877241.464949898
1,33,1.7712786810851338,1.979053364613233,1.9388178690618179,1.8592585619531252,1.8626440836448288,0.286388916438335,1.0,1.0,0.2,0.8,0.9,48,2862263.6996829,795144.6904810419
1,34,1.8038934337673913,2.101896494144692,2.0658011187708554,1.9988848907872696,1.7867393341812645,0.3829976673225236,1.0,1.0,0.2,0.8,0.9,50,2737540.400632896,1589812.3020380998
1,35,1.8071952126600102,2.1072476062696786,2.07351962252088,1.95609315736841,1.7798580119452683,0.3986089157336556,1.0,1.0,0.2,0.8,0.9,51,2738346.71972466,1595049.9092634872
1,36,1.803888141394836,2.1018642331756525,2.0657675275879677,2.0097112667963697,1.7768263064934793,0.3829982585595832,1.0,1.0,0.2,0.8,0.9,52,2737263.109619091,1589693.388452177
1,37,1.7669863168519613,1.9650279911454143,1.9311830059820072,1.9167172077541554,1.7593530871369851,0.2717547226036917,1.0,1.0,0.2,0.8,0.9,58,2710826.2561275004,898613.9099059985
1,38,1.8389732505590728,2.033931199655985,2.0022245769927522,1.9993694761128333,1.828513390385507,0.6337639159753055,1.0,1.0,0.2,0.8,0.9,60,2683702.932020046,876288.083176014
1,39,1.8389638245565756,2.0349662180577077,2.0055792301039865,2.0030435602126913,1.8269128706152338,0.6337639159753055,1.0,1.0,0.2,0.8,0.9,62,2683153.7861236543,875384.3812889311
1,40,1.766777457286314,1.9638859384471163,1.9322737612289598,1.9378209891819491,1.7569989186331405,0.2717317568293261,1.0,1.0,0.2,0.8,0.9,63,2705764.05494851,889203.2293691807
1,41,1.838897777256454,2.034209765109724,2.004792550365611,2.0029782701901926,1.8280919825709572,0.6337638786742625,1.0,1.0,0.2,0.8,0.9,64,2701358.5976480087,846544.6301690647
1,42,1.7662769259658448,1.9557398246529791,1.9260665439657836,1.939499104288538,1.7806960160620124,0.27342354403281244,1.0,1.0,0.2,0.8,0.9,65,2680519.44507157,795406.836084933
1,43,1.7659284045310464,1.9552765737689777,1.9255983036303541,1.9396758890333698,1.7544338729918905,0.27173393910360144,1.0,1.0,0.2,0.8,0.9,66,2658466.437502729,825382.4360999911
1,44,1.7641114667356685,1.9377697636216178,1.9074084077005962,1.932871212226956,1.8030207359177037,0.2696028630677469,1.0,1.0,0.2,0.8,0.9,67,2600872.4078875035,823535.1584293037
1,45,1.7642455051898749,1.9346368289829479,1.9041336885207545,1.9256553939535652,1.7649094373847949,0.2716490630106738,1.0,1.0,0.2,0.8,0.9,68,2621782.361690771,778907.6825045546
1,46,1.7637435475768908,1.9316200887962038,1.8987338412488453,1.9267776907489775,1.7579758819696818,0.2696929012983731,1.0,1.0,0.2,0.8,0.9,69,2583286.462614828,855098.285960347
1,47,1.7637137934062765,1.9304827752136116,1.8975484806689065,1.8486958268099056,1.756724007861453,0.26999788408470443,1.0,1.0,0.2,0.8,0.9,70,2583938.2631979827,835128.1872487381
1,48,1.763344921221644,1.9274347853790315,1.8966594043720542,1.9452790133101274,1.7665487880781576,0.26969424415565163,1.0,1.0,0.2,0.8,0.9,71,2598737.847380659,847120.0859623171
1,49,1.7632336654400917,1.922076103955916,1.8910743934563645,1.9423454778678666,1.7625209588169177,0.2711977600375528,1.0,1.0,0.2,0.8,0.9,73,2585570.8261464816,795634.7046439553
1,50,1.7632232563493777,1.9230763479420467,1.894392559088216,1.9613966581516156,1.7543466802114043,0.2711969492888981,1.0,1.0,0.2,0.8,0.9,77,2585359.218163368,795174.6176817701
1,51,1.8030939826676107,1.963229796466488,1.9368329001449909,2.0056386128109818,1.795592554715539,0.47088395425882223,1.0,1.0,0.2,0.8,0.9,79,2612930.442597867,827367.6296593823
1,52,1.9082264290495332,2.060274888382421,2.035805247244403,2.1320981439858953,1.9149952335065548,1.0,1.0,1.0,0.2,0.8,0.9,80,2553246.190606686,781072.0830606543
1,53,1.9081961843121236,2.058675187611042,2.0318632058238957,2.1393906253960617,1.9008025487084166,1.0,1.0,1.0,0.2,0.8,0.9,82,2552735.9619706874,781254.9173140329
1,54,1.9073370019482963,2.0489672844304816,2.0286014171396936,2.136379795662003,1.9371147092032301,1.0,1.0,1.0,0.2,0.8,0.9,83,2568712.80466426,752628.0076713661
1,55,1.9069404522290991,2.0403128223092803,2.015044756551624,2.1164457418174707,1.9166714859927834,1.0,1.0,1.0,0.2,0.8,0.9,84,2545990.446219879,739312.1814811487
1,56,1.9069241983070868,2.041189294202864,2.0182344890991017,2.1293735735847914,1.9007607371403945,1.0,1.0,1.0,0.2,0.8,0.9,85,2538428.8359666285,723620.5783606427
1,57,1.9069206383942041,2.0422739979539686,2.0216405089612692,2.145242596775023,1.9000904962408822,1.0,1.0,1.0,0.2,0.8,0.9,87,2538361.049455394,723155.9263761385
1,58,1.906843217494508,2.040998647609451,2.0203141885370224,2.16778620741602,1.901263029861946,1.0,1.0,1.0,0.2,0.8,0.9,92,2579926.1534275743,698650.5204159007
1,59,1.9068043184243257,2.043788005454223,2.0300494957883726,2.1832814366192674,1.9008872801911325,1.0,1.0,1.0,0.2,0.8,0.9,94,2556997.117623423,691942.9973560172
1,60,1.8505083300919534,1.983454822351756,1.9627188876739643,2.127830352793865,1.8446946645547042,0.7187148473252565,1.0,1.0,0.2,0.8,0.9,96,2573677.650646156,691605.6811628559
1,61,1.850508143079309,1.9845950621539221,1.96618292188694,2.14147815046708,1.8437489248309495,0.718714792060146,1.0,1.0,0.2,0.8,0.9,98,2573682.6834379,691527.9820384107
1,62,1.9067371033846126,2.042672876404902,2.028889760591108,2.2190922102805017,1.9006313890997895,1.0,1.0,1.0,0.2,0.8,0.9,100,2563887.6338596987,694745.2626872045
1,63,1.8505547419246977,1.985048893319222,1.9689294335878218,2.1749226518896374,1.8442877194903025,0.7191835517995059,1.0,1.0,0.2,0.8,0.9,102,2573238.038795267,692119.4442478187
2,0,0.464337281634574,0.8378487918504862,0.8040264517364488,0.5202582702612256,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,858206.8226216803,10431499.566279724
2,1,0.4836907532416444,0.8572203199849011,0.8233976033735783,0.5436118652425126,0.01940291038825517,0.0959565536410154,8.868035190613001e-05,0.00013599143330332,0.2,0.8,0.9,3,854274.1515588412,10431170.5145792
2,2,1.2558911289121395,1.631604618655929,1.600075797660696,1.3363429141423846,0.7954661649810466,0.1288361466279559,0.35052199115899735,0.5413138377280481,0.2,0.8,0.9,4,884299.1226234599,10397351.482950203
2,3,2.179895018774865,2.5561753181652644,2.52227363293315,2.2481965889668114,1.7237899812532722,0.1015529535796161,1.0,1.0,0.2,0.8,0.9,5,1108600.2044196234,10487607.972206945
2,4,2.1851350184266574,2.5626489097476344,2.531068283860625,2.2673134682674556,1.7258910148648288,0.12853088847710153,1.0,1.0,0.2,0.8,0.9,6,914133.8841724438,10358649.29297116
2,5,2.166997133329536,2.5645896325559074,2.530024798272631,2.2595622304206215,1.792060903759643,0.2265362544852942,1.0,1.0,0.2,0.8,0.9,7,923393.478385326,9527530.61470841
2,6,2.0991608467685023,2.5192217862814714,2.483821197556818,2.21494437421618,1.7799623160992137,0.10418419633773505,1.0,1.0,0.2,0.8,0.9,8,2005738.7297298985,8733203.538158799
2,7,2.0665728027551804,2.5014999893900685,2.465426721729136,2.212567627964198,1.7437313223064281,0.09966906136481622,1.0,1.0,0.2,0.8,0.9,10,1624595.578996527,7983580.636221622
2,8,2.009675583531922,2.467859102740526,2.432762936342081,2.185744071376511,1.814116396152822,0.09410878192396385,1.0,1.0,0.2,0.8,0.9,11,2689848.0736894533,6090208.152689017
2,9,1.9512430235822982,2.428486966311057,2.390767577556195,2.139880494057387,1.8380136402077882,0.2252104840592995,1.0,1.0,0.2,0.8,0.9,13,2314614.5058632283,4417086.827093123
2,10,1.9042022539371533,2.381586885312519,2.3427376877786332,2.0958594061436506,1.8060344007683655,0.13196161952178947,1.0,1.0,0.2,0.8,0.9,14,1446633.834558554,3661923.236280199
2,11,1.823149872378353,2.228574231708994,2.1846420292074247,1.934045272484894,2.281556191398646,0.2872468746908936,1.0,1.0,0.2,0.8,0.9,15,931450.4551577223,640380.9707595991
2,12,1.7913405749464144,2.1615617154651074,2.115563446460658,1.8698876397147886,1.8151965398099763,0.21048809705243512,1.0,1.0,0.2,0.8,0.9,17,398792.7126675058,517849.9633575199
2,13,1.7671338707856767,2.131102920041983,2.0870226693620815,1.8486164265321179,1.7350271409497013,0.10323053957703936,1.0,1.0,0.2,0.8,0.9,19,351539.7517778676,460108.5747236861
2,14,1.772625077976513,2.136970636625658,2.0951722957422003,1.8584120053208815,1.7278818816667818,0.13205552113102131,1.0,1.0,0.2,0.8,0.9,21,344773.0748307597,459144.69779286656
2,15,1.7606279549926254,2.1214610781941,2.0772110022830077,1.8531614351505472,1.724309407131279,0.07624088236000046,1.0,1.0,0.2,0.8,0.9,22,363303.70097623527,3952475.533138521
2,16,1.8619265580385438,2.1940680410350013,2.1483182673146555,1.9322444586622263,1.9314724663019964,0.6268043947385713,1.0,1.0,0.2,0.8,0.9,23,365278.9766305714,967632.097016878
2,17,1.8612917136440323,2.191102307367919,2.1452340389808353,1.9354944533614171,1.8295578245954203,0.6267724700588563,1.0,1.0,0.2,0.8,0.9,25,362805.99812078255,1137812.0775359247
2,18,1.8612726235409653,2.193273360686165,2.1520478506051917,1.9592942326739866,1.8255305797230617,0.6268030296331479,1.0,1.0,0.2,0.8,0.9,27,361897.7592444293,1134675.4414124682
2,19,1.8612647100360045,2.1932212720708026,2.1519935033690007,1.966086408643502,1.8254428908733737,0.6268217177326354,1.0,1.0,0.2,0.8,0.9,29,361586.8989314882,1134139.7221407555
2,20,1.8906484102888879,2.2215446578865503,2.1802632666836033,2.0080234699823643,1.8587865651727948,0.7751294211073019,1.0,1.0,0.2,0.8,0.9,30,365478.9914029476,497236.0633583505
2,21,1.8562845056114314,2.187704407152909,2.1487155151844046,1.9652864705830742,1.8219604681952402,0.6041417279107685,1.0,1.0,0.2,0.8,0.9,32,348494.1753188514,1084229.6491071065
2,22,1.8562746302538304,2.187677635960779,2.1486879606262055,1.9722441527311294,1.820852277498064,0.6041139417971153,1.0,1.0,0.2,0.8,0.9,34,348435.78986485617,1084301.0198227533
2,23,1.8280552953849543,2.1609228296546674,2.1288059172204,1.9775184883631116,1.8000798237071858,0.46555560190476414,1.0,1.0,0.2,0.8,0.9,35,367793.84272178594,545872.2818323189
2,24,1.7491029371609752,2.0791734566586735,2.0423833748824,1.8999577107006569,1.7151878403567395,0.07144358449823629,1.0,1.0,0.2,0.8,0.9,37,237172.8420040088,1428626.9425393415
2,25,1.7480352079151293,2.0751451161344323,2.03820644275619,1.9105621271958633,1.7244706819195703,0.06985712682161661,1.0,1.0,0.2,0.8,0.9,38,221524.8478985617,1948351.186489868
2,26,1.7472690714164827,2.071395229264739,2.0343078154724408,1.9207161058819335,1.7244791332868963,0.06972015930887684,1.0,1.0,0.2,0.8,0.9,39,221578.94884101188,1659613.0604553707
2,27,1.7448118436088154,2.05989302237299,2.0223573529946015,1.9122249962390052,1.745703689233904,0.06824889546013131,1.0,1.0,0.2,0.8,0.9,40,296631.3629692912,898408.8846208774
2,28,1.7440988718040837,2.0570724044121027,2.0217014926186554,1.9297852016372978,1.7192223662823718,0.06829356932649405,1.0,1.0,0.2,0.8,0.9,42,296426.1690007874,443253.474593862
2,29,1.732584083148622,2.043665610125593,2.0059352045190986,1.89568910480385,1.7026784945379194,0.01146184238773311,1.0,1.0,0.2,0.8,0.9,48,295411.9394790117,945940.93340898
2,30,1.73254582038359,2.043427768537077,2.005687480567023,1.895437706016381,1.7029878486926762,0.01149104202970555,1.0,1.0,0.2,0.8,0.9,49,294443.9713664987,1079188.851522104
2,31,1.732524674715685,2.04331283286686,2.0055680841630426,1.9025560391345224,1.7026214133331892,0.01148858259003727,1.0,1.0,0.2,0.8,0.9,50,294862.31800879503,944298.3158519444
2,32,1.7322285213657769,2.03651851959433,1.9961894084807126,1.8893256583528615,1.7216055125674132,0.01579846140113934,1.0,1.0,0.2,0.8,0.9,51,262648.4634678196,927863.9914457108
2,33,1.7313476890081736,2.032696939921327,1.9967628637653645,1.8936956391481035,1.712305281503129,0.01682569043857227,1.0,1.0,0.2,0.8,0.9,53,241186.266003671,705399.8435728718
2,34,1.7326181177447884,2.031763163358089,2.00026151272452,1.9120143791752673,1.7131447979005774,0.027665335777645562,1.0,1.0,0.2,0.8,0.9,55,229878.1171274129,762591.4767512395
2,35,1.7331451052049154,2.0252543722747074,1.9888779845274582,1.9038725955808582,1.7123277617271837,0.034897572983579137,1.0,1.0,0.2,0.8,0.9,58,232421.9330593114,772638.6931432448
2,36,1.7331423579796177,2.0263803874399042,1.9923274045379822,1.914922743721878,1.7070038044852125,0.034897572983579137,1.0,1.0,0.2,0.8,0.9,60,232339.9293566213,772362.8194687832
2,37,1.7332189534577438,2.025868030295509,1.991787097354138,1.9181025165205274,1.7091432277483194,0.03583748786829583,1.0,1.0,0.2,0.8,0.9,61,235121.7250762882,689686.7845780224
2,38,1.7327473098817199,2.024070429023743,1.989926335689829,1.9198111353326635,1.711417757141331,0.03473214592819475,1.0,1.0,0.2,0.8,0.9,62,229631.98272693733,880879.9497995684
2,39,1.7283791464908775,2.018845410776695,1.989199972307822,1.9878735120029871,1.704214643569253,0.01580445207386802,1.0,1.0,0.2,0.8,0.9,72,242580.3541612588,1031196.6373154164
2,40,1.7381628109981317,2.0284452675219526,1.9987911310356457,1.948210976258601,1.7132009374169943,0.06490351263477995,1.0,1.0,0.2,0.8,0.9,75,236791.5472584706,941475.5309475772
2,41,1.890343074687275,2.1817934472076232,2.1567344019356596,2.157400677526798,1.869066149910218,0.8268140460572511,1.0,1.0,0.2,0.8,0.9,76,237691.0051337712,903417.6202673004
2,42,1.92492901188538,2.2160967971093175,2.191024391537352,2.191685086070222,1.900943743635176,1.0,1.0,1.0,0.2,0.8,0.9,77,239166.32400930123,901433.9339104192
2,43,1.9249221477823188,2.2171951782880606,2.1944446799414443,2.210900472060058,1.9000633083871135,1.0,1.0,1.0,0.2,0.8,0.9,79,238998.48030239675,901717.4629176502
2,44,1.924628773463882,2.215271964483349,2.1924444087202435,2.2335442664988063,1.902718490477573,1.0,1.0,1.0,0.2,0.8,0.9,81,211438.8477820205,898152.6450371159
2,45,1.9246287287925186,2.215271964483349,2.1924444087202435,2.241597918534651,1.9000004700130773,1.0,1.0,1.0,0.2,0.8,0.9,83,211594.1251896147,899319.229004199
2,46,1.9241606418000474,2.213310230576308,2.1926825150136278,2.2302228242089117,1.908788355619076,1.0,1.0,1.0,0.2,0.8,0.9,84,204479.88472585788,963991.4363298552
2,47,1.9237027648673122,2.2079366763013444,2.182537819513527,2.283373054000922,1.9087329623488563,1.0,1.0,1.0,0.2,0.8,0.9,85,202928.66313189745,1367203.3325199129
2,48,1.9236980042727523,2.209047618383021,2.1859711279621274,2.303472636118094,1.9000915838034986,1.0,1.0,1.0,0.2,0.8,0.9,86,202848.86122214925,1367701.433882056
2,49,1.922474983719479,2.1994117310459464,2.1736720609880287,2.282416430279213,1.9240335041270713,1.0,1.0,1.0,0.2,0.8,0.9,87,219234.5516322897,1174150.8460111902
2,50,1.9224280239171865,2.200221490588395,2.176792115489103,2.294909212500434,1.9004719672381198,1.0,1.0,1.0,0.2,0.8,0.9,89,219174.72049130296,1175320.0789418109
2,51,1.922372975231415,2.199829869548045,2.1763848675216417,2.2937302382999194,1.9005542948609393,1.0,1.0,1.0,0.2,0.8,0.9,91,219117.5625582755,1182124.8459786118
2,52,1.812876460653638,2.092389446309929,2.0758523399545528,2.290917649477134,1.790960823146768,0.4536340072914703,1.0,1.0,0.2,0.8,0.9,117,143633.1648232447,734225.5320545741
2,53,1.794017241689216,2.101470008706516,2.08624999184848,2.2758807679952326,1.7707346797669974,0.33436617312760253,1.0,1.0,0.2,0.8,0.9,118,267508.9806670957,974987.1330227948
2,54,1.7957993088201554,2.102469879750031,2.087212419227656,2.2993747513096,1.7718355815975817,0.3440465581717399,1.0,1.0,0.2,0.8,0.9,119,266542.8983625528,947195.33320793
2,55,1.8172316673516802,2.09790615736445,2.0882353260111617,2.337122073886309,1.7960819861759265,0.47723017371062104,1.0,1.0,0.2,0.8,0.9,121,134465.5416335408,743383.2325154677
2,56,1.8166732571034956,2.091518965072,2.0770362639713893,2.3255103803354054,1.8049807078006643,0.47722402750540194,1.0,1.0,0.2,0.8,0.9,122,142958.2348971702,1150296.8830070116
2,57,1.8147516564815236,2.0876742004924904,2.073102820875574,2.3315162650941117,1.7956149967573372,0.46910125148933035,1.0,1.0,0.2,0.8,0.9,126,144141.54323587733,1222873.750600982
2,58,1.8147451977162232,2.087625352568171,2.0730519297742394,2.331464409520669,1.7938784868038282,0.46910125164699856,1.0,1.0,0.2,0.8,0.9,128,144118.74699171228,1222800.6544201842
2,59,1.8140603204040164,2.083545290741284,2.071086894189032,2.33999587652413,1.8006620689489696,0.4691026401883761,1.0,1.0,0.2,0.8,0.9,130,147168.94497491734,1083788.7351536008
2,60,1.9195830278946033,2.197159979846729,2.21005862646616,2.7776488315962555,1.900274797717715,1.0,1.0,1.0,0.2,0.8,0.9,183,165470.69038125777,970470.023504641
2,61,1.919523874839968,2.197833244243966,2.2130365900705575,2.832857503314519,1.900189929830176,1.0,1.0,1.0,0.2,0.8,0.9,190,164477.30026269215,966517.212855372
2,62,1.9194502465133079,2.1972467896425587,2.2124268477122686,2.803169661002575,1.9016595736516604,1.0,1.0,1.0,0.2,0.8,0.9,191,178355.45387881034,1004703.4180162946
2,63,1.9194422997530323,2.1971837059967148,2.21236121241941,2.8479791118020485,1.900035875257704,1.0,1.0,1.0,0.2,0.8,0.9,196,184967.09206412736,1033313.5597799448
2,64,1.9194100757395711,2.201499353113499,2.2259621054874494,2.858950354617877,1.9007285288688007,1.0,1.0,1.0,0.2,0.8,0.9,197,92883.70098202355,860271.244583957
3,0,0.32438458462087977,0.7688210476072178,0.7322380285298306,0.4472991666622589,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,15549040.254016388,10530059.998488188
3,1,0.34488678717659504,0.7893296721455514,0.75274642961807,0.4717900950952578,0.020530331604838505,0.10175040368371169,9.118768328442e-05,0.00010502872511694,0.2,0.8,0.9,3,15549149.032064363,10530227.525905332
3,2,2.0631679126851132,2.524078277795009,2.488762290876686,2.2096349388601983,1.8179143904263837,0.40268930847082246,1.0,1.0,0.2,0.8,0.9,5,12507146.573208746,8891328.791760435
3,3,2.067530198218622,2.5411206825331263,2.501786620213825,2.232148061618072,1.9610041247481877,0.7054603579377778,1.0,1.0,0.2,0.8,0.9,6,10078396.829350114,7088571.543532889
3,4,1.9292256329074786,2.4057407757380282,2.365331201726235,2.0975829487626703,1.7706492375200138,0.1630238942098354,1.0,1.0,0.2,0.8,0.9,8,8246395.895685889,5848994.762318227
3,5,1.92823552034577,2.40477817719863,2.364333827956476,2.1028859995018054,1.7337414371394804,0.16255836958372608,1.0,1.0,0.2,0.8,0.9,10,8042675.474741586,5714713.536513138
3,6,1.892548094621421,2.3687333799735075,2.32753067900544,2.068276173197195,1.7690919430315981,0.0771468701121549,1.0,1.0,0.2,0.8,0.9,11,12015215.12989116,12527892.625000589
