Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,7,1.77021189847768,2.1344895859692294,2.085903026310057,1.823283451580635,2.409686192891172,0.11388062643474459,1.0,1.0,0.2,0.8,0.9,12,1162278.044911057,690273.8791348102
3,8,1.7569814291097132,2.11402845910696,2.062787702848102,1.8061598975156405,1.7351558282523798,0.05862813451239697,1.0,1.0,0.2,0.8,0.9,13,3131251.30162515,7493003.842929724
3,9,1.7567758730385814,2.097215909471737,2.045097051244387,1.7925255385053571,1.778971882566573,0.08434907363120805,1.0,1.0,0.2,0.8,0.9,14,1348209.443590444,1367419.759858431
3,10,1.7567637826981293,2.0971068359030345,2.0449830708685446,1.7979739746209487,1.7170640562270236,0.08443314659025489,1.0,1.0,0.2,0.8,0.9,16,1327462.4237257445,1331926.5258571403
3,11,1.7567342518799578,2.0978620346507553,2.0480432589052473,1.8051977047088905,1.7176227898464724,0.08482048784856915,1.0,1.0,0.2,0.8,0.9,18,1339053.11942833,1359168.6228148344
3,12,1.7558508850886456,2.093135995783276,2.040853691442271,1.810109239187287,1.7218214598556816,0.08438051163823018,1.0,1.0,0.2,0.8,0.9,20,1452980.2665561498,1761877.6792881174
3,13,1.7693607897052899,2.092013101695123,2.0412514272803493,1.8140375090044507,1.7915088197167046,0.17344594054276244,1.0,1.0,0.2,0.8,0.9,21,13054452.296705404,78747013.75929275
3,14,1.768631131448721,2.089543146054616,2.0409610972685956,1.8185735785623367,1.7398109031092233,0.17344492557976737,1.0,1.0,0.2,0.8,0.9,23,12147603.459878152,66960349.46019005
3,15,1.768616240085656,2.089456301259319,2.0408705548579387,1.828049026423797,1.734819057173014,0.17346010279712634,1.0,1.0,0.2,0.8,0.9,25,12147617.554639442,66962400.765028775
3,16,1.756501752505669,2.077731030956925,2.0314316222338187,1.8151217245877562,1.7240868222433356,0.11381910945930382,1.0,1.0,0.2,0.8,0.9,27,1461838.0325457854,1371404.4375063588
3,17,1.750573436309882,2.071736646512696,2.0254338926526723,1.8123128648947076,1.7170880747806754,0.08426030137908375,1.0,1.0,0.2,0.8,0.9,28,1438020.1600929876,1371467.7401529748
3,18,1.7597145335137476,2.077192138645607,2.032972953506684,1.825162073155958,1.7441524394326595,0.13583473528473078,1.0,1.0,0.2,0.8,0.9,29,1574851.274543033,1387981.0214956386
3,19,1.75256801629239,2.061921772323583,2.0150345196974215,1.8112505453078191,1.7339063883715744,0.10825828542138509,1.0,1.0,0.2,0.8,0.9,31,1539098.5061816394,1421344.970243416
3,20,1.8301979529457197,2.112594301056729,2.073488339041232,1.9228500511726994,1.8323844333061516,0.5280822017298864,1.0,1.0,0.2,0.8,0.9,35,1828452.54831058,875593989.2676997
3,21,1.8267761239262121,2.1050722521913507,2.0680434797794187,1.9319216210081782,1.8089034614492858,0.5155574762171332,1.0,1.0,0.2,0.8,0.9,38,1908661.530179236,869139715.9592227
3,22,1.8170369409081282,2.0946306661096954,2.0575690448574546,1.9289536127056346,1.7958442517630622,0.4674709176269369,1.0,1.0,0.2,0.8,0.9,39,1771821.5187530012,315973828.46823466
3,23,1.8129221369757005,2.090167476525302,2.05308952845098,1.9314286531545575,1.7905720405416847,0.4471898359802012,1.0,1.0,0.2,0.8,0.9,40,1838998.640926893,335988852.7446185
3,24,1.8285857798240093,2.103345131835322,2.063880730712106,1.9347985053781693,1.809775555020444,0.5266508659779197,1.0,1.0,0.2,0.8,0.9,41,1906756.436114603,875509894.9260446
3,25,1.8238548713487899,2.083729511140697,2.0435741197075523,1.9178204090537219,1.8519005411391225,0.5149778181286584,1.0,1.0,0.2,0.8,0.9,42,4506379.165787157,825669999.2689853
3,26,1.8207540557158608,2.074764405592665,2.0366104141638224,1.9140593342715477,1.8237374143859064,0.5047059387027575,1.0,1.0,0.2,0.8,0.9,43,4439220.182825892,640006687.0395437
3,27,1.7960376376359708,2.0485224666714488,2.0125703071740695,1.9082095712852647,1.778050083483203,0.3830509042614473,1.0,1.0,0.2,0.8,0.9,49,4521619.878034683,627266302.7479509
3,28,1.7963932295029785,2.049639141307161,2.0182649274025577,1.929053912671359,1.782114901667593,0.3859155397828399,1.0,1.0,0.2,0.8,0.9,50,4993089.045204389,501858736.7606064
3,29,1.795155165636182,2.0479308567442844,2.0165351553888664,1.938682259140867,1.7767710925860238,0.3800579632285881,1.0,1.0,0.2,0.8,0.9,52,5649074.125905534,719521709.1016164
3,30,1.7707252403509723,2.017608603654072,1.9814009925199283,1.891872564077329,1.7637141169087842,0.2604253609904107,1.0,1.0,0.2,0.8,0.9,53,5832235.078985496,737599773.609838
3,31,1.7707950728910733,2.0187655714444364,1.9848792292104824,1.9028452602197903,1.7522528699035438,0.2608131986484576,1.0,1.0,0.2,0.8,0.9,55,5784989.473326346,738013278.1529044
3,32,1.7705802857834176,2.0182109951025096,1.9843093522834936,1.9136356761672064,1.752541791119079,0.2599733003347063,1.0,1.0,0.2,0.8,0.9,57,5811929.610000371,737743705.4459671
3,33,1.7703765444026853,2.0177554980663177,1.9838423880214884,1.9169527945280356,1.7522309556427265,0.2591277580881698,1.0,1.0,0.2,0.8,0.9,59,5839261.749762496,737494279.4544398
3,34,1.7703741642304829,2.018879001050928,1.9872888354191112,1.928161426646236,1.7518535542554785,0.2591277580881698,1.0,1.0,0.2,0.8,0.9,61,5840561.723640213,737496434.454628
3,35,1.7705066396743592,2.017688487498685,1.9837664669369732,1.935818536381313,1.7522717245653214,0.25991341692285375,1.0,1.0,0.2,0.8,0.9,63,5827821.422298988,737570771.3629183
3,36,1.8297347362767833,2.078975670833711,2.0496907765664165,2.0100403548839045,1.8119738070624507,0.556209893618862,1.0,1.0,0.2,0.8,0.9,64,5789959.6674533365,733909218.6408786
3,37,1.7561312721826998,2.0021212777769017,1.9726887456242013,1.9561137912958335,1.7415642803884754,0.19039687302357813,1.0,1.0,0.2,0.8,0.9,67,2960591.906099294,467511978.5593019
3,38,1.7613244048927212,2.0014473478153207,1.9740216988665287,2.001240577043263,1.74979794049595,0.220952826383254,1.0,1.0,0.2,0.8,0.9,71,5314942.688714679,375929576.1442006
3,39,1.7994486112208716,2.033161744959725,2.0054476403691153,2.052230359001358,1.803531579936311,0.4155927470509617,1.0,1.0,0.2,0.8,0.9,72,5429932.4591315575,397932495.3996589
3,40,1.7510303117508625,1.9795628819795414,1.9561618662530709,2.0083037626808147,1.7434836101638238,0.17797767372272616,1.0,1.0,0.2,0.8,0.9,75,3158565.069168309,387702139.02445954
3,41,1.750274064456407,1.9703584001349692,1.9465810829448698,2.0097514215928407,1.7491182168810853,0.1790098025447451,1.0,1.0,0.2,0.8,0.9,77,3191699.531580685,388774600.3878003
3,42,1.723458684119655,1.9392701631206593,1.922122996782719,2.0420568313021525,1.7158614668746575,0.04910353748117892,1.0,1.0,0.2,0.8,0.9,81,6985967.866381508,20593958.076686926
3,43,1.7367411835696447,1.949677589001602,1.932403388088598,2.0719438800149184,1.7278952656427196,0.1170204395056369,1.0,1.0,0.2,0.8,0.9,83,6929143.099076722,21202832.67507143
3,44,1.73810722282205,1.9392889031412612,1.9214976323366426,2.055643895788684,1.762540778122696,0.12973216457045245,1.0,1.0,0.2,0.8,0.9,84,7028331.898004639,21616563.35768592
3,45,1.7306705391932296,1.9122100669440552,1.893561811013202,2.036587447465849,1.780931090804522,0.10147550732801672,1.0,1.0,0.2,0.8,0.9,85,6934260.932981951,21409354.302059475
3,46,1.74503876253885,1.9280332575036057,1.913996829422325,2.119151319893928,1.7350994279784697,0.17367179826527662,1.0,1.0,0.2,0.8,0.9,92,7416397.934643682,23466788.571849648
3,47,1.7445620009700982,1.9230038201455297,1.9110442001086128,2.126133189476173,1.743468325809939,0.1736715391478228,1.0,1.0,0.2,0.8,0.9,94,7395109.936074058,22565422.289049502
3,48,1.850984273590175,2.026883470821069,2.0193629927167738,2.278132582745314,1.8426846823721266,0.7077409271518806,1.0,1.0,0.2,0.8,0.9,107,6968031.221206917,21158423.64344181
3,49,1.8515327390254726,2.0251103838677444,2.0129404812023464,2.2839102274417633,1.8421524666276614,0.7104971189105342,1.0,1.0,0.2,0.8,0.9,109,6884050.091954532,20999304.90302572
3,50,1.8505301391705626,2.0234015275671418,2.0112011181533633,2.294607213963243,1.8433118027094153,0.7057657692757872,1.0,1.0,0.2,0.8,0.9,110,7013516.523819386,21270534.404240426
3,51,1.8517517873057021,2.0244400979363797,2.0122317869394353,2.3039340425617447,1.842668735306166,0.711946745486083,1.0,1.0,0.2,0.8,0.9,112,7104902.995004529,21478145.53920057
3,52,1.8498922309365247,2.0243323986897748,2.016748910295764,2.3490852832303304,1.8409807898157493,0.702861252634731,1.0,1.0,0.2,0.8,0.9,116,6975397.525435843,20972621.377459485
3,53,1.8497447159724558,2.024317849262942,2.021288941949266,2.384100553176268,1.8471684251407892,0.7029713364210457,1.0,1.0,0.2,0.8,0.9,117,7542954.620006178,22355068.563241035
3,54,1.812380501691385,1.981036044329823,1.9754769629121958,2.3272595501477262,1.8111792825169526,0.5180636606568585,1.0,1.0,0.2,0.8,0.9,119,7265784.335372958,21791756.692169275
3,55,1.812381538131362,1.980999971472086,1.9754393675888275,2.3401104449404975,1.8036728365732926,0.5180828751592288,1.0,1.0,0.2,0.8,0.9,121,7264795.340139956,21788696.576469976
3,56,1.8166757228754125,1.9768413645840313,1.9754682240768093,2.3677461852662964,1.8166999573450013,0.5434358067849776,1.0,1.0,0.2,0.8,0.9,125,6849731.739771698,21247804.16544389
3,57,1.805300279937405,1.964951099958332,1.9658305447277487,2.2403204399613585,1.7991045160706722,0.48714703988396924,1.0,1.0,0.2,0.8,0.9,128,7007464.79776278,21486453.939936884
3,58,1.8171289673725495,1.972255319247215,1.9729412129614636,2.3893316913449336,1.8232703144507325,0.5478674136577676,1.0,1.0,0.2,0.8,0.9,129,6715245.891312384,20828292.711692948
3,59,1.8176930878006643,1.9724504013332966,1.9731204868192953,2.3939316547497054,1.8107212280929565,0.5508148858487395,1.0,1.0,0.2,0.8,0.9,131,6786820.768006779,20926731.03083052
3,60,1.8213798594477864,1.970434677889342,1.9663113897111004,2.391079819682974,1.819242518337137,0.570409308325608,1.0,1.0,0.2,0.8,0.9,133,6561337.928792587,20599118.66879942
3,61,1.8122797852537738,1.9643791120696572,1.9694860366009412,2.423120087014389,1.8097025895663719,0.5254212662361404,1.0,1.0,0.2,0.8,0.9,134,7153618.0159274405,21421045.056703206
3,62,1.8187948125334206,1.9650125055873437,1.9675934882364299,2.408201495491529,1.8262311779032223,0.5595578378351277,1.0,1.0,0.2,0.8,0.9,135,7191563.08038735,21779932.110277183
3,63,1.8164376285154404,1.9477162102978665,1.9519381634032382,2.4347498207997775,1.8346993213383356,0.5527487730392364,1.0,1.0,0.2,0.8,0.9,137,6565395.247761966,20675763.975362625
3,64,1.8208202077632416,1.9516090159282027,1.9580856902553498,2.461176659622798,1.8162526535611547,0.5751422828861916,1.0,1.0,0.2,0.8,0.9,141,6604512.451464143,20919128.088338457
3,65,1.8213029027567251,1.950740289814493,1.959435136790193,2.496516685044378,1.8193899937223144,0.578280763498382,1.0,1.0,0.2,0.8,0.9,143,6532944.493311595,20580629.01862945
3,66,1.8160579470760432,1.928168947163706,1.9384085740617016,2.477443227296524,1.8252058545601957,0.557114454691565,1.0,1.0,0.2,0.8,0.9,147,6778652.974923519,21028741.097613484
3,67,1.8159875313626515,1.9276126517164482,1.9378318646115207,2.490576821035008,1.812100962403624,0.5568884233743102,1.0,1.0,0.2,0.8,0.9,149,6751301.898544976,20911587.65666889
3,68,1.8164002921419282,1.9298651284352966,1.9447131532841069,2.5054199663375343,1.8124789022966357,0.5590678784917273,1.0,1.0,0.2,0.8,0.9,151,6830249.704259407,21033430.282314923
3,69,1.8140140984509938,1.9278991556452283,1.945040753176373,2.511465702269498,1.8101811102433616,0.5473231746719629,1.0,1.0,0.2,0.8,0.9,154,6800349.860622111,20947551.2610373
3,70,1.8197654882910206,1.928855865859108,1.9389683805996678,2.5373992246400796,1.816301997329401,0.5764302164441996,1.0,1.0,0.2,0.8,0.9,158,6627928.793472183,20896109.05946479
3,71,1.8186257467672955,1.9285968265624032,1.9410223603766497,2.5511565326909857,1.8145513599722771,0.5707987171368468,1.0,1.0,0.2,0.8,0.9,160,6359484.233556935,20245041.61503939
3,72,1.8193505194971547,1.9278187449133517,1.9401810740685472,2.5456848913877423,1.8194215443437167,0.5748035342132521,1.0,1.0,0.2,0.8,0.9,161,6624086.201225048,20849552.74722406
3,73,1.8204126285205984,1.9288865374934656,1.94352479324571,2.5837985742768446,1.8177716443043053,0.5804006934518997,1.0,1.0,0.2,0.8,0.9,163,6643686.146462931,20717787.024623264
3,74,1.8205479115838696,1.9297316463015375,1.9466756810614911,2.5847477866385917,1.816881996446486,0.5811859457443533,1.0,1.0,0.2,0.8,0.9,165,6671371.799593766,20693201.737353858
3,75,1.8205465670398238,1.9308467753508585,1.9501136267862167,2.5998493369446116,1.8162768659430046,0.5811859457443533,1.0,1.0,0.2,0.8,0.9,167,6670689.195124839,20691953.452533647
3,76,1.8208645764772324,1.9285080822333556,1.943111518488731,2.6111293775605775,1.817672519447306,0.5828684461251654,1.0,1.0,0.2,0.8,0.9,168,6696681.928944522,20806201.76868717
3,77,1.8173598031319935,1.9094767724729738,1.9279817921284246,2.377838853191636,1.86671670872113,0.5695810713322378,1.0,1.0,0.2,0.8,0.9,169,6522511.257174727,22632001.1774613
3,78,1.8169521711556884,1.908595403585672,1.927080507584364,2.4040315631521603,1.813764152047832,0.5676501204295145,1.0,1.0,0.2,0.8,0.9,175,6548711.701047847,22441119.6904458
3,79,1.8167932463905059,1.9083149886969806,1.9267951133680774,2.3766442379531902,1.8135572780353253,0.5668830694121418,1.0,1.0,0.2,0.8,0.9,177,6588706.951203576,22443302.09629571
3,80,1.8145685122396296,1.8796734506875903,1.9016055809651045,2.3822978207093497,1.85464995556166,0.561736450475253,1.0,1.0,0.2,0.8,0.9,179,6477898.828180262,22259098.6566348
3,81,1.8156038855988808,1.8822032210202049,1.908750301660926,2.6291436272850266,1.8145773532385867,0.5670650870398413,1.0,1.0,0.2,0.8,0.9,181,6543289.053656575,22610422.01527755
3,82,1.814520442085926,1.879389448440659,1.905864391540228,2.4309834561368735,1.8136658767000378,0.5619772697395853,1.0,1.0,0.2,0.8,0.9,185,6529340.8551161485,22180441.001893125
3,83,1.8157174286935298,1.8822860623501627,1.9156610045995088,2.708624764672938,1.814505769801784,0.5682887741009022,1.0,1.0,0.2,0.8,0.9,191,6514654.540278795,22485234.20452645
3,84,1.8152006723802026,1.8779475690563547,1.9111640516991097,2.706623973475533,1.8188922671086298,0.566414621149208,1.0,1.0,0.2,0.8,0.9,193,6507115.405381844,21986752.34135575
3,85,1.8151881072618963,1.8778900362596427,1.9111045018617765,2.7158691153818455,1.8133377763963372,0.5663600316978588,1.0,1.0,0.2,0.8,0.9,195,6506548.926693437,21985480.76758811
4,0,0.38357028040128494,0.8010347392705465,0.7657401488054347,0.48134753716861145,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,9249522.587518202,10470166.446925756
4,1,0.4036566425830331,0.821134018714241,0.7858389096552976,0.5054289135964571,0.020129942322729858,0.09977065917636438,9.197947214073e-05,9.34721484918e-05,0.2,0.8,0.9,3,9248829.492012972,10469567.537951373
4,2,2.025973566205238,2.4711134519422373,2.436879688064718,2.1672985671013896,1.730286883684908,0.00256052846287027,1.0,1.0,0.2,0.8,0.9,6,7346658.410221458,8728000.759367501
4,3,2.0259689103707523,2.4711102281534836,2.4368763192350533,2.1710990000999395,1.7005172771007024,0.0025555747661533098,1.0,1.0,0.2,0.8,0.9,7,7346589.8623919,8727851.294129644
4,4,2.218423712999083,2.666404329882807,2.6320025975880577,2.3727442295439136,1.911869384583146,1.0,1.0,1.0,0.2,0.8,0.9,8,7189380.271590744,7857806.566420243
4,5,1.7629311487119264,2.1361964177789066,2.0881075845119526,1.8272300000953878,2.680568750210856,0.06020063325336217,1.0,1.0,0.2,0.8,0.9,9,869665.4209389101,475621.4742036707
4,6,1.7600966386115422,2.1212172411301817,2.070197171401561,1.8208802457514743,1.7564072914909978,0.06698411481883301,1.0,1.0,0.2,0.8,0.9,10,1030939.8390541992,583663.6048685196
4,7,1.7560897866962701,2.109421904330333,2.057981069913498,1.8112852010956635,1.7420706559193948,0.060608305337564894,1.0,1.0,0.2,0.8,0.9,11,641312.9752232942,543214.5200942886
4,8,1.7563994545167048,2.110115466065053,2.060957804199972,1.8233100537920324,1.7140982129976123,0.06341038615568703,1.0,1.0,0.2,0.8,0.9,13,664184.8690329433,534958.5763122236
4,9,1.7563410237418935,2.1070729231802567,2.0554936152164913,1.819275741827982,1.7202207266348675,0.06618209342075597,1.0,1.0,0.2,0.8,0.9,14,624668.7297408686,590852.2047863348
4,10,1.7559900909604287,2.1058130002135798,2.0541854841989964,1.8199445227951645,1.7165802929928913,0.06590473371605907,1.0,1.0,0.2,0.8,0.9,15,641675.7074264757,730931.8083007919
4,11,1.7551026179356808,2.102548393819795,2.0530596640135435,1.8302632398519014,1.7262790911154948,0.06698273927771639,1.0,1.0,0.2,0.8,0.9,16,995351.7915103708,423364.3396884183
4,12,1.7520559898801977,2.0905252217271455,2.0405686832803216,1.817580593809948,1.746187055684807,0.0653546298406257,1.0,1.0,0.2,0.8,0.9,17,604084.9958004017,384206.36065725127
4,13,1.7523576571709898,2.091887731180575,2.0442508949018023,1.835020689598585,1.7136954454818558,0.06698231550798853,1.0,1.0,0.2,0.8,0.9,18,626134.4793974023,386184.57487535273
4,14,1.7516119743976497,2.0894781024837434,2.041755515832964,1.8261082744875954,1.7191899861196847,0.06565420484965707,1.0,1.0,0.2,0.8,0.9,19,641468.1561536037,358570.5609396918
4,15,1.751787482460767,2.0907190017926314,2.0453162189111165,1.8414577207299123,1.7134700002050849,0.06664313536491764,1.0,1.0,0.2,0.8,0.9,21,641604.1875964041,357156.3102602423
4,16,1.9320422214559367,2.2439792103099894,2.19268394186782,1.9895524969025082,1.922037460626604,1.0,1.0,1.0,0.2,0.8,0.9,25,1296916.54106053,2864354.9112952906
4,17,1.9317613901310122,2.243618851961385,2.1945873653607006,1.9969186827095546,1.9020996468418918,1.0,1.0,1.0,0.2,0.8,0.9,27,1324183.2403738634,2714738.598378218
4,18,1.9312091346837907,2.239589314300309,2.1881183651651623,2.0071216472911706,1.9083520654046953,1.0,1.0,1.0,0.2,0.8,0.9,28,1308925.8700558797,2171327.302256444
4,19,1.9306201319991927,2.2363195717011233,2.1847179338152496,2.0101457734437393,1.9090498733902113,1.0,1.0,1.0,0.2,0.8,0.9,29,1354101.7054837465,2698606.077308367
4,20,1.9292019566877707,2.2295749250881705,2.1799817291320642,1.998446812294402,1.9224183833512871,1.0,1.0,1.0,0.2,0.8,0.9,30,1016373.36310928,1186662.2108320736
4,21,1.9278160749193187,2.223772625326409,2.1785037459975998,2.0501152083889345,1.9114124814149425,1.0,1.0,1.0,0.2,0.8,0.9,32,1029763.6666654844,989008.6855939432
4,22,1.925680256492332,2.2083590017710875,2.157917390968572,1.992375780409263,1.918568092565736,1.0,1.0,1.0,0.2,0.8,0.9,34,932982.1978139146,1185679.38595114
4,23,1.925547300236416,2.2086506938503216,2.1604989863687267,2.001371035734585,1.9011983532754058,1.0,1.0,1.0,0.2,0.8,0.9,36,992047.7391924822,1065265.184057979
4,24,1.925486589639596,2.2082627015152636,2.1600955433457796,2.0043111010387196,1.900548868923567,1.0,1.0,1.0,0.2,0.8,0.9,38,991742.1668117996,1062499.9530110063
4,25,1.925078283726184,2.2056330067033354,2.157360739476698,2.0115827368064956,1.907440205368383,1.0,1.0,1.0,0.2,0.8,0.9,39,979683.6946491436,1074219.2354188857
4,26,1.9238497141014395,2.199791907708068,2.155842090997745,2.048250667780968,1.9057532680511575,1.0,1.0,1.0,0.2,0.8,0.9,43,1157484.238897198,1219153.5203664438
4,27,1.9237460922529674,2.199089055406143,2.155111066033088,2.047594192003034,1.9009927212100135,1.0,1.0,1.0,0.2,0.8,0.9,45,1139025.2326178777,1210122.6635571043
4,34,1.9201976756577062,2.176824994522051,2.138791064492086,2.108975083460809,1.9037602409925891,1.0,1.0,1.0,0.2,0.8,0.9,56,1128336.4627332536,1309513.1593292833
4,35,1.91999843947261,2.1752752582312294,2.1371793732293263,2.1148057651826373,1.9021904898187052,1.0,1.0,1.0,0.2,0.8,0.9,58,1015336.912476364,1058700.638582172
4,36,1.9199795666574158,2.1762714773994465,2.1404935393528466,2.1221212038250066,1.9004168207904835,1.0,1.0,1.0,0.2,0.8,0.9,59,1010098.1341079238,1065836.668482412
4,37,1.919977023116552,2.1773949803840567,2.143940343464018,2.1340830690238257,1.9000562545810054,1.0,1.0,1.0,0.2,0.8,0.9,60,1010029.1673844296,1065265.5102796976
4,38,1.9198530040105015,2.176426116071117,2.142932687142778,2.133061228558516,1.9013733989828605,1.0,1.0,1.0,0.2,0.8,0.9,62,996859.523000442,1093397.0169945203
4,42,1.9179345130524341,2.1607598788012434,2.126639974188208,2.237752336940156,1.9014626057480326,1.0,1.0,1.0,0.2,0.8,0.9,91,760551.6614037727,578099.0401222354
4,43,1.9179224363491878,2.1618004798264923,2.130000215811697,2.251290636191021,1.9001454177891364,1.0,1.0,1.0,0.2,0.8,0.9,93,759744.4102683875,578557.082069496
4,44,1.9179126187028896,2.162859782640553,2.1333800766803335,2.264802315732133,1.9002364622231163,1.0,1.0,1.0,0.2,0.8,0.9,94,759075.4602426051,578991.3718712548
4,45,1.9172379378715685,2.1581734493216413,2.130784391095027,2.2373576353590465,1.9032992193359584,1.0,1.0,1.0,0.2,0.8,0.9,99,943058.6039194106,535236.0380010982
4,46,1.9168566894063734,2.15480377776134,2.127280037198089,2.241479660454935,1.9095430673060907,1.0,1.0,1.0,0.2,0.8,0.9,100,775008.5744305059,585783.3947797142
4,47,1.916339130513716,2.1546996618325798,2.136284319484782,2.3286233297331016,1.9014694878092895,1.0,1.0,1.0,0.2,0.8,0.9,109,762309.5128446118,572652.8265408612
4,48,1.9163346337862102,2.154658629549664,2.1362416922157794,2.3367182960038533,1.9000581628384463,1.0,1.0,1.0,0.2,0.8,0.9,111,761941.4634659018,573046.7955504103
4,49,1.9163320967526136,2.1546354616620307,2.136217732955796,2.3489013076008742,1.9000327889820467,1.0,1.0,1.0,0.2,0.8,0.9,113,761654.1209632424,572984.5185372874
4,50,1.9160471430529094,2.1522483318423076,2.133735006660734,2.4507579594649407,1.9003138769657095,1.0,1.0,1.0,0.2,0.8,0.9,138,1119164.297362175,752521.1997431557
4,51,1.9142005754255211,2.1352495223367747,2.118334315385549,2.4463015069736,1.950027249414228,1.0,1.0,1.0,0.2,0.8,0.9,139,891964.2849570633,575838.1969096501
4,52,1.9122233281018066,2.1151950638442782,2.0997560792757817,2.442787015154656,1.9611034362008293,1.0,1.0,1.0,0.2,0.8,0.9,140,925535.2050866314,625321.5951057076
4,53,1.9115894559398399,2.107881547894025,2.092150114097801,2.4392457279622453,1.92060562524722,1.0,1.0,1.0,0.2,0.8,0.9,141,884802.2778972649,580326.2779065752
4,54,1.9113036539624981,2.1067789797476375,2.0955595227386756,2.4799760669025783,1.901615104397501,1.0,1.0,1.0,0.2,0.8,0.9,147,906258.6997839176,560493.8780951197
4,55,1.9112418598719882,2.1048945651764317,2.0913217657867595,2.420096244362313,1.9001904537954069,1.0,1.0,1.0,0.2,0.8,0.9,154,906034.5641668704,560722.641220186
4,56,1.9112298824729068,2.104750812620637,2.0911723622623466,2.415794556939999,1.9005317390102285,1.0,1.0,1.0,0.2,0.8,0.9,155,906023.5395680588,560721.4294578605
4,57,1.9111136552500954,2.103348736722079,2.0897141767298035,2.4973078545657437,1.9007130419135883,1.0,1.0,1.0,0.2,0.8,0.9,161,926067.7540230484,577214.0663932166
4,58,1.9111081207033198,2.1032817452397667,2.0896446175879166,2.5179857926766815,1.9000643882098909,1.0,1.0,1.0,0.2,0.8,0.9,164,925709.9771071516,576906.5068298186
4,59,1.9110984372247901,2.1054511527419755,2.0964568951212823,2.5280677999484413,1.9003385532384405,1.0,1.0,1.0,0.2,0.8,0.9,165,926533.6368987611,577093.252946006
4,60,1.9110458016215723,2.103669179312472,2.0923253199021965,2.528702933789257,1.9016947875441659,1.0,1.0,1.0,0.2,0.8,0.9,166,930277.0433764622,577206.037754618
4,61,1.9105856463313113,2.0991369264028785,2.089890155413553,2.6228003994425384,1.9011130253647042,1.0,1.0,1.0,0.2,0.8,0.9,180,852674.4390850451,565880.7840228655
4,62,1.9100234743514681,2.091972745631946,2.0824395984380466,2.627907375157425,1.9101389519160912,1.0,1.0,1.0,0.2,0.8,0.9,182,793154.240765696,596164.7633529007
4,63,1.9100192226978887,2.0919174776590386,2.082381929747764,2.636299387260274,1.9000780496925347,1.0,1.0,1.0,0.2,0.8,0.9,184,792878.7374097301,595984.0312249368
4,64,1.9100178590976316,2.0930429345618826,2.0858307552357083,2.65270379147526,1.9000250708314343,1.0,1.0,1.0,0.2,0.8,0.9,186,792995.7355899884,596119.433809206
4,65,1.9100160112355367,2.094162250578848,2.0892726842617213,2.677605437773426,1.9000339482362638,1.0,1.0,1.0,0.2,0.8,0.9,188,792696.796394374,595924.4986433833
4,66,1.9097342355733296,2.0950434677024297,2.0993018045722236,2.723723812036236,1.9052279033863133,1.0,1.0,1.0,0.2,0.8,0.9,190,851083.9927874566,483290.38187204144
4,67,1.9097087281942668,2.0947048815855767,2.09894966884795,2.7320926942079398,1.9004874543761083,1.0,1.0,1.0,0.2,0.8,0.9,192,852348.6081619255,474541.7873902503
