Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
4,68,1.9097047233016138,2.095794888829031,2.1023614555791457,2.749490369306357,1.900075170654214,1.0,1.0,1.0,0.2,0.8,0.9,194,852131.826541555,474522.9463342568
5,0,0.3641016393764446,0.7910144883037059,0.7553191786622993,0.4707565959821204,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,11299624.261155527,10473763.189103974
5,1,0.3866713863089868,0.813592138417905,0.7778965277440322,0.49731654744016013,0.022599612775315133,0.11208859127009815,8.815249266859e-05,0.00010957910540287999,0.2,0.8,0.9,3,11300475.226024557,10478987.067031106
5,2,0.3774731758988334,0.8043944133170635,0.7686988026431907,0.49083700919184514,0.01338969932820448,0.06681834176885385,1.2369900074269999e-05,1.730229816152e-05,0.2,0.8,0.9,4,11300534.718017818,10478972.054522725
5,3,2.0828431530457245,2.5104774278281385,2.474749645843708,2.1998987622319133,1.7225432551885624,0.10137047361381155,1.0,1.0,0.2,0.8,0.9,5,11120354.377040625,10472331.0529811
5,4,2.090724527926923,2.526017711935467,2.4899290791752975,2.2168852852515113,1.7704601244577995,0.22418647052004564,1.0,1.0,0.2,0.8,0.9,6,10728114.415992668,10051975.63677025
5,5,2.049288467906137,2.4934114972916754,2.459235699862101,2.1873269451245423,1.7503460321519828,0.10680590552917639,1.0,1.0,0.2,0.8,0.9,7,10312508.675398808,9445062.182751084
5,6,1.954809868387267,2.427279762306345,2.388164037245882,2.119472775329808,1.906915233250452,0.10895393644990584,1.0,1.0,0.2,0.8,0.9,8,4602260.630616036,5862394.770949464
5,7,1.9500151171461209,2.4260947617593684,2.3860978514213707,2.1232653174641727,1.774082856351742,0.21319642637735997,1.0,1.0,0.2,0.8,0.9,10,6127105.52376134,5914712.113650117
5,8,1.9856301962048013,2.417254633228613,2.370611054469624,2.1072751252970536,2.3698000544118574,1.0,1.0,1.0,0.2,0.8,0.9,11,1724046.767047501,1828919.846380881
5,9,1.8676478776822756,2.2500632606269773,2.2024941294253884,1.9403187802375865,2.042875628550316,0.5645489226832806,1.0,1.0,0.2,0.8,0.9,12,1163773.9216367786,978275.21454248
5,10,1.8596391258151193,2.2426343724725144,2.19735713337852,1.950877670853719,1.8062525896774195,0.5257059687031751,1.0,1.0,0.2,0.8,0.9,14,1102699.6347820738,884037.2649377491
5,11,1.9517839645849602,2.3273085195021976,2.2793457148209546,2.0352362515602005,1.9257593705624063,1.0,1.0,1.0,0.2,0.8,0.9,15,1147644.0150435558,929965.310268675
5,12,1.944315728689551,2.3009177833076766,2.2541777904318607,2.0024025240401806,1.9778023123374586,1.0,1.0,1.0,0.2,0.8,0.9,16,959090.5691615152,630487.7957261289
5,13,1.763720829853986,2.115232106731265,2.0659578968371646,1.8268464129240627,1.7281498209609916,0.10358098476021935,1.0,1.0,0.2,0.8,0.9,18,951690.5339602547,574314.6482088426
5,14,1.9413171705287935,2.288721983952749,2.2414942457051246,2.0144473440508524,1.909872109684506,1.0,1.0,1.0,0.2,0.8,0.9,20,911146.8256038204,1073816.5938797134
5,15,1.7613552948682085,2.106546102146728,2.0592032759390935,1.8388737721077644,1.7227034729660113,0.10352236401112976,1.0,1.0,0.2,0.8,0.9,24,1064684.047852059,573677.5465168293
5,16,1.7607059964072307,2.10489475766239,2.0597639062869115,1.847139487461532,1.7246563492121134,0.1035223417844108,1.0,1.0,0.2,0.8,0.9,26,1028372.3734768472,553760.7215911245
5,17,1.759843143920218,2.0999762420668446,2.052370478341156,1.8409351831434355,1.7260460111105376,0.10352261609465263,1.0,1.0,0.2,0.8,0.9,28,931733.0549446708,522171.1581774916
5,18,1.7478356077272719,2.088909727269482,2.0458821115121855,1.8516645495450113,1.7103172262056106,0.04544199567715984,1.0,1.0,0.2,0.8,0.9,32,1021087.458814429,614960.0716422078
5,19,1.7476451853677086,2.0884263126717824,2.0453837386840337,1.8577046469089553,1.710051300511291,0.04491324509633663,1.0,1.0,0.2,0.8,0.9,33,1016269.6597568812,610507.0450815154
5,20,1.747668527709247,2.0895752215896533,2.048855630392697,1.870001525484881,1.7090325936958188,0.04505562697733515,1.0,1.0,0.2,0.8,0.9,36,1017040.1840201668,621924.7364250445
5,21,1.7433791944937735,2.078121946311928,2.037035622741052,1.8490127833692012,1.7326993045917984,0.0336449202313798,1.0,1.0,0.2,0.8,0.9,37,1000555.8045248712,504217.6747086102
5,22,1.745299048415803,2.078796828581733,2.0376472923455258,1.8658844167499717,1.7104747150928001,0.0449243264932401,1.0,1.0,0.2,0.8,0.9,40,973910.4553346392,468120.60561600473
5,23,1.7452163075931253,2.081838826201575,2.04764537638391,1.8873887494167199,1.7095273501702648,0.04491747851642066,1.0,1.0,0.2,0.8,0.9,42,969434.3250470258,470546.610736769
5,24,1.744965554381429,2.078962517260982,2.040104253764135,1.8849794814132328,1.710034264198075,0.04411566554047922,1.0,1.0,0.2,0.8,0.9,43,969971.4257570804,445734.47605736647
5,25,1.7451835505721829,2.078317893268792,2.039415843250299,1.8876993389448802,1.712374772854116,0.04635932966737846,1.0,1.0,0.2,0.8,0.9,44,978240.702846472,446086.6388348324
5,26,1.7450639212801993,2.077041119847205,2.0380806311709962,1.8966095185616512,1.7135935384589764,0.04728869937852216,1.0,1.0,0.2,0.8,0.9,45,956228.629106187,435536.6460571598
5,27,1.744360565321918,2.074992419328756,2.0359642441852546,1.8910363669797638,1.7138990576574513,0.04552799323405237,1.0,1.0,0.2,0.8,0.9,46,961722.4613391708,421892.81568671257
5,28,1.7447396865181652,2.0749432023140324,2.0358933584185785,1.9012273748136521,1.7111226031933908,0.047979710979380606,1.0,1.0,0.2,0.8,0.9,47,921698.5726739796,413252.45647848863
5,29,1.7448089458784088,2.074733884825365,2.0356698719542567,1.9044232132488097,1.710731893014235,0.04868746297909476,1.0,1.0,0.2,0.8,0.9,48,927759.0573838126,415649.9787817371
5,30,1.7424374955513167,2.071842809933086,2.035019213564209,1.9004391500261062,1.7107524267934457,0.03896754892363856,1.0,1.0,0.2,0.8,0.9,50,940303.4635513864,392172.4853601088
5,31,1.7424603572142867,2.0729869790732236,2.0384858970565443,1.9109493079040205,1.707858857948703,0.039108562410076694,1.0,1.0,0.2,0.8,0.9,52,911732.0864268612,414680.7212033008
5,32,1.739664259150997,2.0569168143928853,2.0217560292363634,1.9010763109391693,1.755090788108887,0.04125774947580471,1.0,1.0,0.2,0.8,0.9,53,925505.4925447868,687901.7316649865
5,33,2.701405301389196,2.701405301389196,2.701405301389196,2.701405301389196,1.702488524785545,0.0070265069459800695,1.0,1.0,0.2,0.8,0.9,82,26939830.57002155,31385566.23661451
5,34,1.747207712506422,2.0972352422777303,2.0750537924891406,2.0887577681152125,1.717420442525063,0.04424107868271214,1.0,1.0,0.2,0.8,0.9,84,1027777.4979044396,712074.3699895972
5,35,1.7481428451168086,2.1020557061888443,2.0823395018307176,2.1044407664724125,1.7655590080625783,0.04493406213782816,1.0,1.0,0.2,0.8,0.9,85,1040217.72380772,781841.030475692
5,36,1.7476737441375452,2.0989622847239064,2.076845831894153,2.086350385838066,1.7130233534364185,0.04474240843619086,1.0,1.0,0.2,0.8,0.9,86,1029532.0746294784,764292.551122283
5,37,1.7477104866827171,2.0991500051382586,2.0770413733649358,2.1059997135265798,1.7095613731372428,0.04470823835854516,1.0,1.0,0.2,0.8,0.9,88,1028852.3195242048,771854.16567588
5,38,1.7273776225385566,1.9965884823591846,1.968214805790482,1.9982446342549944,1.7749856857274344,0.030343770327358,1.0,1.0,0.2,0.8,0.9,89,1379647.5913779046,483628.8982185169
5,39,1.7273680650761685,1.996526491615945,1.9681503671189948,2.005860156272844,1.7061526972169454,0.030336673937446112,1.0,1.0,0.2,0.8,0.9,91,1379548.3510435196,483372.7082014017
5,40,1.726935389071182,1.9942956583050475,1.9681080024951947,1.998450833998492,1.7108360389448998,0.030420328540823348,1.0,1.0,0.2,0.8,0.9,93,1337851.0542238846,467339.4300426153
5,41,1.726451338790207,1.990301187657992,1.9639536383089333,2.0074348493338143,1.7095863210085391,0.03044074580807939,1.0,1.0,0.2,0.8,0.9,96,1181748.7832290488,472544.41596951504
5,42,1.7213154615855348,1.964880401848779,1.9444248581913568,2.005867306435331,1.7233317758085311,0.02115389931087273,1.0,1.0,0.2,0.8,0.9,100,2848888.5183174494,371223.2464889272
5,43,1.7195471641527136,1.9477234386071145,1.9288506109937638,1.998975535707105,1.730663910611803,0.02232681845549006,1.0,1.0,0.2,0.8,0.9,102,3313432.4217959656,433259.063810141
5,44,1.7339201633988188,1.9492139813051725,1.9274974295304488,2.0293055428811786,1.7272499131805363,0.10047508496744603,1.0,1.0,0.2,0.8,0.9,107,213379495.65068293,4911096.844309494
5,45,1.7339153687605133,1.9491650426766967,1.927446566629473,2.0414613274139612,1.7201638482486143,0.10047463160432843,1.0,1.0,0.2,0.8,0.9,109,213381727.94189692,4910359.286419219
5,46,1.7339487712628074,1.947845862112179,1.9260675446729358,2.0400553646567574,1.724503734053323,0.10135944430659902,1.0,1.0,0.2,0.8,0.9,110,4560285.919750474,4814553.718982644
5,47,1.7306897831571613,1.939016069692689,1.9147182468234885,2.039329958887336,1.7243582493310448,0.08737339712019626,1.0,1.0,0.2,0.8,0.9,112,211999511.09578905,5016652.109714231
5,48,1.7320873664418701,1.9377738507150295,1.9156332072452882,2.0457368716816706,1.7251612194567725,0.09628702501974848,1.0,1.0,0.2,0.8,0.9,114,200963423.0207624,4456896.96783737
5,49,1.7320823198126152,1.9388636910250066,1.9190450053997807,2.0660261835533253,1.719318004222514,0.0962861903523646,1.0,1.0,0.2,0.8,0.9,116,200965529.9734408,4456194.375150937
5,50,1.7314106844432775,1.9365737181482903,1.9166838094938834,2.0636348393246053,1.7212768952341513,0.09373781918100968,1.0,1.0,0.2,0.8,0.9,118,8998788.18834362,4376751.2187287
5,51,1.7314103934381795,1.937713689872302,1.9201473196895593,2.0768906035309547,1.718752195312005,0.09373781918100964,1.0,1.0,0.2,0.8,0.9,120,8998871.536763476,4376418.957727539
5,52,1.71871153609565,1.9210147205056551,1.9078196868837254,2.09042967199642,1.7106883189377893,0.03339690342191298,1.0,1.0,0.2,0.8,0.9,125,953011.7828557572,562854.5130285934
5,53,1.7157462219841073,1.8928463294309803,1.8808285506943352,2.073039458452069,1.7868517570669349,0.030166617964758356,1.0,1.0,0.2,0.8,0.9,126,1219736.1146988403,692166.9292072417
5,54,1.7157447716581025,1.8939698324155905,1.884274998091958,2.094950373194724,1.7060701665487366,0.030166617964758356,1.0,1.0,0.2,0.8,0.9,128,1219663.0723991988,692205.7430509464
5,55,1.7157367113687783,1.8938275597968124,1.8841270795664786,2.0989866389847096,1.7064058304626357,0.03017820461748716,1.0,1.0,0.2,0.8,0.9,129,1219640.0703780083,692890.598106565
5,56,1.7145130935433102,1.8905469818380505,1.8807577404471223,2.0997519906420092,1.7111335123144484,0.02487357039339127,1.0,1.0,0.2,0.8,0.9,130,1171977.6283070804,724550.8703852851
5,57,1.7145098695060457,1.891646758672675,1.8841796935144395,2.1133995584336622,1.7050359814848228,0.02487357039339127,1.0,1.0,0.2,0.8,0.9,132,1171720.5054168308,724836.9687904357
5,58,1.7137480879604152,1.884189557528432,1.8787078214915631,2.1723784595977533,1.7063435114071648,0.024174683605782902,1.0,1.0,0.2,0.8,0.9,148,911197.4480009908,650213.4939795779
5,59,1.7135782201596017,1.877578823738564,1.8718202190170188,2.16534942158371,1.7245531729198151,0.025724906582434308,1.0,1.0,0.2,0.8,0.9,149,1095945.749175704,651160.7368509659
5,60,1.7158518173313273,1.875085274327771,1.869122161912796,2.19391812711832,1.7101803746897155,0.03883534486877911,1.0,1.0,0.2,0.8,0.9,155,1195450.0327969205,622922.2560402855
5,61,1.7158452839391263,1.8761303414518404,1.8724872786214424,2.208511630959741,1.707904960723953,0.03883534486877911,1.0,1.0,0.2,0.8,0.9,157,1195053.476824573,623322.3200260497
5,62,1.7157819877124123,1.8745222271463842,1.8685379746971207,2.19932892476714,1.7089658699999593,0.03866348120141264,1.0,1.0,0.2,0.8,0.9,158,1323045.3982219535,672412.4573442235
5,63,1.7156927348841142,1.8740022675745769,1.8679993854158954,2.2598017668783745,1.7078009946644355,0.038390241696841645,1.0,1.0,0.2,0.8,0.9,170,1222282.779773696,685601.2704509251
5,64,1.7169399033640573,1.8761137070125504,1.8724229387126043,2.2718227909398343,1.709806078064813,0.044731162468687594,1.0,1.0,0.2,0.8,0.9,171,1146514.747930815,638075.1510025932
5,65,1.715292350311913,1.8706730563418006,1.8668198951284238,2.255769155848858,1.7189059666054607,0.03781376735258754,1.0,1.0,0.2,0.8,0.9,172,872835.7785612871,658387.2071485516
5,66,1.715290634279257,1.8706358586018577,1.8667810640246143,2.264252561736639,1.7076173218445954,0.037817587852758364,1.0,1.0,0.2,0.8,0.9,174,872565.8469498357,658290.5610446032
5,67,1.7152130063885747,1.8744413345739428,1.8798527354747425,2.319388758422637,1.7077455972223738,0.03767144721309202,1.0,1.0,0.2,0.8,0.9,184,3030297.213419244,651524.7719128649
5,68,1.715207656839028,1.8755009165191798,1.8832328341524107,2.3344172250921877,1.7076481016678613,0.03767144721309203,1.0,1.0,0.2,0.8,0.9,186,3030324.0068709045,651760.8485874984
5,69,1.7151264613478814,1.8732477850075828,1.8786117430935205,2.335448884321432,1.7090802347208833,0.03762128031886639,1.0,1.0,0.2,0.8,0.9,188,1102344.215008909,649751.0317829702
5,70,1.7150937201642291,1.8729523329665092,1.8783050675243937,2.3437982881889283,1.7079028964838443,0.037548049930290636,1.0,1.0,0.2,0.8,0.9,190,3114965.4513946804,644640.8840480138
5,71,1.7153313381631408,1.870640048760941,1.8736085433335117,2.3572636696899236,1.7123023605991232,0.039242568464967084,1.0,1.0,0.2,0.8,0.9,191,2223932.1452975967,623137.4804521139
5,72,1.7152347958343248,1.868852893984636,1.8740242968809246,2.3713458991538237,1.709650600326222,0.03971909784829974,1.0,1.0,0.2,0.8,0.9,196,1486266.746667414,639922.7280307314
6,0,0.35720224158689207,0.787336097662416,0.751493663667518,0.4668687229576161,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,12030066.817620032,10482394.81051583
6,1,0.37627871359049087,0.8064243377432879,0.7705813720863615,0.4899389972153285,0.01912125131627895,0.09472063645200599,9.448680351903e-05,9.133419477130999e-05,0.2,0.8,0.9,3,12029452.951528348,10481919.066357486
6,2,2.0803197892790988,2.5127930340179683,2.47921802886075,2.2146173890836187,1.727031728166177,0.1285952026504939,1.0,1.0,0.2,0.8,0.9,6,11955096.782928286,10424169.30329898
6,3,2.0724800782102064,2.50720405565916,2.475900284908853,2.219475556332427,1.7221753857798383,0.10153515668532624,1.0,1.0,0.2,0.8,0.9,8,11883751.241204552,10333475.224225247
6,4,2.067697974191654,2.5056521990741207,2.4765704233809704,2.226593440855621,1.7237561650431452,0.10078067062939208,1.0,1.0,0.2,0.8,0.9,10,11702051.24160397,10297246.963437958
6,5,2.0498106187619283,2.4945846324663807,2.462760281398964,2.2265850521992907,1.7503230006670152,0.10350072660534551,1.0,1.0,0.2,0.8,0.9,11,11404679.344298998,9647151.041221555
6,6,2.049805570060905,2.4945818278607104,2.4627576471437873,2.221380502751964,1.7207061357915703,0.10349647316816371,1.0,1.0,0.2,0.8,0.9,12,11404589.734896813,9646766.954123372
6,7,1.8305952706887232,2.2854968011303036,2.240830160049408,1.9876438248752373,2.2986654307644216,0.09402901764718144,1.0,1.0,0.2,0.8,0.9,13,5355914.771281122,3307688.986090077
6,8,1.8194662003474655,2.266090611610345,2.2228749353255477,1.9731771298026985,1.7510573404449472,0.1004091925873695,1.0,1.0,0.2,0.8,0.9,15,4984013.529729663,2827352.030348102
6,9,1.809403203676099,2.2488229003636175,2.207248689936907,1.9743513342301107,1.7427894656472491,0.09367745217879472,1.0,1.0,0.2,0.8,0.9,17,4920509.704216859,2658363.5387594216
6,10,1.8080281100577151,2.2460444686721486,2.2043609350966453,1.9714134893528068,1.7212722476338802,0.09346411701606319,1.0,1.0,0.2,0.8,0.9,20,4747813.075524458,2633786.654491263
6,11,1.8067353393021803,2.244759730246026,2.2053126870453834,1.995689485604189,1.7246464637487686,0.0922657605057982,1.0,1.0,0.2,0.8,0.9,21,4739186.45401993,2591651.6504574064
6,12,1.7921231976424532,2.1410668256808916,2.100712353741655,1.9058273150967988,2.144442118416093,0.2568645348613197,1.0,1.0,0.2,0.8,0.9,22,3013999.7591232546,1047406.976176273
6,13,1.7755435957766244,2.070714110896444,2.027676481613838,1.8290016593992937,1.937978740230073,0.24056499558484487,1.0,1.0,0.2,0.8,0.9,23,2916391.950407413,610371.6486798752
6,14,1.8241329417613497,2.113233550417103,2.067636440640854,1.8756035483305837,1.8143420981315694,0.4883383040255474,1.0,1.0,0.2,0.8,0.9,24,2806519.436070534,620967.1167248434
6,15,1.8307841743596909,2.10140475266923,2.054935350002215,1.848509692383045,1.869367259881209,0.5382424919315565,1.0,1.0,0.2,0.8,0.9,25,2800557.507294539,501509.190511717
6,16,1.8311798766103085,2.102593946062958,2.0584321610874983,1.8719841926350858,1.8086802026053905,0.5405150926200781,1.0,1.0,0.2,0.8,0.9,27,2807057.5095550604,486109.3122005635
6,17,1.8243746491087673,2.0880373316608107,2.0435148046902953,1.8699009400792947,1.828108192459166,0.512838223043645,1.0,1.0,0.2,0.8,0.9,28,2668590.042994956,559730.2743708115
6,18,1.823889674424491,2.0821458431498074,2.037373168094619,1.870503484782056,1.81178377544032,0.514646263546064,1.0,1.0,0.2,0.8,0.9,30,2572055.694695564,603351.4799697356
6,19,1.818247487561816,2.074410668472711,2.0295413981323,1.8729094037793907,1.8045042004796108,0.4880470005032277,1.0,1.0,0.2,0.8,0.9,31,2443027.010193568,820664.5726656886
6,20,1.8260409167561162,2.0817040461994893,2.0368118334011713,1.8801684409790198,1.8070873999736508,0.5273875445971353,1.0,1.0,0.2,0.8,0.9,32,2775895.375399448,597600.0098926909
6,21,1.8260265455676388,2.081623490929513,2.036728171630122,1.8903548309460918,1.8055812648878513,0.5273657823029043,1.0,1.0,0.2,0.8,0.9,34,2775261.617267832,597296.6269986383
6,22,1.796411847499083,2.047189949477237,2.008888063397031,1.9041581760242305,1.7804023274867546,0.38532609855553535,1.0,1.0,0.2,0.8,0.9,42,2566231.136137378,362800.2559808616
6,23,1.7963933850759308,2.0471255565803896,2.0088216294407206,1.9145693261853007,1.777127480158498,0.3852665173770215,1.0,1.0,0.2,0.8,0.9,44,2565394.066248626,362270.0612643054
6,24,1.7952777020709854,2.046488246559933,2.0150211147378014,1.9297755791616127,1.781118975046736,0.38177152732492436,1.0,1.0,0.2,0.8,0.9,46,2549784.3515252857,351419.5848138708
6,25,1.7913094062235824,2.034239686460512,2.0023963750236318,1.93539293078913,1.7868391973985154,0.3675693083138854,1.0,1.0,0.2,0.8,0.9,48,2734172.816144768,296505.4502999504
6,26,1.791227729334861,2.0287877909249916,1.9967016912007427,1.9373724326224777,1.7912737202284368,0.3706472025325201,1.0,1.0,0.2,0.8,0.9,49,2520346.692451312,401424.2894949783
6,27,1.7917650112684542,2.029008075732029,1.9969077518149727,1.9413116425065997,1.7757357820733661,0.37353925306367597,1.0,1.0,0.2,0.8,0.9,50,2684939.681010774,401146.383719675
6,28,1.7905917431280276,2.0278166443177446,2.0002603820830447,1.9568134456495119,1.781157957803655,0.3691284827089595,1.0,1.0,0.2,0.8,0.9,51,2624310.492533496,454918.8213028515
6,29,1.7905873055462642,2.0277911312999475,2.0002338036236376,1.9643646775641583,1.7738576004981255,0.3691195483699024,1.0,1.0,0.2,0.8,0.9,53,2624029.0593589908,455096.42642473866
6,30,1.784841501399757,2.028621316319377,2.014994510404771,2.0908562366811836,1.7681476905256406,0.340573047475192,1.0,1.0,0.2,0.8,0.9,81,2577272.9824312204,424525.85471431975
6,31,1.730207816701503,1.9657115863474703,1.9403501786329427,2.0088230092689643,1.7151528080071459,0.06899245523949815,1.0,1.0,0.2,0.8,0.9,87,2049822.0534317696,1061043.5165088463
6,32,1.730201154187775,1.9656504566198603,1.9402866241691155,2.0087581165098536,1.7138843365311909,0.06899245523949817,1.0,1.0,0.2,0.8,0.9,89,2049750.258783175,1059747.5305542997
6,33,1.7328422740817442,1.9675647918188481,1.9512588386391205,2.122936287070163,1.7189495698516049,0.08540842767732852,1.0,1.0,0.2,0.8,0.9,98,964513.4568302864,1927372.205194655
6,34,1.7300141506409568,1.96202618800273,1.943326580085912,2.09285658268944,1.7152691716144908,0.07219952533497925,1.0,1.0,0.2,0.8,0.9,104,2009816.145637825,1052593.248073008
6,35,1.7282707774624773,1.9621002408312966,1.9480271166712977,2.1723503637934165,1.7142290590319837,0.06375761824200123,1.0,1.0,0.2,0.8,0.9,105,951667.4845222046,1891212.1120452888
6,36,1.7331691093481463,1.9639123266607728,1.9474284856132162,2.174679350250887,1.7199236774674,0.08938448270282454,1.0,1.0,0.2,0.8,0.9,108,1011897.5242940478,1924069.2564372744
6,37,1.7331624273361665,1.9633198841570398,1.946809991206139,2.1740501340403666,1.7197903179878313,0.08969089625864082,1.0,1.0,0.2,0.8,0.9,109,1012837.386075667,1959096.8647745
6,38,1.733153098225291,1.9632382311450223,1.9467250010634847,2.1867480444290543,1.718051035161277,0.08968597574830751,1.0,1.0,0.2,0.8,0.9,111,1012437.7280976695,1958865.2566818064
6,39,1.7293864219643846,1.9604036766812434,1.9575683854166868,2.252114260699007,1.7170371452743136,0.07437853519775042,1.0,1.0,0.2,0.8,0.9,120,2380401.072270751,1104240.810274321
6,40,1.7289609832113668,1.9569235944938868,1.953953136441537,2.2353402750927165,1.7170637166845395,0.07386835173891972,1.0,1.0,0.2,0.8,0.9,124,2360398.6336361016,1098503.9525321585
6,41,1.7279782501612024,1.9504505124636764,1.9381447710224284,2.183842152335416,1.7163083057506838,0.06937698085325011,1.0,1.0,0.2,0.8,0.9,125,2244424.6935244845,1099781.999968948
6,42,1.7279584470621843,1.9502045637460097,1.9378887607576165,2.183580614798927,1.7142257230418636,0.06939774493474465,1.0,1.0,0.2,0.8,0.9,127,2247928.7573015764,1093956.139675934
6,43,1.728649033718045,1.9527423878423025,1.9473281739278558,2.2262662824698785,1.716422265736594,0.07370595184778035,1.0,1.0,0.2,0.8,0.9,130,2243306.411832728,1099300.6984741725
6,44,1.7285664778474739,1.9508975201242782,1.9431318345380912,2.1935939938556146,1.7167071411794121,0.07363153321679522,1.0,1.0,0.2,0.8,0.9,131,2241246.592977509,1117885.5426603204
6,45,1.7285633568172099,1.9497179875215962,1.9396268842845652,2.18510491941832,1.7147775491334734,0.0736333076144976,1.0,1.0,0.2,0.8,0.9,133,2241338.396574578,1117361.611277931
6,46,1.7290992491648858,1.9417085020814082,1.9403345845766222,2.304751738533379,1.757531789500759,0.08302280304816632,1.0,1.0,0.2,0.8,0.9,134,1558035.6157117328,588169.7825825578
6,47,1.728840229156738,1.9379666021327537,1.9364398911757443,2.305054814019627,1.7202910726951597,0.08342541494619779,1.0,1.0,0.2,0.8,0.9,137,1527529.1480735885,628743.271858328
6,48,1.728828113508348,1.937840410574461,1.9363085499393633,2.317705656426341,1.7168016596992082,0.08341971098964988,1.0,1.0,0.2,0.8,0.9,140,1526953.480923872,628367.7174702629
6,49,1.7282176579598434,1.9360947914761475,1.939060693559337,2.3710301768265674,1.7190596570634349,0.08200345666127642,1.0,1.0,0.2,0.8,0.9,144,1514801.5298025992,618655.7054538103
6,50,1.7311668058991536,1.9413689131208236,1.9512583167276731,2.388050081849458,1.719703173170279,0.09726743537965335,1.0,1.0,0.2,0.8,0.9,157,2259975.20761163,1345543.0988874063
6,51,1.7310505011951007,1.9408217111977426,1.950692300849672,2.392733998323962,1.720749988221458,0.09688589723634462,1.0,1.0,0.2,0.8,0.9,158,2257768.505858981,1368519.9769024334
6,52,1.7312391639668714,1.9396963205192934,1.947235502141515,2.372112716112922,1.719813803931053,0.0979078484635798,1.0,1.0,0.2,0.8,0.9,160,2262451.265872415,1331917.2880411008
6,53,1.7313132765821782,1.9401285221142293,1.9499572908391563,2.367866422715574,1.7221487671745401,0.09864389178324487,1.0,1.0,0.2,0.8,0.9,161,2277148.5753549235,1359412.4607101325
6,54,1.7310047039320713,1.9396055994059713,1.9494250064787226,2.3959918936226474,1.719809453722438,0.09720302483830012,1.0,1.0,0.2,0.8,0.9,163,2258359.809497466,1368132.3781694465
6,55,1.731050992523799,1.9391160759308868,1.9489120894104373,2.4006356106194673,1.7211725586127928,0.09768209784638829,1.0,1.0,0.2,0.8,0.9,164,2254036.519803684,1391820.0109538094
6,56,1.7339334792461973,1.941918411365796,1.956258671600017,2.4731023228295395,1.7233629296033448,0.11318014853473637,1.0,1.0,0.2,0.8,0.9,174,2266094.23411421,1334212.662376243
7,0,0.321108442175511,0.7668724328654629,0.7302115983150993,0.4452396497051896,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,15862546.532644512,10511412.12395759
7,1,0.7829262868412845,1.2301393207797708,1.1957839679758255,0.930853111012902,0.4630084083562337,0.14017198879827888,0.2420423987401707,0.26767834756992703,0.2,0.8,0.9,4,15849562.791121624,10520409.18010771
7,2,0.9410888706610541,1.3884672924310357,1.354102004990742,1.089166219198085,0.6215058661385041,0.1403087979819624,0.3303544763021461,0.3653440091040151,0.2,0.8,0.9,6,15769418.165785031,10450955.005713062
