Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,3,2.0245526104541827,2.4720857153820326,2.4377111468162993,2.172772154130541,1.7056612315396822,0.1405257354158157,0.971124879469858,1.0,0.2,0.8,0.9,7,15800895.43148712,10497855.639763536
7,4,2.1323502702831303,2.5813144458695216,2.5444573011794436,2.2788891173988537,1.8305929595226331,0.5967498823847652,1.0,1.0,0.2,0.8,0.9,8,15386612.473277468,10384265.81901224
7,5,2.0235169574972995,2.4760910950547874,2.4389992732155923,2.1773754910219485,1.736688234847082,0.09997539756381692,1.0,1.0,0.2,0.8,0.9,9,15050402.149230797,10102047.91564002
7,6,2.001067089665531,2.463646652762895,2.428186588539896,2.2004928318641244,1.7481512650323017,0.11854212246105214,1.0,1.0,0.2,0.8,0.9,11,12863546.47042312,8848585.78612767
7,7,1.995087728802496,2.4586331536470096,2.423084774336793,2.200780446096444,1.7271396661792546,0.10451566056019704,1.0,1.0,0.2,0.8,0.9,12,12981969.363134757,8834504.977405056
7,8,1.9986397508124618,2.4632089012871714,2.4275638592331936,2.2023212583975473,1.7347377588089228,0.13948077869482284,1.0,1.0,0.2,0.8,0.9,13,12985854.694849776,8855306.779247647
7,9,1.9413725457023858,2.416351598611616,2.3766737071717103,2.1570763191652933,1.8458903558025237,0.12461370038345945,1.0,1.0,0.2,0.8,0.9,14,11051847.13708763,7114846.78532666
7,10,1.893767397764769,2.3698467466512003,2.328583182289199,2.089453863811695,1.8302511130951893,0.09033258895774324,1.0,1.0,0.2,0.8,0.9,15,8551210.335038695,5606098.624073462
7,11,1.8433629758224583,2.307305663272177,2.263641596137178,2.0341324954646,1.8854125188802247,0.07774901282108292,1.0,1.0,0.2,0.8,0.9,16,6449544.470671336,3974391.548181289
7,12,1.823181932261352,2.272109076942769,2.2290979235371515,2.0210603039963204,1.839212584540868,0.10493589481211299,1.0,1.0,0.2,0.8,0.9,17,5494248.726279935,3053269.14124464
7,13,1.795779825375973,2.218656600922116,2.1713808752621464,1.9514754325801356,1.785881326629975,0.08604303972528049,1.0,1.0,0.2,0.8,0.9,19,4245449.104119005,2141754.349686855
7,14,1.7685229135878968,2.158950863694498,2.10959088283369,1.90274872428389,1.7836246904524602,0.04808330666384581,1.0,1.0,0.2,0.8,0.9,21,3131186.443729547,1673838.0805868243
7,15,1.7703173813670126,2.1574880928195976,2.107938605935509,1.9037758181100397,1.7258648192191062,0.06447885440432063,1.0,1.0,0.2,0.8,0.9,22,3071936.301430594,1527663.7057198936
7,16,1.7493882234564757,2.0905343268468757,2.0407162256867544,1.838448990112582,1.8929858758458695,0.04808425291746638,1.0,1.0,0.2,0.8,0.9,23,1869713.1023010595,797011.3556404136
7,17,1.7485189041834266,2.0665401700364607,2.017813948233279,1.820918324060445,1.7588635112190212,0.07644377595155391,1.0,1.0,0.2,0.8,0.9,25,1526466.3787367004,488161.198841932
7,18,1.7477229152584268,2.0620573062538696,2.013148147679172,1.8384544575728294,1.721849038271268,0.07689448734526606,1.0,1.0,0.2,0.8,0.9,27,1594593.1849623076,538480.5660124262
7,19,1.744911866317958,2.055023086766763,2.0081734047157367,1.8299068003194667,1.7325543789056472,0.0690740582195509,1.0,1.0,0.2,0.8,0.9,28,1606557.9222827062,1744696.0368595344
7,20,1.7443733038074605,2.051766520263143,2.0047836964712253,1.8328396777618163,1.7186014206343427,0.06943860905602169,1.0,1.0,0.2,0.8,0.9,30,1770204.1845812334,1800948.004455197
7,21,1.7425375737730824,2.044770408974848,1.9952678048569021,1.833084218316479,1.7267743580397528,0.06465585892263269,1.0,1.0,0.2,0.8,0.9,31,1532798.949996824,1711722.019295295
7,22,1.7421118610669533,2.0434945368918194,1.99621907750912,1.8441623586168632,1.716346531554906,0.0646560415418405,1.0,1.0,0.2,0.8,0.9,33,1429371.886886631,1512491.6561117475
7,23,1.741881600006908,2.0413717367471964,1.9917361177991557,1.8518168388646117,1.7154340287549168,0.06430011154777425,1.0,1.0,0.2,0.8,0.9,34,1510372.721896329,1662265.388390989
7,24,1.747968327483644,2.0456620944736357,2.0072836380254264,1.8736751504071432,1.7460541683234116,0.10245231845803951,1.0,1.0,0.2,0.8,0.9,35,2011314.2682146768,2958411.7846112866
7,25,1.752107625718898,2.0476093371439386,2.0091259116175695,1.9032940657994653,1.7287837031162048,0.12532165365449882,1.0,1.0,0.2,0.8,0.9,37,1872302.062583504,2923013.4873426664
7,26,1.746640357434936,2.03858944966019,1.995397587930829,1.8771231635462016,1.7241250233829843,0.09922407106242163,1.0,1.0,0.2,0.8,0.9,38,1997136.9634721496,2556678.185255028
7,27,1.7388218248980103,2.0270655974676703,1.985966535429613,1.8983740366376427,1.7294037390744728,0.06478386297982897,1.0,1.0,0.2,0.8,0.9,39,1543173.935337199,1588055.645634888
7,28,1.737597187229741,2.0129861467425822,1.9690105218266751,1.8396012313141585,1.752900550431729,0.06921190812942193,1.0,1.0,0.2,0.8,0.9,40,1939257.655617023,2804211.8801728506
7,29,1.736609502434102,2.00764404871786,1.963464531241652,1.8373175312924483,1.7280103814718728,0.06798190743441564,1.0,1.0,0.2,0.8,0.9,41,1907253.3110132683,2760674.4117026124
7,30,1.7371006616640394,2.007567356544953,1.96336130777616,1.8405536870702925,1.7151190294857697,0.07091312928845016,1.0,1.0,0.2,0.8,0.9,43,1766581.7156054652,2673837.607979854
7,31,1.7350154379443814,1.9608413531144713,1.9145927583467954,1.8087164438688048,1.8630941704564887,0.092650455742334,1.0,1.0,0.2,0.8,0.9,44,1655716.238681045,1559325.1176679304
7,32,1.7608644112095497,1.9875844829772684,1.9459212159648915,1.8756525423135308,1.7489808821351582,0.22275414763498874,1.0,1.0,0.2,0.8,0.9,45,1589177.14298768,2545723.7731578383
7,33,1.7593278025324688,1.984931489922869,1.9432181268474018,1.860245075040749,1.7443312076771549,0.2157528859591773,1.0,1.0,0.2,0.8,0.9,48,1608764.542276116,2611721.9589108634
7,34,1.7593204662299575,1.9848679083709952,1.9431520531007722,1.871038364363315,1.743239242418095,0.21575039642902838,1.0,1.0,0.2,0.8,0.9,50,1608742.089654826,2611657.09346521
7,35,1.7167485040286312,1.8938867045754715,1.8477576985171247,1.7695664053168074,1.8533877902127998,0.027763564788902427,1.0,1.0,0.2,0.8,0.9,51,1474793.597777701,2847471.1745839533
7,36,1.716284898425952,1.8869098269051872,1.8382229796057923,1.7537208630594563,1.7138425766558438,0.0278375649573744,1.0,1.0,0.2,0.8,0.9,53,1491239.4488958586,2938437.012277873
7,37,1.7164002406258922,1.8879145143422704,1.8415405490819312,1.7619752006932345,1.7060979684804614,0.02852609497484237,1.0,1.0,0.2,0.8,0.9,55,1489893.8142580534,2865441.7342951777
7,38,1.7163063466190616,1.8887095029080354,1.844648401556638,1.7922332876714306,1.7064145793160344,0.02816752629159917,1.0,1.0,0.2,0.8,0.9,56,1485970.1819548986,2872320.8738130205
7,39,1.716289257382159,1.8870243886092795,1.8406165634573624,1.7713083126577107,1.7072791624888524,0.02831128191024948,1.0,1.0,0.2,0.8,0.9,57,1498195.0871509998,2901041.079159059
7,40,1.7162889175640754,1.8870217375396376,1.8406138086689543,1.7781530389123565,1.7056656697895938,0.02831058746497438,1.0,1.0,0.2,0.8,0.9,59,1498155.9744342335,2900895.578006202
7,41,1.7145580163745988,1.8628470449870833,1.829116749732146,1.9105666783518545,1.712874036945902,0.0313560147649925,1.0,1.0,0.2,0.8,0.9,72,1890677.849830235,2987526.5464627165
7,42,1.7143888258004432,1.8632639669878435,1.8318336939356779,1.9229629101257637,1.7068705781427582,0.03071351317633635,1.0,1.0,0.2,0.8,0.9,74,1886622.8244563795,2987181.8600348034
7,43,1.7141193488939988,1.858089387189041,1.8241739479877368,1.9209103947676702,1.711557669175784,0.030721656848920247,1.0,1.0,0.2,0.8,0.9,76,1882853.9000487549,2955993.1304160072
7,44,1.7139772287853428,1.858165432630007,1.826534238601536,1.9292509531225321,1.7079503754109395,0.030339855942448278,1.0,1.0,0.2,0.8,0.9,78,1910269.689992574,2972946.9145540646
7,45,1.7139767203203502,1.8581602222627338,1.8265288207967303,1.9409148917807673,1.7060762430773337,0.0303389259119499,1.0,1.0,0.2,0.8,0.9,80,1910374.6168206865,2972972.912753671
7,46,1.713940250420444,1.8558125028020616,1.826356952593891,2.0608721770583776,1.7067768727471695,0.03136778861258077,1.0,1.0,0.2,0.8,0.9,101,1667451.3708654535,2359153.2728672144
7,47,1.7140174573415279,1.8598522102220176,1.8328412599850128,2.0880912584898756,1.7062714115140174,0.03076686611031868,1.0,1.0,0.2,0.8,0.9,104,1672343.0752468735,2357340.2486084527
7,48,1.7134104486286952,1.8594176475771098,1.8346890545006667,2.0794941313298336,1.7060227929555716,0.02807347324197762,1.0,1.0,0.2,0.8,0.9,107,1721284.678599464,2621338.056469502
8,0,0.3404510247397163,0.7781052296621536,0.7418936697554293,0.45711211920291916,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,13826244.086926976,10511345.460308962
8,1,0.36147898874883283,0.7991433848666643,0.7629312519757667,0.4821323245220798,0.021070200717177762,0.10437084451916082,8.999999999997e-05,0.00011709399682323001,0.2,0.8,0.9,3,13811020.133601593,10500430.249799363
8,2,0.9034789723864466,1.3427964744882126,1.308881511947419,1.0441365797695599,0.5651639264632996,0.1412033983836906,0.27017991504539707,0.3553783156095347,0.2,0.8,0.9,5,13769187.535118386,10471496.316787925
8,3,1.1459185601121213,1.5853395962786132,1.5514191830272648,1.276771290071761,0.8070930398564276,0.14052171305575462,0.3951404657621081,0.5140952938077785,0.2,0.8,0.9,7,13758006.335595751,10463674.871200984
8,4,2.2136997933828377,2.664757735073809,2.6325685830844416,2.3607159810736356,1.9421685339381507,1.0,1.0,1.0,0.2,0.8,0.9,8,12911211.879822545,9849561.888737349
8,5,2.004856028405454,2.4638949749500982,2.4263158276760763,2.1715643839169747,1.772292006934201,0.09992773717092066,1.0,1.0,0.2,0.8,0.9,9,11221019.669373976,8219581.352089887
8,6,2.1834909692710864,2.6464093263308626,2.6157644023540954,2.3478115038706506,1.9026316577968507,1.0,1.0,1.0,0.2,0.8,0.9,10,11661981.306760766,8689442.091825664
8,7,1.9817945378853006,2.4459510239018627,2.4127853439812146,2.155187696876228,1.7197615958942594,0.028050046718881387,1.0,1.0,0.2,0.8,0.9,11,11067788.486273777,8582196.596728262
8,8,1.915532231828525,2.394631553621546,2.3616916398533547,2.1099859070910467,1.7797401614524664,0.02805798569048234,1.0,1.0,0.2,0.8,0.9,13,7106362.016759192,5888565.919315354
8,9,1.7665291082365777,2.122567747322862,2.0735350427131536,1.8408628227108208,2.5318781444887852,0.11005719444247364,1.0,1.0,0.2,0.8,0.9,14,733378.9593119237,554716.2554275529
8,10,1.7648687692648877,2.115271768015658,2.063675684212071,1.818748043473487,1.738890291313732,0.10928236232295112,1.0,1.0,0.2,0.8,0.9,15,650576.1972519361,518523.5470863927
8,11,1.7632051574913037,2.107521616455411,2.0556049107613656,1.8279217003169734,1.744758636447557,0.11061344578260801,1.0,1.0,0.2,0.8,0.9,16,595437.3466028314,419832.852488173
8,12,1.7627203613395759,2.1065918305071536,2.056915833050784,1.8340399205147366,1.7250403947115838,0.11061344578260801,1.0,1.0,0.2,0.8,0.9,18,581072.6240077545,371318.9903470331
8,13,1.762710821443351,2.106551250828975,2.056873516289972,1.8460084595429196,1.7221796306508872,0.11061291749453186,1.0,1.0,0.2,0.8,0.9,20,580662.7928875382,371139.2773905106
8,14,1.7850752362110531,2.1119881851171427,2.0637075011376487,1.8350636650165404,1.8151969851774612,0.24798601643593293,1.0,1.0,0.2,0.8,0.9,21,1686750.4754220452,3954267.347724632
8,15,1.779549568502412,2.0961925288701218,2.0496650324973302,1.8289641687972589,1.760389604895245,0.23464124434028025,1.0,1.0,0.2,0.8,0.9,24,1355702.1037458489,862714.8345899751
8,16,1.7849137837816964,2.0994033141528954,2.0505018729158624,1.822723611072325,1.7560702202318113,0.26266431559392134,1.0,1.0,0.2,0.8,0.9,25,997260.858984374,1215109.055049833
8,17,1.784912282215507,2.101682148636325,2.0574280685357125,1.8418884603310706,1.7525552777053366,0.2626643533944747,1.0,1.0,0.2,0.8,0.9,26,997496.8964791571,1214176.9736377937
8,18,1.778014429399677,2.0880696497342246,2.04121729924922,1.818293192994647,1.7663540138870273,0.234640434812538,1.0,1.0,0.2,0.8,0.9,27,1152108.8494427227,1083836.9937880451
8,19,1.7788081088263126,2.088306918048425,2.041427302233191,1.8184915762348002,1.749778399415272,0.23923915501381585,1.0,1.0,0.2,0.8,0.9,28,1117903.2227683144,1118238.2240871985
8,20,1.7718229560052374,2.0695203680834524,2.022066426774274,1.840257691324536,1.750209026172557,0.2171059220128883,1.0,1.0,0.2,0.8,0.9,34,868885.094213662,556653.8334670273
8,21,1.7679840445472563,2.046825859260147,2.0007423423322184,1.824636321353021,1.7771088225903582,0.2171071793419816,1.0,1.0,0.2,0.8,0.9,36,873713.0185450404,476898.9047479684
8,22,1.767978453841801,2.0479320561118266,2.004170954052434,1.8343016139154777,1.7434735743464542,0.2171071793419816,1.0,1.0,0.2,0.8,0.9,38,873745.5605028212,476406.95720503
8,23,1.749773362401558,2.0255771381519194,1.981620763140476,1.831972724329817,1.7398073148728974,0.12974679787758153,1.0,1.0,0.2,0.8,0.9,39,815039.4993398029,450056.3735554132
8,24,1.7664372345146964,2.0121700252834893,1.9645510482835187,1.807898073174079,1.7945008872537902,0.23578931071241027,1.0,1.0,0.2,0.8,0.9,41,757168.423671865,1156425.083365179
8,25,1.7593414605125175,1.976641327316671,1.9300107518628011,1.7760426202889232,1.838390908919703,0.21941664929777915,1.0,1.0,0.2,0.8,0.9,42,1080698.6926105386,1751565.4963261604
8,26,1.7593223969647647,1.975331863570616,1.9263708186178525,1.7825515704974442,1.744119545413266,0.2194093740282304,1.0,1.0,0.2,0.8,0.9,44,957457.5223836876,1740906.7570078631
8,27,1.7593131802402904,1.9775184721939376,1.9332011110099008,1.796402867354114,1.7440208759711249,0.21941443159266752,1.0,1.0,0.2,0.8,0.9,46,1078691.20859448,1750819.9423624247
8,28,1.7558116717207204,1.970680673385652,1.923941612539401,1.7904715670884648,1.7475680431520573,0.20318194612265966,1.0,1.0,0.2,0.8,0.9,47,1054276.4298641393,1687116.3620141195
8,29,1.7546078634444182,1.9625795381720255,1.9155331541655065,1.7960144020798232,1.7474828167078165,0.20107076335468105,1.0,1.0,0.2,0.8,0.9,50,1028863.43243528,1891750.0989752333
8,30,1.755524617059666,1.966736759578085,1.9289269281940347,1.8499319119610838,1.7418627521994146,0.20637485969146177,1.0,1.0,0.2,0.8,0.9,57,995563.2697606038,1651468.6669099436
8,31,1.7475227287567834,1.956856803366104,1.921237066853549,1.8687805933496577,1.7349527933079743,0.16800076009543416,1.0,1.0,0.2,0.8,0.9,64,994675.659333068,519945.0137415134
8,32,1.7693354125292322,1.9807671047504232,1.9497865739695293,1.8903073104206727,1.7560326576918628,0.27716579594688284,1.0,1.0,0.2,0.8,0.9,65,1103932.307370355,484759.8425706445
8,33,1.7461571636131126,1.9554817819843073,1.9221345986779377,1.8776248704133325,1.7353734955213693,0.16178998538604603,1.0,1.0,0.2,0.8,0.9,66,1002013.6655852864,547669.7848459836
8,34,1.7341668153027918,1.9326443548407455,1.8965452648794328,1.8590405941903239,1.7365167744989263,0.10685960708510014,1.0,1.0,0.2,0.8,0.9,68,1145137.9335676148,497631.90362840873
8,35,1.7486311142063895,1.9479765703583438,1.9187364499921564,1.9534111566239183,1.7369395042520472,0.18045722001319245,1.0,1.0,0.2,0.8,0.9,78,750053.4886292632,575196.2611457015
8,36,1.7526368902370595,1.9519064045404253,1.9226629440992378,1.9334393800041472,1.7403285931861499,0.200523692032169,1.0,1.0,0.2,0.8,0.9,79,748162.665501296,554833.2949513078
8,37,1.7486084805067112,1.950046054994309,1.9254449691824775,1.9775768321035918,1.7364577160345944,0.1804405026169748,1.0,1.0,0.2,0.8,0.9,80,755697.9287140957,570554.375359646
8,38,1.768360637252881,1.9636599340835792,1.93196833922689,1.960521238391614,1.7600973817103553,0.280527639640892,1.0,1.0,0.2,0.8,0.9,82,1084380.105488044,529130.1129563382
8,39,1.754187285416481,1.9467795839132376,1.9286125019848752,2.0357857619767756,1.7452985098529106,0.2141703236811404,1.0,1.0,0.2,0.8,0.9,94,930952.3911818886,364773.0880220326
8,40,1.7537871178407132,1.9419949828205385,1.9236366244703982,2.030726683210376,1.7462095403581077,0.21414792518838627,1.0,1.0,0.2,0.8,0.9,98,917367.7497578334,356595.25047857966
8,41,1.742131320337903,1.9294297160025669,1.9155802262849924,2.0496197006025727,1.741302322694327,0.15727964605666628,1.0,1.0,0.2,0.8,0.9,99,823092.4905616182,385880.4606570709
8,42,1.7417564364227394,1.9246885385700598,1.9106494289866043,2.053257171963719,1.734140836982736,0.15728734797675145,1.0,1.0,0.2,0.8,0.9,104,816523.2959607715,359816.0190679296
8,43,1.741730561109268,1.924392710222548,1.91034177587292,2.040267070535578,1.731867046636713,0.15727224925888944,1.0,1.0,0.2,0.8,0.9,106,818871.449717186,370679.03193488735
8,44,1.7443694480997625,1.9303844252957707,1.9233018170059237,2.0898117951560837,1.734147662537565,0.17049970191754196,1.0,1.0,0.2,0.8,0.9,111,825128.0423744827,366723.087162517
8,45,1.7417251037239496,1.9243002983982507,1.9102456141604733,2.0697464615985077,1.7314849243749553,0.15728192182535136,1.0,1.0,0.2,0.8,0.9,112,818591.3309137281,370385.2501687725
8,46,1.7417093170607094,1.9263389567011928,1.9169220122373387,2.1513426806537033,1.732176317620349,0.15730227761978452,1.0,1.0,0.2,0.8,0.9,113,818380.4273319158,316573.17856586684
8,47,1.741436553076616,1.9227271501346639,1.9131651826558516,2.156118535174042,1.7365921013877479,0.1573407146025922,1.0,1.0,0.2,0.8,0.9,115,814288.0260448051,317951.4686497131
8,48,1.7414313894229079,1.9214021028699642,1.909508656958541,2.155177614353583,1.7320173356981003,0.15738810904856085,1.0,1.0,0.2,0.8,0.9,116,813734.634185148,317782.3115979916
8,49,1.7411089064842238,1.9196878816654697,1.912283196478071,2.159476819778555,1.7337149515409647,0.15728863422681277,1.0,1.0,0.2,0.8,0.9,121,869342.3471191984,904213.9396033044
8,50,1.7411059776920415,1.9185052028714837,1.908774918732103,2.1541680269762065,1.7315130918198887,0.15728863422681277,1.0,1.0,0.2,0.8,0.9,123,869278.0894678752,904139.4359326502
8,51,1.7455771777141385,1.9219123390071027,1.9121362112740519,2.123704302426146,1.7392524695517761,0.18007302148081866,1.0,1.0,0.2,0.8,0.9,124,884943.380663921,921084.9059840837
8,52,1.7455771777140363,1.9230556603052316,1.9156034669619841,2.1712965683814813,1.7360154038360718,0.18007302148082602,1.0,1.0,0.2,0.8,0.9,125,884943.3806620773,921084.9059814668
8,53,1.7455770403673618,1.9219106642200448,1.9121344277063108,2.123702524187126,1.7360189732311202,0.18007302148081863,1.0,1.0,0.2,0.8,0.9,126,884941.049940147,921081.4449740308
8,54,1.7455747552342795,1.923027182429255,1.9155737524670928,2.1797892559035934,1.7360909948263519,0.1800715933449753,1.0,1.0,0.2,0.8,0.9,127,884954.5344743091,920750.8056575296
8,55,1.7455708491232778,1.9218272039983306,1.9120476274095966,2.123613926280273,1.7361714737948604,0.18007302148081863,1.0,1.0,0.2,0.8,0.9,128,884836.9767458404,920925.5709386131
8,56,1.7526146786992611,1.9270125097454054,1.9171524812748397,2.1336628411936602,1.7488883485227635,0.216037107315962,1.0,1.0,0.2,0.8,0.9,129,894266.9712726462,929557.7202038602
8,57,1.74044249235276,1.9120540295600934,1.9134467580727477,2.2519072609953747,1.733856489703983,0.15848105652596828,1.0,1.0,0.2,0.8,0.9,141,862784.9980551185,860931.5851225924
8,58,1.7401378896598914,1.9108722566208365,1.9122271708605951,2.3187981596099045,1.7341245004744215,0.1572909043650457,1.0,1.0,0.2,0.8,0.9,142,815132.5888348471,396175.7693034638
8,59,1.7400371557901944,1.9104934202617763,1.9141112031217893,2.3611552213576417,1.7329404637766195,0.15732831030974473,1.0,1.0,0.2,0.8,0.9,145,815071.0938752918,355987.1453025668
8,60,1.7467959728771292,1.915064797236139,1.916313813990758,2.3404221965901066,1.7390661908843383,0.19150396438055067,1.0,1.0,0.2,0.8,0.9,149,825667.649485796,417009.75275221234
8,61,1.7467944422884072,1.9161857880401625,1.9197578832980606,2.3639143330999985,1.7383320859220737,0.19150396438055067,1.0,1.0,0.2,0.8,0.9,151,825625.3052464904,417087.3767858956
8,62,1.7371167875545104,1.902894085247255,1.8994865815888935,2.2578185719495125,1.7292966279788224,0.14318897687555493,1.0,1.0,0.2,0.8,0.9,152,819001.5132548042,371104.2556744688
8,63,1.749774917732078,1.9194282141643435,1.9434850372720978,2.5830881430005705,1.7429655043320493,0.2100245098294621,1.0,1.0,0.2,0.8,0.9,183,1090772.094648332,548883.1707580163
8,64,1.764959489129323,1.9348450383543216,1.961186860920221,2.5996857743457484,1.7586328666633357,0.2862656546269253,1.0,1.0,0.2,0.8,0.9,185,1086394.158632595,547269.8291200841
9,0,0.3759245278797337,0.7971606776746698,0.7617111287314393,0.47725284716427785,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,10054377.10076743,10468047.886946697
9,1,0.39843388603151175,0.8196764005877557,0.7842264578439375,0.5037510057022252,0.022532383746545977,0.11179629746181456,8.999999999997e-05,0.00010160188903397,0.2,0.8,0.9,3,10057272.408169238,10481914.173886027
9,2,0.40226438596124797,0.8235163470232819,0.7880661032469981,0.510245643951999,0.026385360550329647,0.12859046078157632,0.00035999999999989003,0.00040640755613596,0.2,0.8,0.9,5,10056547.18708844,10482293.002962204
9,3,2.2645360517230047,2.692573435923345,2.6592183550047714,2.3900469182617794,1.9166982662805379,1.0,1.0,1.0,0.2,0.8,0.9,6,9758203.204112926,10368229.79133408
9,4,2.237081251336443,2.6773468302561447,2.6433829488189184,2.3739230091884616,1.9425882795147844,1.0,1.0,1.0,0.2,0.8,0.9,7,8744568.482790684,9080848.638409516
9,5,2.2179662834303704,2.6661327352482664,2.6317201993624457,2.3562467609838826,1.931720954658346,1.0,1.0,1.0,0.2,0.8,0.9,8,8385611.357232888,8840016.401866732
9,9,1.9391696630495985,2.2816954148517326,2.2387428546560546,2.008559397878551,1.9001563505511112,1.0,1.0,1.0,0.2,0.8,0.9,15,1203453.4640430675,489170.8321855596
9,10,1.9370424397367065,2.2686440784414432,2.218335153662387,1.9831840177071527,1.9136172602208998,1.0,1.0,1.0,0.2,0.8,0.9,17,1113870.6806804205,444044.142605978
9,11,1.9289653672071063,2.227061907107936,2.17508999734189,1.9461560047518116,2.017716650506587,1.0,1.0,1.0,0.2,0.8,0.9,18,1072860.7746762831,1150256.03933465
9,12,1.9270941924331892,2.216052694383462,2.1636406814917217,1.9440968763348412,1.931268762137003,1.0,1.0,1.0,0.2,0.8,0.9,19,1000155.889364321,1030765.2021576284
9,13,1.9263698033324492,2.2127257298931347,2.162458770602214,1.9479142001977356,1.9062987005495562,1.0,1.0,1.0,0.2,0.8,0.9,21,988643.0623060848,949918.9105753852
9,14,1.9258596254921314,2.209525490956848,2.1591306331980578,1.9583088976562415,1.904524140859801,1.0,1.0,1.0,0.2,0.8,0.9,23,1002568.5590971956,995587.7295273384
9,15,1.9256476228298425,2.2115743137908943,2.1680956769944557,2.029156535330975,1.9003458165746516,1.0,1.0,1.0,0.2,0.8,0.9,34,1172115.9468447105,1276368.720182303
9,16,1.925595473989139,2.211285971285776,2.167795799804985,2.0151757005613073,1.9009397041055531,1.0,1.0,1.0,0.2,0.8,0.9,35,1587037.8959176564,958484.238293738
9,17,1.923597618852551,2.1981224241426136,2.15410572834991,2.011534585699829,1.9186318845915658,1.0,1.0,1.0,0.2,0.8,0.9,37,1323375.898090211,1698358.9608886384
9,18,1.9232328703752883,2.1967658466257927,2.1549731367944736,2.019263247055279,1.9035418783552487,1.0,1.0,1.0,0.2,0.8,0.9,39,1308082.4349396152,1701239.5198270772
9,19,1.9230873313873147,2.195756787423466,2.1539238044403586,2.018196495577336,1.9028516957978208,1.0,1.0,1.0,0.2,0.8,0.9,40,1387122.9870267906,1503941.0586280988
9,20,1.9228863271796959,2.195498032823035,2.155932934048005,2.0306855405434767,1.9039636720714372,1.0,1.0,1.0,0.2,0.8,0.9,41,1346943.6383788078,1588671.4460310296
9,21,1.9228395070497561,2.1951706119532344,2.1555924509663047,2.0373252038733947,1.9004637012499983,1.0,1.0,1.0,0.2,0.8,0.9,43,1349929.28043382,1582030.4115209682
9,22,1.9219255220970082,2.1897560253953543,2.1522392247092625,2.0741040463017657,1.9184213618269332,1.0,1.0,1.0,0.2,0.8,0.9,44,1538698.676616917,1056382.827902342
9,23,1.9211412861862334,2.185226563797524,2.14980673557223,2.0239859869201657,1.9081558838138584,1.0,1.0,1.0,0.2,0.8,0.9,46,934455.259747806,1163127.4654564203
9,24,1.9206531098918287,2.1803158090128667,2.1424215760805496,2.075164367900154,1.9052012545832255,1.0,1.0,1.0,0.2,0.8,0.9,48,1588364.653317426,871725.679229451
9,25,1.9202038747664698,2.17572717160566,2.1353714300628313,2.0710739103472497,1.9097493682591962,1.0,1.0,1.0,0.2,0.8,0.9,49,1755853.2447471456,633804.5841038175
9,26,1.9194111903529434,2.1740688532872583,2.142759086549349,2.1066221362966617,1.9088178791091344,1.0,1.0,1.0,0.2,0.8,0.9,51,1382040.420069233,741550.8920598688
