Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
11,29,1.7995148063174224,2.019762242468443,1.986900195552162,1.9917843850132262,1.788591476785708,0.42254685278776405,1.0,1.0,0.2,0.8,0.9,67,1049090.255849664,802633.2373235471
11,30,1.7995073938882657,2.0185563790078747,1.983368192644491,1.9906728231978708,1.7845948354537429,0.42254118626949105,1.0,1.0,0.2,0.8,0.9,69,1048543.0665089112,802496.2954864007
11,31,1.799507378442566,2.019699700306002,1.98683521052339,2.0030854638099815,1.7845084191569192,0.4225411862694911,1.0,1.0,0.2,0.8,0.9,71,1048533.2347944926,802503.6835760869
11,32,1.7995070386047574,2.020839672030014,1.9902988990758401,2.023175440958821,1.7845129148013528,0.42254118626949105,1.0,1.0,0.2,0.8,0.9,73,1048280.4297885158,802696.4365349928
11,33,1.7939407773322222,2.0137937200581595,1.9831871073268204,2.0198761475088625,1.7837744598733571,0.39555137873461227,1.0,1.0,0.2,0.8,0.9,74,1450519.346105362,1005724.6473101988
11,34,1.8033231241170864,2.0140927283734986,1.9853561181676724,2.0231706235937317,1.805669236092803,0.4480674123714228,1.0,1.0,0.2,0.8,0.9,76,1056485.8950392648,750376.1670001755
11,35,1.8033130402902342,2.0161578135547398,1.9920595865099133,2.062968070573501,1.7902880850838119,0.44812918492505444,1.0,1.0,0.2,0.8,0.9,77,1056408.3256505611,748529.570954578
11,36,1.7762228695404803,1.9795600808367384,1.9527688740170168,2.091565385044756,1.7663008030542082,0.3169961156122984,1.0,1.0,0.2,0.8,0.9,86,921490.6917618628,291527.0006777854
11,37,1.801750365436723,2.004077550768186,1.9795155137306133,2.1089892471172664,1.7925296886695108,0.445720164180507,1.0,1.0,0.2,0.8,0.9,88,1083466.0345806982,478056.5815931636
11,38,1.7807141344087407,1.9793904781209601,1.9569420072560573,2.119469421347344,1.7833991188219218,0.3428721208524307,1.0,1.0,0.2,0.8,0.9,89,852567.2242628343,553771.5974853361
11,39,1.7722659657879394,1.964347254829335,1.9438838816294246,2.079211840926466,1.784993211137703,0.30429755390729235,1.0,1.0,0.2,0.8,0.9,90,1117805.5923932022,679587.3543433173
11,40,1.7688939929968566,1.918427734288199,1.896125189055875,2.0429860910207354,1.8909226685078908,0.3046496098939659,1.0,1.0,0.2,0.8,0.9,91,908049.133276314,708729.256853824
11,41,1.7688375488892836,1.9187177515803753,1.8987048225315153,2.055213934609297,1.7621343153074773,0.3046496098939659,1.0,1.0,0.2,0.8,0.9,93,910100.2578384592,696642.239824843
11,42,1.7688367935515839,1.9186617427281805,1.8986463374971252,2.06345407203388,1.7610169831757865,0.3046654446798691,1.0,1.0,0.2,0.8,0.9,95,910036.4355041852,696503.3249810837
11,43,1.7688340024386617,1.9186289627837962,1.898612186016749,2.0717189780363494,1.7609775004875936,0.3046620453843229,1.0,1.0,0.2,0.8,0.9,97,909864.1823207592,696775.2678432149
11,44,1.7671351950128882,1.8907996445936934,1.869669168308337,2.054753111693228,1.8397521266166619,0.3047488764843325,1.0,1.0,0.2,0.8,0.9,98,963696.6194712828,357621.2498377943
11,45,1.7701929894832715,1.892463603757685,1.8758251165463062,2.0714993073162224,1.7669898839068798,0.32114533289055086,1.0,1.0,0.2,0.8,0.9,102,911206.633016482,366197.9871424411
11,46,1.77056086309352,1.891611224371327,1.874921059178969,2.0998890644894197,1.765583889233398,0.3233467183460013,1.0,1.0,0.2,0.8,0.9,106,859014.0876878971,394873.95141486527
11,47,1.7659242122065164,1.8842398487027037,1.8674339319155928,2.1060474172329804,1.7683855372724397,0.3009655828058359,1.0,1.0,0.2,0.8,0.9,107,928368.9707988016,320501.7725612073
11,48,1.7703969303414708,1.8921124524157165,1.882276866487623,2.148516035105201,1.764690117587969,0.3233378866694809,1.0,1.0,0.2,0.8,0.9,111,886014.7556306663,352617.91829110635
11,49,1.7672996543068589,1.8817876761809775,1.8648199053219336,2.1075898734139957,1.7655773594301039,0.3089445217907659,1.0,1.0,0.2,0.8,0.9,114,896433.279999563,316584.13817016885
11,50,1.7694252562906045,1.8869106710858645,1.8768961238420507,2.1624617199960037,1.7641983587655865,0.3196957611771914,1.0,1.0,0.2,0.8,0.9,119,843972.7850147468,421504.391229432
11,51,1.770565919483284,1.8856404358092722,1.8732484375108283,2.169645880645775,1.7689396462849176,0.32575754820431924,1.0,1.0,0.2,0.8,0.9,120,843241.9456097048,379109.80799832335
11,52,1.768255304244585,1.8861838327126885,1.8830145220378887,2.253524375490632,1.7635797170890886,0.3146868482680303,1.0,1.0,0.2,0.8,0.9,128,908624.621930934,341265.0224484478
11,53,1.7695209947413084,1.8866073555264289,1.8856780574294398,2.280205546913455,1.7657958464777959,0.3215664402044212,1.0,1.0,0.2,0.8,0.9,132,964820.4552446352,324839.51131918695
11,54,1.7693863661329934,1.8838561953066362,1.8805410744796323,2.2851830773863457,1.766458951158957,0.3212982575443052,1.0,1.0,0.2,0.8,0.9,134,910755.5572587284,334426.8208681151
11,55,1.7678249422259,1.8833137015609918,1.8823169665831987,2.289139941232172,1.7630758497296133,0.3135251405897519,1.0,1.0,0.2,0.8,0.9,135,885060.2010988186,317611.42530111613
11,56,1.7678234611086023,1.883284951110693,1.8822869432537574,2.2891094205226303,1.7627454344831217,0.3135251408940542,1.0,1.0,0.2,0.8,0.9,137,885397.3315712473,317175.65816933976
11,57,1.7695521014941962,1.8851449945368826,1.8864284226129975,2.3074741942240835,1.765495740586378,0.3224443439693518,1.0,1.0,0.2,0.8,0.9,140,889772.2319287885,334749.78334787843
11,58,1.7694839850903312,1.8848052365603487,1.8860771974106498,2.320399718112959,1.7652450371260413,0.3221774970211032,1.0,1.0,0.2,0.8,0.9,141,893693.377379967,338909.4428813777
11,59,1.7686699082824942,1.881265297766964,1.8801465952479077,2.3267619307424656,1.7684279987033316,0.31853484909268015,1.0,1.0,0.2,0.8,0.9,142,896104.8350920351,372039.1484394833
11,60,1.768321628943215,1.8804462898774335,1.879307795668052,2.2993515734094006,1.7640856692812126,0.3169198901464594,1.0,1.0,0.2,0.8,0.9,144,884366.4254215818,375718.2072538286
11,61,1.7681833110406977,1.880287049155732,1.879147598285423,2.346196288277706,1.7632572359826333,0.3162339433525903,1.0,1.0,0.2,0.8,0.9,150,893200.3239537408,384194.45187409496
11,62,1.7679325161307196,1.8793028804922471,1.8781326863552668,2.3291531405090042,1.7637639340063416,0.31517627551516825,1.0,1.0,0.2,0.8,0.9,153,884940.0604278935,381175.4756216604
12,0,0.3557715143537351,0.7865642999599447,0.7506909987319428,0.4660529559538027,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,12176463.35508951,10473473.994367223
12,1,2.0801236355639596,2.513236466957003,2.4796311776746864,2.2012269478678657,1.7279087365897259,0.13461273831099926,1.0,1.0,0.2,0.8,0.9,5,12081315.019595446,10411545.209846748
12,2,2.199485504377733,2.654642021244674,2.61976999823843,2.349918511304012,1.989629417413862,1.0,1.0,1.0,0.2,0.8,0.9,6,10305946.87998677,8827150.015389007
12,3,2.199483978818039,2.654640904719969,2.619768868645527,2.3603125363511057,1.900001398987353,1.0,1.0,1.0,0.2,0.8,0.9,8,10306628.46626588,8827084.044673359
12,4,2.19914719846186,2.655568457618816,2.6230116326071613,2.378922373726711,1.900610536615559,1.0,1.0,1.0,0.2,0.8,0.9,9,10242599.32665524,8829978.80207256
12,5,1.8069383158660262,2.2070431121021716,2.1627804487862803,1.9055226992828387,2.57259497243875,0.22091106468456698,1.0,1.0,0.2,0.8,0.9,10,2584588.4770988184,1598583.6365960669
12,6,1.7604350153380288,2.116582186761767,2.0698181830420697,1.8114853975389105,1.893177400672112,0.08132826003921186,1.0,1.0,0.2,0.8,0.9,11,1231552.6145096996,726339.424884034
12,7,1.761077646144645,2.117891366605234,2.0734258213005328,1.8326403588096105,1.717972582956152,0.08534523079926153,1.0,1.0,0.2,0.8,0.9,13,1257379.0372024458,737485.574334026
12,8,1.7585666529457704,2.111841094239542,2.0649239989795194,1.8297567103674495,1.7243813471706602,0.0767670091546643,1.0,1.0,0.2,0.8,0.9,14,901297.0936572097,743126.6389029765
12,9,1.7561459720982642,2.103125776366763,2.0558764882717018,1.8295768622723685,1.7384468231101324,0.07471676488901718,1.0,1.0,0.2,0.8,0.9,15,946096.9484783276,726505.0229049092
12,10,1.7492120518525358,2.079747368786652,2.033915921751309,1.8091896720206249,1.7771991728226881,0.0653921127435612,1.0,1.0,0.2,0.8,0.9,16,1181549.6595459606,900910.3864386636
12,11,1.7478199670958057,2.074091754271706,2.0280450119644233,1.8063238508960073,1.7280357573334566,0.06403065949950258,1.0,1.0,0.2,0.8,0.9,17,1078926.6161311672,650110.1381363774
12,12,1.7495085169843843,2.0730223926525957,2.024570599612123,1.824879669050373,1.7177790556236037,0.07454408484135268,1.0,1.0,0.2,0.8,0.9,19,1122244.2075940592,638248.4604523777
12,13,1.7391387384562105,2.0499635074072167,2.0076844191579424,1.779881772061891,1.7649258673222656,0.04197576533468071,1.0,1.0,0.2,0.8,0.9,20,1433391.2425487735,707124.8803941751
12,14,1.7370209967519625,2.041894942744895,1.9970572922851253,1.7846209479611777,1.723936689303636,0.03668344383114508,1.0,1.0,0.2,0.8,0.9,21,1281148.087620156,796042.7168619052
12,15,1.7370204748672382,2.041979715670556,1.9994143397497242,1.8026742909398612,1.7094409086298774,0.03785258870017319,1.0,1.0,0.2,0.8,0.9,23,1307004.2700997114,784434.1328599871
12,16,1.7387539086088863,2.042991458655357,2.0003914082785665,1.800197555848671,1.7106405926929913,0.04726016735094153,1.0,1.0,0.2,0.8,0.9,25,1212300.9155300094,694772.9870119811
12,17,1.736296716144766,2.0391024722180005,1.9987016165370068,1.8076763562896967,1.7119536404718518,0.03769647880520112,1.0,1.0,0.2,0.8,0.9,27,1268149.3872211128,757396.3262681989
12,18,1.7362962911110222,2.040243281335541,2.0021661374210686,1.81707681924152,1.7075428667898493,0.03769647880520112,1.0,1.0,0.2,0.8,0.9,29,1268074.2986638076,757341.7660195712
12,19,1.733207649942323,2.025817904094303,1.9826542230339546,1.7799356860500035,1.7386430742157737,0.03184231213219071,1.0,1.0,0.2,0.8,0.9,30,1356957.8219996288,628306.2644776265
12,20,1.7364379760150488,2.028481470982716,1.9898329006378388,1.8080607568517912,1.7182273714848657,0.05033105161522693,1.0,1.0,0.2,0.8,0.9,31,1184810.390880455,595384.1999763207
12,21,1.7385494379994484,2.0267537505876994,1.9879201842817298,1.7975875534509291,1.7199702282021256,0.064821258908414,1.0,1.0,0.2,0.8,0.9,33,1355576.398820875,632374.0109503451
12,22,1.7799916777332765,2.064246744756259,2.029765722957472,1.885974660132423,1.766057594182999,0.277747179997477,1.0,1.0,0.2,0.8,0.9,35,1180184.4072236582,594637.2634524765
12,23,1.7788990875157298,2.0641090492252525,2.0319431448943193,1.9247882408108157,1.754784011359126,0.27244187268643066,1.0,1.0,0.2,0.8,0.9,37,1172800.1672676876,593298.4484602306
12,24,1.778862733300055,2.064996407234712,2.0351439355617886,1.9352640188803023,1.7548297167052351,0.27244187268643066,1.0,1.0,0.2,0.8,0.9,39,1171419.9381318337,591577.7871691937
12,25,1.7335831941031432,2.0133404773730956,1.9741104291745009,1.8454646618027701,1.7118890712358072,0.04732858974639066,1.0,1.0,0.2,0.8,0.9,41,1145129.871516809,601612.9314769786
12,26,1.7335273591358844,2.016924904086517,1.9869462094585475,1.8874185167974997,1.7111230725878115,0.04786503799761331,1.0,1.0,0.2,0.8,0.9,43,1244710.9909466433,622544.6141924319
12,27,1.7398299675320155,2.0097951246114167,1.9791876050273527,1.882125004688925,1.7636568076645796,0.09083343642718682,1.0,1.0,0.2,0.8,0.9,44,1034674.3552486196,533594.7940441883
12,28,1.7515631699587235,2.0165537989734035,1.992532026469171,1.8839767386426591,1.7344311849286786,0.1557080647181977,1.0,1.0,0.2,0.8,0.9,52,1150462.280417092,438365.9848556784
12,29,1.7438296898761236,1.9995561144365253,1.9728386174317905,1.8723094098406534,1.737751821240773,0.12296043733435509,1.0,1.0,0.2,0.8,0.9,54,1099559.0235284525,406147.83907148574
12,30,1.7572405317840492,2.0121918257881855,1.9877103667322773,1.8945135005660994,1.7413701319636377,0.19136712102476583,1.0,1.0,0.2,0.8,0.9,56,1112459.4233450417,403455.38573894656
12,31,1.7604028001518317,2.0157984934622175,1.9936092014099756,1.9078390381409047,1.742660718289832,0.20766705479010059,1.0,1.0,0.2,0.8,0.9,58,1117712.005473236,401306.2305117159
12,32,1.7523771397559553,2.0060749247388197,1.986080325326467,1.947591871205221,1.7357303086744345,0.1695012780696895,1.0,1.0,0.2,0.8,0.9,63,1098808.9976479367,421547.329343996
12,33,1.747496368373724,1.9993636539243127,1.9792857086285038,1.9487276889465828,1.7322110465019371,0.1463425603143526,1.0,1.0,0.2,0.8,0.9,65,1145415.1464844432,421461.2654665842
12,34,1.7455642273948737,1.9953645975399432,1.9729209171749948,1.9305932993827777,1.7289443977618868,0.13730457271818836,1.0,1.0,0.2,0.8,0.9,67,1095878.9432197,399249.2369706907
12,35,1.7459965602668406,1.9955810957314877,1.9731276388392982,1.9463046139868783,1.7286144928789944,0.1396110538839891,1.0,1.0,0.2,0.8,0.9,68,1098570.825236574,399469.7597029204
12,36,1.7662303538769657,2.013969403248224,1.9914322783656355,1.9646262264784329,1.754325414433466,0.2420116366436563,1.0,1.0,0.2,0.8,0.9,69,1170869.4279323549,468898.414092954
12,37,1.7461565249709121,1.9962635554826837,1.9829221530991634,1.98967345710102,1.7297951010173462,0.14309313543404334,1.0,1.0,0.2,0.8,0.9,75,1091720.448794846,403845.00526611897
12,38,1.7260907648489154,1.9786401291446496,1.9722256729053682,2.003525420672909,1.7097344821751896,0.04340741214209321,1.0,1.0,0.2,0.8,0.9,78,1169190.6584100293,519482.5437638766
12,39,1.725734284447645,1.9765420104145015,1.9700488756362486,2.0013160032469948,1.7104049555601015,0.04274921417654183,1.0,1.0,0.2,0.8,0.9,81,1179748.1547009496,558090.1629647803
12,40,1.725643266778486,1.9766271977231593,1.9724144334363474,2.024929287824487,1.7101258148076672,0.04291276741410955,1.0,1.0,0.2,0.8,0.9,83,1174768.221731894,526225.7293463186
12,41,1.7253628550330367,1.9756103847348627,1.9736365393303044,2.03969490978602,1.7115377097518403,0.04270233281083445,1.0,1.0,0.2,0.8,0.9,85,1178422.4224457322,508004.4798937353
12,42,1.7253038985168954,1.9754675987011399,1.9734900034084326,2.043807703685952,1.7086249895673165,0.04246013433016959,1.0,1.0,0.2,0.8,0.9,87,1189989.417222666,522204.0179128445
12,43,1.7254107483660182,1.9765043314458421,1.976841065193002,2.0649940423731787,1.7089662581959064,0.04312885127701666,1.0,1.0,0.2,0.8,0.9,89,1205169.0834910974,534595.9254062703
12,44,1.725397774733831,1.9749631232129743,1.9752310818592016,2.0846656355145323,1.7097787948259255,0.04402144599861943,1.0,1.0,0.2,0.8,0.9,94,1200603.9403527149,555443.3902570634
12,45,1.7250021188503144,1.9727644753392548,1.9729514394909766,2.09513240758696,1.7143592421813132,0.04315787701797349,1.0,1.0,0.2,0.8,0.9,95,1203533.308973197,556177.8204026669
12,46,1.7240074462025563,1.9736452570393697,1.9807339742628742,2.1347179780797148,1.7083758155637305,0.03913621096191116,1.0,1.0,0.2,0.8,0.9,104,1252333.9787019806,605759.122002919
12,47,1.7246054609828583,1.9703236997112077,1.9749641497196864,2.1114351389260415,1.7175657139317049,0.04380240692285654,1.0,1.0,0.2,0.8,0.9,105,1119267.971487578,408507.794931865
12,48,1.7250436581044917,1.9693902896335067,1.9785149135482607,2.1509585421412387,1.7212082460532792,0.04815687615238824,1.0,1.0,0.2,0.8,0.9,106,1131285.091912956,480134.9604498169
12,49,1.725256057608167,1.9677259403974672,1.9744938877452385,2.137562172218781,1.712246815929999,0.049646590819157524,1.0,1.0,0.2,0.8,0.9,107,1117954.8222828342,478591.137404205
12,50,1.7250267394151249,1.9680379932254817,1.9771030013158617,2.158344779294083,1.7116718147062655,0.04884959217537095,1.0,1.0,0.2,0.8,0.9,108,1120176.2645765585,473347.1596015981
12,51,1.7249043908723856,1.9632861791023335,1.9675989172572037,2.1469084226410042,1.717310566762273,0.0495856779358946,1.0,1.0,0.2,0.8,0.9,109,1114646.962749865,447023.8213481768
12,52,1.7251278909072838,1.9642563537334028,1.9708753249756388,2.142413129981436,1.710810861403189,0.0509292678610226,1.0,1.0,0.2,0.8,0.9,111,1114765.5317371695,444419.8634240283
12,53,1.7248469289685153,1.9627357347269014,1.971572538380633,2.157121362865401,1.7139265823533265,0.050871088523923316,1.0,1.0,0.2,0.8,0.9,113,1099239.8542178844,424514.48839606176
12,54,1.7258808518357167,1.963189821688355,1.972000856341094,2.179407769560285,1.712185781373095,0.05636548841746277,1.0,1.0,0.2,0.8,0.9,115,1102425.3555415648,428614.8128949888
12,55,1.7243097169493264,1.9613868107920207,1.9724606263588091,2.1895291031425055,1.714179600527296,0.049275043396383986,1.0,1.0,0.2,0.8,0.9,116,1103064.3969303577,434951.805778984
12,56,1.7247465725149196,1.9626820054177045,1.9760669246187716,2.202831891203512,1.71077141782657,0.05161708380379152,1.0,1.0,0.2,0.8,0.9,118,1106847.272965926,437507.3930655168
12,57,1.725940551187421,1.9624654412076068,1.9735147635969095,2.2038543962668578,1.7119662266771967,0.05773445144597712,1.0,1.0,0.2,0.8,0.9,120,1109825.5465667604,439157.65068270825
12,58,1.7242257368156573,1.9614321194867035,1.974784675125429,2.223824121660987,1.7103668385714386,0.04941505620514437,1.0,1.0,0.2,0.8,0.9,123,1105211.4641324235,436348.627349599
12,59,1.7255762646192525,1.9599573198113598,1.96863827284022,2.2245623485261343,1.7129849671705322,0.05646376570788071,1.0,1.0,0.2,0.8,0.9,124,1116311.138649764,439570.2710643783
12,60,1.7251448565756502,1.9598953347534112,1.9708659162071207,2.227735195107106,1.7117559285965558,0.05473027141900398,1.0,1.0,0.2,0.8,0.9,127,1118153.5574366534,443794.0957810918
12,61,1.9141085204473098,2.1583199931891994,2.190168516830845,2.639898271809858,1.9000928124499032,1.0,1.0,1.0,0.2,0.8,0.9,155,1275995.3283842928,11771672.778249104
12,62,1.9140451919593011,2.157672408860182,2.189495041651955,2.6439408703106633,1.9009160416790518,1.0,1.0,1.0,0.2,0.8,0.9,157,1275052.8919175467,11748490.075996572
12,63,1.7172506830230092,1.9632049091418073,2.013316653798484,2.5748022560031174,1.7049891829526247,0.01964027140124589,1.0,1.0,0.2,0.8,0.9,177,1145888.327152126,412686.6579557709
12,64,1.9126848944446544,2.147794793924431,2.1883350091934,2.7569859495506943,1.9065924480868244,1.0,1.0,1.0,0.2,0.8,0.9,180,1307521.6485373548,11822327.252254846
12,65,1.9126277228737565,2.147161724416581,2.1876766348880476,2.770557185099958,1.9008839086887694,1.0,1.0,1.0,0.2,0.8,0.9,182,1297739.5171904794,11775032.187152194
12,66,1.9125916167563668,2.147905329870246,2.1907279031265885,2.7844589473827397,1.9005746012430955,1.0,1.0,1.0,0.2,0.8,0.9,184,1291550.916971176,11773380.844199233
12,67,1.912470459122833,2.1465571262887138,2.1893258405256204,2.7684142217630527,1.9018989830691653,1.0,1.0,1.0,0.2,0.8,0.9,186,1272795.7299452815,67836162.36371604
13,0,0.46415968672467417,0.8377748220887665,0.8039495205145666,0.5201800896504466,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,941651.9611444124,10429094.941947708
13,1,0.48547821031268146,0.8591093395652413,0.8252837652125221,0.5454968289250505,0.021360736934560188,0.10582530539501589,8.762463343105e-05,0.00012218186158464002,0.2,0.8,0.9,3,959785.3748255688,10428360.20351252
13,2,2.183660448234044,2.561244155540552,2.5296621994396946,2.2553925518839364,1.7262274636316288,0.12166901352394222,1.0,1.0,0.2,0.8,0.9,6,1627706.9505403722,10617282.006066212
13,3,2.1412005646436083,2.540445062767293,2.5081875649268444,2.241806352687833,1.7682386921069013,0.10212050007976584,1.0,1.0,0.2,0.8,0.9,7,2314557.213786936,9706488.243563984
13,4,2.12993338012302,2.5351039282164036,2.5026420727853513,2.2476800694016785,1.7274438400125822,0.10098603438621918,1.0,1.0,0.2,0.8,0.9,9,2472079.3287033774,9492784.193293016
13,5,1.6785650448211096,2.0376704098772427,2.011330727704533,1.7753927375614231,1.1947238448538933,0.33789459213525547,0.2700381021862346,1.0,0.2,0.8,0.9,10,113042.85912408184,11293336.19917678
13,6,2.097477961624455,2.520028779275303,2.486895728169012,2.2318885457179105,1.7582120069533327,0.10952130824433551,1.0,1.0,0.2,0.8,0.9,11,3072002.1467533205,8844097.21726722
13,7,1.8223141545379307,2.2792389584498847,2.236984595926769,2.0064053316433057,1.9243360172558037,0.04595704227000923,1.0,1.0,0.2,0.8,0.9,14,447964.7182310218,2225366.065392724
13,8,1.8085226381628359,2.2563336689821543,2.2154487058940115,1.9893247802065752,1.7427828674562709,0.045056522868061735,1.0,1.0,0.2,0.8,0.9,16,463846.262314475,1854123.3925297367
13,9,1.8013612047475007,2.2428429703197716,2.2014321204180645,1.9750934360139105,1.74591182034147,0.04335796075729274,1.0,1.0,0.2,0.8,0.9,17,504070.13204117614,1547652.1327157568
13,10,1.9220092223736365,2.400921784444551,2.364772332424213,2.1319780873096996,2.0459292789172094,0.17593475344050571,1.0,1.0,0.2,0.8,0.9,18,290722.45317540405,3909793.388585347
13,11,1.9498948452489975,2.322999013271292,2.279420386857032,2.047244647394814,1.9080965435804407,1.0,1.0,1.0,0.2,0.8,0.9,20,153356.953915131,614754.3691257974
13,12,1.9495719435522796,2.321848992824933,2.278224207425599,2.0575526084963216,1.9016963214865235,1.0,1.0,1.0,0.2,0.8,0.9,22,155586.35979062837,666391.1912467239
13,13,1.94954550256764,2.3228954556048844,2.2815905726316643,2.0783084826939326,1.9001338838856294,1.0,1.0,1.0,0.2,0.8,0.9,24,155607.49894505166,665216.6926031174
13,14,1.9474405609097754,2.315178874236053,2.2735655284868765,2.070746674580636,1.908564082298684,1.0,1.0,1.0,0.2,0.8,0.9,25,150274.15254624776,572317.9411357191
13,15,1.8364677199625905,2.273923319553493,2.238907505287732,2.0496378160626376,1.758968172157154,0.2536843484865761,1.0,1.0,0.2,0.8,0.9,27,424083.81380425504,1549326.7811402683
13,16,1.8364625998359958,2.2750554756045682,2.2423632866898644,2.065885143311605,1.7507444286038534,0.2536843484865761,1.0,1.0,0.2,0.8,0.9,29,423310.4236387544,1549535.685127145
13,17,1.835669605625411,2.2723429842013765,2.2372688248728325,2.0676574943063475,1.751333264125721,0.2530749737068492,1.0,1.0,0.2,0.8,0.9,30,424541.263063752,1530953.9254363272
13,18,1.8356653244103267,2.273477094170686,2.24072656819948,2.0773962756278945,1.7506224013647067,0.2530749737068492,1.0,1.0,0.2,0.8,0.9,32,423944.0012891173,1531107.7068447473
13,19,1.8342790587598254,2.2581160996794307,2.2266252068653922,2.0828566519588083,1.7612199553484218,0.30361801781421527,1.0,1.0,0.2,0.8,0.9,34,187512.5774789484,1185778.364333094
13,20,1.8007819229251254,2.1845925761435203,2.1529138662342553,2.0261638252853587,1.7534916970454455,0.24427845386462432,1.0,1.0,0.2,0.8,0.9,35,207453.5264479468,655049.5834627751
13,21,1.7897411357737125,2.1603771859431458,2.127968035142825,2.0180283345733265,1.7833001808720514,0.21452903678067906,1.0,1.0,0.2,0.8,0.9,37,188001.49369229705,2438358.14821857
13,22,1.7900137505639608,2.16070859863383,2.1305643060672494,2.028331632035463,1.7471997663389551,0.2178455350772075,1.0,1.0,0.2,0.8,0.9,39,186008.17606252423,2543664.1950609297
13,23,1.7897932783862538,2.162701640535387,2.1372010629358447,2.0324348837237634,1.7436925831539907,0.21687578075341557,1.0,1.0,0.2,0.8,0.9,41,173378.93234856048,2801814.740844236
13,24,1.7889767037546216,2.15982782351245,2.134215835320591,2.0294026297911456,1.7433230380482292,0.2164423196155397,1.0,1.0,0.2,0.8,0.9,42,167491.31525712338,2760188.090494281
13,25,1.788985718711335,2.1625191387664784,2.139314405538296,2.0420821522679464,1.7432576860393283,0.2137637182396225,1.0,1.0,0.2,0.8,0.9,43,175800.6998839698,2793339.7773127053
13,26,1.792885619291563,2.1705469670162896,2.14078474495966,2.0561796297020294,1.7443512794119171,0.2192961762509241,1.0,1.0,0.2,0.8,0.9,45,175334.69729929342,2585953.315396491
13,27,1.7885560275141104,2.1682487113989746,2.138599080045683,2.084419782024021,1.755253527740785,0.1937143563846927,1.0,1.0,0.2,0.8,0.9,46,213593.1851124401,804006.7220853353
13,28,1.7847648388503834,2.154991105451327,2.1248214507525387,2.066802829787866,1.7450355604268029,0.1924415602304022,1.0,1.0,0.2,0.8,0.9,48,184916.884492899,723315.1539344741
13,29,1.7683207917097952,2.1160463524666224,2.086951542401442,2.0586701848595714,1.7548099430372526,0.14816949933292722,1.0,1.0,0.2,0.8,0.9,51,212422.80286650456,807022.0093189869
13,30,1.7681300043137775,2.1152195560455485,2.0860919856730753,2.061475892823904,1.7296408893610633,0.14813176723976768,1.0,1.0,0.2,0.8,0.9,53,210650.86584659488,801176.5586367524
13,31,1.767088667420689,2.1123151085276723,2.0853568391181923,2.0804947692628035,1.7306121202650435,0.14718786572153347,1.0,1.0,0.2,0.8,0.9,54,203849.43808649053,773649.7817068206
