Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,32,1.768977059284686,2.11014129840577,2.082975783292791,2.085498176631745,1.7484601356379814,0.16222218827272178,1.0,1.0,0.2,0.8,0.9,55,184387.00597157504,727375.9675751436
13,33,1.7689816277513626,2.111306112804473,2.086465630838771,2.0978799175445744,1.7324909888939088,0.16222218827272178,1.0,1.0,0.2,0.8,0.9,57,184022.97996308052,727816.8979098432
13,34,1.7689874153763432,2.1113331885285738,2.0864935734000425,2.0979086615163967,1.7325014581805451,0.16222218827272178,1.0,1.0,0.2,0.8,0.9,59,183573.0528250644,728368.0908299967
13,35,1.7702541971207935,2.111491753116112,2.0843299153708266,2.101794677939317,1.7451722270812402,0.16850831276000977,1.0,1.0,0.2,0.8,0.9,60,191632.3663123448,723261.4578331386
13,36,1.7702588404349258,2.112656846645991,2.0878199412735814,2.1143915839936884,1.7337590620014707,0.16850831276000977,1.0,1.0,0.2,0.8,0.9,62,191192.20435475063,723753.8499065697
13,37,1.7662842725428505,2.095003313640308,2.0694791758523996,2.0981258884924388,1.7353896081477056,0.16616420207634264,1.0,1.0,0.2,0.8,0.9,63,200388.1640578976,801547.6745527027
13,38,1.7665053307902108,2.095256063968275,2.072000707597113,2.1120980087758388,1.734622305031568,0.16861146990369208,1.0,1.0,0.2,0.8,0.9,65,210016.2671883345,875048.5993430984
13,39,1.7715979306019274,2.1102147884730296,2.085186365098634,2.1103074099588164,1.7489103687650531,0.18024468551003447,1.0,1.0,0.2,0.8,0.9,66,224617.26896417307,932115.1520665352
13,40,1.7592001849393246,2.085236297079993,2.0573118049841383,2.0983914964223436,1.7279389675364358,0.13259899027429473,1.0,1.0,0.2,0.8,0.9,67,234423.83439800816,815294.9664020347
13,41,1.8312061540777673,2.2859292243320333,2.274599079752055,2.3614716508237534,1.7416472039961797,0.20066574597751594,1.0,1.0,0.2,0.8,0.9,70,244128.81441972795,2446023.6312012267
13,42,1.8217855391311608,2.268120396468155,2.253913668762661,2.320679962318578,1.7520804647750285,0.18643015756257944,1.0,1.0,0.2,0.8,0.9,71,236829.5308785263,2268825.9864985086
13,43,1.8247502052863382,2.273696767376156,2.2596850718693173,2.3304243426568,1.7413943279485284,0.1899117603262647,1.0,1.0,0.2,0.8,0.9,72,240319.1908153394,2250269.0088387225
13,44,1.8227072810683147,2.2693904236988955,2.2552093068852868,2.3258775773072506,1.738498265922491,0.18957307650058777,1.0,1.0,0.2,0.8,0.9,73,230338.08815326533,2203859.340231175
13,45,1.820435976372417,2.26560787610498,2.253555325016638,2.345340241589485,1.738457186141817,0.18936073168727113,1.0,1.0,0.2,0.8,0.9,74,202472.49955095787,2161053.551942137
13,46,1.8240869435405151,2.27362442342473,2.266371792524293,2.361633291192111,1.7398729293021997,0.199005609166318,1.0,1.0,0.2,0.8,0.9,77,216820.5603499928,2564252.430183593
13,47,1.8300230402347795,2.286228072803703,2.2794806056751606,2.378851177393537,1.7434030977595814,0.19888019701433143,1.0,1.0,0.2,0.8,0.9,79,198331.99353385848,2731608.90295901
13,48,1.8144937423450513,2.256768967688392,2.246750481663088,2.362511704158862,1.7411648778187452,0.1757087229151494,1.0,1.0,0.2,0.8,0.9,80,183231.6623450064,2572740.099415649
13,49,1.7915789130853303,2.197928630286894,2.1901263639039192,2.3001477413833933,1.7399372451335968,0.17405325654131318,1.0,1.0,0.2,0.8,0.9,81,206947.4025199409,1768807.874166005
13,50,1.815754664327732,2.2619109693942354,2.2544115195334817,2.3806907449289554,1.7562132485727044,0.1713102471126971,1.0,1.0,0.2,0.8,0.9,82,189228.74438078143,2626623.137832707
13,51,1.8196726867088586,2.2704046846554755,2.263240298439354,2.389660000331357,1.7357718264240771,0.17188960779145915,1.0,1.0,0.2,0.8,0.9,84,200317.99984494827,2726799.711763712
13,52,1.817303379052022,2.266063883087377,2.260994330442553,2.405379194539164,1.7354721869827348,0.17307993903114594,1.0,1.0,0.2,0.8,0.9,85,211103.15309306665,2645763.552508088
13,53,1.8216465880213242,2.275687660575843,2.271009709152898,2.4213093862045514,1.7346164297562612,0.17224340511798653,1.0,1.0,0.2,0.8,0.9,88,202908.5512217813,2714646.5380651574
13,54,1.8172538329365762,2.2671901000420376,2.264447513650082,2.4329213618587304,1.7355750518495974,0.1726008423552263,1.0,1.0,0.2,0.8,0.9,89,226659.8828208654,2684762.4177073976
13,55,1.739655347598019,2.0291160731360414,2.0175835565422844,2.1823300752126373,1.723254263089614,0.08118829244735082,1.0,1.0,0.2,0.8,0.9,90,147686.27139257983,448932.1391328205
13,56,1.8193777088983976,2.2691433149268567,2.264146815988779,2.4881685084155047,1.7360386249782993,0.17935230007527525,1.0,1.0,0.2,0.8,0.9,102,204100.7658719851,2782299.2342258184
13,57,1.8183013342312746,2.2680340252109534,2.2630350138304536,2.4682333158239524,1.7435335591985268,0.1741045218544007,1.0,1.0,0.2,0.8,0.9,103,199389.1431844936,2760617.189046431
13,58,1.8208705688603661,2.2744661187411555,2.2719927794086985,2.5004094211672303,1.7376663307434022,0.175334463859536,1.0,1.0,0.2,0.8,0.9,104,211521.80106784508,2889466.995302914
13,59,1.813936323380711,2.2591491697662582,2.258312631064956,2.515591096179015,1.7381054892024559,0.1789399189685815,1.0,1.0,0.2,0.8,0.9,106,247096.67075831568,3150073.912647133
13,60,1.7616697507320553,2.077034532504576,2.069001399470889,2.300557062281126,1.7536660200900527,0.16812514462708067,1.0,1.0,0.2,0.8,0.9,107,269989.8656544253,770302.9616426984
13,61,1.7671859986867686,2.0895094525643794,2.088618117817859,2.388665285494673,1.7388001008727016,0.19205779932597372,1.0,1.0,0.2,0.8,0.9,114,233404.34199236805,814238.8569991799
13,62,1.7615400827636276,2.0761393716127903,2.0703381450805796,2.345203281511026,1.736755554109534,0.1694106076469983,1.0,1.0,0.2,0.8,0.9,115,258114.5679591015,766916.580868461
13,63,1.759929021432403,2.057013733535687,2.0481098452626156,2.3629405992079175,1.737336978634901,0.17688230853988957,1.0,1.0,0.2,0.8,0.9,119,313613.3203087892,703144.7017599664
13,64,1.764706776100862,2.070803325847325,2.064595631340163,2.3876099644033757,1.7425158281900375,0.1935350442181524,1.0,1.0,0.2,0.8,0.9,121,289190.17711926805,816058.8292153301
13,65,1.7574321040048067,2.053172464321959,2.041935212548369,2.352262953973295,1.735771649255102,0.16457608514940184,1.0,1.0,0.2,0.8,0.9,122,360122.7254208463,731402.5872860122
13,66,1.7633179922858837,2.0649496281929385,2.056260584056514,2.3671988456414943,1.7467858454358234,0.1896981974189716,1.0,1.0,0.2,0.8,0.9,124,322873.9987356418,744231.9283600602
13,67,1.9191283072512877,2.192375671484936,2.2028048564647107,2.633388285420965,1.900427494710443,1.0,1.0,1.0,0.2,0.8,0.9,149,462593.383636441,2551832.16035789
13,68,1.91912714599721,2.192366181024942,2.202794749580847,2.646468958249316,1.9000130735027607,1.0,1.0,1.0,0.2,0.8,0.9,151,462484.9928141566,2551150.093886414
13,69,1.918648740923964,2.188460577606143,2.19873297131268,2.6379773331739242,1.911052617515082,1.0,1.0,1.0,0.2,0.8,0.9,152,467450.2416527718,2742595.2971586976
13,70,1.918602226116906,2.1903650896220426,2.20526992543914,2.661316024720547,1.9010867404497556,1.0,1.0,1.0,0.2,0.8,0.9,153,473903.65794009774,3118623.441115342
13,71,1.918351551502314,2.1871377749616543,2.199635456589477,2.6397349186674037,1.9058924501764403,1.0,1.0,1.0,0.2,0.8,0.9,154,458151.4319198298,3324204.505022583
13,72,1.9182070187785665,2.1859269039188622,2.1983762577645396,2.653433965647576,1.9034262972504221,1.0,1.0,1.0,0.2,0.8,0.9,155,447146.6417315545,3051272.803508649
14,0,0.42923234913878255,0.8226939228955952,0.7882655392298996,0.5042402818271329,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,4470013.078539534,10444767.63373333
14,1,0.9974622944237033,1.3927863997941097,1.3606581559449609,1.0966712506650114,0.570091327691375,0.13741574603378276,0.3129086927191966,0.32414100275062496,0.2,0.8,0.9,4,4406122.7179824365,10428698.494861592
14,2,2.108534775936033,2.5400399016283726,2.506510571005072,2.243546032271428,1.8013969599928212,0.2591213081471668,1.0,1.0,0.2,0.8,0.9,6,4979742.851504356,8899793.60505423
14,3,2.1083637508059563,2.5410908305071445,2.5098818112962955,2.251709559585114,1.751954638175409,0.2591213081471668,1.0,1.0,0.2,0.8,0.9,8,4992202.991431451,8894413.966414016
14,4,2.105896990662062,2.5821743846906458,2.5447711680431246,2.284241056703447,2.164674194094379,0.954114227457785,1.0,1.0,0.2,0.8,0.9,9,7539091.581371287,5999048.917637068
14,5,1.8856351032114462,2.2798606562324757,2.2329870477682228,1.9942876532215963,2.160387294868382,0.6265851436372386,1.0,1.0,0.2,0.8,0.9,11,1575743.350645978,1087927.2465470133
14,6,1.8196786537473626,2.194293185502522,2.146280064252459,1.9121050415557295,1.8488941883486187,0.34121773802720073,1.0,1.0,0.2,0.8,0.9,12,1207938.0426647968,862235.6125539277
14,7,1.7817450278586169,2.137362372655754,2.090569913370972,1.8605960462985298,1.7768015706967728,0.18878811200697695,1.0,1.0,0.2,0.8,0.9,14,1403152.1188085536,702567.6788232205
14,8,1.8409857041920603,2.1848786677192127,2.1352038887516445,1.8875650695573536,1.8398686856961997,0.5019080662547525,1.0,1.0,0.2,0.8,0.9,15,1564203.399703798,635724.2128866565
14,9,1.7517418887310083,2.0942991750250517,2.046813817170403,1.8320940805820336,1.722802642980327,0.0601018800742539,1.0,1.0,0.2,0.8,0.9,16,1097680.0600025642,593130.0355977175
14,10,1.7466116001015248,2.0794344513216676,2.0337160764964546,1.8240782764308157,1.7294410347407587,0.049709070521352386,1.0,1.0,0.2,0.8,0.9,18,1354339.6008910427,535011.9429277387
14,11,1.7496380303334083,2.0775257254599415,2.0383591914389214,1.8758140053985435,1.716796065677324,0.0754769306706358,1.0,1.0,0.2,0.8,0.9,35,1601862.348712352,474168.6855000458
14,12,1.7494737873537676,2.0777084218505224,2.0408260887358276,1.8847149515100516,1.7165064829042662,0.07564094541517322,1.0,1.0,0.2,0.8,0.9,37,1718310.9786016415,469745.1208688713
14,13,1.7482361326634197,2.0737847019519884,2.0345012341076423,1.885863867760295,1.719721461353151,0.0713843302102088,1.0,1.0,0.2,0.8,0.9,38,1572100.2468552275,426012.5066412648
14,14,1.7482235273747881,2.0737195998577813,2.0344335360999124,1.8927806957755817,1.7143702247905934,0.07138679887132508,1.0,1.0,0.2,0.8,0.9,40,1571764.1763226015,425588.454716695
14,15,1.7448564068178336,2.0532652076414752,2.0085973098924406,1.8800443963727917,1.7672631389935596,0.07232079891519637,1.0,1.0,0.2,0.8,0.9,41,1272915.2035862647,756885.7007262387
14,16,1.744809596595357,2.054292532624311,2.0119453742309905,1.8906529245361001,1.7145232892074536,0.07214695320025649,1.0,1.0,0.2,0.8,0.9,43,1297202.221152077,740922.5919031805
14,17,1.7536772379653147,2.0592659257571735,2.018997750557945,1.9050808034124875,1.741571795413633,0.12191102413470341,1.0,1.0,0.2,0.8,0.9,44,1229482.8092409065,918771.89999109
14,18,1.752909959993333,2.056259291943409,2.0181510189679583,1.9221888674943934,1.7301708573422907,0.12166482913040877,1.0,1.0,0.2,0.8,0.9,46,1252362.254798691,1136523.0896603663
14,19,1.7647345503525775,2.067638059350176,2.0295084751631323,1.9335350525835309,1.737681647092679,0.1812243688979144,1.0,1.0,0.2,0.8,0.9,47,1296388.3422389708,1112510.8745493984
14,20,1.764719554363002,2.0675530771391877,2.029420139808946,1.9444826147606364,1.7363646919844347,0.1812223415750688,1.0,1.0,0.2,0.8,0.9,49,1296046.4708260235,1112256.8621115568
14,21,1.7445083746674608,2.044093304731856,2.0035366587050603,1.9137491095990637,1.7196320260571132,0.08210329305087158,1.0,1.0,0.2,0.8,0.9,51,1362825.354360308,676484.354598707
14,22,1.7439556025561354,2.043442374746991,2.0051499043622676,1.9196132840699858,1.7203962837340026,0.0806155434725292,1.0,1.0,0.2,0.8,0.9,52,1315673.089931652,703281.9835293813
14,23,1.7430545724900035,2.040657488353178,2.0045434782080074,1.9195023437282654,1.7260523049601195,0.07912500975177604,1.0,1.0,0.2,0.8,0.9,53,1438176.976036108,602083.2554130914
14,24,1.7416277661159603,2.0348452405074604,1.9962526528857714,1.9327028458261752,1.7204909538101592,0.07514928933732853,1.0,1.0,0.2,0.8,0.9,55,1491254.907023016,532546.2499306436
14,25,1.7415185717787203,2.0331185266124425,1.9944488343633906,1.9272467800605475,1.7206888833524734,0.07615830634754432,1.0,1.0,0.2,0.8,0.9,56,1337375.363972845,610030.4393137916
14,26,1.7407732623999075,2.0308819930620836,1.9944106665855093,1.9424725939646432,1.7238522503563214,0.07492526937498646,1.0,1.0,0.2,0.8,0.9,57,1509926.4710528618,701213.315177959
14,27,1.7403901784914282,2.02786654388676,1.991270368935496,1.9356002686347389,1.7195068809357843,0.07545424756533863,1.0,1.0,0.2,0.8,0.9,59,1316521.1258323474,779497.0364768599
14,28,1.7390006049835973,2.022832620052564,1.9860643009702112,1.9441765992881401,1.7265501309146334,0.07181541167830807,1.0,1.0,0.2,0.8,0.9,60,1046197.8881435312,740890.2450446921
14,29,1.7389862847770399,2.022740669909826,1.9859686038836877,1.951319744094088,1.7144922275386714,0.07181343609375188,1.0,1.0,0.2,0.8,0.9,62,1045894.447587671,740310.6274622409
14,30,1.7397195649756356,1.9933344819350323,1.9597020941817944,1.9154433701919427,1.8289624058533929,0.1019344929148682,1.0,1.0,0.2,0.8,0.9,63,3010090.514550785,661287.681327129
14,31,1.731931492877091,1.9750028307409484,1.9386219788357941,1.90878529387281,1.7279045352891522,0.06905288873807708,1.0,1.0,0.2,0.8,0.9,65,2780993.722081492,7715337.523137294
14,32,1.731782969228327,1.9748892129230615,1.94078204629743,1.9192782157130055,1.7155916419529684,0.06905283159241356,1.0,1.0,0.2,0.8,0.9,67,2610918.7721126745,7770412.361347429
14,33,1.7312627096771975,1.9686634589713057,1.9342981984113266,1.923275232174047,1.732297148450645,0.07019023015810834,1.0,1.0,0.2,0.8,0.9,68,3096668.0736130127,643672.8657494709
14,34,1.730616474425374,1.9601796020903723,1.9231890423340632,1.9144067462482313,1.7355624505883,0.07117165670054884,1.0,1.0,0.2,0.8,0.9,69,2918508.763394348,462484.7882333451
14,35,1.7300939739800385,1.9563209098375656,1.9214534592072403,1.9176881642713637,1.7284707700180602,0.07127781218940883,1.0,1.0,0.2,0.8,0.9,70,2985793.6863865266,443461.6267434885
14,36,1.7291701466299738,1.9571510837673842,1.9269072823445113,1.936867064899353,1.7137326708374414,0.06697658982011925,1.0,1.0,0.2,0.8,0.9,75,3071729.4068165584,1548670.8268573994
14,37,1.7286230701609933,1.9493745555789053,1.9142622705398318,1.9340118278738267,1.7212430581621345,0.06714160913042115,1.0,1.0,0.2,0.8,0.9,77,3046343.667301916,1899219.780788663
14,38,1.728539042498869,1.9496364256479688,1.916812250339289,1.945492397051749,1.714694913142372,0.06718091262356994,1.0,1.0,0.2,0.8,0.9,79,3068164.636701386,1895903.985818971
14,39,1.7275811557353962,1.946725541062349,1.916087448909141,1.9450820610133746,1.7225893993877723,0.06415321162080655,1.0,1.0,0.2,0.8,0.9,80,3013100.3424147014,1527173.269210426
14,40,1.727492444120342,1.9445637895182437,1.911560452635781,1.959366752261305,1.7143099246195312,0.06423196543188721,1.0,1.0,0.2,0.8,0.9,82,2920059.578095638,1758427.6438744776
14,41,1.726712645451907,1.9391782011913659,1.9105167683960382,1.972646378015773,1.7236432885780455,0.06411038631353053,1.0,1.0,0.2,0.8,0.9,84,3117061.7214499298,1974182.054695108
14,42,1.7267070024281579,1.9378691380241788,1.9068766576838674,1.9702853845985837,1.7130840558358233,0.06416791845298671,1.0,1.0,0.2,0.8,0.9,86,3123473.087952086,1957963.178034871
14,43,1.7267025510785494,1.937823597060163,1.9068292911042017,1.98175868899163,1.7128980015376054,0.06416770554159282,1.0,1.0,0.2,0.8,0.9,88,3123184.481829267,1958112.2923664595
14,44,1.726845117590686,1.9355754786623645,1.9067489293024753,1.9963690305998227,1.7244117131212298,0.0667524807147725,1.0,1.0,0.2,0.8,0.9,89,3194053.079258225,1869662.3421692715
14,45,1.7266352544708847,1.9339500792849815,1.905060942516723,2.0064661638373797,1.717710638830194,0.06644115676427592,1.0,1.0,0.2,0.8,0.9,90,3155942.388476095,2031284.076095296
14,46,1.726609601566418,1.9337375761434563,1.904840154115277,2.010180676648021,1.7135744827721986,0.06641003075307919,1.0,1.0,0.2,0.8,0.9,92,3163300.190153287,2026771.0430524144
14,47,1.7261521369412283,1.9338658920043645,1.909541078701006,2.0220602330248263,1.71830899912425,0.0649999959118123,1.0,1.0,0.2,0.8,0.9,93,2932423.409614127,2050370.8843781715
14,48,1.7256549472012988,1.9219739174724682,1.8926004247358266,1.9963021252026416,1.7421275203353097,0.06711366943248817,1.0,1.0,0.2,0.8,0.9,94,3126616.8870345806,3449642.025576185
14,49,1.7253319557451379,1.920590356880663,1.8957181954493199,1.9673152659823896,1.7234377148039173,0.06704993250752551,1.0,1.0,0.2,0.8,0.9,95,3117429.304432444,3376857.0946328617
14,50,1.7239990684066373,1.9123543796023803,1.8871804515576431,2.0127614478541505,1.734091391847088,0.06359881156078932,1.0,1.0,0.2,0.8,0.9,96,3193853.8903187057,3608542.620945316
14,51,1.7239704930763233,1.909711377915734,1.879875708550213,2.0046158849063462,1.713054423029599,0.06360345563715693,1.0,1.0,0.2,0.8,0.9,99,3199807.9099819246,3607823.43515512
14,52,1.72329382066442,1.896450353015608,1.87061574197807,2.030826916025662,1.7591119634481196,0.06668615459722334,1.0,1.0,0.2,0.8,0.9,100,3089360.124209853,3552799.938898858
14,53,1.7224508871774593,1.8927863741572701,1.8668295729551867,2.0350402730638972,1.717037306240401,0.063630548681533,1.0,1.0,0.2,0.8,0.9,102,3174011.286129269,3625420.279999586
14,54,1.7224472513420848,1.893881126630721,1.8702462942237976,2.0485549716168583,1.7127942900018032,0.06363054868153299,1.0,1.0,0.2,0.8,0.9,104,3174505.92645284,3624766.853404509
14,55,1.7224336052016995,1.8932202809741066,1.869557612370333,2.042338311921897,1.714729689788268,0.06382383403750728,1.0,1.0,0.2,0.8,0.9,105,3372538.6656224285,3486008.618212365
14,56,1.7217247331566337,1.8787833939596665,1.8499792869410006,2.049337422031657,1.7158642557105561,0.06477455846783883,1.0,1.0,0.2,0.8,0.9,117,2979922.087257385,2859402.859800128
14,57,1.72171759402007,1.8798993616906863,1.8534183099832693,2.0635675864488383,1.712980755263405,0.06474665179105907,1.0,1.0,0.2,0.8,0.9,119,2992970.567313033,2814120.5467446414
14,58,1.721716596281651,1.879885126000695,1.8534035063710212,2.06355247458642,1.7129693710789387,0.06474665179105905,1.0,1.0,0.2,0.8,0.9,121,2993278.2855880186,2813619.374933285
14,59,1.7217181502806045,1.8798337647119734,1.8533498733932738,2.0595161008022216,1.7130085346760962,0.06477455914727794,1.0,1.0,0.2,0.8,0.9,124,2978536.9459367096,2859240.7567779566
14,60,1.7212250698130442,1.8785839999022143,1.8634414365930982,2.1455399291866013,1.7227855217738077,0.06471965590059216,1.0,1.0,0.2,0.8,0.9,126,2901180.510290123,3550306.957680572
14,61,1.7211698187157711,1.8702522366151384,1.845655343340691,2.040207764503453,1.715407240548105,0.06578326165390931,1.0,1.0,0.2,0.8,0.9,131,3152688.9190271776,3178313.54634656
14,62,1.7207905960827556,1.87222127354794,1.8568246330824163,2.1267306255686367,1.7196631346327276,0.06467533895987962,1.0,1.0,0.2,0.8,0.9,132,3166065.104577828,3164869.798242882
14,63,1.7209325457520508,1.8691244307409032,1.8490389956598863,2.0931849143933285,1.7160267602352417,0.06571987752933893,1.0,1.0,0.2,0.8,0.9,133,3165913.337179489,3167603.0997679266
14,64,1.720283918190443,1.861220715867156,1.8453755659939484,2.1624588329559056,1.741989796462341,0.06573186034830027,1.0,1.0,0.2,0.8,0.9,134,2910752.043712302,3616300.081890201
14,65,1.7203273768104372,1.8621362878412469,1.8486034238308915,2.210289959290847,1.713282217875851,0.06603901322135411,1.0,1.0,0.2,0.8,0.9,145,2856151.542604438,3613489.359575948
14,66,1.7201472112962173,1.8614517628060487,1.8501725153712671,2.2332613309612688,1.714792837570087,0.06568124836114578,1.0,1.0,0.2,0.8,0.9,148,2848880.473429897,3612765.915308333
14,68,1.7204196112801307,1.8502706444218067,1.833953774966406,2.1765912065409454,1.724330478813563,0.06997169026505093,1.0,1.0,0.2,0.8,0.9,161,3116393.4251320083,3783273.383449566
15,0,0.32287890995026935,0.7679278278430557,0.7313092059027294,0.4463550775467386,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,15692715.30853985,10521702.37490168
15,1,0.34049338717580246,0.7855500641484789,0.7489308953603742,0.4679594916178806,0.017649245513799962,0.08736180796210714,8.973607038120001e-05,9.916789305435e-05,0.2,0.8,0.9,3,15692445.1346385,10521754.423766706
15,2,1.9890295125615078,2.4507380014599596,2.4153547539000537,2.1452917338339232,1.7473773937646702,0.04439675348163116,1.0,1.0,0.2,0.8,0.9,5,13023771.40188736,9015572.86873309
15,3,1.995255651823038,2.4577365073670814,2.4222847233420866,2.1585033168681638,1.7224212000549617,0.08795581881790746,1.0,1.0,0.2,0.8,0.9,6,12505538.07197881,8798769.454655906
15,4,1.9952526112823805,2.458877595615798,2.425749719844213,2.1778926750778473,1.7175942328849825,0.08795581881790747,1.0,1.0,0.2,0.8,0.9,8,12505199.0788799,8798513.641409582
15,5,1.9029963506698837,2.3821465359175344,2.34648926092201,2.090269429273308,1.88432086911393,0.020532416925235362,1.0,1.0,0.2,0.8,0.9,9,9445482.05230856,6475213.659308098
15,6,1.8380871268942571,2.1479617806865607,2.0988322699299564,1.841426063510272,2.759028697997259,0.5339698979213587,1.0,1.0,0.2,0.8,0.9,10,2055830.4020060487,530570.3525959728
15,7,1.836951792704292,2.1436034556690156,2.094316066296274,1.841465813889334,1.8175234452181104,0.5319198252774967,1.0,1.0,0.2,0.8,0.9,11,1982249.195319812,505474.06097886834
15,8,1.8369142269043954,2.1445365911913887,2.097564716031453,1.8579393432945974,1.8066754290562854,0.5319198252774966,1.0,1.0,0.2,0.8,0.9,13,1981965.373276129,503411.2038269864
15,9,1.8117778044894361,2.1178868378057443,2.070840954395686,1.8332174548253937,1.7842164585183826,0.4079242568436395,1.0,1.0,0.2,0.8,0.9,15,1561181.1062783082,1301621.5689606655
15,10,1.8107723214139928,2.113674497744795,2.0664726599910996,1.833847059648296,1.7922396748310234,0.40635986920349626,1.0,1.0,0.2,0.8,0.9,16,1558508.3540136018,1260989.356927447
15,11,1.8102235249028462,2.1073668520524094,2.0598862264034543,1.8453393827111877,1.7917983805237572,0.4096739594144642,1.0,1.0,0.2,0.8,0.9,18,1479301.3976398888,1276699.708754294
15,12,1.8301204940309703,2.122982608390565,2.0730269616107164,1.8479162581840334,1.8131666704242573,0.5123539673284996,1.0,1.0,0.2,0.8,0.9,19,1439627.8490475777,672820.2885099808
15,13,1.7326442473554597,2.0275687745908377,1.986788550149734,1.7863371292578232,1.7066932233724192,0.027446794899342247,1.0,1.0,0.2,0.8,0.9,26,1911041.9952658988,314686.297904025
15,14,1.7326428102263076,2.0275598594487354,1.9867792332007639,1.7897514656618183,1.7055017739672242,0.02744688017703955,1.0,1.0,0.2,0.8,0.9,28,1910936.7045500728,314569.28216378856
15,15,1.732641282641093,2.0274343341277774,1.986647748699252,1.767023702671524,1.70593292317768,0.02756174250120823,1.0,1.0,0.2,0.8,0.9,29,1920337.8581401613,312553.57107624394
15,16,1.732605086867173,2.0273302699361126,1.9865404894734975,1.7929323548892144,1.7057190557765634,0.027447557404402752,1.0,1.0,0.2,0.8,0.9,30,1899904.9534925031,320248.57670583186
15,17,1.7324490862229025,2.026822402746443,1.9860157275394905,1.8060959468826443,1.706595397672416,0.027014266181242502,1.0,1.0,0.2,0.8,0.9,31,1882789.264391065,352514.98708122334
15,18,1.7322245732262196,2.0256297600831132,1.9847767749614476,1.8082607353864373,1.7086445718478789,0.02684023346106799,1.0,1.0,0.2,0.8,0.9,32,1902939.5439046985,326734.4505667693
15,19,1.7322201099875376,2.025604515727602,1.984750689905161,1.8150815786047623,1.7054027615663854,0.02683822505696573,1.0,1.0,0.2,0.8,0.9,34,1902650.8345917463,326979.686958965
15,20,1.7315379026015216,2.0225933154646234,1.9838977475514485,1.8380506004771267,1.7112318838347393,0.02678273315646907,1.0,1.0,0.2,0.8,0.9,36,1832806.0220845493,353061.16850082
15,21,1.7497962117140038,2.037598030625838,1.998747403460142,1.8702810779168793,1.7256207913619361,0.1211752212860436,1.0,1.0,0.2,0.8,0.9,44,2524597.536825169,748038.9370195847
15,22,1.9248244958145553,2.2098755214519286,2.17316338746838,2.04389984783402,1.913464809853477,1.0,1.0,1.0,0.2,0.8,0.9,45,2551691.5451568565,589592.0856223699
15,23,1.9242843433649894,2.206336696398789,2.169483054887692,2.0475202274502444,1.9050427655284867,1.0,1.0,1.0,0.2,0.8,0.9,47,2539368.286285433,584651.2041280004
15,24,1.8462616924978865,2.1291229000844627,2.094577674816741,1.9804356929202513,1.8230792337721136,0.6101641432041894,1.0,1.0,0.2,0.8,0.9,48,2470489.0216720104,905040.64556281
