Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,25,1.923911951602964,2.2037257033756728,2.1667676324547265,2.059463336277204,1.9060158449039193,1.0,1.0,1.0,0.2,0.8,0.9,49,2493653.475493951,558882.4895850066
15,26,1.9230446781579351,2.197787466731053,2.160591969700276,2.0564475392753203,1.9168065569693211,1.0,1.0,1.0,0.2,0.8,0.9,50,2451421.911008384,552957.6510110565
15,27,1.9230146384316282,2.1987152987610763,2.1638350903754584,2.066912511861699,1.9002956918334868,1.0,1.0,1.0,0.2,0.8,0.9,52,2451408.8088000505,551658.0510626751
15,28,1.9222927078936243,2.191384755809069,2.1516551062741813,2.0586708893305294,1.9144071788399208,1.0,1.0,1.0,0.2,0.8,0.9,53,2259449.5464939307,2047460.557452028
15,29,1.9214155920705478,2.1860310198476225,2.1483652561241926,2.06641175466443,1.9180259730869595,1.0,1.0,1.0,0.2,0.8,0.9,54,2384444.541524455,526728.707735051
15,30,1.9209167523133308,2.184596285601437,2.1514296038594978,2.0621220757047984,1.9105207588974489,1.0,1.0,1.0,0.2,0.8,0.9,55,2433291.787900097,452537.5861955343
15,31,1.9203828621215884,2.1805374391668493,2.147208434087571,2.0649139466697197,1.9057434766911774,1.0,1.0,1.0,0.2,0.8,0.9,57,2428364.9860411035,443093.6296727485
15,32,1.9202529346573534,2.1784032021928548,2.142710514054544,2.0720860510808823,1.9028320528424016,1.0,1.0,1.0,0.2,0.8,0.9,58,2386338.3431026344,486341.3953096685
15,33,1.9196818239346016,2.1750756794401744,2.141528246451488,2.0668213134357614,1.9126236227889075,1.0,1.0,1.0,0.2,0.8,0.9,59,2345461.7838179213,420973.67012041033
15,34,1.9194449561970521,2.1731951727054373,2.1395726238760626,2.0917180092819443,1.9026608594284715,1.0,1.0,1.0,0.2,0.8,0.9,61,2321562.441220432,433681.31180471793
15,35,1.9189900005110552,2.170675176445795,2.139229584347267,2.0955271049002904,1.9103674997626716,1.0,1.0,1.0,0.2,0.8,0.9,62,2433575.3665878805,495459.4505933489
15,36,1.9188227554645052,2.168178627204962,2.134355390973209,2.0979454264749564,1.9009652963346828,1.0,1.0,1.0,0.2,0.8,0.9,66,2276322.895974332,438114.04306085786
15,37,1.9188188488343605,2.1692898484178147,2.137789056135357,2.1094401120149855,1.9000452017590224,1.0,1.0,1.0,0.2,0.8,0.9,68,2276375.8303931826,437892.68604872125
15,38,1.918792572339004,2.1713498364989134,2.1444878393081566,2.1522903664961937,1.900609038980765,1.0,1.0,1.0,0.2,0.8,0.9,69,2217594.1916488577,463064.3027667317
15,39,1.9183528929445353,2.1688557994386675,2.1441718505567615,2.1361621962346886,1.9051468616854543,1.0,1.0,1.0,0.2,0.8,0.9,71,2351739.4769354374,393821.4221429356
15,40,1.9183035553663892,2.168443243560095,2.1437429025151222,2.1397531890273673,1.900583551052816,1.0,1.0,1.0,0.2,0.8,0.9,73,2362250.073973104,368766.18876399
15,41,1.9182004424608952,2.168725445179335,2.146314509935929,2.1589821451778755,1.9024475307080473,1.0,1.0,1.0,0.2,0.8,0.9,74,2164062.747387488,407712.4243792912
15,42,1.918002749099708,2.167053170302118,2.144575531388741,2.1487772033748267,1.904722711110538,1.0,1.0,1.0,0.2,0.8,0.9,75,3119886.1561970385,392043.5826409492
15,43,1.9178250573055586,2.166683879755872,2.146469680329371,2.191802325918016,1.9021398479034701,1.0,1.0,1.0,0.2,0.8,0.9,77,2138988.41096098,368125.87856514985
15,44,1.9175035193471772,2.1627738102382525,2.140124935353101,2.180876144282223,1.9078296219021769,1.0,1.0,1.0,0.2,0.8,0.9,78,2009757.1850195443,342828.14188028715
15,45,1.916507420568137,2.1539501946242128,2.1309484793271722,2.1756248390426154,1.9124927002787055,1.0,1.0,1.0,0.2,0.8,0.9,80,2207976.2737395447,368799.8579024788
15,46,1.9165000025518597,2.1550223374723836,2.134341716953864,2.20003016094756,1.9000952671750877,1.0,1.0,1.0,0.2,0.8,0.9,82,2142689.009831986,346981.25678898947
15,47,1.9163034055051948,2.149800630557327,2.122076835028129,2.1412980136145316,1.9025347175651355,1.0,1.0,1.0,0.2,0.8,0.9,84,2022981.221745071,1720678.358951616
15,48,1.9162870841477386,2.1553726470986407,2.13926228308918,2.2184284074081626,1.9004230659618684,1.0,1.0,1.0,0.2,0.8,0.9,85,2226295.651716337,391188.627989545
15,49,1.8695927936992214,2.0919233682168006,2.0659728327694302,2.1055590611507427,1.8740019131693093,0.7737043124207209,1.0,1.0,0.2,0.8,0.9,87,1838912.0811326697,495305.9557658827
15,50,1.8838989644405544,2.106367414753008,2.0849692131797166,2.1421479501174874,1.8726737232552977,0.8464451247455574,1.0,1.0,0.2,0.8,0.9,89,1811727.635131272,492922.6161934871
15,51,1.8799434386492822,2.098601475138775,2.0747608053043503,2.143563124199807,1.8740119136380162,0.8281455246913045,1.0,1.0,0.2,0.8,0.9,90,1813462.785120446,492158.9824404825
15,52,1.7860632260710259,2.00373746121969,1.9821264898850788,2.039003128848483,1.775325769919355,0.3599077234274716,1.0,1.0,0.2,0.8,0.9,92,1817832.555505514,491301.4302385516
15,53,1.7859939609281203,2.003361431192585,1.9817367006954676,2.046661079055473,1.7724263464017065,0.35972748215561723,1.0,1.0,0.2,0.8,0.9,94,1812241.2139997603,493742.4512866339
15,54,1.7859015687604334,2.007357133300879,1.9950064433570773,2.0961808171287717,1.7734431699322957,0.3595303912740777,1.0,1.0,0.2,0.8,0.9,95,1819651.2112065807,487028.64181531913
15,55,1.7857923947723275,2.004629014236294,1.987615751930837,2.050066334274663,1.7728507763790509,0.35915969207248366,1.0,1.0,0.2,0.8,0.9,96,1827213.7045592505,487969.9757743168
15,56,1.7855485431545541,2.0065553195824406,1.9964578292215944,2.1108864223646244,1.7756840705751125,0.35861828308294097,1.0,1.0,0.2,0.8,0.9,97,1821974.062021656,485406.3951195132
15,57,1.7841522012924886,2.003968472418837,1.9915452030956118,2.0967281510212548,1.7704794100280479,0.3516616414053998,1.0,1.0,0.2,0.8,0.9,98,1822499.640543621,485344.1231170024
15,58,1.850931749842606,2.0681224063334707,2.051036289752519,2.138240731054073,1.8374928943979358,0.6857360984969403,1.0,1.0,0.2,0.8,0.9,101,1853081.836158153,478134.7121248618
15,59,1.7804126036920498,1.996640649604239,1.97951200125067,2.0665695471967456,1.769743674344344,0.33365174203871556,1.0,1.0,0.2,0.8,0.9,102,1856481.014498301,476886.0676899327
15,60,1.8670278145375199,2.0802562408243563,2.065268491432226,2.189885307628685,1.8667345664398327,0.7688948698259103,1.0,1.0,0.2,0.8,0.9,103,1747331.248258221,408140.1706144004
15,61,1.8408757183072177,2.047425553927322,2.03214381471172,2.1530097256022964,1.8491082366635836,0.6415099895389418,1.0,1.0,0.2,0.8,0.9,104,1765026.1579103195,401829.8537667242
15,62,1.8402966969488288,2.0459370376506487,2.0328889601492692,2.1672645659053478,1.8311156349044664,0.6396249098757214,1.0,1.0,0.2,0.8,0.9,106,1789944.3855097997,403776.8706580193
15,63,1.8402978699297672,2.0459112550186744,2.0328619691523264,2.1756133454927893,1.8279705149848136,0.6396439362392882,1.0,1.0,0.2,0.8,0.9,108,1789905.505786382,403847.8387994147
15,64,1.8402969839027445,2.0459012062963273,2.032851446102656,2.1756026780754656,1.8279428993895648,0.6396439362392882,1.0,1.0,0.2,0.8,0.9,110,1789951.0920710962,403736.06762023777
15,65,1.867202939849196,2.0726356368623824,2.0618520651162995,2.192733648643309,1.8563234658860996,0.7748136278304157,1.0,1.0,0.2,0.8,0.9,113,2278421.766913897,419010.3667010263
15,66,1.9118461131579552,2.1085902619506522,2.0883309604946287,2.2025745050391854,1.9127632513416688,1.0,1.0,1.0,0.2,0.8,0.9,114,2158846.964528097,435407.9965910467
15,67,1.911807279629938,2.1115711037823672,2.098265432810358,2.2232531267034705,1.9004245858685302,1.0,1.0,1.0,0.2,0.8,0.9,117,2649776.692020291,438095.03736773325
15,68,1.9117669732092022,2.108816358203456,2.0908440668935406,2.24741947155986,1.9006622761995176,1.0,1.0,1.0,0.2,0.8,0.9,119,2663186.732960509,415106.5134255513
15,69,1.9114627024696471,2.1075320756612967,2.0940648929719643,2.282712009332402,1.9033697325187395,1.0,1.0,1.0,0.2,0.8,0.9,122,3225225.190410817,477105.6646285632
15,70,1.9114237230110294,2.1082106435508834,2.0970485045408744,2.303159034600509,1.9002180749529312,1.0,1.0,1.0,0.2,0.8,0.9,128,3172009.281536549,477631.79903853656
15,71,1.9114174021503767,2.108135557264459,2.096970324821574,2.2863268093247124,1.9001061629637261,1.0,1.0,1.0,0.2,0.8,0.9,130,3172137.274661535,477091.4560871606
15,72,1.9099025761126112,2.094968939678357,2.0946680955818713,2.362400466803949,1.9076336772930453,1.0,1.0,1.0,0.2,0.8,0.9,137,2215581.8276623865,323183.70506700093
15,73,1.9094706562596273,2.0892316774806736,2.0887014075143733,2.361510712828706,1.9023192993055518,1.0,1.0,1.0,0.2,0.8,0.9,144,2207783.488549672,322350.646762408
15,74,1.9093778711955642,2.089120583272506,2.0908638050432047,2.4034893272516404,1.901775421322144,1.0,1.0,1.0,0.2,0.8,0.9,146,2204293.044530848,322998.1149149823
15,75,1.9093698989361698,2.0901553225430525,2.0942182797976647,2.41310188553417,1.9003062244668212,1.0,1.0,1.0,0.2,0.8,0.9,147,2210024.744028872,322904.4581307886
15,76,1.909301296956098,2.088078586591376,2.08978016873621,2.4164787952710802,1.9008804860222894,1.0,1.0,1.0,0.2,0.8,0.9,150,2231805.875374977,335657.9163465145
15,77,1.9092304544872527,2.0893966440058676,2.09570738050438,2.5027271778092093,1.9002111726590352,1.0,1.0,1.0,0.2,0.8,0.9,163,4879559.77080889,332189.21174366045
15,78,1.9092301875465942,2.0893932944317517,2.095703991725673,2.5070875890860536,1.900010373917155,1.0,1.0,1.0,0.2,0.8,0.9,164,4871283.792761155,332238.1619051612
15,79,1.908957825335801,2.085624186158164,2.0917840070928926,2.5161957177923635,1.9106676121560464,1.0,1.0,1.0,0.2,0.8,0.9,165,4367234.503397776,340988.0755091067
15,80,1.9089196699480513,2.085089370824372,2.0912278312190824,2.6152398278206443,1.900083718851735,1.0,1.0,1.0,0.2,0.8,0.9,183,2299939.967560798,317223.3218419798
16,0,0.32551171856171757,0.7694870545938711,0.7329306473358045,0.4480031048011511,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,15411815.175482271,10519479.653847337
16,1,0.3482496124420564,0.7922339036823619,0.7556772569616399,0.4747320364693891,0.02277782746736075,0.11292782728365484,8.986803519058e-05,0.00011358804190803,0.2,0.8,0.9,3,15409351.909541942,10518046.128803251
16,2,2.1619894164439746,2.611659563164328,2.5771678583996525,2.298421504022251,1.8568510184865905,0.7375363180595743,1.0,1.0,0.2,0.8,0.9,5,14909762.90061285,10279759.657303352
16,3,2.199207053235187,2.6545052469682866,2.6196277884372376,2.3497903197320755,1.9270280712562213,1.0,1.0,1.0,0.2,0.8,0.9,6,14050614.033905098,9699915.301135996
16,4,2.119226856956628,2.5799382135375146,2.5470564618931935,2.277398067457051,1.8555905937243042,0.6624679483687652,1.0,1.0,0.2,0.8,0.9,7,12509331.255131522,8913920.183382755
16,5,1.9912812607850667,2.4549476013414613,2.416955577894195,2.1565479524963593,1.7377359891504591,0.1068092019051334,1.0,1.0,0.2,0.8,0.9,9,11960634.57885657,8577673.208372684
16,6,1.9901042570037717,2.4552550487705225,2.4195531449148016,2.166708632782368,1.7225501014113713,0.10682098717195569,1.0,1.0,0.2,0.8,0.9,11,11625888.645282364,8444045.375824118
16,7,1.9930640893421407,2.457203482104378,2.4167240237633107,2.165155664802932,1.738041253562479,0.1442404056273253,1.0,1.0,0.2,0.8,0.9,12,10879289.68799946,8110756.334551156
16,8,1.9426880706078453,2.415458238690832,2.373747666792078,2.124032877994821,1.8052187255246679,0.08943828441882395,1.0,1.0,0.2,0.8,0.9,13,10287119.953933658,7216318.129927487
16,9,1.849626317440106,2.318061862839907,2.277150413205465,2.025790405853731,1.9870731846333194,0.07217276601939906,1.0,1.0,0.2,0.8,0.9,14,5898649.455312317,4154784.097285041
16,10,1.781903963920759,2.181411215402398,2.1326029236720108,1.8827152774752638,2.1124313154037138,0.09141733416298128,1.0,1.0,0.2,0.8,0.9,15,2601849.108309541,1642653.2444198786
16,11,1.7533972622930063,2.0696756104227183,2.0163281852227795,1.7670214802118314,2.0411238260154323,0.1002520690484788,1.0,1.0,0.2,0.8,0.9,16,1993117.1584494945,538388.4762611706
16,12,1.7532873871385335,2.0677495234557774,2.014310889166997,1.7674910891709295,1.7271222222643405,0.10202274710977546,1.0,1.0,0.2,0.8,0.9,17,1746897.889266002,539892.2157386485
16,13,1.751568139318585,2.064142429639975,2.010611172577404,1.77161232852215,1.725423958191366,0.09557959578253003,1.0,1.0,0.2,0.8,0.9,18,2053600.5979095527,589183.5318543299
16,14,1.7658494492564216,2.0746974584353275,2.023250247365544,1.783318617636846,1.7428960325797966,0.1725875128298327,1.0,1.0,0.2,0.8,0.9,20,1722891.0036967502,451656.4507232522
16,15,1.9302874702554478,2.2344943329392932,2.182819742121075,1.9482492648205367,1.916095489919698,1.0,1.0,1.0,0.2,0.8,0.9,21,1816131.504413601,408026.7918191245
16,16,1.876010212444787,2.1752942352658526,2.1256485598325834,1.901612787805394,1.85399555878608,0.7351672987785285,1.0,1.0,0.2,0.8,0.9,24,2311017.037939867,703442.9306198567
16,17,1.7415496782573818,2.0359200552645307,1.9883060724308708,1.7721307651166074,1.7345337461950465,0.06912225022667891,1.0,1.0,0.2,0.8,0.9,25,2200131.615290299,1374753.4080480223
16,18,1.7476484804865482,2.0332636931964756,1.9829617331075475,1.7762864853086768,1.7471181844107153,0.10706380204933522,1.0,1.0,0.2,0.8,0.9,26,2183064.218484852,521640.84879249
16,19,1.7513741354867214,2.0175113335303636,1.968562401787819,1.7861047507917869,1.7631475685354103,0.1439753588336449,1.0,1.0,0.2,0.8,0.9,28,2312172.667406004,556476.9850575066
16,20,1.7495240641466832,2.0056296050178677,1.953944503154986,1.7812605148308807,1.7429501952247644,0.14182489446571764,1.0,1.0,0.2,0.8,0.9,30,2299559.315651384,745963.7597024133
16,21,1.7495232641451306,2.0067670645612927,1.9574056352603408,1.8009517783625764,1.7283733420950842,0.1418248944657176,1.0,1.0,0.2,0.8,0.9,32,2300234.5010920065,744638.7593595659
16,22,1.7379523650408677,1.9828507423690938,1.9374654785293237,1.773951637125267,1.742708893043996,0.0947601674517476,1.0,1.0,0.2,0.8,0.9,34,2228515.2419725363,888056.1123759161
16,23,1.7363881687141975,1.9741319483799775,1.928421311834163,1.744668377922848,1.741392318230592,0.09184258817257897,1.0,1.0,0.2,0.8,0.9,35,2207791.427684796,630783.4175835653
16,24,1.7312205208372946,1.9523335471495087,1.9081462726512668,1.7507586700328366,1.7267769710178793,0.07723320666277175,1.0,1.0,0.2,0.8,0.9,40,3091657.6529670013,612784.1092861948
16,25,1.7333232310957727,1.9466153502339987,1.9020789126915614,1.727425239669629,1.7431659094213359,0.09229415109099952,1.0,1.0,0.2,0.8,0.9,41,2187748.6349163246,785666.8235445054
16,26,1.729027764124602,1.934442224306713,1.8895559440727765,1.748990836379884,1.7397935627018635,0.07517395940440771,1.0,1.0,0.2,0.8,0.9,42,2789604.7940637665,719771.3402395821
16,27,1.7266250636234526,1.9250229004118933,1.8820998930994408,1.7447623261851803,1.726250627855971,0.06745158365927822,1.0,1.0,0.2,0.8,0.9,44,2699583.4713268057,686056.8792634652
16,28,1.7267999682700244,1.9214406492450826,1.878352149697595,1.747791779991656,1.7199007079530297,0.07022953061262963,1.0,1.0,0.2,0.8,0.9,46,2630755.4644262344,715224.0538425078
16,29,1.7270666199572107,1.905671312497824,1.8641541431221418,1.726528484328976,1.7691833451823606,0.0797250728637267,1.0,1.0,0.2,0.8,0.9,47,2751411.085322011,720061.5054092038
16,30,1.7263199113264647,1.9043277596041892,1.86505869075254,1.734397227940994,1.7180373603644796,0.07677139230796771,1.0,1.0,0.2,0.8,0.9,49,2650442.5826171,708110.3157372082
16,31,1.7257573765140481,1.9022619340149687,1.8629273938771589,1.732239633751588,1.7172432645172782,0.07462639045100013,1.0,1.0,0.2,0.8,0.9,51,2789366.963929877,662449.6498919231
16,32,1.7255187832564913,1.8997038429811743,1.8602684622681918,1.740395146576578,1.718456680962256,0.07444987313905403,1.0,1.0,0.2,0.8,0.9,53,2758305.466119972,683177.691102011
16,33,1.7254866121122063,1.900399223972471,1.8632697803763056,1.7506402539215111,1.715533011325963,0.07446973847705492,1.0,1.0,0.2,0.8,0.9,55,2766098.143488957,672794.4082504115
16,34,1.7254081247890327,1.898319479657735,1.858828733472246,1.7533303093411263,1.7175283563081456,0.07444911403823241,1.0,1.0,0.2,0.8,0.9,56,2784279.993423404,657166.4930024046
16,35,1.726769224105929,1.8992910369494407,1.859783470657622,1.7797070990782653,1.7168936226192213,0.081425506124883,1.0,1.0,0.2,0.8,0.9,58,2163246.079394859,412466.15700019925
16,36,1.726627197852848,1.8979627673846546,1.858403552192615,1.785540398957344,1.718057613793516,0.08122231888232648,1.0,1.0,0.2,0.8,0.9,60,2126468.5369526427,406333.8870317752
16,37,1.7266220600563917,1.8978632804336004,1.8582999084846272,1.796295544698,1.7163925818399588,0.08123708983556785,1.0,1.0,0.2,0.8,0.9,62,2125968.975096479,405971.9464239384
16,38,1.7242636419129846,1.8941561473318482,1.856808561672991,1.7949150399565723,1.717931440798273,0.07050453636029172,1.0,1.0,0.2,0.8,0.9,64,1701642.4607448855,608317.5880059557
16,39,1.7242360289022074,1.890347728178468,1.8573851100413923,1.822237400722215,1.7166397414421923,0.07287598878329414,1.0,1.0,0.2,0.8,0.9,73,3200057.419158645,695118.4837693454
16,40,1.7242058510972917,1.8885930856186741,1.8532814770539687,1.827617570464089,1.7154817642357914,0.07296100386422569,1.0,1.0,0.2,0.8,0.9,75,3195153.90994396,680029.4218874754
16,41,1.7240221082792697,1.8875900164097708,1.8545174658795016,1.8253564913551188,1.7205965019385254,0.07283603602849661,1.0,1.0,0.2,0.8,0.9,76,3185595.354076211,662613.6229215212
16,42,1.7239445566396583,1.8859571085385536,1.8528174010854683,1.8236277910082652,1.7193653387042107,0.07306776245553476,1.0,1.0,0.2,0.8,0.9,77,3179754.7291093664,658279.1965082742
16,43,1.7274501765552683,1.8847721884673367,1.8514302994001892,1.8455648877009123,1.7256530347549845,0.09243244667228909,1.0,1.0,0.2,0.8,0.9,79,3346634.173736484,1370435.8137422793
16,44,1.7274486567659497,1.8847504721542032,1.851407585103984,1.8529001538088163,1.7185176824699453,0.0924327262653786,1.0,1.0,0.2,0.8,0.9,81,3346877.021525541,1370244.4683314844
16,45,1.7204893198002007,1.8745884554405283,1.8502067718493682,1.8602032246680609,1.7160468718984743,0.06055890169723934,1.0,1.0,0.2,0.8,0.9,87,2611043.560666276,775546.8352119547
16,46,1.7200761255368398,1.8719762765413834,1.849775144868405,1.8639244565658992,1.7170167770408358,0.05971139182054987,1.0,1.0,0.2,0.8,0.9,89,2622531.825073472,769052.8525283659
16,47,1.719102082825449,1.8647746479526852,1.8423067584706003,1.861079005769807,1.7302818957165818,0.05704825919793379,1.0,1.0,0.2,0.8,0.9,90,2574565.6140033538,785835.5294827921
16,48,1.7201131329694697,1.8576611617470467,1.8325711187742972,1.8819143868394823,1.7171176516821882,0.06448377719061803,1.0,1.0,0.2,0.8,0.9,95,2739861.111942544,1047729.401299242
16,49,1.7203565528358375,1.8570444668266965,1.8341928001235268,1.8878119320980384,1.7162956204647444,0.06636604621525587,1.0,1.0,0.2,0.8,0.9,97,2864168.880566676,953206.79794386
16,50,1.7193125549398016,1.8610288629677445,1.8497670579518903,1.9406846296535245,1.713312444628518,0.06137277812390059,1.0,1.0,0.2,0.8,0.9,99,2764249.311090254,1199436.0024640549
16,51,1.7185724447110706,1.8592204909566428,1.8479132884204943,1.9355498566127918,1.714825937857916,0.05802240275316217,1.0,1.0,0.2,0.8,0.9,100,2871134.021737875,1154804.0441189243
16,52,1.7156480277616162,1.8394097244218959,1.8205589389806764,1.9150134748408187,1.750001538904348,0.04763040126368373,1.0,1.0,0.2,0.8,0.9,101,1994047.7409605128,1069056.8312904576
16,53,1.716479296353678,1.8371826945496625,1.820477807645143,1.9198007462721756,1.7169117552217918,0.053042148033619826,1.0,1.0,0.2,0.8,0.9,103,2095615.1904580595,774182.8620083841
16,54,1.7164735264338467,1.837087580682099,1.8203790446638328,1.9322646230649854,1.7107420955957964,0.05303970603963133,1.0,1.0,0.2,0.8,0.9,105,2095099.47445062,773762.6421262403
16,55,1.7164715172576326,1.83705658008276,1.8203466442745544,1.9406081194256868,1.7106511716897899,0.05303822518990202,1.0,1.0,0.2,0.8,0.9,107,2095241.232067363,773948.055238404
16,56,1.7164709339677469,1.835802739275092,1.8167642219802635,1.886232359948201,1.7106792475807748,0.05306761614478528,1.0,1.0,0.2,0.8,0.9,112,2097867.289496324,763635.4551833182
16,57,1.7163169569723933,1.8362887218913415,1.8218281320591754,1.9133899958272687,1.7117882437037526,0.0527801872247461,1.0,1.0,0.2,0.8,0.9,116,2091125.7590591284,804554.7665712647
16,58,1.7168012654741631,1.8373913143474898,1.825232414224638,2.0515980818189203,1.7111837416064501,0.05535529387492372,1.0,1.0,0.2,0.8,0.9,130,1982917.2741520272,827724.1557063564
16,59,1.717265551922961,1.8357603304686911,1.8235128272943526,2.0540251635016586,1.7147879724683146,0.05828188218006667,1.0,1.0,0.2,0.8,0.9,132,1956325.1474875296,830281.7836781084
16,60,1.7168378001723348,1.8353586735104366,1.8253877474996925,2.0831200584382006,1.7129645262133162,0.05646340658867784,1.0,1.0,0.2,0.8,0.9,134,1985978.464150996,813527.9592938991
16,61,1.7172048640085285,1.8348753723511115,1.824868641101812,2.086815302326665,1.7142649375370342,0.05854230838637496,1.0,1.0,0.2,0.8,0.9,135,1938733.7270986864,714650.4979473534
16,62,1.7387323572357092,1.852378221186615,1.8422015268446836,2.1167473777242205,1.7454785801332604,0.1673096003274232,1.0,1.0,0.2,0.8,0.9,136,1998029.119523836,760831.093740773
16,63,1.7380521433317067,1.8542301254118319,1.8509870291101924,2.1356441489872156,1.733506610339346,0.16415894935518033,1.0,1.0,0.2,0.8,0.9,140,2447677.4902468743,1001354.4760055589
16,64,1.7391233446620706,1.8471665148295089,1.836753447577971,2.132328744978964,1.74117461913194,0.17079710355331568,1.0,1.0,0.2,0.8,0.9,142,2005380.2518171496,862518.4028491927
16,65,1.738855513165275,1.846838488011882,1.8386983808353143,2.157828618273757,1.7357513408240854,0.16978082764421365,1.0,1.0,0.2,0.8,0.9,144,2109774.943182688,933521.725251004
16,66,1.7382135358856736,1.8471014185622858,1.8412752124823233,2.1755718454125703,1.7336922152713825,0.1666363598548296,1.0,1.0,0.2,0.8,0.9,146,2142687.21069184,912432.2578177212
16,67,1.716409078053518,1.8238588457792249,1.8179720773377945,2.156539565883687,1.7137427749686593,0.05799632475256078,1.0,1.0,0.2,0.8,0.9,148,2058666.4400453167,944677.1703407996
16,68,1.738349047217731,1.8468245005738317,1.8432566256247993,2.186941593898349,1.7336526238699805,0.16772487213458265,1.0,1.0,0.2,0.8,0.9,151,2184557.988981746,970466.0913876318
16,69,1.7162290130975129,1.8257922487768847,1.8268215503681668,2.2169935498678677,1.7117430252936119,0.05745830393530963,1.0,1.0,0.2,0.8,0.9,166,2617046.326463597,946208.8326467676
16,70,1.7136541628995894,1.8278121517288664,1.838137647903385,2.2534308247772956,1.7090219776006952,0.04461044469154078,1.0,1.0,0.2,0.8,0.9,169,2440428.2314755064,909123.7376657948
16,71,1.7136258521438419,1.8275121108685597,1.840102119977844,2.269220239476609,1.7099890490128136,0.04482829278013749,1.0,1.0,0.2,0.8,0.9,173,2399066.247898281,919510.6314246976
16,72,1.7136238404899173,1.8274901006374447,1.8400791117636577,2.2735290136413475,1.7090665778346756,0.04482710278332102,1.0,1.0,0.2,0.8,0.9,174,2392062.0927133383,896880.9631866608
16,73,1.7136224211272386,1.8285834163232013,1.8434941091071173,2.29302140619722,1.7090604592018597,0.04482829278013749,1.0,1.0,0.2,0.8,0.9,175,2398892.7746600085,919639.2839897108
16,74,1.7187522359759457,1.8299714155893883,1.837897783951043,2.2888015766063323,1.7142199015156934,0.07052729981435658,1.0,1.0,0.2,0.8,0.9,180,1697038.1244122046,827588.5918059092
16,75,1.7180702238141545,1.828174216140904,1.8383293684904007,2.3029136210067174,1.7169145887875816,0.0677031232887727,1.0,1.0,0.2,0.8,0.9,182,1866406.4772505288,831457.0684224215
16,76,1.7178359599094537,1.8236731119489986,1.8313730631118745,2.2794729096097788,1.7181042685649999,0.06732572633047892,1.0,1.0,0.2,0.8,0.9,184,1791685.2827111229,860102.029285951
17,0,0.19093298612376297,0.667556722944164,0.6269240608579469,0.3402674976653126,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,29924637.108498447,10661761.09514931
17,1,0.21231084416377355,0.6889349073682112,0.648301721626246,0.3656278257821661,0.021406850515217887,0.10618057621451815,9.026392961874e-05,9.064616317015e-05,0.2,0.8,0.9,3,29922530.413021818,10661162.186174924
17,2,0.5577551975976501,1.0355244923887732,0.9971967753250297,0.730580388497835,0.36858438981253727,0.14369421820511183,0.19291241579155546,0.20469308317207907,0.2,0.8,0.9,4,29827679.68563989,10635971.242564084
17,3,1.9182866422822027,2.395499788504709,2.3565354667505853,2.075876417695475,1.78834320901028,0.21593069983573496,1.0,1.0,0.2,0.8,0.9,5,27718550.090674102,9923840.299922068
