Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,4,1.970348448093711,2.447057154443818,2.4078801253249966,2.1362048947293784,1.8075385107260866,0.5003159393209704,1.0,1.0,0.2,0.8,0.9,7,25564178.360380653,9285524.745089276
17,5,1.8864938689983268,2.361399895374808,2.3196684810500905,2.0687208330151017,1.7376334937536173,0.1065846879460588,1.0,1.0,0.2,0.8,0.9,8,24617959.266700152,8993202.361123724
17,6,1.7386097858917382,2.0591734034214166,2.0083052817293607,1.740535545615356,2.110254060368981,0.02256758890729707,1.0,1.0,0.2,0.8,0.9,10,6655580.353381663,1870560.9164327653
17,7,1.7323403774071264,2.0261045275555105,1.976192218279568,1.712888170893051,1.752732195184291,0.022567957515336058,1.0,1.0,0.2,0.8,0.9,12,4031310.610600692,1052242.4324572517
17,8,1.7308181029722207,2.0148742267748303,1.964497506268021,1.7065670225867922,1.721364730108664,0.02446876000306145,1.0,1.0,0.2,0.8,0.9,14,3702950.166259885,930146.051665518
17,9,1.7315925304846211,2.01304159528307,1.9625403323959532,1.7091952418080547,1.7152760987994697,0.03086995693478404,1.0,1.0,0.2,0.8,0.9,15,4033423.267422158,1019309.0604470404
17,10,1.7299608628062608,2.010452788942228,1.9621774413509114,1.71897916437706,1.7113037057490117,0.02446876000306145,1.0,1.0,0.2,0.8,0.9,16,3540368.253934984,836390.0229413077
17,11,1.7311309243344688,2.011094655328373,1.9627937773719077,1.7277428288163663,1.7082019589853843,0.03086995693478404,1.0,1.0,0.2,0.8,0.9,17,3980771.693105648,986210.5901529938
17,12,1.726333279004729,2.0048842079491718,1.9542461208915531,1.7073439040967326,1.70258395626468,0.007192365716640959,1.0,1.0,0.2,0.8,0.9,18,3680478.2158635375,912002.4594207326
17,13,1.730395156521471,2.0061378069284204,1.9576383783415254,1.72558554204672,1.7188813720886862,0.030903267819912577,1.0,1.0,0.2,0.8,0.9,19,3980397.932347025,950926.2555245404
17,14,1.7303904644284982,2.006103445035188,1.9576026419679362,1.730798091727336,1.7062305131751154,0.03090591533893669,1.0,1.0,0.2,0.8,0.9,21,3980434.654720723,950997.6262401872
17,15,1.740843646581753,1.9939388619629979,1.9443861895561323,1.7203191307384076,1.7947320900230137,0.10159565369203812,1.0,1.0,0.2,0.8,0.9,22,3838626.997262426,823274.8166838866
17,16,1.7414507759876616,1.9926079295836074,1.9429662493740225,1.7379958534562117,1.724368801940538,0.10608111704124415,1.0,1.0,0.2,0.8,0.9,24,3981095.1436546105,854470.9559526346
17,17,1.739368927990531,1.9852587316167862,1.9399186911756412,1.752970582572515,1.7324651254936594,0.1011449160583594,1.0,1.0,0.2,0.8,0.9,26,3978357.4499351145,819595.2700133681
17,18,1.7393687823256307,1.9864009363902082,1.9433848172706694,1.7625275776739535,1.7202306192648784,0.1011449160583594,1.0,1.0,0.2,0.8,0.9,28,3977917.534108268,819389.3629667215
17,19,1.7387575769032753,1.985898916315458,1.9497030059810543,1.7750451547380837,1.7254372818647221,0.10040869430999669,1.0,1.0,0.2,0.8,0.9,30,3621265.629273956,774140.3488973536
17,20,1.7347732871592036,1.9729636501271441,1.9272732795989795,1.7503861251419877,1.721389739303794,0.08347077279524709,1.0,1.0,0.2,0.8,0.9,33,3468215.8927711416,678391.8777856758
17,21,1.7338043721005634,1.96852080985269,1.927217581996035,1.7732759263311682,1.7257091383033318,0.0824202972100913,1.0,1.0,0.2,0.8,0.9,35,3498426.9212820926,726623.1496276291
17,22,1.7330262620307082,1.9609446478267896,1.9147901329575494,1.75430665644217,1.7234778267480153,0.08140294587873376,1.0,1.0,0.2,0.8,0.9,37,3534031.086543692,789850.9459633114
17,23,1.732265187845393,1.9585280451617924,1.9168441828453537,1.765813938557842,1.7222810252589356,0.0800413610354561,1.0,1.0,0.2,0.8,0.9,39,3592438.943378081,903037.9425095316
17,24,1.7321529625009668,1.9553166106247093,1.908948537566162,1.7617785591824995,1.717288298974446,0.07997700909618508,1.0,1.0,0.2,0.8,0.9,41,3621491.1390489526,962520.8321159187
17,25,1.7248905458959984,1.9119224105397512,1.8662256886682207,1.7358481873942664,1.771322183429936,0.06388694666380111,1.0,1.0,0.2,0.8,0.9,43,2773924.1059873463,916982.605356507
17,26,1.723825694564556,1.9015251975919267,1.8576947536673427,1.7342179745690114,1.7287929987157735,0.0634145405109619,1.0,1.0,0.2,0.8,0.9,45,3109271.9648000305,1031868.5437347312
17,27,1.7232511510679747,1.8970910690472669,1.855366461716303,1.742562833229679,1.7202607039427016,0.06276491148044253,1.0,1.0,0.2,0.8,0.9,47,3171287.650577348,1094585.7899992804
17,28,1.7229109189730285,1.889521881653919,1.8429348746805518,1.7366147231938514,1.7164402881051424,0.06319623271981069,1.0,1.0,0.2,0.8,0.9,51,3541464.6442934987,1205289.7345039593
17,29,1.7226930828128986,1.8910630178088388,1.8513751549255355,1.759884568662941,1.7176659290947285,0.06280990069345405,1.0,1.0,0.2,0.8,0.9,52,3300726.4858723725,1118701.2484007834
17,30,1.7226183829492703,1.8908847282169963,1.8511923531539514,1.7529343921231257,1.7128211880111701,0.062480902054486545,1.0,1.0,0.2,0.8,0.9,53,3117357.806252887,1103420.6217499266
17,31,1.7225919478091587,1.8885409716412216,1.8510226395236624,1.7709544838171127,1.723364490178421,0.0637877755176827,1.0,1.0,0.2,0.8,0.9,54,3452518.6981015247,1148170.2011828828
17,32,1.7221689856907505,1.8853215155809622,1.845407678627892,1.7506723902291368,1.7175244039495479,0.06234906893981512,1.0,1.0,0.2,0.8,0.9,55,3597998.155586749,1265523.147656815
17,33,1.7221749729547071,1.8856674810915215,1.8480429171404935,1.7643057943788993,1.7149990881534356,0.06270557110521315,1.0,1.0,0.2,0.8,0.9,56,3503147.743236924,1223828.0287568085
17,34,1.722146338110075,1.884645658899262,1.8469781200466047,1.770464176436588,1.7141126547290806,0.06296415266417629,1.0,1.0,0.2,0.8,0.9,58,3645144.446682127,1266425.5639109488
17,35,1.7223888666581995,1.8850533338807298,1.8496671883482378,1.7877690395188446,1.7159038549914358,0.06456987424824902,1.0,1.0,0.2,0.8,0.9,59,3318856.322344028,1337680.2768752952
17,36,1.722485959083976,1.8868979258096106,1.8561363954425198,1.81263438901379,1.7147011250405089,0.06527095908019385,1.0,1.0,0.2,0.8,0.9,60,3322853.152961603,1349959.066341308
17,37,1.7218774802203758,1.88365146393503,1.852776111307603,1.8140614765115433,1.716684392648335,0.06327433969862348,1.0,1.0,0.2,0.8,0.9,62,3591588.411015389,1194500.3402096815
17,38,1.7213987608097745,1.8764469561996444,1.8452817481404602,1.8197102555719336,1.7167947206788434,0.06347325811435033,1.0,1.0,0.2,0.8,0.9,67,3070216.5818072697,1177250.7383022683
17,39,1.7200911966008228,1.8512433943426667,1.8145048654886424,1.7606737889736213,1.7784153251243862,0.06460109529028786,1.0,1.0,0.2,0.8,0.9,68,3175177.8442424056,1088128.5122306894
17,40,1.7198799895246975,1.8456376021949135,1.8063942445297738,1.7746284527086749,1.7193971650299542,0.06494163165483788,1.0,1.0,0.2,0.8,0.9,70,2970480.426453182,1018080.0533648658
17,41,1.7198696942234546,1.8454495695643294,1.8061987171848077,1.7699360651223914,1.7131723068336546,0.06494911884545798,1.0,1.0,0.2,0.8,0.9,73,3009645.5220366525,1021544.916436371
17,42,1.7198692695318387,1.8454483585435542,1.8061973923214332,1.7736139073041,1.7129917431842603,0.06494725070922551,1.0,1.0,0.2,0.8,0.9,74,3008781.6932519083,1021272.7162385436
17,43,1.719737718702845,1.8412272355863557,1.80180218071298,1.7849046355057754,1.7254361368218913,0.06559991111586928,1.0,1.0,0.2,0.8,0.9,75,3110082.834852856,1082440.9789243194
17,44,1.719636973441872,1.84089555644731,1.8037358269555286,1.7960165900456144,1.7151671424675436,0.06552837615790975,1.0,1.0,0.2,0.8,0.9,77,3021161.1096571246,1046743.7835338851
17,45,1.719469229031592,1.8351923817868505,1.7909717367773608,1.773178083822143,1.7162353220564759,0.0653471085618913,1.0,1.0,0.2,0.8,0.9,79,2969905.259153372,1028688.4721889772
17,46,1.7194816058036562,1.836317322468596,1.7944192040526896,1.792969055208168,1.7131144090912147,0.06541849721811739,1.0,1.0,0.2,0.8,0.9,82,2967248.045777577,1023900.5125302732
17,47,1.7195153304998563,1.834818405602815,1.7928551945155862,1.8077215748521396,1.7178179995931435,0.06606058667837608,1.0,1.0,0.2,0.8,0.9,83,2958840.5655569565,1006967.6655393776
17,48,1.7196581620749598,1.8360632652387685,1.7964220773370414,1.8409512905274792,1.713400767442716,0.06680693552324354,1.0,1.0,0.2,0.8,0.9,91,2505447.667820415,913784.6380107768
17,49,1.7194615285991515,1.8338204200259844,1.7940925584071867,1.8592490177754604,1.7162859789073337,0.06643416434684071,1.0,1.0,0.2,0.8,0.9,93,2660602.275005873,955100.553886808
17,50,1.7215133709967922,1.8439694624752772,1.8250633528836957,1.9726818106450636,1.7220128448324257,0.07735154470284701,1.0,1.0,0.2,0.8,0.9,94,2686368.599771101,952093.3607064948
17,51,1.722832784017371,1.8466367553580345,1.832338348884214,1.9910656338894457,1.7178266478582542,0.08424147459996877,1.0,1.0,0.2,0.8,0.9,97,2995730.952137892,1546543.5147265026
17,52,1.7217222425686536,1.837769387715189,1.8208673558589084,1.9977588751289406,1.722682405058491,0.08061173148154695,1.0,1.0,0.2,0.8,0.9,100,3500599.6459993185,1893154.5678302208
17,53,1.720686623540551,1.8204626367088064,1.8028743160297562,1.995916824413753,1.7645526942265017,0.07989685660326726,1.0,1.0,0.2,0.8,0.9,101,3229383.9778265352,1717146.610099433
17,54,1.7208681259326777,1.805243374804661,1.787008221772697,1.985174680287975,1.7398426972561296,0.0846690358244822,1.0,1.0,0.2,0.8,0.9,103,3349808.357158473,2133759.2686583395
17,55,1.720587645086899,1.8048093678084833,1.7933957175152753,2.011434803237675,1.7221088025083158,0.08411377469849281,1.0,1.0,0.2,0.8,0.9,105,3344844.147080224,1783042.7590318818
17,56,1.7200918724909613,1.7993573695027925,1.78318409748305,1.9985274980324452,1.7204665388814862,0.08226728111633078,1.0,1.0,0.2,0.8,0.9,107,3274223.281381334,2365540.703309745
17,57,1.720087440052751,1.798165042524786,1.7796661163359095,2.0052191189160316,1.7165164366164491,0.08225532724914711,1.0,1.0,0.2,0.8,0.9,109,3273960.0064027524,2363300.492968952
17,58,1.720089774280403,1.7993088006781162,1.7831335630637302,2.0192247361300755,1.7164551783109177,0.08226728111633078,1.0,1.0,0.2,0.8,0.9,111,3274502.2289169985,2365464.3460738747
17,59,1.7200598369731421,1.799739392802401,1.78585944764968,2.018468097939524,1.718437057985457,0.08227232733612187,1.0,1.0,0.2,0.8,0.9,112,3278688.786451057,2364341.3296817825
17,60,1.7301333934660903,1.8068572056269607,1.7883015786898124,2.0384888825714564,1.727554169020474,0.13279490939100472,1.0,1.0,0.2,0.8,0.9,114,3269377.074683147,2314506.753653964
17,61,1.7200273658943979,1.7989709080370337,1.7850601631097476,2.030104640398509,1.7166407599017388,0.08227912243047221,1.0,1.0,0.2,0.8,0.9,115,3278029.012609248,2356904.407893807
17,62,1.7347442252238832,1.8102392223514685,1.7961843377228845,2.0494639016176475,1.741501325388171,0.1566455897122604,1.0,1.0,0.2,0.8,0.9,116,3266934.3309137123,2217257.879027114
17,63,1.7347447381364771,1.810229866855456,1.7961745492216925,2.0678117125682394,1.7313452064271675,0.15665045149981266,1.0,1.0,0.2,0.8,0.9,118,3267010.2669345564,2216759.28723442
17,64,1.722135440765627,1.797519800172757,1.783460263385438,2.067659409899247,1.7190176526033834,0.09362628035364459,1.0,1.0,0.2,0.8,0.9,119,3269923.673694433,2277386.9322709143
17,65,1.7333310115305327,1.8023069761248105,1.7902561582808825,2.0766912957963797,1.7525584528890832,0.15126864530809717,1.0,1.0,0.2,0.8,0.9,120,3097453.5854024887,1965794.9743919552
17,66,1.723175572611618,1.7941605297823535,1.791298070405085,2.3255158253372734,1.720411604598818,0.10103897532218209,1.0,1.0,0.2,0.8,0.9,157,3177339.8433644725,2037344.624623132
17,67,1.7201071381199804,1.7861370035801651,1.783067869366018,2.3084784879311337,1.7222304297685527,0.08673958246316857,1.0,1.0,0.2,0.8,0.9,160,3260508.306623454,2271883.0956560853
17,68,1.7200926573821556,1.7857906644276484,1.7827077651622676,2.3255664793186726,1.7178354682293966,0.08673570868188664,1.0,1.0,0.2,0.8,0.9,162,3262760.9724349887,2267757.7379315067
17,69,1.7198038941404987,1.786546738121642,1.7857836396811615,2.3320734995603494,1.7172238099352661,0.08531446768149084,1.0,1.0,0.2,0.8,0.9,164,3247789.481694569,2223566.3451559027
18,0,0.4584945737940204,0.8354069523202081,0.8014868296304583,0.5176774329280316,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,1425506.5019732343,10436539.181842322
18,1,2.277846481543638,2.699319199061003,2.666234018712836,2.398445577169347,1.9210911526825614,1.0,1.0,1.0,0.2,0.8,0.9,6,2561973.105759569,8944869.349476827
18,2,2.2746391288080474,2.6976700920714185,2.664518821068858,2.400494114930136,1.9046410759925605,1.0,1.0,1.0,0.2,0.8,0.9,7,2812906.8984617474,8909405.479444677
18,3,2.0858006790884733,2.517383845407749,2.483850783026413,2.2223051790082873,1.7562126580920658,0.14631136307611484,1.0,1.0,0.2,0.8,0.9,8,3824172.993069452,7550172.725236081
18,4,2.064185932324493,2.5403609724371923,2.5009186919623345,2.243751774062729,2.318919561437568,1.0,1.0,1.0,0.2,0.8,0.9,9,4266093.579423919,2486888.2733766083
18,5,1.9656271391461733,2.370922486667997,2.3269821932758425,2.063408580118812,2.381955595883669,1.0,1.0,1.0,0.2,0.8,0.9,10,1835069.8220432056,488913.92773631547
18,6,1.9409580443948857,2.28619417202017,2.236587115780122,1.9806666641475474,2.1370749472468047,1.0,1.0,1.0,0.2,0.8,0.9,11,970883.0295735474,573205.3927706368
18,7,1.9409344282017527,2.2872328191271847,2.2399455738358696,1.9879634537905067,1.9001418037916857,1.0,1.0,1.0,0.2,0.8,0.9,13,970678.6632461704,572192.9484484533
18,8,1.7457081280251336,2.092689030302986,2.0477018928030954,1.8192268674181902,1.7053140521038577,0.02454277903949621,1.0,1.0,0.2,0.8,0.9,17,982852.6159614424,544630.8478276394
18,9,1.7454189511043416,2.0921201012612416,2.047118091119551,1.8186399708508847,1.7052920667611282,0.02357529099139579,1.0,1.0,0.2,0.8,0.9,19,966323.4800883322,542218.9274227081
18,10,1.745168465253724,2.092143391672818,2.0494200912315654,1.829186346397949,1.707759952885393,0.023580090578757578,1.0,1.0,0.2,0.8,0.9,20,973960.6354489347,532577.9866332529
18,11,1.7451085362333325,2.090736900039527,2.0456794185890113,1.824411022508463,1.705430034901325,0.023574759775672048,1.0,1.0,0.2,0.8,0.9,21,975622.0966832236,530196.4919336279
18,12,1.7451041575949777,2.091854712009888,2.0491198406240563,1.8330903713477396,1.7047851015454623,0.02358119610146513,1.0,1.0,0.2,0.8,0.9,22,975839.585798568,529908.8961444173
18,13,1.7468615735482436,2.091518312082323,2.046411842159283,1.8405867888435146,1.709712740675581,0.033596188406516445,1.0,1.0,0.2,0.8,0.9,23,1002180.3492382,520172.5188689249
18,14,1.744563177833061,2.0879754256177487,2.042803252952174,1.839755118513582,1.7097746372477616,0.02412031275215922,1.0,1.0,0.2,0.8,0.9,24,959728.1646549454,506867.3590556683
18,15,1.7441071828622232,2.0874144464650954,2.044502065826272,1.8405291159027692,1.7068566320196048,0.02357079689340235,1.0,1.0,0.2,0.8,0.9,26,963036.1213374157,480351.8658818105
18,16,1.934322529610455,2.2590333129102356,2.2151744932690827,2.0018287089260034,1.9669215364628694,1.0,1.0,1.0,0.2,0.8,0.9,27,1063480.048863918,442031.9778466217
18,17,1.739799351615079,2.066394418240298,2.027163323209984,1.8960131974069598,1.7056958744770228,0.027888681223385746,1.0,1.0,0.2,0.8,0.9,39,1152001.4818176732,450832.34922861954
18,18,1.7380395593137719,2.065094564036082,2.0281530691766703,1.9037696703146079,1.7064427263342457,0.019958862923765842,1.0,1.0,0.2,0.8,0.9,40,1068803.040797258,428449.1253149047
18,19,1.7377899303697504,2.06079451304906,2.0213841476642798,1.900680553494789,1.707886356451826,0.02231176265942883,1.0,1.0,0.2,0.8,0.9,43,948602.3216317988,1632711.41994843
18,20,1.7375529221817214,2.0626748423572154,2.0301708227506956,1.93857740915157,1.7091196556301753,0.022710033108627938,1.0,1.0,0.2,0.8,0.9,44,971197.6529370036,1545864.6958955352
18,21,1.7362098367789973,2.0525531740191227,2.0128129136247246,1.8919600304440571,1.723190707305875,0.022335533561111683,1.0,1.0,0.2,0.8,0.9,45,1004907.5909754304,1583397.5768975455
18,22,1.7466793741729387,2.060981739414829,2.018873376549779,1.897637141731654,1.7182769884494353,0.07572315997691298,1.0,1.0,0.2,0.8,0.9,46,979241.308434625,1631458.8815829407
18,23,1.7426755811608308,2.0532023403370188,2.017712697358542,1.9431363982127792,1.7377401751900778,0.06379023621850402,1.0,1.0,0.2,0.8,0.9,47,1043829.3990919295,1638217.0973193198
18,24,1.734511676781846,2.047143361243094,2.0162928295745335,1.939437457651596,1.7047835327453638,0.02316190460222971,1.0,1.0,0.2,0.8,0.9,51,1061982.065093298,1610471.3794936102
18,25,1.7345224518584392,2.0448666087208425,2.009368135752219,1.9247308025013767,1.704644281344075,0.02321693759577387,1.0,1.0,0.2,0.8,0.9,55,1063032.495844644,1610579.1500456296
18,26,1.734026711334872,2.0442734509399245,2.013306918916935,1.9551662079329901,1.7128661330873398,0.02331182203932183,1.0,1.0,0.2,0.8,0.9,56,1060594.224134754,1355280.0595573608
18,27,1.7282059894346047,2.024922410703416,1.9955729065781806,1.9554032502719783,1.7102311184608951,0.00919340560058413,1.0,1.0,0.2,0.8,0.9,62,795804.366882112,966682.226038778
18,28,1.7281954721881454,2.0214308303560604,1.9851073542643416,1.9325795715199834,1.7019236383034237,0.00918957631788536,1.0,1.0,0.2,0.8,0.9,64,795503.0905470327,966468.2363471296
18,29,1.7284719127396664,2.0276400787422606,2.0052164654434863,1.9945795773158959,1.7029458154310118,0.01134015887824363,1.0,1.0,0.2,0.8,0.9,68,781712.8795994292,659519.9326617095
18,30,1.72795678261149,2.0268425194324258,2.0089446905850323,2.0504708131844867,1.7043983948840764,0.01118902034732166,1.0,1.0,0.2,0.8,0.9,72,769702.533486678,651094.3972383456
18,31,1.7281384272995854,2.0200011109648393,1.992691587643498,1.9765329316987845,1.7069821848509923,0.014367412107217889,1.0,1.0,0.2,0.8,0.9,74,733899.882963557,692522.1197439103
18,32,1.725623666194965,2.005600009520809,1.9845428603332391,2.0252445488031405,1.7539135630084894,0.015124424269236738,1.0,1.0,0.2,0.8,0.9,75,964441.9684745364,607058.835552173
18,33,1.7264218901551436,1.9990576192992737,1.9685761957594599,2.005931170074565,1.7060970642468134,0.02137499840548579,1.0,1.0,0.2,0.8,0.9,80,932328.5153084872,626053.7366312725
18,34,1.7252939414893005,2.0041084698542697,1.9875388911558698,2.073206408973238,1.7034605220123753,0.016284901004823223,1.0,1.0,0.2,0.8,0.9,91,814763.3449451547,611288.9908385223
18,35,1.724314289101944,1.9871663019641592,1.9607752279213284,2.0474909214403465,1.7164474036166044,0.02020379265325169,1.0,1.0,0.2,0.8,0.9,94,865524.9895197009,708135.8589542044
18,36,1.7241615931227785,1.9859847166760045,1.9595463861813665,2.064464036766166,1.705712596817031,0.02020367755888032,1.0,1.0,0.2,0.8,0.9,96,862672.9879786691,733361.8164986713
18,37,1.7239399062254912,1.9877407930386886,1.96593590852641,2.1103632380987953,1.7043696091102205,0.01932472501641758,1.0,1.0,0.2,0.8,0.9,98,837300.3542733291,727285.8994631544
18,38,1.7239612264620483,1.9885926836227088,1.9690973954648272,2.1637787465795264,1.7049502161345307,0.019662384909495352,1.0,1.0,0.2,0.8,0.9,99,836294.4463109857,728815.4875080582
18,39,1.7239521385946457,1.988521226041576,1.969023080142298,2.1596761305662593,1.7040327103721378,0.019662384909495352,1.0,1.0,0.2,0.8,0.9,101,836715.9910557468,727719.3960804149
18,40,1.723815912245694,1.9844269968823474,1.960204295395529,2.1040727788262474,1.7094558732597391,0.02020283840938275,1.0,1.0,0.2,0.8,0.9,102,846149.2245471668,698654.2565585688
18,41,1.9197193659445646,2.1799456810730917,2.155705350804291,2.3194819442147927,1.900124797766587,1.0,1.0,1.0,0.2,0.8,0.9,112,826249.6660675212,691415.3355796479
18,42,1.7276342956009323,1.9916656563872017,1.9789572698593845,2.1744115858457094,1.7143804487479248,0.04095320360482286,1.0,1.0,0.2,0.8,0.9,113,805865.1637100504,724990.7744201039
18,43,1.7215207189235662,1.9928671394717021,1.996394434345064,2.2559166016365113,1.7033058320768193,0.01088431014634703,1.0,1.0,0.2,0.8,0.9,115,707312.8237886063,742400.4928433249
18,44,1.7205616161360793,1.9837877866020088,1.9846731291149111,2.202480815532453,1.7134321927640168,0.01094824482608528,1.0,1.0,0.2,0.8,0.9,117,709593.3347465605,742764.3690384887
18,45,1.7205556190226123,1.9848501844899769,1.9880560125369997,2.23307803903356,1.7022541296160565,0.0109693028191473,1.0,1.0,0.2,0.8,0.9,121,709797.7935675986,742570.5838920189
18,46,1.7220926608464056,1.9770139701112877,1.968434475038336,2.17155051838002,1.7081290168693257,0.02110931412214279,1.0,1.0,0.2,0.8,0.9,124,823720.651324351,752118.5762538532
18,47,1.7203256459254626,1.9748617316128376,1.9730813023463694,2.185308174550636,1.7151800421691048,0.01477932905366551,1.0,1.0,0.2,0.8,0.9,125,749296.4818054304,736625.8576884773
18,48,1.7218465107764178,1.9687439724397504,1.966619341326568,2.2118952255719484,1.7094979509696957,0.02720883442380314,1.0,1.0,0.2,0.8,0.9,131,810400.7587524705,740123.618607075
18,49,1.7220745838731548,1.9728453062372178,1.9799849775278906,2.3005645701270345,1.7068668825637618,0.028779244410904757,1.0,1.0,0.2,0.8,0.9,133,827671.3034345862,739551.4299655352
18,50,1.725735048291063,1.9746991617632315,1.9817577065866856,2.304727742466852,1.7153732863666025,0.04818377505244917,1.0,1.0,0.2,0.8,0.9,134,809341.677598039,743422.7515235887
18,51,1.7239173611476102,1.9677683957271137,1.9655071761349094,2.2439208388428438,1.7083124960583504,0.039422152785509854,1.0,1.0,0.2,0.8,0.9,138,806341.4361270656,724941.1230672579
18,52,1.7257605076136642,1.9697743674407175,1.9697932485057983,2.2466806623240765,1.7108818420911587,0.04922870641248782,1.0,1.0,0.2,0.8,0.9,141,768718.7805923618,807905.6138363112
18,53,1.725759438978424,1.9697548360802792,1.969772791682744,2.2589903550422576,1.7098757902510258,0.04923432814552814,1.0,1.0,0.2,0.8,0.9,143,768706.3668622224,807939.5645809239
18,54,1.7300649130913717,1.9860967328955619,2.0116531257279275,2.640652437473512,1.7142588868071806,0.07108552712014851,1.0,1.0,0.2,0.8,0.9,184,784159.0617517566,5537149592.89439
18,55,1.7300613053211875,1.9872062799395511,2.0150850079405287,2.6563038822910885,1.7142647922956238,0.07108553021111921,1.0,1.0,0.2,0.8,0.9,186,776978.1460143019,5537629833.212867
18,56,1.7300504248393804,1.9860119605413011,2.0115653215106013,2.665340845671178,1.7143387657437104,0.0710552403074286,1.0,1.0,0.2,0.8,0.9,187,784085.4848718598,699307.9397087222
19,0,0.429395944099535,0.8227670552637859,0.7883415786679114,0.5043175824933477,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,4473267.398120835,10439326.104633132
19,1,2.1445518667363053,2.540739881320147,2.506221992332379,2.231888930253349,1.721921113530204,0.1014173696688883,1.0,1.0,0.2,0.8,0.9,5,4423271.446272906,10497050.557139914
19,2,2.0665618266768373,2.5014679054813067,2.4653957656586067,2.2007764375147194,1.774859874196836,0.09937605451226356,1.0,1.0,0.2,0.8,0.9,7,4536217.157216345,7822195.975557485
19,3,2.061079488020486,2.4984510930566994,2.462254091691112,2.2066877303870385,1.7288163913343844,0.09990379907972377,1.0,1.0,0.2,0.8,0.9,8,7376411.979558897,7003199.601880248
19,4,1.9295750579511757,2.4051108849546625,2.365291416411117,2.1108718949924,1.8455336944401564,0.08609588342910049,1.0,1.0,0.2,0.8,0.9,10,6062574.799419613,3766883.5801801183
19,5,1.8919228791104337,2.3515818362242062,2.3096129860128594,2.049803143826235,1.9322720333589705,0.37197194934864536,1.0,1.0,0.2,0.8,0.9,12,3103480.465413064,2635844.8001151667
19,6,1.751947243111473,2.124892151937767,2.076785174239362,1.8270332466907102,2.135996302191394,0.0059318926404084696,1.0,1.0,0.2,0.8,0.9,13,458295.1551966593,574813.371583569
19,7,1.7557130425834766,2.116602833429886,2.0700932020103338,1.8271167456787984,1.7357199060041015,0.04964403502268781,1.0,1.0,0.2,0.8,0.9,15,629160.0443394063,591513.8914298213
19,8,1.7456767178349946,2.105224743736947,2.0609050448446773,1.830635375203118,1.7101697944598224,0.0037597288395269804,1.0,1.0,0.2,0.8,0.9,16,526696.071042039,540865.8756313933
19,9,1.7456690474370344,2.105189667724195,2.060868764702062,1.8398969454362057,1.7008058788684133,0.0037685753521250398,1.0,1.0,0.2,0.8,0.9,18,526403.3611030892,540482.1873250096
19,10,1.7457488203555371,2.104787000440039,2.0604399476845234,1.8425584291135,1.7028645158192783,0.005008512791130159,1.0,1.0,0.2,0.8,0.9,19,520721.191596083,535115.5810471644
