Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,11,1.7452998738172987,2.10149939931397,2.057000611368372,1.8359523851034014,1.7122095846266454,0.007541657558056509,1.0,1.0,0.2,0.8,0.9,20,549170.2792527907,543511.0332184521
19,12,1.7452808225197223,2.1025651221450854,2.0603867741763593,1.8445767129404116,1.7016160306724053,0.007541657558056509,1.0,1.0,0.2,0.8,0.9,22,548658.220813815,542415.5916686822
19,13,1.7466061706488716,2.1021073178282714,2.0620976055341727,1.8640221146624745,1.7147641162907954,0.01896914197740033,1.0,1.0,0.2,0.8,0.9,23,543192.6877090998,513427.4513154111
19,14,1.8996270915854656,2.242756964263181,2.1953066202747373,1.9898483207022513,1.8662309845065965,0.7980112581087428,1.0,1.0,0.2,0.8,0.9,28,591501.0234176017,1939225.5082805064
19,15,1.9140564033148775,2.2502066747713667,2.202395889820333,1.9998798073005442,1.9015507376453518,0.8803199564398854,1.0,1.0,0.2,0.8,0.9,29,571012.2117699527,1055901.716603735
19,16,1.7650001070778987,2.084669390759235,2.0382910699232304,1.8381569686864419,1.7951372053448365,0.15837959120896322,1.0,1.0,0.2,0.8,0.9,30,470874.4323282268,1105346.594693653
19,17,1.7649947138509625,2.085785387597316,2.0417295397913655,1.8474615660993354,1.7317129473615922,0.15837834752923757,1.0,1.0,0.2,0.8,0.9,32,470742.5160216196,1105067.1957718967
19,18,1.79093746139427,2.108147873324543,2.061647452974562,1.8771717840876447,1.7667075560035803,0.2910293141320969,1.0,1.0,0.2,0.8,0.9,33,446858.6024511857,502751.7179464963
19,19,1.7523537929549797,2.058515930435783,2.016008186614567,1.8274073380114024,1.7690453260428907,0.11332370424246123,1.0,1.0,0.2,0.8,0.9,34,452400.22967440594,471974.0495553833
19,20,1.9286088839363154,2.2284168098376993,2.18333364743943,2.047855899021656,1.902181248467206,1.0,1.0,1.0,0.2,0.8,0.9,42,503719.8540451413,546935.4109120573
19,21,1.7349083653650683,2.0399219235899304,2.006433507784827,1.8709801272218762,1.7072784081546326,0.032028331461972946,1.0,1.0,0.2,0.8,0.9,44,553132.9343879205,703990.9763337789
19,22,1.7533120879912278,2.0471787799598413,2.0040779198817904,1.8717152321273636,1.7374936295906689,0.13079473147054674,1.0,1.0,0.2,0.8,0.9,46,454022.6400797272,490167.1287084722
19,23,1.9213444779613065,2.182100294622957,2.1374430439936605,2.021985612514792,1.954985372906473,1.0,1.0,1.0,0.2,0.8,0.9,48,398806.6437299241,378079.5783249269
19,24,1.92060266302616,2.1776512228039007,2.135094085279152,2.0234964560812405,1.9078809284849663,1.0,1.0,1.0,0.2,0.8,0.9,50,378404.2872202336,349638.13292632165
19,25,1.92043663021013,2.1764068560199523,2.1338000474310115,2.043146903608376,1.900897591611976,1.0,1.0,1.0,0.2,0.8,0.9,54,370033.5787785253,347066.3752515705
19,26,1.9182972281365225,2.1626736021459605,2.126351987450342,2.0599186319438365,1.9048484196519628,1.0,1.0,1.0,0.2,0.8,0.9,64,314565.74735749915,288566.05917008163
19,27,1.9179579874089803,2.1598130658512313,2.1233770559111034,2.07596278298215,1.9040474826352485,1.0,1.0,1.0,0.2,0.8,0.9,66,292311.63170707255,270605.7643339023
19,28,1.9179465133405516,2.1597159282018787,2.1232759870724633,2.1078841514788835,1.900045984623488,1.0,1.0,1.0,0.2,0.8,0.9,72,294810.0064836448,294874.2475446914
19,29,1.9179443240630398,2.1596969472818905,2.1232562489227997,2.11325668892816,1.900052770111933,1.0,1.0,1.0,0.2,0.8,0.9,73,294928.1459538547,295534.92599874985
19,30,1.9177570690168722,2.1592419634645204,2.125061338380909,2.1043268204040837,1.9045224526750273,1.0,1.0,1.0,0.2,0.8,0.9,74,298564.2552516585,277844.9006799124
19,31,1.9177446676626353,2.1591358936175262,2.12495093553776,2.1223154077403135,1.9003008365637006,1.0,1.0,1.0,0.2,0.8,0.9,75,298714.348670952,276752.9303497476
19,32,1.9172003295295337,2.1544135523768717,2.12003982231147,2.1575764387417022,1.913367594469329,1.0,1.0,1.0,0.2,0.8,0.9,76,369096.1131725112,503965.9925679558
19,33,1.917050471819819,2.1542351875552157,2.122132303984865,2.169020827974578,1.9003116114395073,1.0,1.0,1.0,0.2,0.8,0.9,88,400387.53852314857,572519.9583497731
19,34,1.9169660701282156,2.1523440738357786,2.1178875911187602,2.160916086064823,1.9010582105229,1.0,1.0,1.0,0.2,0.8,0.9,90,396281.7759817799,583065.4418771464
19,35,1.9169367743494288,2.1532269657464176,2.1210836850578465,2.186900331737275,1.900368274632887,1.0,1.0,1.0,0.2,0.8,0.9,92,399785.1584604392,573290.917094257
19,36,1.9167236680776392,2.15133138592816,2.1191123076340443,2.1886918326580513,1.9053869645668322,1.0,1.0,1.0,0.2,0.8,0.9,93,397866.4646426992,484470.6138717683
19,37,1.9157940595847016,2.1450799641037306,2.1171674459173215,2.2327065171237135,1.903449101186196,1.0,1.0,1.0,0.2,0.8,0.9,100,526435.9506748884,354929.8012278257
19,38,1.914859557129688,2.13496843724224,2.1043733199906614,2.215648338104258,1.9084566993604333,1.0,1.0,1.0,0.2,0.8,0.9,103,501291.994317686,352237.4566993388
19,39,1.914817052950736,2.1356944574317978,2.107406574195021,2.258216750542618,1.9002364955845286,1.0,1.0,1.0,0.2,0.8,0.9,108,389199.7450382336,343090.7151763844
19,40,1.9134713538072203,2.1242659896805205,2.100077180921366,2.277251626000497,1.9097028877946678,1.0,1.0,1.0,0.2,0.8,0.9,112,414881.5726510286,417099.7742010401
19,41,1.9131672323262725,2.121028347166609,2.0967099239314306,2.2856413499620145,1.9022908033383326,1.0,1.0,1.0,0.2,0.8,0.9,116,526350.7073745582,356388.4191809003
19,42,1.9130629849514436,2.1187623602774006,2.0920752042526916,2.2935686490845217,1.9007939804405787,1.0,1.0,1.0,0.2,0.8,0.9,120,389985.6270484149,407043.0678495508
19,43,1.9124840566627919,2.1124090555736217,2.085467799200474,2.3171114979812235,1.903595988923961,1.0,1.0,1.0,0.2,0.8,0.9,125,423940.95509307866,388512.9346894157
19,44,1.9119080807980753,2.1058754321299524,2.078672881726451,2.322017453194887,1.9184889176548228,1.0,1.0,1.0,0.2,0.8,0.9,126,415538.0468148092,431225.1788794843
19,45,1.9114897376879387,2.1032756043538883,2.08052553299098,2.3059008483724033,1.9069140368447481,1.0,1.0,1.0,0.2,0.8,0.9,128,270777.27608198154,334035.96239109075
19,46,1.9111403941893363,2.0991020350058407,2.076185042537199,2.3481723226814473,1.9014774059445116,1.0,1.0,1.0,0.2,0.8,0.9,136,386454.9019108359,494487.6726889133
19,47,1.9110204249574831,2.107935141079875,2.1058744895057555,2.6258813727981565,1.9000686097648725,1.0,1.0,1.0,0.2,0.8,0.9,196,373988.8503331339,308835.03945095267
20,0,0.3801610510120741,0.7993169660115923,0.7639536679040863,0.4795319275306283,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,9611296.68353237,10479272.10173049
20,1,0.39991578442984527,0.8190827989146281,0.7837191323161173,0.5032799380504861,0.01979288648040312,0.09805284611357146,8.999999999997e-05,0.000104921030415,0.2,0.8,0.9,3,9611706.109135468,10480241.971215962
20,2,1.0013021529290562,1.4219373062398029,1.388883893277774,1.1245061634122275,0.6227649719802748,0.13082964212111534,0.33480058381101624,0.3642389681428913,0.2,0.8,0.9,4,9559422.96537612,10404268.567034258
20,3,2.2471420047253106,2.670752929814277,2.637588298511714,2.3594074056432537,1.8817371040743143,0.8670833931485704,1.0,1.0,0.2,0.8,0.9,5,9839319.690623492,10372434.440085009
20,4,2.2402513718426604,2.6654892222432958,2.6322567050421886,2.3573158749853627,1.87471950056818,0.8492630039561375,1.0,1.0,0.2,0.8,0.9,6,9432048.354058376,10207172.388625408
20,5,2.070344904768942,2.5088244021113093,2.4725709517014915,2.2072698598448492,1.7806182346083141,0.15881142827495615,1.0,1.0,0.2,0.8,0.9,7,8407193.894049164,9432357.94675243
20,6,2.227218889472866,2.67163831856962,2.6374460463326903,2.3678859896379656,1.918554465028452,1.0,1.0,1.0,0.2,0.8,0.9,8,8446906.597468218,8944556.918715479
20,7,2.048139493150927,2.4928310651319108,2.4586266873440086,2.1928772725474097,1.7224579071040074,0.107490580345817,1.0,1.0,0.2,0.8,0.9,9,8081313.860103042,9110410.198301015
20,8,2.187761740390046,2.646991873095802,2.6118137998084325,2.349576948208919,1.9687899291919768,1.0,1.0,1.0,0.2,0.8,0.9,10,7970280.346074238,7995568.988249737
20,9,2.1311560468457844,2.605356108576445,2.5685129367221675,2.30966455740944,2.0185349890066107,1.0,1.0,1.0,0.2,0.8,0.9,11,5838604.011982887,6402282.607708983
20,10,1.933549634324196,2.2506099714030112,2.1973019554620543,1.9525864863167315,2.9,1.0,1.0,1.0,0.2,0.8,0.9,12,2096809.4662697853,595143.5066977998
20,11,1.9324536118292408,2.245000551284073,2.1914681431912393,1.9410963444497682,1.9159151711550564,1.0,1.0,1.0,0.2,0.8,0.9,13,2082518.1196126228,555353.2040852931
20,12,1.9317465750641754,2.2424691106462027,2.191113451019871,1.949533478959303,1.9105160391247793,1.0,1.0,1.0,0.2,0.8,0.9,14,2039977.1480425573,530030.3463350578
20,13,1.9316928877157138,2.242188025551668,2.1908210648149113,1.944446654805898,1.900403489983796,1.0,1.0,1.0,0.2,0.8,0.9,16,2026273.356883074,528891.44232567
20,14,1.9313110802549325,2.241208833385205,2.1920808581624294,1.961106923330508,1.905772288330923,1.0,1.0,1.0,0.2,0.8,0.9,17,1899557.2047832056,478224.73950503307
20,15,1.931291320687175,2.241203250761679,2.1920751507456595,1.9580301263975937,1.9001498038961397,1.0,1.0,1.0,0.2,0.8,0.9,19,2199852.582166324,1143770.5745263428
20,16,1.9277908069458878,2.22144857915253,2.171530590654022,1.9464522175286727,1.95596898166148,1.0,1.0,1.0,0.2,0.8,0.9,20,1889026.559653583,1918459.698554305
20,17,1.9266877423075153,2.214779018826002,2.164594295710419,1.9638764022574522,1.9094410067481529,1.0,1.0,1.0,0.2,0.8,0.9,22,1620727.2758798862,1731425.0542947713
20,18,1.926647230271215,2.2156834038372164,2.1678130409598118,1.9727547686779605,1.9003530559812747,1.0,1.0,1.0,0.2,0.8,0.9,24,1613937.1721383804,1754097.2843990307
20,19,1.9266278632700717,2.2167027908930663,2.1711510474388,1.991949424293304,1.9001689233132262,1.0,1.0,1.0,0.2,0.8,0.9,26,1613241.965525092,1752496.2650926856
20,20,1.926609292550041,2.217727481441266,2.1744948802390742,1.981772014703989,1.9001621554047259,1.0,1.0,1.0,0.2,0.8,0.9,28,1612573.882119228,1750952.3417620172
20,21,1.740860818814432,2.0293318402164324,1.9837045972447243,1.8413025627320418,1.715186108562664,0.07259104562284488,1.0,1.0,0.2,0.8,0.9,35,1357749.9830802754,1574446.3661635236
20,22,1.7576021876035735,2.016358904368839,1.9806942590380996,1.8915371168720934,1.7567948504748063,0.1862879755202823,1.0,1.0,0.2,0.8,0.9,41,2102091.088930602,694465.8499011847
20,23,1.7585019497502197,2.0137342782154106,1.9779077585650717,1.8812880952681166,1.7444423756657539,0.19338789847612217,1.0,1.0,0.2,0.8,0.9,43,2092165.8964481645,576569.3087860976
20,24,1.8646824183149575,2.1187827270101818,2.082904472044158,1.9972513261102387,1.8485943537721419,0.72511156836368,1.0,1.0,0.2,0.8,0.9,44,2650203.758666092,972259.895863322
20,25,1.8711296887731264,2.1103208052057525,2.0714919639260074,1.9596882358845717,1.8977181209227854,0.7668678957079984,1.0,1.0,0.2,0.8,0.9,45,2353202.9827904487,1258273.7990701124
20,26,1.752689100734424,1.9822811716720357,1.940746985356102,1.8397519363497552,1.7495259492644963,0.1800996221510022,1.0,1.0,0.2,0.8,0.9,47,2146632.5744629214,1332384.4567799997
20,27,1.7529418011793418,1.9774898237150165,1.9425470738253123,1.8970761240635046,1.744033622212595,0.1865207282827064,1.0,1.0,0.2,0.8,0.9,51,1356198.8085020268,487965.6454472109
20,28,1.749221847656312,1.9707255225209668,1.93791941700573,1.9044300788239794,1.7406766145632298,0.17036124749288128,1.0,1.0,0.2,0.8,0.9,53,1521875.9524559423,567523.9202818467
20,29,1.754091982879053,1.9725998977615071,1.9396602255064797,1.9061168087461224,1.7424340220005656,0.19642237672659799,1.0,1.0,0.2,0.8,0.9,56,1052349.6813383207,434401.9675507692
20,30,1.7612589867880304,1.9775720888550685,1.9468080385190523,1.921606275038958,1.7573235100282285,0.23412336630423577,1.0,1.0,0.2,0.8,0.9,57,1571537.1041528035,585362.937650236
20,31,1.7607170852680576,1.974772332306602,1.9461813471806662,1.951549547099706,1.7573336745057067,0.23327584893330675,1.0,1.0,0.2,0.8,0.9,58,1181069.390853123,374102.9644883199
20,32,1.760202078866123,1.968289622889566,1.937161124936853,1.9307548725798975,1.7542154565373855,0.2332764096960404,1.0,1.0,0.2,0.8,0.9,60,1414393.4637966093,496379.61554759816
20,33,1.7622222655133948,1.9669659340128365,1.9334163022026138,1.9294973460184486,1.7557779823335529,0.2445251519073969,1.0,1.0,0.2,0.8,0.9,61,1091226.8577777313,455234.8339254322
20,34,1.7453099027551766,1.9571628243097643,1.9398409955095848,2.0170479406799426,1.7322161776778184,0.1604242101869256,1.0,1.0,0.2,0.8,0.9,82,1284060.7099586085,350426.9042649993
20,35,1.7453023405943495,1.9570826211581593,1.9397574320353126,2.028911610731176,1.7321978775606528,0.16042374766689207,1.0,1.0,0.2,0.8,0.9,84,1283702.71493154,349979.49725201336
20,36,1.912748893465623,2.1188206986932476,2.0989705365905165,2.3309246824508407,1.900496963388132,1.0,1.0,1.0,0.2,0.8,0.9,113,907292.254233512,1419369.3187097404
20,37,1.912453448390056,2.1166515703222153,2.0989925933782434,2.356383587167539,1.9046324592814132,1.0,1.0,1.0,0.2,0.8,0.9,115,909764.3592914664,1387011.79258048
20,38,1.912341557363412,2.1153932469794516,2.097683989726888,2.3486484574505915,1.9017747605303446,1.0,1.0,1.0,0.2,0.8,0.9,117,904753.5039838268,1383090.2604241658
20,39,1.912327890495991,2.116381371343556,2.100989891986543,2.375232793410864,1.900217655297824,1.0,1.0,1.0,0.2,0.8,0.9,119,904650.3271492198,1381184.2871499031
20,40,1.9122881305098498,2.11593587798618,2.1005265210875077,2.386970734798478,1.9012680830090867,1.0,1.0,1.0,0.2,0.8,0.9,120,907698.4215842657,1382773.328404365
20,41,1.9118551708934692,2.1121271330855578,2.0988436654718945,2.395124442576023,1.9069992763485364,1.0,1.0,1.0,0.2,0.8,0.9,122,987206.4965098252,1271205.9845673337
20,42,1.9115992053842987,2.1079971082010136,2.092270267111267,2.382643800721839,1.9084466620822487,1.0,1.0,1.0,0.2,0.8,0.9,123,945509.7702809068,1287717.8562887623
20,43,1.9114353765362577,2.111778219115182,2.1075932542852147,2.3929023048673472,1.901824599771233,1.0,1.0,1.0,0.2,0.8,0.9,126,1934602.429218585,674347.9213072347
20,44,1.9112935308391141,2.1112308428784567,2.1093021499898423,2.4053017117138182,1.9023923720834244,1.0,1.0,1.0,0.2,0.8,0.9,128,1894022.701654125,676975.9249603647
20,45,1.9112910874012874,2.111201534104945,2.1092715915292186,2.413793504809914,1.9000414087432977,1.0,1.0,1.0,0.2,0.8,0.9,130,1893681.895699685,677021.7310356606
20,46,1.7258707662595034,1.923733341087956,1.9239881877140808,2.269302110568223,1.717341569643545,0.07434486161088089,1.0,1.0,0.2,0.8,0.9,134,1865363.0518361488,470513.4545688945
20,47,1.910901347264256,2.109916693300433,2.114769736351233,2.4719046248511307,1.900496900855905,1.0,1.0,1.0,0.2,0.8,0.9,141,1849856.64181712,930564.1237678484
20,48,1.7383491467686136,1.928203171483632,1.9303839569743966,2.325474077519095,1.7527709066872497,0.14070881312423006,1.0,1.0,0.2,0.8,0.9,142,1871720.100703603,702392.8499282011
20,49,1.743914065809515,1.9245560044156478,1.9286127638538635,2.311384510893458,1.7424824283094287,0.17277799837721122,1.0,1.0,0.2,0.8,0.9,146,1832464.499408132,684763.016147722
20,50,1.743913300785286,1.9256887187290759,1.9320688425172867,2.3303906348188823,1.734562984977442,0.17277799837721114,1.0,1.0,0.2,0.8,0.9,150,1832363.1654291488,684303.4868298826
20,51,1.7462095305670422,1.9276911802853571,1.9340586748668471,2.360219635258245,1.737770394624929,0.1843757712400056,1.0,1.0,0.2,0.8,0.9,151,2257320.7786491103,1117309.024517685
20,52,1.7438931260333077,1.926461981013011,1.9351509620560563,2.379822358705675,1.7347370301438265,0.1728160257139222,1.0,1.0,0.2,0.8,0.9,152,1830338.311188327,684459.6486311535
20,53,1.7465389120544135,1.9184467095390967,1.9221269659648796,2.3673918796170974,1.7633849080321813,0.1892832707275735,1.0,1.0,0.2,0.8,0.9,153,2273131.359719082,1056842.3063888787
20,54,1.9085660608562884,2.076640628380104,2.0756067504234044,2.5320726820587214,1.901569628896227,1.0,1.0,1.0,0.2,0.8,0.9,156,1151608.9869171174,563994.0502624834
20,55,1.9079873220801375,2.06699413405833,2.0632962686157654,2.557458137219945,1.9240672621200954,1.0,1.0,1.0,0.2,0.8,0.9,157,928352.0432272924,1382287.151548207
20,56,1.9079315603044433,2.0650240262160002,2.0589690360155237,2.557967966229301,1.901187831174123,1.0,1.0,1.0,0.2,0.8,0.9,159,964909.7585367694,1409829.738193771
20,57,1.9079156125798278,2.0659258990466274,2.0621854031745963,2.5778177905639033,1.9003406221553423,1.0,1.0,1.0,0.2,0.8,0.9,161,963793.3786218056,1408963.438533346
20,58,1.9078691130944865,2.0652099275794162,2.0614407041905936,2.5942396384792605,1.900663719323874,1.0,1.0,1.0,0.2,0.8,0.9,164,916643.6785156636,1380745.6396252585
20,59,1.9077870494514357,2.0651041368635985,2.063608928040711,2.6001685496152054,1.9035312166449545,1.0,1.0,1.0,0.2,0.8,0.9,165,986159.9108944046,1376784.2956153064
20,60,1.9074876965789667,2.062768925442667,2.065736486546341,2.600407449959357,1.906538680736928,1.0,1.0,1.0,0.2,0.8,0.9,167,1036559.5681519716,1269491.9923315342
20,61,1.9073658261681423,2.06199908165843,2.067214112967257,2.6247596559230324,1.9013535590968473,1.0,1.0,1.0,0.2,0.8,0.9,171,1036009.9246303844,1210206.4077523155
20,62,1.907062405644759,2.054865884448067,2.055239179703903,2.6460118333185436,1.9034288798807415,1.0,1.0,1.0,0.2,0.8,0.9,175,1001715.168378848,1203618.9661518426
21,0,0.32326517460483956,0.7681572736699749,0.7315477878141775,0.44659762621322924,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,15614256.642406212,10495295.111027332
21,1,0.3439046991052141,0.7888066367758163,0.7521965598057324,0.47122902564672436,0.020682695709009095,0.10245341000320289,8.854838709674e-05,0.00011279980351351,0.2,0.8,0.9,3,15612927.316033969,10494306.768563788
21,2,0.3474753178626106,0.7923870513106901,0.7557764890626381,0.4774638055235836,0.02427882357113969,0.1178440744466979,0.00035419354838698,0.00045119921405418,0.2,0.8,0.9,5,15612150.578304864,10493709.942922736
21,3,2.1943940000516378,2.6452543966233377,2.6107022382778777,2.33521105123405,1.9021831153045818,0.9130749402323712,1.0,1.0,0.2,0.8,0.9,6,14067589.80006638,9973220.464691022
21,4,1.992038691329559,2.4563532448703276,2.4207326567892444,2.152913210510146,1.7578343341189062,0.10215298850952059,1.0,1.0,0.2,0.8,0.9,8,13532023.523813857,8861786.620443488
21,5,1.9532562588869684,2.425768516675163,2.3866517826809837,2.1241690015042014,1.8033544827703176,0.10153029560273694,1.0,1.0,0.2,0.8,0.9,9,11671079.873950548,7508383.113970165
21,6,1.952095766992799,2.4270802431584912,2.3925717671361326,2.1488754039269207,1.7216747661718155,0.10157679767628369,1.0,1.0,0.2,0.8,0.9,11,11713714.462607175,7532132.804465036
21,7,1.9416939184538098,2.418883867346191,2.3788369899734523,2.1302147977513575,1.802868103103048,0.18341403184294844,1.0,1.0,0.2,0.8,0.9,12,8204050.255417965,5903310.232910696
21,8,1.9184260325158773,2.3949207541187554,2.35391542661446,2.1048134560928102,1.7690699507723946,0.1834071491975357,1.0,1.0,0.2,0.8,0.9,14,8653708.567028444,5675468.782948111
21,9,1.8888218328556432,2.36581863157384,2.3265960961540406,2.088304009225434,1.759413843391224,0.0998231835911374,1.0,1.0,0.2,0.8,0.9,15,6971969.198530331,4579477.669805418
21,10,1.7693324109627766,2.140562679761436,2.096879465828219,1.8606902322972312,2.363683738025949,0.10089004543688115,1.0,1.0,0.2,0.8,0.9,16,1773770.5081004165,805466.1561271191
21,11,1.7498517991574847,2.1001178979223583,2.053041259484021,1.8291469229982953,1.7830567891377718,0.03808936749190213,1.0,1.0,0.2,0.8,0.9,17,1638876.773179336,690779.2338931691
21,12,1.7441758869829553,2.0759975753049815,2.030231446508607,1.7931306870379655,1.7793724340700368,0.03847995408429615,1.0,1.0,0.2,0.8,0.9,18,1652504.1593134108,621336.1850695581
21,13,1.934742404871523,2.262244996224751,2.2207927316523053,2.0142378869876083,1.9118052406423534,1.0,1.0,1.0,0.2,0.8,0.9,20,1414836.844927393,484893.48162474594
21,14,1.9344400676008142,2.260755831399187,2.2192440003307925,2.005816390283323,1.9021068311151414,1.0,1.0,1.0,0.2,0.8,0.9,22,1491592.885959962,505743.0635225764
21,15,1.9342082954267434,2.2596066483463573,2.2180490099445196,2.0135214486364847,1.901626010121097,1.0,1.0,1.0,0.2,0.8,0.9,24,1481092.4366782643,561698.4361923481
21,16,1.7411158383923593,2.051094790754069,2.0065063911703027,1.7960390593776174,1.72697896037063,0.051527457634217774,1.0,1.0,0.2,0.8,0.9,27,1186777.398093857,382375.9158542576
21,17,1.740384248910762,2.050692913203976,2.010656666193151,1.820792198669293,1.7133949874779173,0.05005260608637028,1.0,1.0,0.2,0.8,0.9,29,1285971.8264870956,415116.2753182194
21,18,1.7388442062480587,2.0411341219498884,1.998439621066105,1.8187481875672291,1.7336125714935497,0.04977514995759075,1.0,1.0,0.2,0.8,0.9,30,1283081.9037774035,568893.2741441245
21,19,1.734513871883629,2.0211944643976447,1.9800213498429566,1.8061330698164804,1.7373321814659721,0.0446939570270011,1.0,1.0,0.2,0.8,0.9,32,1310610.1858567365,1345530.495536283
21,20,1.7340027810525283,2.0186164399038877,1.979615244590934,1.836831579254885,1.7143950636154839,0.04508908289424693,1.0,1.0,0.2,0.8,0.9,34,1419954.6468951378,1877849.317405355
21,21,1.7337748558315123,2.0149842759230507,1.97355240886119,1.837748933432104,1.7129734707066975,0.045987339707870376,1.0,1.0,0.2,0.8,0.9,36,1408441.9456838025,1925017.033732367
21,22,1.732281472381655,2.0110927897098154,1.9740883877996778,1.8099094158472377,1.7241179206354653,0.04263996448188342,1.0,1.0,0.2,0.8,0.9,37,1478581.169151188,690864.0205654944
21,23,1.730637648975181,2.006638497884899,1.9695018674551004,1.8080168679890898,1.7169221268733699,0.036886092714892585,1.0,1.0,0.2,0.8,0.9,38,1217327.860745983,572746.8042156285
21,24,1.727226917845488,1.9835707401059803,1.9455238334527678,1.7935814627622522,1.7712864854519208,0.0353546670215994,1.0,1.0,0.2,0.8,0.9,39,1578899.6839267835,829361.5158409602
21,25,1.7271758368627608,1.981366273590063,1.9432207044557708,1.7802002458751138,1.7090841336548563,0.03668249333743494,1.0,1.0,0.2,0.8,0.9,43,1472051.2826482602,831926.3380305556
21,26,1.7271740380763347,1.9824953591981993,1.9466730970791963,1.7900731061936188,1.7073564576646363,0.03668249333743494,1.0,1.0,0.2,0.8,0.9,45,1472384.2576477458,832452.6226078877
21,27,1.7310960050909543,1.9838450271595782,1.9479049340085797,1.8954203796882187,1.7130196355565293,0.05815360703830724,1.0,1.0,0.2,0.8,0.9,51,1936543.7657555896,1112595.66247587
21,28,1.7309587478266457,1.977093279860699,1.943123541588054,1.9023868261987293,1.725090151148136,0.06288985106753524,1.0,1.0,0.2,0.8,0.9,53,1735519.8622558378,1079291.9849823376
21,29,1.7281869728164685,1.9561593773067552,1.9190973095013604,1.8808515216892365,1.7663635257332682,0.05999854345643868,1.0,1.0,0.2,0.8,0.9,54,2443102.571845133,1236128.3563192266
21,30,1.7277354770804592,1.9523093259751518,1.91736780258053,1.8874237083575407,1.7192929968972412,0.06046890440406153,1.0,1.0,0.2,0.8,0.9,56,2250551.108629674,1094396.2808150002
21,31,1.7277351965377195,1.9534498559615163,1.9208318478465283,1.8992962157659912,1.712097507082808,0.06046890440406154,1.0,1.0,0.2,0.8,0.9,58,2251250.788778058,1094885.869372582
21,32,1.7337550696863804,1.9593667657033023,1.9267441648818369,1.9241571876152963,1.718238810719478,0.09063125464793408,1.0,1.0,0.2,0.8,0.9,61,2294988.5546330307,1173683.6663364249
21,33,1.7337458649220583,1.958116917010312,1.9231662836675554,1.9050991373536985,1.718437684036596,0.09064292346740645,1.0,1.0,0.2,0.8,0.9,62,2278382.0293133985,1160202.603235469
21,34,1.7332481238727877,1.958055771694644,1.92539705024322,1.9265863482372625,1.7199625920808608,0.08857308785484769,1.0,1.0,0.2,0.8,0.9,63,2233574.007276568,1122116.6568819294
21,35,1.733412651286979,1.9582184518751693,1.925559900774238,1.9267483599558393,1.7178810840931784,0.08939625834864372,1.0,1.0,0.2,0.8,0.9,64,2289116.3523793505,1168791.7284862269
21,36,1.7326957817481936,1.9548990125456198,1.919851353856826,1.927223997311995,1.7219530679238644,0.08666769419539402,1.0,1.0,0.2,0.8,0.9,65,2298873.7987641995,1120011.3287065465
21,37,1.7326695684584772,1.9512851241845248,1.9160775690121619,1.934588945077969,1.7290495174517213,0.0886049794512686,1.0,1.0,0.2,0.8,0.9,66,2274769.425073557,1125459.098043482
21,38,1.7326679767290556,1.951243656670345,1.916034288950529,1.9420156119690528,1.7177862861018394,0.08861955116552686,1.0,1.0,0.2,0.8,0.9,68,2274366.3121411125,1125530.447972366
