Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,39,1.7326607082837397,1.952315241256163,1.9194266347933508,1.9621987845368234,1.7178244604355206,0.08861955116552686,1.0,1.0,0.2,0.8,0.9,70,2275053.3667823533,1126009.6518062025
21,40,1.7322552351645828,1.9225636538993522,1.8974751490577613,1.960092962721939,1.8266076647469736,0.10398237211096506,1.0,1.0,0.2,0.8,0.9,71,2501129.820225024,757600.5886935358
21,41,1.7309677388818794,1.9196041332327707,1.8989905603766069,1.9912078118416652,1.7229262821169598,0.09934793490716236,1.0,1.0,0.2,0.8,0.9,75,2531188.970244606,730207.4046780817
21,42,1.730830694366273,1.9177874451321832,1.894826658135615,1.9905011414742737,1.7206079445174853,0.09890360431073142,1.0,1.0,0.2,0.8,0.9,77,2608553.3926893,726723.5143194931
21,43,1.7307346703996844,1.9192367821022263,1.9008913299724304,2.0106464337613565,1.7208921778000896,0.09875470864485912,1.0,1.0,0.2,0.8,0.9,79,2588540.040723761,725083.9806351392
21,44,1.7294694201917882,1.9079017300280596,1.886844605190518,2.040699566266745,1.7214636513689365,0.09630765754983484,1.0,1.0,0.2,0.8,0.9,89,2654027.3044174444,782507.9840078788
21,45,1.7249352645064309,1.8921466552745159,1.875153028188052,2.1073492133412537,1.7189479511210468,0.07912955611226113,1.0,1.0,0.2,0.8,0.9,104,2691545.231179781,991397.2756373702
21,46,1.7249332754126974,1.8932617843238368,1.8785909739127775,2.1295581691084604,1.715864781203801,0.07912955611226113,1.0,1.0,0.2,0.8,0.9,106,2691693.905766161,991449.451286416
21,47,1.7229552690923478,1.8892553866551807,1.8790461559358274,2.1834065830904703,1.7158482042671985,0.0709201687411938,1.0,1.0,0.2,0.8,0.9,114,2970814.24204023,1114885.0174064478
21,48,1.7222426781316493,1.886964695545848,1.8789622710236367,2.202623326440985,1.7178157277505626,0.06838216296557227,1.0,1.0,0.2,0.8,0.9,116,3064354.574556713,1215478.4071610982
21,49,1.722424966067058,1.885156080421671,1.8770683043899572,2.179383818734686,1.717011894148918,0.07002841574112059,1.0,1.0,0.2,0.8,0.9,118,2959890.3442742066,1030223.0669655916
21,50,1.725159873654662,1.8836215327071169,1.8685261895895806,2.2030789005508726,1.7192682104472103,0.08400229989046618,1.0,1.0,0.2,0.8,0.9,119,2995609.653021836,1009443.149873813
21,51,1.725152414700281,1.8846537597970767,1.8718777511833984,2.2176215961704355,1.71695455761945,0.0840022998904662,1.0,1.0,0.2,0.8,0.9,121,2996116.603018897,1009783.6689073294
21,52,1.7249129425712484,1.883123660815462,1.8748420537705925,2.234187528863952,1.7195152052982394,0.08409629946885389,1.0,1.0,0.2,0.8,0.9,125,2800994.3425618666,884983.4536730386
21,53,1.724550767352523,1.8814159935035732,1.8753514907212827,2.242665130223031,1.7204003379045194,0.08317266139889229,1.0,1.0,0.2,0.8,0.9,127,2882160.035323842,965845.5052450276
21,54,1.7247433755160047,1.877789806934031,1.8738369460519118,2.275241606641904,1.7247029011740305,0.08587328823849785,1.0,1.0,0.2,0.8,0.9,129,2827280.7767672325,923378.244055726
21,55,1.7248747751793663,1.8765034526688305,1.8747651486373806,2.2899802567047924,1.7194225885380146,0.08740792068411582,1.0,1.0,0.2,0.8,0.9,133,2798896.171421591,942860.2728432012
21,56,1.723948006606535,1.876047808310806,1.876604237651857,2.3293810073196997,1.717025375732347,0.08301109326587222,1.0,1.0,0.2,0.8,0.9,138,2757545.180396958,979561.417492821
21,57,1.7239844518089655,1.874047942889665,1.8722425523383017,2.3090931091008584,1.7180886765081167,0.08350291142142613,1.0,1.0,0.2,0.8,0.9,140,2851651.169853338,970782.1780972896
21,58,1.7237695568256068,1.87404627116995,1.87452469867497,2.3490977843369163,1.719505416387245,0.08275625086153654,1.0,1.0,0.2,0.8,0.9,141,2715644.7250640523,957539.6850602383
21,59,1.7234111616744747,1.8678577494843656,1.8635376253931084,2.344964825186027,1.7268179270169266,0.08210495768575944,1.0,1.0,0.2,0.8,0.9,142,2928085.700730788,1166376.1821601412
21,60,1.7233486434396603,1.8626489610596098,1.855834547802882,2.314467159224985,1.7286469449335675,0.08308370473964707,1.0,1.0,0.2,0.8,0.9,143,2830949.53009411,960017.6227664432
21,61,1.722467441227959,1.8622993211039818,1.862333094925786,2.360674157833507,1.7248101963167186,0.07961466125961361,1.0,1.0,0.2,0.8,0.9,144,2926629.4724075906,956520.0762057938
21,62,1.7224716129799253,1.8498363812005811,1.8447905278292622,2.341016739996057,1.7471535191076089,0.0827478486498225,1.0,1.0,0.2,0.8,0.9,145,2715034.7580427565,1001684.3671061612
21,63,1.7222060436077409,1.8488453059677163,1.8460443479625066,2.3498431072209103,1.7218198470834558,0.08195431832414192,1.0,1.0,0.2,0.8,0.9,146,2822590.007868612,1074833.5970221723
21,64,1.7220910169125627,1.8477732184624769,1.8449316892173768,2.35308570670371,1.7178290685020563,0.0816712768948529,1.0,1.0,0.2,0.8,0.9,148,2748376.710035995,1021374.0694430332
21,65,1.7221960519393824,1.8472437985543015,1.8443755407029174,2.3679101199986796,1.7182835886135304,0.08237235581370307,1.0,1.0,0.2,0.8,0.9,149,2783712.8433314613,984934.8126426552
21,66,1.7218939280359697,1.8414755868612414,1.836100401340644,2.3738043423379462,1.7196429208835973,0.08209897758689087,1.0,1.0,0.2,0.8,0.9,153,2892342.564679289,1168953.2753420854
21,67,1.7218854411458162,1.841573118337771,1.8407534364157598,2.4107636550532603,1.7174808813964852,0.0826801439135995,1.0,1.0,0.2,0.8,0.9,160,2864730.756342693,1211301.1899177618
21,68,1.7225071267857563,1.8442779282416213,1.8480975157386346,2.442879130175225,1.7174041449511401,0.08585400941562375,1.0,1.0,0.2,0.8,0.9,163,2660271.560041165,1059276.415636643
21,69,1.7217095146313586,1.840313551830635,1.8394481873684256,2.451693197544417,1.7176741603188934,0.08210031352443954,1.0,1.0,0.2,0.8,0.9,165,2783925.515656574,1067317.8160760144
21,70,1.721861084943626,1.8406693072728928,1.8420881647914866,2.2853418421905687,1.7193784355385153,0.08311427131266402,1.0,1.0,0.2,0.8,0.9,166,2693364.0276802354,1024412.356670124
21,71,1.7227932977458065,1.8460885558722713,1.8567994735823863,2.593796010505074,1.7175792523377331,0.0878102374114289,1.0,1.0,0.2,0.8,0.9,188,2836629.3307331805,1038875.1332961348
21,72,1.7227867617150285,1.847104035091653,1.8601335562123449,2.619152969731592,1.7177373448679276,0.0878102374114289,1.0,1.0,0.2,0.8,0.9,190,2837061.890129766,1039193.886307843
22,0,0.3581866025967416,0.787865330372682,0.7520439537677839,0.4674283245723804,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,11929316.784385044,10454775.48379149
22,1,0.3787448828729194,0.8084340691235613,0.7726121739248316,0.4919791548845588,0.020598864553313792,0.10207200421779453,9.05278592375e-05,0.00010497391429321,0.2,0.8,0.9,3,11928747.590646064,10454422.030730857
22,2,0.3581255901396215,0.788975714192006,0.7554767271460612,0.4740943583456363,5.74483352733933e-05,0.0,0.0,0.0,0.2,0.8,0.9,4,11929943.26331659,10461542.60617925
22,3,0.3907373193348133,0.8216171990327464,0.7881168375064451,0.5097575412816051,0.03277469314512964,0.13076493899213984,0.00353836189419694,0.00410299880443606,0.2,0.8,0.9,5,11925740.39997297,10451165.09968609
22,4,0.4438041892289903,0.874789361269708,0.8412840313664561,0.5668125534681165,0.08614380920614068,0.14385411508848803,0.028541620591103167,0.038185198265976786,0.2,0.8,0.9,7,11908614.376757745,10444108.610991783
22,5,2.022559807206981,2.4779194993092855,2.4430330859948453,2.180913144370483,1.7725136720018673,0.11820453428077568,1.0,1.0,0.2,0.8,0.9,9,10409482.217909103,8769401.32683615
22,6,2.0002435913805687,2.4617010695904704,2.426338679162501,2.1751357640116358,1.7361610512429415,0.09661338288282716,1.0,1.0,0.2,0.8,0.9,11,9947414.834145669,8315197.528747737
22,7,2.00021827030086,2.462827558142291,2.4297881483875616,2.191498848875386,1.7193519219778808,0.096625519407116,1.0,1.0,0.2,0.8,0.9,13,9958003.211386109,8313533.859861468
22,9,1.9462582922821365,2.3073003967849672,2.258537424512725,2.0210457593162463,1.930005585075778,1.0,1.0,1.0,0.2,0.8,0.9,16,397165.145396084,563348.2893359446
22,10,1.9434555321241702,2.29632160935871,2.2471196183593096,2.0161590311576267,1.9310253301977474,1.0,1.0,1.0,0.2,0.8,0.9,17,639616.9952318628,1497609.432446441
22,14,1.74119351319837,2.032822478622373,1.9896150784989177,1.8088512553378477,1.733187542455004,0.0723221992692208,1.0,1.0,0.2,0.8,0.9,29,607096.0985586643,443911.5636248468
22,15,1.7363651569520901,2.0138947881294067,1.9722896853584522,1.801722161942922,1.729459104739718,0.06220048002057908,1.0,1.0,0.2,0.8,0.9,32,1202238.1920508477,1993137.532803949
22,16,1.736127800700265,1.9785886603060794,1.9376360424944319,1.7940427513657498,1.734691069409436,0.08892758086254701,1.0,1.0,0.2,0.8,0.9,39,1150270.8482895645,2139558.4475818607
22,17,1.7294521222333825,1.9509724633035077,1.911348371363736,1.774149507895519,1.7491599545097398,0.06954573291565727,1.0,1.0,0.2,0.8,0.9,41,1029463.9660924992,1309471.0353472007
22,18,1.7288658505550485,1.937768251257356,1.8975824056956547,1.7673872002398023,1.754528966879891,0.0737568679539052,1.0,1.0,0.2,0.8,0.9,42,1028136.2214262936,1453335.5833379
22,19,1.7277995290196406,1.9061003568841919,1.8645696298948091,1.7338076790660004,1.8119594430060308,0.08357299497100174,1.0,1.0,0.2,0.8,0.9,43,1103232.968392654,1914448.92822658
22,20,1.7267247663718455,1.8955707341074577,1.8536289384303655,1.7263089352708731,1.7454757254338893,0.08231711761192377,1.0,1.0,0.2,0.8,0.9,44,1035443.9003077344,1754791.4531329751
22,21,1.7272191124115666,1.8957022750943469,1.856019349389683,1.7357348420632053,1.7193065342019613,0.08540186812430414,1.0,1.0,0.2,0.8,0.9,46,1030643.4866704856,1554691.0377245082
22,22,1.7162909202595447,1.8639282245474107,1.8278950624165025,1.8042415060881505,1.7111743731112417,0.03984072944122588,1.0,1.0,0.2,0.8,0.9,68,770388.5246580434,990470.5029497496
22,23,1.7161890278957626,1.8623141369860496,1.8262161309434952,1.806272445998689,1.7125699866037558,0.03988323927359867,1.0,1.0,0.2,0.8,0.9,69,726285.3004871133,1002072.4708777252
22,24,1.7161204654315998,1.8622524869619557,1.8284295798838723,1.8215112758464032,1.7097145161154943,0.03995181624113462,1.0,1.0,0.2,0.8,0.9,71,758839.8914395605,1027950.5293393064
22,25,1.7147118352625226,1.8590256356758388,1.8228499338916355,1.8140782620349962,1.708677577955475,0.033151706346044106,1.0,1.0,0.2,0.8,0.9,72,740132.7969195142,655885.5943594131
22,26,1.7149587455865904,1.8596713045075477,1.8280625988573271,1.831004028653596,1.7098816001970145,0.03506255135244981,1.0,1.0,0.2,0.8,0.9,74,782451.2551768865,1057421.7068615863
22,27,1.7142601500538355,1.8580123223726612,1.8263624493063473,1.8493832623270618,1.7092861349587762,0.031909236945474914,1.0,1.0,0.2,0.8,0.9,75,559598.8681544847,920729.1785617664
22,28,1.7150010235157338,1.8553326294700816,1.8258111155183137,1.859501317765948,1.7102024250463819,0.03720418730943084,1.0,1.0,0.2,0.8,0.9,80,652563.3041773342,996099.1536312104
22,29,1.7132186583256772,1.8442221283253004,1.8120278213802923,1.8522680882703204,1.7185691770045535,0.03104254757604365,1.0,1.0,0.2,0.8,0.9,82,760517.4645045195,642367.851535825
22,30,1.7147065438943914,1.8230265805630186,1.7944201627465635,1.8673538928307343,1.718593309603798,0.04610725205564571,1.0,1.0,0.2,0.8,0.9,90,761626.0538072196,825787.2365668655
22,31,1.713561351222141,1.81431926710595,1.7808424544689925,1.8516548360656322,1.724136680058119,0.04185700217873871,1.0,1.0,0.2,0.8,0.9,91,787908.1027063577,857643.2923612893
22,32,1.713598366492214,1.815387685430224,1.7842298134965366,1.8671322873243579,1.7085812859378935,0.04207284974734689,1.0,1.0,0.2,0.8,0.9,93,831063.6803925053,854506.1134259378
22,33,1.7146252950059138,1.8157695496622361,1.7868601749975324,1.8924250641694877,1.714877240169792,0.04769740686396949,1.0,1.0,0.2,0.8,0.9,94,760962.9292971458,987511.348843324
22,34,1.7146252950148013,1.8169128709209053,1.7903276090027793,1.90437350077532,1.7095396462982118,0.04769740666667726,1.0,1.0,0.2,0.8,0.9,96,760962.7958361213,987512.5410478754
22,35,1.7146251858753987,1.8180542383007987,1.793792724409422,1.9336739052586842,1.7095423476138127,0.04769740666667728,1.0,1.0,0.2,0.8,0.9,98,760955.6083335774,987515.038059011
22,36,1.714608690146601,1.817801357577459,1.793529895981536,1.933406834734936,1.7102414863666646,0.047679323752161204,1.0,1.0,0.2,0.8,0.9,99,762352.4367916784,829240.8143230038
22,37,1.7109531504979323,1.814151616580372,1.794431659935209,1.879656370771257,1.709412324824549,0.03001958554872029,1.0,1.0,0.2,0.8,0.9,101,787076.0664659583,920242.0184822364
22,38,1.7114216228921102,1.8084243277315255,1.781616250517495,1.943362938821755,1.7076485480145611,0.0330980255557682,1.0,1.0,0.2,0.8,0.9,109,691568.0012407955,954061.8790658942
22,39,1.7142077507827078,1.8112931571578232,1.7867643769873418,1.9547195810935971,1.7126195263577384,0.04730818972263242,1.0,1.0,0.2,0.8,0.9,110,708316.7243595816,941691.8639196026
22,40,1.7108982100663805,1.803179675055266,1.778448724221367,1.9583983757807757,1.713551708322674,0.03200633763269959,1.0,1.0,0.2,0.8,0.9,112,767197.1577395578,863773.7771794914
22,41,1.710906842148157,1.8001173998488587,1.772981538260764,1.954502027177989,1.7122400464522136,0.03253984282336844,1.0,1.0,0.2,0.8,0.9,113,739930.733965552,950719.1138903754
22,42,1.7096399323130256,1.7908116274042318,1.7633383630239399,1.9765834255337107,1.711613135559464,0.02819467961866966,1.0,1.0,0.2,0.8,0.9,117,867201.9472293119,947807.9090365762
22,43,1.7094390752064053,1.7914426615322372,1.7662803418503046,1.9903420983572637,1.7059095813813727,0.027264765493536867,1.0,1.0,0.2,0.8,0.9,119,871171.5285827353,947949.8289574436
22,44,1.709707705077863,1.800222479693043,1.7936242504308662,2.0330649003286094,1.7066937159813413,0.02876103930573464,1.0,1.0,0.2,0.8,0.9,121,819789.3433812361,1005816.7438380938
22,45,1.7094417186889137,1.7904378559259138,1.7675088956349978,2.0162532572393586,1.706682777009005,0.02779405221442079,1.0,1.0,0.2,0.8,0.9,125,926287.722659508,796233.8315771642
22,46,1.7094153423396037,1.7859337831687454,1.7628174717566107,2.0155078586288786,1.7123780132865043,0.02871652027018969,1.0,1.0,0.2,0.8,0.9,127,841451.0762693837,912934.7910426012
22,47,1.7094113798265758,1.7867946577660758,1.7659907249849147,2.0297929178269474,1.7061642218710715,0.02876135150649304,1.0,1.0,0.2,0.8,0.9,129,858427.3357442295,717900.1472521392
22,48,1.710000522501029,1.7868123975496815,1.765984493129231,2.0338455815764305,1.7080615346800583,0.03183954532270174,1.0,1.0,0.2,0.8,0.9,130,874345.4457395539,702766.6248571443
22,49,1.7090912197741952,1.7848141541880027,1.7662167889681402,2.069802448824199,1.7068826711401588,0.02780638347244424,1.0,1.0,0.2,0.8,0.9,135,930169.2796247648,667834.3845126296
22,50,1.7132604906496725,1.7940724588206534,1.7756880265331358,2.1245754961460106,1.7097194395548678,0.0474729793842601,1.0,1.0,0.2,0.8,0.9,150,803755.3645571417,990810.6108111144
22,51,1.7098913005405196,1.789977287168079,1.7829424537911278,2.1390413137301105,1.7067386391989494,0.03211499123886154,1.0,1.0,0.2,0.8,0.9,152,849312.0306061605,752447.8053735374
22,52,1.7098021886215085,1.788660199149061,1.7792979433220308,2.1542938134521217,1.7064624935013835,0.03168858054884396,1.0,1.0,0.2,0.8,0.9,154,848732.5875912837,766557.0513470368
22,53,1.7125768518177833,1.7794983455334967,1.7650853801643651,2.135522573681992,1.723808493003112,0.04769151580692037,1.0,1.0,0.2,0.8,0.9,156,776493.1687491066,1106205.2222828604
22,54,1.7125358010152534,1.7801772031290573,1.7680707862386957,2.15880401059735,1.7101339040191772,0.04757712489862344,1.0,1.0,0.2,0.8,0.9,158,822539.1373175269,853207.8377084363
22,55,1.7124800008475929,1.7777820143825265,1.7633015729279993,2.154260859884534,1.7106871931957914,0.04755357813516322,1.0,1.0,0.2,0.8,0.9,161,806158.6590246011,1123704.5408797404
22,56,1.7125572206764965,1.7786585068110021,1.7664877392932432,2.1945425534813285,1.7099411649580976,0.048012851594636544,1.0,1.0,0.2,0.8,0.9,164,874430.0661241807,883609.8132683526
22,57,1.7123954195243904,1.7759131861681001,1.76363471662403,2.179193736655667,1.71716814426394,0.0477487450131075,1.0,1.0,0.2,0.8,0.9,165,850762.0668675747,840511.3034433279
22,58,1.7122136729444755,1.77726715348478,1.7718813734484193,2.2494632403947863,1.7102470517149835,0.047234653550940045,1.0,1.0,0.2,0.8,0.9,172,843471.3577593527,1063887.581979574
22,59,1.7122135734499135,1.7772649172685524,1.771879170548055,2.2622450333450685,1.709453463649979,0.04723463771685475,1.0,1.0,0.2,0.8,0.9,173,843325.6476266789,1063980.1948079213
22,60,1.712193595838694,1.7771117274999237,1.7717202399870504,2.2706065268848974,1.7095071747544632,0.047162329846818576,1.0,1.0,0.2,0.8,0.9,178,855452.7419466351,1092328.1753543457
22,61,1.7122243196752014,1.7770926157634968,1.7739751617734845,2.293845535004382,1.7103921918574088,0.04756222900261737,1.0,1.0,0.2,0.8,0.9,182,861793.4061105957,1087081.001192347
22,62,1.7122022687891318,1.7767876900725814,1.773658361987971,2.302116575299082,1.7103324188712876,0.04751001750302619,1.0,1.0,0.2,0.8,0.9,183,857724.0801766987,1088941.0387180543
22,63,1.712197738843713,1.7790151100551839,1.7805314979656717,2.3526437829169913,1.7095197839086405,0.04749861823459084,1.0,1.0,0.2,0.8,0.9,191,857459.6277270427,1090386.1966454494
22,64,1.7122137973998681,1.7788922826447808,1.7804029057440505,2.373019627855797,1.7097249022976828,0.04760743092919409,1.0,1.0,0.2,0.8,0.9,193,844955.1518704828,1128109.816790131
22,65,1.7122102108029842,1.7785446747329667,1.780040835830397,2.3726516433662477,1.7100389251236294,0.04766001786609251,1.0,1.0,0.2,0.8,0.9,195,837432.1854903807,1127025.3557972554
22,66,1.7119592146198568,1.774983321989073,1.7808943995582411,2.382579134934493,1.7177174563892958,0.04753342285350682,1.0,1.0,0.2,0.8,0.9,197,860939.9049649887,1123808.0253589058
23,0,0.35044926071023785,0.783666918349944,0.747677779938537,0.4629905622944542,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,12743919.558340585,10486368.651424646
23,1,0.3699992891261951,0.8032244408551333,0.767235037671488,0.48653042304817434,0.019578598239236,0.09705861533471824,8.947214076243e-05,9.208310233473e-05,0.2,0.8,0.9,3,12739357.500748975,10481910.392441044
23,2,0.8643661567367633,1.2992535688006455,1.2655624334338373,1.0009125669368726,0.5168736795531317,0.12985026934660787,0.28639657700353516,0.2888854431791231,0.2,0.8,0.9,4,12687690.844708618,10446895.638046624
23,3,2.0649863653279628,2.5018966255859563,2.4681050725253213,2.2075392403363163,1.7237906813415034,0.10119028024747785,1.0,1.0,0.2,0.8,0.9,6,12484932.750732137,10389009.203135898
23,4,2.0634730308638014,2.5030501111619494,2.4715049236602664,2.2143167402661255,1.7249338647448182,0.11094230566913561,1.0,1.0,0.2,0.8,0.9,8,12252446.47539934,10139029.582634056
23,5,2.0298755696738833,2.4820008581394326,2.447336765545907,2.2012428105921593,1.7784121924739615,0.1108014893366771,1.0,1.0,0.2,0.8,0.9,9,11022399.292849151,9188693.737245295
23,6,2.037877263564703,2.494616648409727,2.4620371608981535,2.227847434256443,1.7480850166848272,0.1980839049851786,1.0,1.0,0.2,0.8,0.9,11,10249439.294117484,8838129.538097821
23,7,2.033370502257487,2.4947262639627548,2.461792180826545,2.2325582625737903,1.7736757408734045,0.24295382657921488,1.0,1.0,0.2,0.8,0.9,12,9890331.76457843,8428119.405071093
23,8,1.974961811536427,2.45201743896065,2.4196464594281077,2.1810931978290378,1.8110775744840617,0.24385920604107256,1.0,1.0,0.2,0.8,0.9,14,8064460.693500674,6752837.376705979
23,9,1.963240768534268,2.4402676299488997,2.402591071054757,2.162001217294082,1.8022840127862625,0.27875727497530606,1.0,1.0,0.2,0.8,0.9,15,6720409.535323388,5196924.999886882
23,10,1.932178169341173,2.4118883772311595,2.3777179540877658,2.1384006754332043,1.8344371940678137,0.26819222983605817,1.0,1.0,0.2,0.8,0.9,16,5859876.988338392,5069322.952872448
23,11,1.7691054120310108,2.121213485173994,2.076497698189687,1.849152771068939,2.472893016163094,0.13324224153871972,1.0,1.0,0.2,0.8,0.9,17,787184.7350161754,534340.3643510273
23,12,1.767941029943365,2.118922097135564,2.074146715401361,1.8374780318918411,1.7279500981616698,0.1292241471949815,1.0,1.0,0.2,0.8,0.9,19,793721.0219453828,579895.3285280833
23,13,1.7669880107199316,2.1174000968946305,2.072594763266107,1.8441720458994966,1.7261315853923245,0.12536148203214942,1.0,1.0,0.2,0.8,0.9,21,801465.3023269748,637209.7805650167
23,14,1.7664550578813865,2.1167313029566084,2.071918884426851,1.8498711039138076,1.7248339380002042,0.12291073210620071,1.0,1.0,0.2,0.8,0.9,23,777973.1759003482,626574.0878996315
23,15,1.789251883273054,2.1283154684296193,2.085184335656892,1.8734824709952747,1.796539991023931,0.255427970681722,1.0,1.0,0.2,0.8,0.9,24,621837.6667867173,769790.46121059
23,16,1.780213541292746,2.119074150694904,2.0781978167263233,1.8809584809562605,1.7473429173991752,0.21214946804753984,1.0,1.0,0.2,0.8,0.9,25,608196.2051733271,827093.2773154819
23,17,1.7773342679585529,2.108042233538242,2.064485035469573,1.8786236820768898,1.7667293450228487,0.2073270029424068,1.0,1.0,0.2,0.8,0.9,26,566181.6114733346,692028.4913978843
23,18,1.7762515522239717,2.1062767640521365,2.0649512823507132,1.8755834890715173,1.7441273265215103,0.20431674922598497,1.0,1.0,0.2,0.8,0.9,28,577362.8021038919,738588.6075825702
23,19,1.7771747216858302,2.102394720224781,2.0585609928816817,1.8800730787219626,1.7470917290235377,0.21366262387170054,1.0,1.0,0.2,0.8,0.9,31,647537.3276304348,623400.0315665264
23,20,1.7709127961127005,2.095554769213181,2.0652940449247668,1.9576380269278575,1.7420266976985461,0.19147248767403519,1.0,1.0,0.2,0.8,0.9,38,618322.1416916602,564508.797573615
23,21,1.7715279583486474,2.090605495844758,2.057802603626468,1.929547712590948,1.7476563937044816,0.199731986773592,1.0,1.0,0.2,0.8,0.9,40,585439.7042740746,544167.0969712862
23,22,1.7688703375421961,2.0856305794065193,2.057249367281068,1.9723297822377552,1.7463382394763225,0.1916736622986292,1.0,1.0,0.2,0.8,0.9,42,641705.4483182606,520968.6285937049
23,23,1.756425395763415,2.040572584760421,2.010629012779339,1.9250514744982614,1.8429286894970347,0.1617154992756858,1.0,1.0,0.2,0.8,0.9,43,1080705.807180573,636814.2036221989
23,24,1.7580125696094524,2.0319711635210833,2.001551313394006,1.9122058004970097,1.7693088845132134,0.17825544691921463,1.0,1.0,0.2,0.8,0.9,44,1000187.3424516192,633551.8271862803
23,25,1.7573708864274762,2.0275642597377925,1.9992405312469055,1.924118516804041,1.743853834758414,0.17898407543007785,1.0,1.0,0.2,0.8,0.9,46,903208.2668835208,677168.4218067663
23,26,1.756643507463765,2.0252774693088917,2.0014236652218895,1.9501951434411913,1.7419572576198432,0.17834133456135812,1.0,1.0,0.2,0.8,0.9,48,902403.746322317,668305.2023730291
23,27,1.7501169580232283,2.008235220816545,1.9793554955086643,1.923677069224048,1.7437553010685858,0.15185789593739818,1.0,1.0,0.2,0.8,0.9,50,1039814.8888858148,538094.974810003
23,28,1.7506256159616451,2.0087726860802095,1.9821658293699183,1.9353418390601886,1.7328473229153083,0.15520815879943356,1.0,1.0,0.2,0.8,0.9,52,1174919.7232288397,693922.7562654032
23,29,1.7575943043877675,2.0037104198063993,1.9788275387348624,1.9585884979184573,1.7610551783274426,0.19915206358233678,1.0,1.0,0.2,0.8,0.9,54,548366.4403854198,1551337.9282147328
23,30,1.7573848510383507,1.9964398944570982,1.9689659961353434,1.9624497346891618,1.7498359310276954,0.20193641906494425,1.0,1.0,0.2,0.8,0.9,56,778567.452816749,1240115.1066198407
23,31,1.755808558091722,1.9925378792437618,1.9695041296707925,1.9759083006447633,1.7467420136013005,0.19694674678942287,1.0,1.0,0.2,0.8,0.9,58,534384.5293901764,1244161.3543082268
23,32,1.7555759094905143,1.98878529177408,1.9633208421982564,1.9693548226569306,1.7469825243792545,0.19723590787941442,1.0,1.0,0.2,0.8,0.9,59,607424.634431217,1327729.1239269497
23,33,1.7548006951671988,1.9864757044409345,1.9632152366367204,1.9645225809238815,1.747480446648975,0.19497187413744704,1.0,1.0,0.2,0.8,0.9,60,570311.4516855445,1142830.355229101
23,34,1.7550468416022624,1.9866792906002515,1.9656897823068769,1.9963317698883185,1.7406363241209848,0.1969095421599416,1.0,1.0,0.2,0.8,0.9,63,600877.7952431702,1215448.512663755
23,35,1.753152262065861,1.9678795463234788,1.9438644897496973,1.9687994691421626,1.7889171773957169,0.19632625589273348,1.0,1.0,0.2,0.8,0.9,64,575967.2373697666,927587.2356331876
