Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,36,1.7530096102843784,1.9662192960644833,1.94441059372574,1.9708661456525016,1.7477230033162514,0.1970255893775711,1.0,1.0,0.2,0.8,0.9,65,617636.8301907853,907834.5003070286
23,37,1.7518752028897802,1.967869721542297,1.9530040746085073,2.010870416427657,1.739341085089647,0.19169100676020462,1.0,1.0,0.2,0.8,0.9,67,768762.6790079355,802338.798650985
23,38,1.7528843149474729,1.9678838134611594,1.9529742370823655,2.0099701663991003,1.7410074843645016,0.19725755921587715,1.0,1.0,0.2,0.8,0.9,69,751578.4780894069,823805.7419089646
23,39,1.7539438172869222,1.9599437853909265,1.9423641324905536,2.001546487416976,1.7535590672257975,0.20655610555252862,1.0,1.0,0.2,0.8,0.9,71,871527.0014357105,747616.6757597806
23,40,1.753926369766571,1.9598520876965773,1.944542746684863,1.9974327332242647,1.743307903842483,0.20707178488607186,1.0,1.0,0.2,0.8,0.9,73,843239.1586891023,815028.3690527888
23,41,1.7552189005390422,1.9598562500644392,1.9444903815993118,2.020978263648734,1.7448351688218198,0.2141671763887215,1.0,1.0,0.2,0.8,0.9,75,784449.384315778,784762.3857228676
23,42,1.758425757060953,1.9588154254621193,1.940989374365223,2.0623084519567767,1.7477201947505576,0.23170805727797877,1.0,1.0,0.2,0.8,0.9,82,801933.9764998655,1218146.685064974
23,43,1.7584257570388786,1.959958746738932,1.9444566894840971,2.0760125427819642,1.746341824392166,0.2317080571714055,1.0,1.0,0.2,0.8,0.9,84,801933.9830704891,1218146.6788005522
23,44,1.7587851075600507,1.9595037594662053,1.9439660529643707,2.0794421577567563,1.7492960276019531,0.23389363700505608,1.0,1.0,0.2,0.8,0.9,85,805100.3222421996,1218906.51103134
23,45,1.7572224260431462,1.9575899394665761,1.9420367620291863,2.0814440018180935,1.7463380088851317,0.2262477508116235,1.0,1.0,0.2,0.8,0.9,86,828756.2469988877,1167551.0480356428
23,46,1.7576497327930958,1.9582357996017876,1.9449661071631912,2.112386638722094,1.7463381177266744,0.2288238845351354,1.0,1.0,0.2,0.8,0.9,91,855414.5466223607,1134291.3041269665
23,47,1.7614291039345154,1.961450549227043,1.9504297233752466,2.118286055887095,1.7523467181597234,0.24852494229743988,1.0,1.0,0.2,0.8,0.9,93,800162.1488522135,950495.7552095022
23,48,1.7591726637529965,1.9556299832422201,1.9421797214336198,2.1186871248752817,1.7514276478053605,0.2383723279323763,1.0,1.0,0.2,0.8,0.9,95,731877.8982381743,925042.3416192414
23,49,1.7590548693333699,1.9565816347626113,1.945451732404147,2.1329531340464056,1.7477904886754665,0.23781732359345029,1.0,1.0,0.2,0.8,0.9,96,737295.9788674818,919288.1129413988
23,50,1.7537275040531266,1.9497302673084933,1.9385339260522962,2.126002478481444,1.7447225156163533,0.21187859537661852,1.0,1.0,0.2,0.8,0.9,98,831662.4337897769,880466.4086436346
23,51,1.748439423338648,1.9499250470632652,1.9548857558801487,2.3027132510367965,1.7376405942858308,0.1865820634929423,1.0,1.0,0.2,0.8,0.9,122,1067508.468005133,935957.8748725302
23,52,1.7570983773118538,1.9572822949133966,1.9621863594899032,2.326241981633334,1.7474303868496461,0.23046102593339976,1.0,1.0,0.2,0.8,0.9,125,1399188.4837489778,1058709.0997402396
23,53,1.7313484785461877,1.908063256233647,1.9005779994330894,2.314984209142773,1.7490924304645823,0.10923516425274624,1.0,1.0,0.2,0.8,0.9,127,1037248.6159293612,618147.9944069193
23,54,1.7483800470943627,1.9162592864001682,1.91294239988955,2.3316960831790956,1.7567044051162517,0.1987143569675888,1.0,1.0,0.2,0.8,0.9,129,1097173.2371604051,493898.7934521144
23,55,1.746833418558822,1.9110104947916975,1.9052595631413083,2.3238967838351106,1.7422778021102907,0.19193561150456195,1.0,1.0,0.2,0.8,0.9,131,1074041.3330178452,485329.2375753331
23,56,1.7486501935515273,1.9135615036314007,1.9101168493348855,2.34541611523012,1.7408561759593342,0.20117081156992644,1.0,1.0,0.2,0.8,0.9,133,1072149.5310619387,499794.9298453904
23,57,1.7391395618210033,1.9001568631757428,1.8965451579183337,2.3359231801894405,1.7428328978183107,0.1550391821818583,1.0,1.0,0.2,0.8,0.9,134,1103945.4982066886,484373.59026458114
23,58,1.746306152119612,1.903783342174815,1.8977450776589238,2.340920973435024,1.7419798338901318,0.19173100908944848,1.0,1.0,0.2,0.8,0.9,136,1048905.245374861,516016.2490651179
23,59,1.746304515465774,1.9037634542739648,1.897724336815913,2.3532303744178424,1.7383732340902371,0.1917292654969034,1.0,1.0,0.2,0.8,0.9,138,1048864.7615294384,515866.1671087846
23,60,1.7194749354003822,1.8798198254065555,1.8830039757357895,2.3184147670586643,1.714194012580323,0.058178775718279105,1.0,1.0,0.2,0.8,0.9,140,993479.4895030672,477808.497009151
23,61,1.7181636252862886,1.871944013357766,1.8748475834919551,2.318589808668442,1.720706268146305,0.05389069130296775,1.0,1.0,0.2,0.8,0.9,142,976511.596607336,476731.2559589509
23,62,1.7180344925676017,1.872409462347944,1.8776134775662507,2.3534404339209702,1.711515188206917,0.05343081145849462,1.0,1.0,0.2,0.8,0.9,144,971350.5989568024,457943.6896218697
23,63,1.738358683005739,1.8932103977408916,1.900709909914032,2.4016191788974135,1.7320613734884636,0.1552764087745483,1.0,1.0,0.2,0.8,0.9,146,901398.0967448883,480431.0203631651
23,64,1.7195624776147125,1.8727093218088928,1.8778608967546284,2.346553283832753,1.7139920317166895,0.061484108782778324,1.0,1.0,0.2,0.8,0.9,147,911377.1078087364,459073.81791128014
23,65,1.7155285090493042,1.8667030910787261,1.8717706346049743,2.3518348802907347,1.7143493268305674,0.041972013510835085,1.0,1.0,0.2,0.8,0.9,148,911087.2059157868,417053.5282638087
23,66,1.7216224846615922,1.874016595765089,1.885961466644173,2.4144962352723023,1.7212990771528522,0.07317044876650636,1.0,1.0,0.2,0.8,0.9,149,925281.2068189954,460298.6509312824
23,67,1.7225405335388078,1.8756883552556203,1.8899406051904166,2.437721583244744,1.7161659366590398,0.07788798002432099,1.0,1.0,0.2,0.8,0.9,151,925743.0547559402,520705.7990130973
23,68,1.7222503889601972,1.8721337040705457,1.886246819768034,2.4489436362273413,1.720416463280152,0.07749343113542612,1.0,1.0,0.2,0.8,0.9,153,913421.1325750794,502420.0433429904
23,69,1.7226099066558795,1.8732810837414866,1.8897027231722925,2.4663806359576057,1.7164164012748035,0.07940483671893028,1.0,1.0,0.2,0.8,0.9,155,917751.1215591588,470010.08794178703
23,70,1.7226123734585554,1.8732827650048747,1.8897042905930812,2.4794729743285546,1.7158847093390135,0.07941743000351412,1.0,1.0,0.2,0.8,0.9,157,917973.7415920892,470062.2228053988
23,71,1.7570836642156418,1.9109395122042785,1.936597626675181,2.621625546378413,1.7507226299785903,0.25221636399525604,1.0,1.0,0.2,0.8,0.9,172,1069057.8085767175,787462.4917735761
24,0,0.32941180250737173,0.7717739763213023,0.7353091538225515,0.4504202770667948,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,14999405.0988084,10518363.116433112
24,1,0.34770963506683095,0.7900791951462699,0.7536138620599677,0.4727077069766156,0.018330707768636607,0.09085378777025747,9.171554252196e-05,7.966202399764e-05,0.2,0.8,0.9,3,14999701.318507563,10518839.096734712
24,2,0.7735499656193906,1.2174303547630836,1.1832682519818407,0.9184184718392969,0.44649787761275783,0.12201359041874298,0.2639894725484975,0.23271658143159324,0.2,0.8,0.9,4,14930363.80410989,10490419.15591176
24,3,1.3105460829383542,1.7558542002237696,1.7239998247415773,1.4673413242921864,0.9832873455939153,0.11222511569381041,0.5200970013853503,0.604664080627209,0.2,0.8,0.9,6,14860180.725224145,10463715.553190617
24,4,2.1883885299555104,2.647404149843198,2.6122426883978145,2.3422676560521984,1.969576800091196,1.0,1.0,1.0,0.2,0.8,0.9,7,11405685.742568431,8808238.173771665
24,5,2.1875797120995077,2.6468712884276404,2.6116885339007774,2.3653808823897693,1.9007614385831468,1.0,1.0,1.0,0.2,0.8,0.9,9,12028063.872044103,8986714.701632362
24,6,2.158430188408273,2.626409298417745,2.590408192663841,2.3505291994051234,1.9578968571975905,1.0,1.0,1.0,0.2,0.8,0.9,10,10003701.416731644,7863600.714246597
24,7,2.1538197716734757,2.6229882667210043,2.58685039118694,2.3440248412009614,1.909740452353505,1.0,1.0,1.0,0.2,0.8,0.9,11,10274267.116941797,7847807.009420241
24,8,1.950189220679169,2.3229080165078178,2.2770474688825395,2.0343493212306836,2.7525717921203534,1.0,1.0,1.0,0.2,0.8,0.9,12,829849.5611969162,830048.8115126071
24,9,1.9423078005427712,2.293936433457221,2.249195453400458,2.002498929912278,1.942510104102971,1.0,1.0,1.0,0.2,0.8,0.9,14,646217.4977063022,453865.8771062619
24,10,1.9408842569041203,2.2879839611226096,2.24300498703376,1.9982085321821366,1.9084290118501568,1.0,1.0,1.0,0.2,0.8,0.9,16,651008.6732342048,442114.242577593
24,11,1.9381156165807965,2.2747012249671674,2.2269127470932455,1.9934114530041547,1.9343399368018113,1.0,1.0,1.0,0.2,0.8,0.9,17,741294.3727969368,395268.5611376688
24,12,1.9313587792089892,2.24151029505561,2.1923944688235033,1.9645445031439666,1.9940507057276355,1.0,1.0,1.0,0.2,0.8,0.9,18,440086.0785048136,467744.83914193447
24,13,1.929495453918507,2.231231289488339,2.181704417760554,1.9629737238869662,1.9290288357101835,1.0,1.0,1.0,0.2,0.8,0.9,19,644449.8753873601,442183.5060305994
24,14,1.9281426154582517,2.2245544717512273,2.1770388423599005,1.9538398837973099,1.9220760139972821,1.0,1.0,1.0,0.2,0.8,0.9,20,807138.3667511498,454135.3754570889
24,15,1.9281386364952047,2.225674066899369,2.180481128099462,1.974601304412043,1.9000331920664246,1.0,1.0,1.0,0.2,0.8,0.9,22,807287.4144634235,453888.2718336826
24,16,1.9266580223358156,2.2167561049477396,2.1712065758477936,1.9595571277928876,1.9126111046123553,1.0,1.0,1.0,0.2,0.8,0.9,24,763222.3147686663,408716.5511758874
24,17,1.925423250753584,2.2078551699978646,2.1596716487460714,1.957902338895635,1.910976667847819,1.0,1.0,1.0,0.2,0.8,0.9,26,1088968.6231382876,401196.4359199872
24,18,1.9248276819412373,2.2040000893219767,2.1556624262739983,1.963645324466155,1.9109097152670462,1.0,1.0,1.0,0.2,0.8,0.9,27,1068726.702600426,468814.1303674962
24,19,1.924552245241344,2.202191040168372,2.1537811190211023,1.9715506376946923,1.9051193345455757,1.0,1.0,1.0,0.2,0.8,0.9,28,1137720.070198063,469221.5099422137
24,20,1.9237459699272161,2.1979401514844894,2.1516380434761286,1.974869179941737,1.9152645722661887,1.0,1.0,1.0,0.2,0.8,0.9,29,1254793.1363895878,512523.28883020935
24,21,1.9236065401140725,2.1981408468002495,2.15412499088151,1.984497657975124,1.9006708410938242,1.0,1.0,1.0,0.2,0.8,0.9,33,1033613.1628108028,358134.9112069328
24,22,1.9231971075055814,2.1953671203013503,2.151240367322209,1.9983500743603506,1.903977377885795,1.0,1.0,1.0,0.2,0.8,0.9,35,1270934.154675908,455184.6230809833
24,23,1.9183227521309707,2.161743816197703,2.1231067264938703,1.9798092152585984,1.9523678078067328,1.0,1.0,1.0,0.2,0.8,0.9,37,749222.9099979335,2166514.1233780487
24,24,1.9179862832895438,2.1566239921619967,2.1132259990193947,1.9628451759272734,1.9080190243768747,1.0,1.0,1.0,0.2,0.8,0.9,38,1338099.6157718496,1638314.7683122728
24,25,1.9160746463695348,2.15233569990049,2.13382596861551,2.187781842440222,1.9011409645212018,1.0,1.0,1.0,0.2,0.8,0.9,80,1379107.0306234043,2136412.381033813
24,26,1.916054216474,2.1532406431740565,2.137044951673935,2.2080406161663193,1.900267537661684,1.0,1.0,1.0,0.2,0.8,0.9,82,1125513.4005888014,1654386.0965075104
24,27,1.9158522939880744,2.1525545387427094,2.138609616200598,2.210069985405292,1.9053186291882778,1.0,1.0,1.0,0.2,0.8,0.9,83,1225743.07427451,2064657.919307212
24,28,1.9154550318290333,2.1511117096924113,2.1416653433584907,2.243764166400307,1.9035385274283794,1.0,1.0,1.0,0.2,0.8,0.9,86,1054448.699021444,1918928.6554230568
24,29,1.915286648316716,2.148344403210567,2.136509346281401,2.225360079554423,1.9045628814676827,1.0,1.0,1.0,0.2,0.8,0.9,87,1296695.3325310086,2098829.7998253866
24,30,1.9142976256013946,2.1386482235394113,2.126425351536743,2.2109690703292904,1.9275841938646678,1.0,1.0,1.0,0.2,0.8,0.9,88,1237656.949658491,2075828.2709933785
24,31,1.9141384801941714,2.1393131140013595,2.131673202352478,2.2298326518409706,1.9022850774359417,1.0,1.0,1.0,0.2,0.8,0.9,90,1216909.4483103787,2053063.199762792
24,32,1.9108787695035057,2.102771214318313,2.09366977326514,2.2041110975162996,2.00305790464554,1.0,1.0,1.0,0.2,0.8,0.9,91,829763.3437377485,1669448.327988349
24,33,1.9108782408349154,2.1039081155993853,2.0971302513956567,2.2167396526067096,1.9000092898874952,1.0,1.0,1.0,0.2,0.8,0.9,93,829621.170089776,1669792.601313329
24,34,1.9098537807047737,2.092042249294845,2.0870679567251775,2.2156459309222023,1.9184078027264397,1.0,1.0,1.0,0.2,0.8,0.9,95,1289809.4041396398,1936362.287678713
24,35,1.9098526831139093,2.093171055771805,2.0905201115395706,2.236969397591952,1.9000203670474107,1.0,1.0,1.0,0.2,0.8,0.9,97,1289448.3093782435,1937135.8199482705
24,36,1.9093405827335155,2.0828973536968833,2.073001136311008,2.1998069015517694,1.9193675419555483,1.0,1.0,1.0,0.2,0.8,0.9,98,1209234.8275812473,2094144.8564377
24,37,1.909224510018967,2.0835985312117504,2.078286501501556,2.223907027852182,1.902243125785009,1.0,1.0,1.0,0.2,0.8,0.9,100,1303028.200721105,1943171.829249476
24,38,1.9089455102233428,2.0797356348629257,2.0742690746178756,2.2241232063540086,1.9054674103549432,1.0,1.0,1.0,0.2,0.8,0.9,102,1199842.176890417,2090067.910061451
24,39,1.9082946126288904,2.0715543000855536,2.0680388346905594,2.2227842408246716,1.913193133842236,1.0,1.0,1.0,0.2,0.8,0.9,104,1183679.4620646967,2069419.3391445272
24,40,1.9081958285337546,2.0700991892634986,2.0665254180103125,2.2472285422309204,1.9020586002726807,1.0,1.0,1.0,0.2,0.8,0.9,106,1164322.2074514197,2089502.3351185585
24,41,1.9081919269257654,2.071185009539308,2.069932983631188,2.268926142989408,1.9000816273048726,1.0,1.0,1.0,0.2,0.8,0.9,108,1163605.1455152582,2090629.1209226884
24,42,1.9079290327685294,2.063827949125552,2.0554473220592437,2.2686649134310386,1.9111129351994571,1.0,1.0,1.0,0.2,0.8,0.9,109,1168303.4692864253,2070639.262867267
24,43,1.9077524979323943,2.0622893780817826,2.0561251372529696,2.2354637711857746,1.9037950081653725,1.0,1.0,1.0,0.2,0.8,0.9,111,1141137.2105917404,2068775.9720832168
24,44,1.9077193028433315,2.0629241223766903,2.059063565105782,2.256700380822162,1.9003594964948518,1.0,1.0,1.0,0.2,0.8,0.9,115,1157441.1869414558,2051968.64542451
24,45,1.9074848916886586,2.0604462749246695,2.0587648175092133,2.2747977710714093,1.9051346853723334,1.0,1.0,1.0,0.2,0.8,0.9,117,1188141.7001874875,2040068.2747630456
24,46,1.9074440852510612,2.065517251004523,2.075429166528688,2.385707396380472,1.9001207436226877,1.0,1.0,1.0,0.2,0.8,0.9,132,1175183.8923607217,2066308.8828156367
24,47,1.9070660701346949,2.056069498080275,2.058769276428565,2.385804440850381,1.9024323514586734,1.0,1.0,1.0,0.2,0.8,0.9,139,1209153.0348074066,2172114.356612809
24,48,1.9066633588407287,2.0505946191883146,2.05535356584834,2.3885264954504133,1.909370281652372,1.0,1.0,1.0,0.2,0.8,0.9,141,1291327.3231666626,1986200.0294042616
24,49,1.9065497794887705,2.048680337581245,2.053362688083907,2.3689140966912445,1.9054019290295017,1.0,1.0,1.0,0.2,0.8,0.9,142,1286428.9792098529,2162675.39193854
24,50,1.9064519637037232,2.0470214610004898,2.0516373835560646,2.367162043305289,1.9046955727532344,1.0,1.0,1.0,0.2,0.8,0.9,143,1272493.2590342234,2158894.8179683774
24,51,1.9062503603277237,2.0469888026528626,2.0584379489946,2.45018246294216,1.9049036064697256,1.0,1.0,1.0,0.2,0.8,0.9,145,1595023.6692069513,2414076.494771094
24,52,1.906009720065383,2.0381944958123346,2.0401791498671926,2.4934532625712715,1.9014921600441737,1.0,1.0,1.0,0.2,0.8,0.9,153,1419586.8410424336,1952836.784096883
24,53,1.9057606860639527,2.033731188303287,2.0355374742742653,2.480010001334398,1.912631992631248,1.0,1.0,1.0,0.2,0.8,0.9,154,1458484.6783244717,1957404.1843549456
24,54,1.905730167554455,2.0320340707513793,2.031494364015118,2.4860595361557127,1.9015700821556623,1.0,1.0,1.0,0.2,0.8,0.9,155,1455373.2797792307,1957171.7995827675
24,55,1.9057213433875417,2.0341604920524374,2.0382621712594826,2.551380385955606,1.9000565273038985,1.0,1.0,1.0,0.2,0.8,0.9,163,1433218.8147129074,1941616.817053604
24,56,1.9057088395142237,2.0362188053464787,2.0449591114122834,2.568427385427705,1.900644367414825,1.0,1.0,1.0,0.2,0.8,0.9,164,1461287.3086655438,1956640.0281801173
24,57,1.9056782391029814,2.034521687794571,2.040916060605394,2.561482094481034,1.9015816937048067,1.0,1.0,1.0,0.2,0.8,0.9,165,1445110.2677633043,1962198.7692343348
25,0,0.4067356150636361,0.8123233623024972,0.777480186197338,0.4932790824244826,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,6814894.779009701,10458369.746295314
25,1,1.0765370882416816,1.4840359953399638,1.4514888174801674,1.187324163146982,0.6719156899988219,0.1255274317879539,0.3229514871612217,0.43088382136927705,0.2,0.8,0.9,4,6808064.292668201,10414237.61711072
25,2,2.066309313268992,2.5063426524415626,2.4723900316194283,2.193841916844847,1.8281507474925274,0.14354018971325888,1.0,1.0,0.2,0.8,0.9,5,6743373.815941589,8858628.88850467
25,3,2.064883524036873,2.5054081852855643,2.471429670669193,2.1996064704893508,1.729344762644293,0.14211973213717055,1.0,1.0,0.2,0.8,0.9,7,6723803.940093103,8829448.660941817
25,4,2.0220514460751247,2.4769152511968815,2.4444677202532614,2.1762777669994953,1.7466728107556224,0.0930802664015834,1.0,1.0,0.2,0.8,0.9,9,6921997.435831745,8157938.290534552
25,5,1.776878358190577,2.1379367969769265,2.0914368594403268,1.8332230119500061,2.7254030782276613,0.1550870712380488,1.0,1.0,0.2,0.8,0.9,10,597436.0098195213,559548.1221111009
25,6,1.7721719394264328,2.1326662308352513,2.08839809525455,1.8332117627972377,1.7301655377359175,0.13454016899672547,1.0,1.0,0.2,0.8,0.9,12,579394.2490199421,536674.1644096336
25,7,1.7766132729721194,2.1358534974222523,2.091517834310178,1.8560017440699919,1.736552724529378,0.1589104504236549,1.0,1.0,0.2,0.8,0.9,13,656461.6264069336,576735.8215448548
25,8,1.9406313079514224,2.288043695194338,2.2453450279095652,2.0205931964349366,1.9242902019710049,1.0,1.0,1.0,0.2,0.8,0.9,15,1047307.2481518664,2556705.41692378
25,9,1.9406124439081651,2.2879633054155635,2.245261497487042,2.0324040619785815,1.9001141358318883,1.0,1.0,1.0,0.2,0.8,0.9,17,1046513.1065323672,2556072.406771068
25,10,1.7748472513996856,2.120305135373021,2.0752405146309307,1.869433388369847,1.7353837299762178,0.1723133431749478,1.0,1.0,0.2,0.8,0.9,20,597686.8993789256,1042440.3045475944
25,11,1.7714459007309324,2.117828465285173,2.0796050019375345,1.8661170903472384,1.7410310055705969,0.15906608174505707,1.0,1.0,0.2,0.8,0.9,21,613405.1660976189,1019125.935552342
25,12,1.770914620238182,2.1138285833398434,2.070896154244737,1.883452046232565,1.7337971747848893,0.15815505750973005,1.0,1.0,0.2,0.8,0.9,23,696214.2539092381,877737.6975164171
25,13,1.7704534249652344,2.1166391709652137,2.0806703091080228,1.8854404003392995,1.731795061129171,0.1560811919258111,1.0,1.0,0.2,0.8,0.9,24,633140.5025448896,990874.959926948
25,14,1.7704072876488914,2.116042471958804,2.080045213988787,1.8908643470933733,1.7333458969560116,0.1566566193915953,1.0,1.0,0.2,0.8,0.9,25,634548.1195850543,1025547.4385788748
25,15,1.7561216745547767,2.096189848147953,2.0576409960817097,1.9197933569396923,1.719387601043048,0.0915689259077107,1.0,1.0,0.2,0.8,0.9,40,855813.2384559469,1249625.2678173513
25,16,1.756062753786193,2.094981779313018,2.0541085627961557,1.9197000858705504,1.7182783246901936,0.09128287093247388,1.0,1.0,0.2,0.8,0.9,41,787872.4818891578,2149381.295607161
25,17,1.7587855451491512,2.0957620073170973,2.05705530995058,1.9261289821322678,1.7329972299866387,0.10918243944434718,1.0,1.0,0.2,0.8,0.9,42,802103.6375333599,1036692.2933246272
25,18,1.758141812875726,2.0936354628230482,2.052587267625731,1.9249597989432825,1.7225478743497649,0.10644215098400449,1.0,1.0,0.2,0.8,0.9,43,636943.6294905514,2237841.39878684
25,19,1.8264824036612446,2.1408422889012257,2.0987366024764342,1.974084119446168,1.8697605180222632,0.47468257606204806,1.0,1.0,0.2,0.8,0.9,44,815698.9481525031,1267091.6337662798
25,20,1.8264691246508868,2.14191415261822,2.102129542841836,1.9952023369144745,1.7950367385967887,0.47468257606204806,1.0,1.0,0.2,0.8,0.9,46,815714.9184462792,1265643.1581573293
25,21,1.8622468928649198,2.175239056122912,2.139869744377468,2.019082966309654,1.8399934555926618,0.6589258534336037,1.0,1.0,0.2,0.8,0.9,48,500288.6338284269,1052306.480012301
25,22,1.867256195113038,2.170131937968231,2.13427149650947,2.0203966502583186,1.8563429412950763,0.6947991214463417,1.0,1.0,0.2,0.8,0.9,50,705336.433172018,770319.9855099929
25,23,1.863620565024613,2.1637384402596656,2.1277452124828202,2.024486211840063,1.8405786374500912,0.6794287726463506,1.0,1.0,0.2,0.8,0.9,52,653420.1418854498,798075.4970217794
25,24,1.7782886803581635,2.0617187447641085,2.0249308675653572,1.9468594965072374,1.8102050002331738,0.26868982868454305,1.0,1.0,0.2,0.8,0.9,53,633108.7824304742,988167.4749179572
25,25,1.7787688726554436,2.0581930938443094,2.0234872388821845,1.9457926663614047,1.7636448422015516,0.2755874348912033,1.0,1.0,0.2,0.8,0.9,55,633709.3250005551,1002495.9769680562
25,26,1.7777077465276916,2.0573636316853765,2.0249389175125647,1.966204671533827,1.7557523441700233,0.2710772535673485,1.0,1.0,0.2,0.8,0.9,57,612347.6542115826,955190.7337939984
25,27,1.77791261090637,2.0536148320593917,2.0210054794658467,1.9618227438360556,1.7616082582134787,0.27542996462042096,1.0,1.0,0.2,0.8,0.9,59,607753.5329177341,953795.8068228224
25,28,1.77801629136891,2.0520442223570625,2.0170859737576334,1.9650377420545486,1.7569994664359578,0.2763821090651798,1.0,1.0,0.2,0.8,0.9,60,613399.0622826288,1026071.4676252664
25,29,1.7878473572531979,2.0385806638294808,2.0070917565922657,1.951942019224429,1.8522372834769683,0.344957933953358,1.0,1.0,0.2,0.8,0.9,61,470389.3961740539,691707.4474687832
25,30,1.7878399464008035,2.0385100214003455,2.0070182201615068,1.9632344210372485,1.7690945731788137,0.3449648010251093,1.0,1.0,0.2,0.8,0.9,63,470274.7579384531,691543.9531662225
25,31,1.846720580149095,2.0922031184337677,2.0582037524912975,2.0484102355472857,1.831027430248894,0.6421431146423879,1.0,1.0,0.2,0.8,0.9,68,426203.0698181765,1000130.953737158
25,32,1.8463638115711665,2.0907428139282263,2.0566933519226653,2.05411932748378,1.8299944033703954,0.6411052957108665,1.0,1.0,0.2,0.8,0.9,70,413049.9422427476,959673.9303538002
25,33,1.8509146202313227,2.0914973664508203,2.0572758488471874,2.0599355371920502,1.845449485125024,0.6663837198019197,1.0,1.0,0.2,0.8,0.9,71,399653.4042347856,852417.5092271768
25,34,1.8434623265705183,2.0803128204047536,2.0481947951852595,2.054651366569886,1.8420312932467842,0.6322722996877189,1.0,1.0,0.2,0.8,0.9,72,317605.2419936636,770395.8038797602
25,35,1.8453288496185913,2.0751840788564584,2.042751512775939,2.0542447882148536,1.85144546145332,0.6459539877193599,1.0,1.0,0.2,0.8,0.9,73,319273.95060033543,772741.238085933
25,36,1.915481921291538,2.1432776140983574,2.117570888940269,2.1359169192489187,1.9174019537903408,1.0,1.0,1.0,0.2,0.8,0.9,74,365984.14987224346,1094104.1212188134
25,37,1.9153812188009103,2.142317402851883,2.116572328814506,2.124309233392185,1.9027206312981928,1.0,1.0,1.0,0.2,0.8,0.9,75,364480.4846356984,1097486.937262316
25,38,1.9153330687106047,2.140709886407568,2.1126224991481983,2.1312675106414734,1.900435030667384,1.0,1.0,1.0,0.2,0.8,0.9,78,344738.50264681736,1040046.3325369492
25,39,1.915323198812826,2.1406149818076257,2.112523808399879,2.142836630191923,1.9001340394073658,1.0,1.0,1.0,0.2,0.8,0.9,80,344473.0150781627,1039890.8712066072
25,40,1.9152959704447952,2.1403539941577847,2.1122524088420014,2.1301937705409286,1.9007395151543225,1.0,1.0,1.0,0.2,0.8,0.9,81,369463.1680809656,1131222.5419596855
25,41,1.8597989282568608,2.08287059034028,2.0524072774362754,2.0728059185141854,1.8472624374911586,0.7230029477237803,1.0,1.0,0.2,0.8,0.9,82,414418.3635300343,895311.587046974
25,42,1.859791569327359,2.0839424540572744,2.055800336706193,2.0852454979940127,1.8447011804200413,0.7230029477237802,1.0,1.0,0.2,0.8,0.9,84,414571.250616819,896127.6239575489
25,43,1.8306367004010258,2.0547262045890884,2.026581291893233,2.059867199810446,1.8156523252050412,0.5772650317296996,1.0,1.0,0.2,0.8,0.9,85,406051.773514682,864093.0029712548
25,44,1.9134764765359353,2.1220351733195257,2.093201051662883,2.1698757390275403,1.9487761813978564,1.0,1.0,1.0,0.2,0.8,0.9,86,325375.7167333128,819071.5110256518
