Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,45,1.912568212178606,2.112203335896688,2.0829758578054185,2.1672633802304775,1.9139104424389544,1.0,1.0,1.0,0.2,0.8,0.9,88,339384.18356191186,826058.7822746718
25,46,1.911937336102302,2.1039349121923103,2.072098472677437,2.1505199786440725,1.9100927597847224,1.0,1.0,1.0,0.2,0.8,0.9,90,303102.2174343696,745414.9383471323
25,47,1.9118885097558573,2.1045088058907844,2.0749735838754537,2.1630215708721665,1.9007966001617205,1.0,1.0,1.0,0.2,0.8,0.9,92,306529.5827194736,789130.1884005298
25,48,1.9116113494194034,2.1012789790498094,2.0716145312971253,2.1751638060077148,1.9091334819732313,1.0,1.0,1.0,0.2,0.8,0.9,93,296797.8632094608,798071.4083908143
25,49,1.9115882075049684,2.0998646213794943,2.0678654719061624,2.170989062033866,1.9007693158350194,1.0,1.0,1.0,0.2,0.8,0.9,94,296277.5343632916,784628.2081954001
25,50,1.9112678536460708,2.0972050595317016,2.0673779633903697,2.1786398146165995,1.9107640484171924,1.0,1.0,1.0,0.2,0.8,0.9,95,285332.2613562051,772514.7303119024
25,51,1.9112619001589608,2.09827664411752,2.0707703092331915,2.19193598136197,1.9001009801606519,1.0,1.0,1.0,0.2,0.8,0.9,97,285370.8295668237,773300.1505521798
25,52,1.9110821821443444,2.0949644735795365,2.0650476132326223,2.1840487810342233,1.9061341694569358,1.0,1.0,1.0,0.2,0.8,0.9,98,272791.5599791957,755681.3205448226
25,53,1.910981792754181,2.0926016281721513,2.0603120625242752,2.186652424310815,1.903456436121672,1.0,1.0,1.0,0.2,0.8,0.9,99,242751.4054930727,695823.3310739029
25,54,1.9109719523648554,2.0936249230644695,2.0636544684703573,2.1961030977953,1.900169804709519,1.0,1.0,1.0,0.2,0.8,0.9,101,257014.9050634165,729748.0040036654
25,55,1.9107257400788882,2.0905963498016074,2.0605046878402717,2.192903015524388,1.908575270695915,1.0,1.0,1.0,0.2,0.8,0.9,102,247995.69914981865,700060.621991198
25,56,1.9105913577262061,2.0889215627438036,2.0587630339414726,2.2087836312043385,1.9023682698635458,1.0,1.0,1.0,0.2,0.8,0.9,104,266884.62936776166,807557.6955137417
25,57,1.9105798635514946,2.0876333723651763,2.0551450667794517,2.21251930299639,1.9004073014167964,1.0,1.0,1.0,0.2,0.8,0.9,105,257865.727388483,805742.6311500169
25,58,1.9105781256324867,2.088754921431552,2.058589730609334,2.234264274648231,1.9000308945659206,1.0,1.0,1.0,0.2,0.8,0.9,107,257844.16895439,805961.0226561278
25,59,1.9102868261994148,2.0907895085756074,2.07209627294389,2.2612465295961126,1.9104190340871092,1.0,1.0,1.0,0.2,0.8,0.9,108,390127.26078450505,980080.318454714
25,60,1.9088737013634467,2.071894560989464,2.0524456964561524,2.241286627148755,1.917847670845465,1.0,1.0,1.0,0.2,0.8,0.9,111,366295.3203095262,792110.6719636517
25,61,1.9086192763591083,2.068278974862842,2.048685578945197,2.253904160287632,1.9051086959609815,1.0,1.0,1.0,0.2,0.8,0.9,113,358057.05336279987,752445.4288116331
25,62,1.9084942088387913,2.0676043148097234,2.050262074471207,2.2740023404589387,1.9016976789061837,1.0,1.0,1.0,0.2,0.8,0.9,116,371236.06199717615,700313.2973058623
25,63,1.9084546563264206,2.0670533098677057,2.049689133060634,2.2651292679119237,1.9016197576497933,1.0,1.0,1.0,0.2,0.8,0.9,117,380499.5244846651,885574.0363639734
25,64,1.9078224520136047,2.056496568780015,2.036431874043971,2.257879541068968,1.9265685250602194,1.0,1.0,1.0,0.2,0.8,0.9,118,343704.51264177007,841286.7532177665
25,65,1.9072821697659825,2.0538155138316476,2.045034437423199,2.442180081119454,1.9007424120284804,1.0,1.0,1.0,0.2,0.8,0.9,150,753009.1953969602,578211.126769023
25,66,1.9068568067042055,2.0480832759951375,2.041350953872836,2.450662937058857,1.9097390990403715,1.0,1.0,1.0,0.2,0.8,0.9,152,820954.9753992727,536841.9699533358
25,67,1.9063233536620725,2.040248901269907,2.035481470247207,2.4484666237298387,1.9084760699348289,1.0,1.0,1.0,0.2,0.8,0.9,155,991101.9462635688,472392.79196350975
26,0,0.4263419984335414,0.821392055089329,0.786911514053414,0.5028642939975541,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,4808562.818475504,10436800.783848085
26,1,0.44606969677972313,0.8411362477114156,0.8066550793009858,0.5265904898658234,0.019778155681133003,0.09787976650550692,8.828445747797e-05,0.00012427493888234,0.2,0.8,0.9,3,4809171.048332845,10436082.891293606
26,2,0.4460694542364856,0.842279569009543,0.810122216084401,0.5390682499649478,0.01975859692815108,0.09787976650550692,8.828445747797e-05,0.00012427493888234,0.2,0.8,0.9,5,4809007.501910574,10436112.79584698
26,3,1.147138812917269,1.5433770507596825,1.5112187099753023,1.251345689740901,0.7209455067439002,0.1436751067161136,0.2215625154930556,0.5721048037148437,0.2,0.8,0.9,6,4852719.640597529,10437475.991174148
26,4,2.2604390858660084,2.6902320836165354,2.6567834877774184,2.3875457257001007,1.99136060348355,1.0,1.0,1.0,0.2,0.8,0.9,7,4122316.08867875,8901028.854589185
26,5,2.0716193471861777,2.5049237184168294,2.471309187213665,2.2208714609392395,1.7246798185624432,0.09419064212120232,1.0,1.0,0.2,0.8,0.9,9,4646143.882392006,8727779.614603017
26,6,2.251657398945391,2.6854807127335456,2.651841994447278,2.3888365366434914,1.9017353457305992,1.0,1.0,1.0,0.2,0.8,0.9,10,4533311.569831298,9753351.03905132
26,7,2.146549178263635,2.6174190414914538,2.5810583738535153,2.3279424666553656,2.0926098102158384,1.0,1.0,1.0,0.2,0.8,0.9,11,2508198.570297072,4981340.277855531
26,8,2.1465229782539446,2.6173981066532312,2.581036554874821,2.335212825607494,1.9000574962340764,1.0,1.0,1.0,0.2,0.8,0.9,12,2507807.896179559,4980033.661234309
26,9,1.9557113841881066,2.3414442805324147,2.296325041903438,2.0709405982163163,2.684179311700184,1.0,1.0,1.0,0.2,0.8,0.9,13,385880.1083501026,502391.9576836573
26,10,1.7529359706466072,2.1233756929706544,2.0773879910389845,1.857074115299933,1.7653680462987538,0.01825025501920078,1.0,1.0,0.2,0.8,0.9,14,263188.40289514634,618265.0316382108
26,11,1.7498887176619333,2.1162008787186797,2.069985934900017,1.8321396361199564,1.7181535761589215,0.010770802668511539,1.0,1.0,0.2,0.8,0.9,15,287508.2101927568,479499.0915185918
26,12,1.9367092960430723,2.299471761712569,2.253062909298379,2.015930422657236,1.8971380944129215,0.9513565950526178,1.0,1.0,0.2,0.8,0.9,17,311485.1377066395,511702.47918502736
26,13,1.9374626761444818,2.2707305839842906,2.2205051016279875,1.9944282864445548,1.9529001870547407,1.0,1.0,1.0,0.2,0.8,0.9,19,265130.12442214054,1669958.8451793932
26,14,1.9355291826304866,2.2616532381309935,2.2110647370286913,1.987837868035184,1.9257148805179356,1.0,1.0,1.0,0.2,0.8,0.9,20,247667.9250474008,1077897.412918595
26,15,1.8077903852414599,2.128741202602492,2.0778929037990728,1.863561355092572,1.7918916453767688,0.36791952603183614,1.0,1.0,0.2,0.8,0.9,21,291688.36061740585,512651.792027456
26,16,1.932780366844109,2.2491127117733343,2.200300965165793,1.9880955683458996,1.9204449349026365,1.0,1.0,1.0,0.2,0.8,0.9,22,382349.7963676406,548105.3290941513
26,17,1.9309599110843338,2.2406128883238035,2.1937393978045114,1.9899766357508772,1.9090832643063802,1.0,1.0,1.0,0.2,0.8,0.9,25,364153.0050879852,481265.7632771514
26,18,1.8211340495070767,2.1216658562321977,2.0743491227702746,1.8860475534837708,1.799875905300437,0.4606807519729392,1.0,1.0,0.2,0.8,0.9,29,385997.7563434138,999439.7495959369
26,19,1.8198082952093393,2.1179552848625844,2.0705231682969134,1.888717842244313,1.7953904388583066,0.4565478116925631,1.0,1.0,0.2,0.8,0.9,31,387145.81660083344,1065018.5255794262
26,20,1.8188027556628925,2.1160650209694425,2.068590328364646,1.8933113441274836,1.7919953973156364,0.452433480317722,1.0,1.0,0.2,0.8,0.9,33,394514.5846299666,1151571.089474188
26,21,1.7293271962055998,2.0264560853862803,1.9812428443084964,1.8323527738911523,1.7059038299215352,0.0064432078594841595,1.0,1.0,0.2,0.8,0.9,34,279215.24675687344,407123.16103358153
26,22,1.7293162309872567,2.0275326943332717,1.9846407192113142,1.8424449599297907,1.7013801265118782,0.0064432078594841595,1.0,1.0,0.2,0.8,0.9,36,279134.6826005709,406696.92541683774
26,23,1.7539566930027934,2.0475209213586116,2.0044061823867265,1.8655931223333384,1.7320347351620946,0.13423744741334337,1.0,1.0,0.2,0.8,0.9,39,366581.5173231351,1208256.804495575
26,24,1.8124747459761703,2.1048645686800826,2.0639629555706174,1.9639718044916679,1.7873776172848523,0.4290825882186927,1.0,1.0,0.2,0.8,0.9,44,442227.5211890852,797191.4175890116
26,25,1.7515044326351714,2.041842976706129,1.9985741170125362,1.8841402244471106,1.7280861912635834,0.1251077753156744,1.0,1.0,0.2,0.8,0.9,45,361534.61938238464,1202700.4751498683
26,26,1.7259171254559416,2.003542554429912,1.9619420856875784,1.8652094432972302,1.748359586601416,0.00986290564404557,1.0,1.0,0.2,0.8,0.9,46,354032.42791978177,412138.4752561128
26,27,1.7244378228955253,2.002203587698361,1.9651501581111073,1.875675803212356,1.7014141143623878,0.00432507071205529,1.0,1.0,0.2,0.8,0.9,59,316161.8295529108,471824.5556370791
26,28,1.7222185860227786,1.986875078745249,1.9492112131579238,1.8671307414628182,1.744001240466404,0.00398721995592211,1.0,1.0,0.2,0.8,0.9,60,284369.93023275875,467459.5546893512
26,29,1.7213430614234797,1.9823591889601557,1.9467985088357755,1.864773843707289,1.7084616741224607,0.00329305090830709,1.0,1.0,0.2,0.8,0.9,62,297477.4828989595,521619.90245555225
26,30,1.7214210574254674,1.981179004331978,1.9432889753674671,1.8676978216400268,1.7011597579463253,0.00377725342529733,1.0,1.0,0.2,0.8,0.9,63,272107.6642682637,477656.83502136497
26,31,1.7214065240830942,1.9818141372864555,1.9462252562453966,1.882292934155342,1.7013472134403056,0.00407507577002548,1.0,1.0,0.2,0.8,0.9,66,292217.3007737645,523582.16092804726
26,32,1.7214074741338083,1.9837401654051914,1.952782318678472,1.8715161673000913,1.702017659353817,0.0043459480223425,1.0,1.0,0.2,0.8,0.9,67,343508.4246772483,529872.4678163625
26,33,1.720705090334239,1.9775125031475391,1.9417583444884468,1.8886155670038551,1.7112063900334875,0.0032533165510842004,1.0,1.0,0.2,0.8,0.9,68,286893.94400042336,539331.558937085
26,34,1.7208859340564806,1.9770390602129946,1.9412548358169817,1.8998788523834462,1.7030450769054828,0.0046376248878419605,1.0,1.0,0.2,0.8,0.9,69,353107.557193036,431180.58036482864
26,35,1.720922527695353,1.9779502782254994,1.9444778152097792,1.862864910254725,1.7018593507089965,0.00501372558526428,1.0,1.0,0.2,0.8,0.9,70,314171.5572738164,520336.4004413546
26,36,1.7204184139473444,1.9733658826523541,1.9442498257570122,1.904592542859366,1.7220126798269582,0.0070586357837484305,1.0,1.0,0.2,0.8,0.9,71,304398.4033628952,503808.79875252704
26,37,1.72033213845859,1.96959555304988,1.9380397456558067,1.8901378570781557,1.7057732110440942,0.00839515009732294,1.0,1.0,0.2,0.8,0.9,73,325135.6656202323,510186.5039946744
26,38,1.7195693984668026,1.9690343275122122,1.944303344801782,1.9232956951309466,1.7025124916892191,0.00678789081119433,1.0,1.0,0.2,0.8,0.9,82,284476.7158227533,639228.9819356337
26,39,1.7390240736953484,1.980531185343926,1.9622573475793121,2.0355560589841746,1.7274593387947528,0.11147744884984712,1.0,1.0,0.2,0.8,0.9,90,332790.0435108246,773628.9529085484
26,40,1.739006262182096,1.9815435556080065,1.9655882980619395,2.048173639921945,1.7225237546825583,0.11145911276157919,1.0,1.0,0.2,0.8,0.9,92,332340.7823669162,772882.5295049812
26,41,1.7390086357706354,1.9815257622886935,1.965569571273729,2.0553122764112,1.722310510581643,0.11148319429141476,1.0,1.0,0.2,0.8,0.9,93,332069.1292837121,770045.9666651789
26,42,1.7392193444197932,1.9780046408881513,1.9596084519055204,2.037550227913032,1.728016555955746,0.1141397193763688,1.0,1.0,0.2,0.8,0.9,94,330213.3110846104,582039.1706374955
26,43,1.741208298788377,1.97008073913039,1.9512407211527574,2.0531648817545713,1.7301387419525542,0.13000869712436788,1.0,1.0,0.2,0.8,0.9,96,306012.2380637996,895422.1438066241
26,44,1.7405063080102754,1.9692698452209254,1.9526976890861514,2.064055879590287,1.7361733167773963,0.12721310918216083,1.0,1.0,0.2,0.8,0.9,98,293803.6967862209,792373.7845553277
26,45,1.738099884599377,1.9569479996555912,1.9376622596087683,2.0482472963709797,1.7514151719198978,0.12007074778703282,1.0,1.0,0.2,0.8,0.9,99,284820.937460724,726480.1056587748
26,46,1.735008115427533,1.9573234752384154,1.947283928133484,2.081536024096696,1.7238858650889246,0.10521142037016759,1.0,1.0,0.2,0.8,0.9,100,261348.0029566892,742038.9887660673
26,47,1.734558099755747,1.950293639983204,1.9331431748924075,2.064597003200247,1.731061519076509,0.10463961855835387,1.0,1.0,0.2,0.8,0.9,101,276730.7653229828,725105.7326382785
26,48,1.7379963573376251,1.9581900635253406,1.943510379337404,2.0846946294739137,1.7240370555505369,0.12006202452780253,1.0,1.0,0.2,0.8,0.9,105,304059.1433565513,686174.7691291599
26,49,1.7344549346757387,1.9518387464360027,1.939307974517718,2.091002284709371,1.7216384454723443,0.1044601559095136,1.0,1.0,0.2,0.8,0.9,108,282523.40973535285,707883.3972918773
26,50,1.7336714816939915,1.9412082683386522,1.9236961096537892,2.0916285206469563,1.7316294518841855,0.10443340655218,1.0,1.0,0.2,0.8,0.9,110,313926.7413044359,839138.5196417266
26,51,1.7336632331700321,1.9423468088523976,1.927158719474416,2.1119693820995717,1.7209027362762281,0.10438996344792997,1.0,1.0,0.2,0.8,0.9,113,314622.81680356467,838781.7461974435
26,52,1.7321877839522732,1.9483643346941828,1.9494209540212273,2.1622780624972373,1.7200944917527912,0.09726242857657286,1.0,1.0,0.2,0.8,0.9,116,301110.53241366026,699674.6946005798
26,53,1.7321864146076433,1.9472160955071183,1.9459485860750227,2.153612003321537,1.7194619037663943,0.09725737831422857,1.0,1.0,0.2,0.8,0.9,119,301042.3202268031,699638.5561222687
26,54,1.7323042345165653,1.9496468964892553,1.950754696277925,2.1636346090220226,1.7236894356126558,0.0972594074646638,1.0,1.0,0.2,0.8,0.9,120,297959.29108186846,663745.8155156663
26,55,1.7376734132961706,1.940138144354275,1.9292244184638583,2.0729301571741345,1.729074721940511,0.1285925345887997,1.0,1.0,0.2,0.8,0.9,125,304744.63789209106,471747.913982734
26,56,1.7376516313603774,1.9398866471644283,1.928962828528555,2.072663172390693,1.7262375577711828,0.1285925345887997,1.0,1.0,0.2,0.8,0.9,127,304565.1354567006,467728.3532906364
26,57,1.7368469236760558,1.9432155479715347,1.9347467825370073,2.1561030740192826,1.7297613920980337,0.12313403642896603,1.0,1.0,0.2,0.8,0.9,129,296898.677137021,403835.1263282845
26,58,1.7368469074360386,1.944304399088649,1.938157115053761,2.212471327112339,1.724705522325492,0.12316035588254264,1.0,1.0,0.2,0.8,0.9,130,296910.7337710303,406461.339633252
26,59,1.7368400546103893,1.9442461489025127,1.9380965699865684,2.2081134630541177,1.724659760543977,0.12315102743992375,1.0,1.0,0.2,0.8,0.9,132,297064.1217863736,404652.680697526
26,60,1.736842609922316,1.945370632787256,1.941543822045103,2.2305214968461606,1.7247258630916638,0.12317407546704781,1.0,1.0,0.2,0.8,0.9,134,297038.9569706827,405681.194110958
26,61,1.7367727521645913,1.944502457823353,1.9406406100229647,2.2200647743691153,1.7254725853856494,0.12320997749192864,1.0,1.0,0.2,0.8,0.9,137,298009.50276583526,407088.311596883
26,62,1.737466129786898,1.935472068969085,1.9311850037529998,2.2362070496833346,1.727640111045874,0.13122135705880936,1.0,1.0,0.2,0.8,0.9,138,361417.4149309413,262227.36397205194
26,63,1.7356913548806951,1.933518618907239,1.936045798233819,2.2761854698758275,1.7276650311727964,0.12396628733628576,1.0,1.0,0.2,0.8,0.9,149,294901.1510952781,620928.6660579431
26,64,1.7323143451267295,1.9230447783367883,1.9252635340920041,2.2926336370790215,1.7483760844727343,0.11016324345761168,1.0,1.0,0.2,0.8,0.9,150,287565.1229767439,602770.1973145612
26,65,1.73541025827251,1.9260895001177358,1.9283060748344942,2.2824883594166776,1.7252947042787676,0.12566458788276755,1.0,1.0,0.2,0.8,0.9,153,287830.94776833407,599293.3826293724
26,66,1.735523850708195,1.9260646850449317,1.9282752512527117,2.2824554302257387,1.7258754840650223,0.1262913753829949,1.0,1.0,0.2,0.8,0.9,154,289111.84271602606,601379.402351421
26,67,1.73535159016941,1.925890883654521,1.9281013410816183,2.2822811321133605,1.7254579380229307,0.1254307423662304,1.0,1.0,0.2,0.8,0.9,157,287771.2913958274,590734.357536384
26,68,1.735351308264128,1.9258872549492292,1.928097595589363,2.2822772797423396,1.7250862729171894,0.12543074236623036,1.0,1.0,0.2,0.8,0.9,159,287751.78959068074,590807.916218339
26,69,1.7353811256716292,1.924623745750106,1.9245038627066586,2.2645643264102993,1.7254148649519132,0.12564347024017047,1.0,1.0,0.2,0.8,0.9,160,288128.304284982,594120.695955386
26,70,1.735344756677541,1.9263822488002287,1.930888726837908,2.35772840017366,1.725241535719706,0.12566987089906095,1.0,1.0,0.2,0.8,0.9,173,288276.2029572051,604845.6929939532
26,71,1.7352742905325762,1.927369130099709,1.93419580570724,2.367684460328772,1.7251307523838664,0.12535381997024628,1.0,1.0,0.2,0.8,0.9,174,282628.8860399038,608116.8168731848
26,72,1.7353341024253321,1.9263311957638605,1.9308359569665727,2.370956557745266,1.7252232961781298,0.1256337236906154,1.0,1.0,0.2,0.8,0.9,176,287815.2446923918,601810.5328130964
26,73,1.7352700836301311,1.9317554608745215,1.9455954603728123,2.4440435962934832,1.7268862773803728,0.12492567096674559,1.0,1.0,0.2,0.8,0.9,179,288968.77045412816,706729.1860830939
26,74,1.7352066264307706,1.930904397095246,1.944710005866742,2.4567794628334116,1.725715528120292,0.12494245472364958,1.0,1.0,0.2,0.8,0.9,181,288641.4048186846,704250.5694641336
27,0,0.23985219718159945,0.7110068401094752,0.6721118197093627,0.3861922424106952,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,24563521.953562524,10583363.325425474
27,1,0.260063393985873,0.73122047898843,0.6923250487751691,0.41038807346505746,0.020239652455241886,0.10018312139553047,8.749266862167e-05,0.00013100731203,0.2,0.8,0.9,3,24561549.82497893,10582764.41645109
27,2,0.7597930852956556,1.2321923075226155,1.1956050586880616,0.9297271443346952,0.5215362109156276,0.13413676644865324,0.23766804638814665,0.337198218635744,0.2,0.8,0.9,4,24374179.5939935,10519623.067528654
27,3,0.3184628146040177,0.7908899902784876,0.7542984337573614,0.4925450528557858,0.07956000543739675,0.10013857492073977,0.03307650993916111,0.036399115341612845,0.2,0.8,0.9,5,24382217.38677572,10517389.387321943
27,4,1.4942687406698338,1.9667113389043112,1.930117189414027,1.6665879297564195,1.255309499404048,0.1341561413183634,0.6027655964616765,0.828987304944895,0.2,0.8,0.9,6,24308774.41006532,10502417.712290194
27,5,0.8900258482369776,1.3636425805946764,1.3293674746996171,1.0763302943337005,0.6513874647336111,0.11142409372557105,0.2327557602364378,0.4917252818504848,0.2,0.8,0.9,7,24390278.61169497,10527010.262516998
27,6,1.9442302384722119,2.4204616197088984,2.3856963879723216,2.127145841894535,1.754803942886821,0.10057818307936792,1.0,1.0,0.2,0.8,0.9,8,22554720.217442323,9780896.331809564
27,7,2.1210558375082837,2.5977232665605037,2.5628530817583295,2.3042554518789826,1.9037073302310756,1.0,1.0,1.0,0.2,0.8,0.9,10,19066028.87219099,8861558.504632495
27,8,2.1085801898578946,2.5877995949806634,2.5548109748154886,2.3159944241366652,1.9313181822821441,1.0,1.0,1.0,0.2,0.8,0.9,11,20435164.69203228,8993179.019988487
27,9,2.009286736973783,2.487709067771504,2.452247566191749,2.200631896945509,1.8153811771678445,0.5238694590011616,1.0,1.0,0.2,0.8,0.9,12,20308167.370095536,8972382.414286124
27,10,1.790664429974024,2.209664544228527,2.1666135712710015,1.9312427503788054,2.253468599063046,0.08251838372328825,1.0,1.0,0.2,0.8,0.9,13,3350276.5388261406,1471260.2592415195
27,11,1.7321672162998323,1.998066228735624,1.9491059878763735,1.7236504649815956,2.0009773778266715,0.04816502992379151,1.0,1.0,0.2,0.8,0.9,15,2719865.138142496,570978.5812650487
27,12,1.7319969606718022,1.9973429659138868,1.9483571192246676,1.725891203228083,1.7104482170660777,0.04776011999844395,1.0,1.0,0.2,0.8,0.9,17,2845450.251959301,605048.6449779783
27,13,1.7287779133454595,1.9835098284364543,1.9340323523970118,1.7294606979548774,1.7427263552980683,0.040032600170935725,1.0,1.0,0.2,0.8,0.9,18,2732017.3077295576,558228.7278780249
27,14,1.7261219630692979,1.9707226355774954,1.9207803848780989,1.7443909352898972,1.7232884776399762,0.03420895547017266,1.0,1.0,0.2,0.8,0.9,20,2844546.930583745,763175.0259457137
27,15,1.7254953566738134,1.9685196767621798,1.9185055647084437,1.7229504995061968,1.708983268014486,0.03219055920576559,1.0,1.0,0.2,0.8,0.9,22,2887924.8820356154,851278.8371650198
27,16,1.7257816214810728,1.9686358763959126,1.9186140389982316,1.7198664823276328,1.7072973678146677,0.03374153821207282,1.0,1.0,0.2,0.8,0.9,23,2853213.954730065,737975.0659752468
27,17,1.7250521317305143,1.9676443729153088,1.9176106272803541,1.722046555095371,1.7068980646423553,0.0302773726022627,1.0,1.0,0.2,0.8,0.9,24,2935662.713280871,952088.0957928548
27,18,1.7252123254013179,1.9668576061217942,1.9167806237573362,1.7243874697208916,1.7094021883785537,0.03174053992846202,1.0,1.0,0.2,0.8,0.9,25,2898256.250624714,822229.8701564185
27,19,1.7251575873628298,1.9655663463893354,1.91316117422129,1.7272964750320392,1.7065973975951854,0.03152980133589539,1.0,1.0,0.2,0.8,0.9,26,2886514.2418742552,844239.1269435013
27,20,1.7260196342902998,1.966720126576961,1.9166002388869656,1.7369178088756874,1.7100184536395215,0.036429208659848,1.0,1.0,0.2,0.8,0.9,27,2709127.789269182,611903.7240725557
27,21,1.725357202052707,1.9641477807137702,1.911668983972357,1.7290810784244859,1.7091989338739242,0.0336469061201086,1.0,1.0,0.2,0.8,0.9,28,2752133.633265627,691402.6072762517
27,22,1.7252594185317567,1.9635110432314389,1.9132796753730354,1.740095042831077,1.7122750789703503,0.03431104197375669,1.0,1.0,0.2,0.8,0.9,29,2750376.037964328,686266.2508768752
27,23,1.724552021168069,1.9606785683689734,1.9080785823904511,1.735072766629071,1.7094495893739752,0.03144231505455511,1.0,1.0,0.2,0.8,0.9,30,2689346.1343555846,750518.5446684184
27,24,1.725551374981238,1.9606544044986474,1.9102801133101952,1.743579603049673,1.714530595804515,0.03789503490480486,1.0,1.0,0.2,0.8,0.9,31,2706549.236841073,663284.1940098098
27,25,1.7245569050530785,1.9588298017255754,1.9084180145999956,1.7483285667619812,1.7093565848120356,0.03347538136011134,1.0,1.0,0.2,0.8,0.9,32,2650241.650394377,625051.273090677
27,26,1.7240516837386919,1.9557614452875591,1.90523354396495,1.748446051323807,1.7147376318342555,0.032637255090610925,1.0,1.0,0.2,0.8,0.9,33,2612089.5476405723,596956.1340118112
27,27,1.7176620802762184,1.9568240808289996,1.922536545091428,1.7890875070593941,1.7007166988241802,0.0012572440172122499,1.0,1.0,0.2,0.8,0.9,39,3751420.731219562,1518285.5454773589
27,28,1.7168721789103727,1.9463899688985213,1.911669884201895,1.8002114231043094,1.730361885759965,0.003185097643649,1.0,1.0,0.2,0.8,0.9,40,3262868.380371016,1309949.2995190674
27,29,1.7159666834066307,1.928539738069727,1.8885171674443755,1.7511349694916725,1.7477755190394266,0.007205626060536589,1.0,1.0,0.2,0.8,0.9,41,3748093.374742438,1226544.3620081954
27,30,1.714606707162435,1.9177057457915847,1.8772633802071441,1.764644470522192,1.7308057229462717,0.00552069974963609,1.0,1.0,0.2,0.8,0.9,42,3746425.211958013,1458628.0730866909
27,31,1.7147432067824568,1.9160265246725992,1.8732308449613952,1.7605256673902243,1.7023566869956044,0.00655364529014406,1.0,1.0,0.2,0.8,0.9,44,1923175.5147849072,1258287.890680452
27,32,1.7146377240979191,1.9172385170623056,1.8790476696592693,1.7812142811979532,1.7043333269196688,0.006529943251204311,1.0,1.0,0.2,0.8,0.9,45,3802578.601096139,1419516.0315033186
27,33,1.7145716332215934,1.9161299721884233,1.877892965800313,1.7875095302726993,1.7029714951206585,0.0067373211135868995,1.0,1.0,0.2,0.8,0.9,47,3828997.419843099,1546745.7185910724
27,34,1.7127384107328347,1.9054587625305013,1.8736541157113482,1.821489883796554,1.7134477067051344,0.00365698464336678,1.0,1.0,0.2,0.8,0.9,50,1903514.756112965,5692848.263133456
27,35,1.7126977087407917,1.905078654953689,1.8732591333751838,1.8210882715713343,1.7017752066097576,0.00361546039346866,1.0,1.0,0.2,0.8,0.9,51,1991223.4243014485,5475360.622411207
27,36,1.7126185645350178,1.902674518412359,1.8684793170045317,1.8306721379467623,1.7019854440198143,0.00378443615586668,1.0,1.0,0.2,0.8,0.9,54,1772436.9372083156,4645827.598780186
