Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,37,1.7123040221994161,1.8957884033249157,1.8567582539679695,1.8130790067379234,1.7140767496341107,0.00420897070331202,1.0,1.0,0.2,0.8,0.9,55,1841062.3248812847,5768487.3746883385
27,38,1.712118539283447,1.897265807903226,1.862855918350307,1.8286893704470173,1.7026461547116158,0.00356957662034001,1.0,1.0,0.2,0.8,0.9,56,1638632.7409285917,4639488.619944294
27,39,1.7119545381845915,1.8923413006229424,1.8531759996639527,1.8203023600156647,1.7084084622854439,0.0038762455743317796,1.0,1.0,0.2,0.8,0.9,57,1575608.9983816736,4566587.843956268
27,40,1.7120293997033609,1.8897766742629742,1.8459483308501112,1.7957156171628177,1.7019693130202742,0.0044095405604767,1.0,1.0,0.2,0.8,0.9,58,1777808.7233024354,5703750.276628424
27,41,1.9102828356289963,2.083903621587447,2.0512662231092236,2.075587375098483,1.9151885422021033,1.0,1.0,1.0,0.2,0.8,0.9,60,3187833.5302953874,2432756.431567016
27,42,1.909688968047457,2.077313334514989,2.04669059897496,2.09149862580102,1.910938778687263,1.0,1.0,1.0,0.2,0.8,0.9,62,3047354.0482548024,2211497.056016732
27,43,1.727548587665063,1.8852936065285726,1.854244548926645,1.8939843039893405,1.7286848913350137,0.0932000625266458,1.0,1.0,0.2,0.8,0.9,65,3165927.33213441,2033538.3727454029
27,44,1.9088579525270988,2.0670826186412175,2.0383286388839528,2.126149504953633,1.901006326037666,1.0,1.0,1.0,0.2,0.8,0.9,67,3079779.505740688,2064207.568266213
27,45,1.90851428963547,2.0621919613012536,2.0332424387577834,2.0937547373282963,1.913862318676205,1.0,1.0,1.0,0.2,0.8,0.9,68,3391220.2725992417,2664721.58727348
27,46,1.7454731263918202,1.8993778650768731,1.874987733054768,1.9334480529749474,1.738144777240381,0.1855499004783271,1.0,1.0,0.2,0.8,0.9,74,1772098.186682213,5301328.796605715
27,47,1.7663603705322708,1.9016127960664018,1.8787001049158272,1.9500248385610108,1.789325667883698,0.29685728230030295,1.0,1.0,0.2,0.8,0.9,76,1799469.8333892794,5333241.056774499
27,48,1.7653796045488845,1.8995781143966672,1.876620446489592,1.9678390169288171,1.7595177661769927,0.2922972019070346,1.0,1.0,0.2,0.8,0.9,79,1796547.9768519702,5337650.538499403
27,49,1.7479262297443983,1.8787537220034873,1.8533772231262393,1.898709846785557,1.7445070658889739,0.2057507344569062,1.0,1.0,0.2,0.8,0.9,81,1796906.3531963166,5359915.707986282
27,50,1.708187281445229,1.8310472603354753,1.809882763105069,1.9192876180315621,1.7174636647633272,0.01025347522299758,1.0,1.0,0.2,0.8,0.9,83,2239112.370834939,2800684.5653529507
27,51,1.7079773491893557,1.8295361249399331,1.8105919856316426,1.9294169769475924,1.7056538896611237,0.00993846095852636,1.0,1.0,0.2,0.8,0.9,85,2197669.501675289,2762688.7971629947
27,52,1.7079688719547585,1.8303314245277504,1.813696827183515,1.9461340606916333,1.7025089754260114,0.00999735283823337,1.0,1.0,0.2,0.8,0.9,87,2217331.5785672595,2794377.6935782167
27,53,1.7080482956922425,1.8260911085723195,1.8069980243568042,2.000953680162743,1.7033312108888392,0.01133701120323677,1.0,1.0,0.2,0.8,0.9,96,1889039.299835156,4959958.322709097
27,54,1.7117108014556575,1.8233365941722073,1.797145527271931,1.9889927174158362,1.715034391609151,0.03051447890908592,1.0,1.0,0.2,0.8,0.9,97,1940174.8569253152,5066288.805649175
27,55,1.70825405309989,1.8170264663701414,1.7975414465844173,2.0162267392035087,1.7123876139846992,0.01500411294487338,1.0,1.0,0.2,0.8,0.9,99,1888260.877272821,4955506.603414652
27,56,1.7071617745909622,1.8063178093025876,1.7909788274201088,2.042663227715983,1.7096388305209294,0.012731642070006991,1.0,1.0,0.2,0.8,0.9,104,1946868.032788489,4966131.605423585
27,57,1.70505537452855,1.7671375958137365,1.7502467406216704,2.001274183661807,1.7570867981179548,0.01087000748702782,1.0,1.0,0.2,0.8,0.9,106,2029200.086710524,4977753.854864386
27,58,1.7050581949529144,1.767121398681917,1.7502297318698339,2.0097074827629804,1.7022057086951987,0.01088811339551636,1.0,1.0,0.2,0.8,0.9,108,2029572.5616833388,4977934.141282564
27,59,1.7050542934348103,1.7693843305448276,1.7571396070497358,2.057671696167881,1.7021844278254108,0.01087283826402562,1.0,1.0,0.2,0.8,0.9,114,2029162.2103107315,4977542.877687785
27,60,1.7058794174624285,1.7670543022745113,1.7546782597098143,2.0807241918246437,1.7054572603713383,0.01565654491714538,1.0,1.0,0.2,0.8,0.9,118,1903789.153777744,5048014.762771549
27,61,1.70849054482444,1.7672208093889372,1.759295434144192,2.197984687888053,1.7074844464233507,0.02967802856948038,1.0,1.0,0.2,0.8,0.9,127,1849589.0762126287,5009912.02424143
27,62,1.7073501642803262,1.7513561436462726,1.740542637523462,2.169337578985404,1.7110262025769154,0.026610545909731047,1.0,1.0,0.2,0.8,0.9,134,1839219.264706644,5818066.688069395
27,63,1.7072862200588728,1.7496841436866948,1.7456333129062536,2.187774839871703,1.7202097510447534,0.02721763515050074,1.0,1.0,0.2,0.8,0.9,135,1977725.1143739328,5859472.472005654
27,64,1.7072857197089863,1.750813229294831,1.7490858838864527,2.211685850279176,1.7054635356432502,0.02721763515050074,1.0,1.0,0.2,0.8,0.9,137,1977840.646471612,5859733.872737308
27,65,1.7072754420806797,1.7506289229325112,1.748894264937701,2.2047488157145096,1.7059479439180723,0.02719769703835274,1.0,1.0,0.2,0.8,0.9,138,1979434.883050345,5858801.949801399
27,66,1.7078429547904097,1.7506345814889388,1.74887672933218,2.2092929607389813,1.7076796425958023,0.030137327989306316,1.0,1.0,0.2,0.8,0.9,139,1982322.496216453,5893097.14197433
27,67,1.7086919211816636,1.772582334316315,1.7694241459153885,2.2401978846973534,1.7110045212845,0.03010077876654992,1.0,1.0,0.2,0.8,0.9,140,1968911.420166528,5904229.651108186
27,68,1.7060107468658101,1.736100762135735,1.7201576756800694,2.1514148659668084,1.7104693005144107,0.02201592008693056,1.0,1.0,0.2,0.8,0.9,142,2230404.9623962026,4437773.083752592
27,69,1.7062056177258424,1.7238365781582177,1.7073784186038916,2.1384209249115385,1.7414800298613984,0.025100332163073707,1.0,1.0,0.2,0.8,0.9,143,2242201.7851659376,4457551.865730134
27,70,1.706205251583984,1.723800802675965,1.7073411598605999,2.151167240277935,1.7050725366829722,0.02510428567228788,1.0,1.0,0.2,0.8,0.9,145,2242294.112845018,4457793.386701559
27,71,1.7067551670369463,1.7228938322933627,1.706374041991595,2.1544390269285203,1.7098910293567169,0.0280920189605778,1.0,1.0,0.2,0.8,0.9,146,2246484.055057573,4485506.489481128
27,72,1.7112062978626468,1.7266409226855592,1.7100920726362228,2.177787447404107,1.7107704776881327,0.05046036318111383,1.0,1.0,0.2,0.8,0.9,149,2249910.478444336,6571006.9839415
27,73,1.7086121250591422,1.7830889454207963,1.778095913401473,2.254770988960143,1.7055825108791092,0.02722210882563462,1.0,1.0,0.2,0.8,0.9,152,2217246.371898319,4564240.758605919
27,74,1.7082088726244224,1.785776243751687,1.7877406283647548,2.319728874631723,1.7056436622513846,0.0252798683218049,1.0,1.0,0.2,0.8,0.9,159,1896874.5913525685,4560675.016038281
27,75,1.7077111494997586,1.776134092298146,1.784546089854361,2.3702864334648055,1.7144561151896218,0.02543835693935605,1.0,1.0,0.2,0.8,0.9,163,1792417.6748742198,5138837.53122366
27,76,1.712892194763052,1.8335961883016894,1.8555760919870674,2.5968343674492735,1.7081366665243058,0.040534531205157195,1.0,1.0,0.2,0.8,0.9,181,1944795.6454802768,5955311.225885808
27,77,1.712746735435769,1.829072162654433,1.8576952119453312,2.6226915995284217,1.7089466995062639,0.04182198821902578,1.0,1.0,0.2,0.8,0.9,186,2003077.0419999787,5849289.51387843
27,78,1.7126261386835946,1.831739433251417,1.8582041947254786,2.6683811177928574,1.7152395152913589,0.04021505368068996,1.0,1.0,0.2,0.8,0.9,189,1984855.472490483,5698028.100853399
27,79,1.7128959527301242,1.8333425569316402,1.8621391210628087,2.671396271285632,1.7085098825553149,0.04151477598001212,1.0,1.0,0.2,0.8,0.9,191,1985408.353724012,5699318.61696843
28,0,0.4438183382741178,0.8291340373952036,0.7949631333575382,0.5110471910408055,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,2981875.55723249,10434937.566111656
28,1,0.4648353587417518,0.8501688247575645,0.8159973658658397,0.5360640459214119,0.021066888855358762,0.10438118560153116,9.079178885627e-05,0.00011003997361741998,0.2,0.8,0.9,3,2983261.041403136,10434149.490910731
28,2,1.0943194508992025,1.4817314455684363,1.4498549447900468,1.1859747172282153,0.6542272650827163,0.14075720197839522,0.32185770838241484,0.4072781284844317,0.2,0.8,0.9,4,2927448.1210773606,10414558.925165882
28,3,2.0825653927744665,2.5104897918026747,2.4771245608039387,2.2079170573567115,1.7708521901491405,0.09085740887234162,1.0,1.0,0.2,0.8,0.9,6,3267215.444683251,8756318.584292185
28,4,2.062346918143898,2.4920519450740777,2.4586055905524877,2.195675116343143,1.7074697131099763,0.00878947168201919,1.0,1.0,0.2,0.8,0.9,7,3965312.8452199455,8745174.770376397
28,5,2.074932794107466,2.5060774639169203,2.470187501518508,2.2056468333875556,1.7284172163552345,0.09963557745714718,1.0,1.0,0.2,0.8,0.9,8,3647111.899266429,7927084.682466581
28,6,1.8549448967651,2.2852652206854436,2.240763965523487,1.979884895623726,2.5451946583254625,0.35700317796501185,1.0,1.0,0.2,0.8,0.9,9,486752.458726002,1533960.3451334657
28,7,1.8771362888540528,2.2996444953533084,2.254587307888533,2.002172604173876,1.8390168768985127,0.4984227533855372,1.0,1.0,0.2,0.8,0.9,10,467359.10460770095,1334230.6507303845
28,8,1.8210590514668799,2.206158274817112,2.161002694225634,1.9145724400732274,1.9370326190376508,0.3281295791883581,1.0,1.0,0.2,0.8,0.9,11,326430.08132432867,698995.8525773516
28,9,1.788319554037338,2.1588182602523607,2.1150958655721714,1.8757685332467608,1.8024399773452409,0.1970513478208832,1.0,1.0,0.2,0.8,0.9,12,366654.3879172845,540796.8750319473
28,10,1.9476721561311598,2.313747210432807,2.267520422891046,2.015959728627509,1.9128075195870338,1.0,1.0,1.0,0.2,0.8,0.9,13,355358.18744210893,568880.629341541
28,11,1.7870655294793596,2.15538789025536,2.1138063380287155,1.8791103522888275,1.7395858265544153,0.19705071296367296,1.0,1.0,0.2,0.8,0.9,14,337298.6702463658,553260.8680297276
28,12,1.7699354852473355,2.1236302857947202,2.0789985744964086,1.8950992023529336,1.7301679045312197,0.1347946253605266,1.0,1.0,0.2,0.8,0.9,30,412896.57190930325,965663.0413385476
28,13,1.7605134779671898,2.1105038444257,2.067940245271871,1.8866245124967227,1.7371882382320054,0.09542726654943531,1.0,1.0,0.2,0.8,0.9,31,434597.4361507011,2015683.9735961824
28,14,1.7672033992620597,2.11259318587678,2.0697891063848353,1.904778250574143,1.7441939070416828,0.1359238405894811,1.0,1.0,0.2,0.8,0.9,32,320961.31009757,705869.1777805366
28,15,1.7667206903584574,2.1117664269255014,2.068944557598103,1.8908680806362916,1.7274357898914627,0.13402449089937535,1.0,1.0,0.2,0.8,0.9,34,291274.4171862939,735024.0295791022
28,16,1.7527741303834108,2.0895706956526476,2.044058288589874,1.889247203672952,1.7409196083156218,0.07462648460370262,1.0,1.0,0.2,0.8,0.9,35,408238.097468368,1411361.397620487
28,17,1.7580656642204617,2.0975307348889083,2.0589510387815912,1.9245842476630073,1.7217836372850646,0.10213513943660717,1.0,1.0,0.2,0.8,0.9,37,327069.2725321479,973679.8552456192
28,18,1.7634324254028175,2.0988636284959696,2.0578125102162694,1.9233604612899438,1.7370424346846396,0.1329681803719045,1.0,1.0,0.2,0.8,0.9,38,295651.536510526,659876.0539413675
28,19,1.7506761515545222,2.0849912422754966,2.0461491293615093,1.9186577475885849,1.7225681366165264,0.07224256786428176,1.0,1.0,0.2,0.8,0.9,39,317109.6435695158,1495798.4648382335
28,20,1.7610807878767885,2.0924915758756892,2.053502532977546,1.9258563692886077,1.736028347930111,0.12811664988935362,1.0,1.0,0.2,0.8,0.9,40,360571.27185104624,574242.5010849453
28,21,1.746817755152438,2.0652273680950004,2.023321728629875,1.8847371744347945,1.7352827625834366,0.07160200560202708,1.0,1.0,0.2,0.8,0.9,42,493449.7653038456,2356450.256631674
28,22,1.7425472000338935,2.0588048364175497,2.0145253558069496,1.8885017852628985,1.7120558498630316,0.05144593115161146,1.0,1.0,0.2,0.8,0.9,44,380731.4740614016,2271650.474528905
28,23,1.7411218435485252,2.0501389897801987,2.005503564374188,1.882600007842682,1.7357215547796054,0.052633933617166305,1.0,1.0,0.2,0.8,0.9,45,564372.7624572742,2638722.6465359647
28,24,1.7413352246273495,2.051232943454568,2.0089086107321914,1.893599801925642,1.7112527455817395,0.053993495417985704,1.0,1.0,0.2,0.8,0.9,47,485445.1952937376,2761382.530197278
28,25,1.7399845683211028,2.0476050097990792,2.0051693448935692,1.8998649941455454,1.713885489240127,0.04975595537619558,1.0,1.0,0.2,0.8,0.9,49,502125.0145089129,2607039.3381816447
28,26,1.745878339301652,2.0378240873806828,1.9946320384614555,1.8900654102000822,1.7726862094420364,0.09543912934133132,1.0,1.0,0.2,0.8,0.9,50,464311.2648480156,3339309.496982237
28,27,1.7458641165356834,2.0377423342945424,1.9945468887924211,1.8968265884643118,1.7192008361860736,0.0954337084603839,1.0,1.0,0.2,0.8,0.9,52,463853.7735072799,3339467.301910965
28,28,1.740717729594076,2.0280941528833183,1.9846843245036756,1.8971438387960522,1.7223898514187685,0.07401172482322922,1.0,1.0,0.2,0.8,0.9,54,416953.68923959567,3342521.34842796
28,29,1.7456113539956943,2.03157638840431,1.9926391419118854,1.928950265290684,1.7265619514771018,0.1019042780982777,1.0,1.0,0.2,0.8,0.9,56,450232.3720050972,3418790.710992676
28,30,1.7445927433569826,2.0297479901533846,1.9930420307942023,1.9367022395970026,1.7229738790044766,0.09858496318128132,1.0,1.0,0.2,0.8,0.9,58,388796.025137267,3333150.1628226493
28,31,1.7450704227709695,2.025600119433929,1.9818661840479161,1.9078745939496984,1.7244089474328947,0.10205186519279448,1.0,1.0,0.2,0.8,0.9,59,403154.07118654094,3370395.663268785
28,32,1.7441254421190213,2.0278225834355372,1.9933177510509315,1.941447084452669,1.724418832416808,0.09858516386265373,1.0,1.0,0.2,0.8,0.9,60,443220.8243069484,3306097.8550960887
28,33,1.7441172209549183,2.025471059654081,1.9863161062216959,1.9181958265972554,1.7198132338511851,0.09859431969232582,1.0,1.0,0.2,0.8,0.9,62,442803.7608593356,3306564.175865589
28,34,1.7404271095865647,2.0201471989803714,1.9854555652666903,1.951904043028204,1.7297742526151572,0.08358129063436051,1.0,1.0,0.2,0.8,0.9,63,500905.0509117773,2719707.522784849
28,35,1.7288696891804847,2.0088285909438195,1.9832297335803966,1.9994164222498845,1.7073260039283396,0.02947112226479464,1.0,1.0,0.2,0.8,0.9,73,332645.725347887,964152.5829095708
28,36,1.7288107667138652,2.0057439690333396,1.9777333394645829,2.0170339961795354,1.7123567159520565,0.03074145271105617,1.0,1.0,0.2,0.8,0.9,74,352754.42380274204,877929.5309071444
28,37,1.7285719056849724,2.005392511622408,1.9796473183334808,2.0078405839170936,1.708185873759139,0.030580795984837587,1.0,1.0,0.2,0.8,0.9,76,319058.13716189715,924840.1304970608
28,38,1.7285656371537734,2.005346454304862,1.9795994404622017,2.015757512755816,1.7061822332323717,0.03058218827343659,1.0,1.0,0.2,0.8,0.9,78,319047.5860453105,924949.489860403
28,39,1.7273462379761997,1.9995429311242314,1.97585365754942,2.0407515783062546,1.7246316033939086,0.02908551069764524,1.0,1.0,0.2,0.8,0.9,79,436614.7168246768,522031.3995032567
28,40,1.948008547350479,2.326780961578989,2.3038567512111463,2.3097455886236573,1.9168602816587952,1.0,1.0,1.0,0.2,0.8,0.9,81,587364.4227019768,4051438.021482919
28,41,1.9479825580831056,2.326679357830816,2.303751045096381,2.309637766316509,1.9002332662485695,1.0,1.0,1.0,0.2,0.8,0.9,83,587047.6189139839,4049707.4580617175
28,42,1.947689403556824,2.326628555956729,2.305976521470975,2.3203646288043998,1.9010478578264154,1.0,1.0,1.0,0.2,0.8,0.9,85,592076.704624938,4030770.748401923
28,43,1.9476867844123786,2.3266185072343823,2.305965998421305,2.3203539639801014,1.900024413781837,1.0,1.0,1.0,0.2,0.8,0.9,87,592048.50707846,4030582.080554331
28,44,1.9465254863376509,2.3221490588394564,2.3013178425322525,2.303619429961618,1.909909778538648,1.0,1.0,1.0,0.2,0.8,0.9,89,583851.2449951196,3932761.233705435
28,45,1.9469878672079304,2.322904387802526,2.2998249963332817,2.3282332743285834,1.9008369742123263,1.0,1.0,1.0,0.2,0.8,0.9,91,530195.4565762451,4015362.6187906167
28,46,1.9466108208184876,2.3248234146395927,2.3086554402175143,2.3559385978591916,1.9142646587043308,1.0,1.0,1.0,0.2,0.8,0.9,92,490589.7057598634,4030488.733960821
28,47,1.946571186217048,2.323502286782162,2.305003109650356,2.3394666694630644,1.900951785760157,1.0,1.0,1.0,0.2,0.8,0.9,93,487936.1077878495,4020304.7649158873
28,48,1.9480474525631322,2.330180500175155,2.314226711316898,2.369566805104608,1.9028721157626687,1.0,1.0,1.0,0.2,0.8,0.9,96,544636.1041346671,4375748.295189467
28,49,1.9461752854097552,2.32309950049476,2.3068623601155256,2.362074110049567,1.9000537861119176,1.0,1.0,1.0,0.2,0.8,0.9,97,489046.2358575274,4021244.869048167
28,50,1.9470214265779995,2.3274776729950357,2.3136940190850073,2.389394499715912,1.9093067411598517,1.0,1.0,1.0,0.2,0.8,0.9,98,530780.369671408,4307763.814967358
28,51,1.9435773400118554,2.309426259823673,2.2858079374590785,2.3613822685070263,1.9494998666804437,1.0,1.0,1.0,0.2,0.8,0.9,99,621784.0919428614,4010580.440335928
28,52,1.9447160670403791,2.313995916310891,2.290560372608704,2.3687228068022095,1.900393994373455,1.0,1.0,1.0,0.2,0.8,0.9,102,492182.9725508852,4188279.690914053
28,53,1.943151290405027,2.308839805222265,2.287476167819218,2.388150674090989,1.9013879941921417,1.0,1.0,1.0,0.2,0.8,0.9,103,629045.6183973247,3948560.065531543
28,54,1.9426682725887177,2.3057297256559233,2.281963754455278,2.367654006398191,1.9245935669795182,1.0,1.0,1.0,0.2,0.8,0.9,104,561301.9946418917,3985017.959527762
28,55,1.9426607886348712,2.3068417842623052,2.2853983114012966,2.380777460418749,1.9000239557051222,1.0,1.0,1.0,0.2,0.8,0.9,106,561883.1220857481,3984376.073721808
28,56,1.9121956341480355,2.2711545646201725,2.251700468856781,2.3762784185837083,1.871693105485567,0.8576471889497211,1.0,1.0,0.2,0.8,0.9,116,509596.57449310046,4322069.370025321
28,57,1.9175700715870216,2.2706308872116674,2.255400878862354,2.39019400360381,1.8868871347047476,0.896602599305413,1.0,1.0,0.2,0.8,0.9,117,745316.5542129348,3947814.923836746
28,58,1.9337277983866024,2.2674940579950844,2.246754938208593,2.37866538879758,1.9856862185768667,1.0,1.0,1.0,0.2,0.8,0.9,118,449127.5170846136,4190144.658947463
28,59,1.9337484640286462,2.2767536765065057,2.2746101046603497,2.4809682119644654,1.9046347913050825,1.0,1.0,1.0,0.2,0.8,0.9,124,550039.9194413575,4186298.114924525
28,60,1.9337166577561655,2.276595967391896,2.274446016428205,2.492497801280897,1.900977626112438,1.0,1.0,1.0,0.2,0.8,0.9,126,651852.426577459,4126225.003142204
28,61,1.9328027839011548,2.267356167193992,2.25572420311531,2.4807523649482497,1.9111335833473708,1.0,1.0,1.0,0.2,0.8,0.9,127,572402.3498018765,4135338.478762812
28,62,1.932104763544797,2.2603019641065223,2.2415534601541163,2.423129034392419,1.9018848143437097,1.0,1.0,1.0,0.2,0.8,0.9,128,503918.608825078,4183299.81304534
28,63,1.9320175215626807,2.2701243110693654,2.272271847352285,2.5095693910632604,1.9121910459939588,1.0,1.0,1.0,0.2,0.8,0.9,130,530845.8903186249,4168654.499806761
28,64,1.9320151530288103,2.2712550714645596,2.275726023543451,2.523309766327398,1.9000270387020275,1.0,1.0,1.0,0.2,0.8,0.9,132,530845.7327771174,4168203.928875478
28,65,1.933750595147246,2.27561705435661,2.271149983243381,2.4955968214483124,1.9046558458211948,1.0,1.0,1.0,0.2,0.8,0.9,134,599749.2117669603,4310205.896331073
28,66,1.933505031135967,2.2743779910650113,2.2698612366462054,2.5067367474564186,1.9016652878261011,1.0,1.0,1.0,0.2,0.8,0.9,136,589026.4223496689,4299206.410563868
28,67,1.933492000986209,2.275454879143179,2.2732593493580557,2.545734346840221,1.9000554351159886,1.0,1.0,1.0,0.2,0.8,0.9,141,589161.5123876375,4296807.267602597
28,68,1.9330007014687625,2.272951909885291,2.270656351145012,2.5361032735720794,1.902061383962152,1.0,1.0,1.0,0.2,0.8,0.9,143,564844.3044738967,4272843.88740104
28,69,1.9315325506617178,2.2709773359441403,2.2799935066243786,2.6030777747831997,1.900828674812542,1.0,1.0,1.0,0.2,0.8,0.9,149,546605.7652981329,4194620.208539343
28,70,1.9317155977177074,2.2730951041787333,2.2844740665980625,2.640038333085726,1.900387164484715,1.0,1.0,1.0,0.2,0.8,0.9,152,552495.7087997562,4199116.410271445
28,71,1.9314558752809745,2.272854493104762,2.286502102023761,2.63857565182189,1.9005506694999115,1.0,1.0,1.0,0.2,0.8,0.9,153,542429.6622287758,4199150.111312968
28,72,1.931537628219469,2.272149686884603,2.2834908451548697,2.637483413899436,1.9000480653298357,1.0,1.0,1.0,0.2,0.8,0.9,155,541070.6647680777,4126617.519446529
28,73,1.931541589041958,2.272170900854002,2.2835129019425966,2.624616649771725,1.9000296175087743,1.0,1.0,1.0,0.2,0.8,0.9,156,541200.4911372977,4127812.6039995295
28,74,1.9315348750112777,2.272134892932259,2.283475447020042,2.6374677090986007,1.9000217046486405,1.0,1.0,1.0,0.2,0.8,0.9,157,541093.5045416296,4125958.4090053984
28,75,1.9314057211341478,2.272585968913161,2.2862229142200823,2.687621879121063,1.900451238598817,1.0,1.0,1.0,0.2,0.8,0.9,162,557308.3363656976,4210227.513129863
28,76,1.9313206501839617,2.272129868571086,2.285748485201055,2.6871402103197077,1.9002968587346398,1.0,1.0,1.0,0.2,0.8,0.9,164,560922.3387736885,4198533.758289973
28,77,1.9314051130891712,2.2680110089335934,2.272352286257391,2.7011803067937086,1.9018217076301398,1.0,1.0,1.0,0.2,0.8,0.9,165,528529.6375013525,4162038.7625012575
28,78,1.9311233663883893,2.2676378105508794,2.2742423924444743,2.6844657640603877,1.9072337690453072,1.0,1.0,1.0,0.2,0.8,0.9,167,517944.4637818523,4395034.748135569
28,79,1.9311135660901568,2.268728376056686,2.2776544764369597,2.682332637844218,1.9002418230163856,1.0,1.0,1.0,0.2,0.8,0.9,169,517501.2259604604,4395099.922484499
28,80,1.9311114091163963,2.2687166525472815,2.277642169819549,2.6909130769176133,1.9000054648081566,1.0,1.0,1.0,0.2,0.8,0.9,171,517705.5926117002,4394763.210004267
28,81,1.9311056749312678,2.2675423476885848,2.2741431071735754,2.709933161220062,1.9000358426448702,1.0,1.0,1.0,0.2,0.8,0.9,172,517188.16497954,4393802.553832333
28,82,1.9309402568040395,2.266646894875012,2.273211787551637,2.6962024265118316,1.9017578030095708,1.0,1.0,1.0,0.2,0.8,0.9,173,515758.0424198971,4946091.066337174
28,83,1.9308420017343675,2.2706870395207877,2.2865261207360024,2.776043758686521,1.9008277392149635,1.0,1.0,1.0,0.2,0.8,0.9,177,525161.3000725912,4345570.41293626
28,84,1.930588320638321,2.2670147897653763,2.27815048662565,2.757122453091531,1.9081992908520133,1.0,1.0,1.0,0.2,0.8,0.9,179,568738.9469346825,5.412547507695828e+19
28,85,1.9303373441911194,2.265647605263856,2.2767287453272753,2.7905962596255343,1.9009847825802977,1.0,1.0,1.0,0.2,0.8,0.9,187,604850.5388505014,4258043.143098411
29,0,0.39115280778250083,0.8048021727570763,0.7696582309659582,0.48532955018862184,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,8453180.116940647,10461493.589169333
29,1,0.40998947348666326,0.8236521560106153,0.7885076180432935,0.5081616136852211,0.018880945955592327,0.09344756891462846,8.934017595304999e-05,0.00011315262662288,0.2,0.8,0.9,3,8452562.663727183,10460887.068386124
29,2,2.113268751892582,2.5296629697306,2.4967801784340287,2.2186824995941943,1.7274751390966006,0.12640444696928063,1.0,1.0,0.2,0.8,0.9,5,8414381.32172871,10444537.819345308
29,3,2.2433669485090237,2.6808867718339897,2.6470642326357345,2.383972949458221,1.9664877932202933,1.0,1.0,1.0,0.2,0.8,0.9,6,7494511.66869417,9067108.721358877
29,4,2.1219380536880776,2.5961966981573155,2.556709285414179,2.2931578952092213,2.136433176556053,1.0,1.0,1.0,0.2,0.8,0.9,7,5800702.087363093,5894260.611888195
29,5,1.985345315293865,2.4553560204031686,2.4125586866676976,2.170134148023108,1.9590579747882644,0.7096323062449582,1.0,1.0,0.2,0.8,0.9,9,3061998.2856060253,3555559.846727684
29,6,1.9159034579455696,2.3849733247755394,2.3420180972381814,2.0915713802859184,1.7867738618503883,0.3774478196477419,1.0,1.0,0.2,0.8,0.9,10,3025352.2630339894,3566492.855902078
29,7,1.8607325846908864,2.265006651939583,2.2187501052350616,1.9774151036587924,2.1929154485785722,0.4751800129138551,1.0,1.0,0.2,0.8,0.9,11,1945132.1696141835,1328943.485245159
29,8,1.887885552557433,2.2795480529720904,2.230265661189801,1.9900264206827796,1.8779598795013244,0.6413847968900565,1.0,1.0,0.2,0.8,0.9,12,1740697.2238048974,1117399.132904979
