Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,9,1.8377399062206288,2.223699154816848,2.1740790469685103,1.9299743620979384,1.8047547331118676,0.4043435443146207,1.0,1.0,0.2,0.8,0.9,13,2180774.885436162,1120865.700326871
29,10,1.7831301645295494,2.170037094718534,2.124986296842161,1.899626768998066,1.7324460361143785,0.1344003264416923,1.0,1.0,0.2,0.8,0.9,14,2907176.82819103,4667654.658420836
29,11,1.8576976709791397,2.223654941709306,2.1728998121804217,1.9377098187215793,1.8839682846746308,0.546045329711093,1.0,1.0,0.2,0.8,0.9,15,1430234.3099883548,804012.9436251186
29,12,1.7719492046361847,2.1141317412525193,2.0621035916502937,1.8290474510864208,1.8215985987432055,0.15758852849790742,1.0,1.0,0.2,0.8,0.9,16,2179527.8888425333,3422368.8265932947
29,13,1.7678754113245043,2.0947132670498787,2.0418966919785384,1.8167263426121614,1.7876177613044035,0.15906993673939612,1.0,1.0,0.2,0.8,0.9,17,1954864.674415029,3588675.6937291976
29,14,1.7660177962748689,2.084447961620903,2.0312084538910886,1.8058558498344008,1.762039035204169,0.16061643700938408,1.0,1.0,0.2,0.8,0.9,18,1882567.56789292,3198500.673326047
29,15,1.7647123458035898,2.077119419279697,2.023580444879461,1.8010033238558227,1.753500782924963,0.1614247552276126,1.0,1.0,0.2,0.8,0.9,19,1833931.831638832,3424919.23782587
29,16,1.773989332166476,2.072653343524081,2.0207083356591764,1.8029041091039517,1.7968076877118921,0.2246048166533559,1.0,1.0,0.2,0.8,0.9,20,1577362.35504856,3185844.295835402
29,17,1.8023132871702812,2.0964900402996585,2.042060459517454,1.8828346580475863,1.7751579541984739,0.3696190995861029,1.0,1.0,0.2,0.8,0.9,29,1372280.386366602,1237482.9419232327
29,18,1.7978237326891313,2.0913713134911207,2.0369112651651284,1.8776765905436958,1.7706412457204423,0.3478216495411048,1.0,1.0,0.2,0.8,0.9,31,1308810.433612347,835548.3890570666
29,19,1.7995665057682215,2.091719726571388,2.0394613318200845,1.8869336695088794,1.7761424322249968,0.35911837510721073,1.0,1.0,0.2,0.8,0.9,33,1243728.224800415,886395.115360572
29,20,1.800330872691415,2.087049183170805,2.032261448300787,1.8821823874221941,1.7879979564760433,0.3672028068351581,1.0,1.0,0.2,0.8,0.9,34,1053240.58219898,1048243.930740652
29,21,1.7401346889787705,2.0271878762120092,1.9860324035075014,1.8574645913646968,1.7254832374696099,0.07245169283840566,1.0,1.0,0.2,0.8,0.9,36,1174366.650130503,926424.9404736174
29,22,1.7430035248471976,2.0282313896136226,1.9937989182202633,1.8610110469649106,1.7271167646753374,0.09160348816739976,1.0,1.0,0.2,0.8,0.9,38,1253288.417654121,1001117.5470152368
29,23,1.7429957480634766,2.028189292271045,1.9937550837950524,1.872003987946869,1.7183762711928732,0.09159537155732887,1.0,1.0,0.2,0.8,0.9,40,1253247.4923748896,1001081.915402804
29,24,1.749324877045244,2.021782853275779,1.9867519730241368,1.8936779302651225,1.7690638907697767,0.13417214869439842,1.0,1.0,0.2,0.8,0.9,41,1463589.7180594616,2404064.790617201
29,25,1.7453207078252437,2.0168418503373178,1.9817674605776538,1.8922326280269266,1.7260669064517506,0.1149171702193645,1.0,1.0,0.2,0.8,0.9,42,1340254.591983028,1561279.7882631142
29,26,1.7560585525486165,2.0083464244698437,1.9746569653597774,1.8998288044139153,1.753432045938694,0.1841106549287104,1.0,1.0,0.2,0.8,0.9,46,1890053.9452865089,3997470.854941554
29,27,1.7696126283189155,2.0172180526116237,1.983315196365723,1.9192564507001615,1.766132510504201,0.2551523404360718,1.0,1.0,0.2,0.8,0.9,47,1958781.563237933,5975973.122272904
29,28,1.7538314352912745,1.9895776108777357,1.9551376834948084,1.8944713343365744,1.7748192503578926,0.18409234491398824,1.0,1.0,0.2,0.8,0.9,48,1431036.307300378,3189785.3704005983
29,29,1.7580172894001704,1.9921328563928187,1.9576195118740567,1.8969220874548318,1.7438092421728393,0.2060533838455762,1.0,1.0,0.2,0.8,0.9,50,1456507.1512941143,3271745.0275168144
29,30,1.753230432561717,1.9869279525713468,1.9523957527755207,1.8989306385429408,1.737142700743004,0.18238194055443294,1.0,1.0,0.2,0.8,0.9,52,1420842.8501280523,3014013.942984021
29,31,1.7471640167799412,1.9805011558375885,1.9459527198702502,1.871215658037595,1.7308393831719577,0.15227584488146353,1.0,1.0,0.2,0.8,0.9,55,994372.5855568215,1878301.5468170207
29,32,1.7533646815227741,1.981294851891953,1.948776003777398,1.881575802698396,1.75827100087746,0.18729627286085293,1.0,1.0,0.2,0.8,0.9,56,1207209.612353052,2071645.825585148
29,33,1.750038576631856,1.97298697729723,1.9379727476123874,1.885772550099241,1.7376256096608995,0.17294148514715627,1.0,1.0,0.2,0.8,0.9,60,1373359.3690802765,3604765.1738942494
29,34,1.7472939822188411,1.968554583577407,1.9357377107313267,1.9106541560218857,1.741113245028898,0.16086173463602282,1.0,1.0,0.2,0.8,0.9,61,1258319.3315781048,2944617.9926648736
29,35,1.7494574231423887,1.9685069897860648,1.9355915741902323,1.8912639160335611,1.7415603171354441,0.1729418244894588,1.0,1.0,0.2,0.8,0.9,62,1356216.6568386196,3455711.268738905
29,36,1.868429042125089,2.096756240979405,2.091529857575417,2.3482445991813354,1.8543486987744031,0.7702863290475939,1.0,1.0,0.2,0.8,0.9,110,1014294.7481974936,953964.649227898
29,37,1.8697786028251362,2.096496012994949,2.091198085281648,2.3478807461294746,1.858107336975027,0.7779159911110525,1.0,1.0,0.2,0.8,0.9,112,1095812.7098197087,1243031.947879569
29,38,1.8140704930203848,2.0378748204482866,2.030174588018146,2.291932062649961,1.8056141539299249,0.5003353044035834,1.0,1.0,0.2,0.8,0.9,113,1081109.6198927318,1029236.6940384044
29,39,1.813866388789426,2.0374849074477654,2.0320493903280066,2.302904284266642,1.802230384108832,0.5000744830175953,1.0,1.0,0.2,0.8,0.9,115,1104864.3010508374,946678.3039747776
29,40,1.8133423391965615,2.0256338495855797,2.019698759383475,2.3045078669395713,1.8076930182060327,0.5032761900598175,1.0,1.0,0.2,0.8,0.9,120,1018919.1898614364,979321.7904979708
29,41,1.8130433363633518,2.0234567565254724,2.0197126621747086,2.3178854270892018,1.8029790556589171,0.50326009276443,1.0,1.0,0.2,0.8,0.9,124,1011971.997728105,1014632.4211920864
29,42,1.8130499196371241,2.022832467611939,2.021334272499084,2.3260503514060926,1.8063874215802973,0.504163719759019,1.0,1.0,0.2,0.8,0.9,125,1004013.600637526,935671.8552732806
29,43,1.8158741085026517,2.023037096029827,2.02369815680931,2.333388848814985,1.8098270488034613,0.5200785101040976,1.0,1.0,0.2,0.8,0.9,127,995093.8698996748,967512.6516017911
29,44,1.9101055022802176,2.1010392053693674,2.107815605730223,2.4647613618357163,1.9303017252065016,1.0,1.0,1.0,0.2,0.8,0.9,129,621126.0870705184,901427.6285992844
29,45,1.9094665890985314,2.0914636103663735,2.095578725818017,2.4799383171310057,1.9059640504575217,1.0,1.0,1.0,0.2,0.8,0.9,133,1056095.4193250032,1071362.3260488117
29,46,1.9068387942427512,2.0523587282225346,2.054909992551227,2.4560608655371508,1.9276654661623787,1.0,1.0,1.0,0.2,0.8,0.9,137,761563.2243627639,681378.079166371
29,47,1.906744691783182,2.0519453349504335,2.0567583038009194,2.4822592529282,1.9022028136337572,1.0,1.0,1.0,0.2,0.8,0.9,139,741316.2889553056,743696.9046888053
29,48,1.9060084184608446,2.039314649222829,2.0436224462951404,2.4689107228565286,1.9357443230643012,1.0,1.0,1.0,0.2,0.8,0.9,140,756213.4802091426,774375.3943795414
29,49,1.9059513190000916,2.0383000073969764,2.0425673470719974,2.467837795157505,1.902871039749336,1.0,1.0,1.0,0.2,0.8,0.9,141,730354.099275747,758193.7562553292
29,50,1.9057900278932713,2.0365481801345133,2.0430235837000694,2.4927825640688672,1.9040959414636562,1.0,1.0,1.0,0.2,0.8,0.9,143,722199.8738912663,826836.5397979609
29,51,1.9057545908548357,2.0370514536453834,2.0458249146458796,2.5306388978959364,1.9006040401854043,1.0,1.0,1.0,0.2,0.8,0.9,146,753202.9072406352,886843.4188525062
29,52,1.9057026918183255,2.036107711138311,2.0448434767704278,2.5386166200875167,1.9013361790699976,1.0,1.0,1.0,0.2,0.8,0.9,148,776694.438915557,901590.1670601245
29,53,1.8433975082482252,1.9633296791638482,1.9693474140451612,2.469370691839621,1.8521728444174534,0.6911112427618475,1.0,1.0,0.2,0.8,0.9,150,686536.04395463,969679.5677992431
29,54,1.8358914623072402,1.9548118598352016,1.9653383625746779,2.5199578711999777,1.832300399832978,0.6544788054208708,1.0,1.0,0.2,0.8,0.9,157,911389.3043887292,1081686.9195394292
29,55,1.842785776496405,1.9519517551402652,1.9575160708623907,2.493005976870422,1.860434001136238,0.6909243297976462,1.0,1.0,0.2,0.8,0.9,158,688268.8157607474,965857.3092714372
29,56,1.8427948792505529,1.9529202415945535,1.9608005053614752,2.5125488657657504,1.8384767747878745,0.691017345104331,1.0,1.0,0.2,0.8,0.9,160,689347.7709105154,964575.4032319704
29,57,1.8361973301604206,1.9360912144920048,1.9458177600223787,2.5091320843216263,1.865978525555486,0.6608771139263563,1.0,1.0,0.2,0.8,0.9,161,743154.0470153899,963171.252481625
29,58,1.83619477597705,1.9360572468521573,1.945782544812971,2.5181297128663425,1.8322210017940486,0.6608719631211352,1.0,1.0,0.2,0.8,0.9,163,743219.2826717282,963094.9698860558
29,59,1.8339633055886548,1.9387963034459257,1.960109497499411,2.533172304324884,1.8300868577599658,0.6498948414167628,1.0,1.0,0.2,0.8,0.9,169,678725.9736520773,687079.4094563596
29,60,1.8265959253614454,1.9284358479978296,1.9496235712640275,2.540700145297057,1.8242339957834943,0.6137741536608543,1.0,1.0,0.2,0.8,0.9,175,676698.1151040259,695496.5936144466
29,61,1.8265996991172717,1.9283935221648791,1.9495792385142892,2.578869166083231,1.8228366869116743,0.6138039729636017,1.0,1.0,0.2,0.8,0.9,177,676860.6395096038,695956.3019580576
29,62,1.8352556758779142,1.9367662061855215,1.9579400817561967,2.567077798320503,1.8321740012535503,0.65715097526885,1.0,1.0,0.2,0.8,0.9,178,702828.8879528189,728294.238440076
29,63,1.8263639434698127,1.9257479812773397,1.9468328207913497,2.5694829371216237,1.8280181688276413,0.6131929976946926,1.0,1.0,0.2,0.8,0.9,179,668000.5684703483,687515.4416446517
29,64,1.825423657603393,1.923172348932415,1.9464648526476442,2.5494695619616157,1.8268511381336225,0.6091367767970526,1.0,1.0,0.2,0.8,0.9,181,674742.3138945074,684912.1989391568
30,0,0.3556145563121219,0.7864794440823493,0.750602831033294,0.4659632709940844,0.0,0.0,0.0,0.0,0.2,0.8,0.9,1,12192485.73603883,10470745.206401909
30,1,0.3760051059550495,0.8068769923295571,0.7709998716373149,0.4903432079956887,0.020416629044365062,0.10118593590894512,9.184750733135e-05,0.00010522081387789001,0.2,0.8,0.9,3,12190689.597978247,10466465.676472465
30,2,0.9531370705962987,1.3856881303720654,1.3521095979499804,1.087507333348202,0.6004968103461938,0.13649915653392955,0.30775070435025376,0.3613395291713441,0.2,0.8,0.9,4,12141863.481692472,10431986.457789157
30,3,2.041524760765838,2.498097280503964,2.4631226870193834,2.193225278994007,1.7954158607608672,0.2301149347503983,1.0,1.0,0.2,0.8,0.9,6,11134990.678867836,8788385.439374255
30,4,2.1301570835820134,2.6031774897454185,2.5639693573549787,2.3005525088503553,2.0352688271868886,1.0,1.0,1.0,0.2,0.8,0.9,7,8537506.817380633,6903961.480380057
30,5,2.1055809278759194,2.582775512938428,2.54502929480288,2.2843647667656204,1.9304470495156774,1.0,1.0,1.0,0.2,0.8,0.9,9,9238934.4641825,574559.4890976262
30,6,1.7813907856390365,2.1430115858482517,2.0965276045251757,1.8333460892598596,2.5213106631575677,0.17846383202824284,1.0,1.0,0.2,0.8,0.9,10,1413052.5738948677,955326.7174154042
30,7,1.7895682085000615,2.1289125635913666,2.081265481519946,1.8277937094641037,1.8302240257213853,0.2533848983494032,1.0,1.0,0.2,0.8,0.9,11,1000276.5129963284,557332.3140318325
30,8,1.7887897580613745,2.128099380362006,2.0827155354018436,1.8476796866632283,1.75238699686519,0.2511947437073405,1.0,1.0,0.2,0.8,0.9,13,998408.6714006516,605615.579997247
30,9,1.789983914607658,2.1268576538479578,2.0790835190713595,1.8425034664269355,1.756443821567226,0.2589915179079836,1.0,1.0,0.2,0.8,0.9,14,907719.7176701936,579769.1595992702
30,10,1.7941022404255005,2.131136277027147,2.0856355475720836,1.8588440959991548,1.7597888009409046,0.28098337017709574,1.0,1.0,0.2,0.8,0.9,15,991047.3663705525,1221615.6291210258
30,11,1.775537948588318,2.1045259153558273,2.0586144515613842,1.8361256516217193,1.769248218692812,0.1992889069480533,1.0,1.0,0.2,0.8,0.9,16,1055603.8482832168,1471931.3127880665
30,12,1.7722742370104405,2.098000798555648,2.054191709430945,1.837703969844982,1.7454875011175333,0.1886155943073219,1.0,1.0,0.2,0.8,0.9,18,913129.5874384023,1301414.100030103
30,13,1.7704661215312212,2.094528981998976,2.0506370154294125,1.8352764035681788,1.7420938173666023,0.18163181734705536,1.0,1.0,0.2,0.8,0.9,19,822807.1303860463,1188874.4273465914
30,14,1.7693099974026465,2.0940780544261117,2.0524882447137163,1.8493197680441333,1.7360005878368678,0.17636674974633065,1.0,1.0,0.2,0.8,0.9,21,756872.4819743808,1103949.862105679
30,15,1.768699367769714,2.092861716338934,2.0512416899599795,1.8290375327916055,1.7369738886002337,0.17407566068460495,1.0,1.0,0.2,0.8,0.9,22,764560.4018762336,1167689.7926672332
30,16,1.783029873333161,2.106829471246056,2.0651917798248913,1.8573026868826514,1.7503445049451984,0.24612096716887222,1.0,1.0,0.2,0.8,0.9,23,1066073.439099681,2055441.1879698671
30,17,1.7844956629714506,2.1077206035027105,2.066054189626671,1.8777874897140916,1.7518447365937542,0.25416067275584575,1.0,1.0,0.2,0.8,0.9,25,1086654.0879060118,2104480.9166430407
30,18,1.7845494081255286,2.09600281756231,2.0514866267494107,1.8442415351391155,1.7905956735537423,0.2670307198426914,1.0,1.0,0.2,0.8,0.9,26,896088.6584744595,1537993.3124921324
30,19,1.78454579840732,2.097126599678097,2.054933609217356,1.8533503910649751,1.7534336033880629,0.26703071984269133,1.0,1.0,0.2,0.8,0.9,28,895921.9409748933,1537864.0046125778
30,20,1.7290815771882897,2.026946219200836,1.988574439958263,1.8069585216146034,1.7606764410056253,0.00805229643571579,1.0,1.0,0.2,0.8,0.9,29,1420860.7288441963,540512.5800477053
30,21,1.7290122961777854,2.027869415799793,1.9918139581549381,1.8127045649035534,1.701847795086001,0.007867223198132529,1.0,1.0,0.2,0.8,0.9,31,1378556.3137808607,512507.476561924
30,22,1.7259420840197195,2.009129398373985,1.9723293540544504,1.8073804066649521,1.7540077513328347,0.0072518007418309605,1.0,1.0,0.2,0.8,0.9,32,1205506.772615241,625146.7326518997
30,23,1.7263397934864695,2.0037996619060086,1.9667305800820611,1.8016676817426909,1.721893066173895,0.01424261211382108,1.0,1.0,0.2,0.8,0.9,33,1242519.5315185704,672367.2261711865
30,24,1.7263223095602174,2.0048182115683297,1.9700682298475014,1.8224661047021347,1.7030179124744746,0.01424261211382108,1.0,1.0,0.2,0.8,0.9,35,1241675.0684301192,671272.8371189622
30,25,1.726297540197601,2.0057848428318588,1.9733517780581398,1.8324476330683748,1.7030886650045503,0.01424261211382108,1.0,1.0,0.2,0.8,0.9,37,1240473.736268174,669714.1590327163
30,26,1.72475233320529,2.0024771098484426,1.969961150326561,1.8188574826729398,1.7075851191990101,0.00804854859044178,1.0,1.0,0.2,0.8,0.9,38,1221153.3302214874,1589296.633326507
30,27,1.7245478886847665,2.002344347368302,1.9721027274636636,1.8276679081145404,1.7031640765575937,0.0078383243512282,1.0,1.0,0.2,0.8,0.9,40,1122911.6498314186,1345907.3461595646
30,28,1.724531742192816,1.999079340584276,1.9641449548434533,1.8244892941106317,1.7049553743461345,0.00857657923835556,1.0,1.0,0.2,0.8,0.9,41,1120683.253583706,1383036.7839308863
30,29,1.7232138367222387,1.9913355652797935,1.9583733882869203,1.8770068309219896,1.7265698547049633,0.0081321696102869,1.0,1.0,0.2,0.8,0.9,42,1136941.3729991026,1364975.068123583
30,30,1.7231484195986262,1.9906289470521603,1.9576369944041883,1.850113133974837,1.703841137564903,0.00832827098749735,1.0,1.0,0.2,0.8,0.9,43,1149970.704595985,1267758.4478247708
30,31,1.7217020894989994,1.9832270381703472,1.947687321841034,1.869673570975374,1.7175485258510061,0.00500706824615866,1.0,1.0,0.2,0.8,0.9,44,1236960.4521940693,667639.5860152725
30,32,1.7216933943466433,1.9842824285435805,1.9510630497631127,1.8770818480314806,1.7012380773231637,0.00501821047141232,1.0,1.0,0.2,0.8,0.9,45,1236566.3232281564,666726.8112655926
30,33,1.7214979769621805,1.9806465623459015,1.9449987835055529,1.8632422495783882,1.7079193451295698,0.0056132424009991706,1.0,1.0,0.2,0.8,0.9,46,1316527.4650975417,1169298.2576570185
30,34,1.720937790934836,1.976024599672673,1.9379185595286912,1.866547146764702,1.7106831802351479,0.00501814971526733,1.0,1.0,0.2,0.8,0.9,47,1202745.523136485,633808.459165193
30,35,1.718458657084335,1.960305589946517,1.93295520694124,1.859101718607145,1.7629798183197014,0.00583452508613933,1.0,1.0,0.2,0.8,0.9,48,1368649.485007852,2625820.118506226
30,36,1.7174458694221477,1.9501245884529053,1.9200899620679475,1.8497781129616593,1.7261058559297702,0.00570068727540506,1.0,1.0,0.2,0.8,0.9,49,1309388.3767845104,2316878.226423265
30,37,1.7169641016968362,1.94639256578595,1.9139388073983539,1.8622202562284205,1.708077461334086,0.00466212510048829,1.0,1.0,0.2,0.8,0.9,50,1303655.98501869,2319563.171535671
30,38,1.7164818426895203,1.9394564012268596,1.9044412764509007,1.8598791069723304,1.7095191032744912,0.00541700513640371,1.0,1.0,0.2,0.8,0.9,52,1234696.6442326468,2241269.134002432
30,39,1.7164614571683536,1.9389046266216954,1.9061394629549047,1.8350338777080948,1.7023511811575078,0.00614168919081376,1.0,1.0,0.2,0.8,0.9,56,1231031.47988083,2230961.5096472283
30,40,1.7162460595396225,1.9400729333171092,1.9119148778826176,1.9106766574194385,1.7027342494452398,0.00565113193350252,1.0,1.0,0.2,0.8,0.9,58,1219633.718368841,2184457.635066167
30,41,1.7160720464452925,1.9383628370828965,1.9101367093868062,1.897490620794772,1.7056810800351032,0.00560856901608451,1.0,1.0,0.2,0.8,0.9,59,1211694.1647669233,2147518.746780724
30,42,1.7143442567834473,1.9203172619819968,1.8936397918339598,1.9089163333498411,1.7199033548020977,0.00655749659430927,1.0,1.0,0.2,0.8,0.9,62,1281714.5157484673,1292266.508994346
30,43,1.7130045364990347,1.8959802186015513,1.870571906433882,1.9182951183489911,1.7113362711752558,0.01103398875644955,1.0,1.0,0.2,0.8,0.9,70,1134287.8043959187,632293.54590405
30,44,1.7132313524055793,1.8932436834507764,1.86770651615431,1.942844876005212,1.7045179414423837,0.01346276449864706,1.0,1.0,0.2,0.8,0.9,75,1252394.3708129593,869103.5456259089
30,45,1.7124467935914736,1.8865702080765985,1.8607775528831403,1.9119046837959441,1.7204739370718367,0.01204195075536754,1.0,1.0,0.2,0.8,0.9,76,1185147.766964734,744558.2781740179
30,46,1.7118025637486154,1.878152174433609,1.8520231928402084,1.9069906944947745,1.7261903374903196,0.011993124658940781,1.0,1.0,0.2,0.8,0.9,77,1117627.2455227156,629169.2998488193
30,47,1.7116377220462222,1.8746909947558268,1.8529691701475448,1.9384228313439689,1.7111924661496882,0.01335831065278043,1.0,1.0,0.2,0.8,0.9,79,1144857.899402002,655274.134091389
30,48,1.7113611894355887,1.8702602759823188,1.848359671359455,1.9419555558786872,1.7090359216875075,0.013557541383397079,1.0,1.0,0.2,0.8,0.9,81,1122168.2215362154,633726.5584100116
30,49,1.7119424503563552,1.8693346003797586,1.8450944707002073,1.9295502941658857,1.7044313939815279,0.01660108375121842,1.0,1.0,0.2,0.8,0.9,82,1138338.0288115724,634007.9244048273
30,50,1.711541346533178,1.8663444862487424,1.8397181539335976,1.8984576850911776,1.7074193310531918,0.01513534022322204,1.0,1.0,0.2,0.8,0.9,83,1128643.522426923,641061.6152872887
30,51,1.7113965886761382,1.8671794017988375,1.8474194170062361,1.9539109800986756,1.7105101134465974,0.015316946496716291,1.0,1.0,0.2,0.8,0.9,84,1153098.0475963622,649864.6752727226
30,52,1.7115610591973605,1.8670845680548456,1.8473135823574736,1.940352161049821,1.7036403846850432,0.01623424669061585,1.0,1.0,0.2,0.8,0.9,86,1144188.4345778984,765539.6582785286
30,53,1.712298767923206,1.8703253997379665,1.8597608473626124,2.071715014385069,1.7047675846377608,0.02068000430455515,1.0,1.0,0.2,0.8,0.9,96,1155741.8792067573,424137.7087797646
30,54,1.71307028480954,1.8665890868567678,1.8558315353359414,2.0080429145724943,1.7097821218814928,0.026146077960330548,1.0,1.0,0.2,0.8,0.9,99,1170113.635678895,452626.7609499783
30,55,1.712862773909417,1.8556105418103321,1.8421175854051253,2.0828498078764,1.7202386419394968,0.02840685673159197,1.0,1.0,0.2,0.8,0.9,101,1132458.0054378512,456645.5063633648
30,56,1.708861605611967,1.8526804682006555,1.8415082148909343,2.131058947195271,1.7017982022009726,0.00844880936585118,1.0,1.0,0.2,0.8,0.9,105,1008974.189800267,424645.4699579096
30,57,1.7088590243213888,1.8537810824288088,1.8449310597421222,2.1579084894990777,1.7017483403561213,0.00844880936585118,1.0,1.0,0.2,0.8,0.9,107,1008832.6511850384,424447.0009392826
30,58,1.706795409974797,1.8095238611266955,1.79433532259823,2.0769645777534325,1.7617169675001263,0.00996799909022348,1.0,1.0,0.2,0.8,0.9,109,942850.4268635872,354430.47521433124
30,59,1.7071980541835636,1.813116536584337,1.8048894757327107,2.105000399457522,1.7026414338352973,0.012043229823398529,1.0,1.0,0.2,0.8,0.9,112,946626.5645397186,389085.8609114282
30,60,1.7059697936278742,1.8051546526446196,1.8057475866394181,2.1379725030971133,1.7186132872238946,0.0087999942201954,1.0,1.0,0.2,0.8,0.9,114,1049044.495944236,439751.5959367932
30,61,1.7055555833125131,1.7904646485603406,1.7813554870923962,2.076763633203513,1.7305389825675928,0.00906293483627502,1.0,1.0,0.2,0.8,0.9,115,982820.943694383,1063968.9185485602
30,62,1.7055851444422996,1.7826750402100995,1.775515021065765,2.1149273746048505,1.707550523928514,0.011258828471785911,1.0,1.0,0.2,0.8,0.9,120,1038460.9979087962,675822.0380455243
30,63,1.7063751459239933,1.7617459188077333,1.753680742746574,2.115688029903488,1.7359856474510327,0.01977020902047432,1.0,1.0,0.2,0.8,0.9,122,1090885.4977043956,804253.151284935
30,64,1.706227079417478,1.760346457052354,1.7522294934027207,2.1142179498487654,1.7056954756786677,0.01927665665138198,1.0,1.0,0.2,0.8,0.9,124,1028004.0525293518,705002.3737699689
30,65,1.7051272463515188,1.7358313334540787,1.7244667938293086,2.0665440100304613,1.7199146697172791,0.01789002581857542,1.0,1.0,0.2,0.8,0.9,128,1030235.738622242,1114973.3794349264
30,66,1.7051876518177345,1.7349825542340138,1.723580280863084,2.0526499746223603,1.7063311931035363,0.0183494900389174,1.0,1.0,0.2,0.8,0.9,129,1032294.173040834,1119111.4776430812
30,67,1.7068675345257454,1.7297938334295333,1.720384294534524,2.1064723574651194,1.708562518376548,0.028102576497723207,1.0,1.0,0.2,0.8,0.9,137,995673.5899623472,1014252.0559807935
30,68,1.7100401965994778,1.735672003855436,1.7332039957821967,2.1738465763230486,1.7089799681453566,0.04408815388539783,1.0,1.0,0.2,0.8,0.9,150,1032081.0984018712,1217370.8425940217
30,69,1.70657877163577,1.7323884992047562,1.7344813257093303,2.189550812464382,1.7084998374769311,0.027124929182331742,1.0,1.0,0.2,0.8,0.9,152,987806.6896392872,1059223.852600786
30,70,1.7035313362177944,1.715022686930821,1.723355372205045,2.2484420487267185,1.7093975904273853,0.01463966530856845,1.0,1.0,0.2,0.8,0.9,160,970806.8204884874,1039256.106889694
30,71,1.70425448696794,1.709309642415994,1.7128234877110735,2.216786962072573,1.7158627281691512,0.01886119070270766,1.0,1.0,0.2,0.8,0.9,161,990733.5826663336,1106640.2381688638
30,72,1.7032101762524055,1.7050149653716349,1.7129491951523097,2.2316263221047006,1.7109473983916619,0.01442736813818607,1.0,1.0,0.2,0.8,0.9,163,947512.9760921478,1019648.198698574
30,73,1.70292755303456,1.709624901404982,1.7336980810937956,2.460204805789231,1.703119801373345,0.01344664533719849,1.0,1.0,0.2,0.8,0.9,184,912116.7231676287,938803.1721266792
30,74,1.7029400170802065,1.7035073046776155,1.725051963874012,2.4457377781900536,1.7064591650409766,0.01418694927246926,1.0,1.0,0.2,0.8,0.9,188,962067.9042194335,971865.7889958598
30,75,1.703028732264976,1.7044400407334352,1.7282959856920599,2.4777104822169695,1.7032236418215605,0.014670640186466249,1.0,1.0,0.2,0.8,0.9,191,962521.6251155416,968415.8028886664
30,76,1.7030519659315986,1.7029668188742844,1.7244846124297668,2.472759777265575,1.703993918971974,0.01483409437142195,1.0,1.0,0.2,0.8,0.9,192,963432.6626719268,970281.2915141336
30,77,1.7030001128821022,1.7065306769954158,1.73730472927504,2.493936117817268,1.7034969393832842,0.01470245902918435,1.0,1.0,0.2,0.8,0.9,197,963687.8474288572,958019.7894487568
30,78,1.7028387410476455,1.704748867283726,1.7354562015344417,2.496604075618374,1.7075309470202948,0.01411012386861297,1.0,1.0,0.2,0.8,0.9,198,959513.9376861332,965011.0055763848
30,79,1.7029834651736375,1.7042585363869787,1.7349398861928882,2.5188025966302448,1.7039088319084637,0.01491732586818651,1.0,1.0,0.2,0.8,0.9,200,956956.4385423976,968043.2239510396
