Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.37023388767971205,0.7942267298805737,0.7586598010406402,0.4741517931040883,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,10653643.50130579,10471780.172268776
1,1,0.4325560067093707,0.8565513011915933,0.8209842555646962,0.5404590146948761,0.06233265781494035,0.10366940012552761,8.973607038120001e-05,0.00010624115288000999,0.6,0.7,0.6,3,10650963.173711684,10465363.08778986
1,2,0.41020144940963255,0.8341969788046831,0.7986299331777861,0.520822879025054,0.03997420989046924,0.06659276490310323,1.2408387106889999e-05,1.5888027607639998e-05,0.6,0.7,0.6,4,10650996.30635829,10465348.07528148
1,3,2.095601511212644,2.5284078374224617,2.494817205338132,2.2164227606445617,1.7663050497923796,0.7362091082915703,1.0,1.0,0.6,0.7,0.6,5,9691407.335038817,9694639.341561288
1,4,1.705892331783132,2.141144041081053,2.1050550992821373,1.846882774657626,1.3661605151694605,0.09995798082774557,1.0,1.0,0.6,0.7,0.6,7,9868692.575303622,9712949.798344605
1,5,1.6977907895697837,2.1370360106960864,2.100740912654124,1.8370876547049955,1.3755842622466434,0.10169640806522129,1.0,1.0,0.6,0.7,0.6,8,9675351.581469296,9379222.318846105
1,6,1.4732398377081268,1.937682083714106,1.8940789162332674,1.6380397642447169,1.8616053593500053,0.07400314608727938,1.0,1.0,0.6,0.7,0.6,9,4074883.079999214,3201539.3802684285
1,7,1.4732155234226334,1.9376458313394695,1.8940411312691672,1.6459669571194975,1.3444580366863246,0.0740064604148078,1.0,1.0,0.6,0.7,0.6,11,4074398.633578832,3200741.093775548
1,8,2.0176493632189283,2.4785256012136623,2.4388885840309213,2.2068146035839105,1.924026923899325,1.0,1.0,1.0,0.6,0.7,0.6,13,3788587.69870079,2696960.5668209908
1,9,1.976971001625254,2.400107046806111,2.357333760042007,2.1290893230285954,2.1222553681444922,1.0,1.0,1.0,0.6,0.7,0.6,14,2742580.94062808,1694102.189819283
1,10,1.9490624585140153,2.3188137204138397,2.272789438710637,2.0524329722197923,2.1297030793831953,1.0,1.0,1.0,0.6,0.7,0.6,15,1842391.8470064008,827261.0349330372
1,11,1.9449207384591078,2.3032747669603593,2.256629066482428,2.045308944276079,1.9439762452846767,1.0,1.0,1.0,0.6,0.7,0.6,16,1758931.3130254804,756554.2458224521
1,12,1.9449200310918027,2.303271975648596,2.256626153321785,2.0541917977812254,1.900003913298741,1.0,1.0,1.0,0.6,0.7,0.6,18,1758492.8205003478,756625.6165380994
1,13,1.9449092730864912,2.3032340138086194,2.256586558117941,2.0522946331455736,1.9001192444519122,1.0,1.0,1.0,0.6,0.7,0.6,19,1612162.0541810272,812901.9403988444
1,14,1.9407194217482218,2.2861322048990314,2.238800820607627,2.0320289128770916,1.9483798538587038,1.0,1.0,1.0,0.6,0.7,0.6,20,1876956.0667147,2903630.880780931
1,15,1.9364174982185505,2.2680715803988503,2.2222962792577197,2.028553871488098,1.9545253726846066,1.0,1.0,1.0,0.6,0.7,0.6,21,1537033.669069857,546381.778726797
1,16,1.9362617936383133,2.2673399775857663,2.2215352903550185,2.027781082232371,1.9020783286249863,1.0,1.0,1.0,0.6,0.7,0.6,22,1516211.7571946876,545483.7430074014
1,17,1.8483874040192636,2.1624879688475747,2.1135672313220177,1.9257634710053302,1.8719913733514288,0.8601673579141064,1.0,1.0,0.6,0.7,0.6,23,1503773.4470100664,715167.0788266134
1,18,1.848395001276737,2.162442749302573,2.113519374541349,1.9355320671927494,1.8162129546464945,0.860200853164527,1.0,1.0,0.6,0.7,0.6,25,1503226.0528439698,714764.0721631636
1,19,1.929665033563416,2.2344513467381426,2.189609427796392,2.010039992670402,1.9400474818399545,1.0,1.0,1.0,0.6,0.7,0.6,26,1631928.3371980027,2017059.219541025
1,20,1.9289719251844368,2.2305150388899513,2.185515545308893,2.012728477505203,1.9055723951058545,1.0,1.0,1.0,0.6,0.7,0.6,28,1705805.6191866908,2313423.65635752
1,21,1.9289649577594559,2.2316181652986913,2.1889411844162074,2.0293511411494376,1.9000283293265725,1.0,1.0,1.0,0.6,0.7,0.6,32,1705344.2562410978,2313600.289405944
1,22,1.5767363004008605,1.8738308282421912,1.833153666736861,1.7048177387699917,1.572434675221697,0.41528892847818205,1.0,1.0,0.6,0.7,0.6,33,1635481.40608197,2915325.7199901994
1,23,1.8773357732955716,2.1670944305945303,2.128336936790176,1.9999024667296728,1.8797310112106653,0.9190039561514147,1.0,1.0,0.6,0.7,0.6,34,1739043.82891082,2909444.580050035
1,24,1.7575564665594396,2.044163111160817,2.002986449093597,1.8815297565802265,1.7384989408422107,0.719993204585767,1.0,1.0,0.6,0.7,0.6,35,1718085.313431141,2037255.055633205
1,25,1.7582051214327579,2.031872290774145,1.9923564452438773,1.8886141337453104,1.7587667718199893,0.725237885335453,1.0,1.0,0.6,0.7,0.6,37,1684289.081909386,1913980.9908638697
1,26,1.7578047538763473,2.030171874206981,1.992865900879596,1.8964334297627827,1.7391052574837107,0.725237504381592,1.0,1.0,0.6,0.7,0.6,39,1672313.8084505114,1914643.7381179184
1,27,1.758786141061988,2.0310701054540625,1.9937602371976175,1.9046834424991332,1.7364051018245483,0.7268955221050608,1.0,1.0,0.6,0.7,0.6,40,1663564.6889254176,1881243.994062356
1,28,1.448571107892716,1.7204665489352733,1.6831386058234696,1.594052580705121,1.427257556847222,0.2099765820830904,1.0,1.0,0.6,0.7,0.6,41,1594592.6741087765,1697224.4358087275
1,29,1.4980743194752775,1.7435328622121062,1.7004449934632744,1.5851239667525583,1.5578618515160478,0.298592870828638,1.0,1.0,0.6,0.7,0.6,42,2918357.150722526,1064573.4381613124
1,30,1.510532974008938,1.7533591793470702,1.712423406951336,1.6079665151196894,1.4982266551068517,0.32022750175920106,1.0,1.0,0.6,0.7,0.6,44,3062186.828403998,913425.8980478824
1,31,1.5105211589401684,1.7532173887081113,1.712275652069907,1.614932652381166,1.492350996290435,0.32023728468137425,1.0,1.0,0.6,0.7,0.6,46,3061535.609866174,913061.9056127112
1,32,1.6045878265931415,1.8453545399299065,1.8065970152742752,1.7168081536492275,1.5939662110313566,0.47770471375943957,1.0,1.0,0.6,0.7,0.6,47,2990837.466377784,877241.464949898
1,33,1.4858342476604678,1.693608931188567,1.653373435637152,1.573814128528459,1.5771996502201628,0.286388916438335,1.0,1.0,0.6,0.7,0.6,48,2862263.6996829,795144.6904810419
1,34,1.5570925006964005,1.8550955610737012,1.8190001856998648,1.752083957716279,1.5399384011102737,0.3829976673225236,1.0,1.0,0.6,0.7,0.6,50,2737540.400632896,1589812.3020380998
1,35,1.5666387789534726,1.866691172563141,1.8329631888143423,1.715536723661872,1.5393015782387303,0.3986089157336556,1.0,1.0,0.6,0.7,0.6,51,2738346.71972466,1595049.9092634872
1,36,1.5570874448186691,1.855063536599486,1.8189668310118012,1.7629105702202028,1.5300256099173124,0.3829982585595832,1.0,1.0,0.6,0.7,0.6,52,2737263.109619091,1589693.388452177
1,37,1.4756882058934377,1.6737298801868912,1.6398848950234837,1.625419096795632,1.4680549761784616,0.2717547226036917,1.0,1.0,0.6,0.7,0.6,58,2710826.2561275004,898613.9099059985
1,38,1.6924788169491949,1.887436766046107,1.8557301433828743,1.8528750425029554,1.6820189567756292,0.6337639159753055,1.0,1.0,0.6,0.7,0.6,60,2683702.932020046,876288.083176014
1,39,1.6924693909466977,1.8884717844478298,1.8590847964941086,1.8565491266028133,1.6804184370053559,0.6337639159753055,1.0,1.0,0.6,0.7,0.6,62,2683153.7861236543,875384.3812889311
1,40,1.4754701600180442,1.6725786411788466,1.64096646396069,1.6465136919136794,1.4656916213648707,0.2717317568293261,1.0,1.0,0.6,0.7,0.6,63,2705764.05494851,889203.2293691807
1,41,1.6924033287261593,1.8877153165794294,1.8582981018353157,1.8564838216598978,1.681597534040662,0.6337638786742625,1.0,1.0,0.6,0.7,0.6,64,2701358.5976480087,846544.6301690647
1,42,1.47564634357897,1.6651092422661038,1.6354359615789087,1.6488685219016626,1.490065433675137,0.27342354403281244,1.0,1.0,0.6,0.7,0.6,65,2680519.44507157,795406.836084933
1,43,1.4746219801724867,1.6639701494104182,1.6342918792717946,1.6483694646748104,1.463127448633331,0.27173393910360144,1.0,1.0,0.6,0.7,0.6,66,2658466.437502729,825382.4360999911
1,44,1.471952611962767,1.6456109088487163,1.6152495529276947,1.640712357454055,1.5108618811448022,0.2696028630677469,1.0,1.0,0.6,0.7,0.6,67,2600872.4078875035,823535.1584293037
1,45,1.4729051303941443,1.6432964541872175,1.6127933137250237,1.6343150191578348,1.4735690625890643,0.2716490630106738,1.0,1.0,0.6,0.7,0.6,68,2621782.361690771,778907.6825045546
1,46,1.47162070809624,1.639497249315553,1.6066110017681945,1.6346548512683268,1.465853042489031,0.2696929012983731,1.0,1.0,0.6,0.7,0.6,69,2583286.462614828,855098.285960347
1,47,1.4717129470401582,1.6384819288474932,1.6055476343027881,1.5566949804437873,1.4647231614953347,0.26999788408470443,1.0,1.0,0.6,0.7,0.6,70,2583938.2631979827,835128.1872487381
1,48,1.4712226188839046,1.6353124830412917,1.6045371020343149,1.6531567109723877,1.4744264857404181,0.26969424415565163,1.0,1.0,0.6,0.7,0.6,71,2598737.847380659,847120.0859623171
1,49,1.4717127694551126,1.6305552079709371,1.5995534974713856,1.6508245818828873,1.4710000628319388,0.2711977600375528,1.0,1.0,0.6,0.7,0.6,73,2585570.8261464816,795634.7046439553
1,50,1.4717020360649367,1.631555127657606,1.6028713388037752,1.6698754378671747,1.4628254599269632,0.2711969492888981,1.0,1.0,0.6,0.7,0.6,77,2585359.218163368,795174.6176817701
1,51,1.5914475643711392,1.7515833781700167,1.7251864818485196,1.7939921945145105,1.5839461364190677,0.47088395425882223,1.0,1.0,0.6,0.7,0.6,79,2612930.442597867,827367.6296593823
1,52,1.9082264290495332,2.0602748883824207,2.035805247244403,2.1320981439858953,1.9149952335065543,1.0,1.0,1.0,0.6,0.7,0.6,80,2553246.190606686,781072.0830606543
1,53,1.9081961843121231,2.058675187611042,2.0318632058238957,2.1393906253960613,1.9008025487084166,1.0,1.0,1.0,0.6,0.7,0.6,82,2552735.9619706874,781254.9173140329
1,54,1.9073370019482963,2.0489672844304816,2.0286014171396936,2.136379795662003,1.9371147092032301,1.0,1.0,1.0,0.6,0.7,0.6,83,2568712.80466426,752628.0076713661
1,55,1.9069404522290987,2.04031282230928,2.015044756551624,2.1164457418174707,1.9166714859927834,1.0,1.0,1.0,0.6,0.7,0.6,84,2545990.446219879,739312.1814811487
1,56,1.9069241983070868,2.041189294202864,2.0182344890991017,2.1293735735847914,1.9007607371403945,1.0,1.0,1.0,0.6,0.7,0.6,85,2538428.8359666285,723620.5783606427
1,57,1.9069206383942037,2.0422739979539686,2.021640508961269,2.145242596775023,1.9000904962408822,1.0,1.0,1.0,0.6,0.7,0.6,87,2538361.049455394,723155.9263761385
1,58,1.906843217494508,2.0409986476094506,2.020314188537022,2.16778620741602,1.901263029861946,1.0,1.0,1.0,0.6,0.7,0.6,92,2579926.1534275743,698650.5204159007
1,59,1.9068043184243257,2.043788005454223,2.0300494957883726,2.1832814366192674,1.900887280191132,1.0,1.0,1.0,0.6,0.7,0.6,94,2556997.117623423,691942.9973560172
1,60,1.7379942690220558,1.8709407612818585,1.8502048266040667,2.015316291723968,1.7321806034848066,0.7187148473252565,1.0,1.0,0.6,0.7,0.6,96,2573677.650646156,691605.6811628559
1,61,1.7379940599033672,1.8720809789779804,1.8536688387109987,2.028964067291138,1.7312348416550076,0.718714792060146,1.0,1.0,0.6,0.7,0.6,98,2573682.6834379,691527.9820384107
1,62,1.906737103384612,2.042672876404902,2.0288897605911074,2.2190922102805013,1.9006313890997895,1.0,1.0,1.0,0.6,0.7,0.6,100,2563887.6338596987,694745.2626872045
1,63,1.7382281626445,1.8727223140390241,1.8566028543076238,2.0625960726094394,1.731961140210105,0.7191835517995059,1.0,1.0,0.6,0.7,0.6,102,2573238.038795267,692119.4442478187
2,0,0.464337281634574,0.8378487918504862,0.8040264517364488,0.5202582702612256,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,858206.8226216803,10431499.566279724
2,1,0.5220237092328689,0.8955532759761256,0.8617305593648027,0.581944821233737,0.057735866379479715,0.0959565536410154,8.868035190613001e-05,0.00013599143330332,0.6,0.7,0.6,3,854274.1515588412,10431170.5145792
2,2,1.1099792371290076,1.485692726872797,1.4541639058775642,1.1904310223592527,0.6495542731979147,0.1288361466279559,0.35052199115899735,0.5413138377280481,0.6,0.7,0.6,4,884299.1226234599,10397351.482950203
2,3,1.8205162002067117,2.1967964995971108,2.1628948143649964,1.8888177703986582,1.3644111626851183,0.1015529535796161,1.0,1.0,0.6,0.7,0.6,5,1108600.2044196234,10487607.972206945
2,4,1.8365473738174978,2.2140612651384752,2.1824806392514655,1.918725823658296,1.3773033702556692,0.12853088847710153,1.0,1.0,0.6,0.7,0.6,6,914133.8841724438,10358649.29297116
2,5,1.8576116351236536,2.2552041343500253,2.2206393000667486,1.950176732214739,1.4826754055537608,0.2265362544852942,1.0,1.0,0.6,0.7,0.6,7,923393.478385326,9527530.61470841
2,6,1.7408345253035962,2.1608954648165657,2.1254948760919117,1.8566180527512741,1.4216359946343076,0.10418419633773505,1.0,1.0,0.6,0.7,0.6,8,2005738.7297298985,8733203.538158799
2,7,1.7064404273011067,2.141367613935995,2.1052943462750626,1.8524352525101246,1.3835989468523544,0.09966906136481622,1.0,1.0,0.6,0.7,0.6,10,1624595.578996527,7983580.636221622
2,8,1.6473190963015076,2.1055026155101113,2.0704064491116663,1.8233875841460963,1.4517599089224071,0.09410878192396385,1.0,1.0,0.6,0.7,0.6,11,2689848.0736894533,6090208.152689017
2,9,1.641327217206018,2.1185711599347763,2.080851771179915,1.8299646876811066,1.528097833831508,0.2252104840592995,1.0,1.0,0.6,0.7,0.6,13,2314614.5058632283,4417086.827093123
2,10,1.5569869017458688,2.034371533121235,1.9955223355873488,1.7486440539523662,1.4588190485770811,0.13196161952178947,1.0,1.0,0.6,0.7,0.6,14,1446633.834558554,3661923.236280199
2,11,1.5380486222547103,1.943472981585351,1.899540779083782,1.6489440223612513,1.9964549412750032,0.2872468746908936,1.0,1.0,0.6,0.7,0.6,15,931450.4551577223,640380.9707595991
2,12,1.4755358137673884,1.8457569542860814,1.799758685281632,1.5540828785357625,1.49939177863095,0.21048809705243512,1.0,1.0,0.6,0.7,0.6,17,398792.7126675058,517849.9633575199
2,13,1.4084260866164922,1.7723951358727983,1.7283148851928969,1.4899086423629333,1.3763193567805172,0.10323053957703936,1.0,1.0,0.6,0.7,0.6,19,351539.7517778676,460108.5747236861
2,14,1.4254472864289216,1.789792845078066,1.747994504194609,1.5112342137732901,1.38070409011919,0.13205552113102131,1.0,1.0,0.6,0.7,0.6,21,344773.0748307597,459144.69779286656
2,15,1.3911243079366256,1.7519574311380999,1.707707355227008,1.483657788094547,1.354805760075279,0.07624088236000046,1.0,1.0,0.6,0.7,0.6,22,363303.70097623527,3952475.533138521
2,16,1.712648315933972,2.04478979893043,1.9990400252100837,1.7829662165576545,1.7821942241974247,0.6268043947385713,1.0,1.0,0.6,0.7,0.6,23,365278.9766305714,967632.097016878
2,17,1.7120007016675745,2.0418112953914616,1.9959430270043779,1.7862034413849592,1.6802668126189628,0.6267724700588563,1.0,1.0,0.6,0.7,0.6,25,362805.99812078255,1137812.0775359247
2,18,1.7119938353942246,2.043994572539424,2.0027690624584507,1.8100154445272456,1.6762517915763206,0.6268030296331479,1.0,1.0,0.6,0.7,0.6,27,361897.7592444293,1134675.4414124682
2,19,1.7119933971290586,2.0439499591638564,2.0027221904620545,1.816815095736556,1.6761715779664277,0.6268217177326354,1.0,1.0,0.6,0.7,0.6,29,361586.8989314882,1134139.7221407555
2,20,1.8007001787318084,2.1315964263294713,2.090315035126524,1.9180752384252848,1.7688383336157156,0.7751294211073019,1.0,1.0,0.6,0.7,0.6,30,365478.9914029476,497236.0633583505
2,21,1.697941196775739,2.029361098317216,1.9903722063487121,1.8069431617473817,1.6636171593595477,0.6041417279107685,1.0,1.0,0.6,0.7,0.6,32,348494.1753188514,1084229.6491071065
2,22,1.6979202069726766,2.0293232126796252,1.9903335373450513,1.8138897294499756,1.6624978542169098,0.6041139417971153,1.0,1.0,0.6,0.7,0.6,34,348435.78986485617,1084301.0198227533
2,23,1.6142775361468598,1.947145070416573,1.9150281579823054,1.7637407291250176,1.5863020644690913,0.46555560190476414,1.0,1.0,0.6,0.7,0.6,35,367793.84272178594,545872.2818323189
2,24,1.3776803709602694,1.7077508904579677,1.6709608086816945,1.5285351444999513,1.343765274156034,0.07144358449823629,1.0,1.0,0.6,0.7,0.6,37,237172.8420040088,1428626.9425393415
2,25,1.3759780586437758,1.703087966863079,1.6661492934848368,1.53850497792451,1.352413532648217,0.06985712682161661,1.0,1.0,0.6,0.7,0.6,38,221524.8478985617,1948351.186489868
2,26,1.3751571351400336,1.6992832929882895,1.6621958791959912,1.5486041696054844,1.3523671970104467,0.06972015930887684,1.0,1.0,0.6,0.7,0.6,39,221578.94884101188,1659613.0604553707
2,27,1.3721114017928677,1.6871925805570425,1.649656911178654,1.5395245544230578,1.3730032474179565,0.06824889546013131,1.0,1.0,0.6,0.7,0.6,40,296631.3629692912,898408.8846208774
2,28,1.371416299534681,1.6843898321427004,1.6490189203492527,1.5571026293678956,1.346539794012969,0.06829356932649405,1.0,1.0,0.6,0.7,0.6,42,296426.1690007874,443253.474593862
2,29,1.3371688201037149,1.648250347080686,1.610519941474192,1.5002738417589434,1.3072632314930126,0.01146184238773311,1.0,1.0,0.6,0.7,0.6,48,295411.9394790117,945940.93340898
2,30,1.3371422371954722,1.6480241853489592,1.6102838973789053,1.500034122828263,1.3075842655045582,0.01149104202970555,1.0,1.0,0.6,0.7,0.6,49,294443.9713664987,1079188.851522104
2,31,1.3371201077516996,1.647908265902875,1.6101635171990574,1.5071514721705372,1.307216846369204,0.01148858259003727,1.0,1.0,0.6,0.7,0.6,50,294862.31800879503,944298.3158519444
2,32,1.3385479059262324,1.6428379041547858,1.6025087930411686,1.495645042913317,1.3279248971278688,0.01579846140113934,1.0,1.0,0.6,0.7,0.6,51,262648.4634678196,927863.9914457108
2,33,1.3380779651836023,1.639427216096756,1.6034931399407935,1.500425915323532,1.319035557678558,0.01682569043857227,1.0,1.0,0.6,0.7,0.6,53,241186.266003671,705399.8435728718
2,34,1.3436842520558465,1.6428292976691474,1.6113276470355777,1.5230805134863257,1.3242109322116353,0.027665335777645562,1.0,1.0,0.6,0.7,0.6,55,229878.1171274129,762591.4767512395
2,35,1.3471041343983468,1.639213401468139,1.6028370137208898,1.5178316247742898,1.3262867909206153,0.034897572983579137,1.0,1.0,0.6,0.7,0.6,58,232421.9330593114,772638.6931432448
2,36,1.347101387173049,1.6403394166333358,1.6062864337314138,1.5288817729153097,1.320962833678644,0.034897572983579137,1.0,1.0,0.6,0.7,0.6,60,232339.9293566213,772362.8194687832
2,37,1.347553948605062,1.6402030254428275,1.6061220925014563,1.5324375116678457,1.3234782228956374,0.03583748786829583,1.0,1.0,0.6,0.7,0.6,61,235121.7250762882,689686.7845780224
2,38,1.3466401682529976,1.6379632873950207,1.6038191940611068,1.5337039937039412,1.3253106155126089,0.03473214592819475,1.0,1.0,0.6,0.7,0.6,62,229631.98272693733,880879.9497995684
2,39,1.3347009273204244,1.6251671916062422,1.595521753137369,1.5941952928325342,1.3105364243988,0.01580445207386802,1.0,1.0,0.6,0.7,0.6,72,242580.3541612588,1031196.6373154164
2,40,1.3641242160520435,1.6544066725758646,1.6247525360895576,1.574172381312513,1.3391623424709063,0.06490351263477995,1.0,1.0,0.6,0.7,0.6,75,236791.5472584706,941475.5309475772
2,41,1.8210686931101754,2.1125190656305235,2.08746002035856,2.0881262959496985,1.7997917683331184,0.8268140460572511,1.0,1.0,0.6,0.7,0.6,76,237691.0051337712,903417.6202673004
2,42,1.92492901188538,2.2160967971093175,2.191024391537352,2.191685086070222,1.9009437436351755,1.0,1.0,1.0,0.6,0.7,0.6,77,239166.32400930123,901433.9339104192
2,43,1.9249221477823188,2.2171951782880606,2.1944446799414443,2.210900472060058,1.9000633083871135,1.0,1.0,1.0,0.6,0.7,0.6,79,238998.48030239675,901717.4629176502
2,44,1.924628773463882,2.215271964483349,2.1924444087202435,2.233544266498806,1.902718490477573,1.0,1.0,1.0,0.6,0.7,0.6,81,211438.8477820205,898152.6450371159
2,45,1.9246287287925186,2.215271964483349,2.1924444087202435,2.241597918534651,1.9000004700130768,1.0,1.0,1.0,0.6,0.7,0.6,83,211594.1251896147,899319.229004199
2,46,1.9241606418000474,2.213310230576308,2.1926825150136273,2.2302228242089117,1.9087883556190754,1.0,1.0,1.0,0.6,0.7,0.6,84,204479.88472585788,963991.4363298552
2,47,1.9237027648673122,2.2079366763013444,2.182537819513527,2.283373054000922,1.9087329623488563,1.0,1.0,1.0,0.6,0.7,0.6,85,202928.66313189745,1367203.3325199129
2,48,1.9236980042727518,2.2090476183830208,2.185971127962127,2.303472636118094,1.9000915838034986,1.0,1.0,1.0,0.6,0.7,0.6,86,202848.86122214925,1367701.433882056
2,49,1.922474983719479,2.1994117310459464,2.1736720609880287,2.282416430279213,1.9240335041270713,1.0,1.0,1.0,0.6,0.7,0.6,87,219234.5516322897,1174150.8460111902
2,50,1.9224280239171865,2.2002214905883943,2.176792115489103,2.2949092125004333,1.9004719672381194,1.0,1.0,1.0,0.6,0.7,0.6,89,219174.72049130296,1175320.0789418109
2,51,1.922372975231415,2.1998298695480445,2.1763848675216417,2.2937302382999194,1.9005542948609393,1.0,1.0,1.0,0.6,0.7,0.6,91,219117.5625582755,1182124.8459786118
2,52,1.5943300635702262,1.873843049226517,1.857305942871141,2.0723712523937223,1.572414426063356,0.4536340072914703,1.0,1.0,0.6,0.7,0.6,117,143633.1648232447,734225.5320545741
2,53,1.5277637109402569,1.835216477957557,1.8199964610995205,2.0096272372462733,1.504481149018038,0.33436617312760253,1.0,1.0,0.6,0.7,0.6,118,267508.9806670957,974987.1330227948
2,54,1.533417932088851,1.8400885030187268,1.8248310424963519,2.0369933745782958,1.5094542048662776,0.3440465581717399,1.0,1.0,0.6,0.7,0.6,119,266542.8983625528,947195.33320793
2,55,1.6081237368359287,1.8887982268486985,1.8791273954954102,2.128014143370557,1.5869740556601748,0.47723017371062104,1.0,1.0,0.6,0.7,0.6,121,134465.5416335408,743383.2325154677
2,56,1.607562868105656,1.8824085760741607,1.8679258749735497,2.116399991337566,1.5958703188028247,0.47722402750540194,1.0,1.0,0.6,0.7,0.6,122,142958.2348971702,1150296.8830070116
2,57,1.6023921570772557,1.8753147010882225,1.8607433214713063,2.119156765689844,1.5832554973530693,0.46910125148933035,1.0,1.0,0.6,0.7,0.6,126,144141.54323587733,1222873.750600982
2,58,1.6023856983750226,1.8752658532269706,1.8606924304330388,2.119104910179468,1.5815189874626272,0.46910125164699856,1.0,1.0,0.6,0.7,0.6,128,144118.74699171228,1222800.6544201842
2,59,1.6017013764793666,1.8711863468166343,1.8587279502643823,2.12763693259948,1.58830312502432,0.4691026401883761,1.0,1.0,0.6,0.7,0.6,130,147168.94497491734,1083788.7351536008
2,60,1.9195830278946033,2.197159979846729,2.2100586264661595,2.7776488315962555,1.900274797717715,1.0,1.0,1.0,0.6,0.7,0.6,183,165470.69038125777,970470.023504641
2,61,1.919523874839968,2.197833244243966,2.2130365900705575,2.832857503314519,1.900189929830176,1.0,1.0,1.0,0.6,0.7,0.6,190,164477.30026269215,966517.212855372
2,62,1.9194502465133079,2.1972467896425587,2.212426847712268,2.8031696610025745,1.9016595736516604,1.0,1.0,1.0,0.6,0.7,0.6,191,178355.45387881034,1004703.4180162946
2,63,1.9194422997530323,2.1971837059967148,2.21236121241941,2.8479791118020485,1.900035875257704,1.0,1.0,1.0,0.6,0.7,0.6,196,184967.09206412736,1033313.5597799448
2,64,1.9194100757395711,2.201499353113499,2.2259621054874494,2.858950354617877,1.9007285288688007,1.0,1.0,1.0,0.6,0.7,0.6,197,92883.70098202355,860271.244583957
3,0,0.32438458462087977,0.7688210476072178,0.7322380285298306,0.4472991666622589,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,15549040.254016388,10530059.998488188
3,1,0.38554632126421623,0.8299892062331725,0.7934059637056912,0.5124496291828791,0.06118986569245965,0.10175040368371169,9.118768328442e-05,0.00010502872511694,0.6,0.7,0.6,3,15549149.032064363,10530227.525905332
3,2,1.8242436360734424,2.285154001183338,2.249838014265015,1.9707106622485275,1.5789901138147124,0.40268930847082246,1.0,1.0,0.6,0.7,0.6,5,12507146.573208746,8891328.791760435
3,3,1.9497143413937335,2.4233048257082372,2.3839707633889358,2.114332204793183,1.8431882679232987,0.7054603579377778,1.0,1.0,0.6,0.7,0.6,6,10078396.829350114,7088571.543532889
3,4,1.5944351905914125,2.0709503334219623,2.030540759410169,1.7627925064466043,1.4358587952039477,0.1630238942098354,1.0,1.0,0.6,0.7,0.6,8,8246395.895685889,5848994.762318227
3,5,1.59325886817926,2.0698015250321204,2.029357175789966,1.767909347335296,1.3987647849729707,0.16255836958372608,1.0,1.0,0.6,0.7,0.6,10,8042675.474741586,5714713.536513138
