Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,6,1.5234068426662826,1.9995921280183695,1.9583894270503022,1.6991349212420568,1.39995069107646,0.0771468701121549,1.0,1.0,0.6,0.7,0.6,11,12015215.12989116,12527892.625000589
3,7,1.415764149051578,1.780041836543127,1.7314552768839548,1.4688357021545326,2.05523844346507,0.11388062643474459,1.0,1.0,0.6,0.7,0.6,12,1162278.044911057,690273.8791348102
3,8,1.3804326829146718,1.7374797129119184,1.6862389566530607,1.4296111513205991,1.3586070820573384,0.05862813451239697,1.0,1.0,0.6,0.7,0.6,13,3131251.30162515,7493003.842929724
3,9,1.3905155024910645,1.7309555389242202,1.6788366806968704,1.4262651679578404,1.4127115120190563,0.08434907363120805,1.0,1.0,0.6,0.7,0.6,14,1348209.443590444,1367419.759858431
3,10,1.390537041334231,1.7308800945391365,1.6787563295046466,1.4317472332570507,1.3508373148631256,0.08443314659025489,1.0,1.0,0.6,0.7,0.6,16,1327462.4237257445,1331926.5258571403
3,11,1.3906624470193854,1.731790229790183,1.6819714540446746,1.4391258998483183,1.3515509849859,0.08482048784856915,1.0,1.0,0.6,0.7,0.6,18,1339053.11942833,1359168.6228148344
3,12,1.3896030897439373,1.7268882004385682,1.674605896097563,1.443861443842579,1.3555736645109735,0.08438051163823018,1.0,1.0,0.6,0.7,0.6,20,1452980.2665561498,1761877.6792881174
3,13,1.4387391659223947,1.7613914779122277,1.7106298034974543,1.4834158852215555,1.4608871959338097,0.17344594054276244,1.0,1.0,0.6,0.7,0.6,21,13054452.296705404,78747013.75929275
3,14,1.438009101680628,1.7589211162865226,1.7103390675005028,1.4879515487942436,1.40918887334113,0.17344492557976737,1.0,1.0,0.6,0.7,0.6,23,12147603.459878152,66960349.46019005
3,15,1.4380002812045065,1.758840342378169,1.7102545959767892,1.4974330675426473,1.4042030982918643,0.17346010279712634,1.0,1.0,0.6,0.7,0.6,25,12147617.554639442,66962400.765028775
3,16,1.4020293962893904,1.7232586747406464,1.67695926601754,1.4606493683714776,1.369614466027057,0.11381910945930382,1.0,1.0,0.6,0.7,0.6,27,1461838.0325457854,1371404.4375063588
3,17,1.3842775568615153,1.7054407670643292,1.6591380132043057,1.446016985446341,1.3507921953323088,0.08426030137908375,1.0,1.0,0.6,0.7,0.6,28,1438020.1600929876,1371467.7401529748
3,18,1.4140484276276397,1.7315260327594997,1.687306847620576,1.47949596726985,1.3984863335465518,0.13583473528473078,1.0,1.0,0.6,0.7,0.6,29,1574851.274543033,1387981.0214956386
3,19,1.395871330460944,1.705225086492137,1.6583378338659753,1.454553859476373,1.3772097025401284,0.10825828542138509,1.0,1.0,0.6,0.7,0.6,31,1539098.5061816394,1421344.970243416
3,20,1.6414308336376742,1.9238271817486834,1.884721219733187,1.7340829318646538,1.643617313998106,0.5280822017298864,1.0,1.0,0.6,0.7,0.6,35,1828452.54831058,875593989.2676997
3,21,1.6329991144130656,1.9112952426782037,1.8742664702662717,1.7381446114950312,1.6151264519361388,0.5155574762171332,1.0,1.0,0.6,0.7,0.6,38,1908661.530179236,869139715.9592227
3,22,1.6040253079589029,1.88161903316047,1.8445574119082293,1.7159419797564093,1.5828326188138369,0.4674709176269369,1.0,1.0,0.6,0.7,0.6,39,1771821.5187530012,315973828.46823466
3,23,1.5917980713677808,1.8690434109173824,1.8319654628430602,1.7103045875466378,1.569447974933765,0.4471898359802012,1.0,1.0,0.6,0.7,0.6,40,1838998.640926893,335988852.7446185
3,24,1.639246126215177,1.9140054782264895,1.8745410771032742,1.745458851769337,1.620435901411612,0.5266508659779197,1.0,1.0,0.6,0.7,0.6,41,1906756.436114603,875509894.9260446
3,25,1.6298459986002531,1.88972063839216,1.8495652469590156,1.7238115363051851,1.6578916683905858,0.5149778181286584,1.0,1.0,0.6,0.7,0.6,42,4506379.165787157,825669999.2689853
3,26,1.6226364311969634,1.876646781073768,1.8384927896449255,1.7159417097526508,1.6256197898670095,0.5047059387027575,1.0,1.0,0.6,0.7,0.6,43,4439220.182825892,640006687.0395437
3,27,1.5492579993405493,1.8017428283760277,1.7657906688786484,1.6614299329898436,1.5312704451877819,0.3830509042614473,1.0,1.0,0.6,0.7,0.6,49,4521619.878034683,627266302.7479509
3,28,1.5507594454161144,1.804005357220297,1.7726311433156936,1.683420128584495,1.536481117580729,0.3859155397828399,1.0,1.0,0.6,0.7,0.6,50,4993089.045204389,501858736.7606064
3,29,1.5471783509276171,1.7999540420357198,1.7685583406803018,1.6907054444323024,1.5287942778774588,0.3800579632285881,1.0,1.0,0.6,0.7,0.6,52,5649074.125905534,719521709.1016164
3,30,1.4748953847471364,1.7217787480502365,1.6855711369160926,1.5960427084734934,1.4678842613049485,0.2604253609904107,1.0,1.0,0.6,0.7,0.6,53,5832235.078985496,737599773.609838
3,31,1.475120352350456,1.7230908509038194,1.6892045086698655,1.6071705396791733,1.4565781493629268,0.2608131986484576,1.0,1.0,0.6,0.7,0.6,55,5784989.473326346,738013278.1529044
3,32,1.4745696059173001,1.722200315236392,1.688298672417376,1.617624996301089,1.4565311112529615,0.2599733003347063,1.0,1.0,0.6,0.7,0.6,57,5811929.610000371,737743705.4459671
3,33,1.474027647637953,1.7214066013015858,1.687493491256756,1.6206038977633033,1.4558820588779944,0.2591277580881698,1.0,1.0,0.6,0.7,0.6,59,5839261.749762496,737494279.4544398
3,34,1.4740252674657506,1.722530104286196,1.6909399386543789,1.6318125298815036,1.4555046574907462,0.2591277580881698,1.0,1.0,0.6,0.7,0.6,61,5840561.723640213,737496434.454628
3,35,1.4744720064435004,1.7216538542678266,1.6877318337061147,1.6397839031504544,1.4562370913344629,0.25991341692285375,1.0,1.0,0.6,0.7,0.6,63,5827821.422298988,737570771.3629183
3,36,1.6522186937243277,1.901459628281256,1.8721747340139614,1.8325243123314494,1.6344577645099951,0.556209893618862,1.0,1.0,0.6,0.7,0.6,64,5789959.6674533365,733909218.6408786
3,37,1.432290021392131,1.6782800269863332,1.6488474948336327,1.6322725405052645,1.4177230295979066,0.19039687302357813,1.0,1.0,0.6,0.7,0.6,67,2960591.906099294,467511978.5593019
3,38,1.4497055354460227,1.6898284783686224,1.6624028294198303,1.6896217075965647,1.4381790710492517,0.220952826383254,1.0,1.0,0.6,0.7,0.6,71,5314942.688714679,375929576.1442006
3,39,1.5656857100412562,1.7993988437801094,1.7716847391894999,1.8184674578217428,1.5697686787566956,0.4155927470509617,1.0,1.0,0.6,0.7,0.6,72,5429932.4591315575,397932495.3996589
3,40,1.422221381239953,1.6507539514686318,1.6273529357421612,1.679494832169905,1.4146746796529142,0.17797767372272616,1.0,1.0,0.6,0.7,0.6,75,3158565.069168309,387702139.02445954
3,41,1.421877985474305,1.6419623211528669,1.6181850039627679,1.6813553426107384,1.420722137898983,0.1790098025447451,1.0,1.0,0.6,0.7,0.6,77,3191699.531580685,388774600.3878003
3,42,1.3431000991121265,1.5589115781131309,1.5417644117751903,1.6616982462946241,1.3355028818671288,0.04910353748117892,1.0,1.0,0.6,0.7,0.6,81,6985967.866381508,20593958.076686926
3,43,1.3835493593718993,1.5964857648038566,1.5792115638908528,1.718752055817173,1.3747034414449741,0.1170204395056369,1.0,1.0,0.6,0.7,0.6,83,6929143.099076722,21202832.67507143
3,44,1.3900000886502308,1.5911817689694423,1.5733904981648235,1.7075367616168649,1.414433643950877,0.12973216457045245,1.0,1.0,0.6,0.7,0.6,84,7028331.898004639,21616563.35768592
3,45,1.371260742124436,1.5528002698752617,1.5341520139444085,1.6771776503970557,1.4215212937357284,0.10147550732801672,1.0,1.0,0.6,0.7,0.6,85,6934260.932981951,21409354.302059475
3,46,1.4145074818449603,1.5975019768097163,1.583465548728436,1.7886200392000386,1.4045681472845803,0.17367179826527662,1.0,1.0,0.6,0.7,0.6,92,7416397.934643682,23466788.571849648
3,47,1.4140306166292271,1.592472435804659,1.5805128157677417,1.795601805135302,1.4129369414690678,0.1736715391478228,1.0,1.0,0.6,0.7,0.6,94,7395109.936074058,22565422.289049502
3,48,1.734080644450927,1.9099798416818214,1.9024593635775258,2.161228953606066,1.7257810532328786,0.7077409271518806,1.0,1.0,0.6,0.7,0.6,107,6968031.221206917,21158423.64344181
3,49,1.735731586589686,1.909309231431958,1.8971393287665599,2.168109075005977,1.726351314191875,0.7104971189105342,1.0,1.0,0.6,0.7,0.6,109,6884050.091954532,20999304.90302572
3,50,1.7328364468808775,1.9057078352774561,1.8935074258636782,2.176913521673558,1.7256181104197301,0.7057657692757872,1.0,1.0,0.6,0.7,0.6,110,7013516.523819386,21270534.404240426
3,51,1.7365304855001353,1.909218796130813,1.8970104851338685,2.188712740756178,1.7274474335005991,0.711946745486083,1.0,1.0,0.6,0.7,0.6,112,7104902.995004529,21478145.53920057
3,52,1.7310367319904172,1.9054768997436669,1.8978934113496564,2.2302297842842225,1.7221252908696418,0.702861252634731,1.0,1.0,0.6,0.7,0.6,116,6975397.525435843,20972621.377459485
3,53,1.730933250540874,1.9055063838313604,1.9024774765176842,2.2652890877446863,1.7283569597092074,0.7029713364210457,1.0,1.0,0.6,0.7,0.6,117,7542954.620006178,22355068.563241035
3,54,1.6196059659541282,1.7882615085925662,1.7827024271749394,2.13448501441047,1.6184047467796958,0.5180636606568585,1.0,1.0,0.6,0.7,0.6,119,7265784.335372958,21791756.692169275
3,55,1.6196146881950533,1.7882331215357774,1.7826725176525189,2.147343595004189,1.610905986636984,0.5180828751592288,1.0,1.0,0.6,0.7,0.6,121,7264795.340139956,21788696.576469976
3,56,1.6340500455894031,1.794215687298022,1.7928425467908005,2.1851205079802876,1.6340742800589925,0.5434358067849776,1.0,1.0,0.6,0.7,0.6,125,6849731.739771698,21247804.16544389
3,57,1.6001590958909926,1.7598099159119198,1.760689360681336,2.0351792559149464,1.59396333202426,0.48714703988396924,1.0,1.0,0.6,0.7,0.6,128,7007464.79776278,21486453.939936884
3,58,1.6362759328356562,1.7914022847103217,1.7920881784245704,2.2084786568080403,1.6424172799138392,0.5478674136577676,1.0,1.0,0.6,0.7,0.6,129,6715245.891312384,20828292.711692948
3,59,1.6380190421401601,1.792776355672792,1.7934464411587911,2.214257609089201,1.6310471824324524,0.5508148858487395,1.0,1.0,0.6,0.7,0.6,131,6786820.768006779,20926731.03083052
3,60,1.6495435827780294,1.7985984012195853,1.7944751130413437,2.219243543013217,1.64740624166738,0.570409308325608,1.0,1.0,0.6,0.7,0.6,133,6561337.928792587,20599118.66879942
3,61,1.62244829174823,1.7745476185641134,1.7796545430953974,2.233288593508845,1.619871096060828,0.5254212662361404,1.0,1.0,0.6,0.7,0.6,134,7153618.0159274405,21421045.056703206
3,62,1.6426179476674716,1.7888356407213943,1.7914166233704805,2.23202463062558,1.650054313037273,0.5595578378351277,1.0,1.0,0.6,0.7,0.6,135,7191563.08038735,21779932.110277183
3,63,1.637537137731135,1.7688157195135612,1.7730376726189325,2.255849330015472,1.6557988305540303,0.5527487730392364,1.0,1.0,0.6,0.7,0.6,137,6565395.247761966,20675763.975362625
3,64,1.650877120917718,1.781665929082679,1.7881426034098262,2.2912335727772746,1.6463095667156313,0.5751422828861916,1.0,1.0,0.6,0.7,0.6,141,6604512.451464143,20919128.088338457
3,65,1.6526152081560777,1.7820525952138455,1.790747442189546,2.3278289904437304,1.6507022991216669,0.578280763498382,1.0,1.0,0.6,0.7,0.6,143,6532944.493311595,20580629.01862945
3,66,1.638903728952669,1.7510147290403317,1.7612543559383274,2.3002890091731496,1.6480516364368216,0.557114454691565,1.0,1.0,0.6,0.7,0.6,147,6778652.974923519,21028741.097613484
3,67,1.6387429007123755,1.7503680210661723,1.7605872339612447,2.313332190384732,1.634856331753348,0.5568884233743102,1.0,1.0,0.6,0.7,0.6,149,6751301.898544976,20911587.65666889
3,68,1.640027443538619,1.7534922798319874,1.7683403046807977,2.329047117734225,1.6361060536933265,0.5590678784917273,1.0,1.0,0.6,0.7,0.6,151,6830249.704259407,21033430.282314923
3,69,1.6329433683197787,1.7468284255140132,1.7639700230451578,2.330394972138283,1.629110380112147,0.5473231746719629,1.0,1.0,0.6,0.7,0.6,154,6800349.860622111,20947551.2610373
3,70,1.6503375748687001,1.7594279524367873,1.7695404671773476,2.3679713112177594,1.6468740839070808,0.5764302164441996,1.0,1.0,0.6,0.7,0.6,158,6627928.793472183,20896109.05946479
3,71,1.6469452336220338,1.756916313417142,1.7693418472313884,2.3794760195457245,1.642870846827016,0.5707987171368468,1.0,1.0,0.6,0.7,0.6,160,6359484.233556935,20245041.61503939
3,72,1.6492719331824555,1.7577401585986525,1.770102487753848,2.375606305073043,1.6493429580290173,0.5748035342132521,1.0,1.0,0.6,0.7,0.6,161,6624086.201225048,20849552.74722406
3,73,1.652572905901358,1.7610468148742253,1.7756850706264697,2.4159588516576043,1.6499319216850652,0.5804006934518997,1.0,1.0,0.6,0.7,0.6,163,6643686.146462931,20717787.024623264
3,74,1.6530222898816107,1.7622060245992786,1.7791500593592322,2.4172221649363332,1.6493563747442272,0.5811859457443533,1.0,1.0,0.6,0.7,0.6,165,6671371.799593766,20693201.737353858
3,75,1.6530209453375648,1.7633211536485995,1.7825880050839578,2.432323715242353,1.6487512442407457,0.5811859457443533,1.0,1.0,0.6,0.7,0.6,167,6670689.195124839,20691953.452533647
3,76,1.6540119549272987,1.7616554606834214,1.776258896938797,2.4442767560106438,1.6508198978973718,0.5828684461251654,1.0,1.0,0.6,0.7,0.6,168,6696681.928944522,20806201.76868717
3,77,1.6451922316648884,1.737309201005869,1.7558142206613194,2.205671281724531,1.6945491372540253,0.5695810713322378,1.0,1.0,0.6,0.7,0.6,169,6522511.257174727,22632001.1774613
3,78,1.6440122193274944,1.7356554517574776,1.75414055575617,2.231091611323966,1.6408242002196376,0.5676501204295145,1.0,1.0,0.6,0.7,0.6,175,6548711.701047847,22441119.6904458
3,79,1.6435464741553623,1.7350682164618374,1.7535483411329342,2.203397465718047,1.6403105058001817,0.5668830694121418,1.0,1.0,0.6,0.7,0.6,177,6588706.951203576,22443302.09629571
3,80,1.6392630924297307,1.7043680308776916,1.7263001611552058,2.2069924008994506,1.6793445357517611,0.561736450475253,1.0,1.0,0.6,0.7,0.6,179,6477898.828180262,22259098.6566348
3,81,1.6424299204148172,1.7090292558361413,1.7355763364768624,2.455969662100963,1.6414033880545231,0.5670650870398413,1.0,1.0,0.6,0.7,0.6,181,6543289.053656575,22610422.01527755
3,82,1.6393113499817602,1.7041803563364932,1.7306552994360618,2.2557743640327077,1.638456784595872,0.5619772697395853,1.0,1.0,0.6,0.7,0.6,185,6529340.8551161485,22180441.001893125
3,83,1.6430329383338904,1.7096015719905235,1.7429765142398694,2.5359402743132984,1.6418212794421447,0.5682887741009022,1.0,1.0,0.6,0.7,0.6,191,6514654.540278795,22485234.20452645
3,84,1.6417665208398855,1.7045134175160377,1.7377299001587927,2.533189821935216,1.6454581155683128,0.566414621149208,1.0,1.0,0.6,0.7,0.6,193,6507115.405381844,21986752.34135575
3,85,1.6417321199410395,1.704434048938786,1.7376485145409197,2.542413128060989,1.6398817890754809,0.5663600316978588,1.0,1.0,0.6,0.7,0.6,195,6506548.926693437,21985480.76758811
4,0,0.38357028040128494,0.8010347392705465,0.7657401488054347,0.48134753716861145,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,9249522.587518202,10470166.446925756
4,1,0.44352766666181714,0.8610050427930251,0.8257099337340817,0.5452999376752413,0.060000966401513985,0.09977065917636438,9.197947214073e-05,9.34721484918e-05,0.6,0.7,0.6,3,9248829.492012972,10469567.537951373
4,2,1.626997777590386,2.0721376633273856,2.0379038994498657,1.7683227784865378,1.3313110950700557,0.00256052846287027,1.0,1.0,0.6,0.7,0.6,6,7346658.410221458,8728000.759367501
4,3,1.6269911402772137,2.072132458059945,2.0378985491415147,1.7721212300064009,1.3015395070071638,0.0025555747661533098,1.0,1.0,0.6,0.7,0.6,7,7346589.8623919,8727851.294129644
4,4,2.218423712999083,2.666404329882807,2.6320025975880577,2.372744229543913,1.911869384583146,1.0,1.0,1.0,0.6,0.7,0.6,8,7189380.271590744,7857806.566420243
4,5,1.3870114020132713,1.7602766710802515,1.712187837813297,1.4513102533967328,2.304649003512201,0.06020063325336217,1.0,1.0,0.6,0.7,0.6,9,869665.4209389101,475621.4742036707
4,6,1.3868902845390754,1.7480108870577151,1.6969908173290937,1.4476738916790075,1.3832009374185308,0.06698411481883301,1.0,1.0,0.6,0.7,0.6,10,1030939.8390541992,583663.6048685196
4,7,1.3803331088312962,1.7336652264653591,1.682224392048524,1.4355285232306894,1.3663139780544207,0.060608305337564894,1.0,1.0,0.6,0.7,0.6,11,641312.9752232942,543214.5200942886
4,8,1.3817636089789795,1.7354796205273275,1.6863219586622469,1.4486742082543071,1.3394623674598871,0.06341038615568703,1.0,1.0,0.6,0.7,0.6,13,664184.8690329433,534958.5763122236
4,9,1.3828138611101957,1.7335457605485591,1.6819664525847937,1.4457485791962839,1.3466935640031696,0.06618209342075597,1.0,1.0,0.6,0.7,0.6,14,624668.7297408686,590852.2047863348
4,10,1.3823519844468524,1.7321748937000034,1.68054737768542,1.4463064162815882,1.342942186479315,0.06590473371605907,1.0,1.0,0.6,0.7,0.6,15,641675.7074264757,730931.8083007919
4,11,1.381895713646767,1.7293414895308814,1.6798527597246302,1.4570563355629877,1.3530721868265814,0.06698273927771639,1.0,1.0,0.6,0.7,0.6,16,995351.7915103708,423364.3396884183
4,12,1.3781978418164478,1.716667073663396,1.666710535216572,1.4437224457461983,1.372328907621057,0.0653546298406257,1.0,1.0,0.6,0.7,0.6,17,604084.9958004017,384206.36065725127
4,13,1.379150583374185,1.7186806573837705,1.6710438211049978,1.4618136158017805,1.3404883716850509,0.06698231550798853,1.0,1.0,0.6,0.7,0.6,18,626134.4793974023,386184.57487535273
4,14,1.3778736563375125,1.7157397844236062,1.6680171977728269,1.4523699564274581,1.3454516680595474,0.06565420484965707,1.0,1.0,0.6,0.7,0.6,19,641468.1561536037,358570.5609396918
4,15,1.3784447366067338,1.717376255938598,1.6719734730570832,1.4681149748758793,1.340127254351052,0.06664313536491764,1.0,1.0,0.6,0.7,0.6,21,641604.1875964041,357156.3102602423
4,16,1.9320422214559363,2.243979210309989,2.19268394186782,1.9895524969025082,1.9220374606266035,1.0,1.0,1.0,0.6,0.7,0.6,25,1296916.54106053,2864354.9112952906
4,17,1.9317613901310122,2.243618851961385,2.1945873653607006,1.9969186827095546,1.9020996468418914,1.0,1.0,1.0,0.6,0.7,0.6,27,1324183.2403738634,2714738.598378218
4,18,1.9312091346837907,2.239589314300309,2.188118365165162,2.0071216472911706,1.9083520654046953,1.0,1.0,1.0,0.6,0.7,0.6,28,1308925.8700558797,2171327.302256444
4,19,1.9306201319991927,2.236319571701123,2.1847179338152496,2.010145773443739,1.9090498733902113,1.0,1.0,1.0,0.6,0.7,0.6,29,1354101.7054837465,2698606.077308367
4,20,1.9292019566877707,2.2295749250881705,2.1799817291320642,1.998446812294402,1.9224183833512867,1.0,1.0,1.0,0.6,0.7,0.6,30,1016373.36310928,1186662.2108320736
4,21,1.9278160749193183,2.223772625326409,2.1785037459975998,2.0501152083889345,1.9114124814149425,1.0,1.0,1.0,0.6,0.7,0.6,32,1029763.6666654844,989008.6855939432
4,22,1.9256802564923317,2.2083590017710875,2.157917390968572,1.992375780409263,1.9185680925657356,1.0,1.0,1.0,0.6,0.7,0.6,34,932982.1978139146,1185679.38595114
4,23,1.9255473002364156,2.2086506938503216,2.1604989863687267,2.0013710357345844,1.9011983532754053,1.0,1.0,1.0,0.6,0.7,0.6,36,992047.7391924822,1065265.184057979
4,24,1.9254865896395956,2.2082627015152636,2.1600955433457796,2.004311101038719,1.900548868923567,1.0,1.0,1.0,0.6,0.7,0.6,38,991742.1668117996,1062499.9530110063
4,25,1.925078283726184,2.205633006703335,2.157360739476698,2.0115827368064956,1.907440205368383,1.0,1.0,1.0,0.6,0.7,0.6,39,979683.6946491436,1074219.2354188857
4,26,1.923849714101439,2.1997919077080677,2.155842090997745,2.048250667780968,1.9057532680511575,1.0,1.0,1.0,0.6,0.7,0.6,43,1157484.238897198,1219153.5203664438
4,27,1.9237460922529674,2.1990890554061426,2.155111066033088,2.047594192003034,1.9009927212100135,1.0,1.0,1.0,0.6,0.7,0.6,45,1139025.2326178777,1210122.6635571043
4,34,1.9201976756577062,2.176824994522051,2.138791064492086,2.108975083460809,1.9037602409925887,1.0,1.0,1.0,0.6,0.7,0.6,56,1128336.4627332536,1309513.1593292833
4,35,1.91999843947261,2.1752752582312294,2.1371793732293263,2.1148057651826373,1.9021904898187052,1.0,1.0,1.0,0.6,0.7,0.6,58,1015336.912476364,1058700.638582172
4,36,1.9199795666574158,2.1762714773994465,2.1404935393528466,2.1221212038250066,1.9004168207904835,1.0,1.0,1.0,0.6,0.7,0.6,59,1010098.1341079238,1065836.668482412
4,37,1.9199770231165516,2.1773949803840567,2.143940343464018,2.1340830690238257,1.9000562545810054,1.0,1.0,1.0,0.6,0.7,0.6,60,1010029.1673844296,1065265.5102796976
4,38,1.9198530040105015,2.176426116071117,2.1429326871427774,2.1330612285585158,1.9013733989828605,1.0,1.0,1.0,0.6,0.7,0.6,62,996859.523000442,1093397.0169945203
4,42,1.9179345130524341,2.160759878801243,2.126639974188208,2.237752336940156,1.9014626057480326,1.0,1.0,1.0,0.6,0.7,0.6,91,760551.6614037727,578099.0401222354
4,43,1.9179224363491878,2.161800479826492,2.130000215811697,2.2512906361910208,1.9001454177891364,1.0,1.0,1.0,0.6,0.7,0.6,93,759744.4102683875,578557.082069496
4,44,1.9179126187028896,2.162859782640553,2.1333800766803335,2.264802315732133,1.9002364622231163,1.0,1.0,1.0,0.6,0.7,0.6,94,759075.4602426051,578991.3718712548
4,45,1.9172379378715685,2.1581734493216413,2.130784391095027,2.237357635359046,1.903299219335958,1.0,1.0,1.0,0.6,0.7,0.6,99,943058.6039194106,535236.0380010982
4,46,1.9168566894063734,2.15480377776134,2.1272800371980884,2.2414796604549347,1.9095430673060907,1.0,1.0,1.0,0.6,0.7,0.6,100,775008.5744305059,585783.3947797142
4,47,1.9163391305137156,2.1546996618325798,2.136284319484782,2.328623329733101,1.9014694878092895,1.0,1.0,1.0,0.6,0.7,0.6,109,762309.5128446118,572652.8265408612
4,48,1.9163346337862102,2.1546586295496635,2.1362416922157794,2.3367182960038533,1.9000581628384463,1.0,1.0,1.0,0.6,0.7,0.6,111,761941.4634659018,573046.7955504103
4,49,1.9163320967526136,2.1546354616620307,2.1362177329557954,2.3489013076008742,1.9000327889820467,1.0,1.0,1.0,0.6,0.7,0.6,113,761654.1209632424,572984.5185372874
4,50,1.9160471430529094,2.1522483318423076,2.133735006660734,2.4507579594649402,1.9003138769657095,1.0,1.0,1.0,0.6,0.7,0.6,138,1119164.297362175,752521.1997431557
4,51,1.9142005754255211,2.1352495223367747,2.118334315385549,2.4463015069735996,1.950027249414228,1.0,1.0,1.0,0.6,0.7,0.6,139,891964.2849570633,575838.1969096501
4,52,1.9122233281018066,2.1151950638442782,2.0997560792757817,2.442787015154656,1.9611034362008293,1.0,1.0,1.0,0.6,0.7,0.6,140,925535.2050866314,625321.5951057076
4,53,1.9115894559398399,2.107881547894025,2.092150114097801,2.4392457279622453,1.92060562524722,1.0,1.0,1.0,0.6,0.7,0.6,141,884802.2778972649,580326.2779065752
4,54,1.9113036539624981,2.1067789797476375,2.0955595227386756,2.4799760669025783,1.9016151043975005,1.0,1.0,1.0,0.6,0.7,0.6,147,906258.6997839176,560493.8780951197
4,55,1.9112418598719882,2.1048945651764317,2.0913217657867595,2.4200962443623126,1.9001904537954069,1.0,1.0,1.0,0.6,0.7,0.6,154,906034.5641668704,560722.641220186
4,56,1.9112298824729068,2.104750812620637,2.0911723622623466,2.4157945569399986,1.9005317390102285,1.0,1.0,1.0,0.6,0.7,0.6,155,906023.5395680588,560721.4294578605
4,57,1.911113655250095,2.103348736722079,2.0897141767298035,2.4973078545657437,1.9007130419135883,1.0,1.0,1.0,0.6,0.7,0.6,161,926067.7540230484,577214.0663932166
4,58,1.9111081207033198,2.1032817452397667,2.089644617587916,2.517985792676681,1.9000643882098909,1.0,1.0,1.0,0.6,0.7,0.6,164,925709.9771071516,576906.5068298186
4,59,1.9110984372247901,2.1054511527419755,2.0964568951212823,2.528067799948441,1.90033855323844,1.0,1.0,1.0,0.6,0.7,0.6,165,926533.6368987611,577093.252946006
4,60,1.911045801621572,2.103669179312472,2.0923253199021965,2.5287029337892566,1.9016947875441659,1.0,1.0,1.0,0.6,0.7,0.6,166,930277.0433764622,577206.037754618
4,61,1.910585646331311,2.0991369264028785,2.089890155413553,2.622800399442538,1.9011130253647042,1.0,1.0,1.0,0.6,0.7,0.6,180,852674.4390850451,565880.7840228655
4,62,1.9100234743514681,2.091972745631946,2.0824395984380466,2.627907375157425,1.9101389519160912,1.0,1.0,1.0,0.6,0.7,0.6,182,793154.240765696,596164.7633529007
4,63,1.9100192226978887,2.0919174776590386,2.082381929747764,2.6362993872602742,1.9000780496925347,1.0,1.0,1.0,0.6,0.7,0.6,184,792878.7374097301,595984.0312249368
4,64,1.9100178590976316,2.0930429345618826,2.085830755235708,2.65270379147526,1.900025070831434,1.0,1.0,1.0,0.6,0.7,0.6,186,792995.7355899884,596119.433809206
4,65,1.9100160112355367,2.094162250578848,2.089272684261721,2.677605437773426,1.9000339482362638,1.0,1.0,1.0,0.6,0.7,0.6,188,792696.796394374,595924.4986433833
4,66,1.9097342355733296,2.095043467702429,2.0993018045722236,2.723723812036236,1.9052279033863129,1.0,1.0,1.0,0.6,0.7,0.6,190,851083.9927874566,483290.38187204144
