Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
4,67,1.9097087281942668,2.0947048815855767,2.09894966884795,2.7320926942079398,1.9004874543761083,1.0,1.0,1.0,0.6,0.7,0.6,192,852348.6081619255,474541.7873902503
4,68,1.9097047233016138,2.0957948888290305,2.1023614555791457,2.749490369306357,1.900075170654214,1.0,1.0,1.0,0.6,0.7,0.6,194,852131.826541555,474522.9463342568
5,0,0.3641016393764446,0.7910144883037059,0.7553191786622993,0.4707565959821204,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,11299624.261155527,10473763.189103974
5,1,0.4314651338361383,0.8583858859450566,0.8226902752711838,0.5421102949673117,0.06739336030246666,0.11208859127009815,8.815249266859e-05,0.00010957910540287999,0.6,0.7,0.6,3,11300475.226024557,10478987.067031106
5,2,0.40419408492691905,0.8311153223451492,0.7954197116712763,0.5175579182199308,0.040110608356290135,0.06681834176885385,1.2369900074269999e-05,1.730229816152e-05,0.6,0.7,0.6,4,11300534.718017818,10478972.054522725
5,3,1.723391342491249,2.151025617273663,2.1152978352892324,1.8404469516774378,1.363091444634087,0.10137047361381155,1.0,1.0,0.6,0.7,0.6,5,11120354.377040625,10472331.0529811
5,4,1.7803991161349408,2.215692300143485,2.179603667383316,1.9065598734595297,1.4601347126658177,0.22418647052004564,1.0,1.0,0.6,0.7,0.6,6,10728114.415992668,10051975.63677025
5,5,1.6920108301178076,2.136133859503346,2.1019580620737717,1.8300493073362127,1.3930683943636533,0.10680590552917639,1.0,1.0,0.6,0.7,0.6,7,10312508.675398808,9445062.182751084
5,6,1.598391442967229,2.0708613368863076,2.0317456118258446,1.76305434990977,1.5504968078304144,0.10895393644990584,1.0,1.0,0.6,0.7,0.6,8,4602260.630616036,5862394.770949464
5,7,1.635293687697065,2.111373332310312,2.0713764219723148,1.8085438880151168,1.4593614269026856,0.21319642637735997,1.0,1.0,0.6,0.7,0.6,10,6127105.52376134,5914712.113650117
5,8,1.9856301962048013,2.4172546332286124,2.3706110544696237,2.1072751252970536,2.3698000544118574,1.0,1.0,1.0,0.6,0.7,0.6,11,1724046.767047501,1828919.846380881
5,9,1.6934674467555877,2.07588282970029,2.0283136984987005,1.7661383493108986,1.868695197623628,0.5645489226832806,1.0,1.0,0.6,0.7,0.6,12,1163773.9216367786,978275.21454248
5,10,1.6699215132963894,2.052916759953784,2.00763952085979,1.7611600583349891,1.6165349771586897,0.5257059687031751,1.0,1.0,0.6,0.7,0.6,14,1102699.6347820738,884037.2649377491
5,11,1.9517839645849602,2.327308519502197,2.2793457148209546,2.0352362515602005,1.9257593705624063,1.0,1.0,1.0,0.6,0.7,0.6,15,1147644.0150435558,929965.310268675
5,12,1.944315728689551,2.3009177833076766,2.2541777904318607,2.0024025240401806,1.9778023123374582,1.0,1.0,1.0,0.6,0.7,0.6,16,959090.5691615152,630487.7957261289
5,13,1.4051532237580737,1.756664500635353,1.7073902907412521,1.4682788068281505,1.3695822148650791,0.10358098476021935,1.0,1.0,0.6,0.7,0.6,18,951690.5339602547,574314.6482088426
5,14,1.9413171705287935,2.2887219839527484,2.241494245705124,2.014447344050852,1.909872109684506,1.0,1.0,1.0,0.6,0.7,0.6,20,911146.8256038204,1073816.5938797134
5,15,1.4027642404726604,1.74795504775118,1.7006122215435453,1.4802827177122162,1.364112418570463,0.10352236401112976,1.0,1.0,0.6,0.7,0.6,24,1064684.047852059,573677.5465168293
5,16,1.4021149331209948,1.746303694376154,1.7011728430006756,1.488548424175296,1.3660652859258777,0.1035223417844108,1.0,1.0,0.6,0.7,0.6,26,1028372.3734768472,553760.7215911245
5,17,1.401252190358079,1.7413852885047056,1.6937795247790168,1.4823442295812965,1.3674550575483986,0.10352261609465263,1.0,1.0,0.6,0.7,0.6,28,931733.0549446708,522171.1581774916
5,18,1.366012405998136,1.7070865255403458,1.6640589097830492,1.4698413478158752,1.3284940244764745,0.04544199567715984,1.0,1.0,0.6,0.7,0.6,32,1021087.458814429,614960.0716422078
5,19,1.3656104834062432,1.706391610710317,1.6633490367225683,1.47566994494749,1.3280165985498253,0.04491324509633663,1.0,1.0,0.6,0.7,0.6,33,1016269.6597568812,610507.0450815154
5,20,1.3656907785001808,1.707597472380587,1.666877881183631,1.4880237762758148,1.3270548444867527,0.04505562697733515,1.0,1.0,0.6,0.7,0.6,36,1017040.1840201668,621924.7364250445
5,21,1.3568371625863254,1.6915799144044796,1.6504935908336038,1.462470751461753,1.3461572726843503,0.0336449202313798,1.0,1.0,0.6,0.7,0.6,37,1000555.8045248712,504217.6747086102
5,22,1.363268779013099,1.696766559179029,1.6556170229428218,1.4838541473472677,1.3284444456900961,0.0449243264932401,1.0,1.0,0.6,0.7,0.6,40,973910.4553346392,468120.60561600473
5,23,1.3631832989996937,1.6998058176081434,1.6656123677904784,1.5053557408232883,1.3274943415768328,0.04491747851642066,1.0,1.0,0.6,0.7,0.6,42,969434.3250470258,470546.610736769
5,24,1.3626118205976208,1.6966087834771733,1.6577505199803264,1.5026257476294247,1.3276805304142667,0.04411566554047922,1.0,1.0,0.6,0.7,0.6,43,969971.4257570804,445734.47605736647
5,25,1.363727282439134,1.6968616251357433,1.6579595751172502,1.5062430708118315,1.3309185047210672,0.04635932966737846,1.0,1.0,0.6,0.7,0.6,44,978240.702846472,446086.6388348324
5,26,1.363979401031608,1.6959565995986141,1.656996110922405,1.5155249983130599,1.3325090182103851,0.04728869937852216,1.0,1.0,0.6,0.7,0.6,45,956228.629106187,435536.6460571598
5,27,1.362571762615539,1.6932036166223767,1.6541754414788752,1.5092475642733847,1.3321102549510724,0.04552799323405237,1.0,1.0,0.6,0.7,0.6,46,961722.4613391708,421892.81568671257
5,28,1.3639315709099173,1.6941350867057845,1.6550852428103306,1.5204192592054042,1.330314487585143,0.047979710979380606,1.0,1.0,0.6,0.7,0.6,47,921698.5726739796,413252.45647848863
5,29,1.3642839310700465,1.694208870017003,1.6551448571458947,1.5238981984404476,1.3302068782058725,0.04868746297909476,1.0,1.0,0.6,0.7,0.6,48,927759.0573838126,415649.9787817371
5,30,1.3580245151207722,1.6874298295025412,1.6506062331336642,1.5160261695955617,1.3263394463629008,0.03896754892363856,1.0,1.0,0.6,0.7,0.6,50,940303.4635513864,392172.4853601088
5,31,1.358103782178317,1.6886304040372542,1.6541293220205748,1.526592732868051,1.3235022829127336,0.039108562410076694,1.0,1.0,0.6,0.7,0.6,52,911732.0864268612,414680.7212033008
5,32,1.356167358941319,1.6734199141832073,1.6382591290266855,1.5175794107294909,1.371593887899209,0.04125774947580471,1.0,1.0,0.6,0.7,0.6,53,925505.4925447868,687901.7316649865
5,33,2.304215904167588,2.304215904167588,2.304215904167588,2.304215904167588,1.305299127563937,0.0070265069459800695,1.0,1.0,0.6,0.7,0.6,82,26939830.57002155,31385566.23661451
5,34,1.3649041439795067,1.7149316737508151,1.6927502239622254,1.7064541995882974,1.3351168739981478,0.04424107868271214,1.0,1.0,0.6,0.7,0.6,84,1027777.4979044396,712074.3699895972
5,35,1.36611646997194,1.7200293310439756,1.7003131266858489,1.7224143913275434,1.3835326329177091,0.04493406213782816,1.0,1.0,0.6,0.7,0.6,85,1040217.72380772,781841.030475692
5,36,1.3655707075120214,1.7168592480983826,1.6947427952686294,1.704247349212542,1.3309203168108947,0.04474240843619086,1.0,1.0,0.6,0.7,0.6,86,1029532.0746294784,764292.551122283
5,37,1.365593782026135,1.7170333004816767,1.694924668708354,1.723883008869998,1.3274446684806607,0.04470823835854516,1.0,1.0,0.6,0.7,0.6,88,1028852.3195242048,771854.16567588
5,38,1.3395151306694997,1.6087259904901279,1.580352313921425,1.6103821423859377,1.3871231938583777,0.030343770327358,1.0,1.0,0.6,0.7,0.6,89,1379647.5913779046,483628.8982185169
5,39,1.3395027346511468,1.6086611611909234,1.5802850366939731,1.6179948258478225,1.3182873667919237,0.030336673937446112,1.0,1.0,0.6,0.7,0.6,91,1379548.3510435196,483372.7082014017
5,40,1.339103520487511,1.606463789721377,1.580276133911524,1.6106189654148215,1.3230041703612292,0.030420328540823348,1.0,1.0,0.6,0.7,0.6,93,1337851.0542238846,467339.4300426153
5,41,1.3386276371134387,1.6024774859812236,1.576129936632165,1.619611147657046,1.3217626193317706,0.03044074580807939,1.0,1.0,0.6,0.7,0.6,96,1181748.7832290488,472544.41596951504
5,42,1.3297770213098838,1.5733419615731281,1.5528864179157056,1.6143288661596804,1.3317933355328802,0.02115389931087273,1.0,1.0,0.6,0.7,0.6,100,2848888.5183174494,371223.2464889272
5,43,1.3284778915349094,1.5566541659893103,1.53778133837596,1.6079062630893008,1.339594637993999,0.02232681845549006,1.0,1.0,0.6,0.7,0.6,102,3313432.4217959656,433259.063810141
5,44,1.3741101973857972,1.5894040152921511,1.567687463517427,1.6694955768681567,1.3674399471675147,0.10047508496744603,1.0,1.0,0.6,0.7,0.6,107,213379495.65068293,4911096.844309494
5,45,1.3741052214022447,1.589354895318428,1.5676364192712042,1.6816511800556926,1.3603537008903455,0.10047463160432843,1.0,1.0,0.6,0.7,0.6,109,213381727.94189692,4910359.286419219
5,46,1.374492548985447,1.5883896398348187,1.5666113223955755,1.6805991423793967,1.3650475117759626,0.10135944430659902,1.0,1.0,0.6,0.7,0.6,110,4560285.919750474,4814553.718982644
5,47,1.3656391420052398,1.5739654285407676,1.549667605671567,1.6742793177354147,1.359307608179123,0.08737339712019626,1.0,1.0,0.6,0.7,0.6,112,211999511.09578905,5016652.109714231
5,48,1.3706021764497693,1.5762886607229287,1.5541480172531876,1.6842516816895703,1.3636760294646717,0.09628702501974848,1.0,1.0,0.6,0.7,0.6,114,200963423.0207624,4456896.96783737
5,49,1.370596795953561,1.5773781671659526,1.5575594815407263,1.704540659694271,1.3578324803634598,0.0962861903523646,1.0,1.0,0.6,0.7,0.6,116,200965529.9734408,4456194.375150937
5,50,1.3689058121156812,1.574068845820694,1.554178937166287,1.701129966997009,1.358772022906555,0.09373781918100968,1.0,1.0,0.6,0.7,0.6,118,8998788.18834362,4376751.2187287
5,51,1.3689055211105832,1.5752088175447057,1.557642447361963,1.7143857312033584,1.3562473229844088,0.09373781918100964,1.0,1.0,0.6,0.7,0.6,120,8998871.536763476,4376418.957727539
5,52,1.3320702974644152,1.53437348187442,1.5211784482524902,1.703788433365185,1.3240470803065543,0.03339690342191298,1.0,1.0,0.6,0.7,0.6,125,953011.7828557572,562854.5130285934
5,53,1.3278128691700106,1.5049129766168834,1.4928951978802385,1.6851061056379724,1.398918404252838,0.030166617964758356,1.0,1.0,0.6,0.7,0.6,126,1219736.1146988403,692166.9292072417
5,54,1.3278114188440058,1.5060364796014936,1.4963416452778613,1.707017020380627,1.3181368137346396,0.030166617964758356,1.0,1.0,0.6,0.7,0.6,128,1219663.0723991988,692205.7430509464
5,55,1.327807993215773,1.5058988416438073,1.496198361413473,1.711057920831704,1.3184771123096306,0.03017820461748716,1.0,1.0,0.6,0.7,0.6,129,1219640.0703780083,692890.598106565
5,56,1.3244625217006667,1.500496409995407,1.4907071686044784,1.7097014187993658,1.3210829404718047,0.02487357039339127,1.0,1.0,0.6,0.7,0.6,130,1171977.6283070804,724550.8703852851
5,57,1.324459297663402,1.5015961868300314,1.4941291216717958,1.7233489865910188,1.3149854096421794,0.02487357039339127,1.0,1.0,0.6,0.7,0.6,132,1171720.5054168308,724836.9687904357
5,58,1.3234179614027282,1.493859430970745,1.4883776949338763,1.7820483330400663,1.3160133848494777,0.024174683605782902,1.0,1.0,0.6,0.7,0.6,148,911197.4480009908,650213.4939795779
5,59,1.3238681827925753,1.4878687863715374,1.4821101816499924,1.7756393842166838,1.3348431355527888,0.025724906582434308,1.0,1.0,0.6,0.7,0.6,149,1095945.749175704,651160.7368509659
5,60,1.3313859552788387,1.4906194122752825,1.4846562998603074,1.8094522650658313,1.325714512637227,0.03883534486877911,1.0,1.0,0.6,0.7,0.6,155,1195450.0327969205,622922.2560402855
5,61,1.3313794218866377,1.491664479399352,1.4880214165689538,1.824045768907253,1.3234390986714644,0.03883534486877911,1.0,1.0,0.6,0.7,0.6,157,1195053.476824573,623322.3200260497
5,62,1.3312473801929774,1.489987619626949,1.4840033671776856,1.814794317247705,1.3244312624805241,0.03866348120141264,1.0,1.0,0.6,0.7,0.6,158,1323045.3982219535,672412.4573442235
5,63,1.3310488315628506,1.4893583642533135,1.4833554820946322,1.8751578635571113,1.3231570913431718,0.038390241696841645,1.0,1.0,0.6,0.7,0.6,170,1222282.779773696,685601.2704509251
5,64,1.3348323683515324,1.4940061720000253,1.4903154037000794,1.8897152559273094,1.3276985430522878,0.044731162468687594,1.0,1.0,0.6,0.7,0.6,171,1146514.747930815,638075.1510025932
5,65,1.330417857252948,1.4857985632828354,1.4819454020694587,1.870894662789893,1.3340314735464958,0.03781376735258754,1.0,1.0,0.6,0.7,0.6,172,872835.7785612871,658387.2071485516
5,66,1.3304176694203602,1.4857628937429608,1.4819080991657176,1.879379596877742,1.3227443569856985,0.037817587852758364,1.0,1.0,0.6,0.7,0.6,174,872565.8469498357,658290.5610446032
5,67,1.3302815852738112,1.4895099134591794,1.494921314359979,1.9344573373078742,1.3228141761076104,0.03767144721309202,1.0,1.0,0.6,0.7,0.6,184,3030297.213419244,651524.7719128649
5,68,1.3302762357242646,1.4905694954044166,1.4983014130376475,1.9494858039774248,1.3227166805530979,0.03767144721309203,1.0,1.0,0.6,0.7,0.6,186,3030324.0068709045,651760.8485874984
5,69,1.3301749734754278,1.4882962971351295,1.493660255221067,1.9504973964489785,1.3241287468484297,0.03762128031886639,1.0,1.0,0.6,0.7,0.6,188,1102344.215008909,649751.0317829702
5,70,1.3301129401363454,1.4879715529386255,1.4933242874965098,1.9588175081610446,1.3229221164559604,0.037548049930290636,1.0,1.0,0.6,0.7,0.6,190,3114965.4513946804,644640.8840480138
5,71,1.3310283655491273,1.4863370761469277,1.4893055707194982,1.9729606970759104,1.32799938798511,0.039242568464967084,1.0,1.0,0.6,0.7,0.6,191,2223932.1452975967,623137.4804521139
5,72,1.3311224349736448,1.4847405331239556,1.4899119360202446,1.9872335382931436,1.3255382394655415,0.03971909784829974,1.0,1.0,0.6,0.7,0.6,196,1486266.746667414,639922.7280307314
6,0,0.35720224158689207,0.787336097662416,0.751493663667518,0.4668687229576161,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,12030066.817620032,10482394.81051583
6,1,0.41413011923251,0.844275743385307,0.8084327777283805,0.5277904028573477,0.05697265695829805,0.09472063645200599,9.448680351903e-05,9.133419477130999e-05,0.6,0.7,0.6,3,12029452.951528348,10481919.066357486
6,2,1.7317578703392966,2.164231115078166,2.1306561099209476,1.8660554701438161,1.3784698092263743,0.1285952026504939,1.0,1.0,0.6,0.7,0.6,6,11955096.782928286,10424169.30329898
6,3,1.7130941408843365,2.1478181183332907,2.1165143475829833,1.8600896190065574,1.3627894484539687,0.10153515668532624,1.0,1.0,0.6,0.7,0.6,8,11883751.241204552,10333475.224225247
6,4,1.708010242443411,2.1459644673258773,2.1168826916327275,1.8669057091073782,1.3640684332949018,0.10078067062939208,1.0,1.0,0.6,0.7,0.6,10,11702051.24160397,10297246.963437958
6,5,1.6912109094040666,2.1359849231085186,2.1041605720411023,1.8679853428414286,1.391723291309153,0.10350072660534551,1.0,1.0,0.6,0.7,0.6,11,11404679.344298998,9647151.041221555
6,6,1.6912041593281701,2.1359804171279757,2.1041562364110526,1.8627790920192293,1.3621047250588356,0.10349647316816371,1.0,1.0,0.6,0.7,0.6,12,11404589.734896813,9646766.954123372
6,7,1.4682068777475958,1.9231084081891763,1.8784417671082805,1.62525543193411,1.9362770378232939,0.09402901764718144,1.0,1.0,0.6,0.7,0.6,13,5355914.771281122,3307688.986090077
6,8,1.4596298773824135,1.9062542886452927,1.8630386123604956,1.613340806837646,1.3912210174798951,0.1004091925873695,1.0,1.0,0.6,0.7,0.6,15,4984013.529729663,2827352.030348102
6,9,1.4468741845476167,1.8862938812351353,1.8447196708084248,1.6118223151016284,1.3802604465187667,0.09367745217879472,1.0,1.0,0.6,0.7,0.6,17,4920509.704216859,2658363.5387594216
6,10,1.4454137568641405,1.883430115478574,1.8417465819030707,1.6087991361592318,1.3586578944403054,0.09346411701606319,1.0,1.0,0.6,0.7,0.6,20,4747813.075524458,2633786.654491263
6,11,1.4436416435044996,1.8816660344483451,1.842218991247703,1.632595789806508,1.361552767951088,0.0922657605057982,1.0,1.0,0.6,0.7,0.6,21,4739186.45401993,2591651.6504574064
6,12,1.4948690115869807,1.8438126396254195,1.8034581676861832,1.6085731290413268,1.847187932360621,0.2568645348613197,1.0,1.0,0.6,0.7,0.6,22,3013999.7591232546,1047406.976176273
6,13,1.4717695940105622,1.766940109130382,1.723902479847776,1.5252276576332313,1.6342047384640108,0.24056499558484487,1.0,1.0,0.6,0.7,0.6,23,2916391.950407413,610371.6486798752
6,14,1.6194682633715685,1.9085688720273222,1.8629717622510729,1.6709388699408025,1.609677419741788,0.4883383040255474,1.0,1.0,0.6,0.7,0.6,24,2806519.436070534,620967.1167248434
6,15,1.6460811711323133,1.9167017494418528,1.8702323467748379,1.6638066891556678,1.6846642566538317,0.5382424919315565,1.0,1.0,0.6,0.7,0.6,25,2800557.507294539,501509.190511717
6,16,1.6473859136583395,1.918799983110989,1.8746381981355298,1.688190229683117,1.6248862396534216,0.5405150926200781,1.0,1.0,0.6,0.7,0.6,27,2807057.5095550604,486109.3122005635
6,17,1.6295099383262253,1.8931726208782687,1.8486500939077533,1.6750362292967527,1.6332434816766241,0.512838223043645,1.0,1.0,0.6,0.7,0.6,28,2668590.042994956,559730.2743708115
6,18,1.6297481798429163,1.888004348568233,1.8432316735130447,1.6763619902004816,1.6176422808587456,0.514646263546064,1.0,1.0,0.6,0.7,0.6,30,2572055.694695564,603351.4799697356
6,19,1.613466287763107,1.8696294686740016,1.8247601983335913,1.668128203980682,1.5997230006809016,0.4880470005032277,1.0,1.0,0.6,0.7,0.6,31,2443027.010193568,820664.5726656886
6,20,1.63699593459497,1.8926590640383432,1.8477668512400256,1.6911234588178736,1.6180424178125046,0.5273875445971353,1.0,1.0,0.6,0.7,0.6,32,2775895.375399448,597600.0098926909
6,21,1.6369728584888006,1.8925698038506744,1.8476744845512836,1.7013011438672532,1.6165275778090127,0.5273657823029043,1.0,1.0,0.6,0.7,0.6,34,2775261.617267832,597296.6269986383
6,22,1.5505422869212966,1.801320388899451,1.763018502819245,1.6582886154464442,1.5345327669089686,0.38532609855553535,1.0,1.0,0.6,0.7,0.6,42,2566231.136137378,362800.2559808616
6,23,1.5504999920267393,1.8012321635311985,1.762928236391529,1.6686759331361092,1.5312340871093064,0.3852665173770215,1.0,1.0,0.6,0.7,0.6,44,2565394.066248626,362270.0612643054
6,24,1.5479863130009552,1.7991968574899024,1.7677297256677713,1.6824841900915821,1.5338275859767057,0.38177152732492436,1.0,1.0,0.6,0.7,0.6,46,2549784.3515252857,351419.5848138708
6,25,1.5383371295491362,1.7812674097860657,1.749424098349186,1.6824206541146842,1.5338669207240692,0.3675693083138854,1.0,1.0,0.6,0.7,0.6,48,2734172.816144768,296505.4502999504
6,26,1.5394866103478688,1.7770466719379994,1.744960572213751,1.6856313136354855,1.5395326012414448,0.3706472025325201,1.0,1.0,0.6,0.7,0.6,49,2520346.692451312,401424.2894949783
6,27,1.5411807124939245,1.7784237769574993,1.7463234530404432,1.6907273437320698,1.5251514832988362,0.37353925306367597,1.0,1.0,0.6,0.7,0.6,50,2684939.681010774,401146.383719675
6,28,1.5382431362116114,1.7754680374013283,1.7479117751666284,1.7044648387330956,1.5288093508872385,0.3691284827089595,1.0,1.0,0.6,0.7,0.6,51,2624310.492533496,454918.8213028515
6,29,1.538235124894225,1.7754389506479082,1.7478816229715983,1.7120124969121195,1.5215054198460862,0.3691195483699024,1.0,1.0,0.6,0.7,0.6,53,2624029.0593589908,455096.42642473866
6,30,1.5210707203898335,1.7648505353094537,1.751223729394848,1.8270854556712606,1.5043769095157171,0.340573047475192,1.0,1.0,0.6,0.7,0.6,81,2577272.9824312204,424525.85471431975
6,31,1.3578047987973019,1.5933085684432693,1.5679471607287416,1.6364199913647637,1.3427497901029448,0.06899245523949815,1.0,1.0,0.6,0.7,0.6,87,2049822.0534317696,1061043.5165088463
6,32,1.3577981362835743,1.5932474387156597,1.5678836062649149,1.6363550986056525,1.34148131862699,0.06899245523949817,1.0,1.0,0.6,0.7,0.6,89,2049750.258783175,1059747.5305542997
6,33,1.3670056451526755,1.6017281628897795,1.5854222097100519,1.7570996581410943,1.3531129409225362,0.08540842767732852,1.0,1.0,0.6,0.7,0.6,98,964513.4568302864,1927372.205194655
6,34,1.3588939607749482,1.5909059981367217,1.5722063902199035,1.721736392823432,1.3441489817484824,0.07219952533497925,1.0,1.0,0.6,0.7,0.6,104,2009816.145637825,1052593.248073008
6,35,1.3537738247592774,1.587603288128097,1.573530163968098,1.797853411090217,1.3397321063287841,0.06375761824200123,1.0,1.0,0.6,0.7,0.6,105,951667.4845222046,1891212.1120452888
6,36,1.3689229024292757,1.5996661197419026,1.5831822786943461,1.810433143332017,1.3556774705485297,0.08938448270282454,1.0,1.0,0.6,0.7,0.6,108,1011897.5242940478,1924069.2564372744
6,37,1.3690387858396225,1.5991962426604962,1.5826863497095949,1.809926492543823,1.3556666764912872,0.08969089625864082,1.0,1.0,0.6,0.7,0.6,109,1012837.386075667,1959096.8647745
6,38,1.3690274885246136,1.5991126214443452,1.5825993913628076,1.8226224347283773,1.3539254254605997,0.08968597574830751,1.0,1.0,0.6,0.7,0.6,111,1012437.7280976695,1958865.2566818064
6,39,1.3591378360434847,1.5901550907603434,1.5873197994957868,1.8818656747781075,1.3467885593534135,0.07437853519775042,1.0,1.0,0.6,0.7,0.6,120,2380401.072270751,1104240.810274321
6,40,1.3585083239069347,1.5864709351894546,1.5835004771371048,1.8648876157882843,1.3466110573801073,0.07386835173891972,1.0,1.0,0.6,0.7,0.6,124,2360398.6336361016,1098503.9525321585
6,41,1.3557290425025021,1.5782013048049763,1.5658955633637284,1.811592944676716,1.3440590980919838,0.06937698085325011,1.0,1.0,0.6,0.7,0.6,125,2244424.6935244845,1099781.999968948
6,42,1.3557175450360819,1.5779636617199078,1.5656478587315141,1.8113397127728246,1.3419848210157612,0.06939774493474465,1.0,1.0,0.6,0.7,0.6,127,2247928.7573015764,1093956.139675934
6,43,1.3581314144571568,1.5822247685814146,1.576810554666968,1.8557486632089906,1.3459046464757058,0.07370595184778035,1.0,1.0,0.6,0.7,0.6,130,2243306.411832728,1099300.6984741725
6,44,1.3580190911341918,1.5803501334109962,1.572584447824809,1.8230466071423326,1.3461597544661301,0.07363153321679522,1.0,1.0,0.6,0.7,0.6,131,2241246.592977509,1117885.5426603204
6,45,1.3580166798630087,1.579171310567395,1.5690802073303642,1.814558242464119,1.3442308721792724,0.0736333076144976,1.0,1.0,0.6,0.7,0.6,133,2241338.396574578,1117361.611277931
6,46,1.3623083703841523,1.5749176233006748,1.5735437057958883,1.9379608597526454,1.3907409107200253,0.08302280304816632,1.0,1.0,0.6,0.7,0.6,134,1558035.6157117328,588169.7825825578
6,47,1.3622103951352171,1.5713367681112325,1.5698100571542235,1.9384249799981061,1.3536612386736389,0.08342541494619779,1.0,1.0,0.6,0.7,0.6,137,1527529.1480735885,628743.271858328
6,48,1.3621959979042078,1.571208294970321,1.5696764343352232,1.9510735408222009,1.3501695440950678,0.08341971098964988,1.0,1.0,0.6,0.7,0.6,140,1526953.480923872,628367.7174702629
6,49,1.3610190406243539,1.568896174140658,1.5718620762238475,2.003831559491078,1.3518610397279454,0.08200345666127642,1.0,1.0,0.6,0.7,0.6,144,1514801.5298025992,618655.7054538103
6,50,1.370073780051015,1.5802758872726845,1.5901652908795345,2.0269570560013195,1.3586101473221401,0.09726743537965335,1.0,1.0,0.6,0.7,0.6,157,2259975.20761163,1345543.0988874063
6,51,1.3698048600896384,1.5795760700922803,1.5894466597442096,2.0314883572184996,1.3595043471159958,0.09688589723634462,1.0,1.0,0.6,0.7,0.6,158,2257768.505858981,1368519.9769024334
6,52,1.3704023033523032,1.578859459904725,1.5863986415269467,2.011275855498354,1.358976943316485,0.0979078484635798,1.0,1.0,0.6,0.7,0.6,160,2262451.265872415,1331917.2880411008
6,53,1.370770833295476,1.579586078827527,1.589414847552454,2.0073239794288718,1.361606323887838,0.09864389178324487,1.0,1.0,0.6,0.7,0.6,161,2277148.5753549235,1359412.4607101325
6,54,1.3698859138673911,1.5784868093412912,1.5883062164140425,2.0348731035579672,1.3586906636577578,0.09720302483830012,1.0,1.0,0.6,0.7,0.6,163,2258359.809497466,1368132.3781694465
6,55,1.370123831662354,1.578188915069442,1.5879849285489924,2.0397084497580225,1.360245397751348,0.09768209784638829,1.0,1.0,0.6,0.7,0.6,164,2254036.519803684,1391820.0109538094
6,56,1.3792055386600919,1.5871904707796904,1.601530731013911,2.118374382243434,1.3686349890172391,0.11318014853473637,1.0,1.0,0.6,0.7,0.6,174,2266094.23411421,1334212.662376243
7,0,0.321108442175511,0.7668724328654629,0.7302115983150993,0.4452396497051896,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,15862546.532644512,10511412.12395759
7,1,0.7344873382156009,1.181700372154087,1.147345019350142,0.8824141623872184,0.41456945973055004,0.14017198879827888,0.2420423987401707,0.26767834756992703,0.6,0.7,0.6,4,15849562.791121624,10520409.18010771
