Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,2,0.8545737394924198,1.3019521612624014,1.2675868738221079,1.0026510880294508,0.5349907349698699,0.1403087979819624,0.3303544763021461,0.3653440091040151,0.6,0.7,0.6,6,15769418.165785031,10450955.005713062
7,3,1.6836504166735229,2.1311835216013733,2.0968089530356395,1.8318699603498811,1.3647590377590224,0.1405257354158157,0.971124879469858,1.0,0.6,0.7,0.6,7,15800895.43148712,10497855.639763536
7,4,1.9710502232370364,2.4200143988234277,2.3831572541333497,2.1175890703527593,1.6692929124765388,0.5967498823847652,1.0,1.0,0.6,0.7,0.6,8,15386612.473277468,10384265.81901224
7,5,1.6635071165228261,2.116081254080314,2.0789894322411193,1.817365650047475,1.3766783938726088,0.09997539756381692,1.0,1.0,0.6,0.7,0.6,9,15050402.149230797,10102047.91564002
7,6,1.6484839386499517,2.111063501747316,2.075603437524317,1.8479096808485451,1.3955681140167222,0.11854212246105214,1.0,1.0,0.6,0.7,0.6,11,12863546.47042312,8848585.78612767
7,7,1.6368939930265745,2.1004394178710886,2.0648910385608716,1.8425867103205231,1.3689459304033331,0.10451566056019704,1.0,1.0,0.6,0.7,0.6,12,12981969.363134757,8834504.977405056
7,8,1.654432062290391,2.1190012127651006,2.083356170711123,1.8581135698754765,1.390530070286852,0.13948077869482284,1.0,1.0,0.6,0.7,0.6,13,12985854.694849776,8855306.779247647
7,9,1.5912180258557695,2.0661970787649997,2.026519187325094,1.806921799318677,1.4957358359559074,0.12461370038345945,1.0,1.0,0.6,0.7,0.6,14,11051847.13708763,7114846.78532666
7,10,1.5299004333478663,2.0059797822342973,1.9647162178722963,1.7255868993947918,1.4663841486782863,0.09033258895774324,1.0,1.0,0.6,0.7,0.6,15,8551210.335038695,5606098.624073462
7,11,1.4744625809508913,1.9384052684006101,1.894741201265611,1.665232100593033,1.5165121240086576,0.07774901282108292,1.0,1.0,0.6,0.7,0.6,16,6449544.470671336,3974391.548181289
7,12,1.4651562901861972,1.9140834348676141,1.8710722814619967,1.6630346619211656,1.4811869424657131,0.10493589481211299,1.0,1.0,0.6,0.7,0.6,17,5494248.726279935,3053269.14124464
7,13,1.430197041266085,1.8530738168122278,1.8057980911522584,1.5858926484702476,1.420298542520087,0.08604303972528049,1.0,1.0,0.6,0.7,0.6,19,4245449.104119005,2141754.349686855
7,14,1.387756236253435,1.7781841863600363,1.7288242054992282,1.5219820469494283,1.4028580131179984,0.04808330666384581,1.0,1.0,0.6,0.7,0.6,21,3131186.443729547,1673838.0805868243
7,15,1.396108923128741,1.783279634581326,1.733730147697237,1.529567359871768,1.3516563609808343,0.06447885440432063,1.0,1.0,0.6,0.7,0.6,22,3071936.301430594,1527663.7057198936
7,16,1.3686219246234619,1.7097680280138623,1.659949926853741,1.4576826912795684,1.512219577012856,0.04808425291746638,1.0,1.0,0.6,0.7,0.6,23,1869713.1023010595,797011.3556404136
7,17,1.379096414564048,1.6971176804170822,1.6483914586139004,1.4514958344410662,1.3894410215996427,0.07644377595155391,1.0,1.0,0.6,0.7,0.6,25,1526466.3787367004,488161.198841932
7,18,1.3784807101965333,1.692815101191976,1.6439059426172786,1.469212252510936,1.3526068332093741,0.07689448734526606,1.0,1.0,0.6,0.7,0.6,27,1594593.1849623076,538480.5660124262
7,19,1.3725414896057782,1.6826527100545832,1.635803028003557,1.457536423607287,1.3601840021934675,0.0690740582195509,1.0,1.0,0.6,0.7,0.6,28,1606557.9222827062,1744696.0368595344
7,20,1.372148747429869,1.6795419638855513,1.6325591400936341,1.4606151213842247,1.3463768642567513,0.06943860905602169,1.0,1.0,0.6,0.7,0.6,30,1770204.1845812334,1800948.004455197
7,21,1.3683999173421353,1.6706327525439009,1.6211301484259555,1.458946561885532,1.352636701608806,0.06465585892263269,1.0,1.0,0.6,0.7,0.6,31,1532798.949996824,1711722.019295295
7,22,1.3679742776836894,1.6693569535085553,1.622081494125856,1.4700247752335993,1.342208948171642,0.0646560415418405,1.0,1.0,0.6,0.7,0.6,33,1429371.886886631,1512491.6561117475
7,23,1.3676016446260175,1.667091781366306,1.6174561624182657,1.4775368834837213,1.3411540733740264,0.06430011154777425,1.0,1.0,0.6,0.7,0.6,34,1510372.721896329,1662265.388390989
7,24,1.3889492548668598,1.6866430218568516,1.6482645654086419,1.5146560777903586,1.387035095706627,0.10245231845803951,1.0,1.0,0.6,0.7,0.6,35,2011314.2682146768,2958411.7846112866
7,25,1.4022362871806973,1.6977379986057382,1.659254573079369,1.5534227272612648,1.3789123645780044,0.12532165365449882,1.0,1.0,0.6,0.7,0.6,37,1872302.062583504,2923013.4873426664
7,26,1.3863299858599047,1.6782790780851586,1.6350872163557977,1.5168127919711702,1.363814651807953,0.09922407106242163,1.0,1.0,0.6,0.7,0.6,38,1997136.9634721496,2556678.185255028
7,27,1.3647353700899418,1.6529791426596017,1.6118800806215443,1.5242875818295745,1.355317284266404,0.06478386297982897,1.0,1.0,0.6,0.7,0.6,39,1543173.935337199,1588055.645634888
7,28,1.36528195048151,1.640670909994351,1.5966952850784435,1.4672859945659273,1.3805853136834976,0.06921190812942193,1.0,1.0,0.6,0.7,0.6,40,1939257.655617023,2804211.8801728506
7,29,1.363802265407868,1.6348368116916263,1.590657294215418,1.4645102942662143,1.355203144445639,0.06798190743441564,1.0,1.0,0.6,0.7,0.6,41,1907253.3110132683,2760674.4117026124
7,30,1.3654659133794191,1.6359326082603327,1.5917265594915402,1.4689189387856723,1.3434842812011496,0.07091312928845016,1.0,1.0,0.6,0.7,0.6,43,1766581.7156054652,2673837.607979854
7,31,1.372075620241315,1.5979015354114048,1.551652940643729,1.4457766261657383,1.5001543527534222,0.092650455742334,1.0,1.0,0.6,0.7,0.6,44,1655716.238681045,1559325.1176679304
7,32,1.449966070263545,1.6766861420312638,1.6350228750188873,1.5647542013675262,1.4380825411891536,0.22275414763498874,1.0,1.0,0.6,0.7,0.6,45,1589177.14298768,2545723.7731578383
7,33,1.4456289569161394,1.67123264430654,1.6295192812310728,1.5465462294244197,1.430632362060826,0.2157528859591773,1.0,1.0,0.6,0.7,0.6,48,1608764.542276116,2611721.9589108634
7,34,1.4456206248015686,1.6711680669426063,1.6294522116723837,1.5573385229349266,1.4295394009897062,0.21575039642902838,1.0,1.0,0.6,0.7,0.6,50,1608742.089654826,2611657.09346521
7,35,1.327853929944192,1.5049921304910323,1.4588631244326855,1.3806718312323683,1.4644932161283606,0.027763564788902427,1.0,1.0,0.6,0.7,0.6,51,1474793.597777701,2847471.1745839533
7,36,1.3274199244089018,1.4980448528881367,1.449358005588742,1.3648558890424058,1.3249776026387936,0.0278375649573744,1.0,1.0,0.6,0.7,0.6,53,1491239.4488958586,2938437.012277873
7,37,1.3278106786158292,1.4993249523322074,1.4529509870718678,1.3733856386831713,1.3175084064703984,0.02852609497484237,1.0,1.0,0.6,0.7,0.6,55,1489893.8142580534,2865441.7342951777
7,38,1.3275733571357011,1.499976513424675,1.4559154120732778,1.40350029818807,1.3176815898326737,0.02816752629159917,1.0,1.0,0.6,0.7,0.6,56,1485970.1819548986,2872320.8738130205
7,39,1.3276137701462587,1.498348901373379,1.4519410762214617,1.3826328254218105,1.3186036752529522,0.02831128191024948,1.0,1.0,0.6,0.7,0.6,57,1498195.0871509998,2901041.079159059
7,40,1.327613152550065,1.4983459725256274,1.4519380436549438,1.389477273898346,1.3169899047755833,0.02831058746497438,1.0,1.0,0.6,0.7,0.6,59,1498155.9744342335,2900895.578006202
7,41,1.327100422280596,1.47538945089308,1.4416591556381428,1.5231090842578514,1.3254164428518989,0.0313560147649925,1.0,1.0,0.6,0.7,0.6,72,1890677.849830235,2987526.5464627165
7,42,1.3266742310709774,1.475549372258378,1.4441190992062123,1.5352483153962981,1.3191559834132927,0.03071351317633635,1.0,1.0,0.6,0.7,0.6,74,1886622.8244563795,2987181.8600348034
7,43,1.3264080116335668,1.470378049928609,1.4364626107273046,1.5331990575072383,1.3238463319153517,0.030721656848920247,1.0,1.0,0.6,0.7,0.6,76,1882853.9000487549,2955993.1304160072
7,44,1.326113171162322,1.470301375006986,1.438670180978515,1.5413868954995111,1.3200863177879185,0.030339855942448278,1.0,1.0,0.6,0.7,0.6,78,1910269.689992574,2972946.9145540646
7,45,1.32611229068513,1.4702957926275135,1.4386643911615105,1.553050462145547,1.3182118134421137,0.0303389259119499,1.0,1.0,0.6,0.7,0.6,80,1910374.6168206865,2972972.912753671
7,46,1.3264873658654763,1.468359618247094,1.438904068038923,1.67341929250341,1.3193239881922016,0.03136778861258077,1.0,1.0,0.6,0.7,0.6,101,1667451.3708654535,2359153.2728672144
7,47,1.3263242037856553,1.472158956666145,1.44514800642914,1.7003980049340028,1.3185781579581448,0.03076686611031868,1.0,1.0,0.6,0.7,0.6,104,1672343.0752468735,2357340.2486084527
7,48,1.3246398379254862,1.4706470368739006,1.4459184437974573,1.6907235206266247,1.3172521822523624,0.02807347324197762,1.0,1.0,0.6,0.7,0.6,107,1721284.678599464,2621338.056469502
8,0,0.3404510247397163,0.7781052296621536,0.7418936697554293,0.45711211920291916,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,13826244.086926976,10511345.460308962
8,1,0.4031831983574502,0.8408475944752816,0.804635461584384,0.5238365341306972,0.06277441032579512,0.10437084451916082,8.999999999997e-05,0.00011709399682323001,0.6,0.7,0.6,3,13811020.133601593,10500430.249799363
8,2,0.8263288455525228,1.2656463476542887,1.231731385113495,0.9669864529356358,0.48801379962937574,0.1412033983836906,0.27017991504539707,0.3553783156095347,0.6,0.7,0.6,5,13769187.535118386,10471496.316787925
8,3,1.008384610615879,1.4478056467823706,1.4138852335310224,1.1392373405755185,0.6695590903601849,0.14052171305575462,0.3951404657621081,0.5140952938077785,0.6,0.7,0.6,7,13758006.335595751,10463674.871200984
8,4,2.2136997933828377,2.664757735073809,2.6325685830844416,2.360715981073635,1.9421685339381507,1.0,1.0,1.0,0.6,0.7,0.6,8,12911211.879822545,9849561.888737349
8,5,1.644827123273822,2.103866069818466,2.0662869225444442,1.8115354787853426,1.4122631018025689,0.09992773717092066,1.0,1.0,0.6,0.7,0.6,9,11221019.669373976,8219581.352089887
8,6,2.1834909692710864,2.6464093263308626,2.6157644023540954,2.3478115038706506,1.9026316577968503,1.0,1.0,1.0,0.6,0.7,0.6,10,11661981.306760766,8689442.091825664
8,7,1.5930145565728528,2.0571710425894154,2.0240053626687673,1.7664077155637807,1.3309816145818116,0.028050046718881387,1.0,1.0,0.6,0.7,0.6,11,11067788.486273777,8582196.596728262
8,8,1.5267554261047178,2.005854747897739,1.9729148341295475,1.7212091013672395,1.3909633557286591,0.02805798569048234,1.0,1.0,0.6,0.7,0.6,13,7106362.016759192,5888565.919315354
8,9,1.4105519860135671,1.7665906250998513,1.717557920490143,1.4848857004878098,2.1759010222657746,0.11005719444247364,1.0,1.0,0.6,0.7,0.6,14,733378.9593119237,554716.2554275529
8,10,1.4085817141940682,1.7589847129448386,1.7073886291412514,1.4624609884026674,1.3826032362429124,0.10928236232295112,1.0,1.0,0.6,0.7,0.6,15,650576.1972519361,518523.5470863927
8,11,1.407450535804347,1.7517669947684542,1.6998502890744085,1.4721670786300165,1.3890040147606,0.11061344578260801,1.0,1.0,0.6,0.7,0.6,16,595437.3466028314,419832.852488173
8,12,1.4069657396526192,1.7508372088201969,1.7011612113638273,1.4782852988277797,1.369285773024627,0.11061344578260801,1.0,1.0,0.6,0.7,0.6,18,581072.6240077545,371318.9903470331
8,13,1.4069559884411635,1.7507964178267876,1.7011186832877847,1.4902536265407322,1.3664247976486998,0.11061291749453186,1.0,1.0,0.6,0.7,0.6,20,580662.7928875382,371139.2773905106
8,14,1.484269642785426,1.8111825916915159,1.7629019077120218,1.5342580715909133,1.5143913917518343,0.24798601643593293,1.0,1.0,0.6,0.7,0.6,21,1686750.4754220452,3954267.347724632
8,15,1.473406066238524,1.7900490266062339,1.7435215302334424,1.522820666533371,1.4542461026313571,0.23464124434028025,1.0,1.0,0.6,0.7,0.6,24,1355702.1037458489,862714.8345899751
8,16,1.489979510019265,1.804469040390464,1.755567599153431,1.5277893373098934,1.4611359464693796,0.26266431559392134,1.0,1.0,0.6,0.7,0.6,25,997260.858984374,1215109.055049833
8,17,1.489978023573297,1.8067478899941145,1.7624938098935021,1.5469542016888602,1.4576210190631262,0.2626643533944747,1.0,1.0,0.6,0.7,0.6,26,997496.8964791571,1214176.9736377937
8,18,1.471870603324692,1.7819258236592397,1.7350734731742357,1.5121493669196622,1.4602101878120424,0.234640434812538,1.0,1.0,0.6,0.7,0.6,27,1152108.8494427227,1083836.9937880451
8,19,1.4745037708318387,1.7840025800539512,1.7371229642387176,1.5141872382403263,1.4454740614207982,0.23923915501381585,1.0,1.0,0.6,0.7,0.6,28,1117903.2227683144,1118238.2240871985
8,20,1.4586653248103925,1.7563627368886077,1.708908795579429,1.5271000601296914,1.437051394977712,0.2171059220128883,1.0,1.0,0.6,0.7,0.6,34,868885.094213662,556653.8334670273
8,21,1.4548269162840488,1.7336687309969396,1.6875852140690109,1.5114791930898135,1.4639516943271507,0.2171071793419816,1.0,1.0,0.6,0.7,0.6,36,873713.0185450404,476898.9047479684
8,22,1.4548213255785938,1.734774927848619,1.6910138257892267,1.5211444856522702,1.4303164460832467,0.2171071793419816,1.0,1.0,0.6,0.7,0.6,38,873745.5605028212,476406.95720503
8,23,1.4016720815525903,1.677475857302952,1.6335194822915087,1.4838714434808495,1.3917060340239298,0.12974679787758153,1.0,1.0,0.6,0.7,0.6,39,815039.4993398029,450056.3735554132
8,24,1.4607529587996604,1.7064857495684533,1.6588667725684827,1.5022137974590428,1.488816611538754,0.23578931071241027,1.0,1.0,0.6,0.7,0.6,41,757168.423671865,1156425.083365179
8,25,1.447108120231629,1.6644079870357826,1.6177774115819128,1.4638092800080345,1.5261575686388142,0.21941664929777915,1.0,1.0,0.6,0.7,0.6,42,1080698.6926105386,1751565.4963261604
8,26,1.4470861465760567,1.6630956131819086,1.6141345682291446,1.4703153201087362,1.4318832950245581,0.2194093740282304,1.0,1.0,0.6,0.7,0.6,44,957457.5223836876,1740906.7570078631
8,27,1.447078952877357,1.6652842448310046,1.6209668836469677,1.4841686399911806,1.4317866486081918,0.21941443159266752,1.0,1.0,0.6,0.7,0.6,46,1078691.20859448,1750819.9423624247
8,28,1.4370844501697841,1.6519534518347156,1.6052143909884649,1.4717443455375285,1.428840821601121,0.20318194612265966,1.0,1.0,0.6,0.7,0.6,47,1054276.4298641393,1687116.3620141195
8,29,1.4350361687862905,1.6430078435138977,1.5959614595073788,1.4764427074216955,1.4279111220496887,0.20107076335468105,1.0,1.0,0.6,0.7,0.6,50,1028863.43243528,1891750.0989752333
8,30,1.4380745609362502,1.6492867034546692,1.6114768720706194,1.5324818558376685,1.4244126960759993,0.20637485969146177,1.0,1.0,0.6,0.7,0.6,57,995563.2697606038,1651468.6669099436
8,31,1.414723032794957,1.6240571074042776,1.5884373708917225,1.535980897387831,1.4021530973461478,0.16800076009543416,1.0,1.0,0.6,0.7,0.6,64,994675.659333068,519945.0137415134
8,32,1.4802017309079853,1.6916334231291765,1.6606528923482822,1.6011736287994256,1.466898976070616,0.27716579594688284,1.0,1.0,0.6,0.7,0.6,65,1103932.307370355,484759.8425706445
8,33,1.4108731577675309,1.6201977761387258,1.5868505928323562,1.542340864567751,1.4000894896757876,0.16178998538604603,1.0,1.0,0.6,0.7,0.6,66,1002013.6655852864,547669.7848459836
8,34,1.3769106581368318,1.5753881976747852,1.539289107713473,1.501784437024364,1.379260617332966,0.10685960708510014,1.0,1.0,0.6,0.7,0.6,68,1145137.9335676148,497631.90362840873
8,35,1.4208140022116664,1.6201594583636205,1.5909193379974333,1.6255940446291954,1.409122392257324,0.18045722001319245,1.0,1.0,0.6,0.7,0.6,78,750053.4886292632,575196.2611457015
8,36,1.432846367049927,1.6321158813532928,1.6028724209121052,1.6136488568170146,1.420538069999017,0.200523692032169,1.0,1.0,0.6,0.7,0.6,79,748162.665501296,554833.2949513078
8,37,1.420784681553501,1.6222222560410988,1.5976211702292673,1.649753033150382,1.4086339170813842,0.1804405026169748,1.0,1.0,0.6,0.7,0.6,80,755697.9287140957,570554.375359646
8,38,1.4805716931092379,1.675870989939936,1.6441793950832468,1.6727322942479708,1.472308437566712,0.280527639640892,1.0,1.0,0.6,0.7,0.6,82,1084380.105488044,529130.1129563382
8,39,1.439855414888937,1.632447713385694,1.6142806314573312,1.7214538914492317,1.4309666393253666,0.2141703236811404,1.0,1.0,0.6,0.7,0.6,94,930952.3911818886,364773.0880220326
8,40,1.4394462879160677,1.627654152895893,1.6092957945457527,1.7163858532857303,1.431868710433462,0.21414792518838627,1.0,1.0,0.6,0.7,0.6,98,917367.7497578334,356595.25047857966
8,41,1.4050431787605693,1.5923415744252334,1.5784920847076584,1.7125315590252388,1.4042141811169935,0.15727964605666628,1.0,1.0,0.6,0.7,0.6,99,823092.4905616182,385880.4606570709
8,42,1.40467137561344,1.58760347776076,1.5735643681773048,1.7161721111544197,1.3970557761734366,0.15728734797675145,1.0,1.0,0.6,0.7,0.6,104,816523.2959607715,359816.0190679296
8,43,1.4046394608128234,1.5873016099261035,1.5732506755764755,1.7031759702391334,1.3947759463402685,0.15727224925888944,1.0,1.0,0.6,0.7,0.6,106,818871.449717186,370679.03193488735
8,44,1.412569328866779,1.5985843060627873,1.5915016977729404,1.7580116759231004,1.4023475433045816,0.17049970191754196,1.0,1.0,0.6,0.7,0.6,111,825128.0423744827,366723.087162517
8,45,1.40463787245409,1.587213067128391,1.5731583828906137,1.732659230328648,1.3943976931050956,0.15728192182535136,1.0,1.0,0.6,0.7,0.6,112,818591.3309137281,370385.2501687725
8,46,1.404630228108623,1.5892598677491065,1.5798429232852524,1.814263591701617,1.3950972286682628,0.15730227761978452,1.0,1.0,0.6,0.7,0.6,113,818380.4273319158,316573.17856586684
8,47,1.4043728389176526,1.5856634359757005,1.5761014684968881,1.819054821015079,1.3995283872287847,0.1573407146025922,1.0,1.0,0.6,0.7,0.6,115,814288.0260448051,317951.4686497131
8,48,1.404386633042332,1.5843573464893883,1.5724639005779655,1.8181328579730072,1.3949725793175247,0.15738810904856085,1.0,1.0,0.6,0.7,0.6,116,813734.634185148,317782.3115979916
8,49,1.4040243601749487,1.5826033353561946,1.575198650168796,1.8223922734692803,1.3966304052316896,0.15728863422681277,1.0,1.0,0.6,0.7,0.6,121,869342.3471191984,904213.9396033044
8,50,1.4040214313827666,1.5814206565622086,1.5716903724228282,1.8170834806669314,1.3944285455106136,0.15728863422681277,1.0,1.0,0.6,0.7,0.6,123,869278.0894678752,904139.4359326502
8,51,1.4176063863064658,1.5939415475994299,1.584165419866379,1.7957335110184736,1.4112816781441038,0.18007302148081866,1.0,1.0,0.6,0.7,0.6,124,884943.380663921,921084.9059840837
8,52,1.4176063863063666,1.5950848688975618,1.5876326755543144,1.8433257769738116,1.408044612428402,0.18007302148082602,1.0,1.0,0.6,0.7,0.6,125,884943.3806620773,921084.9059814668
8,53,1.417606248959689,1.593939872812372,1.584163636298638,1.7957317327794535,1.4080481818234474,0.18007302148081863,1.0,1.0,0.6,0.7,0.6,126,884941.049940147,921081.4449740308
8,54,1.4176033925722695,1.595055819767245,1.5876023898050828,1.8518178932415834,1.4081196321643417,0.1800715933449753,1.0,1.0,0.6,0.7,0.6,127,884954.5344743091,920750.8056575296
8,55,1.417600057715605,1.5938564125906582,1.5840768360019237,1.7956431348726003,1.4082006823871875,0.18007302148081863,1.0,1.0,0.6,0.7,0.6,128,884836.9767458404,920925.5709386131
8,56,1.439029521625646,1.6134273526717902,1.6035673242012245,1.820077684120045,1.4353031914491483,0.216037107315962,1.0,1.0,0.6,0.7,0.6,129,894266.9712726462,929557.7202038602
8,57,1.4038349149631473,1.5754464521704805,1.5768391806831352,1.9152996836057623,1.3972489123143703,0.15848105652596828,1.0,1.0,0.6,0.7,0.6,141,862784.9980551185,860931.5851225924
8,58,1.4030542514059097,1.5737886183668546,1.5751435326066134,1.981714521355923,1.3970408622204395,0.1572909043650457,1.0,1.0,0.6,0.7,0.6,142,815132.5888348471,396175.7693034638
8,59,1.402968479914092,1.5734247443856741,1.577042527245687,2.0240865454815395,1.3958717879005174,0.15732831030974473,1.0,1.0,0.6,0.7,0.6,145,815071.0938752918,355987.1453025668
8,60,1.4233975586293495,1.5916663829883593,1.5929153997429781,2.017023782342327,1.4156677766365584,0.19150396438055067,1.0,1.0,0.6,0.7,0.6,149,825667.649485796,417009.75275221234
8,61,1.423396028040627,1.5927873737923828,1.5963594690502805,2.040515918852219,1.4149336716742937,0.19150396438055067,1.0,1.0,0.6,0.7,0.6,151,825625.3052464904,417087.3767858956
8,62,1.3943923783047323,1.5601696759974768,1.5567621723391152,1.9150941626997344,1.3865722187290443,0.14318897687555493,1.0,1.0,0.6,0.7,0.6,152,819001.5132548042,371104.2556744688
8,63,1.4337847216638626,1.6034380180961283,1.627494841203882,2.2670979469323553,1.426975308263834,0.2100245098294621,1.0,1.0,0.6,0.7,0.6,183,1090772.094648332,548883.1707580163
8,64,1.4794657509800928,1.6493513002050917,1.675693122770991,2.3141920361965185,1.4731391285141058,0.2862656546269253,1.0,1.0,0.6,0.7,0.6,185,1086394.158632595,547269.8291200841
9,0,0.3759245278797337,0.7971606776746698,0.7617111287314393,0.47725284716427785,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,10054377.10076743,10468047.886946697
9,1,0.4431129244495274,0.8643554390057713,0.8289054962619531,0.5484300441202408,0.06721142216456161,0.11179629746181456,8.999999999997e-05,0.00010160188903397,0.6,0.7,0.6,3,10057272.408169238,10481914.173886027
9,2,0.45354264800703775,0.8747946090690716,0.8393443652927878,0.5615239059977887,0.07766362259611939,0.12859046078157632,0.00035999999999989003,0.00040640755613596,0.6,0.7,0.6,5,10056547.18708844,10482293.002962204
9,3,2.264536051723004,2.6925734359233453,2.6592183550047714,2.390046918261779,1.9166982662805379,1.0,1.0,1.0,0.6,0.7,0.6,6,9758203.204112926,10368229.79133408
9,4,2.237081251336443,2.6773468302561447,2.6433829488189184,2.373923009188461,1.9425882795147844,1.0,1.0,1.0,0.6,0.7,0.6,7,8744568.482790684,9080848.638409516
9,5,2.2179662834303704,2.6661327352482664,2.6317201993624457,2.3562467609838826,1.931720954658346,1.0,1.0,1.0,0.6,0.7,0.6,8,8385611.357232888,8840016.401866732
9,9,1.9391696630495985,2.2816954148517326,2.2387428546560546,2.008559397878551,1.9001563505511112,1.0,1.0,1.0,0.6,0.7,0.6,15,1203453.4640430675,489170.8321855596
9,10,1.937042439736706,2.2686440784414432,2.218335153662387,1.9831840177071527,1.9136172602208998,1.0,1.0,1.0,0.6,0.7,0.6,17,1113870.6806804205,444044.142605978
9,11,1.9289653672071059,2.227061907107936,2.1750899973418893,1.9461560047518116,2.017716650506587,1.0,1.0,1.0,0.6,0.7,0.6,18,1072860.7746762831,1150256.03933465
9,12,1.9270941924331892,2.216052694383462,2.1636406814917213,1.9440968763348412,1.931268762137003,1.0,1.0,1.0,0.6,0.7,0.6,19,1000155.889364321,1030765.2021576284
9,13,1.9263698033324492,2.2127257298931347,2.162458770602214,1.9479142001977356,1.9062987005495562,1.0,1.0,1.0,0.6,0.7,0.6,21,988643.0623060848,949918.9105753852
9,14,1.9258596254921314,2.209525490956848,2.1591306331980578,1.9583088976562415,1.9045241408598006,1.0,1.0,1.0,0.6,0.7,0.6,23,1002568.5590971956,995587.7295273384
9,15,1.9256476228298425,2.2115743137908943,2.1680956769944557,2.0291565353309746,1.9003458165746516,1.0,1.0,1.0,0.6,0.7,0.6,34,1172115.9468447105,1276368.720182303
9,16,1.925595473989139,2.211285971285776,2.1677957998049844,2.0151757005613073,1.9009397041055531,1.0,1.0,1.0,0.6,0.7,0.6,35,1587037.8959176564,958484.238293738
9,17,1.923597618852551,2.1981224241426136,2.15410572834991,2.011534585699829,1.9186318845915658,1.0,1.0,1.0,0.6,0.7,0.6,37,1323375.898090211,1698358.9608886384
9,18,1.9232328703752883,2.1967658466257927,2.1549731367944736,2.019263247055279,1.9035418783552487,1.0,1.0,1.0,0.6,0.7,0.6,39,1308082.4349396152,1701239.5198270772
9,19,1.9230873313873147,2.195756787423466,2.1539238044403586,2.018196495577336,1.9028516957978208,1.0,1.0,1.0,0.6,0.7,0.6,40,1387122.9870267906,1503941.0586280988
9,20,1.9228863271796959,2.195498032823035,2.155932934048005,2.0306855405434767,1.9039636720714372,1.0,1.0,1.0,0.6,0.7,0.6,41,1346943.6383788078,1588671.4460310296
9,21,1.9228395070497561,2.1951706119532344,2.1555924509663043,2.0373252038733947,1.9004637012499979,1.0,1.0,1.0,0.6,0.7,0.6,43,1349929.28043382,1582030.4115209682
9,22,1.9219255220970082,2.1897560253953543,2.1522392247092625,2.0741040463017653,1.9184213618269332,1.0,1.0,1.0,0.6,0.7,0.6,44,1538698.676616917,1056382.827902342
9,23,1.921141286186233,2.185226563797524,2.14980673557223,2.0239859869201657,1.9081558838138584,1.0,1.0,1.0,0.6,0.7,0.6,46,934455.259747806,1163127.4654564203
9,24,1.9206531098918287,2.1803158090128667,2.1424215760805496,2.075164367900154,1.9052012545832255,1.0,1.0,1.0,0.6,0.7,0.6,48,1588364.653317426,871725.679229451
9,25,1.9202038747664698,2.17572717160566,2.135371430062831,2.0710739103472493,1.9097493682591957,1.0,1.0,1.0,0.6,0.7,0.6,49,1755853.2447471456,633804.5841038175
