Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
11,28,1.5501319220111522,1.7716734136075716,1.7388691539556502,1.732410539290326,1.5609176177161692,0.3916299862959325,1.0,1.0,0.6,0.7,0.6,66,1255290.1221909192,995032.0117533284
11,29,1.568533547432528,1.7887809835835484,1.7559189366672676,1.7608031261283315,1.5576102179008138,0.42254685278776405,1.0,1.0,0.6,0.7,0.6,67,1049090.255849664,802633.2373235471
11,30,1.5685238683960618,1.787572853515671,1.7523846671522874,1.759689297705667,1.553611309961539,0.42254118626949105,1.0,1.0,0.6,0.7,0.6,69,1048543.0665089112,802496.2954864007
11,31,1.5685238529503622,1.7887161748137985,1.7558516850311867,1.7721019383177778,1.5535248936647155,0.4225411862694911,1.0,1.0,0.6,0.7,0.6,71,1048533.2347944926,802503.6835760869
11,32,1.5685235131125537,1.7898561465378107,1.7593153735836364,1.7921919154666175,1.553529389309149,0.42254118626949105,1.0,1.0,0.6,0.7,0.6,73,1048280.4297885158,802696.4365349928
11,33,1.5521613288260672,1.772014271552004,1.7414076588206653,1.7780966990027074,1.5419950113672019,0.39555137873461227,1.0,1.0,0.6,0.7,0.6,74,1450519.346105362,1005724.6473101988
11,34,1.5825500890656552,1.7933196933220676,1.7645830831162415,1.8023975885423007,1.584896201041372,0.4480674123714228,1.0,1.0,0.6,0.7,0.6,76,1056485.8950392648,750376.1670001755
11,35,1.582564714260256,1.7954094875247617,1.7713112604799348,1.8422197445435229,1.5695397590538334,0.44812918492505444,1.0,1.0,0.6,0.7,0.6,77,1056408.3256505611,748529.570954578
11,36,1.5030213157853995,1.7063585270816577,1.6795673202619361,1.8183638312896755,1.4930992492991275,0.3169961156122984,1.0,1.0,0.6,0.7,0.6,86,921490.6917618628,291527.0006777854
11,37,1.5800384311089257,1.782365616440389,1.757803579402816,1.887277312789469,1.5708177543417134,0.445720164180507,1.0,1.0,0.6,0.7,0.6,88,1083466.0345806982,478056.5815931636
11,38,1.5178629827497132,1.7165393264619322,1.6940908555970298,1.8566182696883167,1.5205479671628939,0.3428721208524307,1.0,1.0,0.6,0.7,0.6,89,852567.2242628343,553771.5974853361
11,39,1.4939849873508564,1.686066276392252,1.6656029031923416,1.8009308624893832,1.50671223270062,0.30429755390729235,1.0,1.0,0.6,0.7,0.6,90,1117805.5923932022,679587.3543433173
11,40,1.4907538369544426,1.6402875782457853,1.6179850330134613,1.7648459349783217,1.6127825124654769,0.3046496098939659,1.0,1.0,0.6,0.7,0.6,91,908049.133276314,708729.256853824
11,41,1.4906973928468696,1.6405775955379616,1.6205646664891016,1.777073778566883,1.4839941592650634,0.3046496098939659,1.0,1.0,0.6,0.7,0.6,93,910100.2578384592,696642.239824843
11,42,1.4907029714235311,1.6405279206001278,1.620512515369073,1.7853202499058276,1.482883161047734,0.3046654446798691,1.0,1.0,0.6,0.7,0.6,95,910036.4355041852,696503.3249810837
11,43,1.4906988205923908,1.6404937809375255,1.6204770041704784,1.7935837961900787,1.4828423186413229,0.3046620453843229,1.0,1.0,0.6,0.7,0.6,97,909864.1823207592,696775.2678432149
11,44,1.489034745606621,1.6126991951874263,1.59156871890207,1.7766526622869612,1.5616516772103948,0.3047488764843325,1.0,1.0,0.6,0.7,0.6,98,963696.6194712828,357621.2498377943
11,45,1.4986511226394916,1.6209217369139055,1.6042832497025268,1.7999574404724425,1.4954480170631002,0.32114533289055086,1.0,1.0,0.6,0.7,0.6,102,911206.633016482,366197.9871424411
11,46,1.4998995504319201,1.6209499117097272,1.6042597465173691,1.8292277518278204,1.4949225765717982,0.3233467183460013,1.0,1.0,0.6,0.7,0.6,106,859014.0876878971,394873.95141486527
11,47,1.4863104453288507,1.604626081825038,1.5878201650379271,1.8264336503553147,1.4887717703947738,0.3009655828058359,1.0,1.0,0.6,0.7,0.6,107,928368.9707988016,320501.7725612073
11,48,1.499732085009263,1.6214476070835087,1.6116120211554152,1.877851189772993,1.4940252722557612,0.3233378866694809,1.0,1.0,0.6,0.7,0.6,111,886014.7556306663,352617.91829110635
11,49,1.490877463023165,1.6053654848972836,1.5883977140382401,1.8311676821303018,1.48915516814641,0.3089445217907659,1.0,1.0,0.6,0.7,0.6,114,896433.279999563,316584.13817016885
11,50,1.4973035607614809,1.614788975556741,1.6047744283129273,1.8903400244668802,1.492076663236463,0.3196957611771914,1.0,1.0,0.6,0.7,0.6,119,843972.7850147468,421504.391229432
11,51,1.5008689387650116,1.6159434550909997,1.6035514567925562,1.899948899927503,1.499242665566645,0.32575754820431924,1.0,1.0,0.6,0.7,0.6,120,843241.9456097048,379109.80799832335
11,52,1.4941300435517968,1.6120585720199005,1.6088892613451007,1.9793991147978445,1.4894544563963006,0.3146868482680303,1.0,1.0,0.6,0.7,0.6,128,908624.621930934,341265.0224484478
11,53,1.498147570823077,1.6152339316081972,1.6143046335112086,2.0088321229952237,1.4944224225595641,0.3215664402044212,1.0,1.0,0.6,0.7,0.6,132,964820.4552446352,324839.51131918695
11,54,1.4979056691507153,1.6123754983243583,1.6090603774973542,2.0137023804040677,1.494978254176679,0.3212982575443052,1.0,1.0,0.6,0.7,0.6,134,910755.5572587284,334426.8208681151
11,55,1.4932349984618005,1.6087237577968923,1.6077270228190996,2.0145499974680727,1.488485905965514,0.3135251405897519,1.0,1.0,0.6,0.7,0.6,135,885060.2010988186,317611.42530111613
11,56,1.4932335174662237,1.6086950074683148,1.6076969996113788,2.0145194768802517,1.488155490840743,0.3135251408940542,1.0,1.0,0.6,0.7,0.6,137,885397.3315712473,317175.65816933976
11,57,1.4985298390819368,1.6141227321246232,1.6154061602007381,2.036451931811824,1.4944734781741187,0.3224443439693518,1.0,1.0,0.6,0.7,0.6,140,889772.2319287885,334749.78334787843
11,58,1.4983549838987722,1.6136762353687897,1.6149481962190912,2.0492707169214,1.4941160359344825,0.3221774970211032,1.0,1.0,0.6,0.7,0.6,141,893693.377379967,338909.4428813777
11,59,1.4960838479195662,1.608679237404036,1.6075605348849797,2.0541758703795376,1.4958419383404036,0.31853484909268015,1.0,1.0,0.6,0.7,0.6,142,896104.8350920351,372039.1484394833
11,60,1.4950895850017987,1.6072142459360172,1.6060757517266357,2.026119529467984,1.4908536253397964,0.3169198901464594,1.0,1.0,0.6,0.7,0.6,144,884366.4254215818,375718.2072538286
11,61,1.4946768883817336,1.606780626496768,1.605641175626459,2.072689865618742,1.4897508133236694,0.3162339433525903,1.0,1.0,0.6,0.7,0.6,150,893200.3239537408,384194.45187409496
11,62,1.4940030263367867,1.6053733906983143,1.604203196561334,2.055223650715072,1.4898344442124087,0.31517627551516825,1.0,1.0,0.6,0.7,0.6,153,884940.0604278935,381175.4756216604
12,0,0.3557715143537351,0.7865642999599447,0.7506909987319428,0.4660529559538027,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,12176463.35508951,10473473.994367223
12,1,1.7339687308883596,2.1670815622814024,2.133476272999086,1.8550720431922652,1.3817538319141254,0.13461273831099926,1.0,1.0,0.6,0.7,0.6,5,12081315.019595446,10411545.209846748
12,2,2.199485504377733,2.654642021244674,2.61976999823843,2.3499185113040117,1.9896294174138616,1.0,1.0,1.0,0.6,0.7,0.6,6,10305946.87998677,8827150.015389007
12,3,2.1994839788180385,2.6546409047199684,2.619768868645527,2.3603125363511053,1.900001398987353,1.0,1.0,1.0,0.6,0.7,0.6,8,10306628.46626588,8827084.044673359
12,4,2.19914719846186,2.655568457618816,2.6230116326071617,2.378922373726711,1.900610536615559,1.0,1.0,1.0,0.6,0.7,0.6,9,10242599.32665524,8829978.80207256
12,5,1.4953027417398528,1.8954075379759985,1.8511448746601067,1.5938871251566655,2.260959398312577,0.22091106468456698,1.0,1.0,0.6,0.7,0.6,10,2584588.4770988184,1598583.6365960669
12,6,1.3929663193537134,1.749113490777452,1.7023494870577545,1.4440167015545953,1.5257087046877964,0.08132826003921186,1.0,1.0,0.6,0.7,0.6,11,1231552.6145096996,726339.424884034
12,7,1.3952157384643495,1.7520294589249388,1.7075639136202372,1.466778451129315,1.3521106752758567,0.08534523079926153,1.0,1.0,0.6,0.7,0.6,13,1257379.0372024458,737485.574334026
12,8,1.389273456607636,1.7425478979014075,1.6956308026413853,1.4604635140293152,1.3550881508325259,0.0767670091546643,1.0,1.0,0.6,0.7,0.6,14,901297.0936572097,743126.6389029765
12,9,1.3860326780538708,1.7330124823223696,1.6857631942273086,1.4594635682279753,1.368333529065739,0.07471676488901718,1.0,1.0,0.6,0.7,0.6,15,946096.9484783276,726505.0229049092
12,10,1.37536889694996,1.7059042138840765,1.6600727668487334,1.4353465171180493,1.4033560179201123,0.0653921127435612,1.0,1.0,0.6,0.7,0.6,16,1181549.6595459606,900910.3864386636
12,11,1.3734322308956064,1.699704018071507,1.6536572757642243,1.4319361146958083,1.3536480211332576,0.06403065949950258,1.0,1.0,0.6,0.7,0.6,17,1078926.6161311672,650110.1381363774
12,12,1.3793261509209254,1.7028400265891364,1.654388233548664,1.4546973029869141,1.3475966895601448,0.07454408484135268,1.0,1.0,0.6,0.7,0.6,19,1122244.2075940592,638248.4604523777
12,13,1.355929044590083,1.6667538135410886,1.6244747252918148,1.396672078195763,1.3817161734561378,0.04197576533468071,1.0,1.0,0.6,0.7,0.6,20,1433391.2425487735,707124.8803941751
12,14,1.3516943742844205,1.6565683202773531,1.6117306698175833,1.3992943254936354,1.338610066836094,0.03668344383114508,1.0,1.0,0.6,0.7,0.6,21,1281148.087620156,796042.7168619052
12,15,1.3521615103473072,1.6571207511506252,1.6145553752297936,1.4178153264199305,1.3245819441099465,0.03785258870017319,1.0,1.0,0.6,0.7,0.6,23,1307004.2700997114,784434.1328599871
12,16,1.3576579755492628,1.6618955255957335,1.619295475218943,1.4191016227890474,1.3295446596333678,0.04726016735094153,1.0,1.0,0.6,0.7,0.6,25,1212300.9155300094,694772.9870119811
12,17,1.3513753076668462,1.6541810637400807,1.613780208059087,1.4227549478117771,1.327032231993932,0.03769647880520112,1.0,1.0,0.6,0.7,0.6,27,1268149.3872211128,757396.3262681989
12,18,1.3513748826331025,1.6553218728576216,1.6172447289431489,1.4321554107636003,1.3226214583119296,0.03769647880520112,1.0,1.0,0.6,0.7,0.6,29,1268074.2986638076,757341.7660195712
12,19,1.3459445747951992,1.638554828947179,1.595391147886831,1.3926726109028795,1.3513799990686497,0.03184231213219071,1.0,1.0,0.6,0.7,0.6,30,1356957.8219996288,628306.2644776265
12,20,1.3565703966611393,1.648613891628807,1.6099653212839296,1.428193177497882,1.3383597921309562,0.05033105161522693,1.0,1.0,0.6,0.7,0.6,31,1184810.390880455,595384.1999763207
12,21,1.3644779415628139,1.6526822541510646,1.613848687845095,1.4235160570142948,1.3458987317654911,0.064821258908414,1.0,1.0,0.6,0.7,0.6,33,1355576.398820875,632374.0109503451
12,22,1.4910905497322673,1.7753456167552497,1.7408645949564625,1.5970735321314136,1.4771564661819898,0.277747179997477,1.0,1.0,0.6,0.7,0.6,35,1180184.4072236582,594637.2634524765
12,23,1.487875836590302,1.7730857982998245,1.7409198939688912,1.633764989885388,1.4637607604336982,0.27244187268643066,1.0,1.0,0.6,0.7,0.6,37,1172800.1672676876,593298.4484602306
12,24,1.4878394823746275,1.7739731563092844,1.744120684636361,1.6442407679548747,1.463806465779807,0.27244187268643066,1.0,1.0,0.6,0.7,0.6,39,1171419.9381318337,591577.7871691937
12,25,1.3525146300016995,1.6322719132716519,1.593041865073057,1.4643960977013264,1.3308205071343635,0.04732858974639066,1.0,1.0,0.6,0.7,0.6,41,1145129.871516809,601612.9314769786
12,26,1.3526733743349295,1.6360709192855625,1.6060922246575924,1.5065645319965448,1.3302690877868566,0.04786503799761331,1.0,1.0,0.6,0.7,0.6,43,1244710.9909466433,622544.6141924319
12,27,1.37616334210289,1.646128499182291,1.6155209795982275,1.5184583792597994,1.3999901822354541,0.09083343642718682,1.0,1.0,0.6,0.7,0.6,44,1034674.3552486196,533594.7940441883
12,28,1.4138463958460021,1.6788370248606825,1.65481525235645,1.546259964529938,1.3967144108159575,0.1557080647181977,1.0,1.0,0.6,0.7,0.6,52,1150462.280417092,438365.9848556784
12,29,1.3930138648098653,1.6487402893702674,1.6220227923655322,1.5214935847743956,1.3869359961745147,0.12296043733435509,1.0,1.0,0.6,0.7,0.6,54,1099559.0235284525,406147.83907148574
12,30,1.4337873801939554,1.6887386741980914,1.6642572151421837,1.5710603489760055,1.4179169803735439,0.19136712102476583,1.0,1.0,0.6,0.7,0.6,56,1112459.4233450417,403455.38573894656
12,31,1.4434696220678718,1.6988653153782578,1.6766760233260158,1.5909058600569446,1.4257275402058722,0.20766705479010059,1.0,1.0,0.6,0.7,0.6,58,1117712.005473236,401306.2305117159
12,32,1.420177650983831,1.6738754359666954,1.6538808365543427,1.6153923824330962,1.40353081990231,0.1695012780696895,1.0,1.0,0.6,0.7,0.6,63,1098808.9976479367,421547.329343996
12,33,1.4060333924994648,1.6579006780500536,1.6378227327542452,1.607264713072324,1.3907480706276782,0.1463425603143526,1.0,1.0,0.6,0.7,0.6,65,1145415.1464844432,421461.2654665842
12,34,1.400486056482149,1.6502864266272188,1.6278427462622704,1.5855151284700528,1.3838662268491622,0.13730457271818836,1.0,1.0,0.6,0.7,0.6,67,1095878.9432197,399249.2369706907
12,35,1.401840981820436,1.6514255172850834,1.6289720603928939,1.602149035540474,1.38445891443259,0.1396110538839891,1.0,1.0,0.6,0.7,0.6,68,1098570.825236574,399469.7597029204
12,36,1.463035008534428,1.7107740579056867,1.6882369330230977,1.6614308811358955,1.4511300690909283,0.2420116366436563,1.0,1.0,0.6,0.7,0.6,69,1170869.4279323549,468898.414092954
12,37,1.4033937791445295,1.6535008096563009,1.640159407272781,1.646910711274637,1.3870323551909636,0.14309313543404334,1.0,1.0,0.6,0.7,0.6,75,1091720.448794846,403845.00526611897
12,38,1.3434537297057527,1.5960030940014869,1.5895886377622053,1.6208883855297467,1.3270974470320267,0.04340741214209321,1.0,1.0,0.6,0.7,0.6,78,1169190.6584100293,519482.5437638766
12,39,1.3428339701182614,1.593641696085118,1.5871485613068654,1.6184156889176111,1.327504641230718,0.04274921417654183,1.0,1.0,0.6,0.7,0.6,81,1179748.1547009496,558090.1629647803
12,40,1.3428083737441296,1.5937923046888032,1.5895795404019908,1.642094394790131,1.3272909217733109,0.04291276741410955,1.0,1.0,0.6,0.7,0.6,83,1174768.221731894,526225.7293463186
12,41,1.3424437881573703,1.5926913178591962,1.5907174724546378,1.6567758429103536,1.3286186428761741,0.04270233281083445,1.0,1.0,0.6,0.7,0.6,85,1178422.4224457322,508004.4798937353
12,42,1.342287952248963,1.5924516524332077,1.5904740571405003,1.6607917574180195,1.3256090432993841,0.04246013433016959,1.0,1.0,0.6,0.7,0.6,87,1189989.417222666,522204.0179128445
12,43,1.3426622888768245,1.5937558719566485,1.5940926057038087,1.6822455828839855,1.326217798706713,0.04312885127701666,1.0,1.0,0.6,0.7,0.6,89,1205169.0834910974,534595.9254062703
12,44,1.3430063531332785,1.592571701612422,1.5928396602586492,1.70227421391398,1.3273873732253731,0.04402144599861943,1.0,1.0,0.6,0.7,0.6,94,1200603.9403527149,555443.3902570634
12,45,1.3422652696575037,1.590027626146444,1.590214590298166,1.7123955583941495,1.3316223929885025,0.04315787701797349,1.0,1.0,0.6,0.7,0.6,95,1203533.308973197,556177.8204026669
12,46,1.3396619305873205,1.5892997414241339,1.5963884586476387,1.7503724624644792,1.3240302999484947,0.03913621096191116,1.0,1.0,0.6,0.7,0.6,104,1252333.9787019806,605759.122002919
12,47,1.3421264237520008,1.5878446624803504,1.5924851124888288,1.728956101695184,1.3350866767008474,0.04380240692285654,1.0,1.0,0.6,0.7,0.6,105,1119267.971487578,408507.794931865
12,48,1.3443064085654468,1.5886530400944618,1.5977776640092158,1.7702212926021939,1.3404709965142345,0.04815687615238824,1.0,1.0,0.6,0.7,0.6,106,1131285.091912956,480134.9604498169
12,49,1.34511469393583,1.58758457672513,1.5943525240729013,1.7574208085464438,1.3321054522576619,0.049646590819157524,1.0,1.0,0.6,0.7,0.6,107,1117954.8222828342,478591.137404205
12,50,1.3445665762852732,1.58757783009563,1.59664283818601,1.7778846161642314,1.3312116515764136,0.04884959217537095,1.0,1.0,0.6,0.7,0.6,108,1120176.2645765585,473347.1596015981
12,51,1.3447386620467432,1.5831204502766916,1.5874331884315613,1.7667426938153619,1.3371448379366306,0.0495856779358946,1.0,1.0,0.6,0.7,0.6,109,1114646.962749865,447023.8213481768
12,52,1.3454995980516928,1.5846280608778116,1.5912470321200478,1.7627848371258454,1.331182568547598,0.0509292678610226,1.0,1.0,0.6,0.7,0.6,111,1114765.5317371695,444419.8634240283
12,53,1.3451953643780845,1.5830841701364708,1.5919209737902023,1.77746979827497,1.3342750177628957,0.050871088523923316,1.0,1.0,0.6,0.7,0.6,113,1099239.8542178844,424514.48839606176
12,54,1.3484270472027018,1.58573601705534,1.594547051708079,1.8019539649272702,1.33473197674008,0.05636548841746277,1.0,1.0,0.6,0.7,0.6,115,1102425.3555415648,428614.8128949888
12,55,1.3440197343078801,1.5810968281505744,1.5921706437173624,1.8092391205010592,1.3338896178858495,0.049275043396383986,1.0,1.0,0.6,0.7,0.6,116,1103064.3969303577,434951.805778984
12,56,1.345393406036436,1.583328838939221,1.5967137581402882,1.8234787247250286,1.3314182513480866,0.05161708380379152,1.0,1.0,0.6,0.7,0.6,118,1106847.272965926,437507.3930655168
12,57,1.3490343317658118,1.5855592217859975,1.5966085441753002,1.8269481768452485,1.3350600072555874,0.05773445144597712,1.0,1.0,0.6,0.7,0.6,120,1109825.5465667604,439157.65068270825
12,58,1.3439917592977149,1.581198141968761,1.5945506976074868,1.8435901441430445,1.330132861053496,0.04941505620514437,1.0,1.0,0.6,0.7,0.6,123,1105211.4641324235,436348.627349599
12,59,1.3481617709024047,1.582542826094512,1.5912237791233723,1.8471478548092866,1.3355704734536844,0.05646376570788071,1.0,1.0,0.6,0.7,0.6,124,1116311.138649764,439570.2710643783
12,60,1.3470369651432517,1.5817874433210126,1.5927580247747222,1.8496273036747075,1.3336480371641573,0.05473027141900398,1.0,1.0,0.6,0.7,0.6,127,1118153.5574366534,443794.0957810918
12,61,1.9141085204473098,2.1583199931891994,2.190168516830845,2.639898271809858,1.9000928124499032,1.0,1.0,1.0,0.6,0.7,0.6,155,1275995.3283842928,11771672.778249104
12,62,1.9140451919593011,2.1576724088601815,2.189495041651955,2.6439408703106633,1.9009160416790514,1.0,1.0,1.0,0.6,0.7,0.6,157,1275052.8919175467,11748490.075996572
12,63,1.3251067915835075,1.5710610177023052,1.6211727623589818,2.1826583645636157,1.3128452915131228,0.01964027140124589,1.0,1.0,0.6,0.7,0.6,177,1145888.327152126,412686.6579557709
12,64,1.9126848944446544,2.147794793924431,2.1883350091934,2.756985949550694,1.9065924480868244,1.0,1.0,1.0,0.6,0.7,0.6,180,1307521.6485373548,11822327.252254846
12,65,1.912627722873756,2.147161724416581,2.1876766348880476,2.770557185099958,1.9008839086887694,1.0,1.0,1.0,0.6,0.7,0.6,182,1297739.5171904794,11775032.187152194
12,66,1.9125916167563668,2.147905329870246,2.1907279031265885,2.7844589473827397,1.9005746012430955,1.0,1.0,1.0,0.6,0.7,0.6,184,1291550.916971176,11773380.844199233
12,67,1.912470459122833,2.1465571262887138,2.18932584052562,2.7684142217630527,1.9018989830691653,1.0,1.0,1.0,0.6,0.7,0.6,186,1272795.7299452815,67836162.36371604
13,0,0.46415968672467417,0.8377748220887665,0.8039495205145666,0.5201800896504466,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,941651.9611444124,10429094.941947708
13,1,0.5277629154488693,0.9013940447014291,0.86756847034871,0.5877815340612383,0.06364544207074806,0.10582530539501589,8.762463343105e-05,0.00012218186158464002,0.6,0.7,0.6,3,959785.3748255688,10428360.20351252
13,2,1.8323280536436206,2.2099117609501286,2.1783298048492714,1.9040601572935132,1.3748950690412056,0.12166901352394222,1.0,1.0,0.6,0.7,0.6,6,1627706.9505403722,10617282.006066212
13,3,1.7820487646755145,2.1812932627991994,2.1490357649587506,1.8826545527197394,1.4090868921388073,0.10212050007976584,1.0,1.0,0.6,0.7,0.6,7,2314557.213786936,9706488.243563984
13,4,1.7703277938775077,2.1754983419708913,2.143036486539839,1.8880744831561662,1.36783825376707,0.10098603438621918,1.0,1.0,0.6,0.7,0.6,9,2472079.3287033774,9492784.193293016
13,5,1.4867190714565883,1.8458244365127214,1.8194847543400114,1.5835467641969019,1.002877871489372,0.33789459213525547,0.2700381021862346,1.0,0.6,0.7,0.6,10,113042.85912408184,11293336.19917678
13,6,1.7412864849221896,2.1638373025730373,2.130704251466746,1.875697069015645,1.4020205302510669,0.10952130824433551,1.0,1.0,0.6,0.7,0.6,11,3072002.1467533205,8844097.21726722
13,7,1.4406969714459343,1.8976217753578881,1.8553674128347728,1.6247881485513096,1.5427188341638072,0.04595704227000923,1.0,1.0,0.6,0.7,0.6,14,447964.7182310218,2225366.065392724
13,8,1.4265452473100604,1.8743562781293792,1.833471315041236,1.6073473893537997,1.3608054766034954,0.045056522868061735,1.0,1.0,0.6,0.7,0.6,16,463846.262314475,1854123.3925297367
13,9,1.4187043890504176,1.860186154622689,1.8187753047209818,1.5924366203168274,1.3632550046443872,0.04335796075729274,1.0,1.0,0.6,0.7,0.6,17,504070.13204117614,1547652.1327157568
13,10,1.5923831237498387,2.071295685820753,2.035146233800415,1.8023519886859019,1.7163031802934117,0.17593475344050571,1.0,1.0,0.6,0.7,0.6,18,290722.45317540405,3909793.388585347
13,11,1.9498948452489975,2.322999013271292,2.2794203868570317,2.047244647394814,1.9080965435804407,1.0,1.0,1.0,0.6,0.7,0.6,20,153356.953915131,614754.3691257974
13,12,1.9495719435522791,2.321848992824933,2.278224207425599,2.057552608496321,1.9016963214865235,1.0,1.0,1.0,0.6,0.7,0.6,22,155586.35979062837,666391.1912467239
13,13,1.94954550256764,2.322895455604884,2.2815905726316643,2.0783084826939326,1.9001338838856294,1.0,1.0,1.0,0.6,0.7,0.6,24,155607.49894505166,665216.6926031174
13,14,1.9474405609097754,2.315178874236053,2.273565528486876,2.070746674580636,1.908564082298684,1.0,1.0,1.0,0.6,0.7,0.6,25,150274.15254624776,572317.9411357191
13,15,1.5379414593572207,1.9753970589481233,1.9403812446823623,1.751111555457268,1.4604419115517842,0.2536843484865761,1.0,1.0,0.6,0.7,0.6,27,424083.81380425504,1549326.7811402683
13,16,1.537936339230626,1.9765292149991986,1.9438370260844948,1.767358882706235,1.4522181679984838,0.2536843484865761,1.0,1.0,0.6,0.7,0.6,29,423310.4236387544,1549535.685127145
13,17,1.5368995951081503,1.9735729736841163,1.9384988143555724,1.7688874837890873,1.4525632536084605,0.2530749737068492,1.0,1.0,0.6,0.7,0.6,30,424541.263063752,1530953.9254363272
13,18,1.536895313893066,1.974707083653426,1.9419565576822198,1.7786262651106344,1.451852390847446,0.2530749737068492,1.0,1.0,0.6,0.7,0.6,32,423944.0012891173,1531107.7068447473
13,19,1.5557262658855113,1.9795633068051166,1.9480724139910786,1.8043038590844942,1.4826671624741077,0.30361801781421527,1.0,1.0,0.6,0.7,0.6,34,187512.5774789484,1185778.364333094
13,20,1.498493304470975,1.8823039576893699,1.8506252477801048,1.7238752068312082,1.451203078591295,0.24427845386462432,1.0,1.0,0.6,0.7,0.6,35,207453.5264479468,655049.5834627751
13,21,1.475552750485984,1.8461888006554172,1.8137796498550967,1.703839949285598,1.469111795584323,0.21452903678067906,1.0,1.0,0.6,0.7,0.6,37,188001.49369229705,2438358.14821857
13,22,1.4771519645948437,1.847846812664713,1.8177025200981323,1.7154698460663464,1.4343379803698382,0.2178455350772075,1.0,1.0,0.6,0.7,0.6,39,186008.17606252423,2543664.1950609297
13,23,1.4765435906876199,1.8494519528367537,1.8239513752372107,1.7191851960251299,1.4304428954553567,0.21687578075341557,1.0,1.0,0.6,0.7,0.6,41,173378.93234856048,2801814.740844236
13,24,1.4755536316008375,1.846404751358666,1.820792763166807,1.7159795576373615,1.4298999658944451,0.2164423196155397,1.0,1.0,0.6,0.7,0.6,42,167491.31525712338,2760188.090494281
13,25,1.4744912060071838,1.8480246260623274,1.824819892834145,1.7275876395637955,1.4287631733351773,0.2137637182396225,1.0,1.0,0.6,0.7,0.6,43,175800.6998839698,2793339.7773127053
13,26,1.4806040897919324,1.8582654375166592,1.8285032154600298,1.743898100202399,1.4320697499122867,0.2192961762509241,1.0,1.0,0.6,0.7,0.6,45,175334.69729929342,2585953.315396491
13,27,1.4660417700679873,1.8457344539528515,1.81608482259956,1.761905524577898,1.432739270294662,0.1937143563846927,1.0,1.0,0.6,0.7,0.6,46,213593.1851124401,804006.7220853353
13,28,1.4617414629425443,1.831967729543488,1.8017980748446996,1.7437794538800269,1.4220121845189637,0.1924415602304022,1.0,1.0,0.6,0.7,0.6,48,184916.884492899,723315.1539344741
13,29,1.4275885914429658,1.7753141521997935,1.746219342134613,1.7179379845927425,1.4140777427704236,0.14816949933292722,1.0,1.0,0.6,0.7,0.6,51,212422.80286650456,807022.0093189869
13,30,1.4273827112096842,1.774472262941455,1.7453446925689824,1.720728599719811,1.38889359625697,0.14813176723976768,1.0,1.0,0.6,0.7,0.6,53,210650.86584659488,801176.5586367524
