Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,31,1.425963813709302,1.7711902548162857,1.7442319854068056,1.7393699155514168,1.3894872665536568,0.14718786572153347,1.0,1.0,0.6,0.7,0.6,54,203849.43808649053,773649.7817068206
13,32,1.4338659345937748,1.7750301737148586,1.7478646586018796,1.7503870519408333,1.41334901094707,0.16222218827272178,1.0,1.0,0.6,0.7,0.6,55,184387.00597157504,727375.9675751436
13,33,1.4338705030604513,1.7761949881135615,1.7513545061478597,1.762768792853663,1.3973798642029975,0.16222218827272178,1.0,1.0,0.6,0.7,0.6,57,184022.97996308052,727816.8979098432
13,34,1.4338762906854319,1.7762220638376625,1.7513824487091312,1.7627975368254853,1.3973903334896338,0.16222218827272178,1.0,1.0,0.6,0.7,0.6,59,183573.0528250644,728368.0908299967
13,35,1.4376575222247974,1.778895078220116,1.7517332404748305,1.769198003043321,1.412575552185244,0.16850831276000977,1.0,1.0,0.6,0.7,0.6,60,191632.3663123448,723261.4578331386
13,36,1.4376621655389297,1.7800601717499949,1.7552232663775849,1.781794909097692,1.4011623871054746,0.16850831276000977,1.0,1.0,0.6,0.7,0.6,62,191192.20435475063,723753.8499065697
13,37,1.4327499533733876,1.7614689944708455,1.7359448566829365,1.7645915693229757,1.4018552889782425,0.16616420207634264,1.0,1.0,0.6,0.7,0.6,63,200388.1640578976,801547.6745527027
13,38,1.4339499187516873,1.7627006519297521,1.73944529555859,1.7795425967373157,1.4020668929930444,0.16861146990369208,1.0,1.0,0.6,0.7,0.6,65,210016.2671883345,875048.5993430984
13,39,1.443695804805941,1.7823126626770431,1.7572842393026478,1.78240528416283,1.4210082429690667,0.18024468551003447,1.0,1.0,0.6,0.7,0.6,66,224617.26896417307,932115.1520665352
13,40,1.4122397810490424,1.7382758931897113,1.7103514010938565,1.7514310925320613,1.3809785636461536,0.13259899027429473,1.0,1.0,0.6,0.7,0.6,67,234423.83439800816,815294.9664020347
13,41,1.5114724524687735,1.9661955227230394,1.9548653781430616,2.0417379492147596,1.4219135023871858,0.20066574597751594,1.0,1.0,0.6,0.7,0.6,70,244128.81441972795,2446023.6312012267
13,42,1.4963576021561926,1.9426924594931867,1.928485731787693,1.9952520253436097,1.42665252780006,0.18643015756257944,1.0,1.0,0.6,0.7,0.6,71,236829.5308785263,2268825.9864985086
13,43,1.500714909416844,1.949661471506662,1.9356497759998232,2.006389046787306,1.4173590320790341,0.1899117603262647,1.0,1.0,0.6,0.7,0.6,72,240319.1908153394,2250269.0088387225
13,44,1.4985365116685496,1.9452196542991307,1.931038537485522,2.001706807907486,1.4143274965227257,0.18957307650058777,1.0,1.0,0.6,0.7,0.6,73,230338.08815326533,2203859.340231175
13,45,1.4961802690473252,1.941352168779888,1.9292996176915462,2.0210845342643933,1.4142014788167252,0.18936073168727113,1.0,1.0,0.6,0.7,0.6,74,202472.49955095787,2161053.551942137
13,46,1.5036891872070424,1.9532266670912573,1.9459740361908207,2.0412355348586386,1.4194751729687267,0.199005609166318,1.0,1.0,0.6,0.7,0.6,77,216820.5603499928,2564252.430183593
13,47,1.509575119040512,1.9657801516094353,1.9590326844808934,2.0584032561992696,1.422955176565314,0.19888019701433143,1.0,1.0,0.6,0.7,0.6,79,198331.99353385848,2731608.90295901
13,48,1.484777231511111,1.9270524568544518,1.9170339708291477,2.0327951933249215,1.4114483669848048,0.1757087229151494,1.0,1.0,0.6,0.7,0.6,80,183231.6623450064,2572740.099415649
13,49,1.4612002157018555,1.8675499329034189,1.8597476665204447,1.9697690439999183,1.4095585477501222,0.17405325654131318,1.0,1.0,0.6,0.7,0.6,81,206947.4025199409,1768807.874166005
13,50,1.4842787631728107,1.9304350682393143,1.9229356183785606,2.0492148437740343,1.4247373474177831,0.1713102471126971,1.0,1.0,0.6,0.7,0.6,82,189228.74438078143,2626623.137832707
13,51,1.488428529825442,1.9391605277720592,1.9319961415559375,2.0584158434479405,1.4045276695406606,0.17188960779145915,1.0,1.0,0.6,0.7,0.6,84,200317.99984494827,2726799.711763712
13,52,1.4865353546644804,1.9352958586998352,1.9302263060550113,2.074611170151622,1.404704162595193,0.17307993903114594,1.0,1.0,0.6,0.7,0.6,85,211103.15309306665,2645763.552508088
13,53,1.4905439500685187,1.9445850226230377,1.9399070712000928,2.0902067482517457,1.4035137918034555,0.17224340511798653,1.0,1.0,0.6,0.7,0.6,88,202908.5512217813,2714646.5380651574
13,54,1.4862941698786667,1.9362304369841281,1.9334878505921727,2.101961698800821,1.404615388791688,0.1726008423552263,1.0,1.0,0.6,0.7,0.6,89,226659.8828208654,2684762.4177073976
13,55,1.372130664576959,1.6615913901149817,1.6500588735212243,1.8148053921915777,1.355729580068554,0.08118829244735082,1.0,1.0,0.6,0.7,0.6,90,147686.27139257983,448932.1391328205
13,56,1.4911186289285077,1.9408842349569668,1.935887736018889,2.159909428445615,1.4077795450084092,0.17935230007527525,1.0,1.0,0.6,0.7,0.6,102,204100.7658719851,2782299.2342258184
13,57,1.4879431429730348,1.9376758339527136,1.9326768225722137,2.1378751245657126,1.413175367940287,0.1741045218544007,1.0,1.0,0.6,0.7,0.6,103,199389.1431844936,2760617.189046431
13,58,1.4910043544041804,1.9445999042849698,1.9421265649525128,2.1705432067110446,1.4078001162872162,0.175334463859536,1.0,1.0,0.6,0.7,0.6,104,211521.80106784508,2889466.995302914
13,59,1.4855122909681433,1.930725137353691,1.9298885986523886,2.1871670637664473,1.409681456789888,0.1789399189685815,1.0,1.0,0.6,0.7,0.6,106,247096.67075831568,3150073.912647133
13,60,1.4289198085828874,1.744284590355408,1.7362514573217211,1.9678071201319582,1.420916077940885,0.16812514462708067,1.0,1.0,0.6,0.7,0.6,107,269989.8656544253,770302.9616426984
13,61,1.444009118417158,1.7663325722947687,1.7654412375482482,2.065488405225062,1.415623220603091,0.19205779932597372,1.0,1.0,0.6,0.7,0.6,114,233404.34199236805,814238.8569991799
13,62,1.4293043258224267,1.7439036146715892,1.7381023881393785,2.0129675245698255,1.4045197971683332,0.1694106076469983,1.0,1.0,0.6,0.7,0.6,115,258114.5679591015,766916.580868461
13,63,1.4306819448483585,1.7277666569516428,1.7188627686785711,2.0336935226238735,1.4080899020508566,0.17688230853988957,1.0,1.0,0.6,0.7,0.6,119,313613.3203087892,703144.7017599664
13,64,1.4421207937881229,1.7482173435345856,1.7420096490274237,2.0650239820906364,1.4199298458772984,0.1935350442181524,1.0,1.0,0.6,0.7,0.6,121,289190.17711926805,816058.8292153301
13,65,1.4232625380645674,1.7190028983817198,1.70776564660813,2.018093388033056,1.4016020833148626,0.16457608514940184,1.0,1.0,0.6,0.7,0.6,122,360122.7254208463,731402.5872860122
13,66,1.4391972712534722,1.7408289071605267,1.7321398630241025,2.043078124609083,1.4226651244034119,0.1896981974189716,1.0,1.0,0.6,0.7,0.6,124,322873.9987356418,744231.9283600602
13,67,1.9191283072512872,2.192375671484936,2.2028048564647107,2.6333882854209647,1.9004274947104425,1.0,1.0,1.0,0.6,0.7,0.6,149,462593.383636441,2551832.16035789
13,68,1.91912714599721,2.1923661810249415,2.202794749580847,2.646468958249316,1.9000130735027607,1.0,1.0,1.0,0.6,0.7,0.6,151,462484.9928141566,2551150.093886414
13,69,1.9186487409239636,2.188460577606143,2.19873297131268,2.6379773331739242,1.911052617515082,1.0,1.0,1.0,0.6,0.7,0.6,152,467450.2416527718,2742595.2971586976
13,70,1.918602226116906,2.1903650896220426,2.20526992543914,2.661316024720547,1.9010867404497556,1.0,1.0,1.0,0.6,0.7,0.6,153,473903.65794009774,3118623.441115342
13,71,1.918351551502314,2.1871377749616543,2.199635456589477,2.6397349186674037,1.9058924501764398,1.0,1.0,1.0,0.6,0.7,0.6,154,458151.4319198298,3324204.505022583
13,72,1.9182070187785665,2.1859269039188622,2.1983762577645396,2.6534339656475763,1.9034262972504221,1.0,1.0,1.0,0.6,0.7,0.6,155,447146.6417315545,3051272.803508649
14,0,0.42923234913878255,0.8226939228955952,0.7882655392298996,0.5042402818271329,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,4470013.078539534,10444767.63373333
14,1,0.9238954227401093,1.3192195281105157,1.2870912842613669,1.0231043789814174,0.49652445600778083,0.13741574603378276,0.3129086927191966,0.32414100275062496,0.6,0.7,0.6,4,4406122.7179824365,10428698.494861592
14,2,1.8121832991948996,2.2436884248872393,2.210159094263939,1.9471945555302947,1.505045483251688,0.2591213081471668,1.0,1.0,0.6,0.7,0.6,6,4979742.851504356,8899793.60505423
14,3,1.812012274064823,2.244739353766011,2.2135303345551622,1.955358082843981,1.4556031614342753,0.2591213081471668,1.0,1.0,0.6,0.7,0.6,8,4992202.991431451,8894413.966414016
14,4,2.087542681645176,2.56382007567376,2.5264168590262384,2.265886747686561,2.1463198850774927,0.954114227457785,1.0,1.0,0.6,0.7,0.6,9,7539091.581371287,5999048.917637068
14,5,1.7362691606663416,2.130494713687371,2.083621105223118,1.8449217106764917,2.0110213523232776,0.6265851436372386,1.0,1.0,0.6,0.7,0.6,11,1575743.350645978,1087927.2465470133
14,6,1.556165748958243,1.9307802807134018,1.8827671594633393,1.6485921367666094,1.585381283559499,0.34121773802720073,1.0,1.0,0.6,0.7,0.6,12,1207938.0426647968,862235.6125539277
14,7,1.4572602726614075,1.8128776174585446,1.7660851581737624,1.5361112911013204,1.4523168154995636,0.18878811200697695,1.0,1.0,0.6,0.7,0.6,14,1403152.1188085536,702567.6788232205
14,8,1.6417489306939612,1.9856418942211134,1.9359671152535451,1.6883282960592547,1.6406319121981006,0.5019080662547525,1.0,1.0,0.6,0.7,0.6,15,1564203.399703798,635724.2128866565
14,9,1.3757826407607097,1.7183399270547532,1.6708545692001047,1.4561348326117352,1.3468433950100285,0.0601018800742539,1.0,1.0,0.6,0.7,0.6,16,1097680.0600025642,593130.0355977175
14,10,1.3664952283100655,1.6993180795302085,1.6535997047049955,1.4439619046393566,1.3493246629492994,0.049709070521352386,1.0,1.0,0.6,0.7,0.6,18,1354339.6008910427,535011.9429277387
14,11,1.3798288026016623,1.707716497728196,1.668549963707176,1.5060047776667975,1.3469868379455783,0.0754769306706358,1.0,1.0,0.6,0.7,0.6,35,1601862.348712352,474168.6855000458
14,12,1.3797301655198364,1.7079648000165917,1.6710824669018969,1.5149713296761207,1.3467628610703353,0.07564094541517322,1.0,1.0,0.6,0.7,0.6,37,1718310.9786016415,469745.1208688713
14,13,1.376789864747503,1.702338434036072,1.6630549661917255,1.5144175998443785,1.3482751934372343,0.0713843302102088,1.0,1.0,0.6,0.7,0.6,38,1572100.2468552275,426012.5066412648
14,14,1.376778246923318,1.7022743194063112,1.6629882556484423,1.5213354153241117,1.3429249443391233,0.07138679887132508,1.0,1.0,0.6,0.7,0.6,40,1571764.1763226015,425588.454716695
14,15,1.3737847263839122,1.6821935272075534,1.6375256294585188,1.50897271593887,1.3961914585596382,0.07232079891519637,1.0,1.0,0.6,0.7,0.6,41,1272915.2035862647,756885.7007262387
14,16,1.3736683778754593,1.6831513139044136,1.640804155511093,1.5195117058162024,1.343382070487556,0.07214695320025649,1.0,1.0,0.6,0.7,0.6,43,1297202.221152077,740922.5919031805
14,17,1.4024416476191957,1.7080303354110544,1.6677621602118262,1.553845213066369,1.390336205067514,0.12191102413470341,1.0,1.0,0.6,0.7,0.6,44,1229482.8092409065,918771.89999109
14,18,1.4015758916454963,1.7049252235955725,1.666816950620122,1.5708547991465571,1.378836788994454,0.12166482913040877,1.0,1.0,0.6,0.7,0.6,46,1252362.254798691,1136523.0896603663
14,19,1.4372242979117433,1.7401278069093418,1.701998222722298,1.6060248001426967,1.4101713946518446,0.1812243688979144,1.0,1.0,0.6,0.7,0.6,47,1296388.3422389708,1112510.8745493984
14,20,1.4372084909930294,1.740042013769215,1.701909076438974,1.6169715513906637,1.408853628614462,0.1812223415750688,1.0,1.0,0.6,0.7,0.6,49,1296046.4708260235,1112256.8621115568
14,21,1.3773496918878094,1.6769346219522046,1.636377975925409,1.5465904268194124,1.3524733432774618,0.08210329305087158,1.0,1.0,0.6,0.7,0.6,51,1362825.354360308,676484.354598707
14,22,1.376201819945147,1.6756885921360025,1.6373961217512791,1.5518595014589973,1.352642501123014,0.0806155434725292,1.0,1.0,0.6,0.7,0.6,52,1315673.089931652,703281.9835293813
14,23,1.3747045763907138,1.6723074922538883,1.6361934821087174,1.5511523476289755,1.3577023088608298,0.07912500975177604,1.0,1.0,0.6,0.7,0.6,53,1438176.976036108,602083.2554130914
14,24,1.3716874818508913,1.6649049562423919,1.6263123686207024,1.5627625615611067,1.3505506695450906,0.07514928933732853,1.0,1.0,0.6,0.7,0.6,55,1491254.907023016,532546.2499306436
14,25,1.371981894317738,1.66358184915146,1.6249121569024085,1.557710102599565,1.3511522058914909,0.07615830634754432,1.0,1.0,0.6,0.7,0.6,56,1337375.363972845,610030.4393137916
14,26,1.370743370149902,1.660852100812078,1.624380774335504,1.5724427017146378,1.3538223581063158,0.07492526937498646,1.0,1.0,0.6,0.7,0.6,57,1509926.4710528618,701213.315177959
14,27,1.3705718775175635,1.6580482429128955,1.6214520679616315,1.5657819676608744,1.3496885799619194,0.07545424756533863,1.0,1.0,0.6,0.7,0.6,59,1316521.1258323474,779497.0364768599
14,28,1.3677267696549202,1.6515587847238873,1.6147904656415344,1.572902763959463,1.3552762955859565,0.07181541167830807,1.0,1.0,0.6,0.7,0.6,60,1046197.8881435312,740890.2450446921
14,29,1.3677116592145402,1.6514660443473268,1.6146939783211884,1.5800451185315887,1.3432176019761721,0.07181343609375188,1.0,1.0,0.6,0.7,0.6,62,1045894.447587671,740310.6274622409
14,30,1.380493362141583,1.634108279100979,1.6004758913477417,1.5562171673578897,1.4697362030193397,0.1019344929148682,1.0,1.0,0.6,0.7,0.6,63,3010090.514550785,661287.681327129
14,31,1.3595526483723215,1.6026239862361793,1.5662431343310246,1.536406449368041,1.3555256907843827,0.06905288873807708,1.0,1.0,0.6,0.7,0.6,65,2780993.722081492,7715337.523137294
14,32,1.3594041018652923,1.6025103455600265,1.5684031789343953,1.546899348349971,1.3432127745899338,0.06905283159241356,1.0,1.0,0.6,0.7,0.6,67,2610918.7721126745,7770412.361347429
14,33,1.3593388017404406,1.596739551034549,1.5623742904745699,1.5513513242372898,1.3603732405138882,0.07019023015810834,1.0,1.0,0.6,0.7,0.6,68,3096668.0736130127,643672.8657494709
14,34,1.3590851371055934,1.588648264770592,1.5516577050142826,1.5428754089284507,1.3640311132685194,0.07117165670054884,1.0,1.0,0.6,0.7,0.6,69,2918508.763394348,462484.7882333451
14,35,1.3586050988558018,1.5848320347133291,1.5499645840830039,1.5461992891471268,1.3569818948938237,0.07127781218940883,1.0,1.0,0.6,0.7,0.6,70,2985793.6863865266,443461.6267434885
14,36,1.3559607825580215,1.583941719695432,1.553697918272559,1.5636577008274004,1.340523306765489,0.06697658982011925,1.0,1.0,0.6,0.7,0.6,75,3071729.4068165584,1548670.8268573994
14,37,1.3554797138131613,1.5762311992310736,1.5411189141919999,1.5608684715259948,1.3480997018143026,0.06714160913042115,1.0,1.0,0.6,0.7,0.6,77,3046343.667301916,1899219.780788663
14,38,1.355411407548297,1.5765087906973965,1.543684615388717,1.5723647621011767,1.3415672781917998,0.06718091262356994,1.0,1.0,0.6,0.7,0.6,79,3068164.636701386,1895903.985818971
14,39,1.3532424403837187,1.5723868257106712,1.5417487335574638,1.5707433456616973,1.348250684036095,0.06415321162080655,1.0,1.0,0.6,0.7,0.6,80,3013100.3424147014,1527173.269210426
14,40,1.353185230293097,1.5702565756909985,1.5372532388085358,1.5850595384340598,1.340002710792286,0.06423196543188721,1.0,1.0,0.6,0.7,0.6,82,2920059.578095638,1758427.6438744776
14,41,1.3523567999773192,1.5648223557167777,1.5361609229214503,1.598290532541185,1.3492874431034578,0.06411038631353053,1.0,1.0,0.6,0.7,0.6,84,3117061.7214499298,1974182.054695108
14,42,1.3523741698093525,1.5635363054053733,1.5325438250650618,1.5959525519797784,1.3387512232170178,0.06416791845298671,1.0,1.0,0.6,0.7,0.6,86,3123473.087952086,1957963.178034871
14,43,1.3523696332951864,1.5634906792768,1.5324963733208388,1.6074257712082671,1.3385650837542422,0.06416770554159282,1.0,1.0,0.6,0.7,0.6,88,3123184.481829267,1958112.2923664595
14,44,1.3535461098765948,1.5622764709482735,1.5334499215883841,1.6230700228857318,1.3511127054071386,0.0667524807147725,1.0,1.0,0.6,0.7,0.6,89,3194053.079258225,1869662.3421692715
14,45,1.353211717176595,1.560526541990692,1.5316374052224333,1.6330426265430904,1.3442871015359041,0.06644115676427592,1.0,1.0,0.6,0.7,0.6,90,3155942.388476095,2031284.076095296
14,46,1.3531736138676496,1.5603015884446876,1.5314041664165088,1.6367446889492525,1.34013849507343,0.06641003075307919,1.0,1.0,0.6,0.7,0.6,92,3163300.190153287,2026771.0430524144
14,47,1.352152135305953,1.5598658903690894,1.535541077065731,1.6480602313895512,1.3443089974889748,0.0649999959118123,1.0,1.0,0.6,0.7,0.6,93,2932423.409614127,2050370.8843781715
14,48,1.3525004149742939,1.548819385245463,1.5194458925088217,1.623147592975637,1.3689729881083048,0.06711366943248817,1.0,1.0,0.6,0.7,0.6,94,3126616.8870345806,3449642.025576185
14,49,1.352151928748148,1.547410329883673,1.52253816845233,1.5941352389853995,1.3502576878069275,0.06704993250752551,1.0,1.0,0.6,0.7,0.6,95,3117429.304432444,3376857.0946328617
14,50,1.349438593030953,1.537793904226696,1.5126199761819585,1.638200972478466,1.3595309164714036,0.06359881156078932,1.0,1.0,0.6,0.7,0.6,96,3193853.8903187057,3608542.620945316
14,51,1.3494118753311861,1.5351527601705968,1.5053170908050757,1.630057267161209,1.3384958052844613,0.06360345563715693,1.0,1.0,0.6,0.7,0.6,99,3199807.9099819246,3607823.43515512
14,52,1.3499682825033092,1.5231248148544974,1.4972902038169593,1.6575013778645507,1.3857864252870087,0.06668615459722334,1.0,1.0,0.6,0.7,0.6,100,3089360.124209853,3552799.938898858
14,53,1.3479031066500724,1.5182385936298832,1.4922817924277996,1.6604924925365103,1.342489525713014,0.063630548681533,1.0,1.0,0.6,0.7,0.6,102,3174011.286129269,3625420.279999586
14,54,1.3478994708146979,1.519333346103334,1.4956985136964107,1.6740071910894714,1.3382465094744163,0.06363054868153299,1.0,1.0,0.6,0.7,0.6,104,3174505.92645284,3624766.853404509
14,55,1.3479631388167024,1.5187498145891092,1.4950871459853357,1.6678678455368998,1.3402592234032706,0.06382383403750728,1.0,1.0,0.6,0.7,0.6,105,3372538.6656224285,3486008.618212365
14,56,1.347634556543769,1.5046932173468017,1.475889110328136,1.6752472454187926,1.3417740790976915,0.06477455846783883,1.0,1.0,0.6,0.7,0.6,117,2979922.087257385,2859402.859800128
14,57,1.3476162547364932,1.50579802240711,1.479316970699693,1.689466247165262,1.3388794159798287,0.06474665179105907,1.0,1.0,0.6,0.7,0.6,119,2992970.567313033,2814120.5467446414
14,58,1.3476152569980746,1.5057837867171187,1.4793021670874449,1.6894511353028432,1.338868031795362,0.06474665179105905,1.0,1.0,0.6,0.7,0.6,121,2993278.2855880186,2813619.374933285
14,59,1.3476279739395156,1.5057435883708847,1.4792596970521852,1.685425924461133,1.3389183583350073,0.06477455914727794,1.0,1.0,0.6,0.7,0.6,124,2978536.9459367096,2859240.7567779566
14,60,1.3471129321732809,1.5044718622624509,1.489329298953335,1.771427791546838,1.3486733841340444,0.06471965590059216,1.0,1.0,0.6,0.7,0.6,126,2901180.510290123,3550306.957680572
14,61,1.3474831233773346,1.496565541276702,1.4719686480022545,1.6665210691650167,1.3417205452096685,0.06578326165390931,1.0,1.0,0.6,0.7,0.6,131,3152688.9190271776,3178313.54634656
14,62,1.3466607316667072,1.4980914091318915,1.4826947686663678,1.7526007611525887,1.3455332702166793,0.06467533895987962,1.0,1.0,0.6,0.7,0.6,132,3166065.104577828,3164869.798242882
14,63,1.3472204967637862,1.4954123817526388,1.4753269466716217,1.7194728654050642,1.3423147112469773,0.06571987752933893,1.0,1.0,0.6,0.7,0.6,133,3165913.337179489,3167603.0997679266
14,64,1.3465766623297628,1.4875134600064759,1.4716683101332686,1.7887515770952254,1.368282540601661,0.06573186034830027,1.0,1.0,0.6,0.7,0.6,134,2910752.043712302,3616300.081890201
14,65,1.346742982098979,1.4885518931297883,1.4750190291194332,1.8367055645793888,1.3396978231643926,0.06603901322135411,1.0,1.0,0.6,0.7,0.6,145,2856151.542604438,3613489.359575948
14,66,1.3464197106406757,1.4877242621505071,1.476445014715725,1.8595338303057267,1.341065336914545,0.06568124836114578,1.0,1.0,0.6,0.7,0.6,148,2848880.473429897,3612765.915308333
14,68,1.348408287386151,1.478259320527827,1.4619424510724262,1.8045798826469657,1.352319154919583,0.06997169026505093,1.0,1.0,0.6,0.7,0.6,161,3116393.4251320083,3783273.383449566
15,0,0.32287890995026935,0.7679278278430557,0.7313092059027294,0.4463550775467386,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,15692715.30853985,10521702.37490168
15,1,0.37539938638569087,0.8204560633583674,0.7838368945702626,0.5028654908277691,0.05255524472368839,0.08736180796210714,8.973607038120001e-05,9.916789305435e-05,0.6,0.7,0.6,3,15692445.1346385,10521754.423766706
15,2,1.60678821395416,2.068496702852612,2.033113455292706,1.763050435226576,1.3651360951573226,0.04439675348163116,1.0,1.0,0.6,0.7,0.6,5,13023771.40188736,9015572.86873309
15,3,1.630437979350201,2.092918834894244,2.057467050869249,1.7936856443953269,1.3576035275821243,0.08795581881790746,1.0,1.0,0.6,0.7,0.6,6,12505538.07197881,8798769.454655906
15,4,1.6304349388095436,2.0940599231429613,2.0609320473713755,1.8130750026050104,1.3527765604121456,0.08795581881790747,1.0,1.0,0.6,0.7,0.6,8,12505199.0788799,8798513.641409582
15,5,1.5112093174399779,1.9903595026876286,1.954702227692104,1.698482396043402,1.4925338358840237,0.020532416925235362,1.0,1.0,0.6,0.7,0.6,9,9445482.05230856,6475213.659308098
15,6,1.6516750860628004,1.961549739855104,1.9124202290985002,1.6550140226788153,2.5726166571658022,0.5339698979213587,1.0,1.0,0.6,0.7,0.6,10,2055830.4020060487,530570.3525959728
15,7,1.649719722815291,1.9563713857800145,1.9070839964072723,1.6542337440003325,1.6302913753291088,0.5319198252774967,1.0,1.0,0.6,0.7,0.6,11,1982249.195319812,505474.06097886834
15,8,1.649682157015394,1.9573045213023872,1.9103326461424515,1.670707273405596,1.6194433591672839,0.5319198252774966,1.0,1.0,0.6,0.7,0.6,13,1981965.373276129,503411.2038269864
15,9,1.5749475072268917,1.8810565405431996,1.8340106571331418,1.5963871575628492,1.5473861612558384,0.4079242568436395,1.0,1.0,0.6,0.7,0.6,15,1561181.1062783082,1301621.5689606655
15,10,1.5733162690953912,1.8762184454261939,1.8290166076724983,1.5963910073296943,1.5547836225124219,0.40635986920349626,1.0,1.0,0.6,0.7,0.6,16,1558508.3540136018,1260989.356927447
15,11,1.5740931086686316,1.871236435818195,1.82375581016924,1.6092089664769733,1.5556679642895426,0.4096739594144642,1.0,1.0,0.6,0.7,0.6,18,1479301.3976398888,1276699.708754294
15,12,1.6350620809623702,1.9279241953219644,1.8779685485421158,1.6528578451154332,1.618108257355657,0.5123539673284996,1.0,1.0,0.6,0.7,0.6,19,1439627.8490475777,672820.2885099808
15,13,1.3436229653151965,1.6385474925505745,1.5977672681094708,1.39731584721756,1.317671941332156,0.027446794899342247,1.0,1.0,0.6,0.7,0.6,26,1911041.9952658988,314686.297904025
15,14,1.3436215622971233,1.6385386115195515,1.5977579852715795,1.400730217732634,1.3164805260380399,0.02744688017703955,1.0,1.0,0.6,0.7,0.6,28,1910936.7045500728,314569.28216378856
15,15,1.3436659796415762,1.6384590311282605,1.597672445699735,1.3780483996720072,1.3169576201781634,0.02756174250120823,1.0,1.0,0.6,0.7,0.6,29,1920337.8581401613,312553.57107624394
15,16,1.3435841098289338,1.638309292897874,1.5975195124352588,1.4039113778509753,1.3166980787383245,0.027447557404402752,1.0,1.0,0.6,0.7,0.6,30,1899904.9534925031,320248.57670583186
15,17,1.3432547926953993,1.63762810921894,1.5968214340119875,1.4169016533551413,1.317401104144913,0.027014266181242502,1.0,1.0,0.6,0.7,0.6,31,1882789.264391065,352514.98708122334
15,18,1.3429606666106466,1.6363658534675403,1.5955128683458746,1.4189968287708645,1.319380665232306,0.02684023346106799,1.0,1.0,0.6,0.7,0.6,32,1902939.5439046985,326734.4505667693
15,19,1.3429554000103239,1.6363398057503882,1.5954859799279473,1.4258168686275483,1.3161380515891714,0.02683822505696573,1.0,1.0,0.6,0.7,0.6,34,1902650.8345917463,326979.686958965
15,20,1.3422509958641091,1.633306408727211,1.594610840814036,1.4487636937397141,1.3219449770973268,0.02678273315646907,1.0,1.0,0.6,0.7,0.6,36,1832806.0220845493,353061.16850082
15,21,1.3982663002284212,1.6860681191402551,1.6472174919745592,1.5187511664312967,1.3740908798763534,0.1211752212860436,1.0,1.0,0.6,0.7,0.6,44,2524597.536825169,748038.9370195847
15,22,1.9248244958145553,2.2098755214519286,2.1731633874683793,2.04389984783402,1.913464809853477,1.0,1.0,1.0,0.6,0.7,0.6,45,2551691.5451568565,589592.0856223699
15,23,1.9242843433649894,2.206336696398789,2.169483054887692,2.047520227450244,1.9050427655284863,1.0,1.0,1.0,0.6,0.7,0.6,47,2539368.286285433,584651.2041280004
