Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,24,1.6903273497795621,1.973188557366138,1.9386433320984167,1.8245013502019272,1.667144891053789,0.6101641432041894,1.0,1.0,0.6,0.7,0.6,48,2470489.0216720104,905040.64556281
15,25,1.923911951602964,2.2037257033756728,2.1667676324547265,2.0594633362772035,1.9060158449039193,1.0,1.0,1.0,0.6,0.7,0.6,49,2493653.475493951,558882.4895850066
15,26,1.9230446781579351,2.197787466731053,2.160591969700276,2.0564475392753203,1.9168065569693211,1.0,1.0,1.0,0.6,0.7,0.6,50,2451421.911008384,552957.6510110565
15,27,1.9230146384316282,2.1987152987610763,2.1638350903754584,2.066912511861699,1.9002956918334868,1.0,1.0,1.0,0.6,0.7,0.6,52,2451408.8088000505,551658.0510626751
15,28,1.9222927078936243,2.1913847558090684,2.1516551062741813,2.058670889330529,1.9144071788399208,1.0,1.0,1.0,0.6,0.7,0.6,53,2259449.5464939307,2047460.557452028
15,29,1.9214155920705478,2.186031019847622,2.148365256124192,2.06641175466443,1.9180259730869595,1.0,1.0,1.0,0.6,0.7,0.6,54,2384444.541524455,526728.707735051
15,30,1.9209167523133308,2.1845962856014367,2.1514296038594978,2.0621220757047984,1.9105207588974489,1.0,1.0,1.0,0.6,0.7,0.6,55,2433291.787900097,452537.5861955343
15,31,1.920382862121588,2.1805374391668493,2.1472084340875703,2.0649139466697193,1.905743476691177,1.0,1.0,1.0,0.6,0.7,0.6,57,2428364.9860411035,443093.6296727485
15,32,1.9202529346573534,2.1784032021928543,2.1427105140545435,2.072086051080882,1.9028320528424016,1.0,1.0,1.0,0.6,0.7,0.6,58,2386338.3431026344,486341.3953096685
15,33,1.9196818239346016,2.1750756794401744,2.141528246451488,2.066821313435761,1.9126236227889075,1.0,1.0,1.0,0.6,0.7,0.6,59,2345461.7838179213,420973.67012041033
15,34,1.9194449561970521,2.173195172705437,2.1395726238760626,2.0917180092819443,1.9026608594284715,1.0,1.0,1.0,0.6,0.7,0.6,61,2321562.441220432,433681.31180471793
15,35,1.9189900005110552,2.1706751764457946,2.139229584347267,2.0955271049002904,1.9103674997626716,1.0,1.0,1.0,0.6,0.7,0.6,62,2433575.3665878805,495459.4505933489
15,36,1.9188227554645052,2.168178627204962,2.134355390973209,2.0979454264749564,1.9009652963346824,1.0,1.0,1.0,0.6,0.7,0.6,66,2276322.895974332,438114.04306085786
15,37,1.91881884883436,2.1692898484178147,2.137789056135357,2.1094401120149855,1.9000452017590224,1.0,1.0,1.0,0.6,0.7,0.6,68,2276375.8303931826,437892.68604872125
15,38,1.918792572339004,2.1713498364989134,2.1444878393081566,2.1522903664961937,1.900609038980765,1.0,1.0,1.0,0.6,0.7,0.6,69,2217594.1916488577,463064.3027667317
15,39,1.9183528929445353,2.168855799438667,2.1441718505567615,2.136162196234688,1.9051468616854543,1.0,1.0,1.0,0.6,0.7,0.6,71,2351739.4769354374,393821.4221429356
15,40,1.9183035553663887,2.1684432435600947,2.143742902515122,2.1397531890273673,1.900583551052816,1.0,1.0,1.0,0.6,0.7,0.6,73,2362250.073973104,368766.18876399
15,41,1.9182004424608952,2.1687254451793345,2.146314509935929,2.1589821451778755,1.9024475307080468,1.0,1.0,1.0,0.6,0.7,0.6,74,2164062.747387488,407712.4243792912
15,42,1.918002749099708,2.1670531703021174,2.144575531388741,2.1487772033748267,1.9047227111105376,1.0,1.0,1.0,0.6,0.7,0.6,75,3119886.1561970385,392043.5826409492
15,43,1.9178250573055582,2.1666838797558716,2.146469680329371,2.191802325918016,1.9021398479034697,1.0,1.0,1.0,0.6,0.7,0.6,77,2138988.41096098,368125.87856514985
15,44,1.9175035193471768,2.1627738102382525,2.140124935353101,2.180876144282223,1.9078296219021769,1.0,1.0,1.0,0.6,0.7,0.6,78,2009757.1850195443,342828.14188028715
15,45,1.916507420568137,2.1539501946242128,2.1309484793271722,2.1756248390426154,1.9124927002787055,1.0,1.0,1.0,0.6,0.7,0.6,80,2207976.2737395447,368799.8579024788
15,46,1.9165000025518593,2.1550223374723836,2.134341716953864,2.20003016094756,1.9000952671750877,1.0,1.0,1.0,0.6,0.7,0.6,82,2142689.009831986,346981.25678898947
15,47,1.9163034055051944,2.149800630557327,2.122076835028129,2.1412980136145316,1.902534717565135,1.0,1.0,1.0,0.6,0.7,0.6,84,2022981.221745071,1720678.358951616
15,48,1.9162870841477386,2.1553726470986407,2.1392622830891797,2.218428407408162,1.900423065961868,1.0,1.0,1.0,0.6,0.7,0.6,85,2226295.651716337,391188.627989545
15,49,1.7790745186675094,2.001405093185089,1.9754545577377183,2.015040786119031,1.7834836381375974,0.7737043124207209,1.0,1.0,0.6,0.7,0.6,87,1838912.0811326697,495305.9557658827
15,50,1.8224770143387774,2.0449454646512306,2.023547263077939,2.0807260000157104,1.8112517731535203,0.8464451247455574,1.0,1.0,0.6,0.7,0.6,89,1811727.635131272,492922.6161934871
15,51,1.8112016485258042,2.0298596850152966,2.006019015180872,2.074821334076329,1.8052701235145379,0.8281455246913045,1.0,1.0,0.6,0.7,0.6,90,1813462.785120446,492158.9824404825
15,52,1.5300263154420142,1.7477005505906784,1.726089579256067,1.7829662182194714,1.5192888592903437,0.3599077234274716,1.0,1.0,0.6,0.7,0.6,92,1817832.555505514,491301.4302385516
15,53,1.5298849537903672,1.7472524240548317,1.7256276935577146,1.7905520719177201,1.5163173392639533,0.35972748215561723,1.0,1.0,0.6,0.7,0.6,94,1812241.2139997603,493742.4512866339
15,54,1.529713725270064,1.7511692898105102,1.7388185998667085,1.8399929736384029,1.5172553264419264,0.3595303912740777,1.0,1.0,0.6,0.7,0.6,95,1819651.2112065807,487028.64181531913
15,55,1.5294562716013211,1.748292891065287,1.7312796287598307,1.7937302111036564,1.516514653208044,0.35915969207248366,1.0,1.0,0.6,0.7,0.6,96,1827213.7045592505,487969.9757743168
15,56,1.5289958563877304,1.750002632815617,1.7399051424547705,1.854333735597801,1.519131383808289,0.35861828308294097,1.0,1.0,0.6,0.7,0.6,97,1821974.062021656,485406.3951195132
15,57,1.5248168578546486,1.7446331289809969,1.7322098596577713,1.8373928075834143,1.5111440665902078,0.3516616414053998,1.0,1.0,0.6,0.7,0.6,98,1822499.640543621,485344.1231170024
15,58,1.7252261892413818,1.942416845732247,1.925330729151295,2.012535170452849,1.7117873337967118,0.6857360984969403,1.0,1.0,0.6,0.7,0.6,101,1853081.836158153,478134.7121248618
15,59,1.513873300507536,1.7301013464197252,1.7129726980661562,1.8000302440122313,1.5032043711598302,0.33365174203871556,1.0,1.0,0.6,0.7,0.6,102,1856481.014498301,476886.0676899327
15,60,1.7745857624678836,1.98781418875472,1.9728264393625898,2.097443255559049,1.7742925143701966,0.7688948698259103,1.0,1.0,0.6,0.7,0.6,103,1747331.248258221,408140.1706144004
15,61,1.6974797141227946,1.9040295497428987,1.8887478105272963,2.0096137214178733,1.7057122324791605,0.6415099895389418,1.0,1.0,0.6,0.7,0.6,104,1765026.1579103195,401829.8537667242
15,62,1.696146660899117,1.9017870016009373,1.8887389240995578,2.0231145298556363,1.686965598854755,0.6396249098757214,1.0,1.0,0.6,0.7,0.6,106,1789944.3855097997,403776.8706580193
15,63,1.6961554444254823,1.9017688295143893,1.8887195436480417,2.031470919988504,1.6838280894805289,0.6396439362392882,1.0,1.0,0.6,0.7,0.6,108,1789905.505786382,403847.8387994147
15,64,1.6961545583984599,1.9017587807920426,1.8887090205983714,2.0314602525711805,1.6838004738852796,0.6396439362392882,1.0,1.0,0.6,0.7,0.6,110,1789951.0920710962,403736.06762023777
15,65,1.7771283909813622,1.9825610879945486,1.9717775162484656,2.1026590997754755,1.7662489170182658,0.7748136278304157,1.0,1.0,0.6,0.7,0.6,113,2278421.766913897,419010.3667010263
15,66,1.9118461131579552,2.1085902619506522,2.0883309604946287,2.2025745050391854,1.9127632513416688,1.0,1.0,1.0,0.6,0.7,0.6,114,2158846.964528097,435407.9965910467
15,67,1.911807279629938,2.111571103782367,2.098265432810358,2.2232531267034705,1.9004245858685302,1.0,1.0,1.0,0.6,0.7,0.6,117,2649776.692020291,438095.03736773325
15,68,1.9117669732092022,2.108816358203456,2.0908440668935406,2.2474194715598594,1.9006622761995176,1.0,1.0,1.0,0.6,0.7,0.6,119,2663186.732960509,415106.5134255513
15,69,1.9114627024696471,2.1075320756612967,2.0940648929719643,2.2827120093324016,1.9033697325187395,1.0,1.0,1.0,0.6,0.7,0.6,122,3225225.190410817,477105.6646285632
15,70,1.9114237230110294,2.1082106435508834,2.0970485045408744,2.3031590346005086,1.9002180749529312,1.0,1.0,1.0,0.6,0.7,0.6,128,3172009.281536549,477631.79903853656
15,71,1.9114174021503767,2.1081355572644584,2.096970324821574,2.2863268093247124,1.9001061629637257,1.0,1.0,1.0,0.6,0.7,0.6,130,3172137.274661535,477091.4560871606
15,72,1.9099025761126112,2.094968939678357,2.0946680955818713,2.3624004668039484,1.9076336772930453,1.0,1.0,1.0,0.6,0.7,0.6,137,2215581.8276623865,323183.70506700093
15,73,1.9094706562596269,2.0892316774806736,2.0887014075143733,2.361510712828706,1.9023192993055518,1.0,1.0,1.0,0.6,0.7,0.6,144,2207783.488549672,322350.646762408
15,74,1.9093778711955638,2.089120583272506,2.0908638050432042,2.40348932725164,1.9017754213221436,1.0,1.0,1.0,0.6,0.7,0.6,146,2204293.044530848,322998.1149149823
15,75,1.9093698989361698,2.0901553225430525,2.0942182797976647,2.41310188553417,1.9003062244668212,1.0,1.0,1.0,0.6,0.7,0.6,147,2210024.744028872,322904.4581307886
15,76,1.909301296956098,2.088078586591376,2.08978016873621,2.4164787952710802,1.9008804860222894,1.0,1.0,1.0,0.6,0.7,0.6,150,2231805.875374977,335657.9163465145
15,77,1.9092304544872527,2.089396644005867,2.09570738050438,2.5027271778092093,1.9002111726590352,1.0,1.0,1.0,0.6,0.7,0.6,163,4879559.77080889,332189.21174366045
15,78,1.9092301875465938,2.0893932944317517,2.095703991725673,2.507087589086053,1.900010373917155,1.0,1.0,1.0,0.6,0.7,0.6,164,4871283.792761155,332238.1619051612
15,79,1.908957825335801,2.085624186158164,2.0917840070928926,2.516195717792363,1.910667612156046,1.0,1.0,1.0,0.6,0.7,0.6,165,4367234.503397776,340988.0755091067
15,80,1.9089196699480513,2.085089370824372,2.0912278312190824,2.6152398278206443,1.900083718851735,1.0,1.0,1.0,0.6,0.7,0.6,183,2299939.967560798,317223.3218419798
16,0,0.32551171856171757,0.7694870545938711,0.7329306473358045,0.4480031048011511,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,15411815.175482271,10519479.653847337
16,1,0.3933776801394268,0.8373619713797325,0.8008053246590104,0.5198601041667597,0.06790589516473122,0.11292782728365484,8.986803519058e-05,0.00011358804190803,0.6,0.7,0.6,3,15409351.909541942,10518046.128803251
16,2,2.0570039436678043,2.5066740903881577,2.4721823856234817,2.1934360312460806,1.75186554571042,0.7375363180595743,1.0,1.0,0.6,0.7,0.6,5,14909762.90061285,10279759.657303352
16,3,2.199207053235187,2.6545052469682866,2.619627788437237,2.3497903197320755,1.9270280712562213,1.0,1.0,1.0,0.6,0.7,0.6,6,14050614.033905098,9699915.301135996
16,4,1.984214036304134,2.4449253928850205,2.4120436412406994,2.1423852468045568,1.7205777730718101,0.6624679483687652,1.0,1.0,0.6,0.7,0.6,7,12509331.255131522,8913920.183382755
16,5,1.6340049415471198,2.097671282103515,2.059679258656248,1.7992716332584129,1.3804596699125122,0.1068092019051334,1.0,1.0,0.6,0.7,0.6,9,11960634.57885657,8577673.208372684
16,6,1.6328326518725542,2.0979834436393046,2.062281539783584,1.8094370276511502,1.3652784962801534,0.10682098717195569,1.0,1.0,0.6,0.7,0.6,11,11625888.645282364,8444045.375824118
16,7,1.6507602515930708,2.114899644355308,2.074420186014241,1.8228518270538623,1.395737415813409,0.1442404056273253,1.0,1.0,0.6,0.7,0.6,12,10879289.68799946,8110756.334551156
16,8,1.5784633843753748,2.0512335524583616,2.0095229805596073,1.7598081917623505,1.4409940392921974,0.08943828441882395,1.0,1.0,0.6,0.7,0.6,13,10287119.953933658,7216318.129927487
16,9,1.4784954238478654,1.9469309692476662,1.9060195196132246,1.6546595122614907,1.6159422910410792,0.07217276601939906,1.0,1.0,0.6,0.7,0.6,14,5898649.455312317,4154784.097285041
16,10,1.4184708975859515,1.8179781490675904,1.7691698573372032,1.5192822111404563,1.7489982490689062,0.09141733416298128,1.0,1.0,0.6,0.7,0.6,15,2601849.108309541,1642653.2444198786
16,11,1.3934980899123977,1.7097764380421094,1.656429012842171,1.407122307831223,1.6812246536348239,0.1002520690484788,1.0,1.0,0.6,0.7,0.6,16,1993117.1584494945,538388.4762611706
16,12,1.3940964859824434,1.7085586222996874,1.6551199880109069,1.4083001880148394,1.3679313211082507,0.10202274710977546,1.0,1.0,0.6,0.7,0.6,17,1746897.889266002,539892.2157386485
16,13,1.389799977631597,1.7023742679529872,1.648843010890416,1.4098441668351618,1.3636557965043776,0.09557959578253003,1.0,1.0,0.6,0.7,0.6,18,2053600.5979095527,589183.5318543299
16,14,1.4348844543883545,1.7437324635672606,1.6922852524974767,1.4523536227687788,1.4119310377117298,0.1725875128298327,1.0,1.0,0.6,0.7,0.6,20,1722891.0036967502,451656.4507232522
16,15,1.9302874702554478,2.2344943329392932,2.182819742121075,1.9482492648205363,1.916095489919698,1.0,1.0,1.0,0.6,0.7,0.6,21,1816131.504413601,408026.7918191245
16,16,1.7700771319561985,2.069361154777264,2.019715479343995,1.795679707316805,1.748062478297491,0.7351672987785285,1.0,1.0,0.6,0.7,0.6,24,2311017.037939867,703442.9306198567
16,17,1.3691985783480534,1.6635689553552022,1.6159549725215423,1.3997796652072787,1.362182646285718,0.06912225022667891,1.0,1.0,0.6,0.7,0.6,25,2200131.615290299,1374753.4080480223
16,18,1.3904740013062822,1.6760892140162094,1.6257872539272813,1.4191120061284108,1.3899437052304493,0.10706380204933522,1.0,1.0,0.6,0.7,0.6,26,2183064.218484852,521640.84879249
16,19,1.408964279020179,1.6751014770638215,1.6261525453212768,1.4436948943252448,1.4207377120688682,0.1439753588336449,1.0,1.0,0.6,0.7,0.6,28,2312172.667406004,556476.9850575066
16,20,1.4062540219329702,1.6623595628041548,1.610674460941273,1.4379904726171677,1.3996801530110514,0.14182489446571764,1.0,1.0,0.6,0.7,0.6,30,2299559.315651384,745963.7597024133
16,21,1.4062532219314177,1.6634970223475798,1.6141355930466275,1.4576817361488632,1.385103299881371,0.1418248944657176,1.0,1.0,0.6,0.7,0.6,32,2300234.5010920065,744638.7593595659
16,22,1.3758564320215667,1.6207548093497923,1.5753695455100223,1.411855704105966,1.380612960024695,0.0947601674517476,1.0,1.0,0.6,0.7,0.6,34,2228515.2419725363,888056.1123759161
16,23,1.3731252039832291,1.6108689836490089,1.5651583471031947,1.3814054131918796,1.3781293534996233,0.09184258817257897,1.0,1.0,0.6,0.7,0.6,35,2207791.427684796,630783.4175835653
16,24,1.362113803502403,1.5832268298146173,1.5390395553163754,1.3816519526979452,1.3576702536829879,0.07723320666277175,1.0,1.0,0.6,0.7,0.6,40,3091657.6529670013,612784.1092861948
16,25,1.3702408915321724,1.5835330106703984,1.5389965731279611,1.3643429001060285,1.3800835698577356,0.09229415109099952,1.0,1.0,0.6,0.7,0.6,41,2187748.6349163246,785666.8235445054
16,26,1.3590973478863648,1.564511808068476,1.5196255278345396,1.3790604201416472,1.3698631464636266,0.07517395940440771,1.0,1.0,0.6,0.7,0.6,42,2789604.7940637665,719771.3402395821
16,27,1.353605697087164,1.5520035338756044,1.5090805265631517,1.3717429596488915,1.353231261319682,0.06745158365927822,1.0,1.0,0.6,0.7,0.6,44,2699583.4713268057,686056.8792634652
16,28,1.354891780515076,1.5495324614901345,1.5064439619426468,1.3758835922367076,1.3479925201980814,0.07022953061262963,1.0,1.0,0.6,0.7,0.6,46,2630755.4644262344,715224.0538425078
16,29,1.3589566491027012,1.5375613416433143,1.4960441722676325,1.3584185134744664,1.4010733743278512,0.0797250728637267,1.0,1.0,0.6,0.7,0.6,47,2751411.085322011,720061.5054092038
16,30,1.3570284682496516,1.5350363165273762,1.4957672476757269,1.365105784864181,1.3487459172876666,0.07677139230796771,1.0,1.0,0.6,0.7,0.6,49,2650442.5826171,708110.3157372082
16,31,1.3556079326944481,1.5321124901953684,1.492777950057559,1.3620901899319882,1.3470938206976781,0.07462639045100013,1.0,1.0,0.6,0.7,0.6,51,2789366.963929877,662449.6498919231
16,32,1.3552987325121126,1.5294837922367956,1.4900484115238135,1.3701750958321992,1.3482366302178774,0.07444987313905403,1.0,1.0,0.6,0.7,0.6,53,2758305.466119972,683177.691102011
16,33,1.3552745075030281,1.5301871193632928,1.4930576757671274,1.380428149312333,1.3453209067167848,0.07446973847705492,1.0,1.0,0.6,0.7,0.6,55,2766098.143488957,672794.4082504115
16,34,1.3551877704043256,1.5280991252730278,1.4886083790875388,1.383109954956419,1.3473080019234382,0.07444911403823241,1.0,1.0,0.6,0.7,0.6,56,2784279.993423404,657166.4930024046
16,35,1.359339426555882,1.5318612393993938,1.492353673107575,1.4122773015282184,1.3494638250691744,0.081425506124883,1.0,1.0,0.6,0.7,0.6,58,2163246.079394859,412466.15700019925
16,36,1.3591161254057784,1.530451694937585,1.4908924797455456,1.4180293265102744,1.3505465413464464,0.08122231888232648,1.0,1.0,0.6,0.7,0.6,60,2126468.5369526427,406333.8870317752
16,37,1.3591168959906186,1.5303581163678275,1.4907947444188543,1.4287903806322269,1.3488874177741859,0.08123708983556785,1.0,1.0,0.6,0.7,0.6,62,2125968.975096479,405971.9464239384
16,38,1.3524654564571015,1.5223579618759648,1.4850103762171076,1.423116854500689,1.3461332553423897,0.07050453636029172,1.0,1.0,0.6,0.7,0.6,64,1701642.4607448855,608317.5880059557
16,39,1.353386424415525,1.5194981236917855,1.4865355055547098,1.4513877962355326,1.3457901369555096,0.07287598878329414,1.0,1.0,0.6,0.7,0.6,73,3200057.419158645,695118.4837693454
16,40,1.3533902526429817,1.5177774871643641,1.4824658785996587,1.456801972009779,1.3446661657814816,0.07296100386422569,1.0,1.0,0.6,0.7,0.6,75,3195153.90994396,680029.4218874754
16,41,1.3531565226906683,1.5167244308211694,1.4836518802909002,1.4544909057665172,1.349730916349924,0.07283603602849661,1.0,1.0,0.6,0.7,0.6,76,3185595.354076211,662613.6229215212
16,42,1.353171661621872,1.5151842135207674,1.4820445060676821,1.452854895990479,1.3485924436864245,0.07306776245553476,1.0,1.0,0.6,0.7,0.6,77,3179754.7291093664,658279.1965082742
16,43,1.3644231552241841,1.5217451671362525,1.4884032780691046,1.4825378663698277,1.3626260134238999,0.09243244667228909,1.0,1.0,0.6,0.7,0.6,79,3346634.173736484,1370435.8137422793
16,44,1.3644217472721012,1.5217235626603545,1.4883806756101352,1.4898732443149676,1.3554907729760965,0.0924327262653786,1.0,1.0,0.6,0.7,0.6,81,3346877.021525541,1370244.4683314844
16,45,1.3447128804790964,1.498812016119424,1.474430332528264,1.4844267853469564,1.34027043257737,0.06055890169723934,1.0,1.0,0.6,0.7,0.6,87,2611043.560666276,775546.8352119547
16,46,1.3439606822650596,1.4958608332696033,1.4736597015966248,1.487809013294119,1.3409013337690554,0.05971139182054987,1.0,1.0,0.6,0.7,0.6,89,2622531.825073472,769052.8525283659
16,47,1.3419213865046222,1.4875939516318586,1.465126062149774,1.4838983094489806,1.3531011993957551,0.05704825919793379,1.0,1.0,0.6,0.7,0.6,90,2574565.6140033538,785835.5294827921
16,48,1.3459066438457166,1.4834546726232936,1.4583646296505441,1.5077078977157294,1.3429111625584356,0.06448377719061803,1.0,1.0,0.6,0.7,0.6,95,2739861.111942544,1047729.401299242
16,49,1.3469029713219398,1.4835908853127986,1.4607392186096289,1.514358350584141,1.3428420389508466,0.06636604621525587,1.0,1.0,0.6,0.7,0.6,97,2864168.880566676,953206.79794386
16,50,1.3438616661893619,1.4855779742173048,1.4743161692014504,1.5652337409030848,1.337861555878078,0.06137277812390059,1.0,1.0,0.6,0.7,0.6,99,2764249.311090254,1199436.0024640549
16,51,1.3417814058123354,1.4824294520579073,1.471122249521759,1.5587588177140566,1.3380348989591808,0.05802240275316217,1.0,1.0,0.6,0.7,0.6,100,2871134.021737875,1154804.0441189243
16,52,1.3347001882670897,1.4584618849273694,1.4396110994861497,1.534065635346292,1.3690536994098212,0.04763040126368373,1.0,1.0,0.6,0.7,0.6,101,1994047.7409605128,1069056.8312904576
16,53,1.3376961555671256,1.4583995537631105,1.441694666858591,1.5410176054856235,1.3381286144352396,0.053042148033619826,1.0,1.0,0.6,0.7,0.6,103,2095615.1904580595,774182.8620083841
16,54,1.3376894088496991,1.4583034630979514,1.4415949270796853,1.5534805054808378,1.331957978011649,0.05303970603963133,1.0,1.0,0.6,0.7,0.6,105,2095099.47445062,773762.6421262403
16,55,1.337686807333593,1.4582718701587207,1.4415619343505148,1.5618234095016477,1.3318664617657505,0.05303822518990202,1.0,1.0,0.6,0.7,0.6,107,2095241.232067363,773948.055238404
16,56,1.3376979804256608,1.457029785733006,1.4379912684381777,1.5074594064061149,1.331906294038689,0.05306761614478528,1.0,1.0,0.6,0.7,0.6,112,2097867.289496324,763635.4551833182
16,57,1.3374290318622915,1.45740079678124,1.4429402069490735,1.534502070717167,1.332900318593651,0.0527801872247461,1.0,1.0,0.6,0.7,0.6,116,2091125.7590591284,804554.7665712647
16,58,1.3389433830241324,1.459533431897459,1.447374531774607,1.6737401993688898,1.3333258591564192,0.05535529387492372,1.0,1.0,0.6,0.7,0.6,130,1982917.2741520272,827724.1557063564
16,59,1.3405783047949875,1.459073083340718,1.446825580166379,1.677337916373685,1.338100725340341,0.05828188218006667,1.0,1.0,0.6,0.7,0.6,132,1956325.1474875296,830281.7836781084
16,60,1.339423162807806,1.4579440361459075,1.4479731101351634,1.7057054210736715,1.3355498888487873,0.05646340658867784,1.0,1.0,0.6,0.7,0.6,134,1985978.464150996,813527.9592938991
16,61,1.3406217873630781,1.4582922957056614,1.448285564456362,1.710232225681215,1.3376818608915841,0.05854230838637496,1.0,1.0,0.6,0.7,0.6,135,1938733.7270986864,714650.4979473534
16,62,1.4056561973666786,1.519302061317584,1.5091253669756526,1.7836712178551895,1.4124024202642294,0.1673096003274232,1.0,1.0,0.6,0.7,0.6,136,1998029.119523836,760831.093740773
16,63,1.4037157230737787,1.5198937051539039,1.5166506088522644,1.8013077287292876,1.399170190081418,0.16415894935518033,1.0,1.0,0.6,0.7,0.6,140,2447677.4902468743,1001354.4760055589
16,64,1.4074421860833968,1.515485356250835,1.5050722889992971,1.8006475864002902,1.409493460553266,0.17079710355331568,1.0,1.0,0.6,0.7,0.6,142,2005380.2518171496,862518.4028491927
16,65,1.4067678442229603,1.5147508190695675,1.5066107118929997,1.8257409493314425,1.403663671881771,0.16978082764421365,1.0,1.0,0.6,0.7,0.6,144,2109774.943182688,933521.725251004
16,66,1.4048680798276054,1.5137559625042174,1.507929756424255,1.8422263893545021,1.4003467592133143,0.1666363598548296,1.0,1.0,0.6,0.7,0.6,146,2142687.21069184,912432.2578177212
16,67,1.339607607954542,1.447057375680249,1.4411706072388188,1.7797380957847113,1.3369413048696834,0.05799632475256078,1.0,1.0,0.6,0.7,0.6,148,2058666.4400453167,944677.1703407996
16,68,1.4054389960715639,1.5139144494276646,1.5103465744786324,1.8540315427521823,1.4007425727238134,0.16772487213458265,1.0,1.0,0.6,0.7,0.6,151,2184557.988981746,970466.0913876318
16,69,1.3392123346716365,1.4487755703510086,1.4498048719422902,1.8399768714419915,1.3347263468677357,0.05745830393530963,1.0,1.0,0.6,0.7,0.6,166,2617046.326463597,946208.8326467676
16,70,1.3314983407762058,1.4456563296054825,1.4559818257800012,1.8712750026539116,1.3268661554773113,0.04461044469154078,1.0,1.0,0.6,0.7,0.6,169,2440428.2314755064,909123.7376657948
16,71,1.3315571692558967,1.4454434279806145,1.4580334370898989,1.8871515565886638,1.3279203661248684,0.04482829278013749,1.0,1.0,0.6,0.7,0.6,173,2399066.247898281,919510.6314246976
16,72,1.3315546816032457,1.445420941750773,1.4580099528769859,1.8914598547546762,1.3269974189480038,0.04482710278332102,1.0,1.0,0.6,0.7,0.6,174,2392062.0927133383,896880.9631866608
16,73,1.3315537382392935,1.4465147334352562,1.4614254262191722,1.9109527233092747,1.3269917763139145,0.04482829278013749,1.0,1.0,0.6,0.7,0.6,175,2398892.7746600085,919639.2839897108
16,74,1.3469631559016881,1.4581823355151307,1.4661087038767855,1.9170124965320752,1.342430821441436,0.07052729981435658,1.0,1.0,0.6,0.7,0.6,180,1697038.1244122046,827588.5918059092
16,75,1.3451514731296634,1.4552554654564132,1.4654106178059096,1.9299948703222265,1.3439958381030905,0.0677031232887727,1.0,1.0,0.6,0.7,0.6,182,1866406.4772505288,831457.0684224215
16,76,1.344766250441645,1.4506034024811902,1.458303353644066,1.9064032001419706,1.3450345590971913,0.06732572633047892,1.0,1.0,0.6,0.7,0.6,184,1791685.2827111229,860102.029285951
17,0,0.19093298612376297,0.667556722944164,0.6269240608579469,0.3402674976653126,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,29924637.108498447,10661761.09514931
17,1,0.2547468544076679,0.7313709176121055,0.6907377318701403,0.4080638360260605,0.06384286075911222,0.10618057621451815,9.026392961874e-05,9.064616317015e-05,0.6,0.7,0.6,3,29922530.413021818,10661162.186174924
17,2,0.5345337183489156,1.0123030131400386,0.9739752960762952,0.7073589092491005,0.3453629105638027,0.14369421820511183,0.19291241579155546,0.20469308317207907,0.6,0.7,0.6,4,29827679.68563989,10635971.242564084
