Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,3,1.6046589222164966,2.081872068439003,2.0429077466848793,1.762248697629769,1.4747154889445737,0.21593069983573496,1.0,1.0,0.6,0.7,0.6,5,27718550.090674102,9923840.299922068
17,4,1.770474823822099,2.2471835301722063,2.2080065010533847,1.9363312704577664,1.6076648864544745,0.5003159393209704,1.0,1.0,0.6,0.7,0.6,7,25564178.360380653,9285524.745089276
17,5,1.5291277441767501,2.0040337705532316,1.962302356228514,1.7113547081935252,1.3802673689320408,0.1065846879460588,1.0,1.0,0.6,0.7,0.6,8,24617959.266700152,8993202.361123724
17,6,1.3476368214546568,1.6682004389843352,1.6173323172922793,1.3495625811782745,1.7192810959318998,0.02256758890729707,1.0,1.0,0.6,0.7,0.6,10,6655580.353381663,1870560.9164327653
17,7,1.3413675604132607,1.635131710561645,1.5852194012857024,1.3219153538991852,1.3617593781904251,0.022567957515336058,1.0,1.0,0.6,0.7,0.6,12,4031310.610600692,1052242.4324572517
17,8,1.340605606973445,1.6246617307760545,1.5742850102692456,1.3163545265880163,1.3311522341098885,0.02446876000306145,1.0,1.0,0.6,0.7,0.6,14,3702950.166259885,930146.051665518
17,9,1.3439405132585347,1.6253895780569834,1.5748883151698667,1.3215432245819683,1.3276240815733833,0.03086995693478404,1.0,1.0,0.6,0.7,0.6,15,4033423.267422158,1019309.0604470404
17,10,1.339748366807485,1.6202402929434525,1.571964945352136,1.3287666683782846,1.321091209750236,0.02446876000306145,1.0,1.0,0.6,0.7,0.6,16,3540368.253934984,836390.0229413077
17,11,1.3434789071083824,1.6234426381022864,1.5751417601458213,1.3400908115902799,1.3205499417592976,0.03086995693478404,1.0,1.0,0.6,0.7,0.6,17,3980771.693105648,986210.5901529938
17,12,1.329210225291385,1.607761154235828,1.5571230671782095,1.310220850383389,1.3054609025513362,0.007192365716640959,1.0,1.0,0.6,0.7,0.6,18,3680478.2158635375,912002.4594207326
17,13,1.3427564636494358,1.6184991140563851,1.5699996854694906,1.3379468491746853,1.331242679216651,0.030903267819912577,1.0,1.0,0.6,0.7,0.6,19,3980397.932347025,950926.2555245404
17,14,1.3427528305640728,1.6184658111707622,1.5699650081035108,1.3431604578629104,1.3185928793106898,0.03090591533893669,1.0,1.0,0.6,0.7,0.6,21,3980434.654720723,950997.6262401872
17,15,1.3814819080585679,1.6345771234398132,1.5850244510329472,1.360957392215223,1.4353703514998286,0.10159565369203812,1.0,1.0,0.6,0.7,0.6,22,3838626.997262426,823274.8166838866
17,16,1.383883222804159,1.635040376400105,1.58539869619052,1.3804283002727094,1.3668012487570356,0.10608111704124415,1.0,1.0,0.6,0.7,0.6,24,3981095.1436546105,854470.9559526346
17,17,1.3798268944138745,1.6257166980401299,1.5803766575989848,1.3934285489958587,1.372923091917003,0.1011449160583594,1.0,1.0,0.6,0.7,0.6,26,3978357.4499351145,819595.2700133681
17,18,1.3798267487489744,1.6268589028135523,1.5838427836940132,1.4029855440972971,1.360688585688222,0.1011449160583594,1.0,1.0,0.6,0.7,0.6,28,3977917.534108268,819389.3629667215
17,19,1.3789210546272739,1.6260623940394563,1.5898664837050527,1.415208632462082,1.3656007595887207,0.10040869430999669,1.0,1.0,0.6,0.7,0.6,30,3621265.629273956,774140.3488973536
17,20,1.3681615962773024,1.6063519592452429,1.5606615887170783,1.3837744342600864,1.3547780484218925,0.08347077279524709,1.0,1.0,0.6,0.7,0.6,33,3468215.8927711416,678391.8777856758
17,21,1.3667724909845997,1.6014889287367264,1.5601857008800715,1.4062440452152045,1.3586772571873682,0.0824202972100913,1.0,1.0,0.6,0.7,0.6,35,3498426.9212820926,726623.1496276291
17,22,1.3655874403822015,1.593505826178283,1.5473513113090427,1.3868678347936636,1.3560390050995086,0.08140294587873376,1.0,1.0,0.6,0.7,0.6,37,3534031.086543692,789850.9459633114
17,23,1.3642817322595753,1.5905445895759747,1.548860727259536,1.3978304829720243,1.3542975696731179,0.0800413610354561,1.0,1.0,0.6,0.7,0.6,39,3592438.943378081,903037.9425095316
17,24,1.3641437661394407,1.587307414263183,1.5409393412046355,1.3937693628209735,1.34927910261292,0.07997700909618508,1.0,1.0,0.6,0.7,0.6,41,3621491.1390489526,962520.8321159187
17,25,1.3504453245615187,1.5374771892052719,1.491780467333741,1.3614029660597868,1.3968769620954562,0.06388694666380111,1.0,1.0,0.6,0.7,0.6,43,2773924.1059873463,916982.605356507
17,26,1.3491915107689407,1.5268910137963112,1.4830605698717272,1.3595837907733963,1.3541588149201582,0.0634145405109619,1.0,1.0,0.6,0.7,0.6,45,3109271.9648000305,1031868.5437347312
17,27,1.3483571156601515,1.5221970336394437,1.4804724263084799,1.3676687978218558,1.3453666685348786,0.06276491148044253,1.0,1.0,0.6,0.7,0.6,47,3171287.650577348,1094585.7899992804
17,28,1.3481894120609528,1.514800374741843,1.468213367768476,1.3618932162817754,1.3417187811930664,0.06319623271981069,1.0,1.0,0.6,0.7,0.6,51,3541464.6442934987,1205289.7345039593
17,29,1.34781704309028,1.5161869780862203,1.476499115202917,1.3850085289403224,1.34278988937211,0.06280990069345405,1.0,1.0,0.6,0.7,0.6,52,3300726.4858723725,1118701.2484007834
17,30,1.3476107437710647,1.5158770890387907,1.476184713975746,1.3779267529449204,1.3378135488329645,0.062480902054486545,1.0,1.0,0.6,0.7,0.6,53,3117357.806252887,1103420.6217499266
17,31,1.3481070580162315,1.5140560818482944,1.4765377497307353,1.3964695940241856,1.348879600385494,0.0637877755176827,1.0,1.0,0.6,0.7,0.6,54,3452518.6981015247,1148170.2011828828
17,32,1.3471086132666765,1.510261143156888,1.4703473062038177,1.3756120178050626,1.3424640315254739,0.06234906893981512,1.0,1.0,0.6,0.7,0.6,55,3597998.155586749,1265523.147656815
17,33,1.347257201396792,1.5107497095336067,1.4731251455825787,1.3893880228209843,1.3400813165955208,0.06270557110521315,1.0,1.0,0.6,0.7,0.6,56,3503147.743236924,1223828.0287568085
17,34,1.3473319991757453,1.5098313199649325,1.4721637811122752,1.3956498375022584,1.339298315794751,0.06296415266417629,1.0,1.0,0.6,0.7,0.6,58,3645144.446682127,1266425.5639109488
17,35,1.3482168163574988,1.5108812835800292,1.4754951380475374,1.413596989218144,1.3417318046907352,0.06456987424824902,1.0,1.0,0.6,0.7,0.6,59,3318856.322344028,1337680.2768752952
17,36,1.3485943427160536,1.5130063094416877,1.482244779074597,1.4387427726458673,1.3408095086725864,0.06527095908019385,1.0,1.0,0.6,0.7,0.6,60,3322853.152961603,1349959.066341308
17,37,1.347187216099825,1.508961199814479,1.4780858471870522,1.4393712123909923,1.341994128527784,0.06327433969862348,1.0,1.0,0.6,0.7,0.6,62,3591588.411015389,1194500.3402096815
17,38,1.3467880640555143,1.5018362594453845,1.4706710513862,1.4450995588176734,1.3421840239245835,0.06347325811435033,1.0,1.0,0.6,0.7,0.6,67,3070216.5818072697,1177250.7383022683
17,39,1.3459316347169379,1.4770838324587818,1.4403453036047575,1.3865142270897364,1.404255763240501,0.06460109529028786,1.0,1.0,0.6,0.7,0.6,68,3175177.8442424056,1088128.5122306894
17,40,1.3458566421866327,1.4716142548568485,1.4323708971917086,1.40060510537061,1.3453738176918892,0.06494163165483788,1.0,1.0,0.6,0.7,0.6,70,2970480.426453182,1018080.0533648658
17,41,1.3458493417616375,1.4714292171025125,1.4321783647229909,1.3959157126605746,1.3391519543718375,0.06494911884545798,1.0,1.0,0.6,0.7,0.6,73,3009645.5220366525,1021544.916436371
17,42,1.345848169815529,1.4714272588272441,1.4321762926051234,1.3995928075877901,1.3389706434679503,0.06494725070922551,1.0,1.0,0.6,0.7,0.6,74,3008781.6932519083,1021272.7162385436
17,43,1.3459776831491927,1.4674672000327034,1.4280421451593277,1.4111445999521228,1.351676101268239,0.06559991111586928,1.0,1.0,0.6,0.7,0.6,75,3110082.834852856,1082440.9789243194
17,44,1.3458483239050358,1.4671069069104736,1.429947177418692,1.4222279405087779,1.3413784929307075,0.06552837615790975,1.0,1.0,0.6,0.7,0.6,77,3021161.1096571246,1046743.7835338851
17,45,1.3456080724563484,1.461331225211607,1.417110580202117,1.3993169272468995,1.3423741654812322,0.0653471085618913,1.0,1.0,0.6,0.7,0.6,79,2969905.259153372,1028688.4721889772
17,46,1.345649004690903,1.462484721355843,1.4205866029399363,1.419136454095415,1.3392818079784616,0.06541849721811739,1.0,1.0,0.6,0.7,0.6,82,2967248.045777577,1023900.5125302732
17,47,1.3459395651712067,1.4612426402741652,1.4192794291869362,1.4341458095234898,1.344242234264494,0.06606058667837608,1.0,1.0,0.6,0.7,0.6,83,2958840.5655569565,1006967.6655393776
17,48,1.3463809362842571,1.4627860394480656,1.423144851546339,1.4676740647367765,1.3401235416520132,0.06680693552324354,1.0,1.0,0.6,0.7,0.6,91,2505447.667820415,913784.6380107768
17,49,1.3460351943378877,1.4603940857647206,1.420666224145923,1.4858226835141966,1.3428596446460699,0.06643416434684071,1.0,1.0,0.6,0.7,0.6,93,2660602.275005873,955100.553886808
17,50,1.3524539888779308,1.4749100803564161,1.4560039707648342,1.6036224285262026,1.3529534627135644,0.07735154470284701,1.0,1.0,0.6,0.7,0.6,94,2686368.599771101,952093.3607064948
17,51,1.3565293738573585,1.4803333451980216,1.4660349387242013,1.6247622237294328,1.3515232376982416,0.08424147459996877,1.0,1.0,0.6,0.7,0.6,97,2995730.952137892,1546543.5147265026
17,52,1.3539669351612722,1.4700140803078077,1.453112048451527,1.630003567721559,1.3549270976511096,0.08061173148154695,1.0,1.0,0.6,0.7,0.6,100,3500599.6459993185,1893154.5678302208
17,53,1.3526453661818576,1.4524213793501133,1.434833058671063,1.6278755670550598,1.3965114368678084,0.07989685660326726,1.0,1.0,0.6,0.7,0.6,101,3229383.9778265352,1717146.610099433
17,54,1.3547357402624705,1.4391109891344538,1.4208758361024898,1.6190422946177678,1.3737103115859224,0.0846690358244822,1.0,1.0,0.6,0.7,0.6,103,3349808.357158473,2133759.2686583395
17,55,1.354233154966296,1.4384548776878803,1.4270412273946724,1.6450803131170724,1.3557543123877127,0.08411377469849281,1.0,1.0,0.6,0.7,0.6,105,3344844.147080224,1783042.7590318818
17,56,1.3529987849374934,1.4322642819493245,1.4160910099295823,1.6314344104789775,1.3533734513280182,0.08226728111633078,1.0,1.0,0.6,0.7,0.6,107,3274223.281381334,2365540.703309745
17,57,1.3529895709524098,1.4310671734244447,1.412568247235568,1.6381212498156903,1.349418567516108,0.08225532724914711,1.0,1.0,0.6,0.7,0.6,109,3273960.0064027524,2363300.492968952
17,58,1.3529966867269352,1.4322157131246482,1.4160404755102622,1.6521316485766078,1.3493620907574497,0.08226728111633078,1.0,1.0,0.6,0.7,0.6,111,3274502.2289169985,2365464.3460738747
17,59,1.3529687679075906,1.4326483237368497,1.4187683785841287,1.6513770288739726,1.3513459889199058,0.08227232733612187,1.0,1.0,0.6,0.7,0.6,112,3278688.786451057,2364341.3296817825
17,60,1.383251357222492,1.4599751693833625,1.4414195424462142,1.6916068463278582,1.3806721327768758,0.13279490939100472,1.0,1.0,0.6,0.7,0.6,114,3269377.074683147,2314506.753653964
17,61,1.3529390148665865,1.4318825570092226,1.4179718120819362,1.663016289370698,1.3495524088739277,0.08227912243047221,1.0,1.0,0.6,0.7,0.6,115,3278029.012609248,2356904.407893807
17,62,1.3974024611087872,1.4728974582363725,1.4588425736077886,1.7121221375025515,1.404159561273075,0.1566455897122604,1.0,1.0,0.6,0.7,0.6,116,3266934.3309137123,2217257.879027114
17,63,1.397404918736402,1.472890047455381,1.4588347298216173,1.7304718931681644,1.3940053870270925,0.15665045149981266,1.0,1.0,0.6,0.7,0.6,118,3267010.2669345564,2216759.28723442
17,64,1.3595859529070848,1.4349703123142148,1.4209107755268957,1.7051099220407049,1.3564681647448409,0.09362628035364459,1.0,1.0,0.6,0.7,0.6,119,3269923.673694433,2277386.9322709143
17,65,1.3938384696537716,1.4628144342480494,1.450763616404121,1.7371987539196185,1.413065911012322,0.15126864530809717,1.0,1.0,0.6,0.7,0.6,120,3097453.5854024887,1965794.9743919552
17,66,1.3635911627404909,1.4345761199112261,1.4317136605339575,1.9659314154661462,1.3608271947276904,0.10103897532218209,1.0,1.0,0.6,0.7,0.6,157,3177339.8433644725,2037344.624623132
17,67,1.3548029711052478,1.4208328365654324,1.4177637023512855,1.9431743209164014,1.3569262627538201,0.08673958246316857,1.0,1.0,0.6,0.7,0.6,160,3260508.306623454,2271883.0956560853
17,68,1.3547869408549102,1.4204849479004031,1.4174020486350218,1.9602607627914272,1.3525297517021508,0.08673570868188664,1.0,1.0,0.6,0.7,0.6,162,3262760.9724349887,2267757.7379315067
17,69,1.3539296812130948,1.420672525194238,1.4199094267537578,1.9661992866329459,1.3513495970078626,0.08531446768149084,1.0,1.0,0.6,0.7,0.6,164,3247789.481694569,2223566.3451559027
18,0,0.4584945737940204,0.8354069523202081,0.8014868296304583,0.5176774329280316,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,1425506.5019732343,10436539.181842322
18,1,2.277846481543638,2.699319199061003,2.6662340187128355,2.3984455771693467,1.9210911526825614,1.0,1.0,1.0,0.6,0.7,0.6,6,2561973.105759569,8944869.349476827
18,2,2.2746391288080474,2.6976700920714185,2.664518821068858,2.4004941149301358,1.9046410759925605,1.0,1.0,1.0,0.6,0.7,0.6,7,2812906.8984617474,8909405.479444677
18,3,1.7443252243189193,2.175908390638195,2.142375328256859,1.8808297242387333,1.4147372033225116,0.14631136307611484,1.0,1.0,0.6,0.7,0.6,8,3824172.993069452,7550172.725236081
18,4,2.064185932324493,2.540360972437192,2.500918691962334,2.243751774062729,2.318919561437568,1.0,1.0,1.0,0.6,0.7,0.6,9,4266093.579423919,2486888.2733766083
18,5,1.9656271391461733,2.370922486667997,2.3269821932758425,2.063408580118812,2.3819555958836687,1.0,1.0,1.0,0.6,0.7,0.6,10,1835069.8220432056,488913.92773631547
18,6,1.9409580443948857,2.28619417202017,2.2365871157801216,1.9806666641475474,2.1370749472468047,1.0,1.0,1.0,0.6,0.7,0.6,11,970883.0295735474,573205.3927706368
18,7,1.9409344282017527,2.2872328191271847,2.2399455738358696,1.9879634537905062,1.9001418037916857,1.0,1.0,1.0,0.6,0.7,0.6,13,970678.6632461704,572192.9484484533
18,8,1.355525239640932,1.7025061419187844,1.6575190044188939,1.4290439790339884,1.315131163719656,0.02454277903949621,1.0,1.0,0.6,0.7,0.6,17,982852.6159614424,544630.8478276394
18,9,1.3548490675008997,1.7015502176578,1.656548207516109,1.428070087247443,1.3147221831576863,0.02357529099139579,1.0,1.0,0.6,0.7,0.6,19,966323.4800883322,542218.9274227081
18,10,1.3546005014852271,1.701575427904321,1.6588521274630685,1.4386183826294516,1.3171919891168957,0.023580090578757578,1.0,1.0,0.6,0.7,0.6,20,973960.6354489347,532577.9866332529
18,11,1.3545384401436011,1.7001668039497955,1.6551093224992801,1.4338409264187315,1.3148599388115936,0.023574759775672048,1.0,1.0,0.6,0.7,0.6,21,975622.0966832236,530196.4919336279
18,12,1.3545366360355637,1.7012871904504743,1.658552319064642,1.4425228497883253,1.3142175799860483,0.02358119610146513,1.0,1.0,0.6,0.7,0.6,22,975839.585798568,529908.8961444173
18,13,1.36030004891085,1.7049567874449294,1.6598503175218897,1.4540252642061209,1.3231512160381875,0.033596188406516445,1.0,1.0,0.6,0.7,0.6,23,1002180.3492382,520172.5188689249
18,14,1.3542113029339244,1.6976235507186122,1.6524513780530374,1.4494032436144457,1.319422762348625,0.02412031275215922,1.0,1.0,0.6,0.7,0.6,24,959728.1646549454,506867.3590556683
18,15,1.353535501619584,1.6968427652224563,1.6539303845836328,1.44995743466013,1.3162849507769656,0.02357079689340235,1.0,1.0,0.6,0.7,0.6,26,963036.1213374157,480351.8658818105
18,16,1.934322529610455,2.2590333129102356,2.2151744932690827,2.001828708926003,1.9669215364628694,1.0,1.0,1.0,0.6,0.7,0.6,27,1063480.048863918,442031.9778466217
18,17,1.3509548241044333,1.6775498907296518,1.6383187956993384,1.507168669896314,1.3168513469663772,0.027888681223385746,1.0,1.0,0.6,0.7,0.6,39,1152001.4818176732,450832.34922861954
18,18,1.346023104483278,1.673078109205588,1.6361366143461766,1.5117532154841138,1.3144262715037518,0.019958862923765842,1.0,1.0,0.6,0.7,0.6,40,1068803.040797258,428449.1253149047
18,19,1.3467146354335218,1.6697192181128315,1.6303088527280511,1.5096052585585606,1.3168110615155975,0.02231176265942883,1.0,1.0,0.6,0.7,0.6,43,948602.3216317988,1632711.41994843
18,20,1.3466369354251724,1.6717588556006664,1.6392548359941466,1.547661422395021,1.3182036688736265,0.022710033108627938,1.0,1.0,0.6,0.7,0.6,44,971197.6529370036,1545864.6958955352
18,21,1.3451440502034417,1.6614873874435676,1.621747127049169,1.5008942438685016,1.3321249207303194,0.022335533561111683,1.0,1.0,0.6,0.7,0.6,45,1004907.5909754304,1583397.5768975455
18,22,1.3769686381637039,1.691271003405594,1.6491626405405442,1.527926405722419,1.3485662524402002,0.07572315997691298,1.0,1.0,0.6,0.7,0.6,46,979241.308434625,1631458.8815829407
18,23,1.3681916756482324,1.67871843482442,1.6432287918459436,1.5686524927001804,1.3632562696774793,0.06379023621850402,1.0,1.0,0.6,0.7,0.6,47,1043829.3990919295,1638217.0973193198
18,24,1.3437764386227378,1.6564081230839856,1.6255575914154252,1.5487022194924878,1.3140482945862555,0.02316190460222971,1.0,1.0,0.6,0.7,0.6,51,1061982.065093298,1610471.3794936102
18,25,1.3438092268967485,1.654153383759152,1.6186549107905286,1.5340175775396863,1.3139310563823843,0.02321693759577387,1.0,1.0,0.6,0.7,0.6,55,1063032.495844644,1610579.1500456296
18,26,1.3433514401506006,1.6535981797556532,1.6226316477326637,1.5644909367487188,1.3221908619030684,0.02331182203932183,1.0,1.0,0.6,0.7,0.6,56,1060594.224134754,1355280.0595573608
18,27,1.331883351674838,1.6285997729436494,1.5992502688184143,1.5590806125122119,1.3139084807011288,0.00919340560058413,1.0,1.0,0.6,0.7,0.6,62,795804.366882112,966682.226038778
18,28,1.3318713027152995,1.625106660883214,1.5887831847914957,1.5362554020471375,1.3055994688305779,0.00918957631788536,1.0,1.0,0.6,0.7,0.6,64,795503.0905470327,966468.2363471296
18,29,1.3330079762909635,1.6321761422935577,1.6097525289947838,1.5991156408671934,1.3074818789823088,0.01134015887824363,1.0,1.0,0.6,0.7,0.6,68,781712.8795994292,659519.9326617095
18,30,1.3324323907504185,1.6313181275713542,1.6134202987239608,1.6549464213234155,1.3088740030230048,0.01118902034732166,1.0,1.0,0.6,0.7,0.6,72,769702.533486678,651094.3972383456
18,31,1.3338853921424727,1.6257480758077265,1.5984385524863853,1.5822798965416718,1.3127291496938793,0.014367412107217889,1.0,1.0,0.6,0.7,0.6,74,733899.882963557,692522.1197439103
18,32,1.3316734359026596,1.6116497792285038,1.5905926300409337,1.631294318510835,1.359963332716184,0.015124424269236738,1.0,1.0,0.6,0.7,0.6,75,964441.9684745364,607058.835552173
18,33,1.334971889517338,1.607607618661468,1.5771261951216542,1.6144811694367593,1.3146470636090077,0.02137499840548579,1.0,1.0,0.6,0.7,0.6,80,932328.5153084872,626053.7366312725
18,34,1.3318079018912294,1.610622430256199,1.594052851557799,1.679720369375167,1.3099744824143045,0.016284901004823223,1.0,1.0,0.6,0.7,0.6,91,814763.3449451547,611288.9908385223
18,35,1.3323958061632446,1.59524781902546,1.5688567449826292,1.6555724385016468,1.324528920677905,0.02020379265325169,1.0,1.0,0.6,0.7,0.6,94,865524.9895197009,708135.8589542044
18,36,1.3322430641463303,1.5940661876995563,1.5676278572049185,1.6725455077897182,1.313794067840583,0.02020367755888032,1.0,1.0,0.6,0.7,0.6,96,862672.9879786691,733361.8164986713
18,37,1.3316697962320578,1.5954706830452556,1.5736657985329772,1.7180931281053624,1.3120994991167874,0.01932472501641758,1.0,1.0,0.6,0.7,0.6,98,837300.3542733291,727285.8994631544
18,38,1.3318261804258462,1.596457637586507,1.5769623494286256,1.7716437005433243,1.3128151700983288,0.019662384909495352,1.0,1.0,0.6,0.7,0.6,99,836294.4463109857,728815.4875080582
18,39,1.3318170925584436,1.596386180005374,1.576888034106096,1.7675410845300572,1.3118976643359357,0.019662384909495352,1.0,1.0,0.6,0.7,0.6,101,836715.9910557468,727719.3960804149
18,40,1.331897047609447,1.5925081322461003,1.568285430759282,1.7121539141900004,1.317537008623492,0.02020283840938275,1.0,1.0,0.6,0.7,0.6,102,846149.2245471668,698654.2565585688
18,41,1.9197193659445646,2.1799456810730917,2.155705350804291,2.3194819442147923,1.900124797766587,1.0,1.0,1.0,0.6,0.7,0.6,112,826249.6660675212,691415.3355796479
18,42,1.3440155770428612,1.608046937829131,1.5953385513013134,1.7907928672876383,1.3307617301898538,0.04095320360482286,1.0,1.0,0.6,0.7,0.6,113,805865.1637100504,724990.7744201039
18,43,1.325874442982105,1.5972208635302407,1.6007481584036025,1.8602703256950504,1.307659556135358,0.01088431014634703,1.0,1.0,0.6,0.7,0.6,115,707312.8237886063,742400.4928433249
18,44,1.3249409140665132,1.5881670845324427,1.589052427045345,1.806860113462887,1.3178114906944507,0.01094824482608528,1.0,1.0,0.6,0.7,0.6,117,709593.3347465605,742764.3690384887
18,45,1.3249433401502708,1.5892379056176358,1.5924437336646586,1.8374657601612188,1.306641850743715,0.0109693028191473,1.0,1.0,0.6,0.7,0.6,121,709797.7935675986,742570.5838920189
18,46,1.3305363864952626,1.5854576957601445,1.576878200687193,1.7799942440288774,1.3165727425181828,0.02110931412214279,1.0,1.0,0.6,0.7,0.6,124,823720.651324351,752118.5762538532
18,47,1.3262373775469287,1.5807734632343036,1.5789930339678357,1.7912199061721021,1.321091773790571,0.01477932905366551,1.0,1.0,0.6,0.7,0.6,125,749296.4818054304,736625.8576884773
18,48,1.3327300445459391,1.5796275062092713,1.5775028750960893,1.8227787593414697,1.3203814847392168,0.02720883442380314,1.0,1.0,0.6,0.7,0.6,131,810400.7587524705,740123.618607075
18,49,1.3335862816375164,1.5843570040015793,1.5914966752922521,1.912076267891396,1.3183785803281234,0.028779244410904757,1.0,1.0,0.6,0.7,0.6,133,827671.3034345862,739551.4299655352
18,50,1.3450085583120424,1.5939726717842109,1.601031216607665,1.9240012524878316,1.334646796387582,0.04818377505244917,1.0,1.0,0.6,0.7,0.6,134,809341.677598039,743422.7515235887
18,51,1.3396862222618138,1.5835372568413177,1.5812760372491135,1.8596896999570478,1.3240813571725543,0.039422152785509854,1.0,1.0,0.6,0.7,0.6,138,806341.4361270656,724941.1230672579
18,52,1.3454519901786592,1.5894658500057126,1.5894847310707934,1.8663721448890715,1.3305733246561537,0.04922870641248782,1.0,1.0,0.6,0.7,0.6,141,768718.7805923618,807905.6138363112
18,53,1.3454531702366352,1.5894485673384904,1.589466522940955,1.8786840863004688,1.329569521509237,0.04923432814552814,1.0,1.0,0.6,0.7,0.6,143,768706.3668622224,807939.5645809239
18,54,1.3584991239394308,1.6145309437436213,1.6400873365759865,2.2690866483215713,1.34269309765524,0.07108552712014851,1.0,1.0,0.6,0.7,0.6,184,784159.0617517566,5537149592.89439
18,55,1.3584955174056352,1.6156404920239988,1.6435192200249764,2.284738094375536,1.3426990043800713,0.07108553021111921,1.0,1.0,0.6,0.7,0.6,186,776978.1460143019,5537629833.212867
18,56,1.3584725209623518,1.6144340566642725,1.6399874176335727,2.2937629417941494,1.3427608618666818,0.0710552403074286,1.0,1.0,0.6,0.7,0.6,187,784085.4848718598,699307.9397087222
19,0,0.429395944099535,0.8227670552637859,0.7883415786679114,0.5043175824933477,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,4473267.398120835,10439326.104633132
19,1,1.7851188146038606,2.1813068291877022,2.1467889401999343,1.8724558781209044,1.3624880613977588,0.1014173696688883,1.0,1.0,0.6,0.7,0.6,5,4423271.446272906,10497050.557139914
19,2,1.7063122484817428,2.1412183272862118,2.1051461874635122,1.840526859319625,1.4146102960017415,0.09937605451226356,1.0,1.0,0.6,0.7,0.6,7,4536217.157216345,7822195.975557485
19,3,1.7010410076523756,2.138412612688589,2.1022156113230017,1.846649250018928,1.3687779109662737,0.09990379907972377,1.0,1.0,0.6,0.7,0.6,8,7376411.979558897,7003199.601880248
19,4,1.5640134113228155,2.0395492383263027,1.9997297697827574,1.7453102483640404,1.4799720478117964,0.08609588342910049,1.0,1.0,0.6,0.7,0.6,10,6062574.799419613,3766883.5801801183
19,5,1.6407116588498916,2.1003706159636644,2.058401765752317,1.7985919235656933,1.6810608130984286,0.37197194934864536,1.0,1.0,0.6,0.7,0.6,12,3103480.465413064,2635844.8001151667
19,6,1.3543200001676365,1.7272649089939303,1.6791579312955256,1.4294060037468737,1.7383690592475571,0.0059318926404084696,1.0,1.0,0.6,0.7,0.6,13,458295.1551966593,574813.371583569
19,7,1.3755706565925516,1.736460447438961,1.689950816019409,1.4469743596878737,1.3555775200131766,0.04964403502268781,1.0,1.0,0.6,0.7,0.6,15,629160.0443394063,591513.8914298213
19,8,1.3471806093708052,1.7067286352727575,1.6624089363804884,1.4321392667389286,1.311673685995633,0.0037597288395269804,1.0,1.0,0.6,0.7,0.6,16,526696.071042039,540865.8756313933
19,9,1.3471764775778843,1.7066970978650446,1.6623761948429117,1.4414043755770556,1.3023133090092633,0.0037685753521250398,1.0,1.0,0.6,0.7,0.6,18,526403.3611030892,540482.1873250096
