Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,10,1.347752225471989,1.7067904055564913,1.6624433528009752,1.444561834229952,1.3048679209357301,0.005008512791130159,1.0,1.0,0.6,0.7,0.6,19,520721.191596083,535115.5810471644
19,11,1.3483165368405212,1.7045160623371922,1.6600172743915946,1.4389690481266237,1.315226247649868,0.007541657558056509,1.0,1.0,0.6,0.7,0.6,20,549170.2792527907,543511.0332184521
19,12,1.3482974855429446,1.7055817851683082,1.6634034371995816,1.447593375963634,1.3046326936956278,0.007541657558056509,1.0,1.0,0.6,0.7,0.6,22,548658.220813815,542415.5916686822
19,13,1.3541938274398315,1.7096949746192318,1.669685262325133,1.4716097714534344,1.3223517730817553,0.01896914197740033,1.0,1.0,0.6,0.7,0.6,23,543192.6877090998,513427.4513154111
19,14,1.8188315948289628,2.161961467506678,2.114511123518234,1.9090528239457485,1.7854354877500938,0.7980112581087428,1.0,1.0,0.6,0.7,0.6,28,591501.0234176017,1939225.5082805064
19,15,1.8661843858908314,2.2023346573473206,2.154523872396287,1.9520077898764985,1.853678720221306,0.8803199564398854,1.0,1.0,0.6,0.7,0.6,29,571012.2117699527,1055901.716603735
19,16,1.4283519435614838,1.7480212272428202,1.7016429064068155,1.501508805170027,1.4584890418284218,0.15837959120896322,1.0,1.0,0.6,0.7,0.6,30,470874.4323282268,1105346.594693653
19,17,1.4283460528626577,1.7491367266090112,1.7050808788030603,1.5108129051110306,1.3950642863732872,0.15837834752923757,1.0,1.0,0.6,0.7,0.6,32,470742.5160216196,1105067.1957718967
19,18,1.5073491870471085,1.8245595989773817,1.7780591786274007,1.5935835097404834,1.483119281656419,0.2910293141320969,1.0,1.0,0.6,0.7,0.6,33,446858.6024511857,502751.7179464963
19,19,1.397683274651964,1.7038454121327673,1.6613376683115515,1.4727368197083868,1.414374807739875,0.11332370424246123,1.0,1.0,0.6,0.7,0.6,34,452400.22967440594,471974.0495553833
19,20,1.928608883936315,2.2284168098376993,2.18333364743943,2.047855899021656,1.902181248467206,1.0,1.0,1.0,0.6,0.7,0.6,42,503719.8540451413,546935.4109120573
19,21,1.3477196979498574,1.6527332561747192,1.6192448403696162,1.4837914598066653,1.3200897407394216,0.032028331461972946,1.0,1.0,0.6,0.7,0.6,44,553132.9343879205,703990.9763337789
19,22,1.4056299805794463,1.6994966725480602,1.6563958124700089,1.524033124715582,1.3898115221788876,0.13079473147054674,1.0,1.0,0.6,0.7,0.6,46,454022.6400797272,490167.1287084722
19,23,1.921344477961306,2.1821002946229564,2.1374430439936605,2.021985612514792,1.954985372906473,1.0,1.0,1.0,0.6,0.7,0.6,48,398806.6437299241,378079.5783249269
19,24,1.9206026630261595,2.1776512228039007,2.135094085279152,2.02349645608124,1.9078809284849663,1.0,1.0,1.0,0.6,0.7,0.6,50,378404.2872202336,349638.13292632165
19,25,1.92043663021013,2.1764068560199523,2.1338000474310115,2.043146903608376,1.900897591611976,1.0,1.0,1.0,0.6,0.7,0.6,54,370033.5787785253,347066.3752515705
19,26,1.9182972281365225,2.1626736021459605,2.1263519874503416,2.0599186319438365,1.9048484196519628,1.0,1.0,1.0,0.6,0.7,0.6,64,314565.74735749915,288566.05917008163
19,27,1.9179579874089803,2.1598130658512313,2.1233770559111034,2.07596278298215,1.9040474826352485,1.0,1.0,1.0,0.6,0.7,0.6,66,292311.63170707255,270605.7643339023
19,28,1.9179465133405516,2.1597159282018787,2.1232759870724633,2.1078841514788835,1.900045984623488,1.0,1.0,1.0,0.6,0.7,0.6,72,294810.0064836448,294874.2475446914
19,29,1.9179443240630398,2.1596969472818905,2.1232562489227997,2.11325668892816,1.9000527701119325,1.0,1.0,1.0,0.6,0.7,0.6,73,294928.1459538547,295534.92599874985
19,30,1.9177570690168722,2.1592419634645204,2.125061338380909,2.1043268204040833,1.9045224526750273,1.0,1.0,1.0,0.6,0.7,0.6,74,298564.2552516585,277844.9006799124
19,31,1.9177446676626353,2.1591358936175262,2.12495093553776,2.122315407740313,1.9003008365637006,1.0,1.0,1.0,0.6,0.7,0.6,75,298714.348670952,276752.9303497476
19,32,1.9172003295295332,2.1544135523768717,2.1200398223114694,2.157576438741702,1.913367594469329,1.0,1.0,1.0,0.6,0.7,0.6,76,369096.1131725112,503965.9925679558
19,33,1.917050471819819,2.1542351875552157,2.122132303984865,2.169020827974578,1.9003116114395073,1.0,1.0,1.0,0.6,0.7,0.6,88,400387.53852314857,572519.9583497731
19,34,1.9169660701282156,2.1523440738357786,2.1178875911187602,2.160916086064823,1.9010582105229,1.0,1.0,1.0,0.6,0.7,0.6,90,396281.7759817799,583065.4418771464
19,35,1.9169367743494288,2.1532269657464176,2.1210836850578465,2.186900331737275,1.9003682746328865,1.0,1.0,1.0,0.6,0.7,0.6,92,399785.1584604392,573290.917094257
19,36,1.9167236680776392,2.15133138592816,2.1191123076340443,2.1886918326580513,1.9053869645668322,1.0,1.0,1.0,0.6,0.7,0.6,93,397866.4646426992,484470.6138717683
19,37,1.9157940595847012,2.1450799641037306,2.1171674459173215,2.2327065171237135,1.9034491011861956,1.0,1.0,1.0,0.6,0.7,0.6,100,526435.9506748884,354929.8012278257
19,38,1.914859557129688,2.13496843724224,2.1043733199906614,2.215648338104258,1.9084566993604333,1.0,1.0,1.0,0.6,0.7,0.6,103,501291.994317686,352237.4566993388
19,39,1.9148170529507356,2.1356944574317978,2.1074065741950205,2.2582167505426174,1.9002364955845281,1.0,1.0,1.0,0.6,0.7,0.6,108,389199.7450382336,343090.7151763844
19,40,1.9134713538072199,2.1242659896805205,2.100077180921366,2.277251626000497,1.9097028877946678,1.0,1.0,1.0,0.6,0.7,0.6,112,414881.5726510286,417099.7742010401
19,41,1.9131672323262725,2.121028347166609,2.0967099239314306,2.2856413499620145,1.9022908033383326,1.0,1.0,1.0,0.6,0.7,0.6,116,526350.7073745582,356388.4191809003
19,42,1.9130629849514436,2.1187623602774006,2.092075204252691,2.2935686490845217,1.9007939804405782,1.0,1.0,1.0,0.6,0.7,0.6,120,389985.6270484149,407043.0678495508
19,43,1.9124840566627919,2.1124090555736217,2.085467799200474,2.317111497981223,1.903595988923961,1.0,1.0,1.0,0.6,0.7,0.6,125,423940.95509307866,388512.9346894157
19,44,1.9119080807980753,2.1058754321299524,2.078672881726451,2.3220174531948867,1.9184889176548223,1.0,1.0,1.0,0.6,0.7,0.6,126,415538.0468148092,431225.1788794843
19,45,1.9114897376879387,2.103275604353888,2.08052553299098,2.305900848372403,1.9069140368447481,1.0,1.0,1.0,0.6,0.7,0.6,128,270777.27608198154,334035.96239109075
19,46,1.9111403941893363,2.0991020350058407,2.076185042537199,2.3481723226814473,1.9014774059445112,1.0,1.0,1.0,0.6,0.7,0.6,136,386454.9019108359,494487.6726889133
19,47,1.9110204249574831,2.107935141079875,2.105874489505755,2.6258813727981565,1.9000686097648725,1.0,1.0,1.0,0.6,0.7,0.6,196,373988.8503331339,308835.03945095267
20,0,0.3801610510120741,0.7993169660115923,0.7639536679040863,0.4795319275306283,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,9611296.68353237,10479272.10173049
20,1,0.4390964465661494,0.858263461050932,0.8228997944524212,0.54246060018679,0.0589735486167072,0.09805284611357146,8.999999999997e-05,0.000104921030415,0.6,0.7,0.6,3,9611706.109135468,10480241.971215962
20,2,0.9108822609535333,1.33151741426428,1.2984640013022513,1.0340862714367047,0.532345080004752,0.13082964212111534,0.33480058381101624,0.3642389681428913,0.6,0.7,0.6,4,9559422.96537612,10404268.567034258
20,3,2.193975361984738,2.617586287073705,2.584421655771142,2.3062407629026818,1.8285704613337423,0.8670833931485704,1.0,1.0,0.6,0.7,0.6,5,9839319.690623492,10372434.440085009
20,4,2.1799565734251156,2.605194423825751,2.5719619066246433,2.297021076567818,1.8144247021506348,0.8492630039561375,1.0,1.0,0.6,0.7,0.6,6,9432048.354058376,10207172.388625408
20,5,1.7338694760789246,2.1723489734212915,2.1360955230114738,1.8707944311548315,1.4441428059182964,0.15881142827495615,1.0,1.0,0.6,0.7,0.6,7,8407193.894049164,9432357.94675243
20,6,2.227218889472866,2.67163831856962,2.6374460463326908,2.3678859896379656,1.9185544650284516,1.0,1.0,1.0,0.6,0.7,0.6,8,8446906.597468218,8944556.918715479
20,7,1.691135725289254,2.1358272972702377,2.1016229194823355,1.8358735046857366,1.365454139242334,0.107490580345817,1.0,1.0,0.6,0.7,0.6,9,8081313.860103042,9110410.198301015
20,8,2.187761740390046,2.646991873095802,2.611813799808433,2.3495769482089184,1.9687899291919764,1.0,1.0,1.0,0.6,0.7,0.6,10,7970280.346074238,7995568.988249737
20,9,2.131156046845784,2.6053561085764447,2.5685129367221675,2.3096645574094397,2.0185349890066107,1.0,1.0,1.0,0.6,0.7,0.6,11,5838604.011982887,6402282.607708983
20,10,1.9335496343241956,2.250609971403011,2.1973019554620543,1.9525864863167315,2.9,1.0,1.0,1.0,0.6,0.7,0.6,12,2096809.4662697853,595143.5066977998
20,11,1.9324536118292408,2.245000551284073,2.1914681431912393,1.9410963444497682,1.9159151711550564,1.0,1.0,1.0,0.6,0.7,0.6,13,2082518.1196126228,555353.2040852931
20,12,1.9317465750641754,2.2424691106462027,2.1911134510198704,1.949533478959303,1.9105160391247793,1.0,1.0,1.0,0.6,0.7,0.6,14,2039977.1480425573,530030.3463350578
20,13,1.9316928877157133,2.242188025551668,2.1908210648149113,1.944446654805898,1.9004034899837956,1.0,1.0,1.0,0.6,0.7,0.6,16,2026273.356883074,528891.44232567
20,14,1.931311080254932,2.241208833385205,2.1920808581624294,1.9611069233305076,1.905772288330923,1.0,1.0,1.0,0.6,0.7,0.6,17,1899557.2047832056,478224.73950503307
20,15,1.931291320687175,2.241203250761679,2.1920751507456595,1.9580301263975937,1.9001498038961393,1.0,1.0,1.0,0.6,0.7,0.6,19,2199852.582166324,1143770.5745263428
20,16,1.9277908069458873,2.2214485791525296,2.171530590654022,1.9464522175286727,1.9559689816614796,1.0,1.0,1.0,0.6,0.7,0.6,20,1889026.559653583,1918459.698554305
20,17,1.9266877423075153,2.214779018826002,2.164594295710419,1.9638764022574522,1.9094410067481529,1.0,1.0,1.0,0.6,0.7,0.6,22,1620727.2758798862,1731425.0542947713
20,18,1.926647230271215,2.2156834038372164,2.1678130409598118,1.9727547686779605,1.9003530559812742,1.0,1.0,1.0,0.6,0.7,0.6,24,1613937.1721383804,1754097.2843990307
20,19,1.9266278632700717,2.2167027908930663,2.1711510474387996,1.991949424293304,1.9001689233132262,1.0,1.0,1.0,0.6,0.7,0.6,26,1613241.965525092,1752496.2650926856
20,20,1.926609292550041,2.217727481441266,2.1744948802390742,1.981772014703989,1.9001621554047259,1.0,1.0,1.0,0.6,0.7,0.6,28,1612573.882119228,1750952.3417620172
20,21,1.36989723706357,1.6583682584655701,1.612741015493862,1.4703389809811798,1.344222526811802,0.07259104562284488,1.0,1.0,0.6,0.7,0.6,35,1357749.9830802754,1574446.3661635236
20,22,1.4321173778116862,1.6908740945769516,1.6552094492462124,1.5660523070802062,1.4313100406829191,0.1862879755202823,1.0,1.0,0.6,0.7,0.6,41,2102091.088930602,694465.8499011847
20,23,1.4358571091406684,1.6910894376058594,1.6552629179555205,1.5586432546585653,1.4217975350562027,0.19338789847612217,1.0,1.0,0.6,0.7,0.6,43,2092165.8964481645,576569.3087860976
20,24,1.7547270456604291,2.008827354355654,1.9729490993896301,1.8872959534557108,1.7386389811176137,0.72511156836368,1.0,1.0,0.6,0.7,0.6,44,2650203.758666092,972259.895863322
20,25,1.7778768470563255,2.0170679634889517,1.9782391222092066,1.866435394167771,1.804465279205985,0.7668678957079984,1.0,1.0,0.6,0.7,0.6,45,2353202.9827904487,1258273.7990701124
20,26,1.424728949594825,1.6543210205324366,1.6127868342165024,1.511791785210156,1.421565798124897,0.1800996221510022,1.0,1.0,0.6,0.7,0.6,47,2146632.5744629214,1332384.4567799997
20,27,1.4275500924924245,1.6520981150280991,1.617155365138395,1.5716844153765872,1.4186419135256774,0.1865207282827064,1.0,1.0,0.6,0.7,0.6,51,1356198.8085020268,487965.6454472109
20,28,1.4173663466534645,1.6388700215181191,1.6060639160028822,1.5725745778211317,1.408821113560382,0.17036124749288128,1.0,1.0,0.6,0.7,0.6,53,1521875.9524559423,567523.9202818467
20,29,1.432660933569692,1.651168848452146,1.618229176197119,1.5846857594367618,1.4210029726912048,0.19642237672659799,1.0,1.0,0.6,0.7,0.6,56,1052349.6813383207,434401.9675507692
20,30,1.4549083333097244,1.6712214353767627,1.6404573850407465,1.6152556215606522,1.4509728565499227,0.23412336630423577,1.0,1.0,0.6,0.7,0.6,57,1571537.1041528035,585362.937650236
20,31,1.45402742484138,1.6680826718799246,1.6394916867539884,1.6448598866730286,1.450644014079029,0.23327584893330675,1.0,1.0,0.6,0.7,0.6,58,1181069.390853123,374102.9644883199
20,32,1.4535126427445393,1.661600186767982,1.6304716888152693,1.6240654364583134,1.4475260204158018,0.2332764096960404,1.0,1.0,0.6,0.7,0.6,60,1414393.4637966093,496379.61554759816
20,33,1.4600323262763535,1.6647759947757952,1.6312263629655726,1.6273074067814073,1.4535880430965116,0.2445251519073969,1.0,1.0,0.6,0.7,0.6,61,1091226.8577777313,455234.8339254322
20,34,1.409479586829947,1.6213325083845342,1.6040106795843547,1.6812176247547126,1.3963858617525884,0.1604242101869256,1.0,1.0,0.6,0.7,0.6,82,1284060.7099586085,350426.9042649993
20,35,1.4094718396611063,1.621252120224916,1.6039269311020696,1.6930811097979332,1.3963673766274094,0.16042374766689207,1.0,1.0,0.6,0.7,0.6,84,1283702.71493154,349979.49725201336
20,36,1.912748893465623,2.118820698693247,2.0989705365905165,2.3309246824508407,1.900496963388132,1.0,1.0,1.0,0.6,0.7,0.6,113,907292.254233512,1419369.3187097404
20,37,1.9124534483900555,2.116651570322215,2.0989925933782434,2.356383587167539,1.9046324592814132,1.0,1.0,1.0,0.6,0.7,0.6,115,909764.3592914664,1387011.79258048
20,38,1.912341557363412,2.1153932469794516,2.097683989726888,2.348648457450591,1.9017747605303446,1.0,1.0,1.0,0.6,0.7,0.6,117,904753.5039838268,1383090.2604241658
20,39,1.912327890495991,2.116381371343556,2.100989891986543,2.375232793410864,1.900217655297824,1.0,1.0,1.0,0.6,0.7,0.6,119,904650.3271492198,1381184.2871499031
20,40,1.9122881305098494,2.11593587798618,2.1005265210875077,2.386970734798478,1.9012680830090862,1.0,1.0,1.0,0.6,0.7,0.6,120,907698.4215842657,1382773.328404365
20,41,1.9118551708934688,2.1121271330855578,2.0988436654718945,2.3951244425760225,1.9069992763485364,1.0,1.0,1.0,0.6,0.7,0.6,122,987206.4965098252,1271205.9845673337
20,42,1.9115992053842987,2.1079971082010136,2.092270267111267,2.382643800721839,1.9084466620822487,1.0,1.0,1.0,0.6,0.7,0.6,123,945509.7702809068,1287717.8562887623
20,43,1.9114353765362573,2.111778219115182,2.1075932542852147,2.3929023048673472,1.901824599771233,1.0,1.0,1.0,0.6,0.7,0.6,126,1934602.429218585,674347.9213072347
20,44,1.9112935308391141,2.1112308428784563,2.1093021499898423,2.4053017117138182,1.9023923720834244,1.0,1.0,1.0,0.6,0.7,0.6,128,1894022.701654125,676975.9249603647
20,45,1.911291087401287,2.111201534104945,2.1092715915292186,2.413793504809914,1.9000414087432973,1.0,1.0,1.0,0.6,0.7,0.6,130,1893681.895699685,677021.7310356606
20,46,1.3556087109038555,1.553471285732308,1.5537261323584328,1.8990400552125757,1.347079514287897,0.07434486161088089,1.0,1.0,0.6,0.7,0.6,134,1865363.0518361488,470513.4545688945
20,47,1.910901347264256,2.109916693300433,2.1147697363512328,2.4719046248511303,1.900496900855905,1.0,1.0,1.0,0.6,0.7,0.6,141,1849856.64181712,930564.1237678484
20,48,1.3946326720183055,1.584486696733324,1.5866674822240883,1.9817576027687869,1.4090544319369416,0.14070881312423006,1.0,1.0,0.6,0.7,0.6,142,1871720.100703603,702392.8499282011
20,49,1.4130252651603996,1.5936672037665325,1.597723963204748,1.9804957102443428,1.4115936276603132,0.17277799837721122,1.0,1.0,0.6,0.7,0.6,146,1832464.499408132,684763.016147722
20,50,1.4130245001361703,1.5947999180799601,1.601180041868171,1.9995018341697666,1.4036741843283265,0.17277799837721114,1.0,1.0,0.6,0.7,0.6,150,1832363.1654291488,684303.4868298826
20,51,1.4199598390630443,1.6014414887813593,1.6078089833628493,2.033969943754247,1.4115207031209311,0.1843757712400056,1.0,1.0,0.6,0.7,0.6,151,2257320.7786491103,1117309.024517685
20,52,1.4130195363188764,1.5955883912985795,1.6042773723416253,2.048948768991244,1.403863440429395,0.1728160257139222,1.0,1.0,0.6,0.7,0.6,152,1830338.311188327,684459.6486311535
20,53,1.4222522203454429,1.5941600178301258,1.5978402742559088,2.043105187908127,1.4390982163232107,0.1892832707275735,1.0,1.0,0.6,0.7,0.6,153,2273131.359719082,1056842.3063888787
20,54,1.9085660608562884,2.076640628380104,2.0756067504234044,2.532072682058721,1.9015696288962265,1.0,1.0,1.0,0.6,0.7,0.6,156,1151608.9869171174,563994.0502624834
20,55,1.9079873220801375,2.06699413405833,2.0632962686157654,2.557458137219945,1.9240672621200954,1.0,1.0,1.0,0.6,0.7,0.6,157,928352.0432272924,1382287.151548207
20,56,1.9079315603044433,2.0650240262160002,2.0589690360155237,2.5579679662293007,1.901187831174123,1.0,1.0,1.0,0.6,0.7,0.6,159,964909.7585367694,1409829.738193771
20,57,1.9079156125798278,2.0659258990466274,2.0621854031745963,2.5778177905639033,1.9003406221553418,1.0,1.0,1.0,0.6,0.7,0.6,161,963793.3786218056,1408963.438533346
20,58,1.9078691130944865,2.0652099275794162,2.0614407041905936,2.59423963847926,1.9006637193238736,1.0,1.0,1.0,0.6,0.7,0.6,164,916643.6785156636,1380745.6396252585
20,59,1.9077870494514357,2.0651041368635985,2.063608928040711,2.6001685496152054,1.9035312166449545,1.0,1.0,1.0,0.6,0.7,0.6,165,986159.9108944046,1376784.2956153064
20,60,1.9074876965789667,2.062768925442667,2.065736486546341,2.600407449959357,1.906538680736928,1.0,1.0,1.0,0.6,0.7,0.6,167,1036559.5681519716,1269491.9923315342
20,61,1.9073658261681419,2.06199908165843,2.0672141129672568,2.624759655923032,1.901353559096847,1.0,1.0,1.0,0.6,0.7,0.6,171,1036009.9246303844,1210206.4077523155
20,62,1.907062405644759,2.0548658844480667,2.0552391797039027,2.6460118333185436,1.9034288798807415,1.0,1.0,1.0,0.6,0.7,0.6,175,1001715.168378848,1203618.9661518426
21,0,0.32326517460483956,0.7681572736699749,0.7315477878141775,0.44659762621322924,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,15614256.642406212,10495295.111027332
21,1,0.38484336832673155,0.8297453059973335,0.7931352290272496,0.5121676948682418,0.061621364930526515,0.10245341000320289,8.854838709674e-05,0.00011279980351351,0.6,0.7,0.6,3,15612927.316033969,10494306.768563788
21,2,0.3944421685222348,0.8393539019703143,0.8027433397222622,0.5244306561832078,0.07124567423076389,0.1178440744466979,0.00035419354838698,0.00045119921405418,0.6,0.7,0.6,5,15612150.578304864,10493709.942922736
21,3,2.1596239761445863,2.6104843727162863,2.575932214370826,2.300441027326998,1.86741309139753,0.9130749402323712,1.0,1.0,0.6,0.7,0.6,6,14067589.80006638,9973220.464691022
21,4,1.6328998867333673,2.097214440274136,2.0615938521930524,1.793774405913954,1.3986955295227146,0.10215298850952059,1.0,1.0,0.6,0.7,0.6,8,13532023.523813857,8861786.620443488
21,5,1.5938683771280633,2.0663806349162575,2.0272639009220783,1.764781119745296,1.4439666010114123,0.10153029560273694,1.0,1.0,0.6,0.7,0.6,9,11671079.873950548,7508383.113970165
21,6,1.5927264860633121,2.0677109622290044,2.033202486206646,1.7895061229974343,1.3623054852423286,0.10157679767628369,1.0,1.0,0.6,0.7,0.6,11,11713714.462607175,7532132.804465036
21,7,1.615059531190989,2.09224948008337,2.0522026027106315,1.8035804104885367,1.4762337158402272,0.18341403184294844,1.0,1.0,0.6,0.7,0.6,12,8204050.255417965,5903310.232910696
21,8,1.5917888921948915,2.0682836137977696,2.027278286293474,1.7781763157718244,1.4424328104514088,0.1834071491975357,1.0,1.0,0.6,0.7,0.6,14,8653708.567028444,5675468.782948111
21,9,1.528751106292098,2.005747905010295,1.9665253695904958,1.728233282661889,1.3993431168276789,0.0998231835911374,1.0,1.0,0.6,0.7,0.6,15,6971969.198530331,4579477.669805418
21,10,1.4096884291375291,1.7809186979361886,1.7372354840029711,1.5010462504719837,2.0040397562007017,0.10089004543688115,1.0,1.0,0.6,0.7,0.6,16,1773770.5081004165,805466.1561271191
21,11,1.3650875461542453,1.7153536449191193,1.6682770064807815,1.4443826699950562,1.3982925361345324,0.03808936749190213,1.0,1.0,0.6,0.7,0.6,17,1638876.773179336,690779.2338931691
21,12,1.3595678686166734,1.6913895569387,1.6456234281423257,1.4085226686716839,1.3947644157037549,0.03847995408429615,1.0,1.0,0.6,0.7,0.6,18,1652504.1593134108,621336.1850695581
21,13,1.934742404871523,2.2622449962247506,2.2207927316523053,2.0142378869876083,1.9118052406423534,1.0,1.0,1.0,0.6,0.7,0.6,20,1414836.844927393,484893.48162474594
21,14,1.9344400676008138,2.260755831399187,2.2192440003307925,2.005816390283323,1.9021068311151414,1.0,1.0,1.0,0.6,0.7,0.6,22,1491592.885959962,505743.0635225764
21,15,1.934208295426743,2.2596066483463573,2.2180490099445196,2.0135214486364847,1.901626010121097,1.0,1.0,1.0,0.6,0.7,0.6,24,1481092.4366782643,561698.4361923481
21,16,1.3617268214460463,1.6717057738077559,1.6271173742239897,1.4166500424313044,1.347589943424317,0.051527457634217774,1.0,1.0,0.6,0.7,0.6,27,1186777.398093857,382375.9158542576
21,17,1.3604052913453097,1.6707139556385244,1.6306777086276991,1.440813241103841,1.3334160299124653,0.05005260608637028,1.0,1.0,0.6,0.7,0.6,29,1285971.8264870956,415116.2753182194
21,18,1.3587542662310947,1.6610441819329247,1.6183496810491413,1.4386582475502654,1.353522631476586,0.04977514995759075,1.0,1.0,0.6,0.7,0.6,30,1283081.9037774035,568893.2741441245
21,19,1.3523914546944291,1.6390720472084448,1.5978989326537572,1.4240106526272807,1.3552097642767724,0.0446939570270011,1.0,1.0,0.6,0.7,0.6,32,1310610.1858567365,1345530.495536283
21,20,1.3520384142102269,1.6366520730615868,1.5976508777486331,1.4548672124125837,1.3324306967731827,0.04508908289424693,1.0,1.0,0.6,0.7,0.6,34,1419954.6468951378,1877849.317405355
21,21,1.3521697917146605,1.633379211806199,1.5919473447443382,1.4561438693152522,1.3313684065898452,0.045987339707870376,1.0,1.0,0.6,0.7,0.6,36,1408441.9456838025,1925017.033732367
21,22,1.3493374581744084,1.6281487755025683,1.5911443735924309,1.4269654016399909,1.3411739064282187,0.04263996448188342,1.0,1.0,0.6,0.7,0.6,37,1478581.169151188,690864.0205654944
21,23,1.3453920860611377,1.621392934970856,1.5842563045410571,1.4227713050750468,1.3316765639593267,0.036886092714892585,1.0,1.0,0.6,0.7,0.6,38,1217327.860745983,572746.8042156285
21,24,1.3413687846541276,1.59771260691462,1.5596657002614074,1.4077233295708917,1.3854283522605606,0.0353546670215994,1.0,1.0,0.6,0.7,0.6,39,1578899.6839267835,829361.5158409602
21,25,1.3418488341977346,1.5960392709250368,1.5578937017907448,1.3948732432100877,1.3237571309898302,0.03668249333743494,1.0,1.0,0.6,0.7,0.6,43,1472051.2826482602,831926.3380305556
21,26,1.3418470354113086,1.5971683565331731,1.5613460944141702,1.4047461035285926,1.32202945499961,0.03668249333743494,1.0,1.0,0.6,0.7,0.6,45,1472384.2576477458,832452.6226078877
21,27,1.3543574479062768,1.6071064699749007,1.5711663768239026,1.5186818225035417,1.3362810783718517,0.05815360703830724,1.0,1.0,0.6,0.7,0.6,51,1936543.7657555896,1112595.66247587
21,28,1.3561146882536597,1.6022492202877134,1.5682794820150678,1.5275427666257433,1.35024609157515,0.06288985106753524,1.0,1.0,0.6,0.7,0.6,53,1735519.8622558378,1079291.9849823376
21,29,1.3521863901990439,1.5801587946893307,1.543096726883936,1.504850939071812,1.3903629431158433,0.05999854345643868,1.0,1.0,0.6,0.7,0.6,54,2443102.571845133,1236128.3563192266
21,30,1.3519230388420835,1.5764968877367762,1.5415553643421545,1.511611270119165,1.3434805586588658,0.06046890440406153,1.0,1.0,0.6,0.7,0.6,56,2250551.108629674,1094396.2808150002
21,31,1.351922758299344,1.5776374177231407,1.5450194096081526,1.5234837775276158,1.3362850688444325,0.06046890440406154,1.0,1.0,0.6,0.7,0.6,58,2251250.788778058,1094885.869372582
21,32,1.3700075715455537,1.5956192675624759,1.5629966667410105,1.56040968947447,1.3544913125786513,0.09063125464793408,1.0,1.0,0.6,0.7,0.6,61,2294988.5546330307,1173683.6663364249
21,33,1.370003034309021,1.5943740863972744,1.5594234530545181,1.5413563067406608,1.3546948534235588,0.09064292346740645,1.0,1.0,0.6,0.7,0.6,62,2278382.0293133985,1160202.603235469
21,34,1.3686773590147268,1.5934850068365831,1.560826285385159,1.5620155833792015,1.3553918272227996,0.08857308785484769,1.0,1.0,0.6,0.7,0.6,63,2233574.007276568,1122116.6568819294
21,35,1.3691711546264362,1.5939769552146266,1.5613184041136954,1.5625068632952965,1.3536395874326357,0.08939625834864372,1.0,1.0,0.6,0.7,0.6,64,2289116.3523793505,1168791.7284862269
21,36,1.367362859426351,1.5895660902237774,1.5545184315349836,1.5618910749901525,1.356620145602022,0.08666769419539402,1.0,1.0,0.6,0.7,0.6,65,2298873.7987641995,1120011.3287065465
21,37,1.3681115602389848,1.5867271159650325,1.551519560792669,1.5700309368584762,1.3644915092322285,0.0886049794512686,1.0,1.0,0.6,0.7,0.6,66,2274769.425073557,1125459.098043482
