Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,38,1.3681157971952662,1.5866914771365557,1.5514821094167397,1.5774634324352634,1.35323410656805,0.08861955116552686,1.0,1.0,0.6,0.7,0.6,68,2274366.3121411125,1125530.447972366
21,39,1.3681085287499504,1.5877630617223737,1.5548744552595615,1.597646605003034,1.3532722809017312,0.08861955116552686,1.0,1.0,0.6,0.7,0.6,70,2275053.3667823533,1126009.6518062025
21,40,1.3738481840089687,1.5641566027437384,1.5390680979021472,1.601685911566325,1.4682006135913594,0.10398237211096506,1.0,1.0,0.6,0.7,0.6,71,2501129.820225024,757600.5886935358
21,41,1.3707069128447442,1.5593433071956353,1.5387297343394717,1.6309469858045298,1.3626654560798246,0.09934793490716236,1.0,1.0,0.6,0.7,0.6,75,2531188.970244606,730207.4046780817
21,42,1.3703921360905653,1.557348886856476,1.5343880998599073,1.6300625831985665,1.3601693862417779,0.09890360431073142,1.0,1.0,0.6,0.7,0.6,77,2608553.3926893,726723.5143194931
21,43,1.370236553857628,1.5587386655601696,1.5403932134303742,1.6501483172192999,1.3603940612580332,0.09875470864485912,1.0,1.0,0.6,0.7,0.6,79,2588540.040723761,725083.9806351392
21,44,1.3679924832117218,1.5464247930479935,1.525367668210452,1.679222629286679,1.3599867143888702,0.09630765754983484,1.0,1.0,0.6,0.7,0.6,89,2654027.3044174444,782507.9840078788
21,45,1.3565870869513352,1.5237984777194202,1.5068048506329563,1.739001035786158,1.3505997735659512,0.07912955611226113,1.0,1.0,0.6,0.7,0.6,104,2691545.231179781,991397.2756373702
21,46,1.3565850978576017,1.5249136067687412,1.5102427963576819,1.7612099915533648,1.3475166036487054,0.07912955611226113,1.0,1.0,0.6,0.7,0.6,106,2691693.905766161,991449.451286416
21,47,1.351323336588825,1.517623454151658,1.507414223432305,1.8117746505869476,1.3442162717636759,0.0709201687411938,1.0,1.0,0.6,0.7,0.6,114,2970814.24204023,1114885.0174064478
21,48,1.3495955433178781,1.5143175607320765,1.5063151362098655,1.829976191627214,1.3451685929367914,0.06838216296557227,1.0,1.0,0.6,0.7,0.6,116,3064354.574556713,1215478.4071610982
21,49,1.3504363323635062,1.513167446718119,1.5050796706864054,1.807395185031134,1.345023260445366,0.07002841574112059,1.0,1.0,0.6,0.7,0.6,118,2959890.3442742066,1030223.0669655916
21,50,1.3587607936108483,1.5172224526633031,1.502127109545767,1.836679820507059,1.3528691304033968,0.08400229989046618,1.0,1.0,0.6,0.7,0.6,119,2995609.653021836,1009443.149873813
21,51,1.3587533346564673,1.5182546797532632,1.505478671139585,1.8512225161266218,1.3505554775756363,0.0840022998904662,1.0,1.0,0.6,0.7,0.6,121,2996116.603018897,1009783.6689073294
21,52,1.35855146235879,1.5167621806030034,1.508480573558134,1.8678260486514935,1.3531537250857808,0.08409629946885389,1.0,1.0,0.6,0.7,0.6,125,2800994.3425618666,884983.4536730386
21,53,1.3578198319120798,1.5146850580631301,1.5086205552808396,1.8759341947825883,1.3536694024640763,0.08317266139889229,1.0,1.0,0.6,0.7,0.6,127,2882160.035323842,965845.5052450276
21,54,1.3590926908114038,1.51213912222943,1.5081862613473107,1.909590921937303,1.3590522164694296,0.08587328823849785,1.0,1.0,0.6,0.7,0.6,129,2827280.7767672325,923378.244055726
21,55,1.3598379434530126,1.5114666209424765,1.5097283169110267,1.924943424978439,1.3543857568116606,0.08740792068411582,1.0,1.0,0.6,0.7,0.6,133,2798896.171421591,942860.2728432012
21,56,1.3571524439128835,1.5092522456171549,1.5098086749582058,1.9625854446260487,1.350229813038696,0.08301109326587222,1.0,1.0,0.6,0.7,0.6,138,2757545.180396958,979561.417492821
21,57,1.357385616377536,1.5074491074582355,1.5056437169068722,1.9424942736694288,1.351489841076687,0.08350291142142613,1.0,1.0,0.6,0.7,0.6,140,2851651.169853338,970782.1780972896
21,58,1.3568720571702213,1.5071487715145646,1.5076271990195842,1.982200284681531,1.3526079167318596,0.08275625086153654,1.0,1.0,0.6,0.7,0.6,141,2715644.7250640523,957539.6850602383
21,59,1.3562531447487784,1.5006997325586693,1.4963796084674121,1.9778068082603308,1.35965991009123,0.08210495768575944,1.0,1.0,0.6,0.7,0.6,142,2928085.700730788,1166376.1821601412
21,60,1.3565821253355188,1.4958824429554687,1.4890680296987406,1.9477006411208437,1.3618804268294262,0.08308370473964707,1.0,1.0,0.6,0.7,0.6,143,2830949.53009411,960017.6227664432
21,61,1.3543133057318042,1.4941451856078272,1.4941789594296313,1.9925200223373523,1.3566560608205638,0.07961466125961361,1.0,1.0,0.6,0.7,0.6,144,2926629.4724075906,956520.0762057938
21,62,1.3555707524398541,1.4829355206605102,1.4778896672891908,1.974115879455986,1.3802526585675374,0.0827478486498225,1.0,1.0,0.6,0.7,0.6,145,2715034.7580427565,1001684.3671061612
21,63,1.3549877709373974,1.481627033297373,1.4788260752921634,1.9826248345505673,1.3546015744131126,0.08195431832414192,1.0,1.0,0.6,0.7,0.6,146,2822590.007868612,1074833.5970221723
21,64,1.3547595276705038,1.480441729220418,1.4776001999753179,1.9857542174616514,1.3504975792599974,0.0816712768948529,1.0,1.0,0.6,0.7,0.6,148,2748376.710035995,1021374.0694430332
21,65,1.3551449942648635,1.4801927408797828,1.4773244830283985,2.0008590623241607,1.3512325309390114,0.08237235581370307,1.0,1.0,0.6,0.7,0.6,149,2783712.8433314613,984934.8126426552
21,66,1.354733519070726,1.4743151778959975,1.4689399923753999,2.0066439333727026,1.3524825119183537,0.08209897758689087,1.0,1.0,0.6,0.7,0.6,153,2892342.564679289,1168953.2753420854
21,67,1.3549574987112558,1.4746451759032104,1.4738254939811997,2.0438357126187,1.3505529389619246,0.0826801439135995,1.0,1.0,0.6,0.7,0.6,160,2864730.756342693,1211301.1899177618
21,68,1.3568487305520056,1.4786195320078708,1.4824391195048838,2.0772207339414743,1.3517457487173896,0.08585400941562375,1.0,1.0,0.6,0.7,0.6,163,2660271.560041165,1059276.415636643
21,69,1.3545496400411343,1.4731536772404108,1.4722883127782014,2.0845333229541927,1.3505142857286692,0.08210031352443954,1.0,1.0,0.6,0.7,0.6,165,2783925.515656574,1067317.8160760144
21,70,1.3551067934686916,1.4739150157979584,1.475333873316552,1.918587550715634,1.3526241440635807,0.08311427131266402,1.0,1.0,0.6,0.7,0.6,166,2693364.0276802354,1024412.356670124
21,71,1.3579173927103776,1.4812126508368426,1.4919235685469578,2.2289201054696455,1.3527033473023047,0.0878102374114289,1.0,1.0,0.6,0.7,0.6,188,2836629.3307331805,1038875.1332961348
21,72,1.3579108566796,1.4822281300562243,1.4952576511769164,2.2542770646961636,1.352861439832499,0.0878102374114289,1.0,1.0,0.6,0.7,0.6,190,2837061.890129766,1039193.886307843
22,0,0.3581866025967416,0.787865330372682,0.7520439537677839,0.4674283245723804,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,11929316.784385044,10454775.48379149
22,1,0.4195331395998255,0.8492223258504673,0.8134004306517376,0.5327674116114648,0.061387121280219885,0.10207200421779453,9.05278592375e-05,0.00010497391429321,0.6,0.7,0.6,3,11928747.590646064,10454422.030730857
22,2,0.3581255901396215,0.788975714192006,0.7554767271460612,0.4740943583456363,5.74483352733933e-05,0.0,0.0,0.0,0.6,0.7,0.6,4,11929943.26331659,10461542.60617925
22,3,0.4414585591009188,0.8723384387988518,0.8388380772725504,0.5604787810477104,0.08349593291123505,0.13076493899213984,0.00353836189419694,0.00410299880443606,0.6,0.7,0.6,5,11925740.39997297,10451165.09968609
22,4,0.4870361137254821,0.9180212857661997,0.884515955862948,0.6100444779646084,0.12937573370263253,0.14385411508848803,0.028541620591103167,0.038185198265976786,0.6,0.7,0.6,7,11908614.376757745,10444108.610991783
22,5,1.669841620919291,2.125201313021596,2.0903148997071552,1.8281949580827934,1.4197954857141775,0.11820453428077568,1.0,1.0,0.6,0.7,0.6,9,10409482.217909103,8769401.32683615
22,6,1.6388889445336994,2.100346422743601,2.0649840323156314,1.8137811171647669,1.3748064043960722,0.09661338288282716,1.0,1.0,0.6,0.7,0.6,11,9947414.834145669,8315197.528747737
22,7,1.6388684780637068,2.101477765905137,2.0684383561504083,1.8301490566382324,1.358002129740727,0.096625519407116,1.0,1.0,0.6,0.7,0.6,13,9958003.211386109,8313533.859861468
22,9,1.946258292282136,2.307300396784967,2.258537424512725,2.021045759316246,1.930005585075778,1.0,1.0,1.0,0.6,0.7,0.6,16,397165.145396084,563348.2893359446
22,10,1.9434555321241698,2.29632160935871,2.247119618359309,2.0161590311576267,1.931025330197747,1.0,1.0,1.0,0.6,0.7,0.6,17,639616.9952318628,1497609.432446441
22,14,1.3701223929060582,1.6617513583300614,1.618543958206606,1.437780135045536,1.3621164221626922,0.0723221992692208,1.0,1.0,0.6,0.7,0.6,29,607096.0985586643,443911.5636248468
22,15,1.3612453489603218,1.6387749801376383,1.5971698773666838,1.4266023539511536,1.3543392967479495,0.06220048002057908,1.0,1.0,0.6,0.7,0.6,32,1202238.1920508477,1993137.532803949
22,16,1.3716988330452835,1.6141596926510982,1.5732070748394507,1.4296137837107685,1.3702621017544545,0.08892758086254701,1.0,1.0,0.6,0.7,0.6,39,1150270.8482895645,2139558.4475818607
22,17,1.3572704153996453,1.5787907564697705,1.5391666645299988,1.4019678010617818,1.3769782476760026,0.06954573291565727,1.0,1.0,0.6,0.7,0.6,41,1029463.9660924992,1309471.0353472007
22,18,1.3583685977366105,1.567270998438918,1.5270851528772165,1.3968899474213643,1.3840317140614529,0.0737568679539052,1.0,1.0,0.6,0.7,0.6,42,1028136.2214262936,1453335.5833379
22,19,1.3612287270080414,1.5395295548725927,1.4979988278832095,1.3672368770544012,1.4453886409944314,0.08357299497100174,1.0,1.0,0.6,0.7,0.6,43,1103232.968392654,1914448.92822658
22,20,1.359651613416615,1.528497581152227,1.4865557854751348,1.3592357823156425,1.3784025724786586,0.08231711761192377,1.0,1.0,0.6,0.7,0.6,44,1035443.9003077344,1754791.4531329751
22,21,1.3613798596612878,1.5298630223440686,1.4901800966394045,1.369895589312927,1.3534672814516828,0.08540186812430414,1.0,1.0,0.6,0.7,0.6,46,1030643.4866704856,1554691.0377245082
22,22,1.332227212036035,1.479864516323901,1.4438313541929926,1.4201777978646408,1.3271106648877318,0.03984072944122588,1.0,1.0,0.6,0.7,0.6,68,770388.5246580434,990470.5029497496
22,23,1.332142323605202,1.478267432695489,1.4421694266529346,1.4222257417081283,1.3285232823131952,0.03988323927359867,1.0,1.0,0.6,0.7,0.6,69,726285.3004871133,1002072.4708777252
22,24,1.3321011919280537,1.4782332134584095,1.444410306380326,1.4374920023428568,1.325695242611948,0.03995181624113462,1.0,1.0,0.6,0.7,0.6,71,758839.8914395605,1027950.5293393064
22,25,1.32797251780094,1.4722863182142563,1.436110616430053,1.427338944573414,1.3219382604938925,0.033151706346044106,1.0,1.0,0.6,0.7,0.6,72,740132.7969195142,655885.5943594131
22,26,1.3289837661275703,1.4736963250485275,1.4420876193983068,1.4450290491945756,1.3239066207379944,0.03506255135244981,1.0,1.0,0.6,0.7,0.6,74,782451.2551768865,1057421.7068615863
22,27,1.3270238448320253,1.470776017150851,1.439126144084537,1.4621469571052519,1.322049829736966,0.031909236945474914,1.0,1.0,0.6,0.7,0.6,75,559598.8681544847,920729.1785617664
22,28,1.3298826984395058,1.4702143043938536,1.4406927904420859,1.4743829926897203,1.3250840999701539,0.03720418730943084,1.0,1.0,0.6,0.7,0.6,80,652563.3041773342,996099.1536312104
22,29,1.3256356773560944,1.4566391473557179,1.4244448404107097,1.4646851073007379,1.3309861960349707,0.03104254757604365,1.0,1.0,0.6,0.7,0.6,82,760517.4645045195,642367.851535825
22,30,1.3331494447166494,1.4414694813852766,1.4128630635688215,1.4857967936529926,1.337036210426056,0.04610725205564571,1.0,1.0,0.6,0.7,0.6,90,761626.0538072196,825787.2365668655
22,31,1.3303041520936363,1.4310620679774455,1.3975852553404877,1.4683976369371274,1.3408794809296145,0.04185700217873871,1.0,1.0,0.6,0.7,0.6,91,787908.1027063577,857643.2923612893
22,32,1.3304275063911526,1.4322168253291627,1.4010589533954754,1.4839614272232964,1.3254104258368322,0.04207284974734689,1.0,1.0,0.6,0.7,0.6,93,831063.6803925053,854506.1134259378
22,33,1.3337042577515015,1.4348485124078239,1.40593913774312,1.5115040269150752,1.3339562029153795,0.04769740686396949,1.0,1.0,0.6,0.7,0.6,94,760962.9292971458,987511.348843324
22,34,1.333704257681472,1.4359918335875759,1.4094065716694502,1.5234524634419908,1.3286186089648826,0.04769740666667726,1.0,1.0,0.6,0.7,0.6,96,760962.7958361213,987512.5410478754
22,35,1.3337041485420695,1.4371332009674695,1.412871687076093,1.552752867925355,1.3286213102804836,0.04769740666667728,1.0,1.0,0.6,0.7,0.6,98,760955.6083335774,987515.038059011
22,36,1.3336804196474654,1.436873087078323,1.4126016254824,1.5524785642358003,1.329313215867529,0.047679323752161204,1.0,1.0,0.6,0.7,0.6,99,762352.4367916784,829240.8143230038
22,37,1.3229609847174204,1.4261594507998598,1.406439494154697,1.491664204990745,1.321420159044037,0.03001958554872029,1.0,1.0,0.6,0.7,0.6,101,787076.0664659583,920242.0184822364
22,38,1.3246608331144172,1.4216635379538327,1.3948554607398023,1.5566021490440622,1.3208877582368683,0.0330980255557682,1.0,1.0,0.6,0.7,0.6,109,691568.0012407955,954061.8790658942
22,39,1.3331310266717606,1.430216433046876,1.4056876528763946,1.57364285698265,1.3315428022467912,0.04730818972263242,1.0,1.0,0.6,0.7,0.6,110,708316.7243595816,941691.8639196026
22,40,1.3237007451194605,1.415982210108346,1.3912512592744464,1.5712009108338552,1.3263542433757536,0.03200633763269959,1.0,1.0,0.6,0.7,0.6,112,767197.1577395578,863773.7771794914
22,41,1.3239227792775043,1.413133336978206,1.3859974753901114,1.5675179643073358,1.3252559835815607,0.03253984282336844,1.0,1.0,0.6,0.7,0.6,113,739930.733965552,950719.1138903754
22,42,1.3209178041604932,1.4020894992516997,1.3746162348714077,1.5878612973811785,1.3228910074069316,0.02819467961866966,1.0,1.0,0.6,0.7,0.6,117,867201.9472293119,947807.9090365762
22,43,1.32034498140382,1.4023485677296519,1.3771862480477193,1.6012480045546784,1.3168154875787872,0.027264765493536867,1.0,1.0,0.6,0.7,0.6,119,871171.5285827353,947949.8289574436
22,44,1.3212121208001568,1.4117268954153368,1.4051286661531601,1.644569316050903,1.3181981317036349,0.02876103930573464,1.0,1.0,0.6,0.7,0.6,121,819789.3433812361,1005816.7438380938
22,45,1.320559339574682,1.4015554768116818,1.3786265165207658,1.6273708781251268,1.3178003978947732,0.02779405221442079,1.0,1.0,0.6,0.7,0.6,125,926287.722659508,796233.8315771642
22,46,1.3209019504476796,1.3974203912768213,1.3743040798646864,1.6269944667369547,1.3238646213945802,0.02871652027018969,1.0,1.0,0.6,0.7,0.6,127,841451.0762693837,912934.7910426012
22,47,1.320915920429173,1.3982991983686728,1.377495265587512,1.6412974584295443,1.3176687624736685,0.02876135150649304,1.0,1.0,0.6,0.7,0.6,129,858427.3357442295,717900.1472521392
22,48,1.3227363406301098,1.3995482156787622,1.3787203112583115,1.6465813997055112,1.320797352809139,0.03183954532270174,1.0,1.0,0.6,0.7,0.6,130,874345.4457395539,702766.6248571443
22,49,1.320213773163173,1.3959367075769802,1.3773393423571176,1.6809250022131765,1.3180052245291363,0.02780638347244424,1.0,1.0,0.6,0.7,0.6,135,930169.2796247648,667834.3845126296
22,50,1.3322496824033765,1.413061650574357,1.3946772182868394,1.7435646878997146,1.3287086313085719,0.0474729793842601,1.0,1.0,0.6,0.7,0.6,150,803755.3645571417,990810.6108111144
22,51,1.3227372970360642,1.4028232836636234,1.3957884502866724,1.751887310225655,1.3195846356944938,0.03211499123886154,1.0,1.0,0.6,0.7,0.6,152,849312.0306061605,752447.8053735374
22,52,1.3224776208410458,1.4013356313685983,1.3919733755415682,1.7669692456716595,1.3191379257209208,0.03168858054884396,1.0,1.0,0.6,0.7,0.6,154,848732.5875912837,766557.0513470368
22,53,1.3316534581405515,1.3985749518562647,1.384161986487133,1.7545991800047602,1.3428850993258798,0.04769151580692037,1.0,1.0,0.6,0.7,0.6,156,776493.1687491066,1106205.2222828604
22,54,1.3315666509747026,1.3992080530885063,1.387101636198145,1.7778348605567995,1.3291647539786267,0.04757712489862344,1.0,1.0,0.6,0.7,0.6,158,822539.1373175269,853207.8377084363
22,55,1.3315014321016578,1.3968034456365914,1.3823230041820644,1.7732822911385995,1.3297086244498568,0.04755357813516322,1.0,1.0,0.6,0.7,0.6,161,806158.6590246011,1123704.5408797404
22,56,1.3317623613143512,1.3978636474488566,1.385692879931098,1.8137476941191832,1.329146305595952,0.048012851594636544,1.0,1.0,0.6,0.7,0.6,164,874430.0661241807,883609.8132683526
22,57,1.3314949175296333,1.3950126841733432,1.382734214629273,1.7982932346609095,1.3362676422691826,0.0477487450131075,1.0,1.0,0.6,0.7,0.6,165,850762.0668675747,840511.3034433279
22,58,1.3311075343648513,1.3961610149051558,1.3907752348687952,1.8683571018151621,1.3291409131353595,0.047234653550940045,1.0,1.0,0.6,0.7,0.6,172,843471.3577593527,1063887.581979574
22,59,1.3311074285366553,1.3961587723552942,1.3907730256347968,1.8811388884318108,1.3283473187367207,0.04723463771685475,1.0,1.0,0.6,0.7,0.6,173,843325.6476266789,1063980.1948079213
22,60,1.3310585277774214,1.395976659438651,1.3905851719257778,1.8894714588236248,1.3283721066931906,0.047162329846818576,1.0,1.0,0.6,0.7,0.6,178,855452.7419466351,1092328.1753543457
22,61,1.3312492112762482,1.3961175073645435,1.3930000533745313,1.9128704266054286,1.3294170834584556,0.04756222900261737,1.0,1.0,0.6,0.7,0.6,182,861793.4061105957,1087081.001192347
22,62,1.3312062757903425,1.3957916970737916,1.3926623689891815,1.9211205823002921,1.329336425872498,0.04751001750302619,1.0,1.0,0.6,0.7,0.6,183,857724.0801766987,1088941.0387180543
22,63,1.3311971861375493,1.3980145573490201,1.399530945259508,1.9716432302108275,1.3285192312024765,0.04749861823459084,1.0,1.0,0.6,0.7,0.6,191,857459.6277270427,1090386.1966454494
22,64,1.3312567697715456,1.3979352550164583,1.3994458781157282,1.9920626002274746,1.3287678746693603,0.04760743092919409,1.0,1.0,0.6,0.7,0.6,193,844955.1518704828,1128109.816790131
22,65,1.331274217949421,1.3976086818794036,1.399104842976834,1.9917156505126847,1.3291029322700663,0.04766001786609251,1.0,1.0,0.6,0.7,0.6,195,837432.1854903807,1127025.3557972554
22,66,1.3309725837612594,1.3939966911304755,1.3999077686996437,2.0015925040758957,1.3367308255306984,0.04753342285350682,1.0,1.0,0.6,0.7,0.6,197,860939.9049649887,1123808.0253589058
23,0,0.35044926071023785,0.783666918349944,0.747677779938537,0.4629905622944542,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,12743919.558340585,10486368.651424646
23,1,0.4087861631153057,0.8420113148442441,0.8060219116605988,0.5253172970372849,0.05836547222834663,0.09705861533471824,8.947214076243e-05,9.208310233473e-05,0.6,0.7,0.6,3,12739357.500748975,10481910.392441044
23,2,0.801000973821316,1.2358883858851983,1.20219725051839,0.9375473840214252,0.45350849663768433,0.12985026934660787,0.28639657700353516,0.2888854431791231,0.6,0.7,0.6,4,12687690.844708618,10446895.638046624
23,3,1.7054624774269538,2.1423727376849477,2.1085811846243128,1.8480153524353073,1.3642667934404944,0.10119028024747785,1.0,1.0,0.6,0.7,0.6,6,12484932.750732137,10389009.203135898
23,4,1.7078499531314555,2.147427033429604,2.1158818459279205,1.8586936625337795,1.3693107870124723,0.11094230566913561,1.0,1.0,0.6,0.7,0.6,8,12252446.47539934,10139029.582634056
23,5,1.6741961654085542,2.1263214538741035,2.091657361280578,1.8455634063268302,1.4227327882086325,0.1108014893366771,1.0,1.0,0.6,0.7,0.6,9,11022399.292849151,9188693.737245295
23,6,1.7171108255587746,2.1738502104037982,2.1412707228922248,1.9070809962505142,1.4273185786788987,0.1980839049851786,1.0,1.0,0.6,0.7,0.6,11,10249439.294117484,8838129.538097821
23,7,1.7305520328891726,2.1919077945944405,2.158973711458231,1.9297397932054765,1.4708572715050905,0.24295382657921488,1.0,1.0,0.6,0.7,0.6,12,9890331.76457843,8428119.405071093
23,8,1.672505493952856,2.1495611213770793,2.117190141844537,1.878636880245467,1.5086212569004904,0.24385920604107256,1.0,1.0,0.6,0.7,0.6,14,8064460.693500674,6752837.376705979
23,9,1.6747436785243903,2.1517705399390223,2.1140939810448796,1.8735041272842041,1.5137869227763847,0.27875727497530606,1.0,1.0,0.6,0.7,0.6,15,6720409.535323388,5196924.999886882
23,10,1.6394550612755965,2.119165269165583,2.0849948460221888,1.8456775673676278,1.541714086002237,0.26819222983605817,1.0,1.0,0.6,0.7,0.6,16,5859876.988338392,5069322.952872448
23,11,1.4224023086464985,1.774510381789482,1.729794594805175,1.5024496676844268,2.1261899127785817,0.13324224153871972,1.0,1.0,0.6,0.7,0.6,17,787184.7350161754,534340.3643510273
23,12,1.4196306888213577,1.7706117560135564,1.7258363742793539,1.4891676907698337,1.3796397570396621,0.1292241471949815,1.0,1.0,0.6,0.7,0.6,19,793721.0219453828,579895.3285280833
23,13,1.417132603532791,1.7675446897074902,1.7227393560789666,1.4943166387123563,1.3762761782051842,0.12536148203214942,1.0,1.0,0.6,0.7,0.6,21,801465.3023269748,637209.7805650167
23,14,1.4156193507238664,1.7658955957990883,1.7210831772693314,1.499035396756288,1.3739982308426844,0.12291073210620071,1.0,1.0,0.6,0.7,0.6,23,777973.1759003482,626574.0878996315
23,15,1.4914230715457424,1.8304866567023081,1.7873555239295804,1.5756536592679633,1.4987111792966195,0.255427970681722,1.0,1.0,0.6,0.7,0.6,24,621837.6667867173,769790.46121059
23,16,1.4650733285117616,1.80393393791392,1.7630576039453394,1.5658182681752764,1.432202704618191,0.21214946804753984,1.0,1.0,0.6,0.7,0.6,25,608196.2051733271,827093.2773154819
23,17,1.4602650691355152,1.7909730347152046,1.7474158366465358,1.5615544832538522,1.4496601461998115,0.2073270029424068,1.0,1.0,0.6,0.7,0.6,26,566181.6114733346,692028.4913978843
23,18,1.4579782519143656,1.7880034637425304,1.7466779820411071,1.5573101887619112,1.4258540262119042,0.20431674922598497,1.0,1.0,0.6,0.7,0.6,28,577362.8021038919,738588.6075825702
23,19,1.4626397712345103,1.787859769773461,1.7440260424303617,1.5655381282706426,1.4325567785722177,0.21366262387170054,1.0,1.0,0.6,0.7,0.6,31,647537.3276304348,623400.0315665264
23,20,1.4475017911823143,1.772143764282795,1.7418830399943808,1.6342270219974715,1.4186156927681601,0.19147248767403519,1.0,1.0,0.6,0.7,0.6,38,618322.1416916602,564508.797573615
23,21,1.451420753058084,1.7704982905541953,1.7376953983359051,1.6094405073003846,1.4275491884139182,0.199731986773592,1.0,1.0,0.6,0.7,0.6,40,585439.7042740746,544167.0969712862
23,22,1.4455398024616477,1.7623000443259706,1.7339188322005197,1.648999247157207,1.423007704395774,0.1916736622986292,1.0,1.0,0.6,0.7,0.6,42,641705.4483182606,520968.6285937049
23,23,1.4211115954736893,1.7052587844706952,1.6753152124896133,1.5897376742085356,1.507614889207309,0.1617154992756858,1.0,1.0,0.6,0.7,0.6,43,1080705.807180573,636814.2036221989
23,24,1.4293147483771382,1.7032733422887691,1.6728534921616918,1.5835079792646953,1.4406110632808993,0.17825544691921463,1.0,1.0,0.6,0.7,0.6,44,1000187.3424516192,633551.8271862803
23,25,1.4289645165995073,1.6991578899098236,1.6708341614189366,1.595712146976072,1.4154474649304452,0.17898407543007785,1.0,1.0,0.6,0.7,0.6,46,903208.2668835208,677168.4218067663
23,26,1.4279800412883081,1.6966140031334351,1.6727601990464325,1.6215316772657342,1.4132937914443864,0.17834133456135812,1.0,1.0,0.6,0.7,0.6,48,902403.746322317,668305.2023730291
23,27,1.4108601163981875,1.668978379191504,1.6400986538836237,1.584420227599007,1.4044984594435448,0.15185789593739818,1.0,1.0,0.6,0.7,0.6,50,1039814.8888858148,538094.974810003
23,28,1.4127088794814182,1.6708559495999826,1.6442490928896913,1.5974251025799617,1.3949305864350818,0.15520815879943356,1.0,1.0,0.6,0.7,0.6,52,1174919.7232288397,693922.7562654032
23,29,1.4372551298207021,1.683371245239334,1.658488364167797,1.638249323351392,1.440716003760377,0.19915206358233678,1.0,1.0,0.6,0.7,0.6,54,548366.4403854198,1551337.9282147328
23,30,1.4381594186643283,1.6772144620830756,1.6497405637613207,1.6432243023151396,1.4306104986536727,0.20193641906494425,1.0,1.0,0.6,0.7,0.6,56,778567.452816749,1240115.1066198407
23,31,1.4345872568074909,1.671316577959531,1.6482828283865616,1.6546869993605324,1.4255207123170694,0.19694674678942287,1.0,1.0,0.6,0.7,0.6,58,534384.5293901764,1244161.3543082268
23,32,1.43447027264228,1.6676796549258457,1.642215205350022,1.6482491858086963,1.42587688753102,0.19723590787941442,1.0,1.0,0.6,0.7,0.6,59,607424.634431217,1327729.1239269497
23,33,1.4327894448221774,1.6644644540959135,1.641203986291699,1.6425113305788601,1.4254691963039539,0.19497187413744704,1.0,1.0,0.6,0.7,0.6,60,570311.4516855445,1142830.355229101
23,34,1.4338106584662391,1.665443107464228,1.6444535991708533,1.6750955867522954,1.4194001409849613,0.1969095421599416,1.0,1.0,0.6,0.7,0.6,63,600877.7952431702,1215448.512663755
