Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,35,1.4316827644229544,1.646410048680572,1.6223949921067908,1.6473299714992558,1.4674476797528102,0.19632625589273348,1.0,1.0,0.6,0.7,0.6,64,575967.2373697666,927587.2356331876
23,36,1.4318198460354066,1.6450295318155117,1.6232208294767685,1.64967638140353,1.4265332390672798,0.1970255893775711,1.0,1.0,0.6,0.7,0.6,65,617636.8301907853,907834.5003070286
23,37,1.4285516055938619,1.6445461242463786,1.629680477312589,1.6875468191317387,1.4160174877937286,0.19169100676020462,1.0,1.0,0.6,0.7,0.6,67,768762.6790079355,802338.798650985
23,38,1.4317873386338236,1.64678683714751,1.6318772607687162,1.6888731900854514,1.4199105080508523,0.19725755921587715,1.0,1.0,0.6,0.7,0.6,69,751578.4780894069,823805.7419089646
23,39,1.4365662595079334,1.6425662276119377,1.6249865747115653,1.6841689296379871,1.4361815094468087,0.20655610555252862,1.0,1.0,0.6,0.7,0.6,71,871527.0014357105,747616.6757597806
23,40,1.4367550837209997,1.642680801651006,1.6273714606392917,1.6802614471786934,1.4261366177969115,0.20707178488607186,1.0,1.0,0.6,0.7,0.6,73,843239.1586891023,815028.3690527888
23,41,1.4408857710945306,1.6455231206199277,1.6301572521548002,1.7066451342042224,1.4305020393773082,0.2141671763887215,1.0,1.0,0.6,0.7,0.6,75,784449.384315778,784762.3857228676
23,42,1.4511089799721442,1.6514986483733107,1.6336725972764143,1.7549916748679681,1.4404034176617488,0.23170805727797877,1.0,1.0,0.6,0.7,0.6,82,801933.9764998655,1218146.685064974
23,43,1.4511089799074406,1.6526419696074939,1.6371399123526595,1.7686957656505262,1.4390250472607282,0.2317080571714055,1.0,1.0,0.6,0.7,0.6,84,801933.9830704891,1218146.6788005522
23,44,1.4523425623620732,1.6530612142682277,1.6375235077663932,1.7729996125587788,1.4428534824039754,0.23389363700505608,1.0,1.0,0.6,0.7,0.6,85,805100.3222421996,1218906.51103134
23,45,1.4477215263677954,1.6480890397912256,1.6325358623538353,1.771943102142743,1.436837109209781,0.2262477508116235,1.0,1.0,0.6,0.7,0.6,86,828756.2469988877,1167551.0480356428
23,46,1.44917928660715,1.6497653534158414,1.6364956609772454,1.8039161925361484,1.4378676715407281,0.2288238845351354,1.0,1.0,0.6,0.7,0.6,91,855414.5466223607,1134291.3041269665
23,47,1.460839080853491,1.6608605261460188,1.6498397002942222,1.8176960328060705,1.451756695078699,0.24852494229743988,1.0,1.0,0.6,0.7,0.6,93,800162.1488522135,950495.7552095022
23,48,1.454521594925947,1.6509789144151705,1.6375286526065702,1.814036056048232,1.446776578978311,0.2383723279323763,1.0,1.0,0.6,0.7,0.6,95,731877.8982381743,925042.3416192414
23,49,1.4541817987707497,1.6517085641999913,1.640578661841527,1.8280800634837857,1.4429174181128466,0.23781732359345029,1.0,1.0,0.6,0.7,0.6,96,737295.9788674818,919288.1129413988
23,50,1.438478942203774,1.6344817054591405,1.6232853642029434,1.8107539166320912,1.4294739537670007,0.21187859537661852,1.0,1.0,0.6,0.7,0.6,98,831662.4337897769,880466.4086436346
23,51,1.4230722487358247,1.624557872460442,1.6295185812773254,1.9773460764339736,1.4122734196830076,0.1865820634929423,1.0,1.0,0.6,0.7,0.6,122,1067508.468005133,935957.8748725302
23,52,1.4492827876852137,1.6494667052867564,1.654370769863263,2.018426392006694,1.439614797223006,0.23046102593339976,1.0,1.0,0.6,0.7,0.6,125,1399188.4837489778,1058709.0997402396
23,53,1.375042544247286,1.5517573219347454,1.5442720651341877,1.9586782748438711,1.3927864961656808,0.10923516425274624,1.0,1.0,0.6,0.7,0.6,127,1037248.6159293612,618147.9944069193
23,54,1.427865789881398,1.5957450291872035,1.5924281426765856,2.011181825966131,1.4361901479032873,0.1987143569675888,1.0,1.0,0.6,0.7,0.6,129,1097173.2371604051,493898.7934521144
23,55,1.4236076631606467,1.5877847393935223,1.5820338077431328,2.0006710284369356,1.4190520467121153,0.19193561150456195,1.0,1.0,0.6,0.7,0.6,131,1074041.3330178452,485329.2375753331
23,56,1.4291185181794979,1.5940298282593712,1.590585173962856,2.0258844398580904,1.4213245005873048,0.20117081156992644,1.0,1.0,0.6,0.7,0.6,133,1072149.5310619387,499794.9298453904
23,57,1.4011552346937464,1.562172536048486,1.5585608307910768,1.997938853062184,1.4048485706910538,0.1550391821818583,1.0,1.0,0.6,0.7,0.6,134,1103945.4982066886,484373.59026458114
23,58,1.4229985557553912,1.580475745810594,1.5744374812947028,2.0176133770708033,1.4186722375259113,0.19173100908944848,1.0,1.0,0.6,0.7,0.6,136,1048905.245374861,516016.2490651179
23,59,1.422996221664535,1.580455160472726,1.5744160430146743,2.0299220806166036,1.4150649402889983,0.1917292654969034,1.0,1.0,0.6,0.7,0.6,138,1048864.7615294384,515866.1671087846
23,60,1.3427464456876939,1.503091335693867,1.5062754860231014,1.9416862773459758,1.3374655228676344,0.058178775718279105,1.0,1.0,0.6,0.7,0.6,140,993479.4895030672,477808.497009151
23,61,1.3397199018074757,1.4935002898789531,1.496403860013142,1.9401460851896295,1.3422625446674918,0.05389069130296775,1.0,1.0,0.6,0.7,0.6,142,976511.596607336,476731.2559589509
23,62,1.3394068171509994,1.4937817869313417,1.4989858021496483,1.9748127585043678,1.3328875127903146,0.05343081145849462,1.0,1.0,0.6,0.7,0.6,144,971350.5989568024,457943.6896218697
23,63,1.400469246515558,1.555320961250711,1.5628204734238516,2.0637297424072325,1.3941719369982826,0.1552764087745483,1.0,1.0,0.6,0.7,0.6,146,901398.0967448883,480431.0203631651
23,64,1.3441561211278237,1.497302965322004,1.5024545402677396,1.9711469273458642,1.3385856752298007,0.061484108782778324,1.0,1.0,0.6,0.7,0.6,147,911377.1078087364,459073.81791128014
23,65,1.332317314453638,1.4834918964830601,1.488559440009308,1.9686236856950687,1.3311381322349014,0.041972013510835085,1.0,1.0,0.6,0.7,0.6,148,911087.2059157868,417053.5282638087
23,66,1.3508906641681948,1.5032847752716916,1.5152296461507755,2.043764414778905,1.3505672566594547,0.07317044876650636,1.0,1.0,0.6,0.7,0.6,149,925281.2068189954,460298.6509312824
23,67,1.353695725548536,1.5068435472653485,1.5210957972001449,2.068876775254472,1.347321128668768,0.07788798002432099,1.0,1.0,0.6,0.7,0.6,151,925743.0547559402,520705.7990130973
23,68,1.3532477614143674,1.5031310765247161,1.5172441922222042,2.0799410086815118,1.3514138357343222,0.07749343113542612,1.0,1.0,0.6,0.7,0.6,153,913421.1325750794,502420.0433429904
23,69,1.3543718413434518,1.5050430184290586,1.5214646578598643,2.098142570645178,1.3481783359623756,0.07940483671893028,1.0,1.0,0.6,0.7,0.6,155,917751.1215591588,470010.08794178703
23,70,1.3543793454599609,1.50504973700628,1.5214712625944866,2.11123994632996,1.347651681340419,0.07941743000351412,1.0,1.0,0.6,0.7,0.6,157,917973.7415920892,470062.2228053988
23,71,1.4579702098137441,1.6118260578023809,1.6374841722732834,2.3225120919765154,1.4516091755766927,0.25221636399525604,1.0,1.0,0.6,0.7,0.6,172,1069057.8085767175,787462.4917735761
24,0,0.32941180250737173,0.7717739763213023,0.7353091538225515,0.4504202770667948,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,14999405.0988084,10518363.116433112
24,1,0.3840180800134824,0.8263876400929214,0.7899223070066193,0.5090161519232671,0.05463915271528811,0.09085378777025747,9.171554252196e-05,7.966202399764e-05,0.6,0.7,0.6,3,14999701.318507563,10518839.096734712
24,2,0.7261414801025601,1.170021869246253,1.13585976646501,0.8710099863224665,0.3990893920959272,0.12201359041874298,0.2639894725484975,0.23271658143159324,0.6,0.7,0.6,4,14930363.80410989,10490419.15591176
24,3,0.7585938180505348,1.2039019353359501,1.1720475598537579,0.915389059404367,0.43133508070609594,0.11222511569381041,0.2600483658757774,0.3023318439906346,0.6,0.7,0.6,6,14860180.725224145,10463715.553190617
24,4,2.1883885299555104,2.6474041498431977,2.6122426883978145,2.342267656052198,1.969576800091196,1.0,1.0,1.0,0.6,0.7,0.6,7,11405685.742568431,8808238.173771665
24,5,2.1875797120995077,2.6468712884276404,2.6116885339007774,2.365380882389769,1.9007614385831468,1.0,1.0,1.0,0.6,0.7,0.6,9,12028063.872044103,8986714.701632362
24,6,2.1584301884082726,2.626409298417745,2.590408192663841,2.3505291994051234,1.9578968571975905,1.0,1.0,1.0,0.6,0.7,0.6,10,10003701.416731644,7863600.714246597
24,7,2.1538197716734757,2.6229882667210043,2.58685039118694,2.3440248412009614,1.909740452353505,1.0,1.0,1.0,0.6,0.7,0.6,11,10274267.116941797,7847807.009420241
24,8,1.950189220679169,2.3229080165078178,2.2770474688825395,2.0343493212306836,2.7525717921203534,1.0,1.0,1.0,0.6,0.7,0.6,12,829849.5611969162,830048.8115126071
24,9,1.9423078005427707,2.293936433457221,2.249195453400458,2.002498929912278,1.942510104102971,1.0,1.0,1.0,0.6,0.7,0.6,14,646217.4977063022,453865.8771062619
24,10,1.9408842569041203,2.2879839611226096,2.24300498703376,1.9982085321821366,1.9084290118501568,1.0,1.0,1.0,0.6,0.7,0.6,16,651008.6732342048,442114.242577593
24,11,1.9381156165807965,2.274701224967167,2.2269127470932455,1.9934114530041547,1.9343399368018113,1.0,1.0,1.0,0.6,0.7,0.6,17,741294.3727969368,395268.5611376688
24,12,1.9313587792089892,2.24151029505561,2.1923944688235033,1.9645445031439666,1.9940507057276355,1.0,1.0,1.0,0.6,0.7,0.6,18,440086.0785048136,467744.83914193447
24,13,1.929495453918507,2.2312312894883384,2.1817044177605536,1.9629737238869662,1.9290288357101835,1.0,1.0,1.0,0.6,0.7,0.6,19,644449.8753873601,442183.5060305994
24,14,1.9281426154582517,2.224554471751227,2.1770388423599005,1.9538398837973099,1.9220760139972821,1.0,1.0,1.0,0.6,0.7,0.6,20,807138.3667511498,454135.3754570889
24,15,1.9281386364952047,2.225674066899369,2.180481128099462,1.974601304412043,1.9000331920664246,1.0,1.0,1.0,0.6,0.7,0.6,22,807287.4144634235,453888.2718336826
24,16,1.9266580223358152,2.2167561049477396,2.1712065758477936,1.9595571277928872,1.9126111046123553,1.0,1.0,1.0,0.6,0.7,0.6,24,763222.3147686663,408716.5511758874
24,17,1.9254232507535836,2.2078551699978646,2.1596716487460714,1.957902338895635,1.9109766678478186,1.0,1.0,1.0,0.6,0.7,0.6,26,1088968.6231382876,401196.4359199872
24,18,1.9248276819412373,2.204000089321976,2.155662426273998,1.963645324466155,1.9109097152670462,1.0,1.0,1.0,0.6,0.7,0.6,27,1068726.702600426,468814.1303674962
24,19,1.9245522452413435,2.2021910401683717,2.1537811190211023,1.9715506376946919,1.9051193345455757,1.0,1.0,1.0,0.6,0.7,0.6,28,1137720.070198063,469221.5099422137
24,20,1.9237459699272161,2.1979401514844894,2.1516380434761286,1.974869179941737,1.9152645722661887,1.0,1.0,1.0,0.6,0.7,0.6,29,1254793.1363895878,512523.28883020935
24,21,1.9236065401140725,2.1981408468002495,2.1541249908815097,1.9844976579751235,1.9006708410938242,1.0,1.0,1.0,0.6,0.7,0.6,33,1033613.1628108028,358134.9112069328
24,22,1.9231971075055814,2.19536712030135,2.151240367322209,1.9983500743603502,1.903977377885795,1.0,1.0,1.0,0.6,0.7,0.6,35,1270934.154675908,455184.6230809833
24,23,1.9183227521309703,2.161743816197703,2.1231067264938703,1.979809215258598,1.9523678078067324,1.0,1.0,1.0,0.6,0.7,0.6,37,749222.9099979335,2166514.1233780487
24,24,1.9179862832895438,2.1566239921619963,2.1132259990193947,1.9628451759272734,1.9080190243768747,1.0,1.0,1.0,0.6,0.7,0.6,38,1338099.6157718496,1638314.7683122728
24,25,1.9160746463695348,2.15233569990049,2.1338259686155094,2.187781842440222,1.9011409645212018,1.0,1.0,1.0,0.6,0.7,0.6,80,1379107.0306234043,2136412.381033813
24,26,1.916054216474,2.1532406431740565,2.137044951673935,2.208040616166319,1.900267537661684,1.0,1.0,1.0,0.6,0.7,0.6,82,1125513.4005888014,1654386.0965075104
24,27,1.9158522939880744,2.1525545387427094,2.138609616200598,2.2100699854052914,1.9053186291882778,1.0,1.0,1.0,0.6,0.7,0.6,83,1225743.07427451,2064657.919307212
24,28,1.9154550318290333,2.1511117096924113,2.1416653433584902,2.243764166400307,1.9035385274283794,1.0,1.0,1.0,0.6,0.7,0.6,86,1054448.699021444,1918928.6554230568
24,29,1.915286648316716,2.1483444032105665,2.136509346281401,2.225360079554423,1.9045628814676827,1.0,1.0,1.0,0.6,0.7,0.6,87,1296695.3325310086,2098829.7998253866
24,30,1.9142976256013942,2.1386482235394113,2.126425351536743,2.2109690703292904,1.9275841938646678,1.0,1.0,1.0,0.6,0.7,0.6,88,1237656.949658491,2075828.2709933785
24,31,1.914138480194171,2.1393131140013595,2.131673202352478,2.2298326518409706,1.9022850774359417,1.0,1.0,1.0,0.6,0.7,0.6,90,1216909.4483103787,2053063.199762792
24,32,1.9108787695035057,2.1027712143183126,2.09366977326514,2.2041110975162996,2.0030579046455395,1.0,1.0,1.0,0.6,0.7,0.6,91,829763.3437377485,1669448.327988349
24,33,1.9108782408349154,2.1039081155993853,2.0971302513956567,2.2167396526067096,1.9000092898874947,1.0,1.0,1.0,0.6,0.7,0.6,93,829621.170089776,1669792.601313329
24,34,1.9098537807047737,2.092042249294845,2.0870679567251775,2.2156459309222023,1.9184078027264397,1.0,1.0,1.0,0.6,0.7,0.6,95,1289809.4041396398,1936362.287678713
24,35,1.9098526831139093,2.093171055771805,2.0905201115395706,2.2369693975919516,1.9000203670474107,1.0,1.0,1.0,0.6,0.7,0.6,97,1289448.3093782435,1937135.8199482705
24,36,1.9093405827335155,2.082897353696883,2.073001136311008,2.1998069015517694,1.9193675419555483,1.0,1.0,1.0,0.6,0.7,0.6,98,1209234.8275812473,2094144.8564377
24,37,1.909224510018967,2.0835985312117504,2.0782865015015557,2.223907027852182,1.902243125785009,1.0,1.0,1.0,0.6,0.7,0.6,100,1303028.200721105,1943171.829249476
24,38,1.9089455102233428,2.0797356348629257,2.074269074617875,2.2241232063540086,1.9054674103549427,1.0,1.0,1.0,0.6,0.7,0.6,102,1199842.176890417,2090067.910061451
24,39,1.9082946126288904,2.0715543000855536,2.0680388346905594,2.2227842408246716,1.913193133842236,1.0,1.0,1.0,0.6,0.7,0.6,104,1183679.4620646967,2069419.3391445272
24,40,1.9081958285337546,2.0700991892634986,2.0665254180103125,2.2472285422309204,1.9020586002726807,1.0,1.0,1.0,0.6,0.7,0.6,106,1164322.2074514197,2089502.3351185585
24,41,1.9081919269257654,2.071185009539308,2.069932983631188,2.2689261429894074,1.9000816273048722,1.0,1.0,1.0,0.6,0.7,0.6,108,1163605.1455152582,2090629.1209226884
24,42,1.9079290327685294,2.063827949125552,2.0554473220592433,2.268664913431038,1.9111129351994571,1.0,1.0,1.0,0.6,0.7,0.6,109,1168303.4692864253,2070639.262867267
24,43,1.9077524979323943,2.0622893780817826,2.056125137252969,2.235463771185774,1.9037950081653725,1.0,1.0,1.0,0.6,0.7,0.6,111,1141137.2105917404,2068775.9720832168
24,44,1.907719302843331,2.0629241223766903,2.0590635651057814,2.256700380822162,1.9003594964948518,1.0,1.0,1.0,0.6,0.7,0.6,115,1157441.1869414558,2051968.64542451
24,45,1.9074848916886586,2.0604462749246695,2.0587648175092133,2.2747977710714093,1.9051346853723334,1.0,1.0,1.0,0.6,0.7,0.6,117,1188141.7001874875,2040068.2747630456
24,46,1.9074440852510612,2.065517251004523,2.075429166528688,2.385707396380472,1.9001207436226877,1.0,1.0,1.0,0.6,0.7,0.6,132,1175183.8923607217,2066308.8828156367
24,47,1.9070660701346949,2.056069498080275,2.058769276428565,2.385804440850381,1.9024323514586734,1.0,1.0,1.0,0.6,0.7,0.6,139,1209153.0348074066,2172114.356612809
24,48,1.9066633588407287,2.050594619188314,2.05535356584834,2.3885264954504133,1.909370281652372,1.0,1.0,1.0,0.6,0.7,0.6,141,1291327.3231666626,1986200.0294042616
24,49,1.90654977948877,2.048680337581245,2.053362688083907,2.368914096691244,1.9054019290295012,1.0,1.0,1.0,0.6,0.7,0.6,142,1286428.9792098529,2162675.39193854
24,50,1.9064519637037232,2.0470214610004898,2.0516373835560646,2.367162043305289,1.9046955727532344,1.0,1.0,1.0,0.6,0.7,0.6,143,1272493.2590342234,2158894.8179683774
24,51,1.9062503603277237,2.0469888026528626,2.0584379489946,2.45018246294216,1.9049036064697251,1.0,1.0,1.0,0.6,0.7,0.6,145,1595023.6692069513,2414076.494771094
24,52,1.906009720065383,2.0381944958123346,2.0401791498671926,2.493453262571271,1.9014921600441737,1.0,1.0,1.0,0.6,0.7,0.6,153,1419586.8410424336,1952836.784096883
24,53,1.9057606860639522,2.033731188303287,2.0355374742742653,2.4800100013343975,1.9126319926312476,1.0,1.0,1.0,0.6,0.7,0.6,154,1458484.6783244717,1957404.1843549456
24,54,1.905730167554455,2.0320340707513793,2.031494364015118,2.4860595361557127,1.9015700821556623,1.0,1.0,1.0,0.6,0.7,0.6,155,1455373.2797792307,1957171.7995827675
24,55,1.9057213433875417,2.0341604920524374,2.0382621712594826,2.5513803859556057,1.9000565273038985,1.0,1.0,1.0,0.6,0.7,0.6,163,1433218.8147129074,1941616.817053604
24,56,1.9057088395142237,2.0362188053464787,2.0449591114122834,2.568427385427705,1.9006443674148246,1.0,1.0,1.0,0.6,0.7,0.6,164,1461287.3086655438,1956640.0281801173
24,57,1.9056782391029814,2.0345216877945704,2.040916060605394,2.561482094481034,1.9015816937048062,1.0,1.0,1.0,0.6,0.7,0.6,165,1445110.2677633043,1962198.7692343348
25,0,0.4067356150636361,0.8123233623024972,0.777480186197338,0.4932790824244826,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,6814894.779009701,10458369.746295314
25,1,0.9651877658299579,1.37268667292824,1.3401394950684435,1.075974840735258,0.560566367587098,0.1255274317879539,0.3229514871612217,0.43088382136927705,0.6,0.7,0.6,4,6808064.292668201,10414237.61711072
25,2,1.7237253891542959,2.163758728326866,2.1298061075047316,1.8512579927301505,1.4855668233778307,0.14354018971325888,1.0,1.0,0.6,0.7,0.6,5,6743373.815941589,8858628.88850467
25,3,1.7217314168917408,2.1622560781404325,2.1282775635240614,1.8564543633442185,1.386192655499161,0.14211973213717055,1.0,1.0,0.6,0.7,0.6,7,6723803.940093103,8829448.660941817
25,4,1.6592835526357583,2.1141473577575147,2.0816998268138946,1.8135098735601285,1.3839049173162556,0.0930802664015834,1.0,1.0,0.6,0.7,0.6,9,6921997.435831745,8157938.290534552
25,5,1.4389131866857965,1.7999716254721458,1.7534716879355465,1.4952578404452255,2.3874379067228806,0.1550870712380488,1.0,1.0,0.6,0.7,0.6,10,597436.0098195213,559548.1221111009
25,6,1.425988007025123,1.7864822984339415,1.74221416285324,1.487027830395928,1.3839816053346077,0.13454016899672547,1.0,1.0,0.6,0.7,0.6,12,579394.2490199421,536674.1644096336
25,7,1.4401774531415814,1.7994176775917143,1.75508201447964,1.519565924239454,1.4001169046988398,0.1589104504236549,1.0,1.0,0.6,0.7,0.6,13,656461.6264069336,576735.8215448548
25,8,1.940631307951422,2.288043695194338,2.2453450279095652,2.0205931964349366,1.9242902019710049,1.0,1.0,1.0,0.6,0.7,0.6,15,1047307.2481518664,2556705.41692378
25,9,1.9406124439081647,2.2879633054155635,2.245261497487042,2.032404061978581,1.9001141358318883,1.0,1.0,1.0,0.6,0.7,0.6,17,1046513.1065323672,2556072.406771068
25,10,1.4437725886696646,1.7892304726429997,1.7441658519009096,1.5383587256398261,1.4043090672461966,0.1723133431749478,1.0,1.0,0.6,0.7,0.6,20,597686.8993789256,1042440.3045475944
25,11,1.435072333428955,1.7814548979831955,1.743231434635557,1.5297435230452612,1.4046574382686194,0.15906608174505707,1.0,1.0,0.6,0.7,0.6,21,613405.1660976189,1019125.935552342
25,12,1.4341766432420742,1.7770906063437355,1.734158177248629,1.546714069236457,1.397059197788781,0.15815505750973005,1.0,1.0,0.6,0.7,0.6,23,696214.2539092381,877737.6975164171
25,13,1.4328859017355589,1.7790716477355382,1.7431027858783472,1.547872877109624,1.3942275378994955,0.1560811919258111,1.0,1.0,0.6,0.7,0.6,24,633140.5025448896,990874.959926948
25,14,1.4330699354055296,1.778705119715442,1.742707861745425,1.5535269948500114,1.3960085447126498,0.1566566193915953,1.0,1.0,0.6,0.7,0.6,25,634548.1195850543,1025547.4385788748
25,15,1.392749244917861,1.7328174185110372,1.6942685664447938,1.5564209273027765,1.3560151714061321,0.0915689259077107,1.0,1.0,0.6,0.7,0.6,40,855813.2384559469,1249625.2678173513
25,16,1.3925759021591826,1.7314949276860077,1.6906217111691455,1.5562132342435397,1.354791473063183,0.09128287093247388,1.0,1.0,0.6,0.7,0.6,41,787872.4818891578,2149381.295607161
25,17,1.4024585209268898,1.739434983094836,1.7007282857283186,1.5698019579100064,1.3766702057643774,0.10918243944434718,1.0,1.0,0.6,0.7,0.6,42,802103.6375333599,1036692.2933246272
25,18,1.4007186732693278,1.73621232321665,1.6951641280193326,1.5675366593368842,1.3651247347433664,0.10644215098400449,1.0,1.0,0.6,0.7,0.6,43,636943.6294905514,2237841.39878684
25,19,1.6163554340860635,1.930715319326045,1.8886096329012534,1.7639571498709872,1.6596335484470823,0.47468257606204806,1.0,1.0,0.6,0.7,0.6,44,815698.9481525031,1267091.6337662798
25,20,1.616342155075706,1.9317871830430393,1.8920025732666552,1.7850753673392936,1.5849097690216079,0.47468257606204806,1.0,1.0,0.6,0.7,0.6,46,815714.9184462792,1265643.1581573293
25,21,1.7258172342383613,2.0388093974963533,2.0034400857509094,1.8826533076830954,1.7035637969661033,0.6589258534336037,1.0,1.0,0.6,0.7,0.6,48,500288.6338284269,1052306.480012301
25,22,1.7451758436915745,2.0480515865467677,2.0121911450880066,1.8983162988368552,1.7342625898736128,0.6947991214463417,1.0,1.0,0.6,0.7,0.6,50,705336.433172018,770319.9855099929
25,23,1.735392074083153,2.035509949318206,1.9995167215413603,1.896257720898603,1.7123501465086313,0.6794287726463506,1.0,1.0,0.6,0.7,0.6,52,653420.1418854498,798075.4970217794
25,24,1.4857646118319807,1.7691946762379258,1.7324067990391745,1.6543354279810543,1.5176809317069906,0.26868982868454305,1.0,1.0,0.6,0.7,0.6,53,633108.7824304742,988167.4749179572
25,25,1.4890038466119249,1.7684280678007904,1.7337222128386656,1.6560276403178862,1.4738798161580329,0.2755874348912033,1.0,1.0,0.6,0.7,0.6,55,633709.3250005551,1002495.9769680562
25,26,1.4861386479546308,1.7657945331123157,1.733369818939504,1.6746355729607663,1.4641832455969626,0.2710772535673485,1.0,1.0,0.6,0.7,0.6,57,612347.6542115826,955190.7337939984
25,27,1.4880845967545384,1.76378681790756,1.731177465314015,1.671994729684224,1.4717802440616468,0.27542996462042096,1.0,1.0,0.6,0.7,0.6,59,607753.5329177341,953795.8068228224
25,28,1.488569134994982,1.7625970659831345,1.7276388173837054,1.6755905856806206,1.4675523100620298,0.2763821090651798,1.0,1.0,0.6,0.7,0.6,60,613399.0622826288,1026071.4676252664
25,29,1.5258305308345408,1.7765638374108237,1.745074930173609,1.6899251928057724,1.5902204570583114,0.344957933953358,1.0,1.0,0.6,0.7,0.6,61,470389.3961740539,691707.4474687832
25,30,1.5258258668108469,1.776495941810389,1.7450041405715506,1.701220341447292,1.507080493588857,0.3449648010251093,1.0,1.0,0.6,0.7,0.6,63,470274.7579384531,691543.9531662225
25,31,1.70357782600605,1.9490603642907232,1.9150609983482525,1.9052674814042407,1.687884676105849,0.6421431146423879,1.0,1.0,0.6,0.7,0.6,68,426203.0698181765,1000130.953737158
25,32,1.7028059298555132,1.947184932212573,1.913135470207012,1.9105614457681268,1.6864365216547417,0.6411052957108665,1.0,1.0,0.6,0.7,0.6,70,413049.9422427476,959673.9303538002
25,33,1.7174681081520902,1.9580508543715882,1.9238293367679553,1.9264890251128177,1.712002973045792,0.6663837198019197,1.0,1.0,0.6,0.7,0.6,71,399653.4042347856,852417.5092271768
25,34,1.6963712464456058,1.933221740279841,1.901103715060347,1.9075602864449732,1.6949402131218716,0.6322722996877189,1.0,1.0,0.6,0.7,0.6,72,317605.2419936636,770395.8038797602
25,35,1.7037104447063354,1.9335656739442024,1.901133107863683,1.9126263833025976,1.7098270565410636,0.6459539877193599,1.0,1.0,0.6,0.7,0.6,73,319273.95060033543,772741.238085933
25,36,1.915481921291538,2.1432776140983574,2.117570888940269,2.1359169192489182,1.9174019537903408,1.0,1.0,1.0,0.6,0.7,0.6,74,365984.14987224346,1094104.1212188134
25,37,1.9153812188009098,2.142317402851883,2.116572328814506,2.1243092333921845,1.9027206312981928,1.0,1.0,1.0,0.6,0.7,0.6,75,364480.4846356984,1097486.937262316
25,38,1.9153330687106047,2.1407098864075675,2.112622499148198,2.1312675106414734,1.900435030667384,1.0,1.0,1.0,0.6,0.7,0.6,78,344738.50264681736,1040046.3325369492
25,39,1.915323198812826,2.1406149818076257,2.112523808399879,2.142836630191923,1.9001340394073654,1.0,1.0,1.0,0.6,0.7,0.6,80,344473.0150781627,1039890.8712066072
25,40,1.9152959704447952,2.1403539941577843,2.1122524088420014,2.1301937705409286,1.9007395151543225,1.0,1.0,1.0,0.6,0.7,0.6,81,369463.1680809656,1131222.5419596855
25,41,1.7490001073463728,1.972071769429792,1.9416084565257874,1.9620070976036974,1.7364636165806706,0.7230029477237803,1.0,1.0,0.6,0.7,0.6,82,414418.3635300343,895311.587046974
25,42,1.748992748416871,1.9731436331467864,1.9450015157957052,1.9744466770835247,1.7339023595095533,0.7230029477237802,1.0,1.0,0.6,0.7,0.6,84,414571.250616819,896127.6239575489
25,43,1.6615427130929055,1.885632217280968,1.8574873045851126,1.8907732125023258,1.6465583378969209,0.5772650317296996,1.0,1.0,0.6,0.7,0.6,85,406051.773514682,864093.0029712548
