Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,44,1.9134764765359353,2.1220351733195257,2.093201051662883,2.1698757390275403,1.9487761813978564,1.0,1.0,1.0,0.6,0.7,0.6,86,325375.7167333128,819071.5110256518
25,45,1.9125682121786056,2.112203335896688,2.0829758578054185,2.167263380230477,1.9139104424389544,1.0,1.0,1.0,0.6,0.7,0.6,88,339384.18356191186,826058.7822746718
25,46,1.911937336102302,2.1039349121923103,2.0720984726774367,2.150519978644072,1.910092759784722,1.0,1.0,1.0,0.6,0.7,0.6,90,303102.2174343696,745414.9383471323
25,47,1.9118885097558573,2.1045088058907844,2.0749735838754537,2.1630215708721665,1.9007966001617205,1.0,1.0,1.0,0.6,0.7,0.6,92,306529.5827194736,789130.1884005298
25,48,1.911611349419403,2.1012789790498094,2.0716145312971253,2.1751638060077148,1.9091334819732313,1.0,1.0,1.0,0.6,0.7,0.6,93,296797.8632094608,798071.4083908143
25,49,1.911588207504968,2.0998646213794943,2.0678654719061624,2.170989062033866,1.9007693158350194,1.0,1.0,1.0,0.6,0.7,0.6,94,296277.5343632916,784628.2081954001
25,50,1.9112678536460708,2.0972050595317016,2.0673779633903697,2.1786398146165995,1.9107640484171924,1.0,1.0,1.0,0.6,0.7,0.6,95,285332.2613562051,772514.7303119024
25,51,1.9112619001589604,2.0982766441175196,2.0707703092331915,2.19193598136197,1.9001009801606519,1.0,1.0,1.0,0.6,0.7,0.6,97,285370.8295668237,773300.1505521798
25,52,1.911082182144344,2.094964473579536,2.0650476132326223,2.184048781034223,1.9061341694569354,1.0,1.0,1.0,0.6,0.7,0.6,98,272791.5599791957,755681.3205448226
25,53,1.910981792754181,2.0926016281721513,2.0603120625242752,2.186652424310815,1.903456436121672,1.0,1.0,1.0,0.6,0.7,0.6,99,242751.4054930727,695823.3310739029
25,54,1.910971952364855,2.0936249230644695,2.0636544684703573,2.1961030977953,1.900169804709519,1.0,1.0,1.0,0.6,0.7,0.6,101,257014.9050634165,729748.0040036654
25,55,1.9107257400788882,2.0905963498016074,2.0605046878402713,2.192903015524388,1.9085752706959145,1.0,1.0,1.0,0.6,0.7,0.6,102,247995.69914981865,700060.621991198
25,56,1.9105913577262061,2.0889215627438036,2.0587630339414726,2.2087836312043385,1.9023682698635458,1.0,1.0,1.0,0.6,0.7,0.6,104,266884.62936776166,807557.6955137417
25,57,1.9105798635514941,2.0876333723651763,2.0551450667794517,2.21251930299639,1.900407301416796,1.0,1.0,1.0,0.6,0.7,0.6,105,257865.727388483,805742.6311500169
25,58,1.9105781256324863,2.088754921431552,2.058589730609334,2.234264274648231,1.9000308945659201,1.0,1.0,1.0,0.6,0.7,0.6,107,257844.16895439,805961.0226561278
25,59,1.9102868261994148,2.0907895085756074,2.07209627294389,2.2612465295961126,1.9104190340871092,1.0,1.0,1.0,0.6,0.7,0.6,108,390127.26078450505,980080.318454714
25,60,1.9088737013634463,2.071894560989464,2.052445696456152,2.241286627148755,1.917847670845465,1.0,1.0,1.0,0.6,0.7,0.6,111,366295.3203095262,792110.6719636517
25,61,1.9086192763591083,2.068278974862842,2.048685578945197,2.2539041602876315,1.9051086959609815,1.0,1.0,1.0,0.6,0.7,0.6,113,358057.05336279987,752445.4288116331
25,62,1.9084942088387908,2.0676043148097234,2.0502620744712066,2.2740023404589387,1.9016976789061837,1.0,1.0,1.0,0.6,0.7,0.6,116,371236.06199717615,700313.2973058623
25,63,1.9084546563264206,2.0670533098677057,2.049689133060634,2.2651292679119237,1.9016197576497929,1.0,1.0,1.0,0.6,0.7,0.6,117,380499.5244846651,885574.0363639734
25,64,1.9078224520136047,2.056496568780015,2.036431874043971,2.257879541068968,1.926568525060219,1.0,1.0,1.0,0.6,0.7,0.6,118,343704.51264177007,841286.7532177665
25,65,1.907282169765982,2.0538155138316476,2.045034437423199,2.4421800811194534,1.9007424120284804,1.0,1.0,1.0,0.6,0.7,0.6,150,753009.1953969602,578211.126769023
25,66,1.906856806704205,2.0480832759951375,2.041350953872836,2.450662937058857,1.9097390990403715,1.0,1.0,1.0,0.6,0.7,0.6,152,820954.9753992727,536841.9699533358
25,67,1.9063233536620725,2.040248901269907,2.035481470247207,2.4484666237298387,1.9084760699348289,1.0,1.0,1.0,0.6,0.7,0.6,155,991101.9462635688,472392.79196350975
26,0,0.4263419984335414,0.821392055089329,0.786911514053414,0.5028642939975541,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,4808562.818475504,10436800.783848085
26,1,0.4851754924545134,0.8802420433862058,0.845760874975776,0.5656962855406135,0.05888395135592326,0.09787976650550692,8.828445747797e-05,0.00012427493888234,0.6,0.7,0.6,3,4809171.048332845,10436082.891293606
26,2,0.48517524991127586,0.8813853646843332,0.8492280117591912,0.5781740456397381,0.05886439260294134,0.09787976650550692,8.828445747797e-05,0.00012427493888234,0.6,0.7,0.6,5,4809007.501910574,10436112.79584698
26,3,1.0108211629399557,1.407059400782369,1.3749010599979892,1.1150280397635877,0.584627856766587,0.1436751067161136,0.2215625154930556,0.5721048037148437,0.6,0.7,0.6,6,4852719.640597529,10437475.991174148
26,4,2.260439085866008,2.6902320836165354,2.656783487777418,2.3875457257001003,1.99136060348355,1.0,1.0,1.0,0.6,0.7,0.6,7,4122316.08867875,8901028.854589185
26,5,1.7092956040346583,2.1425999752653104,2.108985444062146,1.85854771778772,1.362356075410924,0.09419064212120232,1.0,1.0,0.6,0.7,0.6,9,4646143.882392006,8727779.614603017
26,6,2.251657398945391,2.6854807127335456,2.651841994447278,2.3888365366434914,1.9017353457305988,1.0,1.0,1.0,0.6,0.7,0.6,10,4533311.569831298,9753351.03905132
26,7,2.146549178263635,2.6174190414914538,2.5810583738535153,2.3279424666553656,2.0926098102158384,1.0,1.0,1.0,0.6,0.7,0.6,11,2508198.570297072,4981340.277855531
26,8,2.1465229782539446,2.6173981066532312,2.581036554874821,2.335212825607494,1.900057496234076,1.0,1.0,1.0,0.6,0.7,0.6,12,2507807.896179559,4980033.661234309
26,9,1.9557113841881062,2.3414442805324147,2.2963250419034376,2.0709405982163163,2.6841793117001838,1.0,1.0,1.0,0.6,0.7,0.6,13,385880.1083501026,502391.9576836573
26,10,1.3602360726542875,1.7306757949783345,1.684688093046665,1.4643742173076133,1.3726681483064338,0.01825025501920078,1.0,1.0,0.6,0.7,0.6,14,263188.40289514634,618265.0316382108
26,11,1.354197038729338,1.7205091997860844,1.6742942559674217,1.4364479571873612,1.3224618972263258,0.010770802668511539,1.0,1.0,0.6,0.7,0.6,15,287508.2101927568,479499.0915185918
26,12,1.9172519340641196,2.2800143997336164,2.2336055473194265,1.9964730606782828,1.8776807324339684,0.9513565950526178,1.0,1.0,0.6,0.7,0.6,17,311485.1377066395,511702.47918502736
26,13,1.9374626761444818,2.2707305839842906,2.2205051016279875,1.9944282864445548,1.9529001870547407,1.0,1.0,1.0,0.6,0.7,0.6,19,265130.12442214054,1669958.8451793932
26,14,1.9355291826304866,2.2616532381309935,2.2110647370286913,1.987837868035184,1.9257148805179352,1.0,1.0,1.0,0.6,0.7,0.6,20,247667.9250474008,1077897.412918595
26,15,1.5549581956541942,1.8759090130152263,1.8250607142118072,1.6107291655053064,1.539059455789503,0.36791952603183614,1.0,1.0,0.6,0.7,0.6,21,291688.36061740585,512651.792027456
26,16,1.932780366844109,2.2491127117733343,2.2003009651657925,1.9880955683458992,1.9204449349026365,1.0,1.0,1.0,0.6,0.7,0.6,22,382349.7963676406,548105.3290941513
26,17,1.9309599110843338,2.2406128883238035,2.1937393978045114,1.9899766357508768,1.9090832643063802,1.0,1.0,1.0,0.6,0.7,0.6,25,364153.0050879852,481265.7632771514
26,18,1.6054063502962523,1.9059381570213731,1.85862142355945,1.6703198542729463,1.5841482060896124,0.4606807519729392,1.0,1.0,0.6,0.7,0.6,29,385997.7563434138,999439.7495959369
26,19,1.6024274198863644,1.9005744095396095,1.8531422929739385,1.6713369669213383,1.5780095635353317,0.4565478116925631,1.0,1.0,0.6,0.7,0.6,31,387145.81660083344,1065018.5255794262
26,20,1.5997761477899812,1.897038413096531,1.849563720491735,1.6742847362545725,1.572968789442725,0.452433480317722,1.0,1.0,0.6,0.7,0.6,33,394514.5846299666,1151571.089474188
26,21,1.3319044793493933,1.6290333685300737,1.5838201274522898,1.4349300570349457,1.3084811130653287,0.0064432078594841595,1.0,1.0,0.6,0.7,0.6,34,279215.24675687344,407123.16103358153
26,22,1.3318935141310502,1.6301099774770655,1.5872180023551077,1.4450222430735842,1.3039574096556716,0.0064432078594841595,1.0,1.0,0.6,0.7,0.6,36,279134.6826005709,406696.92541683774
26,23,1.4076516719681307,1.701215900323949,1.658101161352064,1.5192881012986756,1.3857297141274318,0.13423744741334337,1.0,1.0,0.6,0.7,0.6,39,366581.5173231351,1208256.804495575
26,24,1.5841077812636473,1.87649760396756,1.8355959908580943,1.7356048397791453,1.5590106525723293,0.4290825882186927,1.0,1.0,0.6,0.7,0.6,44,442227.5211890852,797191.4175890116
26,25,1.401547542761441,1.6918860868323988,1.6486172271388058,1.5341833345733802,1.378129301389853,0.1251077753156744,1.0,1.0,0.6,0.7,0.6,45,361534.61938238464,1202700.4751498683
26,26,1.3298622877135595,1.60748771668753,1.5658872479451968,1.4691546055548486,1.352304748859034,0.00986290564404557,1.0,1.0,0.6,0.7,0.6,46,354032.42791978177,412138.4752561128
26,27,1.3261678511803474,1.6039336159831827,1.5668801863959294,1.4774058314971779,1.3031441426472097,0.00432507071205529,1.0,1.0,0.6,0.7,0.6,59,316161.8295529108,471824.5556370791
26,28,1.3238134740051475,1.5884699667276179,1.5508061011402925,1.4687256294451871,1.3455961284487725,0.00398721995592211,1.0,1.0,0.6,0.7,0.6,60,284369.93023275875,467459.5546893512
26,29,1.3226602817868027,1.5836764093234783,1.5481157291990981,1.4660910640706115,1.3097788944857836,0.00329305090830709,1.0,1.0,0.6,0.7,0.6,62,297477.4828989595,521619.90245555225
26,30,1.3229319587955861,1.582689905702097,1.544799876737586,1.4692087230101456,1.302670659316444,0.00377725342529733,1.0,1.0,0.6,0.7,0.6,63,272107.6642682637,477656.83502136497
26,31,1.3230365543911045,1.583444167594466,1.5478552865534068,1.483922964463352,1.3029772437483156,0.00407507577002548,1.0,1.0,0.6,0.7,0.6,66,292217.3007737645,523582.16092804726
26,32,1.3231458533427454,1.5854785446141282,1.5545206978874089,1.473254546509028,1.303756038562754,0.0043459480223425,1.0,1.0,0.6,0.7,0.6,67,343508.4246772483,529872.4678163625
26,33,1.3220064169546726,1.5788138297679728,1.5430596711088804,1.4899168936242888,1.312507716653921,0.0032533165510842004,1.0,1.0,0.6,0.7,0.6,68,286893.94400042336,539331.558937085
26,34,1.3227409840116173,1.5788941101681313,1.5431098857721182,1.5017339023385827,1.3049001268606195,0.0046376248878419605,1.0,1.0,0.6,0.7,0.6,69,353107.557193036,431180.58036482864
26,35,1.3229280179294587,1.5799557684596053,1.5464833054438847,1.4648704004888307,1.3038648409431022,0.00501372558526428,1.0,1.0,0.6,0.7,0.6,70,314171.5572738164,520336.4004413546
26,36,1.3232418682608436,1.5761893369658533,1.5470732800705114,1.5074159971728651,1.3248361341404573,0.0070586357837484305,1.0,1.0,0.6,0.7,0.6,71,304398.4033628952,503808.79875252704
26,37,1.323690198497519,1.572953613088809,1.5413978056947357,1.4934959171170847,1.3091312710830232,0.00839515009732294,1.0,1.0,0.6,0.7,0.6,73,325135.6656202323,510186.5039946744
26,38,1.32228455479128,1.5717494838366899,1.5470185011262592,1.526010851455424,1.3052276480136968,0.00678789081119433,1.0,1.0,0.6,0.7,0.6,82,284476.7158227533,639228.9819356337
26,39,1.383615053235287,1.6251221648838645,1.6068483271192506,1.6801470385241135,1.3720503183346917,0.11147744884984712,1.0,1.0,0.6,0.7,0.6,90,332790.0435108246,773628.9529085484
26,40,1.3835899072867277,1.6261272007126384,1.6101719431665709,1.6927572850265769,1.3671073997871899,0.11145911276157919,1.0,1.0,0.6,0.7,0.6,92,332340.7823669162,772882.5295049812
26,41,1.383601913487201,1.6261190400052592,1.6101628489902948,1.6999055541277661,1.3669037882982087,0.11148319429141476,1.0,1.0,0.6,0.7,0.6,93,332069.1292837121,770045.9666651789
26,42,1.3848752321703406,1.6236605286386991,1.6052643396560677,1.6832061156635794,1.3736724437062935,0.1141397193763688,1.0,1.0,0.6,0.7,0.6,94,330213.3110846104,582039.1706374955
26,43,1.393211777638124,1.6220842179801371,1.6032442000025044,1.7051683606043184,1.3821422208023013,0.13000869712436788,1.0,1.0,0.6,0.7,0.6,96,306012.2380637996,895422.1438066241
26,44,1.3913915516831397,1.6201550888937897,1.6035829327590156,1.7149411232631513,1.3870585604502603,0.12721310918216083,1.0,1.0,0.6,0.7,0.6,98,293803.6967862209,792373.7845553277
26,45,1.3861281837141899,1.6049762987704042,1.5856905587235812,1.696275595485793,1.399443471034711,0.12007074778703282,1.0,1.0,0.6,0.7,0.6,99,284820.937460724,726480.1056587748
26,46,1.3770926835755999,1.5994080433864823,1.5893684962815509,1.723620592244763,1.3659704332369915,0.10521142037016759,1.0,1.0,0.6,0.7,0.6,100,261348.0029566892,742038.9887660673
26,47,1.3764139471790884,1.5921494874065454,1.574999022315749,1.7064528506235885,1.3729173664998506,0.10463961855835387,1.0,1.0,0.6,0.7,0.6,101,276730.7653229828,725105.7326382785
26,48,1.386021167148746,1.6062148733364614,1.5915351891485248,1.7327194392850345,1.3720618653616579,0.12006202452780253,1.0,1.0,0.6,0.7,0.6,105,304059.1433565513,686174.7691291599
26,49,1.376238997039544,1.5936228087998083,1.581092036881523,1.7327863470731768,1.3634225078361495,0.1044601559095136,1.0,1.0,0.6,0.7,0.6,108,282523.40973535285,707883.3972918773
26,50,1.3754448443148632,1.582981630959524,1.565469472274661,1.7334018832678284,1.3734028145050576,0.10443340655218,1.0,1.0,0.6,0.7,0.6,110,313926.7413044359,839138.5196417266
26,51,1.375419218549204,1.5841027942315695,1.5689147048535876,1.7537253674787436,1.3626587216554,0.10438996344792997,1.0,1.0,0.6,0.7,0.6,113,314622.81680356467,838781.7461974435
26,52,1.3710927553829022,1.5872693061248122,1.5883259254518562,1.8011830339278663,1.3589994631834201,0.09726242857657286,1.0,1.0,0.6,0.7,0.6,116,301110.53241366026,699674.6946005798
26,53,1.3710893659333345,1.5861190468328097,1.5848515374007142,1.7925149546472285,1.3583648550920855,0.09725737831422857,1.0,1.0,0.6,0.7,0.6,119,301042.3202268031,699638.5561222687
26,54,1.371207997502431,1.5885506594751206,1.5896584592637901,1.8025383720078882,1.3625931985985211,0.0972594074646638,1.0,1.0,0.6,0.7,0.6,120,297959.29108186846,663745.8155156663
26,55,1.3891104271316903,1.5915751581897948,1.5806614322993782,1.7243671710096544,1.3805117357760306,0.1285925345887997,1.0,1.0,0.6,0.7,0.6,125,304744.63789209106,471747.913982734
26,56,1.3890886451958973,1.5913236609999482,1.5803998423640748,1.724100186226213,1.3776745716067027,0.1285925345887997,1.0,1.0,0.6,0.7,0.6,127,304565.1354567006,467728.3532906364
26,57,1.386100538247642,1.592469162543121,1.5840003971085936,1.805356688590869,1.3790150066696198,0.12313403642896603,1.0,1.0,0.6,0.7,0.6,129,296898.677137021,403835.1263282845
26,58,1.3861110497890556,1.593568541441666,1.587421257406778,1.8617354694653558,1.373969664678509,0.12316035588254264,1.0,1.0,0.6,0.7,0.6,130,296910.7337710303,406461.339633252
26,59,1.3861004655863587,1.593506559878482,1.587356980962538,1.8573738740300874,1.3739201715199465,0.12315102743992375,1.0,1.0,0.6,0.7,0.6,132,297064.1217863736,404652.680697526
26,60,1.3861122401091348,1.5946402629740748,1.590813452231922,1.8797911270329797,1.3739954932784828,0.12317407546704781,1.0,1.0,0.6,0.7,0.6,134,297038.9569706827,405681.194110958
26,61,1.3860567431613626,1.5937864488201243,1.589924601019736,1.8693487653658867,1.3747565763824208,0.12320997749192864,1.0,1.0,0.6,0.7,0.6,137,298009.50276583526,407088.311596883
26,62,1.389954672610422,1.5879606117926086,1.5836735465765235,1.888695592506858,1.3801286538693978,0.13122135705880936,1.0,1.0,0.6,0.7,0.6,138,361417.4149309413,262227.36397205194
26,63,1.385277869815209,1.5831051338417534,1.5856323131683334,1.9257719848103418,1.3772515461073107,0.12396628733628576,1.0,1.0,0.6,0.7,0.6,149,294901.1510952781,620928.6660579431
26,64,1.376379642509774,1.567110075719833,1.5693288314750484,1.9366989344620662,1.3924413818557788,0.11016324345761168,1.0,1.0,0.6,0.7,0.6,150,287565.1229767439,602770.1973145612
26,65,1.3856760934256172,1.5763553352708426,1.5785719099876014,1.9327541945697848,1.3755605394318744,0.12566458788276755,1.0,1.0,0.6,0.7,0.6,153,287830.94776833407,599293.3826293724
26,66,1.3860404008613927,1.5765812351981294,1.57879180140591,1.932971980378937,1.3763920342182203,0.1262913753829949,1.0,1.0,0.6,0.7,0.6,154,289111.84271602606,601379.402351421
26,67,1.3855238871159021,1.5760631806010128,1.5782736380281106,1.9324534290598527,1.3756302349694227,0.1254307423662304,1.0,1.0,0.6,0.7,0.6,157,287771.2913958274,590734.357536384
26,68,1.38552360521062,1.576059551895721,1.5782698925358551,1.9324495766888319,1.3752585698636817,0.12543074236623036,1.0,1.0,0.6,0.7,0.6,159,287751.78959068074,590807.916218339
26,69,1.3856385137676972,1.5748811338461743,1.5747612508027267,1.9148217145063677,1.3756722530479812,0.12564347024017047,1.0,1.0,0.6,0.7,0.6,160,288128.304284982,594120.695955386
26,70,1.3856127050371652,1.576650197159853,1.5811566751975326,2.007996348533284,1.37550948407933,0.12566987089906095,1.0,1.0,0.6,0.7,0.6,173,288276.2029572051,604845.6929939532
26,71,1.3854158185206744,1.577510658087807,1.5843373336953386,2.0178259883168703,1.3752722803719646,0.12535381997024628,1.0,1.0,0.6,0.7,0.6,174,282628.8860399038,608116.8168731848
26,72,1.385587591901578,1.5765846852401064,1.581089446442819,2.0212100472215124,1.3754767856543757,0.1256337236906154,1.0,1.0,0.6,0.7,0.6,176,287815.2446923918,601810.5328130964
26,73,1.385240352016829,1.5817257292612195,1.5955657287595106,2.094013864680181,1.376856545767071,0.12492567096674559,1.0,1.0,0.6,0.7,0.6,179,288968.77045412816,706729.1860830939
26,74,1.3851836083202305,1.5808813789847056,1.5946869877562015,2.1067564447228713,1.3756925100097517,0.12494245472364958,1.0,1.0,0.6,0.7,0.6,181,288641.4048186846,704250.5694641336
27,0,0.23985219718159945,0.7110068401094752,0.6721118197093627,0.3861922424106952,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,24563521.953562524,10583363.325425474
27,1,0.300088591083614,0.7712456760861709,0.73235024587291,0.4504132705627985,0.0602648495529829,0.10018312139553047,8.749266862167e-05,0.00013100731203,0.6,0.7,0.6,3,24561549.82497893,10582764.41645109
27,2,0.688521521645579,1.160920743872539,1.124333495037985,0.8584555806846186,0.45026464726555104,0.13413676644865324,0.23766804638814665,0.337198218635744,0.6,0.7,0.6,4,24374179.5939935,10519623.067528654
27,3,0.34429085897591366,0.8167180346503835,0.7801264781292573,0.5183730972276818,0.10538804980929267,0.10013857492073977,0.03307650993916111,0.036399115341612845,0.6,0.7,0.6,5,24382217.38677572,10517389.387321943
27,4,1.238958446067543,1.7114010443020202,1.674806894811736,1.4112776351541285,0.9999992048017569,0.1341561413183634,0.6027655964616765,0.828987304944895,0.6,0.7,0.6,6,24308774.41006532,10502417.712290194
27,5,0.53485557682117,1.0084723091788688,0.9741972032838095,0.7211600229178929,0.2962171933178036,0.11142409372557105,0.11639971233799706,0.24589609051992117,0.6,0.7,0.6,7,24390278.61169497,10527010.262516998
27,6,1.5844615117039589,2.0606928929406454,2.0259276612040686,1.7673771151262825,1.395035216118568,0.10057818307936792,1.0,1.0,0.6,0.7,0.6,8,22554720.217442323,9780896.331809564
27,7,2.1210558375082837,2.5977232665605037,2.562853081758329,2.3042554518789826,1.9037073302310756,1.0,1.0,1.0,0.6,0.7,0.6,10,19066028.87219099,8861558.504632495
27,8,2.1085801898578946,2.587799594980663,2.5548109748154886,2.3159944241366652,1.9313181822821441,1.0,1.0,1.0,0.6,0.7,0.6,11,20435164.69203228,8993179.019988487
27,9,1.818834520574247,2.297256851371969,2.261795349792213,2.0101796805459737,1.624928960768309,0.5238694590011616,1.0,1.0,0.6,0.7,0.6,12,20308167.370095536,8972382.414286124
27,10,1.4236717834633392,1.8426718977178425,1.7996209247603168,1.5642501038681207,1.8864759525523613,0.08251838372328825,1.0,1.0,0.6,0.7,0.6,13,3350276.5388261406,1471260.2592415195
27,11,1.3514332282693489,1.6173322407051405,1.56837199984589,1.3429164769511122,1.620243389796188,0.04816502992379151,1.0,1.0,0.6,0.7,0.6,15,2719865.138142496,570978.5812650487
27,12,1.3511010086711797,1.6164470139132643,1.567461167224045,1.3449952512274606,1.3295522650654552,0.04776011999844395,1.0,1.0,0.6,0.7,0.6,17,2845450.251959301,605048.6449779783
27,13,1.3447909534138338,1.5995228685048284,1.5500453924653863,1.3454737380232518,1.3587393953664424,0.040032600170935725,1.0,1.0,0.6,0.7,0.6,18,2732017.3077295576,558228.7278780249
27,14,1.339805545257367,1.5844062177655642,1.5344639670661677,1.3580745174779663,1.336972059828045,0.03420895547017266,1.0,1.0,0.6,0.7,0.6,20,2844546.930583745,763175.0259457137
27,15,1.3383715803561196,1.5813959004444862,1.5313817883907497,1.3358267231885028,1.3218594916967923,0.03219055920576559,1.0,1.0,0.6,0.7,0.6,22,2887924.8820356154,851278.8371650198
27,16,1.3392782367659017,1.5821324916807415,1.5321106542830605,1.333363097612462,1.3207939830994966,0.03374153821207282,1.0,1.0,0.6,0.7,0.6,23,2853213.954730065,737975.0659752468
27,17,1.3371630807714192,1.5797553219562137,1.529721576321259,1.3341575041362759,1.3190090136832602,0.0302773726022627,1.0,1.0,0.6,0.7,0.6,24,2935662.713280871,952088.0957928548
27,18,1.3379085413727028,1.5795538220931786,1.529476839728721,1.337083685692276,1.3220984043499384,0.03174053992846202,1.0,1.0,0.6,0.7,0.6,25,2898256.250624714,822229.8701564185
27,19,1.3377695078971878,1.5781782669236932,1.5257730947556483,1.3399083955663973,1.3192093181295435,0.03152980133589539,1.0,1.0,0.6,0.7,0.6,26,2886514.2418742552,844239.1269435013
27,20,1.340591317754239,1.5812918100409004,1.5311719223509046,1.3514894923396263,1.3245901371034607,0.036429208659848,1.0,1.0,0.6,0.7,0.6,27,2709127.789269182,611903.7240725557
27,21,1.3388159645007502,1.5776065431618131,1.5251277464204005,1.3425398408725293,1.3226576963219676,0.0336469061201086,1.0,1.0,0.6,0.7,0.6,28,2752133.633265627,691402.6072762517
27,22,1.338983835321259,1.5772354600209413,1.527004092162538,1.3538194596205795,1.3259994957598529,0.03431104197375669,1.0,1.0,0.6,0.7,0.6,29,2750376.037964328,686266.2508768752
27,23,1.3371289471898908,1.5732554943907955,1.5206555084122728,1.347649692650893,1.3220265153957973,0.03144231505455511,1.0,1.0,0.6,0.7,0.6,30,2689346.1343555846,750518.5446684184
27,24,1.3407093889431594,1.5758124184605693,1.5254381272721171,1.3587376170115948,1.3296886097664367,0.03789503490480486,1.0,1.0,0.6,0.7,0.6,31,2706549.236841073,663284.1940098098
27,25,1.3379470575971228,1.5722199542696198,1.52180816714404,1.3617187193060256,1.32274673735608,0.03347538136011134,1.0,1.0,0.6,0.7,0.6,32,2650241.650394377,625051.273090677
27,26,1.337106585774936,1.5688163473238035,1.5182884460011943,1.361500953360051,1.3277925338705,0.032637255090610925,1.0,1.0,0.6,0.7,0.6,33,2612089.5476405723,596956.1340118112
27,27,1.318164977883103,1.5573269784358845,1.523039442698313,1.3895904046662788,1.301219596431065,0.0012572440172122499,1.0,1.0,0.6,0.7,0.6,39,3751420.731219562,1518285.5454773589
27,28,1.3181462179678323,1.547664007955981,1.5129439232593545,1.401485462161769,1.3316359248174243,0.003185097643649,1.0,1.0,0.6,0.7,0.6,40,3262868.380371016,1309949.2995190674
27,29,1.3188489338308451,1.5314219884939413,1.49139941786859,1.354017219915887,1.3506577694636412,0.007205626060536589,1.0,1.0,0.6,0.7,0.6,41,3748093.374742438,1226544.3620081954
27,30,1.3168149870622892,1.5199140256914387,1.4794716601069984,1.3668527504220465,1.333014002846126,0.00552069974963609,1.0,1.0,0.6,0.7,0.6,42,3746425.211958013,1458628.0730866909
27,31,1.3173646648985144,1.5186479827886563,1.4758523030774526,1.363147125506282,1.304978145111662,0.00655364529014406,1.0,1.0,0.6,0.7,0.6,44,1923175.5147849072,1258287.890680452
27,32,1.3172497013984008,1.519850494362787,1.481659646959751,1.383826258498435,1.3069453042201506,0.006529943251204311,1.0,1.0,0.6,0.7,0.6,45,3802578.601096139,1419516.0315033186
27,33,1.317266561667028,1.518824900633858,1.4805878942457475,1.390204458718134,1.305666423566093,0.0067373211135868995,1.0,1.0,0.6,0.7,0.6,47,3828997.419843099,1546745.7185910724
27,34,1.3142012045901814,1.5069215563878477,1.4751169095686945,1.4229526776539005,1.314910500562481,0.00365698464336678,1.0,1.0,0.6,0.7,0.6,50,1903514.756112965,5692848.263133456
27,35,1.3141438928981792,1.5065248391110764,1.474705317532571,1.4225344557287216,1.3032213907671448,0.00361546039346866,1.0,1.0,0.6,0.7,0.6,51,1991223.4243014485,5475360.622411207
27,36,1.3141323389973643,1.5041882928747055,1.4699930914668782,1.4321859124091088,1.303499218482161,0.00378443615586668,1.0,1.0,0.6,0.7,0.6,54,1772436.9372083156,4645827.598780186
