Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,37,1.3139876104807406,1.4974719916062402,1.4584418422492942,1.4147625950192482,1.3157603379154357,0.00420897070331202,1.0,1.0,0.6,0.7,0.6,55,1841062.3248812847,5768487.3746883385
27,38,1.3135463699315828,1.498693638551362,1.4642837489984428,1.430117201095153,1.3040739853597518,0.00356957662034001,1.0,1.0,0.6,0.7,0.6,56,1638632.7409285917,4639488.619944294
27,39,1.3135050364143241,1.493891798852675,1.4547264978936854,1.4218528582453973,1.3099589605151765,0.0038762455743317796,1.0,1.0,0.6,0.7,0.6,57,1575608.9983816736,4566587.843956268
27,40,1.3137932159275514,1.4915404904871647,1.4477121470743017,1.3974794333870082,1.3037331292444647,0.0044095405604767,1.0,1.0,0.6,0.7,0.6,58,1777808.7233024354,5703750.276628424
27,41,1.9102828356289963,2.0839036215874467,2.0512662231092236,2.075587375098483,1.9151885422021033,1.0,1.0,1.0,0.6,0.7,0.6,60,3187833.5302953874,2432756.431567016
27,42,1.909688968047457,2.077313334514989,2.04669059897496,2.09149862580102,1.910938778687263,1.0,1.0,1.0,0.6,0.7,0.6,62,3047354.0482548024,2211497.056016732
27,43,1.364828612675721,1.5225736315392306,1.491524573937303,1.5312643289999985,1.3659649163456717,0.0932000625266458,1.0,1.0,0.6,0.7,0.6,65,3165927.33213441,2033538.3727454029
27,44,1.9088579525270988,2.0670826186412175,2.0383286388839528,2.1261495049536325,1.901006326037666,1.0,1.0,1.0,0.6,0.7,0.6,67,3079779.505740688,2064207.568266213
27,45,1.90851428963547,2.0621919613012536,2.0332424387577834,2.093754737328296,1.913862318676205,1.0,1.0,1.0,0.6,0.7,0.6,68,3391220.2725992417,2664721.58727348
27,46,1.4196930865831507,1.5735978252682037,1.5492076932460987,1.6076680131662782,1.4123647374317119,0.1855499004783271,1.0,1.0,0.6,0.7,0.6,74,1772098.186682213,5301328.796605715
27,47,1.4851032834523918,1.6203557089865233,1.5974430178359482,1.6687677514811319,1.508068580803819,0.29685728230030295,1.0,1.0,0.6,0.7,0.6,76,1799469.8333892794,5333241.056774499
27,48,1.4822984853116983,1.6164969951594808,1.5935393272524054,1.684757897691631,1.4764366469398067,0.2922972019070346,1.0,1.0,0.6,0.7,0.6,79,1796547.9768519702,5337650.538499403
27,49,1.4302265235271605,1.5610540157862496,1.5356775169090016,1.5810101405683192,1.426807359671736,0.2057507344569062,1.0,1.0,0.6,0.7,0.6,81,1796906.3531963166,5359915.707986282
27,50,1.3122886715344277,1.435148650424674,1.4139841531942678,1.5233890081207608,1.3215650548525262,0.01025347522299758,1.0,1.0,0.6,0.7,0.6,83,2239112.370834939,2800684.5653529507
27,51,1.3119527335727663,1.4335115093233437,1.4145673700150527,1.533392361331003,1.3096292740445343,0.00993846095852636,1.0,1.0,0.6,0.7,0.6,85,2197669.501675289,2762688.7971629947
27,52,1.3119678130900518,1.4343303656630437,1.4176957683188083,1.5501330018269264,1.3065079165613045,0.00999735283823337,1.0,1.0,0.6,0.7,0.6,87,2217331.5785672595,2794377.6935782167
27,53,1.312583100173537,1.430625913053614,1.4115328288380988,1.6054884846440376,1.3078660153701338,0.01133701120323677,1.0,1.0,0.6,0.7,0.6,96,1889039.299835156,4959958.322709097
27,54,1.3239165930192915,1.4355423857358416,1.409351318835565,1.6011985089794707,1.3272401831727851,0.03051447890908592,1.0,1.0,0.6,0.7,0.6,97,1940174.8569253152,5066288.805649175
27,55,1.3142556982778393,1.4230281115480907,1.4035430917623666,1.622228384381458,1.3183892591626483,0.01500411294487338,1.0,1.0,0.6,0.7,0.6,99,1888260.877272821,4955506.603414652
27,56,1.3122544314189648,1.4114104661305902,1.3960714842481114,1.6477558845439861,1.314731487348932,0.012731642070006991,1.0,1.0,0.6,0.7,0.6,104,1946868.032788489,4966131.605423585
27,57,1.3094033775233611,1.3714855988085475,1.3545947436164814,1.605622186656618,1.361434801112766,0.01087000748702782,1.0,1.0,0.6,0.7,0.6,106,2029200.086710524,4977753.854864386
27,58,1.309413440311121,1.3714766440401234,1.3545849772280403,1.6140627281211866,1.3065609540534053,0.01088811339551636,1.0,1.0,0.6,0.7,0.6,108,2029572.5616833388,4977934.141282564
27,59,1.3094034287404206,1.3737334658504374,1.361488742355346,1.6620208314734914,1.3065335631310209,0.01087283826402562,1.0,1.0,0.6,0.7,0.6,114,2029162.2103107315,4977542.877687785
27,60,1.3121420354292865,1.3733169202413693,1.3609408776766723,1.6869868097915015,1.3117198783381965,0.01565654491714538,1.0,1.0,0.6,0.7,0.6,118,1903789.153777744,5048014.762771549
27,61,1.320361756252232,1.3790920208167292,1.371166645571984,1.8098558993158451,1.3193556578511427,0.02967802856948038,1.0,1.0,0.6,0.7,0.6,127,1849589.0762126287,5009912.02424143
27,62,1.3179943826442186,1.362000362010165,1.3511868558873545,1.7799817973492966,1.3216704209408077,0.026610545909731047,1.0,1.0,0.6,0.7,0.6,134,1839219.264706644,5818066.688069395
27,63,1.3181732741190728,1.360571197746895,1.3565203669664538,1.7986618939319032,1.3310968051049534,0.02721763515050074,1.0,1.0,0.6,0.7,0.6,135,1977725.1143739328,5859472.472005654
27,64,1.3181727737691864,1.3617002833550311,1.3599729379466527,1.8225729043393764,1.3163505897034502,0.02721763515050074,1.0,1.0,0.6,0.7,0.6,137,1977840.646471612,5859733.872737308
27,65,1.3181545208960208,1.3615080017478522,1.359773343753042,1.8156278945298507,1.3168270227334133,0.02719769703835274,1.0,1.0,0.6,0.7,0.6,138,1979434.883050345,5858801.949801399
27,66,1.3198978859861321,1.362689512684661,1.3609316605279025,1.8213478919347037,1.3197345737915247,0.030137327989306316,1.0,1.0,0.6,0.7,0.6,139,1982322.496216453,5893097.14197433
27,67,1.3207322326882833,1.3846226458229347,1.3814644574220085,1.8522381962039733,1.3230448327911195,0.03010077876654992,1.0,1.0,0.6,0.7,0.6,140,1968911.420166528,5904229.651108186
27,68,1.314817114900582,1.3449071301705071,1.3289640437148416,1.7602212340015808,1.3192756685491829,0.02201592008693056,1.0,1.0,0.6,0.7,0.6,142,2230404.9623962026,4437773.083752592
27,69,1.3162457505910719,1.333876711023447,1.317418551469121,1.7484610577767676,1.3515201627266276,0.025100332163073707,1.0,1.0,0.6,0.7,0.6,143,2242201.7851659376,4457551.865730134
27,70,1.316246965852899,1.3338425169448802,1.3173828741295148,1.76120895454685,1.3151142509518872,0.02510428567228788,1.0,1.0,0.6,0.7,0.6,145,2242294.112845018,4457793.386701559
27,71,1.3179919746211772,1.3341306398775936,1.3176108495758259,1.7656758345127512,1.3211278369409478,0.0280920189605778,1.0,1.0,0.6,0.7,0.6,146,2246484.055057573,4485506.489481128
27,72,1.3313904431350925,1.3468250679580045,1.3302762179086682,1.7979715926765523,1.330954622960578,0.05046036318111383,1.0,1.0,0.6,0.7,0.6,149,2249910.478444336,6571006.9839415
27,73,1.319500968589396,1.39397778895105,1.3889847569317268,1.8656598324903966,1.3164713544093627,0.02722210882563462,1.0,1.0,0.6,0.7,0.6,152,2217246.371898319,4564240.758605919
27,74,1.3183208199531444,1.395888191080409,1.3978525756934765,1.929840821960445,1.3157556095801062,0.0252798683218049,1.0,1.0,0.6,0.7,0.6,159,1896874.5913525685,4560675.016038281
27,75,1.3178864922755007,1.3863094350738883,1.3947214326301034,1.9804617762405479,1.3246314579653642,0.02543835693935605,1.0,1.0,0.6,0.7,0.6,163,1792417.6748742198,5138837.53122366
27,76,1.3291060072451149,1.4498100007837522,1.47178990446913,2.213048179931336,1.3243504790063687,0.040534531205157195,1.0,1.0,0.6,0.7,0.6,181,1944795.6454802768,5955311.225885808
27,77,1.3294755307233794,1.4458009579420432,1.4744240072329413,2.239420394816032,1.325675494793874,0.04182198821902578,1.0,1.0,0.6,0.7,0.6,186,2003077.0419999787,5849289.51387843
27,78,1.3287121601558702,1.4478254547236928,1.4742902161977547,2.2844671392651335,1.3313255367636347,0.04021505368068996,1.0,1.0,0.6,0.7,0.6,189,1984855.472490483,5698028.100853399
27,79,1.329501863122129,1.4499484673236447,1.4787450314548134,2.2880021816776366,1.3251157929473196,0.04151477598001212,1.0,1.0,0.6,0.7,0.6,191,1985408.353724012,5699318.61696843
28,0,0.4438183382741178,0.8291340373952036,0.7949631333575382,0.5110471910408055,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,2981875.55723249,10434937.566111656
28,1,0.5065457418113934,0.8918792078272061,0.8577077489354813,0.5777744289910535,0.06277727192500036,0.10438118560153116,9.079178885627e-05,0.00011003997361741998,0.6,0.7,0.6,3,2983261.041403136,10434149.490910731
28,2,0.9962531223069895,1.3836651169762233,1.351788616197834,1.0879083886360021,0.5561609364905034,0.14075720197839522,0.32185770838241484,0.4072781284844317,0.6,0.7,0.6,4,2927448.1210773606,10414558.925165882
28,3,1.718908356323403,2.1468327553516113,2.1134675243528753,1.8442600209056481,1.4071951536980771,0.09085740887234162,1.0,1.0,0.6,0.7,0.6,6,3267215.444683251,8756318.584292185
28,4,1.6658627068167053,2.0955677337468854,2.062121379225295,1.799190905015951,1.3109855017827838,0.00878947168201919,1.0,1.0,0.6,0.7,0.6,7,3965312.8452199455,8745174.770376397
28,5,1.7147870250903248,2.145931694899779,2.110041732501367,1.8455010643704148,1.3682714473380932,0.09963557745714718,1.0,1.0,0.6,0.7,0.6,8,3647111.899266429,7927084.682466581
28,6,1.5977461679511047,2.0280664918714484,1.9835652367094911,1.7226861668097309,2.287995929511467,0.35700317796501185,1.0,1.0,0.6,0.7,0.6,9,486752.458726002,1533960.3451334657
28,7,1.6765053902082676,2.099013596707523,2.0539564092427476,1.801541705528091,1.6383859782527272,0.4984227533855372,1.0,1.0,0.6,0.7,0.6,10,467359.10460770095,1334230.6507303845
28,8,1.5523108831422228,1.9374101064924556,1.8922545259009773,1.6458242717485705,1.668284450712994,0.3281295791883581,1.0,1.0,0.6,0.7,0.6,11,326430.08132432867,698995.8525773516
28,9,1.4671400931656913,1.8376387993807137,1.7939164047005245,1.5545890723751141,1.481260516473594,0.1970513478208832,1.0,1.0,0.6,0.7,0.6,12,366654.3879172845,540796.8750319473
28,10,1.9476721561311598,2.3137472104328065,2.2675204228910455,2.0159597286275086,1.9128075195870338,1.0,1.0,1.0,0.6,0.7,0.6,13,355358.18744210893,568880.629341541
28,11,1.4658858146648286,1.8342081754408293,1.792626623214185,1.5579306374742967,1.4184061117398845,0.19705071296367296,1.0,1.0,0.6,0.7,0.6,14,337298.6702463658,553260.8680297276
28,12,1.423853335391546,1.7775481359389307,1.732916424640619,1.549017052497144,1.3840857546754302,0.1347946253605266,1.0,1.0,0.6,0.7,0.6,30,412896.57190930325,965663.0413385476
28,13,1.3986843845869639,1.748674751045474,1.706111151891645,1.5247954191164967,1.3753591448517795,0.09542726654943531,1.0,1.0,0.6,0.7,0.6,31,434597.4361507011,2015683.9735961824
28,14,1.4215729354978524,1.7669627221125723,1.724158642620628,1.5591477868099353,1.398563443277475,0.1359238405894811,1.0,1.0,0.6,0.7,0.6,32,320961.31009757,705869.1777805366
28,15,1.4203304867182074,1.7653762232852515,1.722554353957853,1.5444778769960417,1.3810455862512128,0.13402449089937535,1.0,1.0,0.6,0.7,0.6,34,291274.4171862939,735024.0295791022
28,16,1.382624724224892,1.7194212894941288,1.673908882431355,1.519097797514433,1.3707702021571029,0.07462648460370262,1.0,1.0,0.6,0.7,0.6,35,408238.097468368,1411361.397620487
28,17,1.3989197199951044,1.738384790663551,1.699805094556234,1.56543830343765,1.3626376930597073,0.10213513943660717,1.0,1.0,0.6,0.7,0.6,37,327069.2725321479,973679.8552456192
28,18,1.416619697551579,1.7520509006447313,1.7109997823650311,1.5765477334387055,1.3902297068334013,0.1329681803719045,1.0,1.0,0.6,0.7,0.6,38,295651.536510526,659876.0539413675
28,19,1.3795731787002348,1.7138882694212092,1.6750461565072219,1.5475547747342975,1.351465163762239,0.07224256786428176,1.0,1.0,0.6,0.7,0.6,39,317109.6435695158,1495798.4648382335
28,20,1.4123274478325296,1.7437382358314304,1.7047491929332876,1.5771030292443489,1.3872750078858527,0.12811664988935362,1.0,1.0,0.6,0.7,0.6,40,360571.27185104624,574242.5010849453
28,21,1.3754585573932487,1.693868170335811,1.6519625308706858,1.513377976675605,1.3639235648242474,0.07160200560202708,1.0,1.0,0.6,0.7,0.6,42,493449.7653038456,2356450.256631674
28,22,1.3631255724945381,1.679383208878194,1.6351037282675938,1.5090801577235426,1.332634222323676,0.05144593115161146,1.0,1.0,0.6,0.7,0.6,44,380731.4740614016,2271650.474528905
28,23,1.3621754169953917,1.6711925632270654,1.6265571378210546,1.5036535812895484,1.356775128226472,0.052633933617166305,1.0,1.0,0.6,0.7,0.6,45,564372.7624572742,2638722.6465359647
28,24,1.3629326227945437,1.6728303416217623,1.6305060088993852,1.5151972000928362,1.3328501437489335,0.053993495417985704,1.0,1.0,0.6,0.7,0.6,47,485445.1952937376,2761382.530197278
28,25,1.359886950471581,1.6675073919495573,1.6250717270440473,1.5197673762960235,1.3337878713906048,0.04975595537619558,1.0,1.0,0.6,0.7,0.6,49,502125.0145089129,2607039.3381816447
28,26,1.3840539910381846,1.675999739117215,1.6328076901979882,1.5282410619366145,1.4108618611785686,0.09543912934133132,1.0,1.0,0.6,0.7,0.6,50,464311.2648480156,3339309.496982237
28,27,1.384037599919837,1.6759158176786957,1.6327203721765748,1.535000071848465,1.357374319570227,0.0954337084603839,1.0,1.0,0.6,0.7,0.6,52,463853.7735072799,3339467.301910965
28,28,1.3703224195233674,1.6576988428126098,1.6142890144329671,1.526748528725344,1.35199454134806,0.07401172482322922,1.0,1.0,0.6,0.7,0.6,54,416953.68923959567,3342521.34842796
28,29,1.3863730652350053,1.6723380996436212,1.6334008531511963,1.569711976529995,1.3673236627164127,0.1019042780982777,1.0,1.0,0.6,0.7,0.6,56,450232.3720050972,3418790.710992676
28,30,1.384026728629495,1.669181975425897,1.6324760160667147,1.576136224869515,1.362407864276989,0.09858496318128132,1.0,1.0,0.6,0.7,0.6,58,388796.025137267,3333150.1628226493
28,31,1.385891168848087,1.6664208655110464,1.6226869301250337,1.548695340026816,1.3652296935100126,0.10205186519279448,1.0,1.0,0.6,0.7,0.6,59,403154.07118654094,3370395.663268785
28,32,1.3835595076640828,1.6672566489805987,1.6327518165959929,1.5808811499977304,1.3638528979618691,0.09858516386265373,1.0,1.0,0.6,0.7,0.6,60,443220.8243069484,3306097.8550960887
28,33,1.3835549488318484,1.6649087875310111,1.6257538340986262,1.5576335544741857,1.3592509617281152,0.09859431969232582,1.0,1.0,0.6,0.7,0.6,62,442803.7608593356,3306564.175865589
28,34,1.3738596258403086,1.6535797152341156,1.6188880815204345,1.5853365592819482,1.3632067688689011,0.08358129063436051,1.0,1.0,0.6,0.7,0.6,63,500905.0509117773,2719707.522784849
28,35,1.3406581380864022,1.6206170398497375,1.5950181824863146,1.611204871155802,1.3191144528342573,0.02947112226479464,1.0,1.0,0.6,0.7,0.6,73,332645.725347887,964152.5829095708
28,36,1.3411073477982876,1.6180405501177622,1.5900299205490054,1.629330577263958,1.3246532970364788,0.03074145271105617,1.0,1.0,0.6,0.7,0.6,74,352754.42380274204,877929.5309071444
28,37,1.3408042240789073,1.617624830016343,1.591879636727416,1.6200729023110285,1.320418192153074,0.030580795984837587,1.0,1.0,0.6,0.7,0.6,76,319058.13716189715,924840.1304970608
28,38,1.340798512463148,1.6175793296142364,1.5918323157715761,1.6279903880651903,1.3184151085417462,0.03058218827343659,1.0,1.0,0.6,0.7,0.6,78,319047.5860453105,924949.489860403
28,39,1.3389804422552576,1.6111771354032896,1.5874878618284782,1.6523857825853123,1.3362658076729665,0.02908551069764524,1.0,1.0,0.6,0.7,0.6,79,436614.7168246768,522031.3995032567
28,40,1.948008547350479,2.326780961578989,2.3038567512111463,2.309745588623657,1.9168602816587952,1.0,1.0,1.0,0.6,0.7,0.6,81,587364.4227019768,4051438.021482919
28,41,1.9479825580831052,2.3266793578308156,2.303751045096381,2.309637766316509,1.900233266248569,1.0,1.0,1.0,0.6,0.7,0.6,83,587047.6189139839,4049707.4580617175
28,42,1.947689403556824,2.326628555956729,2.305976521470975,2.3203646288043998,1.9010478578264154,1.0,1.0,1.0,0.6,0.7,0.6,85,592076.704624938,4030770.748401923
28,43,1.9476867844123786,2.3266185072343823,2.305965998421305,2.320353963980101,1.9000244137818365,1.0,1.0,1.0,0.6,0.7,0.6,87,592048.50707846,4030582.080554331
28,44,1.9465254863376509,2.322149058839456,2.3013178425322525,2.303619429961618,1.909909778538648,1.0,1.0,1.0,0.6,0.7,0.6,89,583851.2449951196,3932761.233705435
28,45,1.9469878672079304,2.322904387802526,2.2998249963332817,2.3282332743285834,1.900836974212326,1.0,1.0,1.0,0.6,0.7,0.6,91,530195.4565762451,4015362.6187906167
28,46,1.9466108208184876,2.3248234146395927,2.3086554402175143,2.355938597859191,1.9142646587043308,1.0,1.0,1.0,0.6,0.7,0.6,92,490589.7057598634,4030488.733960821
28,47,1.946571186217048,2.3235022867821615,2.305003109650356,2.3394666694630644,1.9009517857601566,1.0,1.0,1.0,0.6,0.7,0.6,93,487936.1077878495,4020304.7649158873
28,48,1.9480474525631322,2.3301805001751545,2.3142267113168975,2.3695668051046077,1.9028721157626682,1.0,1.0,1.0,0.6,0.7,0.6,96,544636.1041346671,4375748.295189467
28,49,1.9461752854097552,2.32309950049476,2.306862360115525,2.362074110049567,1.9000537861119176,1.0,1.0,1.0,0.6,0.7,0.6,97,489046.2358575274,4021244.869048167
28,50,1.9470214265779995,2.3274776729950357,2.3136940190850073,2.389394499715912,1.9093067411598512,1.0,1.0,1.0,0.6,0.7,0.6,98,530780.369671408,4307763.814967358
28,51,1.9435773400118554,2.3094262598236726,2.2858079374590785,2.361382268507026,1.9494998666804437,1.0,1.0,1.0,0.6,0.7,0.6,99,621784.0919428614,4010580.440335928
28,52,1.9447160670403787,2.3139959163108905,2.290560372608704,2.3687228068022095,1.900393994373455,1.0,1.0,1.0,0.6,0.7,0.6,102,492182.9725508852,4188279.690914053
28,53,1.943151290405027,2.308839805222265,2.287476167819218,2.388150674090989,1.9013879941921417,1.0,1.0,1.0,0.6,0.7,0.6,103,629045.6183973247,3948560.065531543
28,54,1.9426682725887177,2.3057297256559233,2.281963754455278,2.367654006398191,1.9245935669795182,1.0,1.0,1.0,0.6,0.7,0.6,104,561301.9946418917,3985017.959527762
28,55,1.9426607886348712,2.3068417842623052,2.285398311401296,2.380777460418749,1.9000239557051222,1.0,1.0,1.0,0.6,0.7,0.6,106,561883.1220857481,3984376.073721808
28,56,1.8552545097279238,2.214213440200061,2.1947593444366693,2.3193372941635966,1.8147519810654553,0.8576471889497211,1.0,1.0,0.6,0.7,0.6,116,509596.57449310046,4322069.370025321
28,57,1.8762111113091864,2.229271926933832,2.214041918584519,2.3488350433259746,1.8455281744269127,0.896602599305413,1.0,1.0,0.6,0.7,0.6,117,745316.5542129348,3947814.923836746
28,58,1.9337277983866024,2.2674940579950844,2.246754938208593,2.37866538879758,1.9856862185768667,1.0,1.0,1.0,0.6,0.7,0.6,118,449127.5170846136,4190144.658947463
28,59,1.9337484640286462,2.2767536765065057,2.2746101046603497,2.4809682119644654,1.9046347913050825,1.0,1.0,1.0,0.6,0.7,0.6,124,550039.9194413575,4186298.114924525
28,60,1.9337166577561655,2.276595967391896,2.2744460164282048,2.4924978012808965,1.900977626112438,1.0,1.0,1.0,0.6,0.7,0.6,126,651852.426577459,4126225.003142204
28,61,1.9328027839011548,2.267356167193992,2.25572420311531,2.4807523649482497,1.9111335833473704,1.0,1.0,1.0,0.6,0.7,0.6,127,572402.3498018765,4135338.478762812
28,62,1.932104763544797,2.260301964106522,2.241553460154116,2.4231290343924186,1.9018848143437097,1.0,1.0,1.0,0.6,0.7,0.6,128,503918.608825078,4183299.81304534
28,63,1.9320175215626807,2.2701243110693654,2.272271847352285,2.5095693910632604,1.9121910459939588,1.0,1.0,1.0,0.6,0.7,0.6,130,530845.8903186249,4168654.499806761
28,64,1.9320151530288103,2.271255071464559,2.275726023543451,2.523309766327398,1.9000270387020275,1.0,1.0,1.0,0.6,0.7,0.6,132,530845.7327771174,4168203.928875478
28,65,1.933750595147246,2.2756170543566094,2.271149983243381,2.4955968214483124,1.9046558458211948,1.0,1.0,1.0,0.6,0.7,0.6,134,599749.2117669603,4310205.896331073
28,66,1.933505031135967,2.274377991065011,2.2698612366462054,2.5067367474564186,1.9016652878261011,1.0,1.0,1.0,0.6,0.7,0.6,136,589026.4223496689,4299206.410563868
28,67,1.933492000986209,2.275454879143179,2.2732593493580557,2.545734346840221,1.9000554351159886,1.0,1.0,1.0,0.6,0.7,0.6,141,589161.5123876375,4296807.267602597
28,68,1.9330007014687625,2.272951909885291,2.270656351145012,2.536103273572079,1.902061383962152,1.0,1.0,1.0,0.6,0.7,0.6,143,564844.3044738967,4272843.88740104
28,69,1.9315325506617174,2.2709773359441403,2.2799935066243786,2.6030777747831997,1.9008286748125416,1.0,1.0,1.0,0.6,0.7,0.6,149,546605.7652981329,4194620.208539343
28,70,1.9317155977177074,2.2730951041787333,2.2844740665980625,2.640038333085726,1.900387164484715,1.0,1.0,1.0,0.6,0.7,0.6,152,552495.7087997562,4199116.410271445
28,71,1.931455875280974,2.272854493104762,2.286502102023761,2.6385756518218897,1.9005506694999115,1.0,1.0,1.0,0.6,0.7,0.6,153,542429.6622287758,4199150.111312968
28,72,1.931537628219469,2.2721496868846027,2.2834908451548697,2.6374834138994356,1.9000480653298357,1.0,1.0,1.0,0.6,0.7,0.6,155,541070.6647680777,4126617.519446529
28,73,1.931541589041958,2.2721709008540016,2.2835129019425966,2.6246166497717254,1.9000296175087743,1.0,1.0,1.0,0.6,0.7,0.6,156,541200.4911372977,4127812.6039995295
28,74,1.9315348750112777,2.272134892932259,2.2834754470200416,2.6374677090986007,1.9000217046486405,1.0,1.0,1.0,0.6,0.7,0.6,157,541093.5045416296,4125958.4090053984
28,75,1.9314057211341478,2.2725859689131607,2.2862229142200823,2.687621879121063,1.900451238598817,1.0,1.0,1.0,0.6,0.7,0.6,162,557308.3363656976,4210227.513129863
28,76,1.9313206501839617,2.272129868571086,2.285748485201055,2.6871402103197073,1.9002968587346398,1.0,1.0,1.0,0.6,0.7,0.6,164,560922.3387736885,4198533.758289973
28,77,1.9314051130891712,2.2680110089335934,2.272352286257391,2.701180306793708,1.9018217076301398,1.0,1.0,1.0,0.6,0.7,0.6,165,528529.6375013525,4162038.7625012575
28,78,1.9311233663883893,2.2676378105508794,2.274242392444474,2.6844657640603873,1.9072337690453072,1.0,1.0,1.0,0.6,0.7,0.6,167,517944.4637818523,4395034.748135569
28,79,1.9311135660901568,2.268728376056686,2.2776544764369593,2.6823326378442176,1.9002418230163851,1.0,1.0,1.0,0.6,0.7,0.6,169,517501.2259604604,4395099.922484499
28,80,1.9311114091163963,2.268716652547281,2.277642169819549,2.6909130769176133,1.9000054648081561,1.0,1.0,1.0,0.6,0.7,0.6,171,517705.5926117002,4394763.210004267
28,81,1.9311056749312678,2.2675423476885843,2.274143107173575,2.709933161220062,1.9000358426448702,1.0,1.0,1.0,0.6,0.7,0.6,172,517188.16497954,4393802.553832333
28,82,1.9309402568040395,2.266646894875012,2.2732117875516367,2.696202426511831,1.9017578030095708,1.0,1.0,1.0,0.6,0.7,0.6,173,515758.0424198971,4946091.066337174
28,83,1.930842001734367,2.2706870395207877,2.2865261207360024,2.7760437586865208,1.9008277392149635,1.0,1.0,1.0,0.6,0.7,0.6,177,525161.3000725912,4345570.41293626
28,84,1.930588320638321,2.2670147897653763,2.27815048662565,2.757122453091531,1.9081992908520133,1.0,1.0,1.0,0.6,0.7,0.6,179,568738.9469346825,5.412547507695828e+19
28,85,1.9303373441911194,2.2656476052638554,2.2767287453272753,2.790596259625534,1.9009847825802977,1.0,1.0,1.0,0.6,0.7,0.6,187,604850.5388505014,4258043.143098411
29,0,0.39115280778250083,0.8048021727570763,0.7696582309659582,0.48532955018862184,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,8453180.116940647,10461493.589169333
29,1,0.44732562124693254,0.8609883037708844,0.8258437658035627,0.5454977614454902,0.056217093715861546,0.09344756891462846,8.934017595304999e-05,0.00011315262662288,0.6,0.7,0.6,3,8452562.663727183,10460887.068386124
29,2,1.7638305306802944,2.180224748518312,2.147341957221741,1.8692442783819065,1.3780369178843128,0.12640444696928063,1.0,1.0,0.6,0.7,0.6,5,8414381.32172871,10444537.819345308
29,3,2.2433669485090237,2.6808867718339893,2.6470642326357345,2.383972949458221,1.9664877932202933,1.0,1.0,1.0,0.6,0.7,0.6,6,7494511.66869417,9067108.721358877
29,4,2.1219380536880776,2.5961966981573155,2.5567092854141786,2.293157895209221,2.136433176556053,1.0,1.0,1.0,0.6,0.7,0.6,7,5800702.087363093,5894260.611888195
29,5,1.869198237791848,2.3392089429011516,2.296411609165681,2.0539870705210914,1.8429108972862478,0.7096323062449582,1.0,1.0,0.6,0.7,0.6,9,3061998.2856060253,3555559.846727684
29,6,1.6668825858046663,2.135952452634636,2.092997225097278,1.842550508145015,1.5377529897094848,0.3774478196477419,1.0,1.0,0.6,0.7,0.6,10,3025352.2630339894,3566492.855902078
29,7,1.6508045898564285,2.055078657105125,2.008822110400603,1.7674871088243345,1.9829874537441143,0.4751800129138551,1.0,1.0,0.6,0.7,0.6,11,1945132.1696141835,1328943.485245159
29,8,1.7444394713134552,2.136101971728113,2.0868195799458236,1.8465803394388023,1.734513798257347,0.6413847968900565,1.0,1.0,0.6,0.7,0.6,12,1740697.2238048974,1117399.132904979
