Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,9,1.599477323946477,1.9854365725426963,1.9358164646943585,1.6917117798237866,1.5664921508377156,0.4043435443146207,1.0,1.0,0.6,0.7,0.6,13,2180774.885436162,1120865.700326871
29,10,1.4368902951062263,1.8237972252952108,1.7787464274188376,1.5533868995747429,1.3862061666910552,0.1344003264416923,1.0,1.0,0.6,0.7,0.6,14,2907176.82819103,4667654.658420836
29,11,1.6761158028635768,2.042073073593743,1.9913179440648587,1.7561279506060163,1.7023864165590679,0.546045329711093,1.0,1.0,0.6,0.7,0.6,15,1430234.3099883548,804012.9436251186
29,12,1.4349846160353472,1.7771671526516823,1.7251390030494567,1.4920828624855837,1.4846340101423685,0.15758852849790742,1.0,1.0,0.6,0.7,0.6,16,2179527.8888425333,3422368.8265932947
29,13,1.4315033860202626,1.758341241745637,1.7055246666742971,1.4803543173079197,1.4512457360001618,0.15906993673939612,1.0,1.0,0.6,0.7,0.6,17,1954864.674415029,3588675.6937291976
29,14,1.4302643710786223,1.7486945364246562,1.6954550286948424,1.4701024246381542,1.4262856100079224,0.16061643700938408,1.0,1.0,0.6,0.7,0.6,18,1882567.56789292,3198500.673326047
29,15,1.4292822478946348,1.7416893213707416,1.6881503469705064,1.465573225946868,1.4180706850160076,0.1614247552276126,1.0,1.0,0.6,0.7,0.6,19,1833931.831638832,3424919.23782587
29,16,1.4638312588278182,1.7624952701854237,1.7105502623205187,1.492746035765294,1.4866496143732344,0.2246048166533559,1.0,1.0,0.6,0.7,0.6,20,1577362.35504856,3185844.295835402
29,17,1.5501609270047223,1.8443376801340992,1.7899080993518952,1.6306822978820272,1.5230055940329148,0.3696190995861029,1.0,1.0,0.6,0.7,0.6,29,1372280.386366602,1237482.9419232327
29,18,1.5369523925055728,1.8304999733075626,1.7760399249815704,1.6168052503601378,1.509769905536884,0.3478216495411048,1.0,1.0,0.6,0.7,0.6,31,1308810.433612347,835548.3890570666
29,19,1.5432138558111057,1.835367076614272,1.7831086818629687,1.6305810195517636,1.519789782267881,0.35911837510721073,1.0,1.0,0.6,0.7,0.6,33,1243728.224800415,886395.115360572
29,20,1.5472119954254782,1.8339303059048686,1.7791425710348503,1.6290635101562572,1.5348790792101066,0.3672028068351581,1.0,1.0,0.6,0.7,0.6,34,1053240.58219898,1048243.930740652
29,21,1.3691153661141326,1.6561685533473716,1.6150130806428638,1.4864452685000589,1.3544639146049717,0.07245169283840566,1.0,1.0,0.6,0.7,0.6,36,1174366.650130503,926424.9404736174
29,22,1.3796449201141574,1.6648727848805822,1.630440313487223,1.4976524422318702,1.3637581599422974,0.09160348816739976,1.0,1.0,0.6,0.7,0.6,38,1253288.417654121,1001117.5470152368
29,23,1.379633896686408,1.6648274408939763,1.6303932324179837,1.5086421365698004,1.3550144198158045,0.09159537155732887,1.0,1.0,0.6,0.7,0.6,40,1253247.4923748896,1001081.915402804
29,24,1.4029937365230032,1.6754517127535382,1.640420832501896,1.5473467897428819,1.422732750247536,0.13417214869439842,1.0,1.0,0.6,0.7,0.6,41,1463589.7180594616,2404064.790617201
29,25,1.3912875759129892,1.6628087184250635,1.6277343286653996,1.538199496114672,1.3720337745394962,0.1149171702193645,1.0,1.0,0.6,0.7,0.6,42,1340254.591983028,1561279.7882631142
29,26,1.4297028145201005,1.6819906864413277,1.6483012273312614,1.5734730663853993,1.427076307910178,0.1841106549287104,1.0,1.0,0.6,0.7,0.6,46,1890053.9452865089,3997470.854941554
29,27,1.471673564493344,1.7192789887860522,1.6853761325401515,1.62131738687459,1.4681934466786297,0.2551523404360718,1.0,1.0,0.6,0.7,0.6,47,1958781.563237933,5975973.122272904
29,28,1.4274683732568696,1.6632145488433308,1.6287746214604035,1.5681082723021698,1.4484561883234877,0.18409234491398824,1.0,1.0,0.6,0.7,0.6,48,1431036.307300378,3189785.3704005983
29,29,1.4404386429384006,1.674554209931049,1.640040865412287,1.579343440993062,1.4262305957110697,0.2060533838455762,1.0,1.0,0.6,0.7,0.6,50,1456507.1512941143,3271745.0275168144
29,30,1.42618320878349,1.6598807287931199,1.6253485289972938,1.5718834147647138,1.410095476964777,0.18238194055443294,1.0,1.0,0.6,0.7,0.6,52,1420842.8501280523,3014013.942984021
29,31,1.4080743547325265,1.6414114937901738,1.6068630578228351,1.5321259959901803,1.391749721124543,0.15227584488146353,1.0,1.0,0.6,0.7,0.6,55,994372.5855568215,1878301.5468170207
29,32,1.4282831906671152,1.6562133610362944,1.6236945129217393,1.5564943118427372,1.433189510021801,0.18729627286085293,1.0,1.0,0.6,0.7,0.6,56,1207209.612353052,2071645.825585148
29,33,1.4192151706907183,1.6421635713560923,1.6071493416712497,1.5549491441581034,1.406802203719762,0.17294148514715627,1.0,1.0,0.6,0.7,0.6,60,1373359.3690802765,3604765.1738942494
29,34,1.4116386760732502,1.6328992774318163,1.6000824045857356,1.574998849876295,1.405457938883307,0.16086173463602282,1.0,1.0,0.6,0.7,0.6,61,1258319.3315781048,2944617.9926648736
29,35,1.4186341529381723,1.6376837195818483,1.6047683039860154,1.5604406458293445,1.4107370469312275,0.1729418244894588,1.0,1.0,0.6,0.7,0.6,62,1356216.6568386196,3455711.268738905
29,36,1.7765435737441266,2.0048707725984425,1.9996443891944544,2.256359130800373,1.7624632303934407,0.7702863290475939,1.0,1.0,0.6,0.7,0.6,110,1014294.7481974936,953964.649227898
29,37,1.7809449992695567,2.00766240943937,2.0023644817260684,2.2590471425738956,1.769273733419448,0.7779159911110525,1.0,1.0,0.6,0.7,0.6,112,1095812.7098197087,1243031.947879569
29,38,1.6142046147818179,1.8380089422097199,1.8303087097795792,2.092066184411394,1.605748275691358,0.5003353044035834,1.0,1.0,0.6,0.7,0.6,113,1081109.6198927318,1029236.6940384044
29,39,1.6138961819964641,1.8375147006548032,1.8320791835350443,2.10293407747368,1.6022601773158702,0.5000744830175953,1.0,1.0,0.6,0.7,0.6,115,1104864.3010508374,946678.3039747776
29,40,1.6146528152204884,1.8269443256095066,1.8210092354074021,2.1058183429634982,1.6090034942299596,0.5032761900598175,1.0,1.0,0.6,0.7,0.6,120,1018919.1898614364,979321.7904979708
29,41,1.6143473734691236,1.8247607936312447,1.8210166992804804,2.119189464194974,1.604283092764689,0.50326009276443,1.0,1.0,0.6,0.7,0.6,124,1011971.997728105,1014632.4211920864
29,42,1.6147154075407313,1.8244979555155467,1.8229997604026917,2.1277158393096998,1.608052909483905,0.504163719759019,1.0,1.0,0.6,0.7,0.6,125,1004013.600637526,935671.8552732806
29,43,1.6239055125442907,1.8310685000714662,1.831729560850949,2.141420252856624,1.6178584528451,0.5200785101040976,1.0,1.0,0.6,0.7,0.6,127,995093.8698996748,967512.6516017911
29,44,1.9101055022802176,2.1010392053693674,2.1078156057302224,2.4647613618357163,1.9303017252065011,1.0,1.0,1.0,0.6,0.7,0.6,129,621126.0870705184,901427.6285992844
29,45,1.9094665890985314,2.0914636103663735,2.095578725818017,2.479938317131005,1.9059640504575213,1.0,1.0,1.0,0.6,0.7,0.6,133,1056095.4193250032,1071362.3260488117
29,46,1.9068387942427512,2.0523587282225346,2.054909992551227,2.4560608655371503,1.9276654661623787,1.0,1.0,1.0,0.6,0.7,0.6,137,761563.2243627639,681378.079166371
29,47,1.906744691783182,2.051945334950433,2.0567583038009194,2.4822592529282,1.9022028136337572,1.0,1.0,1.0,0.6,0.7,0.6,139,741316.2889553056,743696.9046888053
29,48,1.9060084184608446,2.039314649222829,2.0436224462951404,2.468910722856528,1.9357443230643012,1.0,1.0,1.0,0.6,0.7,0.6,140,756213.4802091426,774375.3943795414
29,49,1.9059513190000916,2.038300007396976,2.0425673470719974,2.467837795157505,1.902871039749336,1.0,1.0,1.0,0.6,0.7,0.6,141,730354.099275747,758193.7562553292
29,50,1.9057900278932713,2.0365481801345133,2.0430235837000694,2.4927825640688672,1.9040959414636558,1.0,1.0,1.0,0.6,0.7,0.6,143,722199.8738912663,826836.5397979609
29,51,1.9057545908548357,2.0370514536453834,2.0458249146458796,2.530638897895936,1.9006040401854043,1.0,1.0,1.0,0.6,0.7,0.6,146,753202.9072406352,886843.4188525062
29,52,1.9057026918183255,2.036107711138311,2.0448434767704278,2.538616620087516,1.9013361790699976,1.0,1.0,1.0,0.6,0.7,0.6,148,776694.438915557,901590.1670601245
29,53,1.7198420053529642,1.839774176268587,1.8457919111499002,2.34581518894436,1.7286173415221922,0.6911112427618475,1.0,1.0,0.6,0.7,0.6,150,686536.04395463,969679.5677992431
29,54,1.6976829844755885,1.8166033820035499,1.8271298847430262,2.381749393368326,1.6940919220013262,0.6544788054208708,1.0,1.0,0.6,0.7,0.6,157,911389.3043887292,1081686.9195394292
29,55,1.7191555084154633,1.8283214870593238,1.8338858027814489,2.3693757087894802,1.7368037330552966,0.6909243297976462,1.0,1.0,0.6,0.7,0.6,158,688268.8157607474,965857.3092714372
29,56,1.7192018172922854,1.8293271796362855,1.8372074434032073,2.3889558038074825,1.7148837128296068,0.691017345104331,1.0,1.0,0.6,0.7,0.6,160,689347.7709105154,964575.4032319704
29,57,1.700548175730963,1.8004420600625473,1.8101686055929211,2.3734829298921687,1.7303293711260284,0.6608771139263563,1.0,1.0,0.6,0.7,0.6,161,743154.0470153899,963171.252481625
29,58,1.700543561225504,1.8004060321006112,1.810131330061425,2.3824784981147964,1.6965697870425025,0.6608719631211352,1.0,1.0,0.6,0.7,0.6,163,743219.2826717282,963094.9698860558
29,59,1.6939212421553598,1.7987542400126304,1.8200674340661163,2.393130240891589,1.6900447943266705,0.6498948414167628,1.0,1.0,0.6,0.7,0.6,169,678725.9736520773,687079.4094563596
29,60,1.6721055868257868,1.7739455094621714,1.7951332327283693,2.386209806761398,1.6697436572478357,0.6137741536608543,1.0,1.0,0.6,0.7,0.6,175,676698.1151040259,695496.5936144466
29,61,1.6721212883027121,1.7739151113503198,1.7951008276997298,2.4243907552686714,1.668358276097115,0.6138039729636017,1.0,1.0,0.6,0.7,0.6,177,676860.6395096038,695956.3019580576
29,62,1.6981160659854542,1.799626596293061,1.8208004718637363,2.429938188428043,1.69503439136109,0.65715097526885,1.0,1.0,0.6,0.7,0.6,178,702828.8879528189,728294.238440076
29,63,1.6716411425476898,1.7710251803552164,1.7921100198692264,2.414760136199501,1.673295367905518,0.6131929976946926,1.0,1.0,0.6,0.7,0.6,179,668000.5684703483,687515.4416446517
29,64,1.669078368322214,1.766827059651236,1.7901195633664653,2.3931242726804363,1.6705058488524434,0.6091367767970526,1.0,1.0,0.6,0.7,0.6,181,674742.3138945074,684912.1989391568
30,0,0.3556145563121219,0.7864794440823493,0.750602831033294,0.4659632709940844,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,12192485.73603883,10470745.206401909
30,1,0.416438729323731,0.8473106156982386,0.8114334950059964,0.5307768313643703,0.0608502524130466,0.10118593590894512,9.184750733135e-05,0.00010522081387789001,0.6,0.7,0.6,3,12190689.597978247,10466465.676472465
30,2,0.868559804023442,1.3011108637992084,1.2675323313771234,1.002930066775345,0.515919543773337,0.13649915653392955,0.30775070435025376,0.3613395291713441,0.6,0.7,0.6,4,12141863.481692472,10431986.457789157
30,3,1.7335707346659976,2.190143254404123,2.1551686609195424,1.8852712528941664,1.4874618346610267,0.2301149347503983,1.0,1.0,0.6,0.7,0.6,6,11134990.678867836,8788385.439374255
30,4,2.1301570835820134,2.6031774897454185,2.5639693573549787,2.3005525088503553,2.0352688271868886,1.0,1.0,1.0,0.6,0.7,0.6,7,8537506.817380633,6903961.480380057
30,5,2.1055809278759194,2.5827755129384276,2.5450292948028794,2.2843647667656204,1.9304470495156774,1.0,1.0,1.0,0.6,0.7,0.6,9,9238934.4641825,574559.4890976262
30,6,1.4527763184503335,1.8143971186595484,1.767913137336473,1.5047316220711568,2.1926961959688644,0.17846383202824284,1.0,1.0,0.6,0.7,0.6,10,1413052.5738948677,955326.7174154042
30,7,1.4909221678398228,1.8302665229311277,1.782619440859707,1.5291476688038648,1.5315779850611464,0.2533848983494032,1.0,1.0,0.6,0.7,0.6,11,1000276.5129963284,557332.3140318325
30,8,1.4892676555443107,1.8285772778449423,1.7831934328847798,1.5481575841461646,1.452864894348126,0.2511947437073405,1.0,1.0,0.6,0.7,0.6,13,998408.6714006516,605615.579997247
30,9,1.493580521770851,1.830454261011151,1.7826801262345526,1.546100073590129,1.4600404287304194,0.2589915179079836,1.0,1.0,0.6,0.7,0.6,14,907719.7176701936,579769.1595992702
30,10,1.5064955884963385,1.8435296250979856,1.798028895642922,1.571237444069993,1.4721821490117426,0.28098337017709574,1.0,1.0,0.6,0.7,0.6,15,991047.3663705525,1221615.6291210258
30,11,1.455253511367539,1.7842414781350486,1.7383300143406055,1.5158412144009406,1.4489637814720333,0.1992889069480533,1.0,1.0,0.6,0.7,0.6,16,1055603.8482832168,1471931.3127880665
30,12,1.4477204747333694,1.773447036278577,1.7296379471538739,1.5131502075679104,1.420933738840462,0.1886155943073219,1.0,1.0,0.6,0.7,0.6,18,913129.5874384023,1301414.100030103
30,13,1.4431188484700432,1.7671817089377981,1.7232897423682347,1.5079291305070006,1.4147465443054243,0.18163181734705536,1.0,1.0,0.6,0.7,0.6,19,822807.1303860463,1188874.4273465914
30,14,1.4398566973011784,1.7646247543246436,1.7230349446122486,1.5198664679426654,1.4065472877354,0.17636674974633065,1.0,1.0,0.6,0.7,0.6,21,756872.4819743808,1103949.862105679
30,15,1.4383296320435557,1.7624919806127757,1.720871954233821,1.4986677970654472,1.4066041528740754,0.17407566068460495,1.0,1.0,0.6,0.7,0.6,22,764560.4018762336,1167689.7926672332
30,16,1.48147826020071,1.8052778581136049,1.7636401666924404,1.5557510737502,1.4487928918127473,0.24612096716887222,1.0,1.0,0.6,0.7,0.6,23,1066073.439099681,2055441.1879698671
30,17,1.4861599320737886,1.8093848726050488,1.7677184587290093,1.5794517588164299,1.4535090056960922,0.25416067275584575,1.0,1.0,0.6,0.7,0.6,25,1086654.0879060118,2104480.9166430407
30,18,1.4913616960626048,1.8028151054993868,1.7582989146864874,1.5510538230761919,1.4974079614908185,0.2670307198426914,1.0,1.0,0.6,0.7,0.6,26,896088.6584744595,1537993.3124921324
30,19,1.4913580863443965,1.8039388876151734,1.761745897154432,1.5601626790020515,1.4602458913251395,0.26703071984269133,1.0,1.0,0.6,0.7,0.6,28,895921.9409748933,1537864.0046125778
30,20,1.3323024957625758,1.6301671377751221,1.5917953585325493,1.4101794401888896,1.3638973595799113,0.00805229643571579,1.0,1.0,0.6,0.7,0.6,29,1420860.7288441963,540512.5800477053
30,21,1.3321591854570385,1.6310163050790463,1.5949608474341912,1.4158514541828062,1.3049946843652538,0.007867223198132529,1.0,1.0,0.6,0.7,0.6,31,1378556.3137808607,512507.476561924
30,22,1.328842804316452,1.6120301186707175,1.575230074351183,1.4102811269616846,1.356908471629567,0.0072518007418309605,1.0,1.0,0.6,0.7,0.6,32,1205506.772615241,625146.7326518997
30,23,1.3320368383319976,1.6094967067515369,1.5724276249275895,1.4073647265882192,1.3275901110194233,0.01424261211382108,1.0,1.0,0.6,0.7,0.6,33,1242519.5315185704,672367.2261711865
30,24,1.3320193544057457,1.610515256413858,1.5757652746930297,1.428163149547663,1.308714957320003,0.01424261211382108,1.0,1.0,0.6,0.7,0.6,35,1241675.0684301192,671272.8371189622
30,25,1.3319945850431294,1.611481887677387,1.579048822903668,1.4381446779139029,1.3087857098500786,0.01424261211382108,1.0,1.0,0.6,0.7,0.6,37,1240473.736268174,669714.1590327163
30,26,1.3279717526414667,1.6056965292846193,1.5731805697627377,1.4220769021091164,1.3108045386351868,0.00804854859044178,1.0,1.0,0.6,0.7,0.6,38,1221153.3302214874,1589296.633326507
30,27,1.3276832184252578,1.6054796771087934,1.5752380572041549,1.4308032378550313,1.3062994062980848,0.0078383243512282,1.0,1.0,0.6,0.7,0.6,40,1122911.6498314186,1345907.3461595646
30,28,1.327962373888158,1.6025099722796181,1.5675755865387955,1.4279199258059736,1.3083860060414767,0.00857657923835556,1.0,1.0,0.6,0.7,0.6,41,1120683.253583706,1383036.7839308863
30,29,1.3264667045663534,1.594588433123908,1.561626256131035,1.4802596987661043,1.329822722549078,0.0081321696102869,1.0,1.0,0.6,0.7,0.6,42,1136941.3729991026,1364975.068123583
30,30,1.326479727993625,1.593960255447159,1.560968302799187,1.4534444423698356,1.307172445959902,0.00832827098749735,1.0,1.0,0.6,0.7,0.6,43,1149970.704595985,1267758.4478247708
30,31,1.3237049167974626,1.5852298654688108,1.5496901491394972,1.4716763982738374,1.3195513531494694,0.00500706824615866,1.0,1.0,0.6,0.7,0.6,44,1236960.4521940693,667639.5860152725
30,32,1.3237006785352081,1.5862897127321451,1.5530703339516774,1.4790891322200452,1.3032453615117285,0.00501821047141232,1.0,1.0,0.6,0.7,0.6,45,1236566.3232281564,666726.8112655926
30,33,1.32374327392258,1.582891859306301,1.5472440804659524,1.465487546538788,1.3101646420899695,0.0056132424009991706,1.0,1.0,0.6,0.7,0.6,46,1316527.4650975417,1169298.2576570185
30,34,1.3229450508209428,1.57803185955878,1.5399258194147978,1.4685544066508087,1.3126904401212547,0.00501814971526733,1.0,1.0,0.6,0.7,0.6,47,1202745.523136485,633808.459165193
30,35,1.3207924671187907,1.5626393999809727,1.5352890169756956,1.4614355286416005,1.3653136283541571,0.00583452508613933,1.0,1.0,0.6,0.7,0.6,48,1368649.485007852,2625820.118506226
30,36,1.3197261443323096,1.5524048633630672,1.5223702369781091,1.4520583878718214,1.3283861308399323,0.00570068727540506,1.0,1.0,0.6,0.7,0.6,49,1309388.3767845104,2316878.226423265
30,37,1.3188289517370313,1.548257415826145,1.515803657438549,1.4640851062686155,1.3099423113742812,0.00466212510048829,1.0,1.0,0.6,0.7,0.6,50,1303655.98501869,2319563.171535671
30,38,1.3186486447440817,1.541623203281421,1.506608078505462,1.4620459090268918,1.3116859053290524,0.00541700513640371,1.0,1.0,0.6,0.7,0.6,52,1234696.6442326468,2241269.134002432
30,39,1.3189181328446793,1.5413613022980206,1.5085961386312299,1.43749055338442,1.3048078568338333,0.00614168919081376,1.0,1.0,0.6,0.7,0.6,56,1231031.47988083,2230961.5096472283
30,40,1.3185065123130233,1.54233338609051,1.5141753306560188,1.5129371101928393,1.3049947022186406,0.00565113193350252,1.0,1.0,0.6,0.7,0.6,58,1219633.718368841,2184457.635066167
30,41,1.318315474051726,1.5406062646893304,1.5123801369932401,1.4997340484012058,1.3079245076415371,0.00560856901608451,1.0,1.0,0.6,0.7,0.6,59,1211694.1647669233,2147518.746780724
30,42,1.3169672554211709,1.5229402606197202,1.4962627904716834,1.5115393319875645,1.3225263534398213,0.00655749659430927,1.0,1.0,0.6,0.7,0.6,62,1281714.5157484673,1292266.508994346
30,43,1.3174181320016145,1.500393814104131,1.4749855019364615,1.522708713851571,1.3157498666778356,0.01103398875644955,1.0,1.0,0.6,0.7,0.6,70,1134287.8043959187,632293.54590405
30,44,1.318616458205038,1.498628789250235,1.4730916219537686,1.548229981804671,1.3099030472418423,0.01346276449864706,1.0,1.0,0.6,0.7,0.6,75,1252394.3708129593,869103.5456259089
30,45,1.3172635738936205,1.4913869883787454,1.4655943331852872,1.516721464098091,1.3252907173739836,0.01204195075536754,1.0,1.0,0.6,0.7,0.6,76,1185147.766964734,744558.2781740179
30,46,1.3165998136121915,1.482949424297185,1.4568204427037847,1.5117879443583508,1.3309875873538957,0.011993124658940781,1.0,1.0,0.6,0.7,0.6,77,1117627.2455227156,629169.2998488193
30,47,1.3169810463073341,1.480034319016939,1.4583124944086567,1.5437661556050806,1.3165357904108002,0.01335831065278043,1.0,1.0,0.6,0.7,0.6,79,1144857.899402002,655274.134091389
30,48,1.3167842059889474,1.4756832925356775,1.4537826879128137,1.547378572432046,1.3144589382408662,0.013557541383397079,1.0,1.0,0.6,0.7,0.6,81,1122168.2215362154,633726.5584100116
30,49,1.3185828838568425,1.4759750338802458,1.4517349042006946,1.5361907276663729,1.3110718274820152,0.01660108375121842,1.0,1.0,0.6,0.7,0.6,82,1138338.0288115724,634007.9244048273
30,50,1.3175954826224667,1.472398622338031,1.4457722900228864,1.5045118211804664,1.3134734671424804,0.01513534022322204,1.0,1.0,0.6,0.7,0.6,83,1128643.522426923,641061.6152872887
30,51,1.3175233672748243,1.4733061803975236,1.4535461956049223,1.5600377586973622,1.3166368920452838,0.015316946496716291,1.0,1.0,0.6,0.7,0.6,84,1153098.0475963622,649864.6752727226
30,52,1.3180547578736066,1.4735782667310917,1.4538072810337197,1.546845859726067,1.3101340833612896,0.01623424669061585,1.0,1.0,0.6,0.7,0.6,86,1144188.4345778984,765539.6582785286
30,53,1.3205707696450282,1.4785974014597882,1.4680328490844343,1.6799870161068906,1.3130395863595827,0.02068000430455515,1.0,1.0,0.6,0.7,0.6,96,1155741.8792067573,424137.7087797646
30,54,1.3235287159936722,1.4770475180408997,1.4662899665200735,1.6185013457566262,1.320240553065625,0.026146077960330548,1.0,1.0,0.6,0.7,0.6,99,1170113.635678895,452626.7609499783
30,55,1.3242255166020538,1.4669732845029688,1.4534803280977617,1.6942125505690369,1.3316013846321333,0.02840685673159197,1.0,1.0,0.6,0.7,0.6,101,1132458.0054378512,456645.5063633648
30,56,1.3122411293583074,1.4560599919469959,1.4448877386372745,1.7344384709416114,1.305177725947313,0.00844880936585118,1.0,1.0,0.6,0.7,0.6,105,1008974.189800267,424645.4699579096
30,57,1.3122385480677292,1.4571606061751492,1.4483105834884624,1.761288013245418,1.3051278641024617,0.00844880936585118,1.0,1.0,0.6,0.7,0.6,107,1008832.6511850384,424447.0009392826
30,58,1.3107826096108863,1.4135110607627848,1.3983225222343192,1.680951777389522,1.3657041671362156,0.00996799909022348,1.0,1.0,0.6,0.7,0.6,109,942850.4268635872,354430.47521433124
30,59,1.312015346112923,1.4179338285136964,1.4097067676620698,1.7098176913868817,1.3074587257646564,0.012043229823398529,1.0,1.0,0.6,0.7,0.6,112,946626.5645397186,389085.8609114282
30,60,1.3094897913159524,1.4086746503326975,1.4092675843274964,1.7414925007851911,1.3221332849119727,0.0087999942201954,1.0,1.0,0.6,0.7,0.6,114,1049044.495944236,439751.5959367932
30,61,1.3091807572470229,1.3940898224948501,1.3849806610269062,1.6803888071380229,1.3341641565021027,0.00906293483627502,1.0,1.0,0.6,0.7,0.6,115,982820.943694383,1063968.9185485602
30,62,1.3100886758310137,1.3871785715988136,1.3800185524544792,1.7194309059935646,1.3120540553172282,0.011258828471785911,1.0,1.0,0.6,0.7,0.6,120,1038460.9979087962,675822.0380455243
30,63,1.3142832295321831,1.3696540024159232,1.3615888263547635,1.723596113511678,1.343893731059222,0.01977020902047432,1.0,1.0,0.6,0.7,0.6,122,1090885.4977043956,804253.151284935
30,64,1.3139377420780307,1.3680571197129066,1.3599401560632733,1.7219286125093185,1.3134061383392206,0.01927665665138198,1.0,1.0,0.6,0.7,0.6,124,1028004.0525293518,705002.3737699689
30,65,1.3122832566789486,1.3429873437815085,1.3316228041567388,1.6737000203578911,1.3270706800447092,0.01789002581857542,1.0,1.0,0.6,0.7,0.6,128,1030235.738622242,1114973.3794349264
30,66,1.3125274478333013,1.3423223502495807,1.3309200768786509,1.6599897706379272,1.3136709891191032,0.0183494900389174,1.0,1.0,0.6,0.7,0.6,129,1032294.173040834,1119111.4776430812
30,67,1.3181085651248345,1.3410348640286225,1.3316253251336132,1.7177133880642086,1.3198035489756372,0.028102576497723207,1.0,1.0,0.6,0.7,0.6,137,995673.5899623472,1014252.0559807935
30,68,1.327675458153637,1.3533072654095948,1.350839257336356,1.7914818378772077,1.3266152296995153,0.04408815388539783,1.0,1.0,0.6,0.7,0.6,150,1032081.0984018712,1217370.8425940217
30,69,1.3174287433087026,1.3432384708776888,1.345331297382263,1.8004007841373149,1.3193498091498637,0.027124929182331742,1.0,1.0,0.6,0.7,0.6,152,987806.6896392872,1059223.852600786
30,70,1.3093872023412216,1.3208785530542482,1.3292112383284722,1.8542979148501457,1.3152534565508125,0.01463966530856845,1.0,1.0,0.6,0.7,0.6,160,970806.8204884874,1039256.106889694
30,71,1.3117989632490228,1.3168541186970768,1.3203679639921564,1.8243314383536564,1.323407204450234,0.01886119070270766,1.0,1.0,0.6,0.7,0.6,161,990733.5826663336,1106640.2381688638
30,72,1.3089811235076798,1.3107859126269092,1.318720142407584,1.837397269359975,1.3167183456469362,0.01442736813818607,1.0,1.0,0.6,0.7,0.6,163,947512.9760921478,1019648.198698574
30,73,1.3083062111694392,1.315003559539861,1.339076739228675,2.0655834639241104,1.3084984595082243,0.01344664533719849,1.0,1.0,0.6,0.7,0.6,184,912116.7231676287,938803.1721266792
30,74,1.3086147967891941,1.3091820843866029,1.3307267435829997,2.051412557899041,1.312133944749964,0.01418694927246926,1.0,1.0,0.6,0.7,0.6,188,962067.9042194335,971865.7889958598
30,75,1.3088969883395625,1.3103082968080217,1.3341642417666462,2.083578738291556,1.3090918978961468,0.014670640186466249,1.0,1.0,0.6,0.7,0.6,191,962521.6251155416,968415.8028886664
30,76,1.3089856036801675,1.3089004566228533,1.3304182501783353,2.078693415014144,1.3099275567205426,0.01483409437142195,1.0,1.0,0.6,0.7,0.6,192,963432.6626719268,970281.2915141336
30,77,1.3088810964937756,1.3124116606070895,1.3431857128867137,2.0998171014289415,1.3093779229949578,0.01470245902918435,1.0,1.0,0.6,0.7,0.6,197,963687.8474288572,958019.7894487568
30,78,1.3084827905950904,1.3103929168311712,1.3411002510818868,2.102248125165819,1.31317499656774,0.01411012386861297,1.0,1.0,0.6,0.7,0.6,198,959513.9376861332,965011.0055763848
30,79,1.3089503955209119,1.3102254667342532,1.3409068165401625,2.124769526977519,1.309875762255738,0.01491732586818651,1.0,1.0,0.6,0.7,0.6,200,956956.4385423976,968043.2239510396
