Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
561_cpu,1,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,-0.23511904761904762
561_cpu,1,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,-0.15773809523809523
561_cpu,1,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,-0.13517665130568357
561_cpu,1,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,0.41834677419354843
561_cpu,1,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.06797235023041476
561_cpu,1,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.3594950076804916
561_cpu,1,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.27932987711213525
561_cpu,1,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.2640168970814132
561_cpu,1,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.5877976190476191
561_cpu,1,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.11117511520737326
561_cpu,2,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,-0.6241889626011518
561_cpu,2,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,-0.6255860683253149
561_cpu,2,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,-0.620409985836003
561_cpu,2,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,0.680050302544288
561_cpu,2,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.31320624043158124
561_cpu,2,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.7096850623314135
561_cpu,2,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.7130691526517149
561_cpu,2,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.7091324138570269
561_cpu,2,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.6601115404242911
561_cpu,2,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.3038200772763724
561_cpu,3,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.6138236295539667
561_cpu,3,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.6143343547837931
561_cpu,3,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.5811372148450802
561_cpu,3,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.5455396663261833
561_cpu,3,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.38566564521620705
561_cpu,3,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.12049710589036433
561_cpu,3,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.1159176029962547
561_cpu,3,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.08009874021109978
561_cpu,3,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.06692202928157985
561_cpu,3,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.025927817500851214
561_cpu,4,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.6216533124877858
561_cpu,4,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.6851084619894469
561_cpu,4,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.6871213601719758
561_cpu,4,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.42055892124291583
561_cpu,4,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.379968731678718
561_cpu,4,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.4156146179401993
561_cpu,4,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.4758647645104553
561_cpu,4,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.4759233926128591
561_cpu,4,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.09050224741059214
561_cpu,4,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.24731287863982804
561_cpu,5,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.4527690594310013
561_cpu,5,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.5123823023185178
561_cpu,5,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.4903918193783538
561_cpu,5,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.12102865242482536
561_cpu,5,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.2099422901690797
561_cpu,5,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.10205527994330262
561_cpu,5,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.05193884782828794
561_cpu,5,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.04280652019844082
561_cpu,5,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.4449124228004454
561_cpu,5,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.006925179710438392
561_cpu,6,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.913227824188741
561_cpu,6,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.9162293774400738
561_cpu,6,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.9097225137483732
561_cpu,6,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.6049913941480206
561_cpu,6,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.4871122119138574
561_cpu,6,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.302065404475043
561_cpu,6,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.2957474497292305
561_cpu,6,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.2682716930439528
561_cpu,6,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.48715419167961044
561_cpu,6,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.01467192813064103
561_cpu,7,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.6822747570881045
561_cpu,7,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.7060402370036674
561_cpu,7,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.7000275435395847
561_cpu,7,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.4250376525955112
561_cpu,7,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.5013508049242497
561_cpu,7,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.7614320290334045
561_cpu,7,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.7785044538209096
561_cpu,7,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.7606188466947962
561_cpu,7,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.4623769338959213
561_cpu,7,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.6065400843881857
561_cpu,8,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.727016885553471
561_cpu,8,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.7326454033771108
561_cpu,8,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.7429643527204504
561_cpu,8,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,0.08592870544090057
561_cpu,8,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.3688555347091933
561_cpu,8,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.016135084427767357
561_cpu,8,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.008818011257035649
561_cpu,8,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.0005628517823639776
561_cpu,8,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.44296435272045026
561_cpu,8,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.07560975609756097
561_cpu,9,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.6265528221996712
561_cpu,9,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.6061464976742982
561_cpu,9,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.6091033952065392
561_cpu,9,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,0.6730703619395155
561_cpu,9,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.5346560638474542
561_cpu,9,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.6082863841550898
561_cpu,9,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.5868654261918748
561_cpu,9,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.5867429511461606
561_cpu,9,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.6710057825974775
561_cpu,9,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.5264327393495059
561_cpu,10,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.2141150319533204
561_cpu,10,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.20773013984511995
561_cpu,10,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.13048431470207109
561_cpu,10,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.14215059738816338
561_cpu,10,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.1069741594887469
561_cpu,10,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.17938316198944154
561_cpu,10,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.17633165696323322
561_cpu,10,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.1348189725158537
561_cpu,10,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.3625451514309531
561_cpu,10,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.15109752709085858
561_cpu,11,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,-0.34873260910996756
561_cpu,11,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.24711263579188106
561_cpu,11,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.2673908900323994
561_cpu,11,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.4701734324375833
561_cpu,11,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.2692967409948541
561_cpu,11,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.20823327615780443
561_cpu,11,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.3305126739089003
561_cpu,11,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.3674861825805222
561_cpu,11,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.3957690108633504
561_cpu,11,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.16615208690680386
561_cpu,12,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.6640930724484398
561_cpu,12,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.6661025912215758
561_cpu,12,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.673030142781597
561_cpu,12,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.8087784241142252
561_cpu,12,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.35499735589635106
561_cpu,12,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.4007932310946588
561_cpu,12,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.4035959809624537
561_cpu,12,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.41099947117927016
561_cpu,12,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.5278688524590164
561_cpu,12,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.15378106821787413
561_cpu,13,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.45436875231395785
561_cpu,13,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.5270578797976059
561_cpu,13,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.5271812908799212
561_cpu,13,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.7197025792916205
561_cpu,13,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.18767740343082812
561_cpu,13,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.1419844502036283
561_cpu,13,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.20881155127730475
561_cpu,13,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.2082562014068864
561_cpu,13,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.24938294458842408
561_cpu,13,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.048284585955818846
561_cpu,14,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.36521450657002863
561_cpu,14,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.6111544512504707
561_cpu,14,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.5354229895169323
561_cpu,14,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.899872744852558
561_cpu,14,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.06795562927638399
561_cpu,14,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.40146901031002646
561_cpu,14,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.3828258638436652
561_cpu,14,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.460615391001326
561_cpu,14,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.07348161663703419
561_cpu,14,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.31112458823603417
561_cpu,15,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.24890254609306411
561_cpu,15,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.3499481203607631
561_cpu,15,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.3499481203607631
561_cpu,15,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.08659909011094263
561_cpu,15,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.03843084045015565
561_cpu,15,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.12219650411046376
561_cpu,15,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.21701652166972624
561_cpu,15,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.22140633729746992
561_cpu,15,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.3722563652326603
561_cpu,15,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.044377045255008386
