Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
561_cpu,16,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,-0.25350454788657034
561_cpu,16,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,-0.21135942708976416
561_cpu,16,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,-0.2163641601843849
561_cpu,16,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,0.45038482117133805
561_cpu,16,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.20125118327365518
561_cpu,16,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.46399967074124376
561_cpu,16,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.41604313289706546
561_cpu,16,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.387512861670165
561_cpu,16,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.43164999794213277
561_cpu,16,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.3623904185701938
561_cpu,17,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,-0.052168021680216795
561_cpu,17,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,-0.00526196928635953
561_cpu,17,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,-0.02362240289069557
561_cpu,17,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.3654471544715447
561_cpu,17,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.0856594399277326
561_cpu,17,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.2517389340560072
561_cpu,17,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.24728997289972898
561_cpu,17,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.22195121951219512
561_cpu,17,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.021431797651309845
561_cpu,17,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.3783423667570009
561_cpu,18,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,-0.07455052105202885
561_cpu,18,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.03647399009585195
561_cpu,18,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.1871797074149765
561_cpu,18,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.11413520632133449
561_cpu,18,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.03786693132801465
561_cpu,18,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.2126961102416307
561_cpu,18,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.16519224713741423
561_cpu,18,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.03872617786733836
561_cpu,18,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.06481658205137993
561_cpu,18,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.14452036492728174
561_cpu,19,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.4508331428695813
561_cpu,19,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.7341561367420903
561_cpu,19,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.7101903549155973
561_cpu,19,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.5840271655728606
561_cpu,19,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.528259378979332
561_cpu,19,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.2984186066760266
561_cpu,19,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.32593245611170973
561_cpu,19,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.34861396806739153
561_cpu,19,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.12053634592570826
561_cpu,19,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.27843623817764285
561_cpu,20,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.19770173646578143
561_cpu,20,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.4323970037453184
561_cpu,20,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.4175519237316991
561_cpu,20,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.880132788559755
561_cpu,20,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.14994892747701738
561_cpu,20,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.727919645897174
561_cpu,20,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.59244126659857
561_cpu,20,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.5968845760980593
561_cpu,20,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.031154239019407566
561_cpu,20,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.4630745658835548
561_cpu,21,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.0756554307116105
561_cpu,21,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,-0.017381681988423565
561_cpu,21,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,-0.03978549540347294
561_cpu,21,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,0.08626149131767111
561_cpu,21,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.008801498127340825
561_cpu,21,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.27694926796050395
561_cpu,21,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.20880149812734083
561_cpu,21,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.16171263193735108
561_cpu,21,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.47648961525366024
561_cpu,21,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.02715355805243446
561_cpu,22,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,-0.40138838143953237
561_cpu,22,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,-0.40390938984289376
561_cpu,22,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,-0.4084764340518817
561_cpu,22,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,0.681841432225064
561_cpu,22,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.13405188162221413
561_cpu,22,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.08096455973693827
561_cpu,22,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.08615272195834858
561_cpu,22,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.0894775301424918
561_cpu,22,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.2697478991596639
561_cpu,22,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.11972963098282792
561_cpu,23,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.8100840336134456
561_cpu,23,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.8171355498721229
561_cpu,23,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.8229082937522835
561_cpu,23,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.7758860065765438
561_cpu,23,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.27197661673365003
561_cpu,23,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.05071245889660212
561_cpu,23,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.077274388016076
561_cpu,23,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.1193642674461089
561_cpu,23,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.021337230544391673
561_cpu,23,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.14179758860065766
561_cpu,24,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.2765199537412105
561_cpu,24,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.3853270582996802
561_cpu,24,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.34874056116611724
561_cpu,24,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.06954279247243333
561_cpu,24,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.09816975315369489
561_cpu,24,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.1599576991818131
561_cpu,24,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.26128176426570354
561_cpu,24,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.28032950111008725
561_cpu,24,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.052412197972776575
561_cpu,24,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.17677234623568192
561_cpu,25,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.30154258886653246
561_cpu,25,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.6447015425888665
561_cpu,25,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.6034540576794097
561_cpu,25,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.8087189805499664
561_cpu,25,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.0641180415828303
561_cpu,25,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.29493628437290403
561_cpu,25,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.5729040912139503
561_cpu,25,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.513849765258216
561_cpu,25,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.8196177062374245
561_cpu,25,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.06609657947686116
561_cpu,26,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,-0.6515050167224081
561_cpu,26,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,-0.6567021556360116
561_cpu,26,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,-0.6715454017206204
561_cpu,26,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,0.6189839146360886
561_cpu,26,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.29213250517598344
561_cpu,26,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.6591760597920531
561_cpu,26,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.6556377086894063
561_cpu,26,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.6687291216304195
561_cpu,26,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.45527335274032127
561_cpu,26,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.3500173197086181
561_cpu,27,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.24824879674194736
561_cpu,27,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.4401184746390225
561_cpu,27,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.3231840059237319
561_cpu,27,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.038104405775638645
561_cpu,27,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.13732691595705293
561_cpu,27,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.6713513513513513
561_cpu,27,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.15462421325435022
561_cpu,27,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.21560903369122542
561_cpu,27,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.7159866716031098
561_cpu,27,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.6094187338022953
561_cpu,28,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.07334227267226845
561_cpu,28,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.8720306002490172
561_cpu,28,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.8652760642779402
561_cpu,28,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.8927758247830271
561_cpu,28,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.02228319376565968
561_cpu,28,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.5965174686286617
561_cpu,28,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.1244301753430683
561_cpu,28,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.1193142574072879
561_cpu,28,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.15185725037392706
561_cpu,28,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.40513685253460613
561_cpu,29,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.642485047269921
561_cpu,29,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.6261174352048365
561_cpu,29,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.6295581709434691
561_cpu,29,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.6928741398160654
561_cpu,29,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.4476493665187472
561_cpu,29,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.18010804553347484
561_cpu,29,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.1725512894719918
561_cpu,29,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.08987716251848996
561_cpu,29,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.036047334233712786
561_cpu,29,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.021705575921281115
561_cpu,30,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.7062146892655369
561_cpu,30,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.7367288915845216
561_cpu,30,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.7397235760196541
561_cpu,30,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.14541749370501403
561_cpu,30,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.6574233343924271
561_cpu,30,MVP,w0.0_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.7921619756116267
561_cpu,30,MVP,w0.0_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.7581956661085577
561_cpu,30,MVP,w0.0_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.7619061531647708
561_cpu,30,MVP,w0.0_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.2678051336930202
561_cpu,30,MVP,w0.0_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.7690299066171449
