Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
561_cpu,1,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,-0.23511904761904762
561_cpu,1,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,-0.16109831029185867
561_cpu,1,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,-0.138536866359447
561_cpu,1,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,0.41834677419354843
561_cpu,1,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,-0.06797235023041476
561_cpu,1,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,-0.3594950076804916
561_cpu,1,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,-0.28451420890937024
561_cpu,1,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,-0.2692012288786483
561_cpu,1,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.5877976190476191
561_cpu,1,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,-0.11117511520737326
561_cpu,2,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,-0.6241889626011518
561_cpu,2,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,-0.628392817280787
561_cpu,2,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,-0.622378355233347
561_cpu,2,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,0.6456586717212218
561_cpu,2,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,-0.31320624043158124
561_cpu,2,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,-0.7096850623314135
561_cpu,2,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,-0.7133243116476669
561_cpu,2,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,-0.7092964446401389
561_cpu,2,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.6663446817817306
561_cpu,2,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,-0.3038200772763724
561_cpu,3,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.6138236295539667
561_cpu,3,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.6143343547837931
561_cpu,3,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.5811372148450802
561_cpu,3,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.5455396663261833
561_cpu,3,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.38566564521620705
561_cpu,3,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,-0.12049710589036433
561_cpu,3,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,-0.1159176029962547
561_cpu,3,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,-0.08009874021109978
561_cpu,3,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,-0.06692202928157985
561_cpu,3,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,-0.025927817500851214
561_cpu,4,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.6216533124877858
561_cpu,4,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.6775063513777603
561_cpu,4,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.6801446159859293
561_cpu,4,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.42055892124291583
561_cpu,4,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.379968731678718
561_cpu,4,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.4156146179401993
561_cpu,4,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.471467656830174
561_cpu,4,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.4716239984365839
561_cpu,4,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,-0.09050224741059214
561_cpu,4,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.24731287863982804
561_cpu,5,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.4527690594310013
561_cpu,5,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.49579831932773105
561_cpu,5,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.47380783638756707
561_cpu,5,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.12102865242482536
561_cpu,5,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.2099422901690797
561_cpu,5,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.10205527994330262
561_cpu,5,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.06445276905943101
561_cpu,5,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.05532044142958389
561_cpu,5,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,-0.4449124228004454
561_cpu,5,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,-0.006925179710438392
561_cpu,6,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.913227824188741
561_cpu,6,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.9162293774400738
561_cpu,6,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.9097225137483732
561_cpu,6,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.6049913941480206
561_cpu,6,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.4871122119138574
561_cpu,6,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.302065404475043
561_cpu,6,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.2957474497292305
561_cpu,6,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.2682716930439528
561_cpu,6,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,-0.48715419167961044
561_cpu,6,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.01467192813064103
561_cpu,7,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.6822747570881045
561_cpu,7,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.7060402370036674
561_cpu,7,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.7000275435395847
561_cpu,7,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.4250376525955112
561_cpu,7,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.5013508049242497
561_cpu,7,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,-0.7614320290334045
561_cpu,7,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,-0.7785044538209096
561_cpu,7,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,-0.7606188466947962
561_cpu,7,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.4623769338959213
561_cpu,7,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,-0.6065400843881857
561_cpu,8,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.727016885553471
561_cpu,8,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.7326454033771108
561_cpu,8,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.7429643527204504
561_cpu,8,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,0.08592870544090057
561_cpu,8,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.3688555347091933
561_cpu,8,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.016135084427767357
561_cpu,8,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.008818011257035649
561_cpu,8,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.0005628517823639776
561_cpu,8,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.44296435272045026
561_cpu,8,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.07560975609756097
561_cpu,9,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.6265528221996712
561_cpu,9,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.6077211768334797
561_cpu,9,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.6107830529763328
561_cpu,9,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,0.6727904189778833
561_cpu,9,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.5349709996792905
561_cpu,9,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.6082863841550898
561_cpu,9,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.5884750982212604
561_cpu,9,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.5884576017861584
561_cpu,9,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.6707958253762533
561_cpu,9,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.5266077037005261
561_cpu,10,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.2141150319533204
561_cpu,10,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.20773013984511995
561_cpu,10,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.13048431470207109
561_cpu,10,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.14215059738816338
561_cpu,10,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.1069741594887469
561_cpu,10,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,-0.17938316198944154
561_cpu,10,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,-0.17633165696323322
561_cpu,10,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,-0.1348189725158537
561_cpu,10,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.3625451514309531
561_cpu,10,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,-0.15109752709085858
561_cpu,11,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,-0.3241090146750524
561_cpu,11,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.35086716218791686
561_cpu,11,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.39538784067085947
561_cpu,11,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.4225271583762149
561_cpu,11,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,-0.251915380217267
561_cpu,11,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,-0.179493043643987
561_cpu,11,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.42885458357156464
561_cpu,11,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.4858014103297122
561_cpu,11,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,-0.3309700781398894
561_cpu,11,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,-0.14945683247570038
561_cpu,12,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.6640930724484398
561_cpu,12,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.6661025912215758
561_cpu,12,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.673030142781597
561_cpu,12,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.8087784241142252
561_cpu,12,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.35499735589635106
561_cpu,12,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,-0.4007932310946588
561_cpu,12,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,-0.4035959809624537
561_cpu,12,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,-0.41099947117927016
561_cpu,12,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.5278688524590164
561_cpu,12,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,-0.15378106821787413
561_cpu,13,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.4544613106256943
561_cpu,13,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.5218437615697891
561_cpu,13,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.5219671726521042
561_cpu,13,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.7197025792916205
561_cpu,13,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.18767740343082812
561_cpu,13,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.1420770085153647
561_cpu,13,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.19606935702826117
561_cpu,13,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.1955140071578428
561_cpu,13,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,-0.24938294458842408
561_cpu,13,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.048284585955818846
561_cpu,14,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.519776383415553
561_cpu,14,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.7889393707944065
561_cpu,14,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.7584187105146614
561_cpu,14,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.8997587076505121
561_cpu,14,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.06815260211486628
561_cpu,14,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.3275934459540014
561_cpu,14,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.28993665702915977
561_cpu,14,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.34561316207350146
561_cpu,14,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,-0.07260041779192303
561_cpu,14,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.3119850507605615
561_cpu,15,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.24890254609306411
561_cpu,15,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.28605634926969437
561_cpu,15,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.28003032963524627
561_cpu,15,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.08659909011094263
561_cpu,15,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.03843084045015565
561_cpu,15,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,-0.12219650411046376
561_cpu,15,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,-0.16070715939021474
561_cpu,15,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,-0.1590709553835103
561_cpu,15,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.3722563652326603
561_cpu,15,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.044377045255008386
