Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
561_cpu,16,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,-0.25350454788657034
561_cpu,16,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,-0.24061406758035966
561_cpu,16,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,-0.24741326089640697
561_cpu,16,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,0.45038482117133805
561_cpu,16,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,-0.2570440795159896
561_cpu,16,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.46399967074124376
561_cpu,16,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.44044120673334153
561_cpu,16,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.4145285426184302
561_cpu,16,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,-0.43164999794213277
561_cpu,16,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.41880890644935587
561_cpu,17,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.020302619692863594
561_cpu,17,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.19089882565492322
561_cpu,17,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.17118337850045168
561_cpu,17,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.3653342366757001
561_cpu,17,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,-0.08570460704607044
561_cpu,17,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.19762872628726286
561_cpu,17,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.109936766034327
561_cpu,17,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.0917795844625113
561_cpu,17,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.021544715447154472
561_cpu,17,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.3782746160794941
561_cpu,18,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,-0.07455052105202885
561_cpu,18,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.03559601859171318
561_cpu,18,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.18630173591083776
561_cpu,18,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.11493682482727029
561_cpu,18,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,-0.03931747910066037
561_cpu,18,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,-0.2126961102416307
561_cpu,18,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,-0.1688186511762483
561_cpu,18,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,-0.042352581906172415
561_cpu,18,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,-0.06485475436118639
561_cpu,18,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,-0.14570370653128217
561_cpu,19,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.4539676320457984
561_cpu,19,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.7400333039474973
561_cpu,19,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.7204645138820867
561_cpu,19,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.6054461749436771
561_cpu,19,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.5309367551506841
561_cpu,19,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.3016836995679194
561_cpu,19,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.3107606578073813
561_cpu,19,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.32882750514252135
561_cpu,19,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,-0.13725362153219925
561_cpu,19,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.2812877526365625
561_cpu,20,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.2634831460674158
561_cpu,20,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.6748212461695609
561_cpu,20,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.6773748723186926
561_cpu,20,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.8779366700715017
561_cpu,20,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,-0.09589717398706166
561_cpu,20,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.6715696288729998
561_cpu,20,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.3706843718079673
561_cpu,20,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.3626830098740212
561_cpu,20,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,-0.0317330609465441
561_cpu,20,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.40246850527749406
561_cpu,21,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.059567585972080374
561_cpu,21,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,-0.0313925774599932
561_cpu,21,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,-0.02265917602996255
561_cpu,21,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,0.08529111338100104
561_cpu,21,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,-0.04783792986040178
561_cpu,21,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.26438542730677567
561_cpu,21,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,-0.18416751787538307
561_cpu,21,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,-0.11739870616275112
561_cpu,21,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.4770173646578142
561_cpu,21,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.011457269322437864
561_cpu,22,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,-0.40138838143953237
561_cpu,22,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,-0.40390938984289376
561_cpu,22,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,-0.4084764340518817
561_cpu,22,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,0.681841432225064
561_cpu,22,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,-0.13405188162221413
561_cpu,22,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.08096455973693827
561_cpu,22,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.08615272195834858
561_cpu,22,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.0894775301424918
561_cpu,22,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.2697478991596639
561_cpu,22,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.11972963098282792
561_cpu,23,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.8104128607964927
561_cpu,23,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.8173913043478261
561_cpu,23,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.8231640482279869
561_cpu,23,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.7755937157471686
561_cpu,23,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.27197661673365003
561_cpu,23,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,-0.05016441359152358
561_cpu,23,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,-0.07679941541834125
561_cpu,23,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,-0.11888929484837414
561_cpu,23,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,-0.01903544026306175
561_cpu,23,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,-0.14179758860065766
561_cpu,24,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.2760994192913995
561_cpu,24,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.3844488834191924
561_cpu,24,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.3478623862856295
561_cpu,24,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.08295042022523332
561_cpu,24,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.0439333454960217
561_cpu,24,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.16000717382296736
561_cpu,24,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.25715063172932423
561_cpu,24,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.27619836857370794
561_cpu,24,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,-0.0645334850555662
561_cpu,24,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.13019211562250127
561_cpu,25,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.30154258886653246
561_cpu,25,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.633534540576794
561_cpu,25,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.6082159624413144
561_cpu,25,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.809926224010731
561_cpu,25,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.1892018779342723
561_cpu,25,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,-0.29493628437290403
561_cpu,25,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,-0.5609322602280348
561_cpu,25,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,-0.5149899396378269
561_cpu,25,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.8206572769953051
561_cpu,25,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,-0.17347417840375584
561_cpu,26,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,-0.6515050167224081
561_cpu,26,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,-0.6567021556360116
561_cpu,26,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,-0.6715454017206204
561_cpu,26,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,0.6189839146360886
561_cpu,26,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,-0.2906832298136646
561_cpu,26,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,-0.6591760597920531
561_cpu,26,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,-0.6556377086894063
561_cpu,26,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,-0.6687291216304195
561_cpu,26,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.45527335274032127
561_cpu,26,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,-0.3482017367511942
561_cpu,27,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.3677897075157348
561_cpu,27,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.4202739726027396
561_cpu,27,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.4006960385042576
561_cpu,27,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.01609774157719363
561_cpu,27,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.16179192891521654
561_cpu,27,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.6113143280266566
561_cpu,27,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,-0.23166234727878557
561_cpu,27,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,-0.16709366901147718
561_cpu,27,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.721999259533506
561_cpu,27,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.5449685301740095
561_cpu,28,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.1257252279287776
561_cpu,28,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.8731071341908108
561_cpu,28,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.8661239538427158
561_cpu,28,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.8864405003477283
561_cpu,28,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.029418769708575074
561_cpu,28,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.6247773109643984
561_cpu,28,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,-0.12946035163746689
561_cpu,28,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,-0.1236870811177594
561_cpu,28,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.1569636171368144
561_cpu,28,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.35108176855583184
561_cpu,29,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.642485047269921
561_cpu,29,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.6261174352048365
561_cpu,29,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.6295581709434691
561_cpu,29,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.679979419898386
561_cpu,29,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.5145025403562931
561_cpu,29,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,-0.18010804553347484
561_cpu,29,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,-0.1725512894719918
561_cpu,29,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,-0.08987716251848996
561_cpu,29,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.0330889446266641
561_cpu,29,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,-0.06492378931120973
561_cpu,30,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Interpolation,0.7044470982656427
561_cpu,30,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Interpolation,0.7422215810850575
561_cpu,30,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Interpolation,0.7447195861504609
561_cpu,30,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.010956162567558443
561_cpu,30,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Interpolation,0.6575475040081222
561_cpu,30,MVP,w0.0_1.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.791577648008356
561_cpu,30,MVP,w0.0_1.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.7701378833071965
561_cpu,30,MVP,w0.0_1.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.7772593889761095
561_cpu,30,MVP,w0.0_1.0_0.5,MDL_Train,MSE_Test_Extrapolation,-0.12848657048394704
561_cpu,30,MVP,w0.0_1.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.7712868719847783
