Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
561_cpu,16,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.12807342470263816
561_cpu,16,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,-0.20854426472404
561_cpu,16,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,-0.2154257727291435
561_cpu,16,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,0.4510927274972218
561_cpu,16,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.19678972712680573
561_cpu,16,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.3201629830843314
561_cpu,16,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.416602872782648
561_cpu,16,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.3919084660657694
561_cpu,16,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.4283738733176935
561_cpu,16,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.4343663826809894
561_cpu,17,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,-0.1022583559168925
561_cpu,17,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,-0.010230352303523035
561_cpu,17,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,-0.02981029810298103
561_cpu,17,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.38642728093947604
561_cpu,17,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.08943089430894308
561_cpu,17,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.2722673893405601
561_cpu,17,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.2521454381210479
561_cpu,17,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.22567750677506773
561_cpu,17,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.02260614272809395
561_cpu,17,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.3860885275519422
561_cpu,18,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.3545062411726533
561_cpu,18,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.05796520561020532
561_cpu,18,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.18611087254037278
561_cpu,18,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.11241745238004348
561_cpu,18,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.014009237698973161
561_cpu,18,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.20139710653891663
561_cpu,18,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.14541880195724544
561_cpu,18,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.038764350541431354
561_cpu,18,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.07184028705576974
561_cpu,18,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.09138450967668053
561_cpu,19,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.4520521108825546
561_cpu,19,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.7354839411847934
561_cpu,19,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.713542516951274
561_cpu,19,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.5731435225998847
561_cpu,19,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.5289341648436565
561_cpu,19,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.28751319641710477
561_cpu,19,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.32543180853495285
561_cpu,19,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.3486357353533375
561_cpu,19,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.11293956313057107
561_cpu,19,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.27800089245872384
561_cpu,20,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,-0.21404494382022476
561_cpu,20,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.3906537282941777
561_cpu,20,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.37693224378617646
561_cpu,20,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.8814606741573034
561_cpu,20,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.18888321416411308
561_cpu,20,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.39879128362274435
561_cpu,20,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.6170411985018728
561_cpu,20,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.6179945522642153
561_cpu,20,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.03232890704800818
561_cpu,20,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.4295880149812734
561_cpu,21,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.05823970037453184
561_cpu,21,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,-0.01613891726251277
561_cpu,21,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,-0.03827034388832142
561_cpu,21,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,0.09250936329588015
561_cpu,21,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.022676200204290096
561_cpu,21,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.260742254000681
561_cpu,21,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.21290432414027924
561_cpu,21,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.16285325161729658
561_cpu,21,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.4802689819543753
561_cpu,21,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.01571331290432414
561_cpu,22,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,-0.3823164048227987
561_cpu,22,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,-0.3672999634636464
561_cpu,22,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,-0.3721592985020095
561_cpu,22,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,0.6168797953964195
561_cpu,22,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.166678845451224
561_cpu,22,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.2820606503470954
561_cpu,22,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.2367921081476069
561_cpu,22,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.24139568871026673
561_cpu,22,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.3348922177566679
561_cpu,22,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.2606503470953599
561_cpu,23,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.5632078918523933
561_cpu,23,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.8154914139568873
561_cpu,23,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.8227621483375961
561_cpu,23,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.7793204238217027
561_cpu,23,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.2339788089148703
561_cpu,23,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.08366824990865913
561_cpu,23,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.07446108878333943
561_cpu,23,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.12195834855681405
561_cpu,23,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.021666057727438803
561_cpu,23,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.11768359517720133
561_cpu,24,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.2873301628334127
561_cpu,24,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.3853270582996802
561_cpu,24,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.34998979585526196
561_cpu,24,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.08167644821551154
561_cpu,24,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.07170090198210524
561_cpu,24,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.2669095046969987
561_cpu,24,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.2583998664184689
561_cpu,24,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.27650758508092194
561_cpu,24,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.07476236711420603
561_cpu,24,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.13808329648580694
561_cpu,25,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,-0.27904091213950366
561_cpu,25,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.647887323943662
561_cpu,25,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.5950033534540576
561_cpu,25,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.8159624413145539
561_cpu,25,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.12290409121395035
561_cpu,25,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.49382964453386985
561_cpu,25,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.5710932260228034
561_cpu,25,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.5031522468142186
561_cpu,25,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.829778672032193
561_cpu,25,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.15318578135479544
561_cpu,26,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.3069915591654722
561_cpu,26,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,-0.6605616362595608
561_cpu,26,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,-0.6762170577257681
561_cpu,26,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,0.6543239369326326
561_cpu,26,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.01477942347507565
561_cpu,26,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.31085487679366
561_cpu,26,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.6379490201387175
561_cpu,26,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.6507059301316303
561_cpu,26,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.5204113728794749
561_cpu,26,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.09083488945321821
561_cpu,27,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.25174379859311363
561_cpu,27,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.40730099962976674
561_cpu,27,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.2886486486486486
561_cpu,27,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.0421917808219178
561_cpu,27,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.14378378378378376
561_cpu,27,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.6690410958904108
561_cpu,27,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.20586449463161788
561_cpu,27,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.2415253609774157
561_cpu,27,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.7157497223250646
561_cpu,27,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.6113735653461679
561_cpu,28,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.011889450970304952
561_cpu,28,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.8703946726011725
561_cpu,28,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.8647071572689201
561_cpu,28,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.8947859803557308
561_cpu,28,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.00023817009155258317
561_cpu,28,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.48500004763401827
561_cpu,28,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.12807389006555053
561_cpu,28,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.12150990670889758
561_cpu,28,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.15590614193032093
561_cpu,28,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.4017548372345594
561_cpu,29,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.7530709370377517
561_cpu,29,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.6258601839346584
561_cpu,29,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.6318412759663001
561_cpu,29,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.6929706090423823
561_cpu,29,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.4892276030612902
561_cpu,29,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.023763586082706286
561_cpu,29,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.17261560228953632
561_cpu,29,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.08910540870795552
561_cpu,29,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.03813750080391022
561_cpu,29,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.008778699594829251
561_cpu,30,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.6745660454533835
561_cpu,30,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.7345814837212801
561_cpu,30,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.7343988810118208
561_cpu,30,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.04275094633861304
561_cpu,30,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.6506597423845679
561_cpu,30,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.7619157180473233
561_cpu,30,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.7699844970312506
561_cpu,30,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.770736820194223
561_cpu,30,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.1574692725293283
561_cpu,30,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.775742369959718
