Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,70,1.3653916660380956,1.437830918888063,1.4322505262335996,1.7479832542594322,1.4045886291662435,0.13038227931740015,1.0,1.0,0.5,0.5,0.8,133,1081.6358859083066,11376465.346966214
2,71,1.3654470201147126,1.4377737225866862,1.4321890926476906,1.789407444246762,1.365302388708825,0.13049383247364904,1.0,1.0,0.5,0.5,0.8,142,1080.649209607972,11379873.150022443
2,72,1.3651505597329274,1.4307216774450628,1.4269565519205398,1.816890297422568,1.4005064304655472,0.129958639707555,1.0,1.0,0.5,0.5,0.8,143,1087.1432557484106,11380036.38884865
2,73,1.3651026282661565,1.4275439536339045,1.4236616541719374,1.8098412226417178,1.3718216438373863,0.12988390089061358,1.0,1.0,0.5,0.5,0.8,145,1077.550242202892,11378447.231490336
2,74,1.365344659773509,1.4277548186294293,1.4259437501542025,1.8357766505019333,1.3681729346188956,0.13037692248005756,1.0,1.0,0.5,0.5,0.8,147,1075.494996493066,11379079.997840794
2,75,1.3653405764592588,1.4268445566270875,1.4249995739639836,1.8307335172612034,1.3671762799026372,0.13037465828715375,1.0,1.0,0.5,0.5,0.8,149,1080.5623533576793,11382139.984422348
2,76,1.3653404049221154,1.429446132876227,1.4318433987520676,1.8721190968355501,1.3652452346204207,0.13037465828715375,1.0,1.0,0.5,0.5,0.8,153,1080.936387567261,11382210.721983723
2,77,1.3651059037274487,1.432645164413859,1.4413881442715804,1.9479304805036473,1.3651267700326173,0.12990920374016793,1.0,1.0,0.5,0.5,0.8,167,1059.6578342687856,11376591.650841376
2,78,1.3647337072206707,1.432781934318871,1.4436163985231008,1.9570829770448068,1.3663864411722013,0.12917007880026998,1.0,1.0,0.5,0.5,0.8,169,1053.1304601465504,11374292.483534208
2,79,1.364963781296596,1.432520081327267,1.4433361291888285,1.9814255653007231,1.3652476935730973,0.12963335638892567,1.0,1.0,0.5,0.5,0.8,174,1054.504899104184,11377150.31799974
2,80,1.3646906217290216,1.4343804784969632,1.449421206721099,1.9883598651547374,1.366835024640229,0.12909034605206726,1.0,1.0,0.5,0.5,0.8,175,1063.7561339375104,11376433.15298728
2,81,1.3646604828960953,1.4335399684148689,1.448550379355564,2.0067191440565377,1.3662979221419973,0.12903517939717324,1.0,1.0,0.5,0.5,0.8,177,1064.2668130455447,11376556.719772706
2,82,1.3647337201522833,1.428229850080735,1.4430388232864133,2.035786756063019,1.367986090515182,0.12921456671433224,1.0,1.0,0.5,0.5,0.8,184,1094.4727484969062,11377657.627132175
2,83,1.3645762067937401,1.4252667418544172,1.4378983230930902,2.0367849037767742,1.3677798923066882,0.12890847759740273,1.0,1.0,0.5,0.5,0.8,186,1054.8923031259512,11373889.794904169
2,84,1.3645686018817131,1.4239196546974813,1.4385735241319966,2.049539114821678,1.3702322097724347,0.12890847759740273,1.0,1.0,0.5,0.5,0.8,188,1059.9352721282926,11374845.01687715
2,85,1.3646709168970763,1.42458200641078,1.4413292570987026,2.07742902993236,1.3650401730507205,0.12911746750912595,1.0,1.0,0.5,0.5,0.8,195,1060.120186185593,11376069.73034076
2,86,1.3645655478928207,1.4257046789794856,1.446642768785863,2.0982590720425494,1.3675926732728294,0.1289147563734862,1.0,1.0,0.5,0.5,0.8,197,1061.5818351370729,11374733.84310725
3,0,0.655981339199184,0.8096563740906726,0.8025552586788254,0.4546992613641596,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,36207.57608657014,163847.4660444819
3,1,1.1674527049525945,1.3700284868742298,1.360519221035561,1.0188341330786619,0.6096455603487978,0.08353130833331296,0.09094446250040047,0.6026619072591327,0.5,0.5,0.8,2,31572.2820258114,146505.51596146805
3,2,0.42640080167603206,0.7573946096503467,0.7504163556161608,0.4085270285695306,0.14748350587624856,0.0,0.0,0.0,0.5,0.5,0.8,3,27485.799891121114,125339.9143317226
3,3,1.6617313031376117,2.0770463606043643,2.0668666568112544,1.7450510713309524,1.4863079335852671,0.09982439802236313,1.0,1.0,0.5,0.5,0.8,4,14222.487103164429,143811.66364551964
3,4,1.4953854225791265,1.9980991003168707,1.987334251446818,1.6683754475443004,1.4970511322234634,0.08441067357685808,1.0,1.0,0.5,0.5,0.8,6,4267.667472928242,40846.6913587874
3,5,1.452064061353846,1.966131372725407,1.9562064955665879,1.645469729091166,1.4177904968181954,0.0865550768930703,1.0,1.0,0.5,0.5,0.8,8,2993.989549994183,32551.939631327044
3,6,1.4498635783225828,1.9641059266400165,1.954104204846374,1.6499072793154088,1.3478281548623758,0.08662240871409149,1.0,1.0,0.5,0.5,0.8,10,2985.257581624023,32718.8902921485
3,7,1.4720724685961375,1.9853002930345387,1.973028217175559,1.6865444633658062,1.3876829396665984,0.13961220218439713,1.0,1.0,0.5,0.5,0.8,11,3296.552662167086,235065.16723915708
3,8,1.459489036438909,1.971057124350382,1.957986451652148,1.6673664592155073,1.4703435593933067,0.15393938612645935,1.0,1.0,0.5,0.5,0.8,12,175442.77029969022,331141.73196384136
3,9,1.377816451180959,1.8521521019474527,1.8379712831394068,1.560951775245519,1.533274696628944,0.08675638454894959,1.0,1.0,0.5,0.5,0.8,14,1263.6197241088378,19114.083841578667
3,10,1.3729939138745046,1.8299404575749272,1.8148230561712664,1.548491182924578,1.456262965798176,0.09254279639498333,1.0,1.0,0.5,0.5,0.8,15,977.5243352321156,17485.28645635026
3,11,1.3761486543875125,1.8314338022686745,1.8162316183414724,1.5797852101936327,1.3517075783374277,0.10007448720648704,1.0,1.0,0.5,0.5,0.8,21,1250.1586246876168,23009.771155598573
3,12,1.3722831296540339,1.8072191108328388,1.7910294323577607,1.5612316899460617,1.4679073693093856,0.10458527314440916,1.0,1.0,0.5,0.5,0.8,22,849.0389562717642,30040.480660135865
3,13,1.3710084933619355,1.800893024962346,1.7844691720366421,1.5672022233990726,1.3796199854215863,0.1044894961970142,1.0,1.0,0.5,0.5,0.8,23,562.7580261026204,27265.18597139953
3,14,1.368748304270384,1.7881873276499114,1.7712891403515787,1.5645344364228349,1.3800789001636673,0.10450619445586243,1.0,1.0,0.5,0.5,0.8,25,815.653742719482,29133.66654586151
3,15,1.3655254303062345,1.7663551597966327,1.7507049000366246,1.5412080774571135,1.403840170169084,0.1050501029664522,1.0,1.0,0.5,0.5,0.8,27,569.3938224995405,119014.7661059108
3,16,1.3649555431527922,1.761755581916613,1.74593270677039,1.5460202160494068,1.3626868870916309,0.10510654099433865,1.0,1.0,0.5,0.5,0.8,29,538.9343024316863,119027.45544247632
3,17,1.3639840786404644,1.754544209336851,1.7384562189548465,1.55686491997114,1.3835731017149135,0.1048957759747575,1.0,1.0,0.5,0.5,0.8,30,426.8766975356768,1380885.7662907876
3,18,1.3634803375202207,1.7500091949833303,1.7358177468447988,1.540028741273244,1.3791206238806748,0.10526799542234748,1.0,1.0,0.5,0.5,0.8,31,457.5962683745639,119133.19541266274
3,19,1.3626308144866115,1.742476707820505,1.7279992925073906,1.5367188321005933,1.393486689621085,0.10553314514691323,1.0,1.0,0.5,0.5,0.8,32,270.6372629639752,2488113.103665824
3,20,1.3615296824342094,1.735630767542897,1.7209167176470463,1.533805378261532,1.3790641935400112,0.10452711844691805,1.0,1.0,0.5,0.5,0.8,33,278.4618884893173,2472752.448494743
3,21,1.3610374443588862,1.7239158235254277,1.7087469407700393,1.5231526109789353,1.3999745617555979,0.10547992922105749,1.0,1.0,0.5,0.5,0.8,34,230.08546963816087,1505463.1194136646
3,22,1.360648116800157,1.719136763183515,1.7037892719719328,1.5287972723939005,1.3632322874280112,0.1054962702016132,1.0,1.0,0.5,0.5,0.8,36,220.2503803717337,1505933.4859701816
3,23,1.3573928044628691,1.6852497393055401,1.6707442977349547,1.5161526155300984,1.5021314832970134,0.10369044478277092,1.0,1.0,0.5,0.5,0.8,37,159.1786799640394,2488031.719449509
3,24,1.3562344003494964,1.6727505099745008,1.6577978365034007,1.508295099615357,1.4038510131074793,0.10267091524068157,1.0,1.0,0.5,0.5,0.8,38,163.97234298581762,2472806.1465107314
3,25,1.3558761905126553,1.6667438946684683,1.6515695504525543,1.50633668532249,1.3773069880543884,0.10254199408097926,1.0,1.0,0.5,0.5,0.8,39,177.37804034106412,2460987.748918953
3,26,1.3557892106878071,1.6632438637986058,1.6500060809875492,1.5118951475865114,1.3732148274899951,0.10283360461977135,1.0,1.0,0.5,0.5,0.8,40,140.02712067770253,2580040.7477631182
3,27,1.356939128561463,1.66473521389874,1.6535808642043632,1.5293379732455832,1.3549638243499103,0.10523074155504501,1.0,1.0,0.5,0.5,0.8,42,229.69575246550485,2456749.6258377223
3,28,1.3568013651903752,1.6612803182148415,1.6499964918633396,1.526225358795818,1.3678364039532904,0.1052631316072719,1.0,1.0,0.5,0.5,0.8,43,218.99297285110143,2477148.6185736274
3,29,1.3564115235135425,1.6535389499631366,1.6419688909884116,1.514847852912979,1.3859717279207975,0.10512348126287799,1.0,1.0,0.5,0.5,0.8,44,225.30037169061947,1484238.236163366
3,30,1.3559996731888209,1.6416986744470374,1.6296854591915542,1.522391910608369,1.378621028413321,0.10520393389648545,1.0,1.0,0.5,0.5,0.8,46,194.7745400383781,1535514.6635187604
3,31,1.355931581246208,1.638752958923535,1.6266284135255962,1.5270254488043293,1.3591718145833767,0.10527831342421996,1.0,1.0,0.5,0.5,0.8,48,202.35910474738083,1532908.5482144912
3,32,1.354710169281181,1.616116032412195,1.601095706735784,1.5077723246666137,1.4429468668351435,0.10413784844037337,1.0,1.0,0.5,0.5,0.8,49,302.2046271112104,12197.942989620156
3,33,1.3541245398267743,1.588578661062702,1.5745989935659224,1.4922116914979167,1.4156601763739634,0.10438603420095718,1.0,1.0,0.5,0.5,0.8,51,204.05269579520748,872948.6104131882
3,34,1.354122602270251,1.5871749281401017,1.5731418526250716,1.498345796803454,1.3553566185573016,0.10444214122899542,1.0,1.0,0.5,0.5,0.8,53,218.70681955498347,872334.524981459
3,35,1.3538531289952265,1.576640222392014,1.558073158933637,1.4881001522077535,1.36913825220749,0.10421434244437122,1.0,1.0,0.5,0.5,0.8,55,165.82744752669993,302416.7242713079
3,36,1.3546666597283306,1.5832861954805575,1.5773707144421716,1.5647457541231926,1.3543577926976964,0.10592618365997228,1.0,1.0,0.5,0.5,0.8,62,196.0619126054955,1557836.218331743
3,37,1.3539016237924266,1.5681687070431782,1.5617081879888421,1.554839290750072,1.4161458627456405,0.10490504557003857,1.0,1.0,0.5,0.5,0.8,63,249.70446847167185,1544905.1643624392
3,38,1.353849792695784,1.568243047793014,1.5638591057244675,1.5760058148338838,1.3578002125773612,0.10484106747222663,1.0,1.0,0.5,0.5,0.8,64,240.725240650528,1481234.7360645137
3,39,1.35370537623605,1.5596005072767496,1.5528227193770612,1.5623531989181196,1.3845960700059776,0.10477979357226821,1.0,1.0,0.5,0.5,0.8,65,216.9521778388017,927210.3503707084
3,40,1.3537120420178526,1.5542651369122344,1.5472851551356095,1.5692326283528004,1.364184888320381,0.10494837328686155,1.0,1.0,0.5,0.5,0.8,67,248.1828877082405,921776.9987883932
3,41,1.3536051407985716,1.5540610860502473,1.5470774311220685,1.569045178313496,1.3528416960357723,0.10473761966935198,1.0,1.0,0.5,0.5,0.8,68,194.1081466072752,762766.3591736967
3,42,1.3535935863874187,1.5492641854284774,1.5441714051214683,1.575256185462727,1.3795313836243943,0.10488379001692057,1.0,1.0,0.5,0.5,0.8,69,180.83662582359543,940016.2157769653
3,43,1.3535153385534306,1.5505059437573814,1.5475349847409983,1.606659179558482,1.3523703564380019,0.10472749220463196,1.0,1.0,0.5,0.5,0.8,74,201.2090595143553,927298.4644816974
3,44,1.3534413373137664,1.5465858475151424,1.5393254355800412,1.6076993565229132,1.3596521016945284,0.10462357233047641,1.0,1.0,0.5,0.5,0.8,75,202.4112127188808,798521.0158258675
3,45,1.353393251452236,1.5429046773531128,1.537579069137772,1.6232894658368877,1.362578739465258,0.10464671754736751,1.0,1.0,0.5,0.5,0.8,77,201.20590532421795,922857.2214822096
3,46,1.353340294368754,1.5388398718736136,1.5333627523029516,1.6321524011310415,1.361114899206215,0.10463875889592185,1.0,1.0,0.5,0.5,0.8,79,176.4391518315781,924047.6949394244
3,47,1.3532946243154451,1.5358244463864246,1.5302352859132773,1.62940957176085,1.36515373691322,0.10461649345532031,1.0,1.0,0.5,0.5,0.8,80,177.81082350780775,799125.1931515743
3,48,1.3532401514198322,1.5297579716479826,1.523941758799682,1.6201172710116971,1.3810272176807095,0.10465472110115695,1.0,1.0,0.5,0.5,0.8,81,201.73019761920185,620936.0330263993
3,49,1.3530321118977442,1.5144188888732257,1.5080326148200909,1.6226361511931222,1.3846918924295657,0.10453756250658383,1.0,1.0,0.5,0.5,0.8,83,155.20890593015997,623746.9829061436
3,50,1.353052953919731,1.5135485465893257,1.5092008427518508,1.6292188148083682,1.3572160500859747,0.10462072765998318,1.0,1.0,0.5,0.5,0.8,85,178.055396626409,621097.6642551501
3,51,1.353052768344776,1.5119309853262195,1.5075223976371892,1.6357386522328707,1.3559036405671796,0.1046500312216189,1.0,1.0,0.5,0.5,0.8,87,164.3851429264007,623485.2837486928
3,52,1.3530154101359106,1.5109691388558062,1.5065257361346993,1.6388497635001937,1.3563701176819989,0.10459199080286848,1.0,1.0,0.5,0.5,0.8,88,171.74773493836884,622246.301341593
3,53,1.3530005479732177,1.5104837649679745,1.5060226391806708,1.658344924368277,1.3543647814569073,0.10457071749673183,1.0,1.0,0.5,0.5,0.8,89,169.9068875601892,621888.7819159596
3,54,1.3529727708644463,1.5090149059291025,1.504499598800659,1.6450617232744662,1.3586410527284547,0.10454080548850331,1.0,1.0,0.5,0.5,0.8,90,167.7689681012654,622071.8800660388
3,55,1.3530484906250735,1.5107451138441594,1.5104363177339413,1.6932153800033678,1.3529863329327927,0.10470981784183082,1.0,1.0,0.5,0.5,0.8,97,166.43599018604857,622168.0786988644
3,56,1.3530580345070922,1.510133361885101,1.5098011755572034,1.696696276477654,1.355119903510857,0.10473974984457726,1.0,1.0,0.5,0.5,0.8,98,168.04477969793192,621869.4866311783
3,57,1.353053232394542,1.510017231641404,1.5096808491407425,1.72076232897579,1.3525283759411204,0.10473205789212617,1.0,1.0,0.5,0.5,0.8,101,167.2132152021737,621870.5817085203
3,58,1.3533444194494573,1.5035074482012747,1.4987708717202208,1.737461602889182,1.3553086482762202,0.10538484235987203,1.0,1.0,0.5,0.5,0.8,108,169.54242758935715,716054.8079652091
3,59,1.3533437845257195,1.5047576435949381,1.5021403369373165,1.7509655912940227,1.352861173724169,0.10538484235987203,1.0,1.0,0.5,0.5,0.8,110,169.6712048304581,716025.6923691066
3,60,1.3533429799417638,1.5001399546830083,1.4932046096778762,1.7299969209230082,1.361372435445627,0.10541550902415726,1.0,1.0,0.5,0.5,0.8,111,187.75206770365023,633110.8047825263
3,61,1.3532912428930661,1.5004130191464833,1.495562094705125,1.7427262604402554,1.3570904963355601,0.10532827690991584,1.0,1.0,0.5,0.5,0.8,112,187.9241999081028,703840.6756377707
3,62,1.3532887744034905,1.4992990120448901,1.4944062487152534,1.749783731934508,1.3551264910652947,0.1053411682785366,1.0,1.0,0.5,0.5,0.8,114,170.5263758962833,634907.1656497696
3,63,1.3532966026503588,1.4963386789502668,1.4913343550305258,1.7551728854891537,1.3592512884644123,0.10540340644500852,1.0,1.0,0.5,0.5,0.8,116,186.128468845798,633241.5665796184
3,64,1.353397316474363,1.4962479412342584,1.4912363855879982,1.7671897505306946,1.3532271681166468,0.10560779678930184,1.0,1.0,0.5,0.5,0.8,118,177.30691202770754,633318.0471651619
3,65,1.3534000042997572,1.4968556358306209,1.4939390663260423,1.7926871776083493,1.354405428454914,0.10562427193129913,1.0,1.0,0.5,0.5,0.8,120,176.88239808644445,714693.2425391516
3,66,1.3533403578951861,1.4952907891948213,1.4902454204463669,1.7784153977792279,1.3535625452827695,0.10550778287638748,1.0,1.0,0.5,0.5,0.8,121,178.73892539910702,633293.8344844253
3,67,1.3534061397462804,1.4957422285620672,1.492783553014272,1.7957541688231435,1.3569587967515908,0.10565359344383751,1.0,1.0,0.5,0.5,0.8,122,184.34593759864435,632862.4288398764
3,68,1.353287319458739,1.49428100839916,1.4912718781633325,1.7985022080409467,1.355685980135866,0.10543618319801418,1.0,1.0,0.5,0.5,0.8,124,179.35974783060604,633067.9258075659
3,69,1.3533535351018786,1.49324180888198,1.4901911399300376,1.8057068911728662,1.3576594195025886,0.10558499850804262,1.0,1.0,0.5,0.5,0.8,125,185.1700227441044,632693.933932494
3,70,1.3533528295022688,1.4924696178719206,1.4893899563159145,1.8090790629744864,1.3562010575237702,0.10559493535928344,1.0,1.0,0.5,0.5,0.8,126,181.3889128421744,632868.6093371469
3,71,1.3533476753451321,1.4916136326602747,1.488501992539467,1.8123769602828184,1.3565521745781766,0.10559704179829957,1.0,1.0,0.5,0.5,0.8,127,186.81112047610205,632409.584395465
3,72,1.3536734233073835,1.4931393410817848,1.4921450122224182,1.8227386750914223,1.3536872708281615,0.10625038750032471,1.0,1.0,0.5,0.5,0.8,128,204.31402215835303,622886.1448081447
3,73,1.3533065973651452,1.490222658828305,1.4891325153234822,1.8447284564059163,1.3565265098103605,0.10555325860496845,1.0,1.0,0.5,0.5,0.8,131,163.98119924296668,716392.7766044223
3,74,1.3534012561872335,1.4882638049417538,1.4850242868823231,1.852385455782511,1.3539437890184653,0.10575280266550854,1.0,1.0,0.5,0.5,0.8,134,181.44573098197225,715090.0280638726
3,75,1.353494365918614,1.4888325793422763,1.4876831628757126,1.880471539071871,1.3539144673041545,0.10595092263134617,1.0,1.0,0.5,0.5,0.8,138,196.5713860155368,633775.0817280113
3,76,1.3519095419501497,1.4879931593227242,1.4930884573372492,1.9640016131338598,1.3523070605922267,0.10282567327663358,1.0,1.0,0.5,0.5,0.8,154,148.61887776294887,1023309.0794189794
3,77,1.3519031738126526,1.4883558148229663,1.4955372107624763,1.9782768479143276,1.353509254413966,0.10282567327663358,1.0,1.0,0.5,0.5,0.8,156,149.48488402432085,1022890.0513551808
3,78,1.3518278210348207,1.4829139690115296,1.481604838348229,1.880518267308523,1.3515937076748639,0.10267574192385201,1.0,1.0,0.5,0.5,0.8,157,148.9601048988014,1022930.2091633189
3,79,1.35190125734032,1.4893928240334762,1.4986854870584863,1.9931100068519019,1.3524266586197715,0.10282567327663358,1.0,1.0,0.5,0.5,0.8,158,149.14167340322282,1023014.4595721049
3,80,1.3517961850437075,1.4785257569977057,1.4811975340932784,1.9466956024901176,1.3812416514445855,0.10270261510022435,1.0,1.0,0.5,0.5,0.8,159,145.69100432006607,854347.0532042043
3,81,1.351793957734504,1.4794904214384812,1.48427081405856,1.970131473878601,1.3521442260737127,0.10270261510022435,1.0,1.0,0.5,0.5,0.8,161,146.12341450024823,854186.053387686
3,82,1.3517662760748066,1.4806811616471172,1.4875795648907646,1.9865925296741238,1.3515642292215815,0.10264859628734443,1.0,1.0,0.5,0.5,0.8,163,146.05821563577754,854197.2505678666
3,83,1.3517721552788877,1.4804462152690951,1.4873355666223826,1.990527925172992,1.3523932058759673,0.10266332437402267,1.0,1.0,0.5,0.5,0.8,164,149.86667711245988,853710.3782770762
3,84,1.3529683818486353,1.4743748305166298,1.4706300290956347,1.9156724605713176,1.35292590718253,0.10506355486248983,1.0,1.0,0.5,0.5,0.8,171,142.01274768709152,855149.6091247319
3,85,1.352209094419035,1.4814524322323859,1.4945799929365284,2.0686758492910258,1.3640703609590876,0.10357851579076875,1.0,1.0,0.5,0.5,0.8,172,167.7778314472337,1019698.00117504
3,86,1.352091009478444,1.4761394581794702,1.4890720910700133,2.0893992798121426,1.3574220387534341,0.10340253878551102,1.0,1.0,0.5,0.5,0.8,176,161.39960510493148,852892.6309801255
3,87,1.3521215125225432,1.4739425754172069,1.4867916347017622,2.094771063824635,1.3550145775238764,0.10348839704873876,1.0,1.0,0.5,0.5,0.8,179,157.4718531942839,853708.9173509157
3,88,1.3522665418984645,1.4735097353826683,1.4925540795475516,2.2006649910113,1.353029634414255,0.1038276260057085,1.0,1.0,0.5,0.5,0.8,197,163.1531467109028,850171.3031632307
4,0,0.6613177079514263,0.799741089978058,0.792270077111153,0.44540925778114493,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,6684.8808261776,126497.49233665376
4,1,1.8920909598794202,2.1528508460921163,2.143059411078668,1.8024500616274948,1.4543243304516453,0.11950453956257043,1.0,1.0,0.5,0.5,0.8,2,12030.081635000812,161249.52647437155
4,2,1.8548253332652667,2.3525638228619323,2.3525638228619323,1.9835786900394945,1.377914790634975,0.10512764572386524,1.0,1.0,0.5,0.5,0.8,3,10121.545958754365,44705.184299540975
4,3,1.6280714858339385,2.06473028038498,2.054033722225804,1.728935894611583,1.611409652627879,0.10289890716781576,1.0,1.0,0.5,0.5,0.8,4,3150.3705696536404,45978.71982736994
4,4,1.3203577595023126,1.8145759000166133,1.806458111079359,1.5020586774966391,1.240460874306794,0.10328980214474974,0.5832761762724511,1.0,0.5,0.5,0.8,6,1763.7550304910071,48193.45475939316
4,5,1.3716238840239934,1.8381724638148722,1.8256114722629126,1.5542093269731134,1.7269476046160854,0.08307222158983509,1.0,1.0,0.5,0.5,0.8,8,738.7323961748367,25254.531953485504
4,6,1.3660262826530356,1.816736223178655,1.8033625273785905,1.5424856400802138,1.3895978456990066,0.08377122093979734,1.0,1.0,0.5,0.5,0.8,10,830.5573281182235,26582.88535265288
4,7,1.3626231186234499,1.7965011680138634,1.7823227176390188,1.5306033656531837,1.437776617333376,0.08644322137864405,1.0,1.0,0.5,0.5,0.8,11,485.4034230892795,16315.096987512845
4,8,1.361290465518,1.7866826022692752,1.7679915182585355,1.5083497552252263,1.37470975644148,0.08650233826226741,1.0,1.0,0.5,0.5,0.8,12,587.1617091775979,17118.7297159334
4,9,1.3509086257128888,1.7283387487128374,1.7116979516644226,1.4771640060124778,1.601595447169542,0.0821194759684431,1.0,1.0,0.5,0.5,0.8,13,397.0661475138871,41393.214585064445
4,10,1.3547227689884536,1.7179387303752613,1.7007150674203861,1.4765975313785713,1.379410717429585,0.09257189373947829,1.0,1.0,0.5,0.5,0.8,15,510.3894191462345,888674.894831191
4,11,1.359588057016394,1.726475203692068,1.7135335522435398,1.5176033977102306,1.35119879065549,0.10230942097737797,1.0,1.0,0.5,0.5,0.8,19,553.074503579956,7699.143392369876
4,12,1.3585070355664004,1.7116217248163468,1.698125116130476,1.4941314378464847,1.4109251605970978,0.10235050291963936,1.0,1.0,0.5,0.5,0.8,20,447.1596294102456,8678.518845615014
4,13,1.3573448689183056,1.6935629096199238,1.6773201099628479,1.4823755455843342,1.4244746950354181,0.10234741398348586,1.0,1.0,0.5,0.5,0.8,21,477.254936785869,16267.955093265278
4,14,1.3551621331896295,1.650319232244214,1.6324611760463248,1.452419426107979,1.446037270150456,0.10245358909014154,1.0,1.0,0.5,0.5,0.8,23,143.6605444639202,13510.576424723651
4,15,1.3550552861053111,1.6474507224270498,1.6294852915401585,1.4624663445617174,1.3575414190870951,0.10247385210524881,1.0,1.0,0.5,0.5,0.8,25,154.52033408459687,13594.721281707569
4,16,1.355045501643351,1.6472868733807615,1.6293154699672148,1.4623186769201768,1.3519363446258916,0.10246712823180759,1.0,1.0,0.5,0.5,0.8,26,147.2922423973356,13529.679512806786
4,17,1.3551215022098604,1.6467971565806514,1.6288037839233016,1.4712613078603587,1.3539138241643323,0.10266611234777645,1.0,1.0,0.5,0.5,0.8,27,148.59385198417948,13558.844356964628
4,18,1.3550688590883326,1.6420119204644474,1.6259054712449355,1.47370799364378,1.37926077430819,0.10304859535668034,1.0,1.0,0.5,0.5,0.8,28,182.45060211978569,6934.338382969487
4,19,1.354705690808755,1.6308515140477233,1.6143274905821903,1.4671133820014968,1.4006348999970213,0.1031128583400244,1.0,1.0,0.5,0.5,0.8,29,191.93492555291672,6958.266903133316
4,20,1.3545468172229085,1.6280357192180133,1.6114092241969713,1.4548910752664876,1.363334108664453,0.10297299012602017,1.0,1.0,0.5,0.5,0.8,30,268.3563434638502,7920.383865312409
4,21,1.354360958978147,1.6211026467026355,1.6042162856544204,1.4520347617404157,1.382028431396623,0.10303770950062907,1.0,1.0,0.5,0.5,0.8,31,283.585064280688,7964.144726527707
4,22,1.3541476020069219,1.6135167386472165,1.5963471116625445,1.4485888332390173,1.3847888994540813,0.10305327221685874,1.0,1.0,0.5,0.5,0.8,32,184.4135789395412,11724.76450577426
4,23,1.353868841392793,1.6029711767858739,1.585408055443383,1.4425001385188412,1.3979687583468148,0.10305943880178522,1.0,1.0,0.5,0.5,0.8,33,212.257287976596,7713.828230758411
4,24,1.3536369583223404,1.5927195122314415,1.5747734588308009,1.4366260290059345,1.3962707134465484,0.10308468747697574,1.0,1.0,0.5,0.5,0.8,34,207.8937328127172,7420.930249541499
4,25,1.3535018841638515,1.5856264296419873,1.5674149636156989,1.4336219175773044,1.3827190609769224,0.10312670507400915,1.0,1.0,0.5,0.5,0.8,35,213.18401495130283,7393.533832772336
4,26,1.3534153463541923,1.5809027526311876,1.562514574862252,1.4327527561261557,1.3723125931465787,0.10314938672777882,1.0,1.0,0.5,0.5,0.8,36,212.6029392623552,7219.456338438063
4,27,1.3533536063136866,1.5768754418652868,1.558336397197895,1.4325142545371774,1.3693130704222438,0.10318595654785272,1.0,1.0,0.5,0.5,0.8,37,219.2614604713135,7243.180579068764
