Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
4,28,1.3533191848939825,1.574236436972293,1.555598329334952,1.4335270602003884,1.3632402760589997,0.10321868476317472,1.0,1.0,0.5,0.5,0.8,38,225.673649535939,7265.881716712856
4,29,1.3533050278165373,1.5727067652621352,1.5540110393628166,1.4355397317085896,1.3583888280297316,0.10324821186966056,1.0,1.0,0.5,0.5,0.8,39,231.82847470001823,7287.563723988283
4,30,1.3533061022846848,1.572054005753072,1.5533334234485399,1.4383427813434042,1.3545553639969588,0.10327503560971203,1.0,1.0,0.5,0.5,0.8,40,237.7263079898929,7308.256690424586
4,31,1.353250368372515,1.5693949618090643,1.5505754321030547,1.4393335632427955,1.363243858272403,0.10326015149726735,1.0,1.0,0.5,0.5,0.8,41,217.86638513950464,7146.148085950691
4,32,1.3532383970531097,1.5679863808916272,1.549113829169015,1.4414550979484302,1.357871425670984,0.10328695734607345,1.0,1.0,0.5,0.5,0.8,42,223.16262173034207,7165.537901614038
4,33,1.3531160900625743,1.5656191355987386,1.5487330453091683,1.4451344458684763,1.3675087441995148,0.10316884079587982,1.0,1.0,0.5,0.5,0.8,43,181.08061065147825,6795.482031037089
4,34,1.3530208409606095,1.558047031327408,1.5408773485777063,1.4417689762454358,1.3849103030262735,0.10322837574264492,1.0,1.0,0.5,0.5,0.8,44,187.10158748534772,6776.470787826756
4,35,1.352994562786243,1.5555236667515082,1.5382593389525492,1.4429538357636162,1.3627393437684017,0.10325509698795372,1.0,1.0,0.5,0.5,0.8,45,191.49713684197465,6790.873567630053
4,36,1.3529424259552725,1.5520976376830191,1.534705496214594,1.4469463150005724,1.3666321984351244,0.10325472854894654,1.0,1.0,0.5,0.5,0.8,46,190.11093301193563,6816.770162287491
4,37,1.352933944044607,1.5506264734620474,1.5331789525276538,1.4491444974782546,1.3581439881415265,0.10328169518013426,1.0,1.0,0.5,0.5,0.8,47,194.7870149015904,6831.423384609954
4,38,1.352936758813314,1.5519169358730716,1.5365899965808811,1.4669469513879465,1.3516883553631613,0.10328850722106128,1.0,1.0,0.5,0.5,0.8,51,189.621921049907,6700.527080151663
4,39,1.3524706919566531,1.5458936652628268,1.5282845475983489,1.4624567207586259,1.370040188446227,0.10247970926340415,1.0,1.0,0.5,0.5,0.8,52,202.5148661339938,6406.968960072109
4,40,1.3528609416763946,1.5427370458447849,1.5229218463954668,1.4845012004801872,1.35494658958047,0.10332276968206804,1.0,1.0,0.5,0.5,0.8,55,159.55282081167638,7342.717511012118
4,41,1.3528551927625196,1.5423176046604563,1.522486770346367,1.487581408085916,1.3534985712172647,0.10332277879224627,1.0,1.0,0.5,0.5,0.8,56,166.1417361706896,7332.028932783253
4,42,1.3528264224763695,1.5390799570709102,1.5191277931532021,1.4881226087182602,1.3659238893474879,0.10335284196665129,1.0,1.0,0.5,0.5,0.8,57,165.31368192356007,7358.36876982994
4,43,1.352826146562943,1.53905905568318,1.519106107977569,1.4915619582847852,1.3517677216629442,0.10335284199206836,1.0,1.0,0.5,0.5,0.8,58,166.40055625724176,7355.192336085871
4,44,1.3528084783703287,1.5357212481370535,1.5156427601973923,1.49201433544417,1.36643655792583,0.10340512845875553,1.0,1.0,0.5,0.5,0.8,59,174.24637040123514,7394.708217453605
4,45,1.3523141364750195,1.5332467274597625,1.5130934754881011,1.4931955034071387,1.3600189253963748,0.10246729268520427,1.0,1.0,0.5,0.5,0.8,60,181.55374271816223,6533.223568174018
4,46,1.3534697734072367,1.5294505080369105,1.5091101584730864,1.5101037928281693,1.3634305491150707,0.10490128803506635,1.0,1.0,0.5,0.5,0.8,62,187.00147288446624,6841.977844326045
4,47,1.3533014572407924,1.5242743131131182,1.5037449542648544,1.5090181791302224,1.37455771219522,0.10468267484653919,1.0,1.0,0.5,0.5,0.8,63,188.89735143303787,6958.463600253484
4,48,1.3532313652981465,1.5201651937258895,1.4994835007997518,1.5088954755622244,1.3702038999058643,0.10463323805039118,1.0,1.0,0.5,0.5,0.8,64,192.68607795678045,6965.096681548476
4,49,1.3532418712039491,1.5165576398006895,1.495739512723385,1.5092272462193772,1.3683662518951687,0.10473232414254685,1.0,1.0,0.5,0.5,0.8,65,192.2169495155454,6881.796038160191
4,50,1.353196684339765,1.5138461650874413,1.4929275353975173,1.5103651268715608,1.3641492036591991,0.10469772334379476,1.0,1.0,0.5,0.5,0.8,66,195.3920667451696,6885.824286872261
4,51,1.3531643190338811,1.5120840331688759,1.4911002032042133,1.5123590125753164,1.359987298552681,0.10466836809159334,1.0,1.0,0.5,0.5,0.8,67,198.50856727651865,6890.130289028039
4,52,1.3531839280222344,1.5102881373454595,1.489235919251422,1.5143264248655184,1.3604021434263442,0.10474404310307794,1.0,1.0,0.5,0.5,0.8,68,195.05915419512863,6855.824279515989
4,53,1.3531566691463361,1.508760662090146,1.4876519011288336,1.516532327925587,1.3589955210482243,0.10471914755057696,1.0,1.0,0.5,0.5,0.8,69,197.89748663258865,6859.001773138051
4,54,1.3531382594600525,1.5079490558951456,1.4868103585833887,1.519383763886906,1.3558574535727272,0.10469780876859272,1.0,1.0,0.5,0.5,0.8,70,200.67793270117107,6862.395028561958
4,55,1.353056341937218,1.5064011706294824,1.4852072727816181,1.5215680227778687,1.3587644649799158,0.10456225983423806,1.0,1.0,0.5,0.5,0.8,71,199.5921742273388,6935.6645847405125
4,56,1.3512796767960937,1.5031871062350377,1.4819391173641132,1.523728664898287,1.353698103328548,0.10103626619226418,1.0,1.0,0.5,0.5,0.8,73,114.47084687171196,11358.643266638252
4,57,1.3514141747670632,1.5003596144368707,1.4790000535189445,1.5352956826400532,1.3638106165623398,0.10136046034536864,1.0,1.0,0.5,0.5,0.8,74,115.80641671213507,11384.512589398337
4,58,1.3517136397730065,1.4844326865805009,1.4624626719870828,1.5322363296288992,1.3869537626971506,0.10223301287562303,1.0,1.0,0.5,0.5,0.8,76,47.81308456395616,42421.22835571209
4,59,1.3518621689710772,1.4829123677766438,1.460879648369299,1.5345177297938455,1.3586165397025995,0.10255563743534939,1.0,1.0,0.5,0.5,0.8,77,47.83997657403217,42290.85454950097
4,60,1.3517031352100073,1.4813518077536512,1.4592664118247618,1.5367405697338867,1.357317154785693,0.10225879887030605,1.0,1.0,0.5,0.5,0.8,78,49.00785606119905,42278.57925706689
4,61,1.3515844553389245,1.4805781094365937,1.4584680833390127,1.5396761014554774,1.353910091739536,0.10203126896464931,1.0,1.0,0.5,0.5,0.8,79,50.34619727944367,42267.45868084981
4,62,1.3515354491919587,1.4730793464757475,1.4506894185280261,1.5420203903155874,1.383914653065002,0.10204046247863804,1.0,1.0,0.5,0.5,0.8,80,46.13740465025885,43229.12982779467
4,63,1.3507214993804988,1.4748456644472645,1.4566971087553866,1.5793853703214844,1.3502240205950815,0.10041345000105042,1.0,1.0,0.5,0.5,0.8,96,159.6658940116548,7844.086083134355
4,64,1.35071075266813,1.4746991868133354,1.4565455549504067,1.5828956023327434,1.3507961188256865,0.10039383320249162,1.0,1.0,0.5,0.5,0.8,97,162.77256721241858,7860.007736916386
4,65,1.3508569623938527,1.4719863712922767,1.4537253403977215,1.6113041555777257,1.3566658437086154,0.10072516075708975,1.0,1.0,0.5,0.5,0.8,99,164.1750775657705,7804.207097671325
4,66,1.350470631531344,1.4668873347096887,1.4484493272039034,1.615296643382428,1.3603955702499775,0.1000142170482613,1.0,1.0,0.5,0.5,0.8,101,93.41308977612309,3320.4428296396195
4,67,1.3501984437991632,1.4622399695270507,1.4436377387872263,1.622182979932743,1.354584456193135,0.09952456617696573,1.0,1.0,0.5,0.5,0.8,105,96.07632574014283,3404.3207587287484
4,68,1.3501796743645555,1.4638682832972598,1.4494724494950142,1.6644771168430725,1.350383286614633,0.09949926878265733,1.0,1.0,0.5,0.5,0.8,112,163.572843171991,7480.952184482062
4,69,1.3501740965933058,1.4634328929108658,1.4490208726940077,1.6678863929708276,1.3516407148928649,0.09949330370630226,1.0,1.0,0.5,0.5,0.8,113,163.2591076216966,7484.318880591025
4,70,1.3500762360339404,1.4592664883100714,1.4426294962349222,1.6640697563638707,1.3617520474819154,0.09933018762800325,1.0,1.0,0.5,0.5,0.8,114,156.5305747483182,6833.52079765778
4,71,1.350029214421614,1.4551638036635746,1.4404469786832321,1.6691659851446499,1.3733509128489887,0.09929750894595822,1.0,1.0,0.5,0.5,0.8,115,162.6261854762678,6877.778326205144
4,72,1.3500081452862296,1.4557771312336503,1.4431564013279796,1.680215342726685,1.3526835651199598,0.09926303191314712,1.0,1.0,0.5,0.5,0.8,116,168.05021227638,6910.737973381107
4,73,1.3499371303996914,1.4539782822656222,1.4392204244345264,1.671988008688502,1.351327200536412,0.099125406894624,1.0,1.0,0.5,0.5,0.8,117,165.40968991439672,6895.686463619776
4,74,1.3500184351812419,1.4521879202087737,1.435287543432898,1.6769375923858063,1.3508454572502944,0.09929397275103756,1.0,1.0,0.5,0.5,0.8,119,162.26523021945516,6902.8931722959205
4,75,1.3500077211637342,1.4472923123406622,1.4302087069072982,1.6763775827468628,1.37117247287914,0.09932455191771657,1.0,1.0,0.5,0.5,0.8,120,163.7586084402907,7098.736301790513
4,76,1.3497835034115282,1.4461137910683592,1.4289944162571655,1.6829982252668811,1.3515447871115902,0.09888598248854252,1.0,1.0,0.5,0.5,0.8,122,159.92652348064857,7119.243390304071
4,77,1.3497318985556923,1.446121326194152,1.4310764721085485,1.6999758267582503,1.3521898254975122,0.09879573560613589,1.0,1.0,0.5,0.5,0.8,124,156.12995700718702,6759.436903337805
4,78,1.3497589257025502,1.4476248482221552,1.4367800439186087,1.7301263866274197,1.3520235658961774,0.0988616771756496,1.0,1.0,0.5,0.5,0.8,126,151.62912617193842,6760.242005352768
4,79,1.3497527989677913,1.4473465456299426,1.4364915368023337,1.7337740915966293,1.350625632845215,0.09885215399572209,1.0,1.0,0.5,0.5,0.8,127,153.56759510326796,6767.903262320168
4,80,1.3496119746440027,1.4427442452767918,1.4275772878779762,1.7172613071134144,1.3572442038783792,0.09858841087307033,1.0,1.0,0.5,0.5,0.8,128,147.25728906690674,6924.690953964147
4,81,1.3494169370251519,1.4386337375286284,1.4233199861780528,1.7173895608104988,1.366351337362792,0.09823604352317614,1.0,1.0,0.5,0.5,0.8,129,138.97174303359384,6865.406923323108
4,82,1.3494101774224585,1.4382432037068404,1.4229151321766769,1.7208880387456438,1.3508017653505873,0.0982261403399607,1.0,1.0,0.5,0.5,0.8,130,140.8748081498004,6873.6362226741085
4,83,1.349402661598283,1.4381243724536026,1.4227920722293912,1.7246322063085593,1.3495962624962128,0.09821215522344776,1.0,1.0,0.5,0.5,0.8,131,138.1627915450827,6858.2025267181325
4,84,1.3494995313499931,1.437084749564402,1.4217098591852924,1.7314069057664934,1.3517087534455932,0.09841650896270995,1.0,1.0,0.5,0.5,0.8,133,140.9244303687934,6855.494656229802
5,0,0.46548864924325534,0.7650486538829759,0.7562834037952797,0.41419702504863926,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,28326.539019429303,137904.0790726624
5,1,1.8052148331864435,2.134856431654655,2.124350760196614,1.7899292285554225,1.3710504158747208,0.12180610413261266,1.0,1.0,0.5,0.5,0.8,3,13289.236764207018,165493.05126384654
5,2,1.6332817505328872,2.0997419484346462,2.091894069159503,1.7744552728799952,1.4761264353909596,0.1313171145495608,1.0,1.0,0.5,0.5,0.8,5,7465.065715287252,50929.986465288704
5,3,1.6124895316251644,2.1166513310744355,2.1114247882143173,1.8151774884322285,1.3874280840471205,0.13571529540897012,1.0,1.0,0.5,0.5,0.8,7,5008.538490485058,50247.56281826504
5,4,1.2282192438881616,1.7427439144416654,1.7308528334206992,1.427819595552522,1.4605272187561793,0.11503006605039541,0.519045146140032,1.0,0.5,0.5,0.8,8,6881.890054591624,48104.634327987405
5,5,1.3798872519201377,1.82231017090933,1.80441348376578,1.5231620328838762,1.706511718130797,0.1151703050569038,1.0,1.0,0.5,0.5,0.8,10,1176.062261951989,17990.998474767148
5,6,1.3770473530671772,1.8083805688544394,1.7899630928213985,1.5105419449171045,1.4172048818000276,0.11523115924744809,1.0,1.0,0.5,0.5,0.8,11,944.1814358026644,17621.687549778104
5,7,1.3653658062836644,1.7459765777576277,1.7294707883809044,1.481901484520901,1.6291339887598704,0.11016000897914176,1.0,1.0,0.5,0.5,0.8,12,489.7131221579068,6847.084883347373
5,8,1.36505978790671,1.7442983087208772,1.7298025373415988,1.496234015982881,1.361556856369722,0.11016000897914176,1.0,1.0,0.5,0.5,0.8,14,490.95324077990153,6755.985071441131
5,9,1.3639750790640595,1.732498292268729,1.715492457172916,1.4825318828848675,1.4006850637891728,0.11000940305039564,1.0,1.0,0.5,0.5,0.8,15,373.5376079180916,124767.09160214794
5,10,1.3631861023550698,1.7301114573268315,1.7130402453968896,1.4675031818539674,1.3619187840431537,0.10874506209756951,1.0,1.0,0.5,0.5,0.8,16,523.3958068554567,46014.973765561794
5,11,1.3635558135732204,1.7266311888859738,1.7073343367941929,1.4715948483273043,1.3673132428783559,0.10998500334754088,1.0,1.0,0.5,0.5,0.8,17,363.2326661027617,123869.7025123148
5,12,1.3628006227946514,1.7262293284763477,1.709014929493276,1.471861546357203,1.358809293055485,0.10865323862108982,1.0,1.0,0.5,0.5,0.8,18,501.9776955431721,46013.69797854238
5,13,1.360568985757575,1.7011969932390525,1.6830570367888569,1.4575098794405534,1.4694953492130565,0.1082091408926689,1.0,1.0,0.5,0.5,0.8,19,222.79446635285063,2165975.457099075
5,14,1.3595391542163404,1.6841944331010448,1.667492785434531,1.4439990012661734,1.3908881084616196,0.1082091408926689,1.0,1.0,0.5,0.5,0.8,21,249.23285444194832,2170305.2873034766
5,15,1.3594237643306277,1.6824020023679913,1.6656339484007192,1.4424141011884786,1.3622063598845424,0.10818497071364705,1.0,1.0,0.5,0.5,0.8,22,195.12396933414612,2160618.4431214
5,16,1.3593561301784038,1.6814389674582115,1.664635712650567,1.4478262499735646,1.3578879850505912,0.10814553582978186,1.0,1.0,0.5,0.5,0.8,23,252.84592376588176,2172724.906351974
5,17,1.3581033911174443,1.6695959911725788,1.6565161531136754,1.456208200990786,1.4146708960508672,0.10706663518849131,1.0,1.0,0.5,0.5,0.8,24,302.5272224167363,52830.465658626206
5,18,1.3589303004509543,1.668346926836842,1.6531157137259198,1.4508416227656245,1.3578470900263273,0.1087951261436515,1.0,1.0,0.5,0.5,0.8,25,206.4627837407372,1864224.3457421723
5,19,1.3578929436301022,1.6649761714101872,1.6517238385180768,1.4610726918463708,1.3703436263315716,0.10707594637087384,1.0,1.0,0.5,0.5,0.8,26,290.848811666722,53096.33947382598
5,20,1.3570341357061937,1.6395612057276536,1.6253544928262649,1.4381915824570632,1.4657939656403727,0.10740924072541772,1.0,1.0,0.5,0.5,0.8,27,158.7367367767251,1449603.178037968
5,21,1.356844121877139,1.6359969621379218,1.6216595708486303,1.4374163519955654,1.370050481500872,0.1072875834836132,1.0,1.0,0.5,0.5,0.8,28,162.67680145495214,3790849.888948887
5,22,1.3562125038953865,1.6263623945987997,1.613749222597217,1.43500218049667,1.3989590506300646,0.10669360665752721,1.0,1.0,0.5,0.5,0.8,29,141.80105444366274,1026362.6368359022
5,23,1.3560306982612684,1.6221730736503859,1.609405782651674,1.4338382478467004,1.3623418161400762,0.1065768508828219,1.0,1.0,0.5,0.5,0.8,31,132.53335879777694,1485352.3937396589
5,24,1.3553959590319087,1.588076832642567,1.5761011094467778,1.4154833186497862,1.5097341297008342,0.10706037573240312,1.0,1.0,0.5,0.5,0.8,32,92.451339541992,2046487.88615694
5,25,1.355176273510515,1.5762152047271514,1.563796610082453,1.417918086059554,1.3795727731633,0.10707900445689926,1.0,1.0,0.5,0.5,0.8,34,106.34090036780697,1493949.5937086442
5,26,1.3552223125542375,1.5761771027634741,1.5637553613759076,1.417885336492184,1.3539372164732058,0.1071739813788715,1.0,1.0,0.5,0.5,0.8,35,85.17106691871771,1532864.9339349512
5,27,1.3545011360532484,1.5529942828223544,1.5397206976620013,1.3969767603398617,1.453568365921809,0.1064732837032473,1.0,1.0,0.5,0.5,0.8,36,80.58906417918644,1511503.6022829567
5,28,1.3543850772125792,1.5418773788278588,1.5281877412876914,1.393868615504908,1.3776298113862178,0.10654418645649462,1.0,1.0,0.5,0.5,0.8,38,81.17593611611005,1513203.8279238334
5,29,1.3543955615093264,1.5410531581181446,1.5273320225189089,1.3931055005165396,1.3567698736004612,0.10658551794537581,1.0,1.0,0.5,0.5,0.8,39,75.99157426468503,1084030.042061475
5,30,1.3540421873173387,1.5359201098484037,1.5199464056195344,1.3996272337238058,1.368588744634259,0.10596817215632903,1.0,1.0,0.5,0.5,0.8,40,89.0405952544758,1513206.7434425924
5,31,1.3539271415148257,1.5239962110431227,1.507576790610174,1.3959246186671113,1.3791520247630733,0.10601537401128239,1.0,1.0,0.5,0.5,0.8,42,89.53698477451526,1515617.0489573567
5,32,1.3539121996216532,1.5239091623812193,1.5095590508869567,1.4048132269842561,1.3560218563592157,0.10601537401128239,1.0,1.0,0.5,0.5,0.8,44,88.11502775653688,1515464.359249951
5,33,1.3538797455597216,1.5178324410649655,1.5053265523789439,1.3873724824063913,1.3611861145055695,0.10610480516578955,1.0,1.0,0.5,0.5,0.8,48,86.05892301933072,1517953.382987519
5,34,1.3542857373295027,1.5207515545419423,1.5124845384398258,1.415951810578867,1.3535224554155256,0.10691964786787105,1.0,1.0,0.5,0.5,0.8,58,61.82322565876313,1511547.3831744862
5,35,1.3520017504826907,1.5007873600421668,1.4897822201944075,1.4610806986848506,1.3768083534782287,0.10267148866706591,1.0,1.0,0.5,0.5,0.8,61,304.4231654791247,15917364.633818263
5,36,1.3518973094730569,1.4878750743488636,1.4784607895282191,1.4592013128659538,1.3804755117436462,0.10267148866706591,1.0,1.0,0.5,0.5,0.8,63,313.32409839601024,15920539.902658278
5,37,1.3518534308084078,1.4870372373556449,1.4775931211536555,1.461774300304935,1.353049430528451,0.10259541991960516,1.0,1.0,0.5,0.5,0.8,65,321.07531130524586,15934164.479322152
5,38,1.351905356803214,1.4843269370259822,1.474779027178051,1.4671356849593415,1.3635561682226973,0.10273920952815022,1.0,1.0,0.5,0.5,0.8,66,304.6724274107096,15919436.161646042
5,39,1.3518624825013914,1.4829123746405406,1.4733129382065862,1.4658559074869015,1.3573854950109883,0.10267287723459362,1.0,1.0,0.5,0.5,0.8,67,333.6484002947828,15913598.8684967
5,40,1.3518628187162591,1.4821350816678247,1.4725064190131565,1.469054072584555,1.3547724689745715,0.10268443808480096,1.0,1.0,0.5,0.5,0.8,68,299.20577354130296,15912617.279420368
5,41,1.3518026169742239,1.4788738941574615,1.4691249767979362,1.4700087614372916,1.3654206431990932,0.10260795774345696,1.0,1.0,0.5,0.5,0.8,69,352.93961218301183,15916934.417047588
5,42,1.3518346520261655,1.4785788570050529,1.4688176932096972,1.4736464248827192,1.3527816366911587,0.10267643957880894,1.0,1.0,0.5,0.5,0.8,70,335.53529685135163,15914520.537837924
5,43,1.3518472971621567,1.477362362251627,1.4696272527106915,1.4826814705047888,1.3626600848797035,0.10273573954128501,1.0,1.0,0.5,0.5,0.8,71,303.62649326483074,15919634.79723397
5,44,1.3517897425714231,1.473524182929132,1.4656471369444455,1.4752686299973452,1.3679808950540906,0.10266919193264723,1.0,1.0,0.5,0.5,0.8,72,332.40719037531545,15913879.54084825
5,45,1.3517881861107877,1.4732751889204212,1.465388842256642,1.4789853151631653,1.3518791816628348,0.10266919193264723,1.0,1.0,0.5,0.5,0.8,74,333.564434910527,15914207.64441358
5,46,1.351787057165652,1.4720061090369594,1.4640721540373798,1.477842219713788,1.3569302790285436,0.10268278530916689,1.0,1.0,0.5,0.5,0.8,75,298.60215557983537,15912717.932261596
5,47,1.3517454092501002,1.4713937371689498,1.4634383554141024,1.4806833273835598,1.3525623425596014,0.10260656542591899,1.0,1.0,0.5,0.5,0.8,77,306.2216183369953,15926335.763969664
5,48,1.3516922393776887,1.4696409421611996,1.4616217863926155,1.471758670174722,1.3587477706732518,0.10252102781703465,1.0,1.0,0.5,0.5,0.8,78,316.0157470806243,15919790.246328672
5,49,1.3516769167394878,1.4695700171475092,1.4615487879377569,1.4721147013135336,1.3514908863539488,0.10249105699122552,1.0,1.0,0.5,0.5,0.8,79,285.0764055379052,15917391.745929344
5,50,1.3518572668989624,1.4690434652697557,1.4609957008057535,1.486548528437386,1.3517761850151158,0.10286030163686843,1.0,1.0,0.5,0.5,0.8,88,320.4314262968128,15920911.385409163
5,51,1.3531547701391786,1.4697855979359251,1.4617169611831504,1.5309948348323879,1.3535470793024942,0.10546198176086105,1.0,1.0,0.5,0.5,0.8,91,118.89901454832057,128184.36471046253
5,52,1.3533737294341552,1.4686380179735474,1.4605181317587603,1.537705394456457,1.358984274016481,0.10591616612555348,1.0,1.0,0.5,0.5,0.8,92,108.3288704571792,139689.06162806
5,53,1.353375415094407,1.4666278278617875,1.4584324436385865,1.539959462111877,1.361829156820914,0.1059430423481611,1.0,1.0,0.5,0.5,0.8,93,92.96431864245604,129511.17775778216
5,54,1.3532622033503507,1.465212491388848,1.4569682416137488,1.5508866822757632,1.358609291153854,0.10573160652465977,1.0,1.0,0.5,0.5,0.8,94,109.1846786138701,140351.0846330849
5,55,1.353259008521776,1.4646464928068217,1.456381116860444,1.5544408347879748,1.3541017303219367,0.10573160652465977,1.0,1.0,0.5,0.5,0.8,96,110.06300588029504,140419.4793559943
5,56,1.3532645109900587,1.4632611134359164,1.4549435593439906,1.5694763657002355,1.3559464944748516,0.1057583139012132,1.0,1.0,0.5,0.5,0.8,98,111.78590769812128,140670.04858902103
5,57,1.3532613009207795,1.4626809780539811,1.454341785041228,1.5689482158811034,1.3541457918403828,0.10575831390121315,1.0,1.0,0.5,0.5,0.8,100,112.58614511900105,140735.90078714406
5,58,1.3533948701572893,1.4592275475131224,1.4569707657024704,1.557989895774412,1.3865077424074461,0.10610683119337594,1.0,1.0,0.5,0.5,0.8,101,114.507317066157,137665.9410009898
5,59,1.3534250718375551,1.457771655972488,1.459603771243474,1.6118032567527478,1.3576306643493337,0.10620873840787448,1.0,1.0,0.5,0.5,0.8,105,114.89953248524314,137525.38186205536
5,60,1.3534542753833627,1.455640185025055,1.4573913039876965,1.601518212926917,1.3578989245942767,0.10628826498703332,1.0,1.0,0.5,0.5,0.8,107,107.035400117129,136581.38637743416
5,61,1.3532328696883595,1.456001043507671,1.4598463741038692,1.604807334573302,1.3545652956052274,0.10585262766287411,1.0,1.0,0.5,0.5,0.8,109,118.5047357857103,135812.63116950294
5,62,1.3532918795919024,1.4532820955139978,1.4528785909067752,1.6090367558176792,1.3535296117354947,0.10597183075719945,1.0,1.0,0.5,0.5,0.8,110,104.19554742962512,135725.2350330453
5,63,1.3529425210200847,1.4552235094600914,1.4590505776956806,1.616413726850137,1.354243394905505,0.10527660384793988,1.0,1.0,0.5,0.5,0.8,111,120.040722061017,143128.40863102092
5,64,1.3531916191936517,1.4514825146447357,1.4510153154650158,1.6074043423137028,1.3587660945845514,0.10578745556859118,1.0,1.0,0.5,0.5,0.8,112,109.1728952225662,134313.85854329556
5,65,1.353193749067538,1.4551871269382899,1.4610757648143862,1.636342360878527,1.3541273534324847,0.10579434387331126,1.0,1.0,0.5,0.5,0.8,113,108.70361347797773,134233.85961045214
5,66,1.3531880892033732,1.455027374289666,1.4609102202752662,1.636197920280179,1.353570502731118,0.10578447094999963,1.0,1.0,0.5,0.5,0.8,114,108.8596791362928,134236.77826223787
5,67,1.3531876132107845,1.4560716309405186,1.4640659527897035,1.656999257953357,1.3535148385635223,0.10578616574824593,1.0,1.0,0.5,0.5,0.8,116,111.24251742449025,134240.59084245528
5,68,1.3537331972083824,1.4555788674521515,1.4656066353499906,1.7193941947133404,1.354546763331714,0.10689920418606973,1.0,1.0,0.5,0.5,0.8,128,124.3369952760963,132260.44301837884
5,69,1.3537275289434367,1.440983157956842,1.4442471873559741,1.667068096188308,1.4000240928524321,0.10697971043033101,1.0,1.0,0.5,0.5,0.8,129,103.09069444410252,129839.2243991012
5,70,1.3536721263271931,1.4410065421020164,1.448418278883937,1.6989192426819384,1.3590882953285266,0.10688972847285041,1.0,1.0,0.5,0.5,0.8,131,107.69015915425597,131596.32285107631
5,71,1.3536657306563908,1.4407842566639864,1.448187906668904,1.6987168997686624,1.3539397624658918,0.1068786591229371,1.0,1.0,0.5,0.5,0.8,133,108.30416374267284,131669.42817686292
5,72,1.3536654590994548,1.4407818870621025,1.448185440469932,1.6987147384290617,1.353442264677645,0.1068781326045288,1.0,1.0,0.5,0.5,0.8,136,108.31236586413158,131671.36770232665
5,73,1.3536839052474443,1.4392665630039454,1.4445403247952635,1.7028675312178607,1.353773892377287,0.10691666881227782,1.0,1.0,0.5,0.5,0.8,139,106.24395645684186,131351.99008321727
5,74,1.3538454776590123,1.4406921906166539,1.4543028169752934,1.7732332106348696,1.3557881437709887,0.10727134086982752,1.0,1.0,0.5,0.5,0.8,146,94.59992600398814,80211.08685425963
5,75,1.3537267325937061,1.4386167795927576,1.4500817427685773,1.7681942353766469,1.354905331618814,0.10703864025925217,1.0,1.0,0.5,0.5,0.8,148,91.99994048515704,80126.64964079716
5,76,1.3537543989726313,1.44049906565806,1.456178254286597,1.7892637380561598,1.3570653423496124,0.10710001891916329,1.0,1.0,0.5,0.5,0.8,149,88.63043403659896,79452.56502114405
