Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,77,1.3537098013897197,1.4382147921685473,1.451737727281907,1.7883970533219982,1.3555120423517162,0.10701765779547143,1.0,1.0,0.5,0.5,0.8,151,96.56024987013907,79614.11869868344
5,78,1.3538654706941853,1.4381787329630433,1.4537668819280078,1.8274067763717095,1.354185921970773,0.10734023559739274,1.0,1.0,0.5,0.5,0.8,164,87.86177581456984,141229.82110933345
5,79,1.3539021364230566,1.4383836804854666,1.4560505081285513,1.8484670015325075,1.3588061850272126,0.107422027263265,1.0,1.0,0.5,0.5,0.8,165,89.09625645167263,140589.69256634195
5,80,1.3537981693825443,1.4243163042336353,1.4393880209614136,1.8599674680196376,1.3615865924135253,0.10730017416420026,1.0,1.0,0.5,0.5,0.8,172,93.2528334186939,135502.11919721152
5,81,1.353738538266893,1.431860260257778,1.4596511067738742,2.02366839246754,1.3536549478659743,0.10718320853853891,1.0,1.0,0.5,0.5,0.8,197,89.91641952822823,135959.34604943212
5,82,1.35397703650661,1.4279672183767624,1.4535310146088627,2.0114790989962055,1.3661653971406678,0.10767780595638872,1.0,1.0,0.5,0.5,0.8,198,92.43884128551092,136529.80609180473
5,83,1.3539958868221442,1.4288419282063036,1.4565101837166787,2.0346417923471503,1.35489463312688,0.10771841460986305,1.0,1.0,0.5,0.5,0.8,200,91.01055913901978,136578.87292205566
6,0,1.0,0.8479267572801785,0.842253334768916,0.48913730169865177,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,5048.503043230915,163434.52369063583
6,1,1.9665691418243432,2.1635887998831063,2.1543474866552614,1.8117457249488604,1.5706383494769847,0.11148970531050759,1.0,1.0,0.5,0.5,0.8,2,5040.776672930765,161249.52647437155
6,2,1.889693225167018,2.140045141224711,2.1300017704742054,1.793812020704859,1.410668075428335,0.10740078138083686,1.0,1.0,0.5,0.5,0.8,3,5124.849300299999,165493.05126384654
6,3,1.8064373147114825,2.1429929379153254,2.135053591344372,1.7970416992134546,1.4314163237001287,0.11160935630187621,1.0,1.0,0.5,0.5,0.8,4,4954.877041093668,159737.4665447058
6,4,1.7988447209313962,2.1394623302539633,2.129318562078412,1.794989426924598,1.36321879392634,0.11161702701268687,1.0,1.0,0.5,0.5,0.8,5,4943.993310767675,159603.20249344944
6,5,1.6184523164113795,2.065164083838473,2.0563940994075987,1.7409879646496813,1.5836459671764787,0.11159514171031751,1.0,1.0,0.5,0.5,0.8,6,3540.652327289456,117680.2816422966
6,6,1.5495754656087284,2.0428157696035587,2.0303716127294775,1.7265053296692514,1.5578092742431444,0.15276081813594217,1.0,1.0,0.5,0.5,0.8,7,1562.1395644016488,111143.48328419364
6,7,1.543797323471343,2.0394170950445867,2.026848316348329,1.731615507293884,1.383634200120537,0.15264219557668174,1.0,1.0,0.5,0.5,0.8,9,1506.88819857521,108964.5739180017
6,8,1.460770208192671,1.9755129320859401,1.9655010374068722,1.6738334490779474,1.5550838391259936,0.10998099020185644,1.0,1.0,0.5,0.5,0.8,10,1277.8634886303134,75041.99401405052
6,9,1.4597373406379606,1.974111725435441,1.9640477330439479,1.6600915560902394,1.3592390390859261,0.1099720733734029,1.0,1.0,0.5,0.5,0.8,11,1106.945005644508,79701.7566647456
6,10,1.398975320497215,1.8885934050666522,1.8753503865556123,1.602734826375252,1.7290376804127385,0.1093630214150298,1.0,1.0,0.5,0.5,0.8,12,490.0805475102042,32392.926708421543
6,11,1.3948537515161585,1.879960294323431,1.8684679096079895,1.5859014320521978,1.3970501868094212,0.10935487563629524,1.0,1.0,0.5,0.5,0.8,13,362.6084950754572,37854.71864033256
6,12,1.378517199993035,1.8320355453669859,1.8167129806763203,1.5593683812635029,1.565723387079224,0.10773456182225158,1.0,1.0,0.5,0.5,0.8,14,201.53869446045573,29317.159407540003
6,13,1.3606832921196652,1.7647070065280261,1.7491937597283045,1.5009980667554195,1.4775843949344742,0.09440881747828625,1.0,1.0,0.5,0.5,0.8,16,154.89796064655715,4278.531926580475
6,14,1.3560258155720053,1.7256264529523002,1.7086650397162388,1.4736791073522084,1.431757927013539,0.09389058000648107,1.0,1.0,0.5,0.5,0.8,18,144.77506933434455,4506.142155643308
6,15,1.353722916129883,1.7011092167805284,1.6832445480648348,1.4576657504798174,1.399597399268152,0.09327428279164028,1.0,1.0,0.5,0.5,0.8,20,138.66853724547423,5691.981834017198
6,16,1.3531381773784859,1.6927960028563345,1.674621428947597,1.4593788608664982,1.3648315838491434,0.09326673666080944,1.0,1.0,0.5,0.5,0.8,22,129.36939427833724,5517.638026174189
6,17,1.3531831696132373,1.689629555901355,1.6713265100727925,1.456587743963381,1.3623678812709312,0.09382158331391892,1.0,1.0,0.5,0.5,0.8,23,128.801846387554,22141.1340420214
6,18,1.3527826974601815,1.6873855082516487,1.66900908986957,1.4637077300435406,1.3548599631412694,0.09326149305968277,1.0,1.0,0.5,0.5,0.8,24,124.57975495446442,5436.028714171842
6,19,1.352691203934485,1.682760423978081,1.666273039678239,1.4578158365640412,1.3745653037351853,0.09385491196086744,1.0,1.0,0.5,0.5,0.8,25,114.13687703490784,23495.69290181946
6,20,1.350289619730933,1.6619699039679825,1.6488973770768378,1.4498371973012933,1.394327759042282,0.09142332914628876,1.0,1.0,0.5,0.5,0.8,27,173.4131841623749,338077.1623223231
6,21,1.3497724325258904,1.6437452800359504,1.6299821824448413,1.4527653659913051,1.3662399810257475,0.09199775264480714,1.0,1.0,0.5,0.5,0.8,31,153.04097676571223,255938.1142849221
6,22,1.3481950294739562,1.6148139597839941,1.5979228925957631,1.4347526597540097,1.4044780989013865,0.09071568920668692,1.0,1.0,0.5,0.5,0.8,33,92.45983031384732,745041.0005094374
6,23,1.3481173954062466,1.6135013842417356,1.5986338914059004,1.441789078814891,1.3510625839441524,0.09071568920668692,1.0,1.0,0.5,0.5,0.8,35,100.30413553338828,745870.9638729455
6,24,1.3479995984659146,1.6080896022466162,1.590947676313092,1.4329228227042616,1.3632574393361767,0.0907156480899731,1.0,1.0,0.5,0.5,0.8,36,82.48290035087697,748744.3472608342
6,25,1.3474957313890954,1.5901242649481686,1.5743849234659226,1.4285672318994478,1.3875758344813618,0.0906977111184055,1.0,1.0,0.5,0.5,0.8,38,83.77910041136059,747490.9910582715
6,26,1.3474295502422853,1.5869442643006382,1.571086117809394,1.4326179661422724,1.3523349424730475,0.09071125973299252,1.0,1.0,0.5,0.5,0.8,40,81.56564783556517,750471.9335462024
6,27,1.3476487859942696,1.5871199489636494,1.5712600417024223,1.4419606207188722,1.346056422892121,0.0911546600314883,1.0,1.0,0.5,0.5,0.8,41,80.47183063393443,745312.8845562903
6,28,1.3472276124864861,1.5844867687703679,1.5685425414277168,1.4373043812491217,1.3548302574644107,0.09041013129945592,1.0,1.0,0.5,0.5,0.8,42,84.24193738284055,749753.1959215236
6,29,1.3472339104906825,1.5733391796177711,1.5590416281459354,1.4418696632227943,1.4013558403933932,0.0909498949995598,1.0,1.0,0.5,0.5,0.8,43,64.20619921137215,740929.5335832501
6,30,1.347078417537205,1.5644152896536978,1.547712744576218,1.4357912041908216,1.3620383250930839,0.09092120705057798,1.0,1.0,0.5,0.5,0.8,45,67.01734332535727,746747.4231036762
6,31,1.3468949378878672,1.5652100534455715,1.5506163417571086,1.4490824473816597,1.3460620472850504,0.09056698540673502,1.0,1.0,0.5,0.5,0.8,47,66.2255981266547,743529.2221336296
6,32,1.3472202204993045,1.5634853119854863,1.5488137288686303,1.4548575120676666,1.3502345208474373,0.0912917065857428,1.0,1.0,0.5,0.5,0.8,49,79.9475581898962,750257.7755177907
6,33,1.3471365457125148,1.5669308337593786,1.5606800403965457,1.504059278175852,1.3462516729623866,0.09118693798834694,1.0,1.0,0.5,0.5,0.8,61,46.639100254001214,748442.435955829
6,34,1.346523518714543,1.5532548345228823,1.5465087485599265,1.4954416595882098,1.403362638139574,0.0903884674955448,1.0,1.0,0.5,0.5,0.8,62,44.96704771682101,750563.3687597658
6,35,1.34654378836068,1.551166430908955,1.548484184224467,1.5174120545646625,1.3664765403959043,0.09057114150951384,1.0,1.0,0.5,0.5,0.8,63,34.25226778002664,751471.2735610701
6,36,1.346557496261617,1.5479386681627205,1.5430618810681442,1.5157260208085428,1.3537974739900265,0.0906534606557201,1.0,1.0,0.5,0.5,0.8,64,42.66327449604184,751196.356482426
6,37,1.3466199532123804,1.545821774130308,1.5408625296336256,1.521330053446448,1.350259969210844,0.09083983270453394,1.0,1.0,0.5,0.5,0.8,66,43.54099142919365,751362.1861973641
6,38,1.3466386760671853,1.5463993836855612,1.543533206476629,1.5283300583785575,1.3465870182607795,0.09089861943700513,1.0,1.0,0.5,0.5,0.8,69,43.97990940651598,750374.0572990234
6,39,1.346596759913599,1.5414079135800671,1.5383545505538951,1.5314449092287874,1.3674453733009955,0.0909482704232625,1.0,1.0,0.5,0.5,0.8,70,38.39649569890744,747179.5255939206
6,40,1.344308125654134,1.5286542177590143,1.5231336025914235,1.5133251702624997,1.3635695218738182,0.08660030619782373,1.0,1.0,0.5,0.5,0.8,72,35.88430573279837,832484.9614972023
6,41,1.3443239270748946,1.5265440736151432,1.5209431886513773,1.5343976212167325,1.345700645910747,0.08668230384682926,1.0,1.0,0.5,0.5,0.8,76,35.351032827967494,832142.586670609
6,42,1.3465697332345123,1.5309043554211066,1.5295272989635533,1.5672514408562912,1.3479585097297142,0.09118637447962155,1.0,1.0,0.5,0.5,0.8,77,37.562651058411454,747420.1838491902
6,43,1.3442658014492372,1.5238889352725027,1.5181900565385975,1.539795545874625,1.3524426235308658,0.08662597492368253,1.0,1.0,0.5,0.5,0.8,78,33.88242268934807,832509.0110061314
6,44,1.344278652570574,1.5164209936979756,1.5125120535550751,1.5395616270492214,1.3824053552195152,0.08684352607927898,1.0,1.0,0.5,0.5,0.8,79,32.87728012768968,832211.5319658903
6,45,1.344222008470305,1.5157677227493283,1.5118363109939745,1.5505971743224056,1.3446915595616722,0.08674262232665085,1.0,1.0,0.5,0.5,0.8,81,32.90386451970988,831993.8655652038
6,46,1.3441473944301658,1.5137033877856811,1.5096969925618757,1.5563700370850222,1.3521210570093873,0.08663415044336638,1.0,1.0,0.5,0.5,0.8,82,33.72189134809808,833051.6491235902
6,47,1.3442065611399596,1.5129350149912058,1.508897450434246,1.5560180477948806,1.3470461930357327,0.08676919283676668,1.0,1.0,0.5,0.5,0.8,83,31.73590410690221,834587.5273580548
6,48,1.3460433916877084,1.5215389075895087,1.5281166440628522,1.6382657911169112,1.3452316409173406,0.09044348327587723,1.0,1.0,0.5,0.5,0.8,97,35.059988856727706,754586.7087270695
6,49,1.3761810814513666,1.5464263352131136,1.5465900587080457,1.6856675737419045,1.377002369138605,0.15074097844611448,1.0,1.0,0.5,0.5,0.8,100,26.284964875579224,78011.60003148054
6,50,1.3760388024921264,1.5445492299677865,1.5446475758551803,1.687906140815839,1.3829186033118313,0.1504905879901901,1.0,1.0,0.5,0.5,0.8,101,26.922481629419675,77357.44186666296
6,51,1.3759751760831693,1.5411413510439247,1.5411137471264058,1.6887761345560985,1.390004071781111,0.1504275217344852,1.0,1.0,0.5,0.5,0.8,102,26.017238687796898,78365.71972000551
6,52,1.3758910313192083,1.5353723897856852,1.5351307617078596,1.6993465348528702,1.3814638025510892,0.1503634148873404,1.0,1.0,0.5,0.5,0.8,106,24.763812686670008,78703.8192407356
6,53,1.3759712406205469,1.5343158799711447,1.5340314740247223,1.702347970807369,1.380297785521945,0.15054395939706272,1.0,1.0,0.5,0.5,0.8,107,24.74680240244771,77639.30393309821
6,54,1.3760597685205698,1.5342612462573026,1.536043578533521,1.7103601494517409,1.3818654667768588,0.15074667372553435,1.0,1.0,0.5,0.5,0.8,108,22.149124322119025,63498.084282918135
6,55,1.3756016997333775,1.5312798560187593,1.5329672511429795,1.7195904492557954,1.3860844597962267,0.1498737083079148,1.0,1.0,0.5,0.5,0.8,109,22.83497473318516,79120.38126594407
6,56,1.3757286698944957,1.5292520905330271,1.530858439150708,1.7098029381448667,1.3798398875035875,0.15016364329813509,1.0,1.0,0.5,0.5,0.8,111,22.285878544986065,79017.50658493953
6,57,1.3759870964787404,1.5203886177714696,1.5112910193811095,1.702489070212311,1.3808933592916777,0.1507213724996083,1.0,1.0,0.5,0.5,0.8,113,22.418851680437864,62262.91973365308
6,58,1.3760232331824929,1.5185301767773862,1.509361324656568,1.7047566732275123,1.3837280461121813,0.1508236948558868,1.0,1.0,0.5,0.5,0.8,114,21.813238227767577,61509.19180410264
6,59,1.375967928047755,1.5104349402918613,1.5009638751879906,1.7013908907781448,1.4108574556195104,0.15083488572542644,1.0,1.0,0.5,0.5,0.8,115,17.212035683027743,59925.4979392801
6,60,1.3740153653605147,1.5228848336255392,1.5367492741298139,1.8046555501497432,1.3736336930557407,0.14693894262990487,1.0,1.0,0.5,0.5,0.8,132,27.000446236425564,22277.52953153512
6,61,1.3744837239168093,1.5225955385339578,1.5364316141470113,1.8001773814118602,1.3753647679539958,0.14788032172978496,1.0,1.0,0.5,0.5,0.8,133,29.24197344774733,20572.75929360305
6,62,1.3739530069294685,1.5133614507711441,1.5268706106754006,1.7959908593665357,1.4118539673971267,0.14693894262990487,1.0,1.0,0.5,0.5,0.8,134,24.64870484384346,22344.897072438984
6,63,1.3743554045626376,1.513026589174242,1.5285803053958347,1.811272790661292,1.3784407549276454,0.14777071771410472,1.0,1.0,0.5,0.5,0.8,136,25.222066310519807,22706.18397306812
6,64,1.3738052945653152,1.5046019292936443,1.5177877826740893,1.7964606246346388,1.3878106269105794,0.1467523454818473,1.0,1.0,0.5,0.5,0.8,138,23.288232641073268,22209.98838219294
6,65,1.3738416237462152,1.5032123465707528,1.5163446801637763,1.7952282449562103,1.3766354143378638,0.14684250484508257,1.0,1.0,0.5,0.5,0.8,140,23.56150524264761,22020.247473195595
6,66,1.374310330461371,1.5027648168277608,1.5158627731856114,1.7948485834210126,1.3777657106245491,0.1477903331775963,1.0,1.0,0.5,0.5,0.8,141,23.179767654502754,22021.559898983167
6,67,1.3738267866263287,1.5006356413678716,1.5136718258064579,1.7928828314400553,1.3806728736249747,0.14684250484508257,1.0,1.0,0.5,0.5,0.8,142,22.3876719846842,22065.157856041653
6,68,1.3740584832734557,1.5006601718667334,1.515760883462051,1.8433564973953807,1.3745520567876177,0.1473245002766927,1.0,1.0,0.5,0.5,0.8,150,23.265448849482883,24247.28124248465
6,69,1.3736447865219072,1.4988639403231017,1.5201297003602552,1.870196506567918,1.3810567949481336,0.14655599461765131,1.0,1.0,0.5,0.5,0.8,153,20.55725147912701,23105.978240725137
6,70,1.373997813371017,1.4994686312572192,1.522816137164885,1.874846455725758,1.3783077505037045,0.1472734644569645,1.0,1.0,0.5,0.5,0.8,154,21.451826826355795,21353.14140180309
6,71,1.3737083967777535,1.4990054344261416,1.522346412155421,1.8830386247785889,1.3741104738135443,0.14669648064012236,1.0,1.0,0.5,0.5,0.8,155,20.620764769167923,23139.60151968044
6,72,1.3740646825154188,1.4957033563226747,1.5147624910945698,1.8642855929865727,1.378130915238665,0.14741972352408264,1.0,1.0,0.5,0.5,0.8,156,20.630483603554453,22423.10494260449
6,73,1.373990267284774,1.4956313302760695,1.5167629005477794,1.8769064343505437,1.379483347292264,0.14728482592021158,1.0,1.0,0.5,0.5,0.8,157,21.25739740057389,22465.61171893748
6,74,1.3739878331883921,1.495159469009196,1.5162734348680664,1.876476859565823,1.3757005305627832,0.14728482592021158,1.0,1.0,0.5,0.5,0.8,158,21.080660620231946,22473.089108581084
6,75,1.375147471758626,1.487841882230953,1.508638010126956,1.8838810970573932,1.4121856414917544,0.14968850640637027,1.0,1.0,0.5,0.5,0.8,159,22.12318158100848,22851.79046980078
6,76,1.3767712006361141,1.490736866421765,1.5136529912585481,1.9352325534817676,1.3764998480496944,0.1529364432261508,1.0,1.0,0.5,0.5,0.8,166,16.379427491605952,24356.256868800898
6,77,1.3766926407131292,1.4892439876233894,1.5100347627202724,1.9210681625936201,1.3765815705239461,0.15278015195386124,1.0,1.0,0.5,0.5,0.8,168,16.41053109757007,24295.660081679664
6,78,1.3766131200541938,1.4873743334158744,1.5080980262006132,1.928143906582293,1.38419718581459,0.15263799075691337,1.0,1.0,0.5,0.5,0.8,169,15.813531069542806,24297.05870756429
6,79,1.3767886649249732,1.489305401895205,1.514239553880731,1.9581918912243748,1.3804540710102353,0.1529974418653649,1.0,1.0,0.5,0.5,0.8,170,15.6296761577603,24412.339962168386
6,80,1.376672073641477,1.4870419725024162,1.5098233393388871,1.9354197283415393,1.3772877630715574,0.15277181584519556,1.0,1.0,0.5,0.5,0.8,174,15.752831029193588,24080.179392113776
6,81,1.376654217558809,1.4872044511244549,1.5141372874096386,1.975523813550628,1.3872673866580825,0.15275854306279896,1.0,1.0,0.5,0.5,0.8,175,15.510996349902348,24419.87263620341
6,82,1.3766332737470772,1.4864990818022488,1.513406263024822,1.9748840074720722,1.3793709321441772,0.15272276010924052,1.0,1.0,0.5,0.5,0.8,176,15.316524935784727,24518.27922118006
7,0,0.6447111493916383,0.8020589580708589,0.794674379342373,0.4477463338705106,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,26321.969745975173,154548.78968468192
7,1,0.6124915468618645,0.7953673504165556,0.7877331226588603,0.4433319410273426,0.02234809222366698,0.0,0.0,0.0,0.5,0.5,0.8,2,25609.822589643347,151040.83813272958
7,2,0.4870202463511615,0.7693083268870471,0.76070195023504,0.41798911841195374,0.09992051012575576,0.0,0.0,0.0,0.5,0.5,0.8,3,22939.33050238998,117963.01767675256
7,3,1.8325607767821361,2.1613469208174223,2.151514047375011,1.8244387608217905,1.3912170437410416,0.13872001472493076,1.0,1.0,0.5,0.5,0.8,4,7146.441871255077,156090.67223049575
7,4,1.648692555011887,2.1224061827263956,2.1153248543716616,1.7952076641146246,1.585728964076789,0.13554808300131146,1.0,1.0,0.5,0.5,0.8,5,5955.824411174122,49022.28504721524
7,5,1.5941356222613174,2.0649936106450237,2.0579150682796605,1.7532942035365453,1.4110374258202159,0.1316860433705625,1.0,1.0,0.5,0.5,0.8,7,15751.637810856077,67324.7928599279
7,6,1.5370036880517155,2.0305923189161525,2.023205739736014,1.7243554094537124,1.403256403789321,0.07939799665454517,1.0,1.0,0.5,0.5,0.8,8,8864.843052069875,50909.25800897463
7,7,1.544523196167129,2.0650923878747287,2.0575247039790545,1.769638937499516,1.4557015790721333,0.15810432366674884,1.0,1.0,0.5,0.5,0.8,9,3350.974284859142,102015.7379190014
7,8,1.4860835364467722,2.0223754046044986,2.012945970833739,1.7290896671005531,1.6062332050717534,0.1724819974321434,1.0,1.0,0.5,0.5,0.8,10,3663.8415232156,43724.45397634948
7,9,1.4788907956101933,2.0399505452563274,2.0303605617056717,1.7578310248728584,1.5578746380158837,0.21623928100469744,1.0,1.0,0.5,0.5,0.8,11,1318.8931972879034,145848.55188434967
7,10,1.4630738197230366,1.99607948238538,1.9869618202589197,1.7312133612235874,1.4583221437013925,0.21428995084981978,1.0,1.0,0.5,0.5,0.8,13,1028.9018446988823,153248.74511128862
7,11,1.4069378044613587,1.8974685600273558,1.888361778459223,1.6389148239626419,1.4766157047236197,0.12759552178375938,1.0,1.0,0.5,0.5,0.8,14,2394.5184364411457,62751.59478300454
7,12,1.4064241270830697,1.896240767182063,1.887087165252039,1.6378068137880823,1.3693098542649484,0.12765085859390013,1.0,1.0,0.5,0.5,0.8,15,2284.451620632122,61423.21675652875
7,13,1.3962034954275193,1.872610902375684,1.8626384905598747,1.6218578691724923,1.410699400034753,0.12428731042895388,1.0,1.0,0.5,0.5,0.8,17,769.8700964875998,107936.96739355716
7,14,1.3791414961207633,1.8038560206362637,1.7933822495150589,1.5770670203459205,1.515902751115259,0.12476697238074216,1.0,1.0,0.5,0.5,0.8,19,314.43496735206867,69342.92143434726
7,15,1.378457675617009,1.794057455227767,1.7811147340606084,1.572585917678647,1.3835794246193391,0.1264191125970284,1.0,1.0,0.5,0.5,0.8,21,344.91727039237105,56843.57785904915
7,16,1.3770507343520917,1.7701470706678637,1.7603628780061036,1.5675594407031592,1.4301354224536675,0.13149022843153893,1.0,1.0,0.5,0.5,0.8,23,288.10779082031337,71656.03060129365
7,17,1.4065269685627846,1.79436440486724,1.7843570700952425,1.5956666570558382,1.4101030600634612,0.19188584475092824,1.0,1.0,0.5,0.5,0.8,25,220.83344491090605,52574.4209056523
7,18,1.4043183162385078,1.738747204849275,1.7286411291652877,1.5634480378451043,1.6559151682927213,0.1970565285998928,1.0,1.0,0.5,0.5,0.8,26,212.5245622129044,46946.698569900815
7,19,1.4039216665597145,1.7332377990201175,1.7229291844600771,1.5686735320500464,1.4103694778031464,0.1968973716933797,1.0,1.0,0.5,0.5,0.8,28,196.7797045363992,47169.19569971391
7,20,1.4036980553572374,1.715160397293742,1.7041495358416623,1.5593763493989825,1.4814826561512229,0.19839068919460262,1.0,1.0,0.5,0.5,0.8,29,112.47730139195303,216357.3774985784
7,21,1.4029507057551471,1.7138675952289804,1.704905006366446,1.5603307200559562,1.4084111384287394,0.197104860524899,1.0,1.0,0.5,0.5,0.8,30,125.96634468581478,48697.98930599271
7,22,1.4038049636984473,1.7080894199030028,1.6988684204081055,1.5651314353299783,1.428867722256371,0.199404356073634,1.0,1.0,0.5,0.5,0.8,31,61.381303880633006,60385.52378823913
7,23,1.4024294563907425,1.6921725433110266,1.682386289341053,1.5474335004628412,1.4660222315412608,0.19787163855002282,1.0,1.0,0.5,0.5,0.8,32,138.404637673702,47567.882095965615
7,24,1.4021215710220494,1.6859758675871241,1.6759617212543587,1.5484847440609912,1.412411784808441,0.1976976670670348,1.0,1.0,0.5,0.5,0.8,34,125.45223698018675,47833.436887330245
7,25,1.4014728585622511,1.6534497808805395,1.642210415867381,1.5264107688238002,1.5424096936832268,0.19832757743923551,1.0,1.0,0.5,0.5,0.8,35,36.47302259631143,2108383.3581202915
7,26,1.4011078352395683,1.648985774305423,1.6375897624812719,1.5223468496385184,1.417012369483067,0.1977991728171144,1.0,1.0,0.5,0.5,0.8,36,31.80464854771541,2118194.391666073
7,27,1.4013397792990632,1.650045730823548,1.6407527544122618,1.5327105904017544,1.4011488920865216,0.1982848879865306,1.0,1.0,0.5,0.5,0.8,37,30.34853103760204,2111364.69521036
7,28,1.4006974674449375,1.6346572227125233,1.6227302333361953,1.5195656391539147,1.4589186487988717,0.19760969601521766,1.0,1.0,0.5,0.5,0.8,38,28.24305866458962,2124478.6099213767
7,29,1.4002374973772183,1.626724297986049,1.614512792063885,1.533577660042567,1.4068492414871145,0.19699384857747124,1.0,1.0,0.5,0.5,0.8,42,23.095271292283705,2130169.0178386443
7,30,1.400625648309864,1.6201341132430287,1.6076573960680525,1.5268464476856682,1.4146139434978737,0.19803380358891326,1.0,1.0,0.5,0.5,0.8,44,18.49863496877747,2114815.907400246
7,31,1.3994643933096924,1.6070603471337417,1.5962034307792243,1.5432808222497332,1.4128082627579897,0.19616057454458552,1.0,1.0,0.5,0.5,0.8,48,21.312327917291288,2119921.6973103457
7,32,1.3994158449865868,1.6079831510294806,1.5992348187793057,1.5614964277651846,1.399679018781343,0.19607515217773253,1.0,1.0,0.5,0.5,0.8,49,23.50642113527213,2120439.632148323
7,33,1.399351710396913,1.603551497472699,1.5925658899552575,1.5471593166031261,1.4114888073264207,0.1960409854726076,1.0,1.0,0.5,0.5,0.8,50,21.011837861921027,2122720.8262972543
7,34,1.3997560300218181,1.592281515974738,1.580854063801957,1.5405985795598114,1.4505997763909106,0.1971869269246378,1.0,1.0,0.5,0.5,0.8,51,16.030053082494977,2135280.431656701
7,35,1.399636869449209,1.5864986358937916,1.5769291266168606,1.5529249999871817,1.4294537691144353,0.197130709244456,1.0,1.0,0.5,0.5,0.8,52,18.79546965202374,2135892.2226764136
7,36,1.3998565849080906,1.579043410262878,1.5691840865211333,1.5354793165620606,1.4328973599943284,0.19775631753639006,1.0,1.0,0.5,0.5,0.8,53,14.288397721986607,2142619.589146548
7,37,1.3993604356429095,1.5735923881628109,1.563546116902424,1.54571143459924,1.409412875738533,0.1968766568728218,1.0,1.0,0.5,0.5,0.8,55,11.907644451960769,2143170.8770004287
7,38,1.3997335643946087,1.5735440070217424,1.5634818306567597,1.5556047664409096,1.4006826961795615,0.19763223425739868,1.0,1.0,0.5,0.5,0.8,56,12.084591689026338,2147712.634259044
7,39,1.3992766907362337,1.5700039552931622,1.5598255264874954,1.5679699804089795,1.4052184053914702,0.19678544689531752,1.0,1.0,0.5,0.5,0.8,58,10.258261895746555,2148265.9194370406
7,40,1.3992933051774519,1.5693284890091443,1.5591239468847555,1.5574365427150823,1.3999691003141694,0.1968336119457741,1.0,1.0,0.5,0.5,0.8,60,11.515456118166332,2107766.377604964
7,41,1.3993087168368463,1.5630486278434372,1.5505347288208822,1.5688209101793316,1.4094630297124393,0.19696711566895983,1.0,1.0,0.5,0.5,0.8,62,9.502441346336033,2105662.008100436
7,42,1.3992240688156148,1.5607186573372958,1.5481201396582152,1.5702946670891276,1.4033819601813753,0.19684253551226696,1.0,1.0,0.5,0.5,0.8,64,9.181819283273333,2110680.776918846
7,43,1.3992787883684241,1.562863027349753,1.5544874354330351,1.5785589455215803,1.4009775605862966,0.19696306641332315,1.0,1.0,0.5,0.5,0.8,65,10.600233649814273,2106355.586456133
