Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,44,1.3992253776326677,1.55817634428254,1.5475541312058052,1.5791963440006533,1.413258717783914,0.1969207173373972,1.0,1.0,0.5,0.5,0.8,66,8.112172861784165,2112154.772958421
7,45,1.3991884201915226,1.5545491635832254,1.5437917828511996,1.5778742628289781,1.406302557475852,0.19691282286284847,1.0,1.0,0.5,0.5,0.8,68,9.608981440527604,2105749.7418721383
7,46,1.3991668846741128,1.5536312567540698,1.544912253539469,1.5920954479969003,1.4033724478821967,0.19690993240189567,1.0,1.0,0.5,0.5,0.8,70,10.156323845714862,2105677.0592778246
7,47,1.3992431563865093,1.5471500404019052,1.5381842780176869,1.5899156749272891,1.4130884469693803,0.19717581780602508,1.0,1.0,0.5,0.5,0.8,72,7.302228973871879,2101989.9188710265
7,48,1.3991665886794216,1.5485763348048402,1.5458836055873908,1.639192291786104,1.4022789152638349,0.19706462043500408,1.0,1.0,0.5,0.5,0.8,75,11.31610195616487,2449976.1847619507
7,49,1.3994258495795537,1.543506041089755,1.542685135747131,1.6490200063556206,1.4279086184727983,0.1976867149801827,1.0,1.0,0.5,0.5,0.8,76,4.267292871268194,2216699.187322556
7,50,1.3990334053388425,1.5335678400878572,1.5303159981602437,1.6490164137852887,1.416637235358016,0.19702169746692436,1.0,1.0,0.5,0.5,0.8,78,5.778145254290944,2218899.604263908
7,51,1.3990334053388425,1.5348951600288747,1.533765402554172,1.6696666664667985,1.398510932605076,0.19702169746692436,1.0,1.0,0.5,0.5,0.8,80,5.778145254290944,2218899.6042639087
7,52,1.3990282091479633,1.5355142633511791,1.5364801732325537,1.6818866545210232,1.4000784512539264,0.19702121258942867,1.0,1.0,0.5,0.5,0.8,82,6.002829278110148,2251718.506714892
7,53,1.3986604994660505,1.5367526101630768,1.5419233499021652,1.7191070289039354,1.3988087625814218,0.1963002349856912,1.0,1.0,0.5,0.5,0.8,89,5.739030891623365,116997450.07245895
7,54,1.398642624585313,1.532753218104906,1.5377744253165195,1.7248032668279105,1.4040042877483865,0.19631802908245038,1.0,1.0,0.5,0.5,0.8,92,5.688043549424367,59206547.45429
7,55,1.398786390438028,1.53239639946859,1.5394710516260626,1.7304263315131054,1.406372478058033,0.19662945157627984,1.0,1.0,0.5,0.5,0.8,93,3.8374779586309766,123657906.45050377
7,56,1.3987820075830117,1.5314534536567406,1.5384928656524863,1.7425818794924965,1.4003858744384354,0.19663278731003503,1.0,1.0,0.5,0.5,0.8,95,3.866694369830255,117001773.01357225
7,57,1.3987806323377812,1.532564427900585,1.5417178593259186,1.7637577845460748,1.3987895799913594,0.19663278731003503,1.0,1.0,0.5,0.5,0.8,97,3.8550254277945455,117001143.26838592
7,58,1.3988147695191344,1.5307268148501918,1.5398099725279173,1.7830304177889273,1.4066283932791361,0.19672483610531807,1.0,1.0,0.5,0.5,0.8,98,3.8001267470438207,53474524.09426421
7,59,1.398800855204236,1.529944252626411,1.5389985531225747,1.7773462707807672,1.4017254143922095,0.1967065773165571,1.0,1.0,0.5,0.5,0.8,99,3.5419732908740507,124916716.91333774
7,60,1.3986555822644768,1.5296580634266106,1.5407793373591268,1.794109797739932,1.4046887063905613,0.1964341907224732,1.0,1.0,0.5,0.5,0.8,100,5.107259435722558,53886337.5405392
7,61,1.3988934445210912,1.5262658823949418,1.5351786402409564,1.7873809375187424,1.4086154130847475,0.1969378553445528,1.0,1.0,0.5,0.5,0.8,101,3.1561196997533285,53862821.846782334
7,62,1.3987659847599387,1.5248988046528253,1.5358373632574591,1.806713310296604,1.4040135376509886,0.1967133261501663,1.0,1.0,0.5,0.5,0.8,103,4.226052214248223,53862389.44718549
7,63,1.398824962361148,1.519051746845499,1.5214794920585029,1.7436823500042642,1.398856769266275,0.19683822336480103,1.0,1.0,0.5,0.5,0.8,109,6.563132873412287,2210083.710476612
7,64,1.3987371824613337,1.5146171017600913,1.5168817509290151,1.7436203538149915,1.4079297843127772,0.1967120376052712,1.0,1.0,0.5,0.5,0.8,111,6.699135101623324,2212493.1312709143
7,65,1.3993462284867781,1.5140075108059565,1.5162264974245803,1.766846051122677,1.400760795132323,0.19794358540499224,1.0,1.0,0.5,0.5,0.8,114,4.430064263676255,77666785.06443259
7,66,1.399310867863782,1.5059691125710772,1.505815595301346,1.766921498482152,1.4136692557181434,0.19794369247863275,1.0,1.0,0.5,0.5,0.8,116,4.320306308857651,80473160.83092079
7,67,1.3993099247216745,1.5070751277080152,1.5090354802651715,1.7807413970047221,1.3994567335512307,0.19794406293867908,1.0,1.0,0.5,0.5,0.8,118,4.231888878440195,221443843386.99292
7,68,1.399309555971952,1.5043528575041005,1.502066489906714,1.7384769665643485,1.3992691157203287,0.1979440132923299,1.0,1.0,0.5,0.5,0.8,119,4.1855408946652,761635759.4492731
7,69,1.3993044534691867,1.5059061077437486,1.5078227877830015,1.7877456774423002,1.40379749889981,0.1979449545297453,1.0,1.0,0.5,0.5,0.8,120,4.3054345948717,225709742430.1668
7,70,1.3993014959092815,1.5067326434190198,1.510752774006594,1.7993805665430187,1.3997026680870608,0.1979440607975357,1.0,1.0,0.5,0.5,0.8,123,4.232416493207412,219958495423.20792
7,71,1.3993008002356762,1.5079210249711836,1.5140580778177808,1.821576812931726,1.399276290922343,0.19794405922720687,1.0,1.0,0.5,0.5,0.8,125,4.266264067797995,219114192313.2397
7,72,1.3993007934188793,1.5079198091450488,1.514056810498979,1.8215757092745588,1.3989773897444955,0.19794405797033668,1.0,1.0,0.5,0.5,0.8,126,4.291214446360658,218712759227.17792
7,73,1.3993283252701025,1.5063449865411087,1.5144942353245978,1.8369358667277014,1.4022394914440082,0.1980281348550868,1.0,1.0,0.5,0.5,0.8,130,4.495915656219737,218562319694.98813
7,74,1.3992596007539877,1.5062487498059927,1.5164693020240385,1.931341819441798,1.3993489446463314,0.1979037934692298,1.0,1.0,0.5,0.5,0.8,145,4.328111445284461,1.922429904730394e+16
7,75,1.3980693412332652,1.5088291155072642,1.5274803630164677,2.0092255069719887,1.3983349802966356,0.1955379953844536,1.0,1.0,0.5,0.5,0.8,157,9.937065768930822,2230036.9180273064
7,76,1.3980666377079567,1.5100142985465796,1.5307824451574175,2.006660707654924,1.3983987789082128,0.19553394617064784,1.0,1.0,0.5,0.5,0.8,158,10.11982161488598,2247056.9132725187
7,77,1.3980670275817175,1.5098201853648061,1.530581024002008,2.0174303315471054,1.398607426709967,0.19553652738739086,1.0,1.0,0.5,0.5,0.8,159,10.657097832972733,2229985.06431272
7,78,1.3983121282995088,1.5110215956419464,1.5338906306755447,2.034555131168153,1.3988230462112827,0.1960301913419389,1.0,1.0,0.5,0.5,0.8,161,7.039630068917956,2233432.5152376047
7,79,1.3979697426165696,1.509461800901517,1.5322852112183452,2.0395858744825173,1.3994645713733322,0.19535679483099117,1.0,1.0,0.5,0.5,0.8,164,11.259013386786483,2230316.41174931
8,0,0.6867768178960398,0.8035005065956677,0.7961696935518028,0.4487975726723143,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,4364.309820457238,126050.5425673244
8,1,1.8321111357307336,2.126358989281675,2.1158409586267495,1.7813525815859466,1.4310969352354461,0.10547423125172166,1.0,1.0,0.5,0.5,0.8,3,10166.871848628642,165493.05126384654
8,2,1.779886092020122,2.1293315897761715,2.1190075812994627,1.7936761477171628,1.3985173240062005,0.10101733992951742,1.0,1.0,0.5,0.5,0.8,4,10158.480925113276,156090.67223049575
8,3,1.5432791117822342,2.029662736874198,2.019717891248697,1.716457059700615,1.7036678056239103,0.10357517240974642,1.0,1.0,0.5,0.5,0.8,5,3017.902458442791,36660.03798858867
8,4,1.4720551497180385,1.9849650736842992,1.9754186711482313,1.6870414330635393,1.4535808385780111,0.10393240382870048,1.0,1.0,0.5,0.5,0.8,7,2433.622146778407,23924.834742750376
8,5,1.4172478637241646,1.925145772693216,1.9154173332842441,1.6448550384788965,1.4872631822294542,0.10516011952732482,1.0,1.0,0.5,0.5,0.8,9,1450.6330586580873,23685.76339873175
8,6,1.39154124382505,1.8738683705976675,1.8622007217424348,1.6013680308666531,1.4673368067237487,0.10656823301132272,1.0,1.0,0.5,0.5,0.8,11,765.9197252971892,68240.3523994772
8,7,1.3910826637923952,1.873940391314682,1.8643481061232063,1.6107531869109324,1.355901513240048,0.10656823301132272,1.0,1.0,0.5,0.5,0.8,13,764.5215413069312,68197.7561403685
8,8,1.3720763876460222,1.8059076348385117,1.7937868423514336,1.5556157083682107,1.649919626119066,0.10605494498267902,1.0,1.0,0.5,0.5,0.8,14,373.8934050782378,54988.01143426622
8,9,1.3711978209999445,1.8014000436808328,1.7891124235120304,1.5572861580184392,1.3627775009538736,0.10598475192315089,1.0,1.0,0.5,0.5,0.8,16,356.7780834558608,55533.42075928144
8,10,1.3632529551086914,1.7576258998345802,1.7458311792081236,1.5223392753895626,1.5424218769517526,0.10312213369986849,1.0,1.0,0.5,0.5,0.8,17,279.35225801602763,29667.188766084048
8,11,1.360252505614907,1.7348743429393227,1.7201873224877129,1.5026587205349924,1.4412094917239602,0.10156413331788143,1.0,1.0,0.5,0.5,0.8,18,217.33057728913235,10371.537329039566
8,12,1.3576493972492807,1.6971785442397667,1.6831369184679745,1.4798149972412893,1.4380292175429297,0.1026828413421037,1.0,1.0,0.5,0.5,0.8,20,268.8568700243113,26636.06857437993
8,13,1.3556602712788504,1.682311574502993,1.6677583238038294,1.4723225200688475,1.4104982546910119,0.10037785827175942,1.0,1.0,0.5,0.5,0.8,21,82.2250152294481,20015.00949651565
8,14,1.3566338453263986,1.6800027104877437,1.6673896628997062,1.472295778473139,1.3725481745564059,0.10285834304595234,1.0,1.0,0.5,0.5,0.8,22,240.574334663813,24614.15530462429
8,15,1.3562807384490592,1.6759500822544493,1.6631912958434991,1.4779145876634874,1.3598377900521061,0.1025656736052408,1.0,1.0,0.5,0.5,0.8,24,227.89582746987685,24485.695108861983
8,16,1.3551659711745243,1.6745293065191558,1.6617584986144252,1.4958947070561908,1.3516007454377226,0.10036963515284367,1.0,1.0,0.5,0.5,0.8,25,78.62636102998974,19907.709885767053
8,17,1.3562387769472957,1.674948870860629,1.6642222120138483,1.4985264650248085,1.3606101167836582,0.10273132554059308,1.0,1.0,0.5,0.5,0.8,26,240.97907205832536,22772.83157725831
8,18,1.35629657275754,1.6734643785852443,1.6606072285664724,1.5016143292667317,1.351731894381731,0.10286757617898368,1.0,1.0,0.5,0.5,0.8,29,252.2200447386641,21221.318596569075
8,19,1.3559034052809213,1.6706403072602736,1.6597577207345413,1.5247763433117196,1.359892928157715,0.10247297622527654,1.0,1.0,0.5,0.5,0.8,31,234.087479486972,24790.079768868647
8,20,1.3532222345398233,1.6737148425620885,1.6713342776991411,1.5539030663459308,1.352363665647378,0.09727453070718224,1.0,1.0,0.5,0.5,0.8,33,250.8792657816497,22292.92454512989
8,21,1.3526654056070622,1.6593856765575992,1.656470443944309,1.540869975909362,1.375890632863455,0.09727801367455127,1.0,1.0,0.5,0.5,0.8,35,230.31531667925748,22571.19244823317
8,22,1.3525425693950806,1.657709796874116,1.6568047187818915,1.548702704485281,1.3614085303149182,0.0972745290367264,1.0,1.0,0.5,0.5,0.8,36,229.50350722013664,22444.13803687727
8,23,1.3524240243715475,1.6546353877354858,1.653615502846788,1.5458935091934463,1.3617069462165454,0.09727801367455126,1.0,1.0,0.5,0.5,0.8,37,219.918571259196,22730.2000809764
8,24,1.351874976832138,1.6517462930625435,1.6485648997762294,1.5446480056617469,1.3528052573489864,0.09626420944409896,1.0,1.0,0.5,0.5,0.8,38,192.470511543194,53397.33281145484
8,25,1.3522686235309946,1.6513205203413777,1.6501779915505828,1.5538308086836383,1.3583401670064434,0.09722411870642744,1.0,1.0,0.5,0.5,0.8,39,210.67291566346765,22883.65975387772
8,26,1.3517179074155876,1.6473806206012722,1.6440360497115143,1.5478804990063084,1.3575714710802016,0.09628633861988056,1.0,1.0,0.5,0.5,0.8,40,197.102239617833,53019.248161219526
8,27,1.3519189113020311,1.6479355066710122,1.6487459140185639,1.5605232943939409,1.3591165309335038,0.09686952508940114,1.0,1.0,0.5,0.5,0.8,41,180.2374119206616,24625.73310695
8,28,1.351696643894721,1.6447153842444806,1.6454097914367924,1.5648889551968468,1.3550881756966802,0.09664817598537792,1.0,1.0,0.5,0.5,0.8,43,169.6079777377705,25123.123063687235
8,29,1.3514285544236617,1.6383553435981673,1.636743561178505,1.5676957552101136,1.3589590356965704,0.09645224624070452,1.0,1.0,0.5,0.5,0.8,45,192.7662169303873,24442.64932121981
8,30,1.350708253130161,1.623672522552297,1.623593951454028,1.5643417480556685,1.3825789023354118,0.09600053214145224,1.0,1.0,0.5,0.5,0.8,47,156.07159148107596,25989.21273077944
8,31,1.3521046850487486,1.6139118340658019,1.6134053675278581,1.5594115703052334,1.3999573942153614,0.09941965734729108,1.0,1.0,0.5,0.5,0.8,48,130.9104208454004,30527.11033046327
8,32,1.3507458408197566,1.6035693019346045,1.6027192440677966,1.5715209327993538,1.368740287627047,0.09715488387279439,1.0,1.0,0.5,0.5,0.8,50,129.06634135232866,26951.505116407217
8,33,1.350613695899467,1.6026887018881277,1.6018100306439544,1.5750533042815094,1.350134545301397,0.09692629111896243,1.0,1.0,0.5,0.5,0.8,52,123.60332396107344,27526.772024254376
8,34,1.3492857407707182,1.599036700892629,1.5980693205867962,1.570934570585236,1.3576049325256088,0.09437986913627791,1.0,1.0,0.5,0.5,0.8,53,123.43591383076368,33821.17543332917
8,35,1.3504911472141106,1.5983204696398114,1.5972797051892076,1.5785128794104653,1.3570638721996537,0.09687938132163935,1.0,1.0,0.5,0.5,0.8,54,123.30108449267554,27261.22870119662
8,36,1.3504878053477944,1.5948228593917293,1.5936488280761503,1.5864637286134473,1.3563412652122468,0.09702928026138355,1.0,1.0,0.5,0.5,0.8,56,117.2990846188508,27401.217168495863
8,37,1.350290662628771,1.589417534920662,1.5880450237981159,1.581581377939676,1.3717229785176117,0.09685784920828776,1.0,1.0,0.5,0.5,0.8,57,109.01493791597976,27837.53689301408
8,38,1.3501658968819572,1.5863701159090315,1.5848863353072384,1.5788297612643214,1.3548999729920514,0.09672825466750616,1.0,1.0,0.5,0.5,0.8,59,105.81890075509315,27484.51020953365
8,39,1.350170653264256,1.585174682921155,1.5836452070544262,1.5888476138838095,1.3510690831687127,0.09678585003070424,1.0,1.0,0.5,0.5,0.8,61,105.89723144061398,27652.777009975103
9,0,0.22762657506762077,0.6936174697793497,0.6821873870132846,0.34974670049973394,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,45375.61633830325,126990.70514970676
9,1,1.950453676371124,2.5220027057591983,2.509558982473136,2.179776950388991,1.890186972185321,1.0,1.0,1.0,0.5,0.5,0.8,3,1.0653289496906507e+74,1.9277380994402246e+74
9,2,1.4218699694783719,1.8659006614333205,1.846027710496604,1.5509995168678803,2.209668907264536,0.19718783006480362,1.0,1.0,0.5,0.5,0.8,4,797333.7612435357,1424873.8853018023
9,3,1.420273859785775,1.8630760829804314,1.843143301421356,1.5567066041967335,1.4009003475869195,0.1947479292712976,1.0,1.0,0.5,0.5,0.8,6,797607.9519627135,1425337.8149280483
9,4,1.393383174244021,1.8237411755898363,1.8032138595308278,1.5342956686547946,1.409765179240684,0.1479514539477676,1.0,1.0,0.5,0.5,0.8,8,867208.940914165,882139.4717574973
9,5,1.3925384955749134,1.8203495588093983,1.8017682491499147,1.545603131346715,1.3835916677629312,0.14795145394776757,1.0,1.0,0.5,0.5,0.8,10,867963.876490814,882958.4837817444
9,6,1.3909093581971002,1.8032057608992387,1.7839267302382773,1.5229243789919413,1.4569048706155356,0.1510707218314009,1.0,1.0,0.5,0.5,0.8,11,415176.9425837812,1344688.956681024
9,7,1.3903350556779848,1.8007530864637704,1.783454913554995,1.526852803927182,1.3838318918088284,0.15108206285428474,1.0,1.0,0.5,0.5,0.8,13,441940.3720491511,1425400.7503050126
9,8,1.383408057798628,1.767335358043491,1.7489015277590483,1.5211475288284273,1.506181138398584,0.145126552541787,1.0,1.0,0.5,0.5,0.8,14,420043.4100760648,1349254.27164808
9,9,1.3743962828399336,1.7290073341343446,1.709365556258602,1.4860236386441845,1.4376585475797867,0.13322871420421528,1.0,1.0,0.5,0.5,0.8,16,428482.8261254252,1360218.1787177462
9,10,1.3727666193722894,1.7200779346764685,1.7001415645466107,1.4778386165797786,1.3826148451862266,0.13116440688640407,1.0,1.0,0.5,0.5,0.8,18,431663.0014443521,1366556.3504029724
9,11,1.374269585250348,1.718551502705429,1.7005617139849147,1.4933095864389094,1.3885556733973532,0.13486577378676332,1.0,1.0,0.5,0.5,0.8,19,435613.1332589325,1381593.7984194097
9,12,1.3734008749264475,1.7083383637485723,1.692044587870078,1.4916528769005792,1.3920755861824878,0.1346325170655715,1.0,1.0,0.5,0.5,0.8,21,404451.4980485649,1288340.8433051934
9,13,1.0692848277666473,1.3883124613090938,1.3693183819517443,1.186804398054223,1.0986272879162318,0.08903941986227189,0.439192060951065,1.0,0.5,0.5,0.8,23,118.71791587507748,332650.6427382886
9,14,1.0697716869652687,1.3797166351691255,1.3603654149531528,1.1857850669549452,1.086021244700209,0.089432711847011,0.4407497209871115,1.0,0.5,0.5,0.8,25,109.43417913505644,333244.49720841664
9,15,1.0744304760757992,1.3300324609356409,1.3106470662587981,1.1497697665775748,1.1981622369237126,0.09178254782561832,0.4519815703260567,1.0,0.5,0.5,0.8,27,72.971281425944,337126.63067991554
9,16,1.0809478700587696,1.3102340243665531,1.2898428671073945,1.1393709705314956,1.1378405730087053,0.08929564018832384,0.4687879014405139,1.0,0.5,0.5,0.8,29,74.23180432935739,342202.9734810529
9,17,1.0775681118570701,1.300677892675663,1.2800515476632146,1.140610446073071,1.0896026431565684,0.08913377870526476,0.4624450136519595,1.0,0.5,0.5,0.8,31,65.83831784377037,341745.6028463839
9,18,1.1084235496426973,1.3314353986651828,1.3128769570670946,1.2244240737751797,1.107204709871389,0.0933697867999027,0.5199764546052215,1.0,0.5,0.5,0.8,43,49709.25896321982,461341.9240337102
9,19,1.1092821256520404,1.3245281370556872,1.3056744878804274,1.2284623367681728,1.1249968030459285,0.09293028727625684,0.5224262214371345,1.0,0.5,0.5,0.8,45,49841.83759635368,463345.8826573468
9,20,1.109996127562308,1.3200399800476323,1.3030605674885318,1.2482200213459003,1.1230527386244697,0.09201898388680474,0.5249943527110167,1.0,0.5,0.5,0.8,47,49893.18170379162,465064.2327776211
9,21,1.1084131636162151,1.3181101431529387,1.3011175743366186,1.2506581870016165,1.1084727790707167,0.09275215460208655,0.521106970977733,1.0,0.5,0.5,0.8,48,49857.08561108057,463021.4375479735
9,22,1.1112508421737848,1.317619915583399,1.3005011328079983,1.253081898717511,1.1246387231876582,0.09208028026758001,0.5275646109662377,1.0,0.5,0.5,0.8,49,50109.79009128024,467389.4993428185
9,23,1.1095981312224903,1.3151419542955998,1.2979918859292792,1.2551496688064254,1.1118561462930052,0.09254733495075902,0.5238189305860504,1.0,0.5,0.5,0.8,50,50052.91153337476,465383.3219340621
9,24,1.1112277712483862,1.314316589236538,1.297073478422879,1.2616162611006272,1.1207769458450771,0.09205540710864536,0.5276485148681557,1.0,0.5,0.5,0.8,51,50262.85182217209,466593.7883384355
9,25,1.1125640004937742,1.3144639389602357,1.297175772463206,1.2689277825236485,1.1138511641977078,0.09211635817945343,0.5302972661403569,1.0,0.5,0.5,0.8,53,50480.774426401535,468929.7702544133
9,26,1.1017162865866945,1.3011128655049284,1.2837298638493506,1.251105024672884,1.1115303902715163,0.09107943442137309,0.5097157010456097,1.0,0.5,0.5,0.8,54,51425.9154674106,655599.6572257945
9,27,1.0962217070981717,1.2919437735748045,1.2744216570732574,1.2492385637928556,1.1113896036085789,0.09408835295671993,0.49582764415839947,1.0,0.5,0.5,0.8,55,50556.45732559272,489103.7381601938
9,28,1.097159338094281,1.285444867546592,1.2676414229339033,1.2503877583642644,1.112473199048813,0.09263840414337352,0.499361356529317,1.0,0.5,0.5,0.8,57,49829.45376438893,551822.6146813101
9,29,1.0982994681147606,1.281329633118835,1.2612556229645437,1.2359460589253992,1.1059078005306018,0.09369958109488764,0.5006845436441495,1.0,0.5,0.5,0.8,59,50910.89164732612,493431.8548503976
9,30,1.0966116645015225,1.2793343122708407,1.259248688487334,1.2494844490557864,1.096869775374114,0.09395451888416638,0.4970619555130343,1.0,0.5,0.5,0.8,60,50790.92823219234,491010.4937217881
9,31,1.099321346247335,1.2808781399880864,1.262820379140822,1.2603216400559567,1.1093030125649568,0.09326685956765182,0.5032326679700951,1.0,0.5,0.5,0.8,61,51047.72153212295,495390.6266071217
9,32,1.6101585080169252,1.777079148782784,1.7626130540957778,1.802848069690904,1.6284577313120812,0.6185739185107313,1.0,1.0,0.5,0.5,0.8,65,1.058278157454995e+22,1.915026824644192e+22
9,33,1.6094417392430933,1.7696270266631504,1.7549070989454836,1.80784497839278,1.6235152766411574,0.6172776201413743,1.0,1.0,0.5,0.5,0.8,67,1.058278157483702e+22,1.9150268246539834e+22
9,34,1.6068691995691893,1.762922341667248,1.7480467700854747,1.8093406780487424,1.615230944536536,0.612212202623025,1.0,1.0,0.5,0.5,0.8,69,1.0582781575047657e+22,1.915026824692099e+22
9,35,1.608288918646673,1.7630982398625856,1.7481758333520168,1.8135390376448985,1.6130376947429377,0.6150750025276066,1.0,1.0,0.5,0.5,0.8,70,1.0582781574873686e+22,1.9150268246599058e+22
9,36,1.6082876593234405,1.7642888905689538,1.7514834716876848,1.8332520727405333,1.6078359303355707,0.6150750025276065,1.0,1.0,0.5,0.5,0.8,72,1.058278157487055e+22,1.9150268246593383e+22
9,37,1.6090147604314267,1.7668434207669388,1.7582510611296631,1.8614257297151136,1.609503602062517,0.6165447078387174,1.0,1.0,0.5,0.5,0.8,75,1.0582781574992311e+22,1.9150268247342745e+22
9,38,1.6205969728606764,1.763805183772638,1.7505183184374618,1.8453909582559829,1.6727917792167069,0.6399170918701029,1.0,1.0,0.5,0.5,0.8,76,1.058273607863026e+22,1.915018591764588e+22
9,39,1.6192509897889942,1.756948614650109,1.743454593322471,1.8468751093737954,1.6308189088990719,0.6373127239053273,1.0,1.0,0.5,0.5,0.8,78,1.0582736078731336e+22,1.9150185917795065e+22
9,40,1.6173612559899377,1.7526347162918157,1.739049528771178,1.8505989352196413,1.6221350757689152,0.6335702649819039,1.0,1.0,0.5,0.5,0.8,80,1.058273607894197e+22,1.915018591817621e+22
9,41,1.6225668353909546,1.7348220136700858,1.7162277932667953,1.835297957127281,1.6670298228405156,0.6442587175168092,1.0,1.0,0.5,0.5,0.8,82,1.0582736078495596e+22,1.915018591753136e+22
9,42,1.6221682371356454,1.7300506295471485,1.7112922781275488,1.8385917035565775,1.6314913584077355,0.6435144666973351,1.0,1.0,0.5,0.5,0.8,84,1.0582736078511131e+22,1.9150185918232086e+22
9,43,1.6186118569113388,1.7220039069619302,1.7030770878369834,1.8385828862374718,1.6280463335209108,0.6364527758985014,1.0,1.0,0.5,0.5,0.8,86,1.0582736078573731e+22,1.9150185918698548e+22
9,44,1.6192443997521457,1.7215341716832744,1.7025660071456254,1.8496155280828261,1.6236607655065918,0.637729987972179,1.0,1.0,0.5,0.5,0.8,87,1.058273607934627e+22,1.9150185919017063e+22
9,45,1.61860292409973,1.7217003505764936,1.704834758404414,1.8500758166314215,1.6205148658876067,0.6364527758985014,1.0,1.0,0.5,0.5,0.8,88,1.0582736078550948e+22,1.915018591865732e+22
9,46,1.617203224901393,1.7196849295605685,1.7027962625150548,1.8750804653193083,1.6172175080033888,0.6336601393096755,1.0,1.0,0.5,0.5,0.8,95,1.0582734005109996e+22,1.91501821666399e+22
9,47,1.6001736555414268,1.7013702232779213,1.6865056962056069,1.876781011156054,1.6026907670166066,0.5996292244926809,1.0,1.0,0.5,0.5,0.8,99,1.058278405217314e+22,1.9150272729686173e+22
9,48,1.599356317361027,1.6992677333973925,1.6843549643000162,1.8942970373718584,1.6018335420897971,0.5980081601075234,1.0,1.0,0.5,0.5,0.8,101,1.058278405218643e+22,1.9150272729631454e+22
9,49,1.362583389810029,1.4339128424205199,1.4179289524662566,1.7136505083790945,1.3724342004229324,0.12472351762100567,1.0,1.0,0.5,0.5,0.8,114,842037.6814609701,2345585.660637249
9,50,1.362537851594772,1.4268684281218726,1.4106223949308405,1.7111829481690997,1.37200111216772,0.12468553394864663,1.0,1.0,0.5,0.5,0.8,117,841690.0124574249,2344946.460362568
9,51,1.36243013056244,1.4218076784181273,1.4033038317682118,1.7234087839965493,1.37056354710863,0.1244962504083893,1.0,1.0,0.5,0.5,0.8,119,841865.1109275818,2345249.5625235224
9,52,1.3624276813160223,1.4224324520622391,1.4060244623817497,1.7305656649886434,1.3637509763078401,0.1244962504083893,1.0,1.0,0.5,0.5,0.8,121,842057.8396021869,2345797.559837173
9,53,1.362662634892461,1.423230000869105,1.4089155295457014,1.7528360771225064,1.3664194013220456,0.12497150283506744,1.0,1.0,0.5,0.5,0.8,122,841683.503620652,2344564.272259574
9,54,1.3625736397665347,1.4231821364798767,1.4109415882107976,1.7664460842628358,1.3694183414875112,0.1248024571287167,1.0,1.0,0.5,0.5,0.8,123,841983.6957724111,2345645.236635465
9,55,1.3629635946595071,1.415128385966332,1.406716665151522,1.7807569600331277,1.4055754838912469,0.12565457925423806,1.0,1.0,0.5,0.5,0.8,124,844154.753203191,2342364.868082304
